LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1771815476.291728,3498664.000,49621,1,T1,1,100,26.399
1771815671.264838,3498797.000,49653,1,T1,1,100,26.244
1771815866.237949,3498930.000,49670,1,T1,1,100,26.318
1771816062.677022,3499064.000,49687,1,T1,1,100,26.350
1771816257.650133,3499197.000,49718,1,T1,1,100,26.293
1771816452.623243,3499330.000,49738,1,T1,1,100,26.411
1771816649.062317,3499464.000,49754,1,T1,1,100,26.355
1771816844.035427,3499597.000,49788,1,T1,1,100,26.331
1771817039.008538,3499730.000,49805,1,T1,1,100,26.356
1771817235.447611,3499864.000,49821,1,T1,1,100,26.367
1771817430.420722,3499997.000,49855,1,T1,1,100,26.265
1771817625.393832,3500130.000,49872,1,T1,1,100,26.292
1771817820.366942,3500263.000,49888,1,T1,1,100,26.304
1771818016.806016,3500397.000,49920,1,T1,1,100,26.273
1771818211.779126,3500530.000,49937,1,T1,1,100,26.437
1771818406.752237,3500663.000,49954,1,T1,1,100,26.402
1771818603.191310,3500797.000,49971,1,T1,1,100,26.316
1771818798.164421,3500930.000,50002,1,T1,1,100,26.385
1771818993.137531,3501063.000,50019,1,T1,1,100,26.450
1771819189.576605,3501197.000,50036,1,T1,1,100,26.514
1771819384.549715,3501330.000,50068,1,T1,1,100,26.541
1771819579.522825,3501463.000,50084,1,T1,1,100,26.447
1771819775.961899,3501597.000,50101,1,T1,1,100,26.371
1771819970.935009,3501730.000,50133,1,T1,1,100,26.373
1771820165.908120,3501863.000,50149,1,T1,1,100,26.516
1771820362.347193,3501997.000,50167,1,T1,1,100,26.507
1771820557.320304,3502130.000,50200,1,T1,1,100,26.397
1771820752.293414,3502263.000,50216,1,T1,1,100,26.455
1771820948.732488,3502397.000,50234,1,T1,1,100,26.445
1771821143.705598,3502530.000,50265,1,T1,1,100,26.405
1771821338.678708,3502663.000,50282,1,T1,1,100,26.459
1771821535.117782,3502797.000,50299,1,T1,1,100,26.411
1771821730.090892,3502930.000,50315,1,T1,1,100,26.462
1771821925.064003,3503063.000,50349,1,T1,1,100,26.483
1771822120.037113,3503196.000,50366,1,T1,1,100,26.528
1771822316.476187,3503330.000,50383,1,T1,1,100,26.441
1771822511.449297,3503463.000,50418,1,T1,1,100,26.404
1771822706.422407,3503596.000,50435,1,T1,1,100,26.387
1771822902.861481,3503730.000,50454,1,T1,1,100,26.345
1771823097.834591,3503863.000,50485,1,T1,1,100,26.362
1771823292.807702,3503996.000,50505,1,T1,1,100,26.476
1771823489.246775,3504130.000,50521,1,T1,1,100,26.454
1771823684.219886,3504263.000,50553,1,T1,1,100,26.409
1771823879.192996,3504396.000,50572,1,T1,1,100,26.461
1771824075.632070,3504530.000,50588,1,T1,1,100,26.412
1771824270.605180,3504663.000,50622,1,T1,1,100,26.497
1771824465.578290,3504796.000,50639,1,T1,1,100,26.499
1771824662.017364,3504930.000,50655,1,T1,1,100,26.393
1771824856.990474,3505063.000,50673,1,T1,1,100,26.418
1771825051.963585,3505196.000,50704,1,T1,1,100,26.465
1771825248.402658,3505330.000,50723,1,T1,1,100,26.485
1771825443.375769,3505463.000,50740,1,T1,1,100,26.422
1771825638.348879,3505596.000,50756,1,T1,1,100,26.608
1771825834.787953,3505730.000,50790,1,T1,1,100,26.547
1771826029.761063,3505863.000,50809,1,T1,1,100,26.485
1771826224.734174,3505996.000,50828,1,T1,1,100,26.706
1771826421.173247,3506130.000,50859,1,T1,1,100,26.518
1771826616.146358,3506263.000,50876,1,T1,1,100,26.508
1771826811.119468,3506396.000,50893,1,T1,1,100,26.503
1771827006.092578,3506529.000,50924,1,T1,1,100,26.501
1771827202.531652,3506663.000,50942,1,T1,1,100,26.465
1771827397.504762,3506796.000,50960,1,T1,1,100,26.627
1771827592.477873,3506929.000,50992,1,T1,1,100,26.519
1771827788.916946,3507063.000,51011,1,T1,1,100,26.508
1771827983.890057,3507196.000,51027,1,T1,1,100,26.681
1771828178.863167,3507329.000,51044,1,T1,1,100,26.578
1771828375.302241,3507463.000,51078,1,T1,1,100,26.427
1771828570.275351,3507596.000,51094,1,T1,1,100,26.469
1771828765.248461,3507729.000,51112,1,T1,1,100,26.451
1771828961.687535,3507863.000,51143,1,T1,1,100,26.443
1771829156.660645,3507996.000,51160,1,T1,1,100,26.653
1771829351.633756,3508129.000,51177,1,T1,1,100,26.566
1771829548.072829,3508263.000,51209,1,T1,1,100,26.564
1771829743.045940,3508396.000,51227,1,T1,1,100,26.528
1771829938.019050,3508529.000,51244,1,T1,1,100,26.618
1771830134.458124,3508663.000,51276,1,T1,1,100,26.587
1771830329.431234,3508796.000,51292,1,T1,1,100,26.679
1771830524.404345,3508929.000,51309,1,T1,1,100,26.578
1771830720.843418,3509063.000,51345,1,T1,1,100,26.534
1771830915.816529,3509196.000,51361,1,T1,1,100,26.444
1771831110.789639,3509329.000,51379,1,T1,1,100,26.511
1771831307.228713,3509463.000,51410,1,T1,1,100,26.505
1771831502.201823,3509596.000,51426,1,T1,1,100,26.502
1771831697.174933,3509729.000,51444,1,T1,1,100,26.501
1771831892.148044,3509862.000,51460,1,T1,1,100,26.607
1771832088.587117,3509996.000,51492,1,T1,1,100,26.617
1771832283.560228,3510129.000,51509,1,T1,1,100,26.586
1771832479.999301,3510263.000,51525,1,T1,1,100,26.537
1771832674.972412,3510396.000,51557,1,T1,1,100,26.693
1771832869.945522,3510529.000,51574,1,T1,1,100,26.726
1771833064.918633,3510662.000,51591,1,T1,1,100,26.562
1771833261.357706,3510796.000,51622,1,T1,1,100,26.598
1771833456.330817,3510929.000,51639,1,T1,1,100,26.649
1771833651.303927,3511062.000,51656,1,T1,1,100,26.600
1771833847.743001,3511196.000,51689,1,T1,1,100,26.720
1771834042.716111,3511329.000,51707,1,T1,1,100,26.560
1771834237.689221,3511462.000,51723,1,T1,1,100,26.703
1771834434.128295,3511596.000,51755,1,T1,1,100,26.801
1771834629.101405,3511729.000,51772,1,T1,1,100,26.736
1771834824.074516,3511862.000,51790,1,T1,1,100,26.638
1771835020.513589,3511996.000,51822,1,T1,1,100,26.666
1771835215.486700,3512129.000,51839,1,T1,1,100,26.785
1771835410.459810,3512262.000,51855,1,T1,1,100,26.800
1771835606.898884,3512396.000,51875,1,T1,1,100,26.736
1771835801.871994,3512529.000,51906,1,T1,1,100,26.744
1771835996.845104,3512662.000,51923,1,T1,1,100,26.712
1771836193.284178,3512796.000,51942,1,T1,1,100,26.769
1771836388.257288,3512929.000,51974,1,T1,1,100,26.865
1771836583.230399,3513062.000,51990,1,T1,1,100,26.835
1771836778.203509,3513195.000,52009,1,T1,1,100,26.787
1771836974.642583,3513329.000,52043,1,T1,1,100,26.624
1771837169.615693,3513462.000,52059,1,T1,1,100,26.660
1771837364.588803,3513595.000,52078,1,T1,1,100,26.747
1771837561.027877,3513729.000,52110,1,T1,1,100,26.642
1771837756.000987,3513862.000,52126,1,T1,1,100,26.739
1771837950.974098,3513995.000,52146,1,T1,1,100,26.674
1771838147.413171,3514129.000,52177,1,T1,1,100,26.575
1771838342.386282,3514262.000,52193,1,T1,1,100,26.781
1771838537.359392,3514395.000,52211,1,T1,1,100,26.692
1771838733.798466,3514529.000,52244,1,T1,1,100,26.654
1771838928.771576,3514662.000,52261,1,T1,1,100,26.744
1771839123.744686,3514795.000,52278,1,T1,1,100,26.641
1771839320.183760,3514929.000,52294,1,T1,1,100,26.774
1771839515.156870,3515062.000,52328,1,T1,1,100,26.973
1771839710.129981,3515195.000,52345,1,T1,1,100,26.811
1771839906.569054,3515329.000,52362,1,T1,1,100,26.812
1771840101.542165,3515462.000,52393,1,T1,1,100,26.812
1771840296.515275,3515595.000,52410,1,T1,1,100,26.777
1771840492.954349,3515729.000,52427,1,T1,1,100,26.797
1771840687.927459,3515862.000,52460,1,T1,1,100,26.806
1771840882.900570,3515995.000,52478,1,T1,1,100,26.739
1771841079.339643,3516129.000,52494,1,T1,1,100,26.816
1771841274.312753,3516262.000,52526,1,T1,1,100,26.920
1771841469.285864,3516395.000,52543,1,T1,1,100,26.930
1771841664.258974,3516528.000,52561,1,T1,1,100,26.828
1771841860.698048,3516662.000,52578,1,T1,1,100,26.890
1771842055.671158,3516795.000,52610,1,T1,1,100,26.811
1771842250.644269,3516928.000,52626,1,T1,1,100,26.776
1771842447.083342,3517062.000,52644,1,T1,1,100,26.868
1771842642.056453,3517195.000,52675,1,T1,1,100,26.765
1771842837.029563,3517328.000,52692,1,T1,1,100,26.757
1771843033.468637,3517462.000,52709,1,T1,1,100,26.824
1771843228.441747,3517595.000,52743,1,T1,1,100,26.817
1771843423.414857,3517728.000,52759,1,T1,1,100,26.850
1771843619.853931,3517862.000,52776,1,T1,1,100,26.829
1771843814.827041,3517995.000,52810,1,T1,1,100,26.784
1771844009.800152,3518128.000,52826,1,T1,1,100,26.800
1771844206.239225,3518262.000,52843,1,T1,1,100,26.843
1771844401.212336,3518395.000,52879,1,T1,1,100,26.896
1771844596.185446,3518528.000,52895,1,T1,1,100,26.920
1771844792.624520,3518662.000,52913,1,T1,1,100,26.965
1771844987.597630,3518795.000,52929,1,T1,1,100,26.985
1771845182.570740,3518928.000,52961,1,T1,1,100,26.923
1771845379.009814,3519062.000,52978,1,T1,1,100,26.931
1771845573.982924,3519195.000,52994,1,T1,1,100,26.935
1771845768.956035,3519328.000,53028,1,T1,1,100,26.936
1771845963.929145,3519461.000,53045,1,T1,1,100,26.831
1771846160.368219,3519595.000,53061,1,T1,1,100,26.785
1771846355.341329,3519728.000,53093,1,T1,1,100,26.907
1771846551.780403,3519862.000,53110,1,T1,1,100,26.853
1771846746.753513,3519995.000,53127,1,T1,1,100,26.972
1771846941.726624,3520128.000,53158,1,T1,1,100,26.952
1771847136.699734,3520261.000,53175,1,T1,1,100,26.873
1771847333.138808,3520395.000,53194,1,T1,1,100,26.981
1771847528.111918,3520528.000,53211,1,T1,1,100,27.027
1771847723.085028,3520661.000,53243,1,T1,1,100,26.905
1771847919.524102,3520795.000,53261,1,T1,1,100,26.888
1771848114.497212,3520928.000,53278,1,T1,1,100,26.881
1771848309.470323,3521061.000,53310,1,T1,1,100,26.736
1771848505.909396,3521195.000,53328,1,T1,1,100,26.850
1771848700.882507,3521328.000,53346,1,T1,1,100,26.971
1771848895.855617,3521461.000,53377,1,T1,1,100,26.952
1771849092.294691,3521595.000,53393,1,T1,1,100,27.121
1771849287.267801,3521728.000,53413,1,T1,1,100,27.052
1771849482.240911,3521861.000,53444,1,T1,1,100,26.952
1771849678.679985,3521995.000,53461,1,T1,1,100,26.979
1771849873.653095,3522128.000,53480,1,T1,1,100,26.956
1771850068.626206,3522261.000,53512,1,T1,1,100,26.945
1771850265.065279,3522395.000,53530,1,T1,1,100,26.905
1771850460.038390,3522528.000,53547,1,T1,1,100,26.995
1771850655.011500,3522661.000,53579,1,T1,1,100,26.962
1771850851.450574,3522795.000,53597,1,T1,1,100,27.055
1771851046.423684,3522928.000,53614,1,T1,1,100,27.024
1771851241.396795,3523061.000,53631,1,T1,1,100,26.975
1771851437.835868,3523195.000,53662,1,T1,1,100,26.989
1771851632.808979,3523328.000,53682,1,T1,1,100,27.066
1771851827.782089,3523461.000,53700,1,T1,1,100,26.993
1771852022.755199,3523594.000,53732,1,T1,1,100,27.033
1771852219.194273,3523728.000,53749,1,T1,1,100,27.085
1771852414.167383,3523861.000,53765,1,T1,1,100,27.001
1771852609.140494,3523994.000,53797,1,T1,1,100,27.001
1771852805.579567,3524128.000,53814,1,T1,1,100,27.071
1771853000.552678,3524261.000,53830,1,T1,1,100,27.066
1771853195.525788,3524394.000,53862,1,T1,1,100,26.993
1771853391.964862,3524528.000,53879,1,T1,1,100,27.139
1771853586.937972,3524661.000,53898,1,T1,1,100,27.060
1771853781.911082,3524794.000,53929,1,T1,1,100,27.132
1771853978.350156,3524928.000,53948,1,T1,1,100,27.128
1771854173.323266,3525061.000,53965,1,T1,1,100,26.985
1771854368.296377,3525194.000,53998,1,T1,1,100,26.922
1771854564.735450,3525328.000,54016,1,T1,1,100,27.037
1771854769.970303,3525468.000,54032,1,T1,1,100,27.087
1771854964.943414,3525601.000,54049,1,T1,1,100,27.109
1771855159.916524,3525734.000,54083,1,T1,1,100,27.118
1771855356.355598,3525868.000,54099,1,T1,1,100,27.051
1771855551.328708,3526001.000,54117,1,T1,1,100,26.987
1771855746.301818,3526134.000,54148,1,T1,1,100,27.136
1771855942.740892,3526268.000,54164,1,T1,1,100,27.130
1771856137.714002,3526401.000,54182,1,T1,1,100,27.163
1771856332.687113,3526534.000,54213,1,T1,1,100,27.212
1771856529.126186,3526668.000,54230,1,T1,1,100,27.056
1771856724.099297,3526801.000,54247,1,T1,1,100,27.024
1771856919.072407,3526934.000,54263,1,T1,1,100,27.046
1771857114.045518,3527067.000,54295,1,T1,1,100,27.055
1771857310.484591,3527201.000,54314,1,T1,1,100,26.988
1771857505.457702,3527334.000,54331,1,T1,1,100,27.030
1771857700.430812,3527467.000,54362,1,T1,1,100,27.049
1771857896.869886,3527601.000,54379,1,T1,1,100,27.057
1771858091.842996,3527734.000,54396,1,T1,1,100,27.237
1771858286.816106,3527867.000,54427,1,T1,1,100,27.174
1771858483.255180,3528001.000,54445,1,T1,1,100,27.075
1771858678.228290,3528134.000,54461,1,T1,1,100,27.068
1771858873.201401,3528267.000,54495,1,T1,1,100,26.994
1771859069.640474,3528401.000,54514,1,T1,1,100,27.033
1771859264.613585,3528534.000,54530,1,T1,1,100,27.156
1771859459.586695,3528667.000,54566,1,T1,1,100,27.138
1771859656.025769,3528801.000,54583,1,T1,1,100,27.166
1771859850.998879,3528934.000,54601,1,T1,1,100,27.178
1771860045.971989,3529067.000,54619,1,T1,1,100,27.148
1771860242.411063,3529201.000,54650,1,T1,1,100,27.206
1771860437.384173,3529334.000,54667,1,T1,1,100,27.231
1771860632.357284,3529467.000,54684,1,T1,1,100,27.064
1771860828.796357,3529601.000,54716,1,T1,1,100,27.134
1771861023.769468,3529734.000,54732,1,T1,1,100,27.235
1771861218.742578,3529867.000,54749,1,T1,1,100,27.244
1771861415.181652,3530001.000,54781,1,T1,1,100,27.212
1771861610.154762,3530134.000,54797,1,T1,1,100,27.127
1771861805.127872,3530267.000,54814,1,T1,1,100,27.090
1771862000.100983,3530400.000,54846,1,T1,1,100,27.039
1771862196.540056,3530534.000,54862,1,T1,1,100,27.159
1771862391.513167,3530667.000,54880,1,T1,1,100,27.175
1771862586.486277,3530800.000,54911,1,T1,1,100,27.111
1771862782.925351,3530934.000,54927,1,T1,1,100,27.048
1771862977.898461,3531067.000,54945,1,T1,1,100,27.163
1771863172.871572,3531200.000,54976,1,T1,1,100,27.070
1771863369.310645,3531334.000,54993,1,T1,1,100,27.208
1771863564.283756,3531467.000,55010,1,T1,1,100,27.196
1771863759.256866,3531600.000,55026,1,T1,1,100,27.120
1771863955.695940,3531734.000,55058,1,T1,1,100,27.123
1771864150.669050,3531867.000,55075,1,T1,1,100,27.231
1771864345.642160,3532000.000,55092,1,T1,1,100,27.242
1771864542.081234,3532134.000,55123,1,T1,1,100,27.317
1771864737.054344,3532267.000,55140,1,T1,1,100,27.315
1771864932.027455,3532400.000,55157,1,T1,1,100,27.207
1771865128.466528,3532534.000,55188,1,T1,1,100,27.196
1771865323.439639,3532667.000,55206,1,T1,1,100,27.298
1771865518.412749,3532800.000,55222,1,T1,1,100,27.200
1771865723.647602,3532940.000,55256,1,T1,1,100,27.228
1771865920.086676,3533074.000,55273,1,T1,1,100,27.276
1771866115.059786,3533207.000,55289,1,T1,1,100,27.261
1771866310.032897,3533340.000,55325,1,T1,1,100,27.255
1771866506.471970,3533474.000,55342,1,T1,1,100,27.181
1771866701.445081,3533607.000,55358,1,T1,1,100,27.256
1771866896.418191,3533740.000,55390,1,T1,1,100,27.288
1771867091.391301,3533873.000,55407,1,T1,1,100,27.302
1771867287.830375,3534007.000,55426,1,T1,1,100,27.166
1771867482.803485,3534140.000,55457,1,T1,1,100,27.249
1771867677.776596,3534273.000,55474,1,T1,1,100,27.356
1771867874.215669,3534407.000,55491,1,T1,1,100,27.296
1771868069.188780,3534540.000,55508,1,T1,1,100,27.270
1771868264.161890,3534673.000,55540,1,T1,1,100,27.223
1771868460.600964,3534807.000,55556,1,T1,1,100,27.167
1771868655.574074,3534940.000,55575,1,T1,1,100,27.214
1771868850.547184,3535073.000,55607,1,T1,1,100,27.270
1771869046.986258,3535207.000,55623,1,T1,1,100,27.188
1771869241.959368,3535340.000,55643,1,T1,1,100,27.294
1771869436.932479,3535473.000,55674,1,T1,1,100,27.340
1771869633.371552,3535607.000,55690,1,T1,1,100,27.218
1771869828.344663,3535740.000,55708,1,T1,1,100,27.307
1771870023.317773,3535873.000,55739,1,T1,1,100,27.381
1771870219.756847,3536007.000,55756,1,T1,1,100,27.236
1771870414.729957,3536140.000,55773,1,T1,1,100,27.279
1771870609.703067,3536273.000,55805,1,T1,1,100,27.263
1771870804.676178,3536406.000,55821,1,T1,1,100,27.185
1771871001.115251,3536540.000,55840,1,T1,1,100,27.257
1771871196.088362,3536673.000,55872,1,T1,1,100,27.430
1771871391.061472,3536806.000,55888,1,T1,1,100,27.293
1771871587.500546,3536940.000,55907,1,T1,1,100,27.198
1771871782.473656,3537073.000,55924,1,T1,1,100,27.334
1771871977.446767,3537206.000,55955,1,T1,1,100,27.357
1771872173.885840,3537340.000,55975,1,T1,1,100,27.261
1771872368.858951,3537473.000,55991,1,T1,1,100,27.361
1771872563.832061,3537606.000,56023,1,T1,1,100,27.334
1771872760.271134,3537740.000,56040,1,T1,1,100,27.286
1771872955.244245,3537873.000,56056,1,T1,1,100,27.443
1771873150.217355,3538006.000,56088,1,T1,1,100,27.369
1771873346.656429,3538140.000,56107,1,T1,1,100,27.301
1771873541.629539,3538273.000,56123,1,T1,1,100,27.343
1771873736.602650,3538406.000,56157,1,T1,1,100,27.361
1771873933.041723,3538540.000,56174,1,T1,1,100,27.334
1771874128.014834,3538673.000,56191,1,T1,1,100,27.499
1771874322.987944,3538806.000,56222,1,T1,1,100,27.464
1771874519.427018,3538940.000,56239,1,T1,1,100,27.272
1771874714.400128,3539073.000,56256,1,T1,1,100,27.295
1771874909.373238,3539206.000,56287,1,T1,1,100,27.411
1771875105.812312,3539340.000,56305,1,T1,1,100,27.391
1771875300.785422,3539473.000,56323,1,T1,1,100,27.382
1771875495.758533,3539606.000,56340,1,T1,1,100,27.413
1771875692.197606,3539740.000,56372,1,T1,1,100,27.356
1771875887.170717,3539873.000,56388,1,T1,1,100,27.473
1771876082.143827,3540006.000,56406,1,T1,1,100,27.559
1771876278.582901,3540140.000,56439,1,T1,1,100,27.490
1771876473.556011,3540273.000,56455,1,T1,1,100,27.354
1771876668.529121,3540406.000,56473,1,T1,1,100,27.472
1771876863.502232,3540539.000,56504,1,T1,1,100,27.346
1771877059.941305,3540673.000,56523,1,T1,1,100,27.398
1771877254.914416,3540806.000,56540,1,T1,1,100,27.456
1771877449.887526,3540939.000,56572,1,T1,1,100,27.375
1771877646.326600,3541073.000,56588,1,T1,1,100,27.375
1771877841.299710,3541206.000,56605,1,T1,1,100,27.446
1771878036.272820,3541339.000,56639,1,T1,1,100,27.406
1771878232.711894,3541473.000,56655,1,T1,1,100,27.424
1771878427.685004,3541606.000,56674,1,T1,1,100,27.573
1771878622.658115,3541739.000,56691,1,T1,1,100,27.425
1771878819.097188,3541873.000,56724,1,T1,1,100,27.468
1771879014.070299,3542006.000,56742,1,T1,1,100,27.521
1771879209.043409,3542139.000,56758,1,T1,1,100,27.509
1771879405.482483,3542273.000,56790,1,T1,1,100,27.504
1771879600.455593,3542406.000,56807,1,T1,1,100,27.537
1771879795.428704,3542539.000,56825,1,T1,1,100,27.445
1771879991.867777,3542673.000,56857,1,T1,1,100,27.476
1771880186.840888,3542806.000,56874,1,T1,1,100,27.525
1771880381.813998,3542939.000,56890,1,T1,1,100,27.405
1771880576.787108,3543072.000,56922,1,T1,1,100,27.423
1771880773.226182,3543206.000,56939,1,T1,1,100,27.467
1771880968.199292,3543339.000,56956,1,T1,1,100,27.486
1771881163.172403,3543472.000,56989,1,T1,1,100,27.423
1771881359.611476,3543606.000,57006,1,T1,1,100,27.502
1771881554.584587,3543739.000,57023,1,T1,1,100,27.572
1771881749.557697,3543872.000,57054,1,T1,1,100,27.460
1771881945.996771,3544006.000,57072,1,T1,1,100,27.412
1771882140.969881,3544139.000,57088,1,T1,1,100,27.462
1771882335.942991,3544272.000,57105,1,T1,1,100,27.519
1771882532.382065,3544406.000,57139,1,T1,1,100,27.473
1771882727.355175,3544539.000,57155,1,T1,1,100,27.417
1771882922.328286,3544672.000,57172,1,T1,1,100,27.464
1771883118.767359,3544806.000,57204,1,T1,1,100,27.449
1771883313.740470,3544939.000,57222,1,T1,1,100,27.584
1771883508.713580,3545072.000,57242,1,T1,1,100,27.536
1771883705.152654,3545206.000,57273,1,T1,1,100,27.551
1771883900.125764,3545339.000,57290,1,T1,1,100,27.629
1771884095.098875,3545472.000,57307,1,T1,1,100,27.662
1771884291.537948,3545606.000,57324,1,T1,1,100,27.606
1771884496.772801,3545746.000,57341,1,T1,1,100,27.617
1771884691.745912,3545879.000,57372,1,T1,1,100,27.515
1771884886.719022,3546012.000,57390,1,T1,1,100,27.577
1771885083.158096,3546146.000,57406,1,T1,1,100,27.675
1771885278.131206,3546279.000,57438,1,T1,1,100,27.469
1771885473.104316,3546412.000,57455,1,T1,1,100,27.487
1771885668.077427,3546545.000,57471,1,T1,1,100,27.565
1771885864.516500,3546679.000,57503,1,T1,1,100,27.422
1771886059.489611,3546812.000,57520,1,T1,1,100,27.537
1771886254.462721,3546945.000,57536,1,T1,1,100,27.516
1771886450.901795,3547079.000,57568,1,T1,1,100,27.401
1771886645.874905,3547212.000,57585,1,T1,1,100,27.422
1771886840.848016,3547345.000,57602,1,T1,1,100,27.679
1771887037.287089,3547479.000,57635,1,T1,1,100,27.577
1771887232.260199,3547612.000,57652,1,T1,1,100,27.533
1771887427.233310,3547745.000,57669,1,T1,1,100,27.585
1771887623.672383,3547879.000,57686,1,T1,1,100,27.608
1771887818.645494,3548012.000,57720,1,T1,1,100,27.618
1771888013.618604,3548145.000,57736,1,T1,1,100,27.657
1771888210.057678,3548279.000,57753,1,T1,1,100,27.497
1771888405.030788,3548412.000,57789,1,T1,1,100,27.499
1771888600.003899,3548545.000,57805,1,T1,1,100,27.570
1771888796.442972,3548679.000,57823,1,T1,1,100,27.566
1771888991.416083,3548812.000,57854,1,T1,1,100,27.529
1771889186.389193,3548945.000,57870,1,T1,1,100,27.477
1771889382.828267,3549079.000,57888,1,T1,1,100,27.490
1771889577.801377,3549212.000,57919,1,T1,1,100,27.567
1771889772.774487,3549345.000,57936,1,T1,1,100,27.635
1771889969.213561,3549479.000,57953,1,T1,1,100,27.488
1771890164.186671,3549612.000,57985,1,T1,1,100,27.566
1771890359.159782,3549745.000,58001,1,T1,1,100,27.599
1771890555.598855,3549879.000,58018,1,T1,1,100,27.543
1771890750.571966,3550012.000,58034,1,T1,1,100,27.589
1771890945.545076,3550145.000,58066,1,T1,1,100,27.681
1771891141.984150,3550279.000,58083,1,T1,1,100,27.507
1771891336.957260,3550412.000,58100,1,T1,1,100,27.503
1771891531.930370,3550545.000,58131,1,T1,1,100,27.537
1771891726.903481,3550678.000,58149,1,T1,1,100,27.587
1771891923.342554,3550812.000,58165,1,T1,1,100,27.573
1771892118.315665,3550945.000,58197,1,T1,1,100,27.638
1771892313.288775,3551078.000,58214,1,T1,1,100,27.631
1771892509.727849,3551212.000,58230,1,T1,1,100,27.663
1771892704.700959,3551345.000,58262,1,T1,1,100,27.712
1771892899.674069,3551478.000,58279,1,T1,1,100,27.592
1771893096.113143,3551612.000,58295,1,T1,1,100,27.504
1771893291.086253,3551745.000,58327,1,T1,1,100,27.537
1771893486.059364,3551878.000,58344,1,T1,1,100,27.658
1771893682.498437,3552012.000,58361,1,T1,1,100,27.568
1771893877.471548,3552145.000,58392,1,T1,1,100,27.565
1771894072.444658,3552278.000,58411,1,T1,1,100,27.670
1771894268.883732,3552412.000,58428,1,T1,1,100,27.644
1771894463.856842,3552545.000,58445,1,T1,1,100,27.598
1771894658.829952,3552678.000,58477,1,T1,1,100,27.649
1771894855.269026,3552812.000,58493,1,T1,1,100,27.600
1771895050.242136,3552945.000,58512,1,T1,1,100,27.614
1771895245.215247,3553078.000,58544,1,T1,1,100,27.620
1771895440.188357,3553211.000,58562,1,T1,1,100,27.517
1771895636.627431,3553345.000,58580,1,T1,1,100,27.507
1771895831.600541,3553478.000,58613,1,T1,1,100,27.609
1771896028.039615,3553612.000,58631,1,T1,1,100,27.654
1771896223.012725,3553745.000,58649,1,T1,1,100,27.637
1771896417.985836,3553878.000,58680,1,T1,1,100,27.630
1771896612.958946,3554011.000,58697,1,T1,1,100,27.592
1771896809.398020,3554145.000,58714,1,T1,1,100,27.504
1771897004.371130,3554278.000,58746,1,T1,1,100,27.573
1771897199.344240,3554411.000,58762,1,T1,1,100,27.709
1771897395.783314,3554545.000,58779,1,T1,1,100,27.732
1771897590.756424,3554678.000,58811,1,T1,1,100,27.707
1771897785.729535,3554811.000,58827,1,T1,1,100,27.625
1771897982.168608,3554945.000,58844,1,T1,1,100,27.625
1771898177.141719,3555078.000,58861,1,T1,1,100,27.696
1771898372.114829,3555211.000,58892,1,T1,1,100,27.727
1771898568.553903,3555345.000,58910,1,T1,1,100,27.634
1771898763.527013,3555478.000,58926,1,T1,1,100,27.593
1771898958.500124,3555611.000,58960,1,T1,1,100,27.753
1771899154.939197,3555745.000,58977,1,T1,1,100,27.716
1771899349.912308,3555878.000,58993,1,T1,1,100,27.700
1771899544.885418,3556011.000,59025,1,T1,1,100,27.764
1771899741.324492,3556145.000,59042,1,T1,1,100,27.685
1771899936.297602,3556278.000,59058,1,T1,1,100,27.686
1771900131.270712,3556411.000,59090,1,T1,1,100,27.829
1771900326.243823,3556544.000,59107,1,T1,1,100,27.855
1771900522.682896,3556678.000,59124,1,T1,1,100,27.795
1771900717.656007,3556811.000,59155,1,T1,1,100,27.770
1771900912.629117,3556944.000,59176,1,T1,1,100,27.688
1771901109.068191,3557078.000,59193,1,T1,1,100,27.758
1771901304.041301,3557211.000,59224,1,T1,1,100,27.754
1771901499.014411,3557344.000,59242,1,T1,1,100,27.716
1771901695.453485,3557478.000,59258,1,T1,1,100,27.735
1771901890.426595,3557611.000,59275,1,T1,1,100,27.708
1771902085.399706,3557744.000,59307,1,T1,1,100,27.661
1771902281.838779,3557878.000,59323,1,T1,1,100,27.711
1771902476.811890,3558011.000,59341,1,T1,1,100,27.804
1771902671.785000,3558144.000,59372,1,T1,1,100,27.773
1771902868.224074,3558278.000,59390,1,T1,1,100,27.725
1771903063.197184,3558411.000,59410,1,T1,1,100,27.633
1771903258.170295,3558544.000,59441,1,T1,1,100,27.699
1771903454.609368,3558678.000,59458,1,T1,1,100,27.799
1771903649.582479,3558811.000,59475,1,T1,1,100,27.878
1771903844.555589,3558944.000,59507,1,T1,1,100,27.770
1771904040.994662,3559078.000,59523,1,T1,1,100,27.794
1771904235.967773,3559211.000,59540,1,T1,1,100,27.840
1771904430.940883,3559344.000,59558,1,T1,1,100,27.753
1771904627.379957,3559478.000,59590,1,T1,1,100,27.787
1771904822.353067,3559611.000,59607,1,T1,1,100,27.872
1771905017.326178,3559744.000,59624,1,T1,1,100,27.803
1771905213.765251,3559878.000,59655,1,T1,1,100,27.702
1771905408.738362,3560011.000,59673,1,T1,1,100,27.836
1771905603.711472,3560144.000,59689,1,T1,1,100,27.787
1771905808.946325,3560284.000,59723,1,T1,1,100,27.766
1771906003.919435,3560417.000,59740,1,T1,1,100,27.828
