LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1766788538.130034,812530.000,65411,1,T1,1,100,32.154
1766788538.263034,812663.000,65445,1,T1,1,100,32.138
1766788538.397034,812797.000,65461,1,T1,1,100,32.095
1766788538.530034,812930.000,65479,1,T1,1,100,32.041
1766788538.663034,813063.000,65510,1,T1,1,100,31.982
1766788538.797034,813197.000,65526,1,T1,1,100,32.099
1766788538.930034,813330.000,10,1,T1,1,100,32.078
1766788539.063034,813463.000,41,1,T1,1,100,32.105
1766788539.197034,813597.000,58,1,T1,1,100,32.081
1766788539.330034,813730.000,75,1,T1,1,100,32.035
1766788539.463034,813863.000,107,1,T1,1,100,31.944
1766788539.596034,813996.000,123,1,T1,1,100,32.118
1766788539.730034,814130.000,140,1,T1,1,100,32.086
1766788539.863034,814263.000,156,1,T1,1,100,32.002
1766788539.997034,814397.000,188,1,T1,1,100,31.930
1766788540.130034,814530.000,205,1,T1,1,100,32.076
1766788540.263034,814663.000,224,1,T1,1,100,31.997
1766788540.396034,814796.000,255,1,T1,1,100,31.928
1766788540.530034,814930.000,273,1,T1,1,100,32.004
1766788540.663034,815063.000,289,1,T1,1,100,32.002
1766788540.796034,815196.000,323,1,T1,1,100,32.072
1766788540.930034,815330.000,340,1,T1,1,100,32.066
1766788541.063034,815463.000,356,1,T1,1,100,31.993
1766788541.196034,815596.000,390,1,T1,1,100,31.997
1766788541.330034,815730.000,407,1,T1,1,100,32.105
1766788541.463034,815863.000,423,1,T1,1,100,32.116
1766788541.596034,815996.000,455,1,T1,1,100,32.015
1766788541.730034,816130.000,472,1,T1,1,100,32.042
1766788541.863034,816263.000,489,1,T1,1,100,32.018
1766788541.996034,816396.000,506,1,T1,1,100,32.008
1766788542.130034,816530.000,537,1,T1,1,100,32.110
1766788542.263034,816663.000,556,1,T1,1,100,32.012
1766788542.396034,816796.000,575,1,T1,1,100,31.934
1766788542.530034,816930.000,607,1,T1,1,100,32.007
1766788542.663034,817063.000,623,1,T1,1,100,32.003
1766788542.796034,817196.000,640,1,T1,1,100,32.001
1766788542.929034,817329.000,674,1,T1,1,100,32.001
1766788543.063034,817463.000,690,1,T1,1,100,31.965
1766788543.196034,817596.000,708,1,T1,1,100,31.949
1766788543.329034,817729.000,739,1,T1,1,100,32.049
1766788543.463034,817863.000,755,1,T1,1,100,31.986
1766788543.596034,817996.000,773,1,T1,1,100,31.994
1766788543.730034,818130.000,804,1,T1,1,100,32.068
1766788543.863034,818263.000,821,1,T1,1,100,32.065
1766788543.996034,818396.000,838,1,T1,1,100,32.028
1766788544.129034,818529.000,854,1,T1,1,100,31.906
1766788544.263034,818663.000,886,1,T1,1,100,31.995
1766788544.396034,818796.000,903,1,T1,1,100,32.033
1766788544.529034,818929.000,920,1,T1,1,100,32.050
1766788544.663034,819063.000,951,1,T1,1,100,32.092
1766788544.796034,819196.000,968,1,T1,1,100,31.934
1766788544.929034,819329.000,985,1,T1,1,100,31.971
1766788545.063034,819463.000,1016,1,T1,1,100,32.058
1766788545.196034,819596.000,1036,1,T1,1,100,32.025
1766788545.329034,819729.000,1052,1,T1,1,100,32.011
1766788545.463034,819863.000,1084,1,T1,1,100,32.005
1766788545.596034,819996.000,1101,1,T1,1,100,31.931
1766788545.729034,820129.000,1119,1,T1,1,100,31.970
1766788545.863034,820263.000,1151,1,T1,1,100,32.129
1766788545.996034,820396.000,1168,1,T1,1,100,32.091
1766788546.129034,820529.000,1184,1,T1,1,100,31.933
1766788546.262034,820662.000,1204,1,T1,1,100,31.971
1766788546.396034,820796.000,1235,1,T1,1,100,31.987
1766788546.529034,820929.000,1252,1,T1,1,100,31.959
1766788546.662034,821062.000,1269,1,T1,1,100,31.947
1766788546.796034,821196.000,1301,1,T1,1,100,31.906
1766788546.929034,821329.000,1317,1,T1,1,100,31.924
1766788547.062034,821462.000,1334,1,T1,1,100,31.967
1766788547.196034,821596.000,1370,1,T1,1,100,31.986
1766788547.329034,821729.000,1386,1,T1,1,100,31.958
1766788547.462034,821862.000,1405,1,T1,1,100,32.017
1766788547.596034,821996.000,1437,1,T1,1,100,32.043
1766788547.729034,822129.000,1453,1,T1,1,100,32.090
1766788547.862034,822262.000,1471,1,T1,1,100,32.039
1766788547.996034,822396.000,1502,1,T1,1,100,31.981
1766788548.129034,822529.000,1518,1,T1,1,100,31.992
1766788548.262034,822662.000,1536,1,T1,1,100,32.103
1766788548.396034,822796.000,1567,1,T1,1,100,32.115
1766788548.529034,822929.000,1584,1,T1,1,100,32.014
1766788548.662034,823062.000,1601,1,T1,1,100,31.900
1766788548.796034,823196.000,1617,1,T1,1,100,31.921
1766788548.929034,823329.000,1651,1,T1,1,100,32.001
1766788549.062034,823462.000,1668,1,T1,1,100,31.965
1766788549.196034,823596.000,1685,1,T1,1,100,32.020
1766788549.336034,823736.000,1716,1,T1,1,100,32.009
1766788549.469034,823869.000,1733,1,T1,1,100,32.004
1766788549.602034,824002.000,1752,1,T1,1,100,31.966
1766788549.735034,824135.000,1769,1,T1,1,100,31.879
1766788549.869034,824269.000,1801,1,T1,1,100,31.912
1766788550.002034,824402.000,1817,1,T1,1,100,31.997
1766788550.135034,824535.000,1836,1,T1,1,100,32.034
1766788550.269034,824669.000,1868,1,T1,1,100,32.050
1766788550.402034,824802.000,1886,1,T1,1,100,32.022
1766788550.535034,824935.000,1904,1,T1,1,100,31.832
1766788550.669034,825069.000,1935,1,T1,1,100,31.856
1766788550.802034,825202.000,1951,1,T1,1,100,32.044
1766788550.935034,825335.000,1969,1,T1,1,100,31.948
1766788551.069034,825469.000,2002,1,T1,1,100,32.084
1766788551.202034,825602.000,2019,1,T1,1,100,32.072
1766788551.335034,825735.000,2036,1,T1,1,100,31.925
1766788551.469034,825869.000,2068,1,T1,1,100,31.932
1766788551.602034,826002.000,2084,1,T1,1,100,32.077
1766788551.735034,826135.000,2101,1,T1,1,100,31.998
1766788551.869034,826269.000,2117,1,T1,1,100,32.035
1766788552.002034,826402.000,2149,1,T1,1,100,32.121
1766788552.135034,826535.000,2166,1,T1,1,100,32.052
1766788552.269034,826669.000,2183,1,T1,1,100,32.023
1766788552.402034,826802.000,2216,1,T1,1,100,32.081
1766788552.535034,826935.000,2234,1,T1,1,100,31.999
1766788552.668034,827068.000,2250,1,T1,1,100,32.000
1766788552.802034,827202.000,2282,1,T1,1,100,31.964
1766788552.935034,827335.000,2301,1,T1,1,100,31.949
1766788553.068034,827468.000,2317,1,T1,1,100,31.872
1766788553.202034,827602.000,2349,1,T1,1,100,31.838
1766788553.335034,827735.000,2366,1,T1,1,100,31.965
1766788553.468034,827868.000,2382,1,T1,1,100,32.020
1766788553.602034,828002.000,2414,1,T1,1,100,32.115
1766788553.735034,828135.000,2431,1,T1,1,100,32.014
1766788553.868034,828268.000,2448,1,T1,1,100,31.935
1766788554.002034,828402.000,2479,1,T1,1,100,32.043
1766788554.135034,828535.000,2498,1,T1,1,100,32.054
1766788554.268034,828668.000,2515,1,T1,1,100,32.023
1766788554.402034,828802.000,2532,1,T1,1,100,32.046
1766788554.535034,828935.000,2564,1,T1,1,100,32.020
1766788554.668034,829068.000,2580,1,T1,1,100,32.009
1766788554.802034,829202.000,2597,1,T1,1,100,32.110
1766788554.935034,829335.000,2631,1,T1,1,100,32.083
1766788555.068034,829468.000,2647,1,T1,1,100,32.000
1766788555.202034,829602.000,2665,1,T1,1,100,31.929
1766788555.335034,829735.000,2696,1,T1,1,100,31.969
1766788555.468034,829868.000,2712,1,T1,1,100,31.951
1766788555.602034,830002.000,2730,1,T1,1,100,31.979
1766788555.735034,830135.000,2761,1,T1,1,100,32.062
1766788555.868034,830268.000,2778,1,T1,1,100,32.062
1766788556.001034,830401.000,2795,1,T1,1,100,31.921
1766788556.135034,830535.000,2827,1,T1,1,100,31.824
1766788556.268034,830668.000,2845,1,T1,1,100,31.924
1766788556.401034,830801.000,2862,1,T1,1,100,32.038
1766788556.535034,830935.000,2878,1,T1,1,100,32.052
1766788556.668034,831068.000,2910,1,T1,1,100,32.022
1766788556.801034,831201.000,2927,1,T1,1,100,31.797
1766788556.935034,831335.000,2944,1,T1,1,100,31.948
1766788557.068034,831468.000,2975,1,T1,1,100,31.871
1766788557.201034,831601.000,2995,1,T1,1,100,31.909
1766788557.335034,831735.000,3013,1,T1,1,100,31.996
1766788557.468034,831868.000,3045,1,T1,1,100,31.892
1766788557.601034,832001.000,3062,1,T1,1,100,31.882
1766788557.735034,832135.000,3080,1,T1,1,100,31.914
1766788557.868034,832268.000,3112,1,T1,1,100,32.034
1766788558.001034,832401.000,3129,1,T1,1,100,31.979
1766788558.135034,832535.000,3147,1,T1,1,100,31.991
1766788558.268034,832668.000,3179,1,T1,1,100,31.925
1766788558.401034,832801.000,3196,1,T1,1,100,31.932
1766788558.535034,832935.000,3213,1,T1,1,100,32.042
1766788558.668034,833068.000,3244,1,T1,1,100,31.912
1766788558.801034,833201.000,3261,1,T1,1,100,31.997
1766788558.935034,833335.000,3278,1,T1,1,100,31.963
1766788559.068034,833468.000,3295,1,T1,1,100,31.984
1766788559.201034,833601.000,3329,1,T1,1,100,31.816
1766788559.334034,833734.000,3345,1,T1,1,100,31.885
1766788559.468034,833868.000,3362,1,T1,1,100,31.986
1766788559.601034,834001.000,3396,1,T1,1,100,31.958
1766788559.734034,834134.000,3412,1,T1,1,100,31.947
1766788559.868034,834268.000,3432,1,T1,1,100,31.941
1766788560.001034,834401.000,3463,1,T1,1,100,31.939
1766788560.134034,834534.000,3479,1,T1,1,100,31.867
1766788560.268034,834668.000,3497,1,T1,1,100,31.978
1766788560.401034,834801.000,3528,1,T1,1,100,31.955
1766788560.534034,834934.000,3545,1,T1,1,100,31.945
1766788560.668034,835068.000,3562,1,T1,1,100,32.083
1766788560.801034,835201.000,3578,1,T1,1,100,32.000
1766788560.934034,835334.000,3610,1,T1,1,100,31.894
1766788561.068034,835468.000,3629,1,T1,1,100,32.060
1766788561.201034,835601.000,3645,1,T1,1,100,32.026
1766788561.334034,835734.000,3679,1,T1,1,100,31.976
1766788561.474034,835874.000,3698,1,T1,1,100,31.954
1766788561.608034,836008.000,3715,1,T1,1,100,31.838
1766788561.741034,836141.000,3748,1,T1,1,100,31.859
1766788561.874034,836274.000,3766,1,T1,1,100,31.939
1766788562.008034,836408.000,3782,1,T1,1,100,31.938
1766788562.141034,836541.000,3814,1,T1,1,100,32.009
1766788562.274034,836674.000,3833,1,T1,1,100,32.110
1766788562.408034,836808.000,3849,1,T1,1,100,32.048
1766788562.541034,836941.000,3881,1,T1,1,100,32.021
1766788562.674034,837074.000,3900,1,T1,1,100,31.973
1766788562.808034,837208.000,3916,1,T1,1,100,31.953
1766788562.941034,837341.000,3948,1,T1,1,100,32.015
1766788563.074034,837474.000,3965,1,T1,1,100,32.007
1766788563.208034,837608.000,3982,1,T1,1,100,31.896
1766788563.341034,837741.000,3999,1,T1,1,100,31.955
1766788563.474034,837874.000,4034,1,T1,1,100,31.981
1766788563.607034,838007.000,4051,1,T1,1,100,31.992
1766788563.741034,838141.000,4068,1,T1,1,100,31.961
1766788563.874034,838274.000,4100,1,T1,1,100,32.019
1766788564.007034,838407.000,4116,1,T1,1,100,32.079
1766788564.141034,838541.000,4133,1,T1,1,100,31.963
1766788564.274034,838674.000,4165,1,T1,1,100,32.020
1766788564.407034,838807.000,4183,1,T1,1,100,32.044
1766788564.541034,838941.000,4203,1,T1,1,100,31.984
1766788564.674034,839074.000,4234,1,T1,1,100,32.028
1766788564.807034,839207.000,4250,1,T1,1,100,32.012
1766788564.941034,839341.000,4268,1,T1,1,100,31.899
1766788565.074034,839474.000,4301,1,T1,1,100,31.956
1766788565.207034,839607.000,4318,1,T1,1,100,31.981
1766788565.341034,839741.000,4335,1,T1,1,100,32.098
1766788565.474034,839874.000,4367,1,T1,1,100,32.042
1766788565.607034,840007.000,4383,1,T1,1,100,31.947
1766788565.741034,840141.000,4402,1,T1,1,100,31.977
1766788565.874034,840274.000,4418,1,T1,1,100,32.026
1766788566.007034,840407.000,4450,1,T1,1,100,32.047
1766788566.141034,840541.000,4467,1,T1,1,100,31.949
1766788566.274034,840674.000,4484,1,T1,1,100,31.943
1766788566.414034,840814.000,4517,1,T1,1,100,31.904
1766788566.547034,840947.000,4535,1,T1,1,100,31.959
1766788566.680034,841080.000,4551,1,T1,1,100,31.947
1766788566.814034,841214.000,4585,1,T1,1,100,32.012
1766788566.947034,841347.000,4602,1,T1,1,100,31.934
1766788567.080034,841480.000,4620,1,T1,1,100,31.972
1766788567.214034,841614.000,4654,1,T1,1,100,31.917
1766788567.347034,841747.000,4671,1,T1,1,100,31.893
1766788567.480034,841880.000,4687,1,T1,1,100,31.989
1766788567.614034,842014.000,4719,1,T1,1,100,31.960
1766788567.747034,842147.000,4736,1,T1,1,100,31.983
1766788567.880034,842280.000,4753,1,T1,1,100,32.099
1766788568.014034,842414.000,4784,1,T1,1,100,32.043
1766788568.147034,842547.000,4801,1,T1,1,100,31.983
1766788568.280034,842680.000,4818,1,T1,1,100,31.957
1766788568.414034,842814.000,4835,1,T1,1,100,32.052
1766788568.547034,842947.000,4869,1,T1,1,100,32.023
1766788568.680034,843080.000,4885,1,T1,1,100,32.116
1766788568.814034,843214.000,4902,1,T1,1,100,32.086
1766788568.947034,843347.000,4936,1,T1,1,100,31.895
1766788569.080034,843480.000,4952,1,T1,1,100,31.955
1766788569.214034,843614.000,4970,1,T1,1,100,32.051
1766788569.347034,843747.000,4987,1,T1,1,100,32.022
1766788569.480034,843880.000,5019,1,T1,1,100,32.045
1766788569.613034,844013.000,5035,1,T1,1,100,32.055
1766788569.747034,844147.000,5054,1,T1,1,100,31.882
1766788569.880034,844280.000,5086,1,T1,1,100,31.878
1766788570.013034,844413.000,5102,1,T1,1,100,31.983
1766788570.147034,844547.000,5119,1,T1,1,100,31.957
1766788570.280034,844680.000,5151,1,T1,1,100,31.981
1766788570.413034,844813.000,5169,1,T1,1,100,32.027
1766788570.547034,844947.000,5187,1,T1,1,100,31.941
1766788570.680034,845080.000,5203,1,T1,1,100,31.868
1766788570.813034,845213.000,5234,1,T1,1,100,32.049
1766788570.947034,845347.000,5254,1,T1,1,100,31.986
1766788571.080034,845480.000,5270,1,T1,1,100,31.994
1766788571.213034,845613.000,5302,1,T1,1,100,31.997
1766788571.347034,845747.000,5319,1,T1,1,100,31.892
1766788571.480034,845880.000,5335,1,T1,1,100,32.024
1766788571.613034,846013.000,5367,1,T1,1,100,32.046
1766788571.747034,846147.000,5384,1,T1,1,100,31.984
1766788571.880034,846280.000,5401,1,T1,1,100,31.851
1766788572.013034,846413.000,5434,1,T1,1,100,31.900
1766788572.147034,846547.000,5451,1,T1,1,100,31.921
1766788572.280034,846680.000,5470,1,T1,1,100,31.931
1766788572.413034,846813.000,5501,1,T1,1,100,32.005
1766788572.547034,846947.000,5519,1,T1,1,100,31.861
1766788572.680034,847080.000,5535,1,T1,1,100,31.940
1766788572.813034,847213.000,5567,1,T1,1,100,31.938
1766788572.946034,847346.000,5586,1,T1,1,100,31.973
1766788573.080034,847480.000,5602,1,T1,1,100,31.988
1766788573.213034,847613.000,5619,1,T1,1,100,31.889
1766788573.346034,847746.000,5651,1,T1,1,100,31.916
1766788573.480034,847880.000,5667,1,T1,1,100,31.928
1766788573.613034,848013.000,5685,1,T1,1,100,31.827
1766788573.746034,848146.000,5716,1,T1,1,100,31.961
1766788573.880034,848280.000,5733,1,T1,1,100,31.983
1766788574.013034,848413.000,5750,1,T1,1,100,32.028
1766788574.146034,848546.000,5782,1,T1,1,100,32.012
1766788574.280034,848680.000,5798,1,T1,1,100,31.970
1766788574.413034,848813.000,5815,1,T1,1,100,31.916
1766788574.546034,848946.000,5849,1,T1,1,100,31.893
1766788574.680034,849080.000,5865,1,T1,1,100,31.918
1766788574.813034,849213.000,5882,1,T1,1,100,31.965
1766788574.946034,849346.000,5914,1,T1,1,100,31.985
1766788575.080034,849480.000,5930,1,T1,1,100,31.852
1766788575.213034,849613.000,5950,1,T1,1,100,31.829
1766788575.346034,849746.000,5983,1,T1,1,100,31.891
1766788575.480034,849880.000,5999,1,T1,1,100,31.953
1766788575.613034,850013.000,6017,1,T1,1,100,31.980
1766788575.746034,850146.000,6033,1,T1,1,100,31.885
1766788575.880034,850280.000,6067,1,T1,1,100,31.808
1766788576.013034,850413.000,6084,1,T1,1,100,31.775
1766788576.146034,850546.000,6100,1,T1,1,100,31.867
1766788576.280034,850680.000,6132,1,T1,1,100,31.836
1766788576.413034,850813.000,6149,1,T1,1,100,31.858
1766788576.546034,850946.000,6166,1,T1,1,100,31.868
1766788576.679034,851079.000,6197,1,T1,1,100,31.765
1766788576.813034,851213.000,6214,1,T1,1,100,31.757
1766788576.946034,851346.000,6231,1,T1,1,100,31.895
1766788577.079034,851479.000,6264,1,T1,1,100,31.919
1766788577.213034,851613.000,6282,1,T1,1,100,31.859
1766788577.346034,851746.000,6300,1,T1,1,100,31.903
1766788577.479034,851879.000,6334,1,T1,1,100,31.923
1766788577.613034,852013.000,6351,1,T1,1,100,31.931
1766788577.746034,852146.000,6369,1,T1,1,100,31.935
1766788577.879034,852279.000,6386,1,T1,1,100,32.007
1766788578.013034,852413.000,6420,1,T1,1,100,31.897
1766788578.146034,852546.000,6436,1,T1,1,100,31.849
1766788578.279034,852679.000,6454,1,T1,1,100,31.935
1766788578.413034,852813.000,6485,1,T1,1,100,31.794
1766788578.546034,852946.000,6502,1,T1,1,100,31.840
1766788578.679034,853079.000,6519,1,T1,1,100,31.966
1766788578.813034,853213.000,6551,1,T1,1,100,31.950
1766788578.946034,853346.000,6567,1,T1,1,100,31.907
1766788579.079034,853479.000,6584,1,T1,1,100,31.854
1766788579.226034,853626.000,6616,1,T1,1,100,31.901
1766788579.359034,853759.000,6632,1,T1,1,100,31.922
1766788579.493034,853893.000,6649,1,T1,1,100,31.931
1766788579.626034,854026.000,6681,1,T1,1,100,31.828
1766788579.759034,854159.000,6697,1,T1,1,100,31.855
1766788579.892034,854292.000,6715,1,T1,1,100,31.937
1766788580.026034,854426.000,6746,1,T1,1,100,31.866
1766788580.159034,854559.000,6762,1,T1,1,100,31.942
1766788580.292034,854692.000,6780,1,T1,1,100,31.869
1766788580.426034,854826.000,6811,1,T1,1,100,31.872
1766788580.559034,854959.000,6828,1,T1,1,100,31.838
1766788580.692034,855092.000,6845,1,T1,1,100,31.895
1766788580.826034,855226.000,6877,1,T1,1,100,31.954
1766788580.959034,855359.000,6893,1,T1,1,100,32.016
1766788581.092034,855492.000,6910,1,T1,1,100,31.900
1766788581.226034,855626.000,6926,1,T1,1,100,31.851
1766788581.359034,855759.000,6958,1,T1,1,100,31.900
1766788581.492034,855892.000,6975,1,T1,1,100,31.921
1766788581.632034,856032.000,6992,1,T1,1,100,31.860
1766788581.766034,856166.000,7023,1,T1,1,100,31.868
1766788581.899034,856299.000,7041,1,T1,1,100,31.872
1766788582.032034,856432.000,7057,1,T1,1,100,31.909
1766788582.166034,856566.000,7089,1,T1,1,100,31.890
1766788582.299034,856699.000,7108,1,T1,1,100,31.952
1766788582.432034,856832.000,7124,1,T1,1,100,31.944
1766788582.566034,856966.000,7156,1,T1,1,100,31.869
1766788582.699034,857099.000,7173,1,T1,1,100,31.908
1766788582.832034,857232.000,7189,1,T1,1,100,31.960
1766788582.965034,857365.000,7225,1,T1,1,100,31.947
1766788583.099034,857499.000,7242,1,T1,1,100,31.906
1766788583.232034,857632.000,7259,1,T1,1,100,31.889
1766788583.365034,857765.000,7290,1,T1,1,100,31.987
1766788583.499034,857899.000,7307,1,T1,1,100,31.994
1766788583.632034,858032.000,7324,1,T1,1,100,31.856
1766788583.765034,858165.000,7355,1,T1,1,100,31.831
1766788583.899034,858299.000,7373,1,T1,1,100,31.856
1766788584.032034,858432.000,7389,1,T1,1,100,31.973
1766788584.165034,858565.000,7406,1,T1,1,100,31.953
1766788584.299034,858699.000,7440,1,T1,1,100,31.944
1766788584.432034,858832.000,7456,1,T1,1,100,31.869
1766788584.565034,858965.000,7473,1,T1,1,100,31.837
1766788584.699034,859099.000,7505,1,T1,1,100,31.930
1766788584.832034,859232.000,7521,1,T1,1,100,31.863
1766788584.965034,859365.000,7541,1,T1,1,100,31.834
1766788585.099034,859499.000,7572,1,T1,1,100,31.893
1766788585.232034,859632.000,7589,1,T1,1,100,31.847
1766788585.365034,859765.000,7608,1,T1,1,100,31.934
1766788585.499034,859899.000,7640,1,T1,1,100,32.007
1766788585.632034,860032.000,7656,1,T1,1,100,32.003
1766788585.765034,860165.000,7673,1,T1,1,100,31.824
1766788585.898034,860298.000,7707,1,T1,1,100,31.888
1766788586.032034,860432.000,7723,1,T1,1,100,31.774
1766788586.165034,860565.000,7742,1,T1,1,100,31.831
1766788586.299034,860699.000,7774,1,T1,1,100,31.927
1766788586.432034,860832.000,7790,1,T1,1,100,31.862
1766788586.565034,860965.000,7808,1,T1,1,100,31.905
1766788586.698034,861098.000,7826,1,T1,1,100,31.923
1766788586.832034,861232.000,7857,1,T1,1,100,31.896
1766788586.965034,861365.000,7875,1,T1,1,100,31.920
1766788587.098034,861498.000,7891,1,T1,1,100,31.965
1766788587.232034,861632.000,7925,1,T1,1,100,31.879
1766788587.365034,861765.000,7942,1,T1,1,100,31.841
1766788587.498034,861898.000,7958,1,T1,1,100,31.860
1766788587.632034,862032.000,7992,1,T1,1,100,31.869
1766788587.765034,862165.000,8009,1,T1,1,100,31.837
1766788587.898034,862298.000,8026,1,T1,1,100,31.929
1766788588.032034,862432.000,8057,1,T1,1,100,31.899
1766788588.165034,862565.000,8074,1,T1,1,100,31.885
1766788588.298034,862698.000,8091,1,T1,1,100,31.950
1766788588.432034,862832.000,8124,1,T1,1,100,32.014
1766788588.565034,862965.000,8142,1,T1,1,100,31.864
1766788588.698034,863098.000,8160,1,T1,1,100,31.835
1766788588.832034,863232.000,8192,1,T1,1,100,31.929
1766788588.965034,863365.000,8209,1,T1,1,100,31.969
1766788589.098034,863498.000,8225,1,T1,1,100,31.987
1766788589.232034,863632.000,8244,1,T1,1,100,31.852
1766788589.365034,863765.000,8276,1,T1,1,100,31.830
1766788589.512034,863912.000,8293,1,T1,1,100,31.891
1766788589.645034,864045.000,8310,1,T1,1,100,31.917
1766788589.778034,864178.000,8327,1,T1,1,100,31.893
1766788589.911034,864311.000,8361,1,T1,1,100,31.847
1766788590.045034,864445.000,8377,1,T1,1,100,31.828
1766788590.178034,864578.000,8394,1,T1,1,100,31.925
1766788590.312034,864712.000,8426,1,T1,1,100,31.932
1766788590.445034,864845.000,8442,1,T1,1,100,31.864
1766788590.578034,864978.000,8460,1,T1,1,100,31.835
1766788590.711034,865111.000,8491,1,T1,1,100,31.858
1766788590.845034,865245.000,8507,1,T1,1,100,31.867
1766788590.978034,865378.000,8525,1,T1,1,100,31.836
1766788591.111034,865511.000,8556,1,T1,1,100,31.929
1766788591.245034,865645.000,8573,1,T1,1,100,31.898
1766788591.378034,865778.000,8590,1,T1,1,100,31.814
1766788591.511034,865911.000,8606,1,T1,1,100,31.884
1766788591.645034,866045.000,8638,1,T1,1,100,31.914
1766788591.778034,866178.000,8655,1,T1,1,100,31.998
1766788591.918034,866318.000,8689,1,T1,1,100,32.035
1766788592.051034,866451.000,8705,1,T1,1,100,31.980
1766788592.185034,866585.000,8722,1,T1,1,100,31.885
1766788592.318034,866718.000,8741,1,T1,1,100,31.879
1766788592.451034,866851.000,8774,1,T1,1,100,31.770
1766788592.584034,866984.000,8792,1,T1,1,100,31.865
1766788592.718034,867118.000,8808,1,T1,1,100,31.871
1766788592.851034,867251.000,8840,1,T1,1,100,31.944
1766788592.985034,867385.000,8857,1,T1,1,100,31.905
1766788593.118034,867518.000,8873,1,T1,1,100,31.959
1766788593.251034,867651.000,8905,1,T1,1,100,31.805
1766788593.384034,867784.000,8922,1,T1,1,100,31.809
1766788593.518034,867918.000,8940,1,T1,1,100,31.882
1766788593.651034,868051.000,8972,1,T1,1,100,31.984
1766788593.784034,868184.000,8989,1,T1,1,100,31.993
1766788593.918034,868318.000,9006,1,T1,1,100,31.891
1766788594.051034,868451.000,9039,1,T1,1,100,31.882
1766788594.184034,868584.000,9056,1,T1,1,100,31.949
1766788594.318034,868718.000,9073,1,T1,1,100,31.978
1766788594.458034,868858.000,9104,1,T1,1,100,31.990
1766788594.591034,868991.000,9122,1,T1,1,100,31.996
1766788594.724034,869124.000,9138,1,T1,1,100,32.034
1766788594.858034,869258.000,9155,1,T1,1,100,32.015
1766788594.991034,869391.000,9187,1,T1,1,100,31.829
1766788595.124034,869524.000,9203,1,T1,1,100,31.855
1766788595.258034,869658.000,9220,1,T1,1,100,31.902
1766788595.391034,869791.000,9252,1,T1,1,100,31.958
1766788595.524034,869924.000,9268,1,T1,1,100,31.946
1766788595.658034,870058.000,9286,1,T1,1,100,31.906
1766788595.791034,870191.000,9317,1,T1,1,100,31.888
1766788595.924034,870324.000,9334,1,T1,1,100,32.023
1766788596.057034,870457.000,9351,1,T1,1,100,31.974
1766788596.191034,870591.000,9383,1,T1,1,100,31.953
1766788596.324034,870724.000,9399,1,T1,1,100,31.944
1766788596.457034,870857.000,9416,1,T1,1,100,31.940
1766788596.591034,870991.000,9448,1,T1,1,100,31.903
1766788596.724034,871124.000,9464,1,T1,1,100,31.781
1766788596.857034,871257.000,9481,1,T1,1,100,31.905
1766788596.991034,871391.000,9513,1,T1,1,100,31.888
1766788597.124034,871524.000,9529,1,T1,1,100,31.845
1766788597.257034,871657.000,9547,1,T1,1,100,31.968
1766788597.391034,871791.000,9565,1,T1,1,100,31.845
1766788597.524034,871924.000,9596,1,T1,1,100,31.826
1766788597.657034,872057.000,9614,1,T1,1,100,31.960
1766788597.791034,872191.000,9630,1,T1,1,100,32.018
1766788597.924034,872324.000,9662,1,T1,1,100,32.043
1766788598.057034,872457.000,9679,1,T1,1,100,32.019
1766788598.191034,872591.000,9695,1,T1,1,100,31.831
1766788598.324034,872724.000,9727,1,T1,1,100,31.750
1766788598.457034,872857.000,9744,1,T1,1,100,31.856
1766788598.591034,872991.000,9761,1,T1,1,100,31.831
1766788598.724034,873124.000,9792,1,T1,1,100,31.927
1766788598.857034,873257.000,9809,1,T1,1,100,32.004
1766788598.991034,873391.000,9828,1,T1,1,100,31.860
1766788599.124034,873524.000,9859,1,T1,1,100,31.798
1766788599.257034,873657.000,9877,1,T1,1,100,32.054
1766788599.390034,873790.000,9893,1,T1,1,100,32.023
1766788599.524034,873924.000,9910,1,T1,1,100,31.939
1766788599.657034,874057.000,9942,1,T1,1,100,32.009
1766788599.790034,874190.000,9958,1,T1,1,100,31.898
1766788599.924034,874324.000,9976,1,T1,1,100,31.885
1766788600.057034,874457.000,10007,1,T1,1,100,31.773
1766788600.190034,874590.000,10025,1,T1,1,100,31.937
1766788600.324034,874724.000,10043,1,T1,1,100,31.902
1766788600.457034,874857.000,10074,1,T1,1,100,32.028
1766788600.590034,874990.000,10091,1,T1,1,100,32.012
1766788600.724034,875124.000,10108,1,T1,1,100,31.899
1766788600.857034,875257.000,10140,1,T1,1,100,31.956
1766788600.990034,875390.000,10156,1,T1,1,100,32.052
1766788601.124034,875524.000,10173,1,T1,1,100,32.058
1766788601.257034,875657.000,10189,1,T1,1,100,32.025
1766788601.390034,875790.000,10223,1,T1,1,100,32.011
1766788601.524034,875924.000,10240,1,T1,1,100,31.898
1766788601.664034,876064.000,10272,1,T1,1,100,31.850
1766788601.797034,876197.000,10288,1,T1,1,100,32.041
1766788601.930034,876330.000,10306,1,T1,1,100,32.089
1766788602.064034,876464.000,10322,1,T1,1,100,32.109
1766788602.197034,876597.000,10356,1,T1,1,100,32.047
1766788602.330034,876730.000,10375,1,T1,1,100,31.985
