LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1766556361.321848,280376.000,43899,1,T1,1,100,22.461
1766556171.720161,280509.000,43930,1,T1,1,100,22.483
1766555980.692898,280643.000,43947,1,T1,1,100,22.457
1766555791.091211,280776.000,43964,1,T1,1,100,22.375
1766555600.063947,280910.000,43981,1,T1,1,100,22.340
1766555410.462260,281043.000,44015,1,T1,1,100,22.537
1766555220.860573,281176.000,44031,1,T1,1,100,22.445
1766555031.258886,281309.000,44049,1,T1,1,100,22.512
1766554840.231623,281443.000,44082,1,T1,1,100,22.576
1766554650.629936,281576.000,44098,1,T1,1,100,22.533
1766554461.028249,281709.000,44116,1,T1,1,100,22.514
1766554271.426562,281842.000,44134,1,T1,1,100,22.542
1766554080.399298,281976.000,44166,1,T1,1,100,22.447
1766553890.797611,282109.000,44183,1,T1,1,100,22.442
1766553701.195924,282242.000,44201,1,T1,1,100,22.439
1766553510.168660,282376.000,44233,1,T1,1,100,22.438
1766553320.566973,282509.000,44250,1,T1,1,100,22.509
1766553130.965286,282642.000,44267,1,T1,1,100,22.433
1766552939.938023,282776.000,44298,1,T1,1,100,22.506
1766552750.336336,282909.000,44315,1,T1,1,100,22.467
1766552560.734649,283042.000,44332,1,T1,1,100,22.521
1766552369.707385,283176.000,44365,1,T1,1,100,22.545
1766552180.105698,283309.000,44383,1,T1,1,100,22.590
1766551990.504011,283442.000,44399,1,T1,1,100,22.539
1766551799.476748,283576.000,44433,1,T1,1,100,22.411
1766551609.875061,283709.000,44450,1,T1,1,100,22.532
1766551420.273374,283842.000,44466,1,T1,1,100,22.514
1766551229.246110,283976.000,44483,1,T1,1,100,22.293
1766551039.644423,284109.000,44515,1,T1,1,100,22.481
1766550850.042736,284242.000,44531,1,T1,1,100,22.386
1766550660.441049,284375.000,44551,1,T1,1,100,22.486
1766550469.413785,284509.000,44582,1,T1,1,100,22.494
1766550279.812098,284642.000,44599,1,T1,1,100,22.497
1766550090.210411,284775.000,44616,1,T1,1,100,22.499
1766549899.183148,284909.000,44648,1,T1,1,100,22.500
1766549709.581461,285042.000,44664,1,T1,1,100,22.606
1766549519.979774,285175.000,44681,1,T1,1,100,22.546
1766549328.952510,285309.000,44715,1,T1,1,100,22.414
1766549139.350823,285442.000,44731,1,T1,1,100,22.533
1766548949.749136,285575.000,44748,1,T1,1,100,22.514
1766548758.721873,285709.000,44780,1,T1,1,100,22.542
1766548569.120185,285842.000,44796,1,T1,1,100,22.589
1766548379.518498,285975.000,44814,1,T1,1,100,22.574
1766548188.491235,286109.000,44845,1,T1,1,100,22.567
1766547998.889548,286242.000,44863,1,T1,1,100,22.636
1766547809.287861,286375.000,44883,1,T1,1,100,22.559
1766547618.260597,286509.000,44901,1,T1,1,100,22.490
1766547428.658910,286642.000,44933,1,T1,1,100,22.567
1766547239.057223,286775.000,44950,1,T1,1,100,22.600
1766547048.029960,286909.000,44968,1,T1,1,100,22.437
1766546858.428273,287042.000,45000,1,T1,1,100,22.579
1766546668.826586,287175.000,45017,1,T1,1,100,22.534
1766546477.799322,287309.000,45034,1,T1,1,100,22.515
1766546288.197635,287442.000,45067,1,T1,1,100,22.506
1766546098.595948,287575.000,45084,1,T1,1,100,22.432
1766545907.568684,287709.000,45101,1,T1,1,100,22.471
1766545717.966997,287842.000,45134,1,T1,1,100,22.487
1766545528.365310,287975.000,45152,1,T1,1,100,22.459
1766545338.763623,288108.000,45168,1,T1,1,100,22.553
1766545147.736360,288242.000,45185,1,T1,1,100,22.488
1766544958.134673,288375.000,45217,1,T1,1,100,22.495
1766544768.532986,288508.000,45233,1,T1,1,100,22.498
1766544577.505722,288642.000,45252,1,T1,1,100,22.570
1766544387.904035,288775.000,45284,1,T1,1,100,22.424
1766544198.302348,288908.000,45300,1,T1,1,100,22.467
1766544007.275084,289042.000,45318,1,T1,1,100,22.486
1766543817.673398,289175.000,45349,1,T1,1,100,22.565
1766543628.071711,289308.000,45366,1,T1,1,100,22.599
1766543437.044447,289442.000,45383,1,T1,1,100,22.685
1766543247.442760,289575.000,45417,1,T1,1,100,22.651
1766543057.841073,289708.000,45433,1,T1,1,100,22.565
1766542866.813809,289842.000,45450,1,T1,1,100,22.635
1766542677.212122,289975.000,45482,1,T1,1,100,22.523
1766542487.610435,290108.000,45498,1,T1,1,100,22.474
1766542296.583172,290242.000,45515,1,T1,1,100,22.560
1766542106.981485,290375.000,45547,1,T1,1,100,22.561
1766541917.379798,290508.000,45565,1,T1,1,100,22.562
1766541726.352534,290642.000,45583,1,T1,1,100,22.491
1766541526.771811,290782.000,45599,1,T1,1,100,22.496
1766541337.170124,290915.000,45632,1,T1,1,100,22.498
1766541147.568437,291048.000,45650,1,T1,1,100,22.535
1766540956.541173,291182.000,45666,1,T1,1,100,22.515
1766540766.939486,291315.000,45700,1,T1,1,100,22.542
1766540577.337799,291448.000,45717,1,T1,1,100,22.695
1766540387.736112,291581.000,45735,1,T1,1,100,22.691
1766540196.708849,291715.000,45767,1,T1,1,100,22.583
1766540007.107162,291848.000,45786,1,T1,1,100,22.536
1766539817.505475,291981.000,45803,1,T1,1,100,22.515
1766539626.478211,292115.000,45834,1,T1,1,100,22.507
1766539436.876524,292248.000,45851,1,T1,1,100,22.538
1766539247.274837,292381.000,45868,1,T1,1,100,22.410
1766539056.247574,292515.000,45901,1,T1,1,100,22.461
1766538866.645886,292648.000,45919,1,T1,1,100,22.590
1766538677.044199,292781.000,45935,1,T1,1,100,22.539
1766538486.016936,292915.000,45967,1,T1,1,100,22.446
1766538296.415249,293048.000,45986,1,T1,1,100,22.370
1766538106.813562,293181.000,46002,1,T1,1,100,22.444
1766537915.786298,293315.000,46019,1,T1,1,100,22.476
1766537726.184611,293448.000,46051,1,T1,1,100,22.489
1766537536.582924,293581.000,46069,1,T1,1,100,22.566
1766537345.555661,293715.000,46087,1,T1,1,100,22.493
1766537155.953974,293848.000,46118,1,T1,1,100,22.355
1766536966.352287,293981.000,46137,1,T1,1,100,22.473
1766536775.325023,294115.000,46154,1,T1,1,100,22.417
1766536585.723336,294248.000,46186,1,T1,1,100,22.287
1766536396.121649,294381.000,46202,1,T1,1,100,22.408
1766536206.519962,294514.000,46219,1,T1,1,100,22.283
1766536015.492698,294648.000,46253,1,T1,1,100,22.371
1766535825.891011,294781.000,46269,1,T1,1,100,22.409
1766535634.863748,294915.000,46286,1,T1,1,100,22.354
1766535445.262061,295048.000,46320,1,T1,1,100,22.295
1766535255.660374,295181.000,46336,1,T1,1,100,22.305
1766535066.058687,295314.000,46354,1,T1,1,100,22.345
1766534875.031423,295448.000,46370,1,T1,1,100,22.220
1766534685.429736,295581.000,46401,1,T1,1,100,22.379
1766534495.828049,295714.000,46421,1,T1,1,100,22.270
1766534304.800786,295848.000,46437,1,T1,1,100,22.259
1766534115.199099,295981.000,46471,1,T1,1,100,22.254
1766533925.597412,296114.000,46488,1,T1,1,100,22.181
1766533734.570148,296248.000,46504,1,T1,1,100,22.149
1766533544.968461,296381.000,46538,1,T1,1,100,22.135
1766533355.366774,296514.000,46555,1,T1,1,100,22.200
1766533164.339510,296648.000,46572,1,T1,1,100,22.264
1766532974.737823,296781.000,46605,1,T1,1,100,22.256
1766532785.136136,296914.000,46622,1,T1,1,100,22.111
1766532594.108873,297048.000,46639,1,T1,1,100,22.154
1766532404.507186,297181.000,46672,1,T1,1,100,22.315
1766532214.905499,297314.000,46690,1,T1,1,100,22.207
1766532023.878235,297448.000,46706,1,T1,1,100,22.231
1766531834.276548,297581.000,46738,1,T1,1,100,22.207
1766531644.674861,297714.000,46755,1,T1,1,100,22.196
1766531453.647598,297848.000,46773,1,T1,1,100,22.227
1766531264.045911,297981.000,46790,1,T1,1,100,22.382
1766531064.465187,298121.000,46824,1,T1,1,100,22.272
1766530874.863500,298254.000,46840,1,T1,1,100,22.259
1766530685.261813,298387.000,46858,1,T1,1,100,22.219
1766530494.234550,298521.000,46889,1,T1,1,100,22.165
1766530304.632863,298654.000,46906,1,T1,1,100,22.213
1766530115.031176,298787.000,46923,1,T1,1,100,22.234
1766529924.003912,298921.000,46957,1,T1,1,100,22.243
1766529734.402225,299054.000,46973,1,T1,1,100,22.282
1766529544.800538,299187.000,46990,1,T1,1,100,22.335
1766529353.773274,299321.000,47022,1,T1,1,100,22.145
1766529164.171587,299454.000,47038,1,T1,1,100,22.240
1766528974.569901,299587.000,47055,1,T1,1,100,22.388
1766528783.542637,299721.000,47087,1,T1,1,100,22.309
1766528593.940950,299854.000,47103,1,T1,1,100,22.311
1766528404.339263,299987.000,47123,1,T1,1,100,22.312
1766528213.311999,300121.000,47154,1,T1,1,100,22.348
1766528023.710312,300254.000,47172,1,T1,1,100,22.292
1766527834.108625,300387.000,47190,1,T1,1,100,22.339
1766527643.081362,300521.000,47221,1,T1,1,100,22.289
1766527453.479675,300654.000,47238,1,T1,1,100,22.338
1766527263.877988,300787.000,47255,1,T1,1,100,22.394
1766527072.850724,300921.000,47271,1,T1,1,100,22.348
1766526883.249037,301054.000,47290,1,T1,1,100,22.328
1766526693.647350,301187.000,47321,1,T1,1,100,22.319
1766526502.620086,301321.000,47340,1,T1,1,100,22.351
1766526313.018399,301454.000,47359,1,T1,1,100,22.365
1766526123.416713,301587.000,47391,1,T1,1,100,22.335
1766525933.815026,301720.000,47407,1,T1,1,100,22.393
1766525742.787762,301854.000,47424,1,T1,1,100,22.241
1766525553.186075,301987.000,47458,1,T1,1,100,22.246
1766525363.584388,302120.000,47474,1,T1,1,100,22.284
1766525172.557124,302254.000,47491,1,T1,1,100,22.406
1766524982.955437,302387.000,47510,1,T1,1,100,22.424
1766524793.353750,302520.000,47541,1,T1,1,100,22.361
1766524602.326487,302654.000,47559,1,T1,1,100,22.369
1766524412.724800,302787.000,47575,1,T1,1,100,22.443
1766524223.123113,302920.000,47607,1,T1,1,100,22.511
1766524032.095849,303054.000,47624,1,T1,1,100,22.434
1766523842.494162,303187.000,47640,1,T1,1,100,22.400
1766523652.892475,303320.000,47672,1,T1,1,100,22.457
1766523461.865211,303454.000,47691,1,T1,1,100,22.410
1766523262.284488,303594.000,47707,1,T1,1,100,22.426
1766523072.682801,303727.000,47739,1,T1,1,100,22.468
1766522883.081114,303860.000,47756,1,T1,1,100,22.486
1766522692.053851,303994.000,47775,1,T1,1,100,22.459
1766522502.452164,304127.000,47806,1,T1,1,100,22.447
1766522312.850477,304260.000,47823,1,T1,1,100,22.548
1766522121.823213,304394.000,47840,1,T1,1,100,22.521
1766521932.221526,304527.000,47873,1,T1,1,100,22.544
1766521742.619839,304660.000,47891,1,T1,1,100,22.448
1766521553.018152,304793.000,47907,1,T1,1,100,22.442
1766521361.990888,304927.000,47939,1,T1,1,100,22.546
1766521172.389201,305060.000,47956,1,T1,1,100,22.484
1766520982.787514,305193.000,47972,1,T1,1,100,22.600
1766520791.760251,305327.000,47989,1,T1,1,100,22.614
1766520602.158564,305460.000,48021,1,T1,1,100,22.585
1766520412.556877,305593.000,48037,1,T1,1,100,22.572
1766520221.529613,305727.000,48055,1,T1,1,100,22.673
1766520031.927926,305860.000,48088,1,T1,1,100,22.681
1766519832.347203,306000.000,48105,1,T1,1,100,22.685
1766519642.745516,306133.000,48122,1,T1,1,100,22.544
1766519451.718252,306267.000,48153,1,T1,1,100,22.590
1766519262.116565,306400.000,48172,1,T1,1,100,22.681
1766519072.514878,306533.000,48189,1,T1,1,100,22.720
1766518881.487615,306667.000,48221,1,T1,1,100,22.737
1766518691.885928,306800.000,48237,1,T1,1,100,22.744
1766518502.284241,306933.000,48256,1,T1,1,100,22.818
1766518311.256977,307067.000,48288,1,T1,1,100,22.780
1766518121.655290,307200.000,48304,1,T1,1,100,22.798
1766517932.053603,307333.000,48324,1,T1,1,100,22.842
1766517742.451916,307466.000,48355,1,T1,1,100,22.754
1766517551.424653,307600.000,48371,1,T1,1,100,22.645
1766517361.822966,307733.000,48389,1,T1,1,100,22.811
1766517172.221278,307866.000,48422,1,T1,1,100,22.776
1766516981.194015,308000.000,48439,1,T1,1,100,22.726
1766516791.592328,308133.000,48456,1,T1,1,100,22.704
1766516601.990641,308266.000,48474,1,T1,1,100,22.695
1766516402.409918,308406.000,48506,1,T1,1,100,22.762
1766516211.382654,308540.000,48523,1,T1,1,100,22.720
1766516021.780967,308673.000,48555,1,T1,1,100,22.808
1766515832.179280,308806.000,48571,1,T1,1,100,22.881
1766515641.152017,308940.000,48588,1,T1,1,100,22.842
1766515451.550329,309073.000,48605,1,T1,1,100,22.861
1766515261.948642,309206.000,48636,1,T1,1,100,22.904
1766515070.921379,309340.000,48654,1,T1,1,100,22.923
1766514881.319692,309473.000,48670,1,T1,1,100,22.789
1766514691.718005,309606.000,48704,1,T1,1,100,22.838
1766514500.690741,309740.000,48721,1,T1,1,100,22.930
1766514311.089054,309873.000,48737,1,T1,1,100,23.005
1766514121.487367,310006.000,48769,1,T1,1,100,22.931
1766513930.460104,310140.000,48788,1,T1,1,100,22.970
1766513740.858417,310273.000,48804,1,T1,1,100,22.845
1766513551.256730,310406.000,48836,1,T1,1,100,22.862
1766513360.229466,310540.000,48853,1,T1,1,100,22.976
1766513170.627779,310673.000,48870,1,T1,1,100,22.954
1766512971.047056,310813.000,48901,1,T1,1,100,22.980
1766512781.445369,310946.000,48920,1,T1,1,100,22.991
1766512591.843682,311079.000,48937,1,T1,1,100,22.961
1766512400.816418,311213.000,48968,1,T1,1,100,22.841
1766512211.214731,311346.000,48986,1,T1,1,100,22.896
1766512021.613044,311479.000,49004,1,T1,1,100,22.919
1766511830.585781,311613.000,49021,1,T1,1,100,22.965
1766511640.984094,311746.000,49053,1,T1,1,100,23.020
1766511451.382407,311879.000,49069,1,T1,1,100,23.044
1766511260.355143,312013.000,49089,1,T1,1,100,22.948
1766511070.753456,312146.000,49120,1,T1,1,100,22.907
1766510881.151769,312279.000,49136,1,T1,1,100,22.924
1766510690.124506,312413.000,49154,1,T1,1,100,22.967
1766510500.522819,312546.000,49185,1,T1,1,100,22.986
1766510310.921131,312679.000,49202,1,T1,1,100,22.994
1766510119.893868,312813.000,49219,1,T1,1,100,23.068
1766509930.292181,312946.000,49253,1,T1,1,100,23.100
1766509740.690494,313079.000,49269,1,T1,1,100,23.114
1766509549.663230,313213.000,49286,1,T1,1,100,23.049
1766509360.061543,313346.000,49318,1,T1,1,100,23.163
1766509170.459856,313479.000,49334,1,T1,1,100,23.071
1766508979.432593,313613.000,49353,1,T1,1,100,23.101
1766508789.830906,313746.000,49385,1,T1,1,100,23.150
1766508600.229219,313879.000,49401,1,T1,1,100,23.100
1766508409.201955,314013.000,49419,1,T1,1,100,23.221
1766508219.600268,314146.000,49435,1,T1,1,100,23.202
1766508029.998581,314279.000,49467,1,T1,1,100,23.052
1766507838.971318,314413.000,49484,1,T1,1,100,23.058
1766507649.369630,314546.000,49500,1,T1,1,100,23.167
1766507459.767943,314679.000,49532,1,T1,1,100,23.249
1766507270.166256,314812.000,49551,1,T1,1,100,23.143
1766507079.138993,314946.000,49567,1,T1,1,100,23.168
1766506889.537306,315079.000,49599,1,T1,1,100,23.037
1766506699.935619,315212.000,49616,1,T1,1,100,23.052
1766506508.908355,315346.000,49633,1,T1,1,100,23.200
1766506319.306668,315479.000,49666,1,T1,1,100,23.157
1766506129.704981,315612.000,49683,1,T1,1,100,23.174
1766505930.124258,315752.000,49700,1,T1,1,100,23.217
1766505739.096994,315886.000,49731,1,T1,1,100,23.271
1766505549.495307,316019.000,49749,1,T1,1,100,23.224
1766505359.893620,316152.000,49765,1,T1,1,100,23.274
1766505168.866357,316286.000,49782,1,T1,1,100,23.260
1766504979.264670,316419.000,49816,1,T1,1,100,23.255
1766504789.662983,316552.000,49832,1,T1,1,100,23.252
1766504598.635719,316686.000,49849,1,T1,1,100,23.286
1766504409.034032,316819.000,49883,1,T1,1,100,23.301
1766504219.432345,316952.000,49899,1,T1,1,100,23.379
1766504028.405082,317086.000,49917,1,T1,1,100,23.377
1766503838.803395,317219.000,49948,1,T1,1,100,23.305
1766503649.201708,317352.000,49965,1,T1,1,100,23.309
1766503458.174444,317486.000,49982,1,T1,1,100,23.276
1766503268.572757,317619.000,50014,1,T1,1,100,23.297
1766503078.971070,317752.000,50030,1,T1,1,100,23.447
1766502889.369383,317885.000,50049,1,T1,1,100,23.300
1766502698.342119,318019.000,50081,1,T1,1,100,23.201
1766502508.740432,318152.000,50097,1,T1,1,100,23.264
1766502319.138745,318285.000,50114,1,T1,1,100,23.185
1766502128.111482,318419.000,50146,1,T1,1,100,23.257
1766501938.509795,318552.000,50162,1,T1,1,100,23.395
1766501748.908108,318685.000,50180,1,T1,1,100,23.277
1766501557.880844,318819.000,50196,1,T1,1,100,23.297
1766501368.279157,318952.000,50229,1,T1,1,100,23.412
1766501178.677470,319085.000,50247,1,T1,1,100,23.391
1766500987.650207,319219.000,50263,1,T1,1,100,23.453
1766500798.048519,319352.000,50295,1,T1,1,100,23.373
1766500608.446832,319485.000,50312,1,T1,1,100,23.339
1766500417.419569,319619.000,50328,1,T1,1,100,23.430
1766500227.817882,319752.000,50360,1,T1,1,100,23.541
1766500038.216195,319885.000,50377,1,T1,1,100,23.447
1766499847.188931,320019.000,50394,1,T1,1,100,23.441
1766499657.587244,320152.000,50427,1,T1,1,100,23.475
1766499467.985557,320285.000,50444,1,T1,1,100,23.525
1766499276.958294,320419.000,50461,1,T1,1,100,23.511
1766499085.931030,320553.000,50492,1,T1,1,100,23.398
1766498887.775883,320692.000,50510,1,T1,1,100,23.491
1766498698.174196,320825.000,50526,1,T1,1,100,23.496
1766498507.146933,320959.000,50558,1,T1,1,100,23.498
1766498317.545246,321092.000,50575,1,T1,1,100,23.570
1766498127.943559,321225.000,50593,1,T1,1,100,23.459
1766497938.341872,321358.000,50611,1,T1,1,100,23.589
1766497747.314608,321492.000,50629,1,T1,1,100,23.503
1766497557.712921,321625.000,50661,1,T1,1,100,23.501
1766497368.111234,321758.000,50678,1,T1,1,100,23.430
1766497177.083971,321892.000,50694,1,T1,1,100,23.470
1766496987.482284,322025.000,50726,1,T1,1,100,23.487
1766496797.880597,322158.000,50743,1,T1,1,100,23.530
1766496606.853333,322292.000,50761,1,T1,1,100,23.513
1766496417.251646,322425.000,50793,1,T1,1,100,23.506
1766496227.649959,322558.000,50810,1,T1,1,100,23.573
1766496036.622695,322692.000,50827,1,T1,1,100,23.567
1766495847.021008,322825.000,50858,1,T1,1,100,23.529
1766495657.419321,322958.000,50875,1,T1,1,100,23.513
1766495466.392058,323092.000,50892,1,T1,1,100,23.576
1766495276.790371,323225.000,50909,1,T1,1,100,23.604
1766495087.188684,323358.000,50943,1,T1,1,100,23.580
1766494896.161420,323492.000,50959,1,T1,1,100,23.641
1766494706.559733,323625.000,50976,1,T1,1,100,23.632
1766494516.958046,323758.000,51008,1,T1,1,100,23.628
1766494325.930783,323892.000,51024,1,T1,1,100,23.804
1766494136.329096,324025.000,51042,1,T1,1,100,23.702
1766493946.727409,324158.000,51073,1,T1,1,100,23.658
1766493755.700145,324292.000,51089,1,T1,1,100,23.639
1766493566.098458,324425.000,51109,1,T1,1,100,23.596
1766493376.496771,324558.000,51140,1,T1,1,100,23.683
1766493186.895084,324691.000,51157,1,T1,1,100,23.721
1766492995.867820,324825.000,51174,1,T1,1,100,23.596
1766492806.266133,324958.000,51206,1,T1,1,100,23.612
1766492615.238870,325092.000,51222,1,T1,1,100,23.655
1766492425.637183,325225.000,51239,1,T1,1,100,23.709
1766492236.035496,325358.000,51255,1,T1,1,100,23.768
1766492046.433809,325491.000,51289,1,T1,1,100,23.616
1766491855.406545,325625.000,51306,1,T1,1,100,23.656
1766491665.804858,325758.000,51323,1,T1,1,100,23.639
1766491476.203171,325891.000,51354,1,T1,1,100,23.702
1766491285.175908,326025.000,51372,1,T1,1,100,23.658
1766491095.574220,326158.000,51388,1,T1,1,100,23.604
1766490905.972533,326291.000,51422,1,T1,1,100,23.651
1766490714.945270,326425.000,51441,1,T1,1,100,23.565
1766490525.343583,326558.000,51457,1,T1,1,100,23.635
1766490335.741896,326691.000,51489,1,T1,1,100,23.700
1766490144.714632,326825.000,51506,1,T1,1,100,23.657
1766489955.112945,326958.000,51522,1,T1,1,100,23.639
1766489765.511258,327091.000,51554,1,T1,1,100,23.631
1766489574.483995,327225.000,51571,1,T1,1,100,23.663
1766489384.882308,327358.000,51588,1,T1,1,100,23.677
1766489195.280621,327491.000,51621,1,T1,1,100,23.683
1766489004.253357,327625.000,51638,1,T1,1,100,23.650
1766488814.651670,327758.000,51655,1,T1,1,100,23.636
1766488625.049983,327891.000,51672,1,T1,1,100,23.701
1766488435.448296,328024.000,51704,1,T1,1,100,23.658
1766488244.421032,328158.000,51720,1,T1,1,100,23.639
1766488054.819345,328291.000,51737,1,T1,1,100,23.667
1766487863.792082,328425.000,51771,1,T1,1,100,23.678
1766487674.190395,328558.000,51787,1,T1,1,100,23.719
1766487484.588708,328691.000,51805,1,T1,1,100,23.666
1766487294.987021,328824.000,51836,1,T1,1,100,23.749
1766487103.959757,328958.000,51852,1,T1,1,100,23.572
1766486914.358070,329091.000,51870,1,T1,1,100,23.531
1766486724.756383,329224.000,51901,1,T1,1,100,23.655
1766486533.729120,329358.000,51920,1,T1,1,100,23.674
1766486344.127433,329491.000,51937,1,T1,1,100,23.752
1766486154.525746,329624.000,51969,1,T1,1,100,23.680
1766485963.498482,329758.000,51985,1,T1,1,100,23.684
1766485773.896795,329891.000,52002,1,T1,1,100,23.686
1766485584.295108,330024.000,52018,1,T1,1,100,23.722
1766485393.267844,330158.000,52050,1,T1,1,100,23.738
1766485203.666157,330291.000,52067,1,T1,1,100,23.638
1766485014.064470,330424.000,52084,1,T1,1,100,23.773
1766484823.037207,330558.000,52117,1,T1,1,100,23.760
1766484633.435520,330691.000,52135,1,T1,1,100,23.683
1766484443.833833,330824.000,52151,1,T1,1,100,23.686
1766484252.806569,330958.000,52183,1,T1,1,100,23.509
1766484063.204882,331091.000,52200,1,T1,1,100,23.610
1766483873.603195,331224.000,52216,1,T1,1,100,23.867
1766483684.001508,331357.000,52252,1,T1,1,100,23.765
1766483492.974245,331491.000,52269,1,T1,1,100,23.686
1766483303.372558,331624.000,52285,1,T1,1,100,23.722
1766483113.770870,331757.000,52317,1,T1,1,100,23.561
1766482922.743607,331891.000,52334,1,T1,1,100,23.739
1766482733.141920,332024.000,52351,1,T1,1,100,23.745
1766482542.114656,332158.000,52382,1,T1,1,100,23.606
1766482352.512969,332291.000,52399,1,T1,1,100,23.546
1766482162.911282,332424.000,52418,1,T1,1,100,23.555
1766481973.309595,332557.000,52449,1,T1,1,100,23.630
1766481782.282332,332691.000,52467,1,T1,1,100,23.627
1766481592.680645,332824.000,52483,1,T1,1,100,23.555
1766481403.078958,332957.000,52500,1,T1,1,100,23.559
1766481212.051694,333091.000,52532,1,T1,1,100,23.597
1766481022.450007,333224.000,52548,1,T1,1,100,23.790
1766480832.848320,333357.000,52566,1,T1,1,100,23.767
1766480633.267597,333497.000,52599,1,T1,1,100,23.687
1766480442.240333,333631.000,52615,1,T1,1,100,23.758
1766480252.638646,333764.000,52633,1,T1,1,100,23.718
1766480063.036959,333897.000,52664,1,T1,1,100,23.594
1766479872.009696,334031.000,52681,1,T1,1,100,23.647
1766479682.408009,334164.000,52698,1,T1,1,100,23.706
1766479492.806322,334297.000,52730,1,T1,1,100,23.695
1766479303.204635,334430.000,52746,1,T1,1,100,23.797
1766479112.177371,334564.000,52765,1,T1,1,100,23.770
1766478922.575684,334697.000,52797,1,T1,1,100,23.723
1766478732.973997,334830.000,52813,1,T1,1,100,23.738
1766478541.946733,334964.000,52830,1,T1,1,100,23.745
1766478352.345047,335097.000,52862,1,T1,1,100,23.748
1766478162.743360,335230.000,52878,1,T1,1,100,23.785
1766477971.716096,335364.000,52896,1,T1,1,100,23.694
1766477782.114409,335497.000,52927,1,T1,1,100,23.761
1766477592.512722,335630.000,52945,1,T1,1,100,23.755
1766477401.485458,335764.000,52963,1,T1,1,100,23.788
1766477211.883771,335897.000,52979,1,T1,1,100,23.731
1766477022.282084,336030.000,53011,1,T1,1,100,23.706
1766476831.254821,336164.000,53028,1,T1,1,100,23.837
1766476641.653134,336297.000,53044,1,T1,1,100,23.788
1766476452.051447,336430.000,53080,1,T1,1,100,23.837
1766476261.024183,336564.000,53097,1,T1,1,100,23.788
1766476071.422496,336697.000,53116,1,T1,1,100,23.625
1766475881.820809,336830.000,53147,1,T1,1,100,23.660
1766475690.793545,336964.000,53164,1,T1,1,100,23.818
1766475501.191858,337097.000,53181,1,T1,1,100,23.850
1766475311.590171,337230.000,53212,1,T1,1,100,23.758
1766475120.562908,337364.000,53230,1,T1,1,100,23.718
1766474930.961221,337497.000,53246,1,T1,1,100,23.736
1766474741.359534,337630.000,53280,1,T1,1,100,23.744
1766474550.332270,337764.000,53297,1,T1,1,100,23.818
1766474360.730583,337897.000,53313,1,T1,1,100,23.744
1766474171.128896,338030.000,53330,1,T1,1,100,23.854
1766473981.527209,338163.000,53362,1,T1,1,100,23.866
1766473790.499946,338297.000,53378,1,T1,1,100,23.765
1766473600.898258,338430.000,53396,1,T1,1,100,23.792
1766473411.296571,338563.000,53427,1,T1,1,100,23.733
1766473220.269308,338697.000,53446,1,T1,1,100,23.707
1766473030.667621,338830.000,53463,1,T1,1,100,23.802
1766472841.065934,338963.000,53495,1,T1,1,100,23.879
1766472650.038670,339097.000,53511,1,T1,1,100,23.841
1766472460.436983,339230.000,53528,1,T1,1,100,23.789
1766472270.835296,339363.000,53560,1,T1,1,100,23.767
1766472079.808033,339497.000,53576,1,T1,1,100,23.722
1766471890.206346,339630.000,53593,1,T1,1,100,23.809
1766471700.604659,339763.000,53627,1,T1,1,100,23.917
1766471509.577395,339897.000,53643,1,T1,1,100,23.822
1766471319.975708,340030.000,53661,1,T1,1,100,23.817
1766471130.374021,340163.000,53692,1,T1,1,100,23.779
1766470939.346757,340297.000,53708,1,T1,1,100,23.869
1766470749.745070,340430.000,53726,1,T1,1,100,23.943
1766470560.143384,340563.000,53742,1,T1,1,100,23.940
1766470369.116120,340697.000,53776,1,T1,1,100,23.797
1766470179.514433,340830.000,53793,1,T1,1,100,23.841
1766469989.912746,340963.000,53809,1,T1,1,100,23.825
1766469800.311059,341096.000,53841,1,T1,1,100,23.853
1766469599.304759,341237.000,53858,1,T1,1,100,23.795
1766469401.149612,341376.000,53875,1,T1,1,100,23.698
1766469210.122349,341510.000,53894,1,T1,1,100,23.834
1766469020.520662,341643.000,53927,1,T1,1,100,23.928
1766468830.918975,341776.000,53944,1,T1,1,100,23.898
1766468639.891711,341910.000,53961,1,T1,1,100,23.850
1766468450.290024,342043.000,53993,1,T1,1,100,23.864
1766468260.688337,342176.000,54009,1,T1,1,100,23.870
1766468069.661074,342310.000,54026,1,T1,1,100,23.802
1766467880.059387,342443.000,54058,1,T1,1,100,23.808
1766467690.457700,342576.000,54076,1,T1,1,100,23.811
1766467499.430436,342710.000,54094,1,T1,1,100,23.776
1766467309.828749,342843.000,54125,1,T1,1,100,23.726
1766467120.227062,342976.000,54143,1,T1,1,100,23.846
1766466929.199799,343110.000,54161,1,T1,1,100,23.792
1766466739.598111,343243.000,54192,1,T1,1,100,23.697
1766466549.996424,343376.000,54209,1,T1,1,100,23.798
1766466358.969161,343510.000,54226,1,T1,1,100,23.771
1766466169.367474,343643.000,54260,1,T1,1,100,23.759
1766465979.765787,343776.000,54276,1,T1,1,100,23.789
1766465788.738523,343910.000,54293,1,T1,1,100,23.767
1766465599.136836,344043.000,54309,1,T1,1,100,23.722
1766465409.535149,344176.000,54341,1,T1,1,100,23.809
1766465218.507886,344310.000,54358,1,T1,1,100,23.775
