LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1766716241.502847,825559.000,1749,2,EA,1,100,0.030102
1766716241.569847,825626.000,1749,2,EA,1,100,0.030103
1766716241.635847,825692.000,1765,1,EA,1,100,0.030103
1766716241.702847,825759.000,1782,2,EA,1,100,0.030112
1766716241.769847,825826.000,1782,2,EA,1,100,0.030127
1766716241.835847,825892.000,1799,1,EA,1,100,0.030103
1766716241.902847,825959.000,1815,2,EA,1,100,0.030103
1766716241.969847,826026.000,1815,2,EA,1,100,0.030103
1766716242.035847,826092.000,1830,1,EA,1,100,0.030103
1766716242.102847,826159.000,1848,2,EA,1,100,0.030103
1766716242.169847,826226.000,1848,2,EA,1,100,0.030103
1766716242.235847,826292.000,1866,1,EA,1,100,0.030103
1766716242.302847,826359.000,1882,2,EA,1,100,0.030103
1766716242.369847,826426.000,1882,2,EA,1,100,0.030103
1766716242.436347,826492.500,1898,2,EA,1,100,0.030103
1766716242.502847,826559.000,1898,2,EA,1,100,0.030103
1766716242.568847,826625.000,1915,1,EA,1,100,0.030103
1766716242.635847,826692.000,1933,2,EA,1,100,0.030103
1766716242.702847,826759.000,1933,2,EA,1,100,0.030103
1766716242.768847,826825.000,1950,1,EA,1,100,0.030103
1766716242.835847,826892.000,1965,2,EA,1,100,0.030102
1766716242.902847,826959.000,1965,2,EA,1,100,0.030103
1766716242.968847,827025.000,1982,1,EA,1,100,0.030103
1766716243.035847,827092.000,2000,2,EA,1,100,0.030103
1766716243.102847,827159.000,2000,2,EA,1,100,0.030103
1766716243.168847,827225.000,2018,1,EA,1,100,0.030102
1766716243.235847,827292.000,2034,2,EA,1,100,0.030102
1766716243.302847,827359.000,2034,2,EA,1,100,0.030102
1766716243.368847,827425.000,2051,1,EA,1,100,0.030102
1766716243.435847,827492.000,2068,2,EA,1,100,0.030103
1766716243.502847,827559.000,2068,2,EA,1,100,0.030102
1766716243.568847,827625.000,2085,1,EA,1,100,0.030102
1766716243.635847,827692.000,2099,2,EA,1,100,0.030102
1766716243.702847,827759.000,2099,2,EA,1,100,0.030102
1766716243.768847,827825.000,2116,1,EA,1,100,0.030102
1766716243.838847,827895.000,2135,2,EA,1,100,0.030102
1766716243.908847,827965.000,2135,2,EA,1,100,0.030102
1766716243.975847,828032.000,2152,1,EA,1,100,0.030102
1766716244.042347,828098.500,2166,2,EA,1,100,0.030102
1766716244.108847,828165.000,2166,2,EA,1,100,0.030102
1766716244.175847,828232.000,2184,1,EA,1,100,0.030102
1766716244.242347,828298.500,2202,2,EA,1,100,0.030102
1766716244.308847,828365.000,2202,2,EA,1,100,0.030102
1766716244.375847,828432.000,2219,1,EA,1,100,0.030102
1766716244.442347,828498.500,2234,2,EA,1,100,0.030102
1766716244.508847,828565.000,2234,2,EA,1,100,0.030102
1766716244.575847,828632.000,2251,1,EA,1,100,0.030102
1766716244.642347,828698.500,2267,2,EA,1,100,0.030102
1766716244.708847,828765.000,2267,2,EA,1,100,0.030102
1766716244.775847,828832.000,2286,1,EA,1,100,0.030102
1766716244.842347,828898.500,2302,2,EA,1,100,0.030226
1766716244.908847,828965.000,2302,2,EA,1,100,0.030178
1766716244.975847,829032.000,2318,1,EA,1,100,0.030102
1766716245.042347,829098.500,2334,2,EA,1,100,0.030102
1766716245.108847,829165.000,2334,2,EA,1,100,0.030103
1766716245.175847,829232.000,2354,1,EA,1,100,0.030102
1766716245.242347,829298.500,2369,2,EA,1,100,0.030102
1766716245.308847,829365.000,2369,2,EA,1,100,0.030102
1766716245.375847,829432.000,2385,2,EA,1,100,0.030102
1766716245.442847,829499.000,2385,2,EA,1,100,0.030102
1766716245.508847,829565.000,2402,1,EA,1,100,0.030102
1766716245.575347,829631.500,2419,2,EA,1,100,0.030103
1766716245.641847,829698.000,2419,2,EA,1,100,0.030102
1766716245.708847,829765.000,2435,1,EA,1,100,0.030102
1766716245.775347,829831.500,2451,2,EA,1,100,0.030102
1766716245.841847,829898.000,2451,2,EA,1,100,0.030103
1766716245.908847,829965.000,2467,1,EA,1,100,0.030103
1766716245.975347,830031.500,2484,2,EA,1,100,0.030103
1766716246.041847,830098.000,2484,2,EA,1,100,0.030102
1766716246.108847,830165.000,2500,1,EA,1,100,0.030102
1766716246.175347,830231.500,2516,2,EA,1,100,0.030102
1766716246.241847,830298.000,2516,2,EA,1,100,0.030103
1766716246.308847,830365.000,2532,1,EA,1,100,0.030102
1766716246.375347,830431.500,2549,2,EA,1,100,0.030103
1766716246.441847,830498.000,2549,2,EA,1,100,0.030102
1766716246.508847,830565.000,2568,1,EA,1,100,0.030102
1766716246.575347,830631.500,2583,2,EA,1,100,0.030103
1766716246.641847,830698.000,2583,2,EA,1,100,0.030104
1766716246.708847,830765.000,2599,1,EA,1,100,0.030103
1766716246.775347,830831.500,2617,2,EA,1,100,0.030103
1766716246.841847,830898.000,2617,2,EA,1,100,0.030109
1766716246.908847,830965.000,2633,1,EA,1,100,0.030247
1766716246.975347,831031.500,2650,2,EA,1,100,0.030276
1766716247.041847,831098.000,2650,2,EA,1,100,0.030140
1766716247.108847,831165.000,2666,1,EA,1,100,0.030103
1766716247.175347,831231.500,2684,2,EA,1,100,0.030103
1766716247.241847,831298.000,2684,2,EA,1,100,0.030103
1766716247.308847,831365.000,2700,1,EA,1,100,0.034381
1766716247.375347,831431.500,2718,2,EA,1,100,0.044805
1766716247.441847,831498.000,2718,2,EA,1,100,0.043089
1766716247.508847,831565.000,2736,1,EA,1,100,0.039824
1766716247.575347,831631.500,2753,2,EA,1,100,0.031988
1766716247.641847,831698.000,2753,2,EA,1,100,0.030103
1766716247.708847,831765.000,2769,1,EA,1,100,0.030103
1766716247.775347,831831.500,2786,2,EA,1,100,0.030103
1766716247.841847,831898.000,2786,2,EA,1,100,0.030103
1766716247.908847,831965.000,2801,2,EA,1,100,0.030103
1766716247.975847,832032.000,2801,2,EA,1,100,0.030103
1766716248.041847,832098.000,2820,1,EA,1,100,0.030103
1766716248.108847,832165.000,2837,2,EA,1,100,0.030103
1766716248.175847,832232.000,2837,2,EA,1,100,0.030103
1766716248.241847,832298.000,2856,1,EA,1,100,0.030103
1766716248.308847,832365.000,2870,2,EA,1,100,0.030103
1766716248.375847,832432.000,2870,2,EA,1,100,0.030103
1766716248.441847,832498.000,2889,1,EA,1,100,0.030103
1766716248.508847,832565.000,2906,2,EA,1,100,0.030103
1766716248.575847,832632.000,2906,2,EA,1,100,0.030103
1766716248.641847,832698.000,2923,1,EA,1,100,0.033155
1766716248.709347,832765.500,2937,2,EA,1,100,0.041881
1766716248.776847,832833.000,2937,2,EA,1,100,0.041561
1766716248.841847,832898.000,2955,1,EA,1,100,0.039813
1766716248.908347,832964.500,2973,2,EA,1,100,0.038313
1766716248.974847,833031.000,2973,2,EA,1,100,0.034981
1766716249.041847,833098.000,2990,1,EA,1,100,0.034219
1766716249.108347,833164.500,3005,2,EA,1,100,0.032554
1766716249.174847,833231.000,3005,2,EA,1,100,0.031107
1766716249.241847,833298.000,3022,1,EA,1,100,0.031675
1766716249.308347,833364.500,3038,2,EA,1,100,0.035236
1766716249.374847,833431.000,3038,2,EA,1,100,0.035633
1766716249.441847,833498.000,3055,1,EA,1,100,0.034624
1766716249.508347,833564.500,3070,2,EA,1,100,0.031690
1766716249.574847,833631.000,3070,2,EA,1,100,0.030118
1766716249.641847,833698.000,3087,1,EA,1,100,0.030102
1766716249.708347,833764.500,3103,2,EA,1,100,0.030103
1766716249.774847,833831.000,3103,2,EA,1,100,0.030103
1766716249.841847,833898.000,3121,1,EA,1,100,0.030102
1766716249.908347,833964.500,3136,2,EA,1,100,0.030102
1766716249.974847,834031.000,3136,2,EA,1,100,0.030102
1766716250.041847,834098.000,3152,1,EA,1,100,0.030102
1766716250.108347,834164.500,3169,2,EA,1,100,0.030103
1766716250.174847,834231.000,3169,2,EA,1,100,0.030103
1766716250.241847,834298.000,3186,1,EA,1,100,0.030102
1766716250.308347,834364.500,3201,2,EA,1,100,0.030103
1766716250.374847,834431.000,3201,2,EA,1,100,0.030691
1766716250.441847,834498.000,3220,2,EA,1,100,0.033838
1766716250.508847,834565.000,3220,2,EA,1,100,0.044687
1766716250.574847,834631.000,3236,1,EA,1,100,0.035864
1766716250.641847,834698.000,3253,2,EA,1,100,0.030205
1766716250.708847,834765.000,3253,2,EA,1,100,0.030102
1766716250.774847,834831.000,3269,1,EA,1,100,0.030376
1766716250.841847,834898.000,3285,2,EA,1,100,0.037766
1766716250.908847,834965.000,3285,2,EA,1,100,0.044684
1766716250.974847,835031.000,3301,1,EA,1,100,0.043226
1766716251.041847,835098.000,3320,2,EA,1,100,0.040735
1766716251.108847,835165.000,3320,2,EA,1,100,0.039205
1766716251.174847,835231.000,3339,1,EA,1,100,0.037031
1766716251.241847,835298.000,3354,2,EA,1,100,0.031114
1766716251.308847,835365.000,3354,2,EA,1,100,0.034397
1766716251.374847,835431.000,3370,1,EA,1,100,0.039676
1766716251.441847,835498.000,3388,2,EA,1,100,0.033328
1766716251.508847,835565.000,3388,2,EA,1,100,0.030150
1766716251.574847,835631.000,3404,1,EA,1,100,0.030102
1766716251.641847,835698.000,3421,2,EA,1,100,0.030102
1766716251.708847,835765.000,3421,2,EA,1,100,0.030102
1766716251.774847,835831.000,3437,1,EA,1,100,0.030102
1766716251.841847,835898.000,3455,2,EA,1,100,0.030102
1766716251.908847,835965.000,3455,2,EA,1,100,0.030102
1766716251.974847,836031.000,3471,1,EA,1,100,0.030102
1766716252.041847,836098.000,3486,2,EA,1,100,0.030102
1766716252.108847,836165.000,3486,2,EA,1,100,0.030102
1766716252.174847,836231.000,3505,1,EA,1,100,0.030102
1766716252.241347,836297.500,3522,2,EA,1,100,0.030102
1766716252.307847,836364.000,3522,2,EA,1,100,0.030102
1766716252.374847,836431.000,3538,1,EA,1,100,0.030102
1766716252.441347,836497.500,3555,2,EA,1,100,0.030102
1766716252.507847,836564.000,3555,2,EA,1,100,0.030121
1766716252.574847,836631.000,3570,1,EA,1,100,0.030105
1766716252.641347,836697.500,3587,2,EA,1,100,0.030102
1766716252.707847,836764.000,3587,2,EA,1,100,0.030102
1766716252.774847,836831.000,3604,2,EA,1,100,0.030102
1766716252.841847,836898.000,3604,2,EA,1,100,0.030102
1766716252.907847,836964.000,3621,1,EA,1,100,0.030102
1766716252.974847,837031.000,3635,2,EA,1,100,0.030102
1766716253.041847,837098.000,3635,2,EA,1,100,0.030102
1766716253.107847,837164.000,3652,1,EA,1,100,0.030102
1766716253.174847,837231.000,3671,2,EA,1,100,0.030102
1766716253.241847,837298.000,3671,2,EA,1,100,0.030102
1766716253.307847,837364.000,3688,1,EA,1,100,0.030102
1766716253.374847,837431.000,3702,2,EA,1,100,0.030102
1766716253.441847,837498.000,3702,2,EA,1,100,0.030102
1766716253.507847,837564.000,3720,1,EA,1,100,0.030102
1766716253.574847,837631.000,3736,2,EA,1,100,0.030102
1766716253.641847,837698.000,3736,2,EA,1,100,0.030102
1766716253.707847,837764.000,3753,1,EA,1,100,0.030102
1766716253.774847,837831.000,3768,2,EA,1,100,0.030102
1766716253.841847,837898.000,3768,2,EA,1,100,0.030102
1766716253.907847,837964.000,3785,1,EA,1,100,0.030102
1766716253.974847,838031.000,3803,2,EA,1,100,0.030102
1766716254.041847,838098.000,3803,2,EA,1,100,0.030102
1766716254.107847,838164.000,3820,1,EA,1,100,0.030102
1766716254.174847,838231.000,3836,2,EA,1,100,0.030102
1766716254.241847,838298.000,3836,2,EA,1,100,0.030102
1766716254.307847,838364.000,3852,1,EA,1,100,0.030102
1766716254.374847,838431.000,3868,2,EA,1,100,0.030102
1766716254.441847,838498.000,3868,2,EA,1,100,0.030102
1766716254.507847,838564.000,3888,1,EA,1,100,0.030102
1766716254.574847,838631.000,3903,2,EA,1,100,0.030102
1766716254.641847,838698.000,3903,2,EA,1,100,0.030102
1766716254.708347,838764.500,3919,2,EA,1,100,0.030102
1766716254.774847,838831.000,3919,2,EA,1,100,0.030102
1766716254.841847,838898.000,3936,1,EA,1,100,0.030102
1766716254.908347,838964.500,3953,2,EA,1,100,0.030102
1766716254.974847,839031.000,3953,2,EA,1,100,0.030102
1766716255.041847,839098.000,3969,1,EA,1,100,0.030102
1766716255.108347,839164.500,3985,2,EA,1,100,0.030101
1766716255.174847,839231.000,3985,2,EA,1,100,0.030101
1766716255.241847,839298.000,4003,1,EA,1,100,0.030101
1766716255.308347,839364.500,4020,2,EA,1,100,0.030101
1766716255.374847,839431.000,4020,2,EA,1,100,0.030101
1766716255.441847,839498.000,4036,1,EA,1,100,0.030101
1766716255.508347,839564.500,4052,2,EA,1,100,0.030101
1766716255.574847,839631.000,4052,2,EA,1,100,0.030101
1766716255.640847,839697.000,4068,1,EA,1,100,0.030101
1766716255.707847,839764.000,4085,2,EA,1,100,0.030101
1766716255.774847,839831.000,4085,2,EA,1,100,0.030101
1766716255.840847,839897.000,4102,1,EA,1,100,0.030101
1766716255.907847,839964.000,4117,2,EA,1,100,0.030101
1766716255.974847,840031.000,4117,2,EA,1,100,0.030101
1766716256.040847,840097.000,4133,1,EA,1,100,0.030101
1766716256.107847,840164.000,4151,2,EA,1,100,0.030102
1766716256.174847,840231.000,4151,2,EA,1,100,0.030101
1766716256.240847,840297.000,4167,1,EA,1,100,0.030101
1766716256.307847,840364.000,4185,2,EA,1,100,0.030101
1766716256.374847,840431.000,4185,2,EA,1,100,0.030101
1766716256.441347,840497.500,4201,2,EA,1,100,0.030101
1766716256.507847,840564.000,4201,2,EA,1,100,0.030101
1766716256.574847,840631.000,4218,1,EA,1,100,0.030101
1766716256.641347,840697.500,4234,2,EA,1,100,0.030101
1766716256.707847,840764.000,4234,2,EA,1,100,0.030101
1766716256.774847,840831.000,4251,1,EA,1,100,0.030101
1766716256.841347,840897.500,4266,2,EA,1,100,0.030101
1766716256.907847,840964.000,4266,2,EA,1,100,0.030101
1766716256.974847,841031.000,4283,1,EA,1,100,0.030101
1766716257.041347,841097.500,4299,2,EA,1,100,0.030101
1766716257.107847,841164.000,4299,2,EA,1,100,0.030101
1766716257.174847,841231.000,4319,1,EA,1,100,0.030101
1766716257.241347,841297.500,4333,2,EA,1,100,0.030101
1766716257.307847,841364.000,4333,2,EA,1,100,0.030101
1766716257.374847,841431.000,4350,1,EA,1,100,0.030101
1766716257.441347,841497.500,4367,2,EA,1,100,0.030101
1766716257.507847,841564.000,4367,2,EA,1,100,0.030101
1766716257.574847,841631.000,4384,1,EA,1,100,0.030101
1766716257.641347,841697.500,4398,2,EA,1,100,0.030101
1766716257.707847,841764.000,4398,2,EA,1,100,0.030101
1766716257.774847,841831.000,4417,1,EA,1,100,0.030101
1766716257.841347,841897.500,4434,2,EA,1,100,0.030101
1766716257.907847,841964.000,4434,2,EA,1,100,0.030101
1766716257.974847,842031.000,4451,1,EA,1,100,0.030127
1766716258.041347,842097.500,4465,2,EA,1,100,0.030166
1766716258.107847,842164.000,4465,2,EA,1,100,0.030206
1766716258.174847,842231.000,4485,1,EA,1,100,0.030108
1766716258.241347,842297.500,4503,2,EA,1,100,0.030101
1766716258.307847,842364.000,4503,2,EA,1,100,0.030101
1766716258.374847,842431.000,4520,1,EA,1,100,0.030101
1766716258.441347,842497.500,4535,2,EA,1,100,0.030101
1766716258.507847,842564.000,4535,2,EA,1,100,0.030101
1766716258.580847,842637.000,4554,1,EA,1,100,0.030108
1766716258.647847,842704.000,4570,2,EA,1,100,0.030154
1766716258.714847,842771.000,4570,2,EA,1,100,0.030194
1766716258.780847,842837.000,4589,1,EA,1,100,0.030109
1766716258.847847,842904.000,4605,2,EA,1,100,0.030106
1766716258.914847,842971.000,4605,2,EA,1,100,0.030102
1766716258.980847,843037.000,4621,1,EA,1,100,0.030101
1766716259.047347,843103.500,4637,2,EA,1,100,0.030101
1766716259.113847,843170.000,4637,2,EA,1,100,0.030101
1766716259.180847,843237.000,4657,2,EA,1,100,0.030101
1766716259.247847,843304.000,4657,2,EA,1,100,0.031423
1766716259.313847,843370.000,4673,1,EA,1,100,0.041242
1766716259.380847,843437.000,4690,2,EA,1,100,0.036579
1766716259.447847,843504.000,4690,2,EA,1,100,0.031808
1766716259.513847,843570.000,4707,1,EA,1,100,0.037090
1766716259.580847,843637.000,4724,2,EA,1,100,0.035841
1766716259.647847,843704.000,4724,2,EA,1,100,0.031248
1766716259.713847,843770.000,4742,1,EA,1,100,0.030101
1766716259.780847,843837.000,4758,2,EA,1,100,0.030101
1766716259.847847,843904.000,4758,2,EA,1,100,0.030101
1766716259.913847,843970.000,4774,1,EA,1,100,0.030101
1766716259.980847,844037.000,4791,2,EA,1,100,0.030101
1766716260.047847,844104.000,4791,2,EA,1,100,0.030976
1766716260.113847,844170.000,4807,1,EA,1,100,0.031673
1766716260.180847,844237.000,4823,2,EA,1,100,0.032034
1766716260.247847,844304.000,4823,2,EA,1,100,0.033673
1766716260.313847,844370.000,4841,1,EA,1,100,0.032434
1766716260.380847,844437.000,4858,2,EA,1,100,0.033509
1766716260.447847,844504.000,4858,2,EA,1,100,0.030580
1766716260.513847,844570.000,4875,1,EA,1,100,0.030101
1766716260.580847,844637.000,4890,2,EA,1,100,0.030101
1766716260.647847,844704.000,4890,2,EA,1,100,0.030639
1766716260.713847,844770.000,4908,1,EA,1,100,0.033230
1766716260.780847,844837.000,4926,2,EA,1,100,0.035301
1766716260.847847,844904.000,4926,2,EA,1,100,0.035645
1766716260.913847,844970.000,4942,1,EA,1,100,0.034671
1766716260.980847,845037.000,4962,2,EA,1,100,0.034242
1766716261.047847,845104.000,4962,2,EA,1,100,0.034009
1766716261.113847,845170.000,4977,1,EA,1,100,0.033206
1766716261.180847,845237.000,4995,2,EA,1,100,0.030543
1766716261.247847,845304.000,4995,2,EA,1,100,0.030101
1766716261.314347,845370.500,5013,2,EA,1,100,0.030101
1766716261.380847,845437.000,5013,2,EA,1,100,0.030101
1766716261.447847,845504.000,5030,1,EA,1,100,0.030101
1766716261.521347,845577.500,5045,2,EA,1,100,0.030102
1766716261.594847,845651.000,5045,2,EA,1,100,0.030101
1766716261.660847,845717.000,5062,1,EA,1,100,0.030102
1766716261.727347,845783.500,5078,2,EA,1,100,0.030102
1766716261.793847,845850.000,5078,2,EA,1,100,0.030848
1766716261.860847,845917.000,5098,1,EA,1,100,0.034607
1766716261.927347,845983.500,5112,2,EA,1,100,0.033680
1766716261.993847,846050.000,5112,2,EA,1,100,0.031071
1766716262.060847,846117.000,5129,1,EA,1,100,0.031152
1766716262.127347,846183.500,5146,2,EA,1,100,0.031589
1766716262.193847,846250.000,5146,2,EA,1,100,0.030233
1766716262.260847,846317.000,5165,1,EA,1,100,0.030859
1766716262.327347,846383.500,5180,2,EA,1,100,0.037643
1766716262.393847,846450.000,5180,2,EA,1,100,0.035817
1766716262.460847,846517.000,5196,1,EA,1,100,0.034115
1766716262.527347,846583.500,5213,2,EA,1,100,0.033845
1766716262.593847,846650.000,5213,2,EA,1,100,0.032792
1766716262.660847,846717.000,5230,1,EA,1,100,0.032422
1766716262.727347,846783.500,5245,2,EA,1,100,0.031465
1766716262.793847,846850.000,5245,2,EA,1,100,0.030162
1766716262.860347,846916.500,5262,2,EA,1,100,0.030101
1766716262.926847,846983.000,5262,2,EA,1,100,0.030102
1766716262.993847,847050.000,5280,1,EA,1,100,0.030102
1766716263.060347,847116.500,5297,2,EA,1,100,0.030102
1766716263.126847,847183.000,5297,2,EA,1,100,0.030102
1766716263.193847,847250.000,5314,1,EA,1,100,0.030102
1766716263.260347,847316.500,5331,2,EA,1,100,0.030102
1766716263.326847,847383.000,5331,2,EA,1,100,0.030101
1766716263.393847,847450.000,5347,1,EA,1,100,0.030102
1766716263.460347,847516.500,5365,2,EA,1,100,0.030102
1766716263.526847,847583.000,5365,2,EA,1,100,0.030102
1766716263.593847,847650.000,5381,1,EA,1,100,0.030102
1766716263.660347,847716.500,5396,2,EA,1,100,0.030102
1766716263.726847,847783.000,5396,2,EA,1,100,0.030102
1766716263.793847,847850.000,5412,1,EA,1,100,0.030102
1766716263.860347,847916.500,5432,2,EA,1,100,0.030102
1766716263.926847,847983.000,5432,2,EA,1,100,0.030102
1766716263.993847,848050.000,5448,1,EA,1,100,0.030101
1766716264.060347,848116.500,5463,2,EA,1,100,0.030101
1766716264.126847,848183.000,5463,2,EA,1,100,0.030101
1766716264.193847,848250.000,5480,1,EA,1,100,0.030101
1766716264.260347,848316.500,5497,2,EA,1,100,0.030101
1766716264.326847,848383.000,5497,2,EA,1,100,0.030101
1766716264.393847,848450.000,5513,1,EA,1,100,0.030101
1766716264.460347,848516.500,5529,2,EA,1,100,0.030101
1766716264.526847,848583.000,5529,2,EA,1,100,0.030101
1766716264.593847,848650.000,5547,1,EA,1,100,0.030101
1766716264.660347,848716.500,5564,2,EA,1,100,0.030102
1766716264.726847,848783.000,5564,2,EA,1,100,0.030102
1766716264.793847,848850.000,5580,1,EA,1,100,0.030101
1766716264.860347,848916.500,5597,2,EA,1,100,0.030101
1766716264.926847,848983.000,5597,2,EA,1,100,0.030101
1766716264.993847,849050.000,5614,1,EA,1,100,0.030101
1766716265.060347,849116.500,5631,2,EA,1,100,0.030101
1766716265.126847,849183.000,5631,2,EA,1,100,0.030102
1766716265.193847,849250.000,5648,1,EA,1,100,0.030102
1766716265.260347,849316.500,5664,2,EA,1,100,0.030102
1766716265.326847,849383.000,5664,2,EA,1,100,0.030102
1766716265.393847,849450.000,5679,2,EA,1,100,0.031733
1766716265.460847,849517.000,5679,2,EA,1,100,0.035472
1766716265.526847,849583.000,5699,1,EA,1,100,0.032251
1766716265.593347,849649.500,5717,2,EA,1,100,0.030584
1766716265.659847,849716.000,5717,2,EA,1,100,0.030101
1766716265.726847,849783.000,5734,1,EA,1,100,0.030101
1766716265.793347,849849.500,5749,2,EA,1,100,0.030101
1766716265.859847,849916.000,5749,2,EA,1,100,0.030102
1766716265.926847,849983.000,5766,1,EA,1,100,0.030102
1766716265.993347,850049.500,5782,2,EA,1,100,0.030102
1766716266.059847,850116.000,5782,2,EA,1,100,0.030102
1766716266.126847,850183.000,5801,1,EA,1,100,0.030102
1766716266.193347,850249.500,5816,2,EA,1,100,0.030102
1766716266.259847,850316.000,5816,2,EA,1,100,0.030102
1766716266.326847,850383.000,5833,1,EA,1,100,0.030102
1766716266.393847,850450.000,5849,2,EA,1,100,0.030102
1766716266.460847,850517.000,5849,2,EA,1,100,0.030102
1766716266.533847,850590.000,5867,1,EA,1,100,0.030102
1766716266.600347,850656.500,5881,2,EA,1,100,0.030102
1766716266.666847,850723.000,5881,2,EA,1,100,0.030102
1766716266.733847,850790.000,5900,1,EA,1,100,0.030102
1766716266.800347,850856.500,5917,2,EA,1,100,0.030102
1766716266.866847,850923.000,5917,2,EA,1,100,0.030102
1766716266.933847,850990.000,5934,1,EA,1,100,0.030102
1766716267.000347,851056.500,5948,2,EA,1,100,0.030102
1766716267.066847,851123.000,5948,2,EA,1,100,0.030102
1766716267.133847,851190.000,5965,1,EA,1,100,0.030102
1766716267.200347,851256.500,5984,2,EA,1,100,0.030103
1766716267.266847,851323.000,5984,2,EA,1,100,0.030105
1766716267.333847,851390.000,6001,1,EA,1,100,0.030102
1766716267.400347,851456.500,6015,2,EA,1,100,0.030102
1766716267.466847,851523.000,6015,2,EA,1,100,0.030393
1766716267.533847,851590.000,6033,1,EA,1,100,0.032801
1766716267.600347,851656.500,6051,2,EA,1,100,0.031151
1766716267.666847,851723.000,6051,2,EA,1,100,0.030131
1766716267.733847,851790.000,6068,1,EA,1,100,0.030102
1766716267.800347,851856.500,6084,2,EA,1,100,0.030102
1766716267.866847,851923.000,6084,2,EA,1,100,0.030102
1766716267.933847,851990.000,6100,1,EA,1,100,0.030102
1766716268.000347,852056.500,6116,2,EA,1,100,0.030102
1766716268.066847,852123.000,6116,2,EA,1,100,0.030102
1766716268.133847,852190.000,6133,1,EA,1,100,0.030102
1766716268.200347,852256.500,6151,2,EA,1,100,0.030102
1766716268.266847,852323.000,6151,2,EA,1,100,0.030102
1766716268.333347,852389.500,6169,2,EA,1,100,0.030102
1766716268.399847,852456.000,6169,2,EA,1,100,0.030102
1766716268.466847,852523.000,6185,1,EA,1,100,0.030102
1766716268.533347,852589.500,6203,2,EA,1,100,0.030102
1766716268.599847,852656.000,6203,2,EA,1,100,0.030102
1766716268.666847,852723.000,6219,1,EA,1,100,0.030102
1766716268.733347,852789.500,6234,2,EA,1,100,0.030102
1766716268.799847,852856.000,6234,2,EA,1,100,0.030102
1766716268.866847,852923.000,6253,1,EA,1,100,0.030102
1766716268.933347,852989.500,6270,2,EA,1,100,0.030102
1766716268.999847,853056.000,6270,2,EA,1,100,0.030102
1766716269.066847,853123.000,6286,1,EA,1,100,0.030102
1766716269.133347,853189.500,6302,2,EA,1,100,0.030102
1766716269.199847,853256.000,6302,2,EA,1,100,0.030102
1766716269.266847,853323.000,6318,1,EA,1,100,0.030102
1766716269.333347,853389.500,6335,2,EA,1,100,0.031873
1766716269.399847,853456.000,6335,2,EA,1,100,0.033948
1766716269.466847,853523.000,6351,1,EA,1,100,0.041498
1766716269.533347,853589.500,6367,2,EA,1,100,0.042415
1766716269.599847,853656.000,6367,2,EA,1,100,0.040328
1766716269.666847,853723.000,6385,1,EA,1,100,0.039029
1766716269.733347,853789.500,6402,2,EA,1,100,0.037957
1766716269.799847,853856.000,6402,2,EA,1,100,0.037068
1766716269.866847,853923.000,6419,1,EA,1,100,0.037014
1766716269.933347,853989.500,6434,2,EA,1,100,0.036331
1766716269.999847,854056.000,6434,2,EA,1,100,0.031627
1766716270.066847,854123.000,6450,1,EA,1,100,0.030103
1766716270.133347,854189.500,6468,2,EA,1,100,0.030191
1766716270.199847,854256.000,6468,2,EA,1,100,0.030232
1766716270.266847,854323.000,6484,1,EA,1,100,0.030105
1766716270.333347,854389.500,6500,2,EA,1,100,0.030102
1766716270.399847,854456.000,6500,2,EA,1,100,0.030103
1766716270.466347,854522.500,6516,2,EA,1,100,0.030102
1766716270.532847,854589.000,6516,2,EA,1,100,0.030102
1766716270.599847,854656.000,6533,1,EA,1,100,0.030148
1766716270.666347,854722.500,6549,2,EA,1,100,0.030697
1766716270.732847,854789.000,6549,2,EA,1,100,0.031306
1766716270.799847,854856.000,6566,1,EA,1,100,0.030270
1766716270.866347,854922.500,6581,2,EA,1,100,0.030102
1766716270.932847,854989.000,6581,2,EA,1,100,0.030102
1766716270.999847,855056.000,6598,1,EA,1,100,0.030103
1766716271.066347,855122.500,6614,2,EA,1,100,0.031733
1766716271.132847,855189.000,6614,2,EA,1,100,0.036638
1766716271.199847,855256.000,6632,1,EA,1,100,0.031178
1766716271.266347,855322.500,6646,2,EA,1,100,0.030351
1766716271.332847,855389.000,6646,2,EA,1,100,0.031475
1766716271.399847,855456.000,6663,1,EA,1,100,0.039553
1766716271.466347,855522.500,6682,2,EA,1,100,0.040549
1766716271.532847,855589.000,6682,2,EA,1,100,0.037442
1766716271.599847,855656.000,6699,1,EA,1,100,0.034867
1766716271.666347,855722.500,6713,2,EA,1,100,0.035109
1766716271.732847,855789.000,6713,2,EA,1,100,0.034949
1766716271.799847,855856.000,6730,1,EA,1,100,0.034515
1766716271.866347,855922.500,6747,2,EA,1,100,0.034150
1766716271.932847,855989.000,6747,2,EA,1,100,0.033770
1766716271.999847,856056.000,6764,1,EA,1,100,0.033508
1766716272.066347,856122.500,6781,2,EA,1,100,0.033255
1766716272.132847,856189.000,6781,2,EA,1,100,0.032887
1766716272.199847,856256.000,6798,1,EA,1,100,0.032482
1766716272.266347,856322.500,6814,2,EA,1,100,0.032199
1766716272.332847,856389.000,6814,2,EA,1,100,0.032253
1766716272.399847,856456.000,6831,1,EA,1,100,0.031954
