LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1766716569.350847,1153407,55378,1,BI,1,100,1680
1766716570.430847,1154487,55542,1,BI,1,100,1080
1766716571.270847,1155327,55675,1,BI,1,100,840
1766716571.844847,1155901,55776,1,BI,1,100,560
1766716573.003847,1157060,55956,1,BI,1,100,1160
1766716576.170847,1160227,56484,1,BI,1,100,3160
1766716580.223847,1164280,57140,1,BI,1,100,4040
1766716583.076847,1167133,57600,1,BI,1,100,2840
1766716585.715847,1169772,58016,1,BI,1,100,2640
1766716587.002847,1171059,58232,1,BI,1,100,1280
1766716588.042847,1172099,58397,1,BI,1,100,1040
1766716588.522847,1172579,58483,1,BI,1,100,480
1766716589.042847,1173099,58567,1,BI,1,100,520
1766716590.255847,1174312,58769,1,BI,1,100,1200
1766716590.935847,1174992,58884,1,BI,1,100,680
1766716593.255847,1177312,59265,1,BI,1,100,2320
1766716594.388847,1178445,59447,1,BI,1,100,1120
1766716594.988847,1179045,59550,1,BI,1,100,600
1766716595.948847,1180005,59698,1,BI,1,100,960
1766716596.348847,1180405,59768,1,BI,1,100,400
1766716596.748847,1180805,59835,1,BI,1,100,400
1766716597.188847,1181245,59918,1,BI,1,100,440
1766716599.961847,1184018,60368,1,BI,1,100,2760
1766716600.721847,1184778,60483,1,BI,1,100,760
1766716600.921847,1184978,60519,1,BI,1,100,200
1766716601.601847,1185658,60637,1,BI,1,100,680
1766716603.287847,1187344,60916,1,BI,1,100,1680
1766716603.727847,1187784,60986,1,BI,1,100,440
1766716605.580847,1189637,61283,1,BI,1,100,1840
1766716607.820847,1191877,61647,1,BI,1,100,2240
1766716608.460847,1192517,61745,1,BI,1,100,640
1766716616.572847,1200629,63058,1,BI,1,100,8080
1766716617.332847,1201389,63192,1,BI,1,100,760
1766716618.012847,1202069,63307,1,BI,1,100,680
1766716619.012847,1203069,63459,1,BI,1,100,1000
1766716620.412847,1204469,63690,1,BI,1,100,1400
1766716621.305847,1205362,63839,1,BI,1,100,880
1766716623.465847,1207522,64184,1,BI,1,100,2160
1766716623.745847,1207802,64236,1,BI,1,100,280
1766716624.465847,1208522,64355,1,BI,1,100,720
1766716625.478847,1209535,64519,1,BI,1,100,1000
1766716627.598847,1211655,64865,1,BI,1,100,2120
1766716627.878847,1211935,64916,1,BI,1,100,280
1766716628.640847,1212697,65035,1,BI,1,100,760
1766716629.118847,1213175,65120,1,BI,1,100,480
1766716629.958847,1214015,65252,1,BI,1,100,840
1766716631.531847,1215588,65515,1,BI,1,100,1560
1766716634.411847,1218468,439,1,BI,1,100,2880
1766716636.624847,1220681,803,1,BI,1,100,2200
1766716637.144847,1221201,887,1,BI,1,100,520
1766716639.990847,1224047,1349,1,BI,1,100,2840
1766716641.563847,1225620,1596,1,BI,1,100,1560
1766716642.763847,1226820,1797,1,BI,1,100,1200
1766716646.896847,1230953,2473,1,BI,1,100,4120
1766716647.376847,1231433,2540,1,BI,1,100,480
1766716647.856847,1231913,2624,1,BI,1,100,480
1766716648.656847,1232713,2758,1,BI,1,100,800
1766716649.896847,1233953,2956,1,BI,1,100,1240
1766716650.509847,1234566,3055,1,BI,1,100,600
1766716650.989847,1235046,3139,1,BI,1,100,480
1766716651.622847,1235679,3240,1,BI,1,100,640
1766716652.796847,1236853,3439,1,BI,1,100,1160
1766716653.875847,1237932,3608,1,BI,1,100,1080
1766716655.355847,1239412,3853,1,BI,1,100,1480
1766716656.235847,1240292,4003,1,BI,1,100,880
1766716656.795847,1240852,4086,1,BI,1,100,560
1766716657.528847,1241585,4219,1,BI,1,100,720
1766716657.768847,1241825,4254,1,BI,1,100,240
1766716658.048847,1242105,4306,1,BI,1,100,280
1766716659.368847,1243425,4523,1,BI,1,100,1320
1766716660.088847,1244145,4641,1,BI,1,100,720
1766716660.768847,1244825,4740,1,BI,1,100,680
1766716661.621847,1245678,4889,1,BI,1,100,840
1766716662.461847,1246518,5021,1,BI,1,100,840
1766716664.023847,1248080,5272,1,BI,1,100,1560
1766716664.381847,1248438,5339,1,BI,1,100,360
1766716664.701847,1248758,5389,1,BI,1,100,320
1766716665.941847,1249998,5587,1,BI,1,100,1240
1766716666.747847,1250804,5719,1,BI,1,100,800
1766716667.227847,1251284,5804,1,BI,1,100,480
1766716667.587847,1251644,5855,1,BI,1,100,360
1766716668.601847,1252658,6022,1,BI,1,100,1000
1766716668.960847,1253017,6089,1,BI,1,100,360
1766716669.200847,1253257,6125,1,BI,1,100,240
1766716669.800847,1253857,6223,1,BI,1,100,600
1766716671.920847,1255977,6571,1,BI,1,100,2120
1766716676.653847,1260710,7342,1,BI,1,100,4720
1766716677.746847,1261803,7508,1,BI,1,100,1080
1766716680.873847,1264930,8018,1,BI,1,100,3120
1766716681.713847,1265770,8150,1,BI,1,100,840
1766716682.153847,1266210,8236,1,BI,1,100,440
1766716682.873847,1266930,8352,1,BI,1,100,720
1766716684.154847,1268211,8555,1,BI,1,100,1280
1766716686.692847,1270749,8967,1,BI,1,100,2520
1766716687.892847,1271949,9167,1,BI,1,100,1200
1766716688.972847,1273029,9352,1,BI,1,100,1080
1766716689.732847,1273789,9469,1,BI,1,100,760
1766716691.012847,1275069,9684,1,BI,1,100,1280
1766716692.345847,1276402,9896,1,BI,1,100,1320
1766716693.065847,1277122,10016,1,BI,1,100,720
1766716693.951847,1278008,10167,1,BI,1,100,880
1766716694.631847,1278688,10266,1,BI,1,100,680
1766716695.671847,1279728,10448,1,BI,1,100,1040
1766716696.791847,1280848,10629,1,BI,1,100,1120
1766716697.911847,1281968,10811,1,BI,1,100,1120
1766716699.444847,1283501,11060,1,BI,1,100,1520
1766716701.164847,1285221,11341,1,BI,1,100,1720
1766716702.004847,1286061,11473,1,BI,1,100,840
1766716707.183847,1291240,12309,1,BI,1,100,5160
1766716708.503847,1292560,12526,1,BI,1,100,1320
1766716710.556847,1294613,12854,1,BI,1,100,2040
1766716711.476847,1295533,13002,1,BI,1,100,920
1766716714.763847,1298820,13528,1,BI,1,100,3280
1766716715.882847,1299939,13726,1,BI,1,100,1120
1766716718.422847,1302479,14136,1,BI,1,100,2520
1766716718.702847,1302759,14173,1,BI,1,100,280
1766716719.582847,1303639,14321,1,BI,1,100,880
1766716721.382847,1305439,14619,1,BI,1,100,1800
1766716722.102847,1306159,14735,1,BI,1,100,720
1766716723.955847,1308012,15034,1,BI,1,100,1840
1766716724.435847,1308492,15101,1,BI,1,100,480
1766716724.915847,1308972,15186,1,BI,1,100,480
1766716725.475847,1309532,15288,1,BI,1,100,560
1766716725.995847,1310052,15372,1,BI,1,100,520
1766716726.715847,1310772,15490,1,BI,1,100,720
1766716728.168847,1312225,15723,1,BI,1,100,1440
1766716728.648847,1312705,15807,1,BI,1,100,480
1766716729.481847,1313538,15941,1,BI,1,100,840
1766716731.014847,1315071,16190,1,BI,1,100,1520
1766716731.888847,1315945,16339,1,BI,1,100,880
1766716732.541847,1316598,16437,1,BI,1,100,640
1766716733.301847,1317358,16570,1,BI,1,100,760
1766716734.174847,1318231,16722,1,BI,1,100,880
1766716735.587847,1319644,16935,1,BI,1,100,1400
1766716736.747847,1320804,17133,1,BI,1,100,1160
1766716737.147847,1321204,17200,1,BI,1,100,400
1766716737.627847,1321684,17268,1,BI,1,100,480
1766716739.240847,1323297,17534,1,BI,1,100,1600
1766716741.560847,1325617,17915,1,BI,1,100,2320
1766716743.040847,1327097,18161,1,BI,1,100,1480
1766716746.100847,1330157,18655,1,BI,1,100,3040
1766716746.459847,1330516,18710,1,BI,1,100,360
1766716747.293847,1331350,18843,1,BI,1,100,840
1766716747.773847,1331830,18924,1,BI,1,100,480
1766716748.106847,1332163,18977,1,BI,1,100,320
1766716748.586847,1332643,19061,1,BI,1,100,480
1766716748.866847,1332923,19113,1,BI,1,100,280
1766716749.506847,1333563,19214,1,BI,1,100,640
1766716750.426847,1334483,19363,1,BI,1,100,920
1766716751.386847,1335443,19529,1,BI,1,100,960
1766716751.706847,1335763,19580,1,BI,1,100,320
1766716752.352847,1336409,19681,1,BI,1,100,640
1766716753.192847,1337249,19827,1,BI,1,100,840
1766716754.312847,1338369,20013,1,BI,1,100,1120
1766716755.085847,1339142,20128,1,BI,1,100,760
1766716758.005847,1342062,20610,1,BI,1,100,2920
1766716760.498847,1344555,21021,1,BI,1,100,2480
1766716761.338847,1345395,21154,1,BI,1,100,840
1766716762.624847,1346681,21369,1,BI,1,100,1280
1766716762.984847,1347041,21420,1,BI,1,100,360
1766716765.544847,1349601,21833,1,BI,1,100,2560
1766716767.557847,1351614,22161,1,BI,1,100,2000
1766716768.357847,1352414,22294,1,BI,1,100,800
1766716768.717847,1352774,22346,1,BI,1,100,360
1766716769.397847,1353454,22464,1,BI,1,100,680
1766716772.523847,1356580,22974,1,BI,1,100,3120
1766716773.137847,1357194,23075,1,BI,1,100,600
1766716774.097847,1358154,23227,1,BI,1,100,960
1766716774.930847,1358987,23374,1,BI,1,100,840
1766716777.103847,1361160,23719,1,BI,1,100,2160
1766716777.863847,1361920,23851,1,BI,1,100,760
1766716778.343847,1362400,23919,1,BI,1,100,480
1766716779.143847,1363200,24056,1,BI,1,100,800
1766716779.956847,1364013,24190,1,BI,1,100,800
1766716782.396847,1366453,24583,1,BI,1,100,2440
1766716785.842847,1369899,25146,1,BI,1,100,3440
1766716786.335847,1370392,25233,1,BI,1,100,480
1766716786.895847,1370952,25316,1,BI,1,100,560
1766716788.495847,1372552,25579,1,BI,1,100,1600
1766716792.023847,1376080,26156,1,BI,1,100,3520
1766716799.767847,1383824,27405,1,BI,1,100,7720
1766716802.981847,1387038,27935,1,BI,1,100,3200
1766716806.260847,1390317,28465,1,BI,1,100,3280
1766716807.113847,1391170,28597,1,BI,1,100,840
1766716807.553847,1391610,28664,1,BI,1,100,440
1766716807.753847,1391810,28700,1,BI,1,100,200
1766716807.993847,1392050,28750,1,BI,1,100,240
1766716809.960847,1394017,29065,1,BI,1,100,1960
1766716810.880847,1394937,29216,1,BI,1,100,920
1766716811.440847,1395497,29317,1,BI,1,100,560
1766716811.800847,1395857,29368,1,BI,1,100,360
1766716812.200847,1396257,29435,1,BI,1,100,400
1766716812.600847,1396657,29502,1,BI,1,100,400
1766716812.999847,1397056,29570,1,BI,1,100,400
1766716813.973847,1398030,29738,1,BI,1,100,960
1766716814.493847,1398550,29821,1,BI,1,100,520
1766716815.006847,1399063,29904,1,BI,1,100,520
1766716815.446847,1399503,29973,1,BI,1,100,440
1766716815.859847,1399916,30041,1,BI,1,100,400
1766716816.299847,1400356,30124,1,BI,1,100,440
1766716816.699847,1400756,30193,1,BI,1,100,400
1766716817.132847,1401189,30260,1,BI,1,100,440
1766716817.652847,1401709,30345,1,BI,1,100,520
1766716818.985847,1403042,30560,1,BI,1,100,1320
1766716819.465847,1403522,30645,1,BI,1,100,480
1766716819.945847,1404002,30729,1,BI,1,100,480
1766716820.345847,1404402,30796,1,BI,1,100,400
1766716820.745847,1404802,30847,1,BI,1,100,400
1766716821.145847,1405202,30914,1,BI,1,100,400
1766716821.585847,1405642,30997,1,BI,1,100,440
1766716822.278847,1406335,31114,1,BI,1,100,680
1766716823.039847,1407096,31231,1,BI,1,100,760
1766716823.718847,1407775,31351,1,BI,1,100,680
1766716825.198847,1409255,31582,1,BI,1,100,1480
1766716827.565847,1411622,31962,1,BI,1,100,2360
1766716832.904847,1416961,32835,1,BI,1,100,5320
1766716833.504847,1417561,32938,1,BI,1,100,600
1766716834.704847,1418761,33138,1,BI,1,100,1200
1766716835.997847,1420054,33335,1,BI,1,100,1280
1766716836.997847,1421054,33503,1,BI,1,100,1000
1766716837.317847,1421374,33553,1,BI,1,100,320
1766716837.717847,1421774,33621,1,BI,1,100,400
1766716838.037847,1422094,33688,1,BI,1,100,320
1766716838.357847,1422414,33743,1,BI,1,100,320
1766716838.637847,1422694,33776,1,BI,1,100,280
1766716838.957847,1423014,33848,1,BI,1,100,320
1766716839.277847,1423334,33897,1,BI,1,100,320
1766716839.598847,1423655,33950,1,BI,1,100,320
1766716839.957847,1424014,34000,1,BI,1,100,360
1766716840.237847,1424294,34051,1,BI,1,100,280
1766716840.610847,1424667,34118,1,BI,1,100,360
1766716840.890847,1424947,34170,1,BI,1,100,280
1766716841.330847,1425387,34242,1,BI,1,100,440
1766716841.690847,1425747,34309,1,BI,1,100,360
1766716842.050847,1426107,34360,1,BI,1,100,360
1766716842.370847,1426427,34410,1,BI,1,100,320
1766716842.770847,1426827,34477,1,BI,1,100,400
1766716843.690847,1427747,34631,1,BI,1,100,920
1766716844.930847,1428987,34844,1,BI,1,100,1240
1766716846.383847,1430440,35060,1,BI,1,100,1440
1766716847.303847,1431360,35226,1,BI,1,100,920
1766716848.743847,1432800,35457,1,BI,1,100,1440
1766716851.396847,1435453,35888,1,BI,1,100,2640
1766716853.475847,1437532,36224,1,BI,1,100,2080
1766716854.409847,1438466,36394,1,BI,1,100,920
1766716854.850847,1438907,36461,1,BI,1,100,440
1766716855.249847,1439306,36528,1,BI,1,100,400
1766716855.768847,1439825,36614,1,BI,1,100,520
1766716856.248847,1440305,36700,1,BI,1,100,480
1766716856.568847,1440625,36750,1,BI,1,100,320
1766716857.088847,1441145,36835,1,BI,1,100,520
1766716857.528847,1441585,36904,1,BI,1,100,440
1766716857.928847,1441985,36971,1,BI,1,100,400
1766716858.248847,1442305,37021,1,BI,1,100,320
1766716858.702847,1442759,37110,1,BI,1,100,440
1766716859.101847,1443158,37177,1,BI,1,100,400
1766716859.461847,1443518,37227,1,BI,1,100,360
1766716860.055847,1444112,37330,1,BI,1,100,600
1766716860.655847,1444712,37428,1,BI,1,100,600
1766716860.988847,1445045,37481,1,BI,1,100,320
1766716863.101847,1447158,37828,1,BI,1,100,2120
1766716865.754847,1449811,38257,1,BI,1,100,2640
1766716870.767847,1454824,39069,1,BI,1,100,5000
1766716875.307847,1459364,39810,1,BI,1,100,4520
1766716875.866847,1459923,39915,1,BI,1,100,560
1766716878.233847,1462290,40296,1,BI,1,100,2360
1766716880.393847,1464450,40645,1,BI,1,100,2160
1766716880.833847,1464890,40731,1,BI,1,100,440
1766716881.646847,1465703,40863,1,BI,1,100,800
1766716882.086847,1466143,40931,1,BI,1,100,440
1766716883.126847,1467183,41097,1,BI,1,100,1040
1766716883.406847,1467463,41147,1,BI,1,100,280
1766716884.246847,1468303,41283,1,BI,1,100,840
1766716885.572847,1469629,41500,1,BI,1,100,1320
1766716886.332847,1470389,41617,1,BI,1,100,760
1766716886.732847,1470789,41685,1,BI,1,100,400
1766716887.692847,1471749,41849,1,BI,1,100,960
1766716888.705847,1472762,42019,1,BI,1,100,1000
1766716889.105847,1473162,42088,1,BI,1,100,400
1766716889.585847,1473642,42155,1,BI,1,100,480
1766716890.505847,1474562,42324,1,BI,1,100,920
1766716890.865847,1474922,42376,1,BI,1,100,360
1766716891.825847,1475882,42540,1,BI,1,100,960
1766716894.318847,1478375,42937,1,BI,1,100,2480
1766716894.838847,1478895,43019,1,BI,1,100,520
1766716895.318847,1479375,43103,1,BI,1,100,480
1766716895.758847,1479815,43171,1,BI,1,100,440
1766716897.158847,1481215,43402,1,BI,1,100,1400
1766716897.559847,1481616,43471,1,BI,1,100,400
1766716898.531847,1482588,43639,1,BI,1,100,960
1766716901.131847,1485188,44053,1,BI,1,100,2600
1766716905.110847,1489167,44711,1,BI,1,100,3960
1766716911.330847,1495387,45722,1,BI,1,100,6200
1766716912.889847,1496946,45972,1,BI,1,100,1560
1766716913.409847,1497466,46057,1,BI,1,100,520
1766716914.009847,1498066,46157,1,BI,1,100,600
1766716918.862847,1502919,46948,1,BI,1,100,4840
1766716919.142847,1503199,46998,1,BI,1,100,280
1766716919.702847,1503759,47082,1,BI,1,100,560
1766716922.115847,1506172,47480,1,BI,1,100,2400
1766716924.888847,1508945,47929,1,BI,1,100,2760
1766716925.288847,1509345,47996,1,BI,1,100,400
1766716925.881847,1509938,48096,1,BI,1,100,600
1766716926.681847,1510738,48235,1,BI,1,100,800
1766716927.041847,1511098,48284,1,BI,1,100,360
1766716927.975847,1512032,48436,1,BI,1,100,920
1766716928.495847,1512552,48519,1,BI,1,100,520
1766716929.614847,1513671,48703,1,BI,1,100,1120
1766716930.854847,1514911,48917,1,BI,1,100,1240
1766716944.500847,1528557,51115,1,BI,1,100,13600
1766716944.940847,1528997,51197,1,BI,1,100,440
1766716945.619847,1529676,51298,1,BI,1,100,680
1766716947.106847,1531163,51551,1,BI,1,100,1480
1766716951.039847,1535096,52179,1,BI,1,100,3920
1766716951.639847,1535696,52282,1,BI,1,100,600
1766716952.559847,1536616,52433,1,BI,1,100,920
1766716953.119847,1537176,52533,1,BI,1,100,560
1766716954.319847,1538376,52735,1,BI,1,100,1200
1766716954.892847,1538949,52820,1,BI,1,100,560
1766716955.292847,1539349,52888,1,BI,1,100,400
1766716955.692847,1539749,52955,1,BI,1,100,400
1766716956.212847,1540269,53038,1,BI,1,100,520
1766716956.692847,1540749,53122,1,BI,1,100,480
1766716957.012847,1541069,53172,1,BI,1,100,320
1766716957.412847,1541469,53239,1,BI,1,100,400
1766716958.372847,1542429,53406,1,BI,1,100,960
1766716960.025847,1544082,53672,1,BI,1,100,1640
1766716960.345847,1544402,53724,1,BI,1,100,320
1766716960.578847,1544635,53759,1,BI,1,100,240
1766716961.058847,1545115,53842,1,BI,1,100,480
1766716961.991847,1546048,53992,1,BI,1,100,920
1766716966.124847,1550181,54670,1,BI,1,100,4120
1766716967.764847,1551821,54935,1,BI,1,100,1640
1766716968.811847,1552868,55105,1,BI,1,100,1040
1766716969.570847,1553627,55237,1,BI,1,100,760
1766716970.410847,1554467,55371,1,BI,1,100,840
1766716970.930847,1554987,55455,1,BI,1,100,520
1766716972.090847,1556147,55655,1,BI,1,100,1160
1766716974.503847,1558560,56036,1,BI,1,100,2400
1766716974.743847,1558800,56088,1,BI,1,100,240
1766716975.625847,1559682,56222,1,BI,1,100,880
1766716978.750847,1562807,56731,1,BI,1,100,3120
1766716980.363847,1564420,56996,1,BI,1,100,1600
1766716981.163847,1565220,57131,1,BI,1,100,800
1766716981.603847,1565660,57198,1,BI,1,100,440
1766716982.443847,1566500,57348,1,BI,1,100,840
1766716983.482847,1567539,57513,1,BI,1,100,1040
1766716984.496847,1568553,57683,1,BI,1,100,1000
1766716985.136847,1569193,57782,1,BI,1,100,640
1766716985.378847,1569435,57817,1,BI,1,100,240
1766716985.649847,1569706,57870,1,BI,1,100,280
1766716986.935847,1570992,58068,1,BI,1,100,1280
1766716988.015847,1572072,58251,1,BI,1,100,1080
1766716989.268847,1573325,58453,1,BI,1,100,1240
1766716989.828847,1573885,58552,1,BI,1,100,560
1766716990.628847,1574685,58688,1,BI,1,100,800
1766716991.148847,1575205,58770,1,BI,1,100,520
1766716993.148847,1577205,59100,1,BI,1,100,2000
1766716994.001847,1578058,59236,1,BI,1,100,840
1766716997.881847,1581938,59858,1,BI,1,100,3880
1766716998.728847,1582785,60010,1,BI,1,100,840
1766717000.661847,1584718,60325,1,BI,1,100,1920
1766717001.141847,1585198,60412,1,BI,1,100,480
1766717004.500847,1588557,60958,1,BI,1,100,3360
1766717004.994847,1589051,61041,1,BI,1,100,480
1766717007.433847,1591490,61418,1,BI,1,100,2440
1766717008.953847,1593010,61671,1,BI,1,100,1520
1766717009.606847,1593663,61788,1,BI,1,100,640
1766717010.006847,1594063,61855,1,BI,1,100,400
1766717012.366847,1596423,62237,1,BI,1,100,2360
1766717013.766847,1597823,62472,1,BI,1,100,1400
1766717016.299847,1600356,62881,1,BI,1,100,2520
1766717017.019847,1601076,62999,1,BI,1,100,720
1766717018.219847,1602276,63199,1,BI,1,100,1200
1766717019.072847,1603129,63333,1,BI,1,100,840
1766717022.872847,1606929,63945,1,BI,1,100,3800
1766717024.765847,1608822,64258,1,BI,1,100,1880
1766717026.485847,1610542,64541,1,BI,1,100,1720
1766717027.458847,1611515,64691,1,BI,1,100,960
1766717028.178847,1612235,64824,1,BI,1,100,720
1766717030.064847,1614121,65124,1,BI,1,100,1880
1766717030.904847,1614961,65259,1,BI,1,100,840
1766717033.064847,1617121,88,1,BI,1,100,2160
1766717033.704847,1617761,189,1,BI,1,100,640
1766717034.357847,1618414,294,1,BI,1,100,640
1766717039.610847,1623667,1158,1,BI,1,100,5240
1766717039.930847,1623987,1208,1,BI,1,100,320
1766717040.410847,1624467,1292,1,BI,1,100,480
1766717041.297847,1625354,1444,1,BI,1,100,880
1766717043.736847,1627793,1842,1,BI,1,100,2440
1766717044.256847,1628313,1927,1,BI,1,100,520
1766717044.656847,1628713,1994,1,BI,1,100,400
1766717046.383847,1630440,2277,1,BI,1,100,1720
1766717046.983847,1631040,2376,1,BI,1,100,600
1766717048.596847,1632653,2641,1,BI,1,100,1600
1766717049.796847,1633853,2828,1,BI,1,100,1200
1766717050.756847,1634813,2994,1,BI,1,100,960
1766717051.236847,1635293,3078,1,BI,1,100,480
1766717052.116847,1636173,3212,1,BI,1,100,880
1766717052.769847,1636826,3333,1,BI,1,100,640
1766717053.089847,1637146,3382,1,BI,1,100,320
1766717053.449847,1637506,3433,1,BI,1,100,360
1766717054.129847,1638186,3551,1,BI,1,100,680
1766717055.528847,1639585,3782,1,BI,1,100,1400
1766717055.968847,1640025,3849,1,BI,1,100,440
1766717057.782847,1641839,4145,1,BI,1,100,1800
1766717058.575847,1642632,4278,1,BI,1,100,800
1766717059.188847,1643245,4381,1,BI,1,100,600
1766717061.148847,1645205,4694,1,BI,1,100,1960
1766717061.628847,1645685,4778,1,BI,1,100,480
1766717062.188847,1646245,4877,1,BI,1,100,560
1766717063.308847,1647365,5060,1,BI,1,100,1120
1766717064.074847,1648131,5177,1,BI,1,100,760
1766717066.727847,1650784,5613,1,BI,1,100,2640
1766717067.207847,1651264,5697,1,BI,1,100,480
1766717070.774847,1654831,6273,1,BI,1,100,3560
1766717071.620847,1655677,6406,1,BI,1,100,840
1766717072.580847,1656637,6572,1,BI,1,100,960
1766717074.020847,1658077,6805,1,BI,1,100,1440
1766717075.233847,1659290,7005,1,BI,1,100,1200
1766717075.753847,1659810,7087,1,BI,1,100,520
1766717076.353847,1660410,7187,1,BI,1,100,600
1766717077.073847,1661130,7303,1,BI,1,100,720
1766717077.873847,1661930,7437,1,BI,1,100,800
1766717078.913847,1662970,7604,1,BI,1,100,1040
1766717081.686847,1665743,8066,1,BI,1,100,2760
1766717088.352847,1672409,9137,1,BI,1,100,6640
1766717089.832847,1673889,9370,1,BI,1,100,1480
1766717090.512847,1674569,9486,1,BI,1,100,680
1766717091.232847,1675289,9602,1,BI,1,100,720
1766717093.285847,1677342,9932,1,BI,1,100,2040
1766717094.045847,1678102,10066,1,BI,1,100,760
1766717094.685847,1678742,10165,1,BI,1,100,640
1766717097.298847,1681355,10592,1,BI,1,100,2600
1766717099.057847,1683114,10873,1,BI,1,100,1760
1766717101.257847,1685314,11237,1,BI,1,100,2200
1766717101.657847,1685714,11304,1,BI,1,100,400
1766717102.231847,1686288,11403,1,BI,1,100,560
1766717102.710847,1686767,11470,1,BI,1,100,480
1766717103.230847,1687287,11571,1,BI,1,100,520
1766717103.710847,1687767,11638,1,BI,1,100,480
1766717104.150847,1688207,11725,1,BI,1,100,440
1766717106.030847,1690087,12023,1,BI,1,100,1880
1766717106.363847,1690420,12077,1,BI,1,100,320
1766717106.917847,1690974,12179,1,BI,1,100,560
1766717107.277847,1691334,12231,1,BI,1,100,360
1766717108.197847,1692254,12384,1,BI,1,100,920
1766717109.163847,1693220,12552,1,BI,1,100,960
1766717110.363847,1694420,12753,1,BI,1,100,1200
1766717112.056847,1696113,13022,1,BI,1,100,1680
1766717115.183847,1699240,13541,1,BI,1,100,3120
1766717118.316847,1702373,14056,1,BI,1,100,3120
1766717121.682847,1705739,14605,1,BI,1,100,3360
1766717123.362847,1707419,14891,1,BI,1,100,1680
1766717123.802847,1707859,14963,1,BI,1,100,440
1766717124.122847,1708179,15016,1,BI,1,100,320
1766717125.295847,1709352,15214,1,BI,1,100,1160
1766717127.495847,1711552,15563,1,BI,1,100,2200
1766717128.295847,1712352,15696,1,BI,1,100,800
1766717128.814847,1712871,15779,1,BI,1,100,520
1766717129.388847,1713445,15882,1,BI,1,100,560
1766717129.948847,1714005,15967,1,BI,1,100,560
1766717130.188847,1714245,16019,1,BI,1,100,240
1766717130.508847,1714565,16069,1,BI,1,100,320
1766717131.388847,1715445,16206,1,BI,1,100,880
1766717131.669847,1715726,16256,1,BI,1,100,280
1766717132.387847,1716444,16378,1,BI,1,100,720
1766717133.841847,1717898,16626,1,BI,1,100,1440
1766717134.401847,1718458,16712,1,BI,1,100,560
1766717135.640847,1719697,16914,1,BI,1,100,1240
1766717137.567847,1721624,17226,1,BI,1,100,1920
1766717138.527847,1722584,17393,1,BI,1,100,960
1766717139.287847,1723344,17511,1,BI,1,100,760
1766717140.007847,1724064,17628,1,BI,1,100,720
1766717140.620847,1724677,17727,1,BI,1,100,600
1766717140.940847,1724997,17795,1,BI,1,100,320
1766717141.220847,1725277,17830,1,BI,1,100,280
1766717141.620847,1725677,17898,1,BI,1,100,400
1766717141.940847,1725997,17949,1,BI,1,100,320
1766717142.100847,1726157,17984,1,BI,1,100,160
1766717143.100847,1727157,18150,1,BI,1,100,1000
1766717146.993847,1731050,18786,1,BI,1,100,3880
1766717147.473847,1731530,18868,1,BI,1,100,480
1766717148.193847,1732250,18986,1,BI,1,100,720
1766717148.992847,1733049,19120,1,BI,1,100,800
1766717149.593847,1733650,19205,1,BI,1,100,600
1766717150.046847,1734103,19286,1,BI,1,100,440
1766717150.726847,1734783,19404,1,BI,1,100,680
1766717151.326847,1735383,19490,1,BI,1,100,600
1766717152.405847,1736462,19673,1,BI,1,100,1080
1766717153.325847,1737382,19822,1,BI,1,100,920
1766717153.725847,1737782,19891,1,BI,1,100,400
1766717154.499847,1738556,20025,1,BI,1,100,760
1766717155.179847,1739236,20125,1,BI,1,100,680
1766717155.978847,1740035,20259,1,BI,1,100,800
1766717156.785847,1740842,20391,1,BI,1,100,800
1766717157.185847,1741242,20460,1,BI,1,100,400
1766717158.185847,1742242,20624,1,BI,1,100,1000
1766717158.745847,1742802,20725,1,BI,1,100,560
1766717159.265847,1743322,20814,1,BI,1,100,520
1766717161.718847,1745775,21213,1,BI,1,100,2440
1766717167.284847,1751341,22109,1,BI,1,100,5560
1766717168.617847,1752674,22342,1,BI,1,100,1320
1766717169.784847,1753841,22524,1,BI,1,100,1160
1766717171.864847,1755921,22870,1,BI,1,100,2080
1766717173.103847,1757160,23067,1,BI,1,100,1240
1766717174.063847,1758120,23220,1,BI,1,100,960
1766717176.876847,1760933,23684,1,BI,1,100,2800
1766717177.556847,1761613,23803,1,BI,1,100,680
1766717179.409847,1763466,24101,1,BI,1,100,1840
1766717180.569847,1764626,24285,1,BI,1,100,1160
1766717181.849847,1765906,24500,1,BI,1,100,1280
1766717182.769847,1766826,24648,1,BI,1,100,920
1766717183.582847,1767639,24784,1,BI,1,100,800
1766717184.022847,1768079,24868,1,BI,1,100,440
1766717184.822847,1768879,24989,1,BI,1,100,800
1766717189.108847,1773165,25688,1,BI,1,100,4280
1766717189.429847,1773486,25738,1,BI,1,100,320
1766717192.208847,1776265,26198,1,BI,1,100,2760
1766717192.648847,1776705,26267,1,BI,1,100,440
1766717197.341847,1781398,27029,1,BI,1,100,4680
1766717198.621847,1782678,27244,1,BI,1,100,1280
1766717199.141847,1783198,27331,1,BI,1,100,520
1766717199.827847,1783884,27448,1,BI,1,100,680
1766717200.427847,1784484,27548,1,BI,1,100,600
1766717203.387847,1787444,28035,1,BI,1,100,2960
1766717204.000847,1788057,28138,1,BI,1,100,600
1766717204.720847,1788777,28254,1,BI,1,100,720
