45091,5253,2,EA,1,100,0.340633,0.340298
45091,5254,2,EL,1,100,-15477.799805,-15473.799805
45084,5255,1,T1,1,100,22.143
45099,5256,1,TH,1,100,24.203
45105,5257,3,AX,1,100,0.010,0.017,0.013
45105,5258,3,AY,1,100,0.846,0.841,0.844
45105,5259,3,AZ,1,100,0.481,0.489,0.494
45105,5260,3,GX,1,100,-0.122,0.061,-0.305
45105,5261,3,GY,1,100,-2.075,-1.831,-1.953
45105,5262,3,GZ,1,100,0.244,0.061,-0.244
45105,5263,3,MX,1,100,29,29,29
45105,5264,3,MY,1,100,38,39,38
45105,5265,3,MZ,1,100,-7,-8,-8
45193,5266,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
45172,5267,2,PI,1,100,151202,151473
45172,5268,2,PR,1,100,138092,138306
45172,5269,2,PG,1,100,9387,9424
45158,5270,1,EA,1,100,0.340097
45158,5271,1,EL,1,100,-15471.400391
45185,5272,2,AX,1,100,0.016,0.013
45185,5273,2,AY,1,100,0.840,0.841
45185,5274,2,AZ,1,100,0.496,0.492
45185,5275,2,GX,1,100,0.427,-0.397
45185,5276,2,GY,1,100,-1.068,-1.282
45185,5277,2,GZ,1,100,-0.366,0.061
45185,5278,2,MX,1,100,29,28
45185,5279,2,MY,1,100,37,38
45185,5280,2,MZ,1,100,-8,-7
45292,5281,3,PI,1,100,151639,151937,152259
45292,5282,3,PR,1,100,138424,138625,138830
45292,5283,3,PG,1,100,9443,9465,9479
45291,5284,2,EA,1,100,0.339863,0.339546
45291,5285,2,EL,1,100,-15468.599609,-15464.799805
45217,5286,1,T1,1,100,22.168
45232,5287,1,TH,1,100,24.210
45305,5288,3,AX,1,100,0.014,0.013,0.021
45305,5289,3,AY,1,100,0.832,0.839,0.836
45305,5290,3,AZ,1,100,0.489,0.490,0.494
45305,5291,3,GX,1,100,0.183,0.458,2.258
45305,5292,3,GY,1,100,-1.129,-0.885,-0.244
45305,5293,3,GZ,1,100,-0.061,0.641,1.709
45305,5294,3,MX,1,100,29,29,28
45305,5295,3,MY,1,100,38,38,38
45305,5296,3,MZ,1,100,-8,-8,-7
45394,5297,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
45412,5298,3,PI,1,100,152575,152722,152809
45412,5299,3,PR,1,100,139026,139131,139184
45412,5300,3,PG,1,100,9514,9524,9527
45358,5301,1,EA,1,100,0.339013
45358,5302,1,EL,1,100,-15458.400391
45351,5303,1,T1,1,100,22.108
45365,5304,1,TH,1,100,24.254
45385,5305,2,AX,1,100,0.001,0.025
45385,5306,2,AY,1,100,0.863,0.826
45385,5307,2,AZ,1,100,0.483,0.482
45385,5308,2,GX,1,100,2.106,2.136
45385,5309,2,GY,1,100,-0.671,-0.183
45385,5310,2,GZ,1,100,1.556,3.235
45385,5311,2,MX,1,100,30,29
45385,5312,2,MY,1,100,37,37
45385,5313,2,MZ,1,100,-7,-6
45491,5314,1,SF,1,100,4.4564
45492,5315,2,PI,1,100,153302,153921
45492,5316,2,PR,1,100,139509,139960
45492,5317,2,PG,1,100,9564,9582
45491,5318,2,EA,1,100,0.338631,0.338135
45491,5319,2,EL,1,100,-15453.799805,-15447.799805
45484,5320,1,T1,1,100,22.224
45499,5321,1,TH,1,100,24.260
45505,5322,3,AX,1,100,0.030,0.012,0.029
45505,5323,3,AY,1,100,0.843,0.848,0.839
45505,5324,3,AZ,1,100,0.497,0.482,0.483
45505,5325,3,GX,1,100,2.106,2.258,1.312
45505,5326,3,GY,1,100,-0.824,-1.190,-1.099
45505,5327,3,GZ,1,100,6.378,2.747,2.625
45505,5328,3,MX,1,100,29,29,29
45505,5329,3,MY,1,100,38,38,39
45505,5330,3,MZ,1,100,-8,-7,-8
45595,5331,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
45612,5332,3,PI,1,100,154350,154717,155052
45612,5333,3,PR,1,100,140263,140516,140757
45612,5334,3,PG,1,100,9619,9661,9699
45558,5335,1,EA,1,100,0.337293
45558,5336,1,EL,1,100,-15437.599609
45585,5337,2,AX,1,100,0.038,0.024
45585,5338,2,AY,1,100,0.833,0.847
45585,5339,2,AZ,1,100,0.473,0.477
45585,5340,2,GX,1,100,1.312,4.089
45585,5341,2,GY,1,100,-0.519,0.397
45585,5342,2,GZ,1,100,2.777,-0.458
45585,5343,2,MX,1,100,29,30
45585,5344,2,MY,1,100,40,38
45585,5345,2,MZ,1,100,-7,-9
45692,5346,2,PI,1,100,155507,156002
45692,5347,2,PR,1,100,141079,141473
45692,5348,2,PG,1,100,9737,9784
45691,5349,2,EA,1,100,0.336718,0.336195
45691,5350,2,EL,1,100,-15430.599609,-15424.200195
45617,5351,1,T1,1,100,22.310
45632,5352,1,TH,1,100,24.296
45692,5353,3,AX,1,100,0.026,0.016,0.016
45692,5354,3,AY,1,100,0.842,0.853,0.838
45692,5355,3,AZ,1,100,0.468,0.482,0.471
45692,5356,3,GX,1,100,4.089,1.740,1.678
45692,5357,3,GY,1,100,0.824,-0.031,0.214
45692,5358,3,GZ,1,100,-1.221,-1.373,-1.373
45692,5359,3,MX,1,100,29,30,29
45692,5360,3,MY,1,100,38,38,38
45692,5361,3,MZ,1,100,-8,-7,-8
45799,5362,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
45758,5363,1,SF,1,100,4.4048
45812,5364,3,PI,1,100,156346,156636,156954
45812,5365,3,PR,1,100,141746,141946,142168
45812,5366,3,PG,1,100,9813,9847,9895
45758,5367,1,EA,1,100,0.335526
45758,5368,1,EL,1,100,-15416.000000
45750,5369,1,T1,1,100,22.347
45766,5370,1,TH,1,100,24.309
45812,5371,3,AX,1,100,0.017,0.014,0.019
45812,5372,3,AY,1,100,0.853,0.852,0.852
45812,5373,3,AZ,1,100,0.483,0.466,0.477
45812,5374,3,GX,1,100,1.923,2.960,1.862
45812,5375,3,GY,1,100,1.160,1.465,0.793
45812,5376,3,GZ,1,100,-0.488,-0.305,0.702
45812,5377,3,MX,1,100,30,29,29
45812,5378,3,MY,1,100,38,38,38
45812,5379,3,MZ,1,100,-8,-9,-9
45892,5380,2,PI,1,100,157234,157472
45892,5381,2,PR,1,100,142359,142508
45892,5382,2,PG,1,100,9932,9956
45891,5383,2,EA,1,100,0.335022,0.334697
45891,5384,2,EL,1,100,-15409.799805,-15405.799805
45884,5385,1,T1,1,100,22.221
45899,5386,1,TH,1,100,24.279
45892,5387,2,AX,1,100,0.021,0.021
45892,5388,2,AY,1,100,0.846,0.849
45892,5389,2,AZ,1,100,0.474,0.473
45892,5390,2,GX,1,100,1.709,1.434
45892,5391,2,GY,1,100,0.977,0.793
45892,5392,2,GZ,1,100,2.197,0.854
45892,5393,2,MX,1,100,29,29
45892,5394,2,MY,1,100,38,38
45892,5395,2,MZ,1,100,-8,-9
46000,5396,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
46013,5397,3,PI,1,100,157726,157971,158392
46013,5398,3,PR,1,100,142664,142821,143118
46013,5399,3,PG,1,100,9989,10023,10061
45958,5400,1,EA,1,100,0.334293
45958,5401,1,EL,1,100,-15400.799805
46017,5402,1,T1,1,100,22.237
46013,5403,3,AX,1,100,0.022,0.020,0.017
46013,5404,3,AY,1,100,0.844,0.846,0.845
46013,5405,3,AZ,1,100,0.476,0.465,0.473
46013,5406,3,GX,1,100,1.038,1.862,1.709
46013,5407,3,GY,1,100,0.427,0.458,-0.214
46013,5408,3,GZ,1,100,-0.702,-1.312,-2.319
46013,5409,3,MX,1,100,29,29,30
46013,5410,3,MY,1,100,39,38,38
46013,5411,3,MZ,1,100,-8,-8,-8
46091,5412,1,SF,1,100,4.3538
46092,5413,2,PI,1,100,158831,158990
46092,5414,2,PR,1,100,143475,143693
46092,5415,2,PG,1,100,10096,10129
46091,5416,2,EA,1,100,0.333793,0.332685
46091,5417,2,EL,1,100,-15394.599609,-15380.799805
46032,5418,1,TH,1,100,24.285
46092,5419,2,AX,1,100,0.031,0.008
46092,5420,2,AY,1,100,0.833,0.856
46092,5421,2,AZ,1,100,0.465,0.472
46092,5422,2,GX,1,100,-1.892,-2.289
46092,5423,2,GY,1,100,-3.998,-8.270
46092,5424,2,GZ,1,100,-3.387,-1.465
46092,5425,2,MX,1,100,29,28
46092,5426,2,MY,1,100,38,37
46092,5427,2,MZ,1,100,-9,-8
46201,5428,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
46212,5429,3,PI,1,100,158943,158845,158867
46212,5430,3,PR,1,100,143742,143696,143692
46212,5431,3,PG,1,100,10139,10143,10160
46224,5432,2,EA,1,100,0.331092,0.329891
46224,5433,2,EL,1,100,-15360.799805,-15345.599609
46150,5434,1,T1,1,100,22.245
46165,5435,1,TH,1,100,24.081
46212,5436,3,AX,1,100,0.003,0.017,0.011
46212,5437,3,AY,1,100,0.864,0.848,0.859
46212,5438,3,AZ,1,100,0.473,0.473,0.471
46212,5439,3,GX,1,100,0.702,3.326,2.441
46212,5440,3,GY,1,100,-4.883,-0.366,-0.488
46212,5441,3,GZ,1,100,-0.458,0.488,0.061
46212,5442,3,MX,1,100,29,29,29
46212,5443,3,MY,1,100,38,37,38
46212,5444,3,MZ,1,100,-9,-8,-8
46292,5445,2,PI,1,100,159137,159537
46292,5446,2,PR,1,100,143864,144144
46292,5447,2,PG,1,100,10186,10230
46291,5448,1,EA,1,100,0.329451
46291,5449,1,EL,1,100,-15340.000000
46284,5450,1,T1,1,100,22.319
46299,5451,1,TH,1,100,24.102
46292,5452,2,AX,1,100,0.019,0.018
46292,5453,2,AY,1,100,0.849,0.849
46292,5454,2,AZ,1,100,0.469,0.469
46292,5455,2,GX,1,100,0.488,0.763
46292,5456,2,GY,1,100,-1.251,-1.740
46292,5457,2,GZ,1,100,-0.427,-0.488
46292,5458,2,MX,1,100,29,29
46292,5459,2,MY,1,100,38,38
46292,5460,2,MZ,1,100,-9,-10
46402,5461,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
46424,5462,1,SF,1,100,4.3035
46412,5463,3,PI,1,100,159911,160209,160462
46412,5464,3,PR,1,100,144443,144661,144855
46412,5465,3,PG,1,100,10265,10293,10325
46424,5466,2,EA,1,100,0.328934,0.328387
46424,5467,2,EL,1,100,-15333.400391,-15326.400391
46417,5468,1,T1,1,100,22.315
46432,5469,1,TH,1,100,24.140
46412,5470,3,AX,1,100,0.015,0.008,0.014
46412,5471,3,AY,1,100,0.847,0.858,0.847
46412,5472,3,AZ,1,100,0.469,0.464,0.465
46412,5473,3,GX,1,100,1.129,0.244,1.343
46412,5474,3,GY,1,100,-1.495,-1.801,-1.465
46412,5475,3,GZ,1,100,-0.183,-0.183,-0.671
46412,5476,3,MX,1,100,29,29,29
46412,5477,3,MY,1,100,37,37,37
46412,5478,3,MZ,1,100,-10,-8,-8
46492,5479,2,PI,1,100,160733,160952
46492,5480,2,PR,1,100,145024,145192
46492,5481,2,PG,1,100,10365,10406
46491,5482,1,EA,1,100,0.327904
46491,5483,1,EL,1,100,-15320.200195
46492,5484,2,AX,1,100,0.017,0.010
46492,5485,2,AY,1,100,0.850,0.853
46492,5486,2,AZ,1,100,0.464,0.462
46492,5487,2,GX,1,100,1.556,1.129
46492,5488,2,GY,1,100,-1.801,-1.862
46492,5489,2,GZ,1,100,-0.641,-0.916
46492,5490,2,MX,1,100,29,29
46492,5491,2,MY,1,100,38,38
46492,5492,2,MZ,1,100,-9,-8
46604,5493,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
46612,5494,3,PI,1,100,161088,161262,161444
46612,5495,3,PR,1,100,145303,145425,145550
46612,5496,3,PG,1,100,10423,10450,10470
46624,5497,2,EA,1,100,0.327578,0.327314
46624,5498,2,EL,1,100,-15316.000000,-15312.599609
46550,5499,1,T1,1,100,22.349
46565,5500,1,TH,1,100,24.153
46598,5501,3,AX,1,100,0.017,0.014,0.011
46598,5502,3,AY,1,100,0.841,0.850,0.847
46598,5503,3,AZ,1,100,0.467,0.463,0.463
46598,5504,3,GX,1,100,0.977,0.244,0.488
46598,5505,3,GY,1,100,-1.282,-1.099,-1.160
46598,5506,3,GZ,1,100,-0.366,0.031,-0.366
46598,5507,3,MX,1,100,29,29,29
46598,5508,3,MY,1,100,38,38,38
46598,5509,3,MZ,1,100,-9,-9,-9
46732,5510,3,PI,1,100,161625,161713,161898
46732,5511,3,PR,1,100,145655,145709,145818
46732,5512,3,PG,1,100,10507,10527,10556
46691,5513,1,EA,1,100,0.327051
46691,5514,1,EL,1,100,-15309.200195
46684,5515,1,T1,1,100,22.435
46699,5516,1,TH,1,100,24.143
46718,5517,3,AX,1,100,0.019,0.013,0.014
46718,5518,3,AY,1,100,0.845,0.854,0.851
46718,5519,3,AZ,1,100,0.462,0.466,0.467
46718,5520,3,GX,1,100,0.336,0.153,0.458
46718,5521,3,GY,1,100,-0.946,-0.732,-0.397
46718,5522,3,GZ,1,100,0.244,-0.763,-1.068
46718,5523,3,MX,1,100,29,29,29
46718,5524,3,MY,1,100,37,37,37
46718,5525,3,MZ,1,100,-9,-9,-9
46723,5526,1,BV,1,100,3.69
46723,5527,1,B%,1,100,44
46805,5528,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
46824,5529,1,SF,1,100,4.2537
46812,5530,2,PI,1,100,162049,162133
46812,5531,2,PR,1,100,145888,145954
46812,5532,2,PG,1,100,10585,10607
46824,5533,2,EA,1,100,0.326665,0.326372
46824,5534,2,EL,1,100,-15304.200195,-15300.400391
46817,5535,1,T1,1,100,22.330
46832,5536,1,TH,1,100,24.156
46798,5537,2,AX,1,100,0.005,0.009
46798,5538,2,AY,1,100,0.862,0.847
46798,5539,2,AZ,1,100,0.472,0.463
46798,5540,2,GX,1,100,0.244,0.061
46798,5541,2,GY,1,100,-0.793,-0.702
46798,5542,2,GZ,1,100,-0.977,-0.275
46798,5543,2,MX,1,100,29,29
46798,5544,2,MY,1,100,38,37
46798,5545,2,MZ,1,100,-9,-9
46932,5546,3,PI,1,100,162155,162113,162101
46932,5547,3,PR,1,100,145957,145908,145905
46932,5548,3,PG,1,100,10626,10628,10649
46891,5549,1,EA,1,100,0.326203
46891,5550,1,EL,1,100,-15298.200195
46918,5551,3,AX,1,100,0.014,0.012,0.011
46918,5552,3,AY,1,100,0.850,0.844,0.851
46918,5553,3,AZ,1,100,0.475,0.461,0.470
46918,5554,3,GX,1,100,-0.610,-0.427,0.305
46918,5555,3,GY,1,100,-0.671,-0.397,-0.275
46918,5556,3,GZ,1,100,0.214,-0.244,-0.641
46918,5557,3,MX,1,100,29,28,29
46918,5558,3,MY,1,100,38,38,36
46918,5559,3,MZ,1,100,-9,-10,-9
47006,5560,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
47012,5561,2,PI,1,100,162217,162310
47012,5562,2,PR,1,100,145970,146008
47012,5563,2,PG,1,100,10664,10684
47024,5564,2,EA,1,100,0.325911,0.325665
47024,5565,2,EL,1,100,-15294.400391,-15291.200195
46950,5566,1,T1,1,100,22.426
46965,5567,1,TH,1,100,24.165
47038,5568,3,AX,1,100,0.005,0.002,0.009
47038,5569,3,AY,1,100,0.859,0.857,0.854
47038,5570,3,AZ,1,100,0.467,0.467,0.465
47038,5571,3,GX,1,100,0.275,0.610,0.336
47038,5572,3,GY,1,100,-0.366,-0.275,-0.122
47038,5573,3,GZ,1,100,-0.488,-0.824,0.000
47038,5574,3,MX,1,100,29,28,29
47038,5575,3,MY,1,100,37,37,37
47038,5576,3,MZ,1,100,-9,-9,-10
47091,5577,1,SF,1,100,4.2045
47105,5578,2,PI,1,100,162370,162445
47105,5579,2,PR,1,100,146055,146100
47105,5580,2,PG,1,100,10706,10731
47091,5581,1,EA,1,100,0.325359
47091,5582,1,EL,1,100,-15287.200195
47084,5583,1,T1,1,100,22.362
47099,5584,1,TH,1,100,24.172
47118,5585,2,AX,1,100,0.011,0.006
47118,5586,2,AY,1,100,0.848,0.853
47118,5587,2,AZ,1,100,0.469,0.468
47118,5588,2,GX,1,100,0.000,0.031
47118,5589,2,GY,1,100,-0.519,-0.336
47118,5590,2,GZ,1,100,0.488,0.000
47118,5591,2,MX,1,100,28,29
47118,5592,2,MY,1,100,37,37
47118,5593,2,MZ,1,100,-9,-9
47207,5594,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
47225,5595,3,PI,1,100,162553,162586,162616
47225,5596,3,PR,1,100,146160,146168,146175
47225,5597,3,PG,1,100,10742,10760,10777
47224,5598,2,EA,1,100,0.325098,0.324747
47224,5599,2,EL,1,100,-15283.799805,-15279.200195
47217,5600,1,T1,1,100,22.298
47232,5601,1,TH,1,100,24.119
47238,5602,3,AX,1,100,0.009,0.009,0.010
47238,5603,3,AY,1,100,0.852,0.847,0.842
47238,5604,3,AZ,1,100,0.470,0.467,0.475
47238,5605,3,GX,1,100,0.153,0.336,0.671
47238,5606,3,GY,1,100,-0.610,-0.671,-0.916
47238,5607,3,GZ,1,100,0.336,0.153,-0.214
47238,5608,3,MX,1,100,28,29,30
47238,5609,3,MY,1,100,37,37,36
47238,5610,3,MZ,1,100,-9,-9,-9
47305,5611,2,PI,1,100,162699,162715
47305,5612,2,PR,1,100,146220,146224
47305,5613,2,PG,1,100,10795,10814
47291,5614,1,EA,1,100,0.324488
47291,5615,1,EL,1,100,-15275.799805
47318,5616,2,AX,1,100,0.009,0.009
47318,5617,2,AY,1,100,0.848,0.847
47318,5618,2,AZ,1,100,0.472,0.461
47318,5619,2,GX,1,100,-0.244,0.549
47318,5620,2,GY,1,100,-1.221,-0.671
47318,5621,2,GZ,1,100,-0.397,-0.916
47318,5622,2,MX,1,100,28,29
47318,5623,2,MY,1,100,37,37
47318,5624,2,MZ,1,100,-9,-10
47408,5625,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
47424,5626,1,SF,1,100,4.1559
47425,5627,3,PI,1,100,162763,162658,162394
47425,5628,3,PR,1,100,146247,146204,146047
47425,5629,3,PG,1,100,10811,10833,10820
47424,5630,2,EA,1,100,0.324184,0.323820
47424,5631,2,EL,1,100,-15271.799805,-15267.000000
47350,5632,1,T1,1,100,22.413
47365,5633,1,TH,1,100,24.132
47425,5634,3,AX,1,100,-0.002,-0.000,0.005
47425,5635,3,AY,1,100,0.861,0.853,0.850
47425,5636,3,AZ,1,100,0.463,0.464,0.469
47425,5637,3,GX,1,100,-0.061,-0.732,0.610
47425,5638,3,GY,1,100,-1.556,-1.282,-0.610
47425,5639,3,GZ,1,100,-1.038,-0.641,0.305
47425,5640,3,MX,1,100,28,28,29
47425,5641,3,MY,1,100,37,36,37
47425,5642,3,MZ,1,100,-9,-8,-10
47506,5643,2,PI,1,100,162341,162543
47506,5644,2,PR,1,100,146018,146138
47506,5645,2,PG,1,100,10818,10834
47491,5646,1,EA,1,100,0.323683
47491,5647,1,EL,1,100,-15265.200195
47484,5648,1,T1,1,100,22.462
47499,5649,1,TH,1,100,24.144
47545,5650,3,AX,1,100,0.007,0.007,-0.001
47545,5651,3,AY,1,100,0.853,0.851,0.860
47545,5652,3,AZ,1,100,0.470,0.467,0.467
47545,5653,3,GX,1,100,0.916,0.763,0.275
47545,5654,3,GY,1,100,-0.641,-0.732,-1.068
47545,5655,3,GZ,1,100,-0.305,0.244,0.244
47545,5656,3,MX,1,100,29,28,29
47545,5657,3,MY,1,100,37,37,36
47545,5658,3,MZ,1,100,-10,-9,-9
47609,5659,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
47625,5660,3,PI,1,100,162893,163117,163248
47625,5661,3,PR,1,100,146361,146503,146601
47625,5662,3,PG,1,100,10876,10903,10913
47624,5663,2,EA,1,100,0.323365,0.322988
47624,5664,2,EL,1,100,-15261.000000,-15256.000000
47617,5665,1,T1,1,100,22.377
47632,5666,1,TH,1,100,24.150
47625,5667,2,AX,1,100,0.012,0.004
47625,5668,2,AY,1,100,0.848,0.849
47625,5669,2,AZ,1,100,0.472,0.467
47625,5670,2,GX,1,100,0.519,0.305
47625,5671,2,GY,1,100,-1.190,-1.221
47625,5672,2,GZ,1,100,0.366,0.702
47625,5673,2,MX,1,100,28,28
47625,5674,2,MY,1,100,36,36
47625,5675,2,MZ,1,100,-9,-9
47745,5676,3,PI,1,100,163448,163542,163254
47745,5677,3,PR,1,100,146712,146752,146580
47745,5678,3,PG,1,100,10939,10959,10967
47691,5679,1,EA,1,100,0.322671
47691,5680,1,EL,1,100,-15251.799805
47705,5681,2,AX,1,100,0.006,0.010
47705,5682,2,AY,1,100,0.856,0.845
47705,5683,2,AZ,1,100,0.467,0.467
47705,5684,2,GX,1,100,0.366,-0.702
47705,5685,2,GY,1,100,-1.190,-1.678
47705,5686,2,GZ,1,100,-0.031,-0.488
47705,5687,2,MX,1,100,30,28
47705,5688,2,MY,1,100,36,36
47705,5689,2,MZ,1,100,-10,-9
47812,5690,4,EM,1,100,RS,RB,2025-12-24_19-38-26-047210.csv,PS,MN
47824,5691,1,SF,1,100,4.1078
47825,5692,2,PI,1,100,162948,162571
47825,5693,2,PR,1,100,146357,146107
47825,5694,2,PG,1,100,10946,10916
47824,5695,2,EA,1,100,0.322295,0.321875
47824,5696,2,EL,1,100,-15246.799805,-15241.200195
47750,5697,1,T1,1,100,22.482
47765,5698,1,TH,1,100,24.137
47825,5699,3,AX,1,100,0.008,-0.001,-0.005
47825,5700,3,AY,1,100,0.849,0.848,0.851
47825,5701,3,AZ,1,100,0.465,0.465,0.469
47825,5702,3,GX,1,100,-0.885,0.122,-0.275
47825,5703,3,GY,1,100,-1.587,-1.831,-1.343
47825,5704,3,GZ,1,100,-1.099,-3.265,-2.838
47825,5705,3,MX,1,100,29,29,29
47825,5706,3,MY,1,100,37,36,36
47825,5707,3,MZ,1,100,-9,-10,-10
47945,5708,3,PI,1,100,162516,162661,163003
47945,5709,3,PR,1,100,146070,146168,146428
47945,5710,3,PG,1,100,10911,10915,10933
47891,5711,1,EA,1,100,0.321710
47891,5712,1,EL,1,100,-15239.000000
47884,5713,1,T1,1,100,22.492
47899,5714,1,TH,1,100,24.144
47945,5715,3,AX,1,100,-0.006,0.001,-0.007
47945,5716,3,AY,1,100,0.857,0.854,0.858
47945,5717,3,AZ,1,100,0.467,0.471,0.472
47945,5718,3,GX,1,100,-0.793,-0.427,0.183
47945,5719,3,GY,1,100,-1.129,-0.946,-0.488
