LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1765835739.125054,785871.250,60746,4,EM,1,100,RS
1765835667.489830,785921.500,60746,4,EM,1,100,RB
1765835595.854607,785971.750,60746,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765835524.219383,786022.000,60746,4,EM,1,100,PS
1765835452.584159,786072.250,60780,4,EM,1,100,RS
1765835380.948935,786122.500,60780,4,EM,1,100,RB
1765835309.313711,786172.750,60780,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765835237.678487,786223.000,60780,4,EM,1,100,PS
1765835166.043263,786273.250,60814,4,EM,1,100,RS
1765835094.408040,786323.500,60814,4,EM,1,100,RB
1765835022.772816,786373.750,60814,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765834951.137592,786424.000,60814,4,EM,1,100,PS
1765834879.145974,786474.500,60847,4,EM,1,100,RS
1765834807.154356,786525.000,60847,4,EM,1,100,RB
1765834735.162738,786575.500,60847,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765834663.171120,786626.000,60847,4,EM,1,100,PS
1765834591.535896,786676.250,60883,4,EM,1,100,RS
1765834519.900672,786726.500,60883,4,EM,1,100,RB
1765834448.265448,786776.750,60883,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765834376.630224,786827.000,60883,4,EM,1,100,PS
1765834304.995001,786877.250,60914,4,EM,1,100,RS
1765834233.359777,786927.500,60914,4,EM,1,100,RB
1765834161.724553,786977.750,60914,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765834090.089329,787028.000,60914,4,EM,1,100,PS
1765834018.454105,787078.250,60950,4,EM,1,100,RS
1765833946.818882,787128.500,60950,4,EM,1,100,RB
1765833875.183658,787178.750,60950,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765833803.548434,787229.000,60950,4,EM,1,100,PS
1765833731.913210,787279.250,60982,4,EM,1,100,RS
1765833660.277986,787329.500,60982,4,EM,1,100,RB
1765833588.642762,787379.750,60982,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765833517.007538,787430.000,60982,4,EM,1,100,PS
1765833444.303132,787481.000,61017,4,EM,1,100,RS
1765833371.598726,787532.000,61017,4,EM,1,100,RB
1765833298.894320,787583.000,61017,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765833226.189913,787634.000,61017,4,EM,1,100,PS
1765833154.554689,787684.250,61049,4,EM,1,100,RS
1765833082.919466,787734.500,61049,4,EM,1,100,RB
1765833011.284242,787784.750,61049,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765832939.649018,787835.000,61049,4,EM,1,100,PS
1765832868.370188,787885.000,61082,4,EM,1,100,RS
1765832797.091358,787935.000,61082,4,EM,1,100,RB
1765832725.812529,787985.000,61082,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765832654.533699,788035.000,61082,4,EM,1,100,PS
1765832582.898475,788085.250,61116,4,EM,1,100,RS
1765832511.263251,788135.500,61116,4,EM,1,100,RB
1765832439.628027,788185.750,61116,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765832367.992804,788236.000,61116,4,EM,1,100,PS
1765832296.357580,788286.250,61150,4,EM,1,100,RS
1765832224.722356,788336.500,61150,4,EM,1,100,RB
1765832153.087132,788386.750,61150,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765832081.451908,788437.000,61150,4,EM,1,100,PS
1765832008.391108,788488.250,61181,4,EM,1,100,RS
1765831935.330307,788539.500,61181,4,EM,1,100,RB
1765831862.269507,788590.750,61181,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765831789.208706,788642.000,61181,4,EM,1,100,PS
1765831717.573483,788692.250,61217,4,EM,1,100,RS
1765831645.938259,788742.500,61217,4,EM,1,100,RB
1765831574.303035,788792.750,61217,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765831502.667811,788843.000,61217,4,EM,1,100,PS
1765831431.032587,788893.250,61248,4,EM,1,100,RS
1765831359.397363,788943.500,61248,4,EM,1,100,RB
1765831287.762139,788993.750,61248,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765831216.126915,789044.000,61248,4,EM,1,100,PS
1765831144.491692,789094.250,61284,4,EM,1,100,RS
1765831072.856468,789144.500,61284,4,EM,1,100,RB
1765831001.221244,789194.750,61284,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765830929.586020,789245.000,61284,4,EM,1,100,PS
1765830856.881614,789296.000,61316,4,EM,1,100,RS
1765830784.177207,789347.000,61316,4,EM,1,100,RB
1765830711.472801,789398.000,61316,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765830638.768395,789449.000,61316,4,EM,1,100,PS
1765830567.133171,789499.250,61349,4,EM,1,100,RS
1765830495.497947,789549.500,61349,4,EM,1,100,RB
1765830423.862723,789599.750,61349,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765830352.227499,789650.000,61349,4,EM,1,100,PS
1765830279.523093,789701.000,61381,4,EM,1,100,RS
1765830206.818687,789752.000,61381,4,EM,1,100,RB
1765830134.114281,789803.000,61381,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765830061.409874,789854.000,61381,4,EM,1,100,PS
1765829989.774651,789904.250,61414,4,EM,1,100,RS
1765829918.139427,789954.500,61414,4,EM,1,100,RB
1765829846.504203,790004.750,61414,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765829774.868979,790055.000,61414,4,EM,1,100,PS
1765829702.520967,790105.750,61447,4,EM,1,100,RS
1765829630.172955,790156.500,61447,4,EM,1,100,RB
1765829557.824943,790207.250,61447,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765829485.476930,790258.000,61447,4,EM,1,100,PS
1765829413.841707,790308.250,61480,4,EM,1,100,RS
1765829342.206483,790358.500,61480,4,EM,1,100,RB
1765829270.571259,790408.750,61480,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765829198.936035,790459.000,61480,4,EM,1,100,PS
1765829126.588023,790509.750,61512,4,EM,1,100,RS
1765829054.240011,790560.500,61512,4,EM,1,100,RB
1765828981.891999,790611.250,61512,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765828909.543986,790662.000,61512,4,EM,1,100,PS
1765828837.908762,790712.250,61545,4,EM,1,100,RS
1765828766.273539,790762.500,61545,4,EM,1,100,RB
1765828694.638315,790812.750,61545,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765828623.003091,790863.000,61545,4,EM,1,100,PS
1765828548.516714,790915.250,61579,4,EM,1,100,RS
1765828474.030337,790967.500,61579,4,EM,1,100,RB
1765828399.543960,791019.750,61579,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765828325.057583,791072.000,61579,4,EM,1,100,PS
1765828253.422359,791122.250,61610,4,EM,1,100,RS
1765828181.787135,791172.500,61610,4,EM,1,100,RB
1765828110.151911,791222.750,61610,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765828038.516687,791273.000,61610,4,EM,1,100,PS
1765827966.881464,791323.250,61644,4,EM,1,100,RS
1765827895.246240,791373.500,61644,4,EM,1,100,RB
1765827823.611016,791423.750,61644,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765827751.975792,791474.000,61644,4,EM,1,100,PS
1765827680.340568,791524.250,61677,4,EM,1,100,RS
1765827608.705344,791574.500,61677,4,EM,1,100,RB
1765827537.070121,791624.750,61677,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765827465.434897,791675.000,61677,4,EM,1,100,PS
1765827393.799673,791725.250,61713,4,EM,1,100,RS
1765827322.164449,791775.500,61713,4,EM,1,100,RB
1765827250.529225,791825.750,61713,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765827178.894001,791876.000,61713,4,EM,1,100,PS
1765827107.258777,791926.250,61747,4,EM,1,100,RS
1765827035.623554,791976.500,61747,4,EM,1,100,RB
1765826963.988330,792026.750,61747,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765826892.353106,792077.000,61747,4,EM,1,100,PS
1765826819.648700,792128.000,61780,4,EM,1,100,RS
1765826746.944293,792179.000,61780,4,EM,1,100,RB
1765826674.239887,792230.000,61780,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765826601.535481,792281.000,61780,4,EM,1,100,PS
1765826529.543863,792331.500,61812,4,EM,1,100,RS
1765826457.552245,792382.000,61812,4,EM,1,100,RB
1765826385.560627,792432.500,61812,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765826313.569009,792483.000,61812,4,EM,1,100,PS
1765826240.508208,792534.250,61845,4,EM,1,100,RS
1765826167.447408,792585.500,61845,4,EM,1,100,RB
1765826094.386607,792636.750,61845,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765826021.325807,792688.000,61845,4,EM,1,100,PS
1765825949.690583,792738.250,61877,4,EM,1,100,RS
1765825878.055359,792788.500,61877,4,EM,1,100,RB
1765825806.420135,792838.750,61877,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765825734.784911,792889.000,61877,4,EM,1,100,PS
1765825661.724111,792940.250,61913,4,EM,1,100,RS
1765825588.663311,792991.500,61913,4,EM,1,100,RB
1765825515.602510,793042.750,61913,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765825442.541710,793094.000,61913,4,EM,1,100,PS
1765825370.906486,793144.250,61944,4,EM,1,100,RS
1765825299.271262,793194.500,61944,4,EM,1,100,RB
1765825227.636038,793244.750,61944,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765825156.000814,793295.000,61944,4,EM,1,100,PS
1765825084.009196,793345.500,61978,4,EM,1,100,RS
1765825012.017578,793396.000,61978,4,EM,1,100,RB
1765824940.025960,793446.500,61978,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765824868.034342,793497.000,61978,4,EM,1,100,PS
1765824793.191571,793549.500,62011,4,EM,1,100,RS
1765824718.348800,793602.000,62011,4,EM,1,100,RB
1765824643.506029,793654.500,62011,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765824568.663258,793707.000,62011,4,EM,1,100,PS
1765824496.671640,793757.500,62045,4,EM,1,100,RS
1765824424.680022,793808.000,62045,4,EM,1,100,RB
1765824352.688404,793858.500,62045,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765824280.696786,793909.000,62045,4,EM,1,100,PS
1765824207.279591,793960.500,62079,4,EM,1,100,RS
1765824133.862396,794012.000,62079,4,EM,1,100,RB
1765824060.445202,794063.500,62079,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765823987.028007,794115.000,62079,4,EM,1,100,PS
1765823915.392783,794165.250,62112,4,EM,1,100,RS
1765823843.757560,794215.500,62112,4,EM,1,100,RB
1765823772.122336,794265.750,62112,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765823700.487112,794316.000,62112,4,EM,1,100,PS
1765823627.426311,794367.250,62144,4,EM,1,100,RS
1765823554.365511,794418.500,62144,4,EM,1,100,RB
1765823481.304710,794469.750,62144,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765823408.243910,794521.000,62144,4,EM,1,100,PS
1765823336.608686,794571.250,62179,4,EM,1,100,RS
1765823264.973462,794621.500,62179,4,EM,1,100,RB
1765823193.338238,794671.750,62179,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765823121.703015,794722.000,62179,4,EM,1,100,PS
1765823048.642214,794773.250,62212,4,EM,1,100,RS
1765822975.581414,794824.500,62212,4,EM,1,100,RB
1765822902.520613,794875.750,62212,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765822829.459813,794927.000,62212,4,EM,1,100,PS
1765822757.824589,794977.250,62247,4,EM,1,100,RS
1765822686.189365,795027.500,62247,4,EM,1,100,RB
1765822614.554141,795077.750,62247,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765822542.918917,795128.000,62247,4,EM,1,100,PS
1765822467.719752,795180.750,62280,4,EM,1,100,RS
1765822392.520587,795233.500,62280,4,EM,1,100,RB
1765822317.321421,795286.250,62280,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765822242.122256,795339.000,62280,4,EM,1,100,PS
1765822170.487032,795389.250,62312,4,EM,1,100,RS
1765822098.851809,795439.500,62312,4,EM,1,100,RB
1765822027.216585,795489.750,62312,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765821955.581361,795540.000,62312,4,EM,1,100,PS
1765821883.946137,795590.250,62346,4,EM,1,100,RS
1765821812.310913,795640.500,62346,4,EM,1,100,RB
1765821740.675689,795690.750,62346,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765821669.040465,795741.000,62346,4,EM,1,100,PS
1765821597.405241,795791.250,62377,4,EM,1,100,RS
1765821525.770018,795841.500,62377,4,EM,1,100,RB
1765821454.134794,795891.750,62377,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765821382.499570,795942.000,62377,4,EM,1,100,PS
1765821310.507952,795992.500,62413,4,EM,1,100,RS
1765821238.516334,796043.000,62413,4,EM,1,100,RB
1765821166.524716,796093.500,62413,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765821094.533098,796144.000,62413,4,EM,1,100,PS
1765821022.897874,796194.250,62444,4,EM,1,100,RS
1765820951.262650,796244.500,62444,4,EM,1,100,RB
1765820879.627426,796294.750,62444,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765820807.992203,796345.000,62444,4,EM,1,100,PS
1765820736.356979,796395.250,62478,4,EM,1,100,RS
1765820664.721755,796445.500,62478,4,EM,1,100,RB
1765820593.086531,796495.750,62478,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765820521.451307,796546.000,62478,4,EM,1,100,PS
1765820449.459689,796596.500,62512,4,EM,1,100,RS
1765820377.468071,796647.000,62512,4,EM,1,100,RB
1765820305.476453,796697.500,62512,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765820233.484835,796748.000,62512,4,EM,1,100,PS
1765820161.849611,796798.250,62545,4,EM,1,100,RS
1765820090.214387,796848.500,62545,4,EM,1,100,RB
1765820018.579164,796898.750,62545,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765819946.943940,796949.000,62545,4,EM,1,100,PS
1765819874.239533,797000.000,62579,4,EM,1,100,RS
1765819801.535127,797051.000,62579,4,EM,1,100,RB
1765819728.830721,797102.000,62579,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765819656.126315,797153.000,62579,4,EM,1,100,PS
1765819583.778302,797203.750,62612,4,EM,1,100,RS
1765819511.430290,797254.500,62612,4,EM,1,100,RB
1765819439.082278,797305.250,62612,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765819366.734266,797356.000,62612,4,EM,1,100,PS
1765819294.742648,797406.500,62644,4,EM,1,100,RS
1765819222.751030,797457.000,62644,4,EM,1,100,RB
1765819150.759412,797507.500,62644,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765819078.767794,797558.000,62644,4,EM,1,100,PS
1765819006.419782,797608.750,62680,4,EM,1,100,RS
1765818934.071770,797659.500,62680,4,EM,1,100,RB
1765818861.723758,797710.250,62680,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765818789.375745,797761.000,62680,4,EM,1,100,PS
1765818717.740521,797811.250,62711,4,EM,1,100,RS
1765818646.105298,797861.500,62711,4,EM,1,100,RB
1765818574.470074,797911.750,62711,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765818502.834850,797962.000,62711,4,EM,1,100,PS
1765818431.199626,798012.250,62745,4,EM,1,100,RS
1765818359.564402,798062.500,62745,4,EM,1,100,RB
1765818287.929178,798112.750,62745,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765818216.293955,798163.000,62745,4,EM,1,100,PS
1765818143.589548,798214.000,62776,4,EM,1,100,RS
1765818070.885142,798265.000,62776,4,EM,1,100,RB
1765817998.180736,798316.000,62776,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765817925.476329,798367.000,62776,4,EM,1,100,PS
1765817847.782405,798421.500,62810,4,EM,1,100,RS
1765817770.088481,798476.000,62810,4,EM,1,100,RB
1765817692.394556,798530.500,62810,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765817614.700632,798585.000,62810,4,EM,1,100,PS
1765817542.352620,798635.750,62844,4,EM,1,100,RS
1765817470.004608,798686.500,62844,4,EM,1,100,RB
1765817397.656595,798737.250,62844,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765817325.308583,798788.000,62844,4,EM,1,100,PS
1765817253.673359,798838.250,62877,4,EM,1,100,RS
1765817182.038136,798888.500,62877,4,EM,1,100,RB
1765817110.402912,798938.750,62877,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765817038.767688,798989.000,62877,4,EM,1,100,PS
1765816966.063282,799040.000,62911,4,EM,1,100,RS
1765816893.358875,799091.000,62911,4,EM,1,100,RB
1765816820.654469,799142.000,62911,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765816747.950063,799193.000,62911,4,EM,1,100,PS
1765816676.671233,799243.000,62944,4,EM,1,100,RS
1765816605.392403,799293.000,62944,4,EM,1,100,RB
1765816534.113574,799343.000,62944,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765816462.834744,799393.000,62944,4,EM,1,100,PS
1765816391.199520,799443.250,62976,4,EM,1,100,RS
1765816319.564296,799493.500,62976,4,EM,1,100,RB
1765816247.929072,799543.750,62976,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765816176.293849,799594.000,62976,4,EM,1,100,PS
1765816104.658625,799644.250,63012,4,EM,1,100,RS
1765816033.023401,799694.500,63012,4,EM,1,100,RB
1765815961.388177,799744.750,63012,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765815889.752953,799795.000,63012,4,EM,1,100,PS
1765815818.117729,799845.250,63044,4,EM,1,100,RS
1765815746.482505,799895.500,63044,4,EM,1,100,RB
1765815674.847282,799945.750,63044,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765815603.212058,799996.000,63044,4,EM,1,100,PS
1765815531.576834,800046.250,63079,4,EM,1,100,RS
1765815459.941610,800096.500,63079,4,EM,1,100,RB
1765815388.306386,800146.750,63079,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765815316.671162,800197.000,63079,4,EM,1,100,PS
1765815243.966756,800248.000,63111,4,EM,1,100,RS
1765815171.262350,800299.000,63111,4,EM,1,100,RB
1765815098.557943,800350.000,63111,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765815025.853537,800401.000,63111,4,EM,1,100,PS
1765814954.218313,800451.250,63144,4,EM,1,100,RS
1765814882.583089,800501.500,63144,4,EM,1,100,RB
1765814810.947865,800551.750,63144,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765814739.312642,800602.000,63144,4,EM,1,100,PS
1765814661.618717,800656.500,63178,4,EM,1,100,RS
1765814583.924793,800711.000,63178,4,EM,1,100,RB
1765814506.230869,800765.500,63178,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765814428.536944,800820.000,63178,4,EM,1,100,PS
1765814354.763355,800871.750,63211,4,EM,1,100,RS
1765814280.989767,800923.500,63211,4,EM,1,100,RB
1765814207.216178,800975.250,63211,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765814133.442589,801027.000,63211,4,EM,1,100,PS
1765814061.807365,801077.250,63247,4,EM,1,100,RS
1765813990.172142,801127.500,63247,4,EM,1,100,RB
1765813918.536918,801177.750,63247,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765813846.901694,801228.000,63247,4,EM,1,100,PS
1765813775.266470,801278.250,63279,4,EM,1,100,RS
1765813703.631246,801328.500,63279,4,EM,1,100,RB
1765813631.996022,801378.750,63279,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765813560.360799,801429.000,63279,4,EM,1,100,PS
1765813488.725575,801479.250,63312,4,EM,1,100,RS
1765813417.090351,801529.500,63312,4,EM,1,100,RB
1765813345.455127,801579.750,63312,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765813273.819903,801630.000,63312,4,EM,1,100,PS
1765813202.184679,801680.250,63346,4,EM,1,100,RS
1765813130.549455,801730.500,63346,4,EM,1,100,RB
1765813058.914232,801780.750,63346,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765812987.279008,801831.000,63346,4,EM,1,100,PS
1765812915.643784,801881.250,63379,4,EM,1,100,RS
1765812844.008560,801931.500,63379,4,EM,1,100,RB
1765812772.373336,801981.750,63379,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765812700.738112,802032.000,63379,4,EM,1,100,PS
1765812629.102888,802082.250,63411,4,EM,1,100,RS
1765812557.467664,802132.500,63411,4,EM,1,100,RB
1765812485.832441,802182.750,63411,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765812414.197217,802233.000,63411,4,EM,1,100,PS
1765812342.561993,802283.250,63445,4,EM,1,100,RS
1765812270.926769,802333.500,63445,4,EM,1,100,RB
1765812199.291545,802383.750,63445,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765812127.656322,802434.000,63445,4,EM,1,100,PS
1765812056.021098,802484.250,63476,4,EM,1,100,RS
1765811984.385874,802534.500,63476,4,EM,1,100,RB
1765811912.750650,802584.750,63476,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765811841.115426,802635.000,63476,4,EM,1,100,PS
1765811769.480202,802685.250,63510,4,EM,1,100,RS
1765811697.844978,802735.500,63510,4,EM,1,100,RB
1765811626.209754,802785.750,63510,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765811554.574531,802836.000,63510,4,EM,1,100,PS
1765811481.513730,802887.250,63541,4,EM,1,100,RS
1765811408.452930,802938.500,63541,4,EM,1,100,RB
1765811335.392129,802989.750,63541,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765811262.331329,803041.000,63541,4,EM,1,100,PS
1765811191.052499,803091.000,63577,4,EM,1,100,RS
1765811119.773669,803141.000,63577,4,EM,1,100,RB
1765811048.494840,803191.000,63577,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765810977.216010,803241.000,63577,4,EM,1,100,PS
1765810898.452903,803296.250,63609,4,EM,1,100,RS
1765810819.689796,803351.500,63609,4,EM,1,100,RB
1765810740.926690,803406.750,63609,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765810662.163583,803462.000,63609,4,EM,1,100,PS
1765810590.528359,803512.250,63642,4,EM,1,100,RS
1765810518.893135,803562.500,63642,4,EM,1,100,RB
1765810447.257911,803612.750,63642,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765810375.622687,803663.000,63642,4,EM,1,100,PS
1765810302.918281,803714.000,63674,4,EM,1,100,RS
1765810230.213875,803765.000,63674,4,EM,1,100,RB
1765810157.509469,803816.000,63674,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765810084.805062,803867.000,63674,4,EM,1,100,PS
1765810010.675079,803919.000,63707,4,EM,1,100,RS
1765809936.545096,803971.000,63707,4,EM,1,100,RB
1765809862.415113,804023.000,63707,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765809788.285131,804075.000,63707,4,EM,1,100,PS
1765809714.867936,804126.500,63739,4,EM,1,100,RS
1765809641.450742,804178.000,63739,4,EM,1,100,RB
1765809568.033547,804229.500,63739,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765809494.616352,804281.000,63739,4,EM,1,100,PS
1765809422.624734,804331.500,63775,4,EM,1,100,RS
1765809350.633116,804382.000,63775,4,EM,1,100,RB
1765809278.641498,804432.500,63775,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765809206.649880,804483.000,63775,4,EM,1,100,PS
1765809134.301868,804533.750,63807,4,EM,1,100,RS
1765809061.953856,804584.500,63807,4,EM,1,100,RB
1765808989.605844,804635.250,63807,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765808917.257832,804686.000,63807,4,EM,1,100,PS
1765808845.622608,804736.250,63840,4,EM,1,100,RS
1765808773.987384,804786.500,63840,4,EM,1,100,RB
1765808702.352160,804836.750,63840,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765808630.716936,804887.000,63840,4,EM,1,100,PS
1765808555.874165,804939.500,63876,4,EM,1,100,RS
1765808481.031394,804992.000,63876,4,EM,1,100,RB
1765808406.188623,805044.500,63876,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765808331.345852,805097.000,63876,4,EM,1,100,PS
1765808259.710628,805147.250,63907,4,EM,1,100,RS
1765808188.075404,805197.500,63907,4,EM,1,100,RB
1765808116.440180,805247.750,63907,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765808044.804956,805298.000,63907,4,EM,1,100,PS
1765807973.169732,805348.250,63941,4,EM,1,100,RS
1765807901.534508,805398.500,63941,4,EM,1,100,RB
1765807829.899285,805448.750,63941,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765807758.264061,805499.000,63941,4,EM,1,100,PS
1765807686.628837,805549.250,63972,4,EM,1,100,RS
1765807614.993613,805599.500,63972,4,EM,1,100,RB
1765807543.358389,805649.750,63972,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765807471.723165,805700.000,63972,4,EM,1,100,PS
1765807400.087941,805750.250,64006,4,EM,1,100,RS
1765807328.452718,805800.500,64006,4,EM,1,100,RB
1765807256.817494,805850.750,64006,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765807185.182270,805901.000,64006,4,EM,1,100,PS
1765807111.765075,805952.500,64038,4,EM,1,100,RS
1765807038.347881,806004.000,64038,4,EM,1,100,RB
1765806964.930686,806055.500,64038,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765806891.513492,806107.000,64038,4,EM,1,100,PS
1765806819.521874,806157.500,64073,4,EM,1,100,RS
1765806747.530256,806208.000,64073,4,EM,1,100,RB
1765806675.538638,806258.500,64073,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765806603.547020,806309.000,64073,4,EM,1,100,PS
1765806531.199008,806359.750,64105,4,EM,1,100,RS
1765806458.850995,806410.500,64105,4,EM,1,100,RB
1765806386.502983,806461.250,64105,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765806314.154971,806512.000,64105,4,EM,1,100,PS
1765806242.519747,806562.250,64138,4,EM,1,100,RS
1765806170.884523,806612.500,64138,4,EM,1,100,RB
1765806099.249300,806662.750,64138,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765806027.614076,806713.000,64138,4,EM,1,100,PS
1765805955.978852,806763.250,64172,4,EM,1,100,RS
1765805884.343628,806813.500,64172,4,EM,1,100,RB
1765805812.708404,806863.750,64172,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765805741.073180,806914.000,64172,4,EM,1,100,PS
1765805668.012380,806965.250,64206,4,EM,1,100,RS
1765805594.951579,807016.500,64206,4,EM,1,100,RB
1765805521.890779,807067.750,64206,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765805448.829978,807119.000,64206,4,EM,1,100,PS
1765805377.194755,807169.250,64237,4,EM,1,100,RS
1765805305.559531,807219.500,64237,4,EM,1,100,RB
1765805233.924307,807269.750,64237,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765805162.289083,807320.000,64237,4,EM,1,100,PS
1765805089.941071,807370.750,64271,4,EM,1,100,RS
1765805017.593059,807421.500,64271,4,EM,1,100,RB
1765804945.245047,807472.250,64271,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765804872.897034,807523.000,64271,4,EM,1,100,PS
1765804801.261811,807573.250,64302,4,EM,1,100,RS
1765804729.626587,807623.500,64302,4,EM,1,100,RB
1765804657.991363,807673.750,64302,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765804586.356139,807724.000,64302,4,EM,1,100,PS
1765804514.364521,807774.500,64336,4,EM,1,100,RS
1765804442.372903,807825.000,64336,4,EM,1,100,RB
1765804370.381285,807875.500,64336,4,EM,1,100,2025-12-27_10-11-58-174531.csv
