LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1766789429.004368,1703404.333,14651,3,MY,1,100,-24
1766789429.039701,1703439.667,14651,3,MY,1,100,-24
1766789429.075034,1703475.000,14651,3,MY,1,100,-23
1766789429.115701,1703515.667,14668,3,MY,1,100,-23
1766789429.156368,1703556.333,14668,3,MY,1,100,-24
1766789429.197034,1703597.000,14668,3,MY,1,100,-25
1766789429.236034,1703636.000,14683,2,MY,1,100,-25
1766789429.275034,1703675.000,14683,2,MY,1,100,-24
1766789429.315034,1703715.000,14700,3,MY,1,100,-23
1766789429.355034,1703755.000,14700,3,MY,1,100,-24
1766789429.395034,1703795.000,14700,3,MY,1,100,-24
1766789429.435034,1703835.000,14716,2,MY,1,100,-24
1766789429.475034,1703875.000,14716,2,MY,1,100,-23
1766789429.515034,1703915.000,14733,3,MY,1,100,-23
1766789429.555034,1703955.000,14733,3,MY,1,100,-25
1766789429.595034,1703995.000,14733,3,MY,1,100,-25
1766789429.635034,1704035.000,14749,2,MY,1,100,-24
1766789429.675034,1704075.000,14749,2,MY,1,100,-25
1766789429.715034,1704115.000,14765,3,MY,1,100,-24
1766789429.755034,1704155.000,14765,3,MY,1,100,-24
1766789429.795034,1704195.000,14765,3,MY,1,100,-23
1766789429.831034,1704231.000,14781,3,MY,1,100,-23
1766789429.867034,1704267.000,14781,3,MY,1,100,-23
1766789429.903034,1704303.000,14781,3,MY,1,100,-24
1766789429.943034,1704343.000,14799,2,MY,1,100,-23
1766789429.983034,1704383.000,14799,2,MY,1,100,-24
1766789430.023034,1704423.000,14815,3,MY,1,100,-23
1766789430.063034,1704463.000,14815,3,MY,1,100,-24
1766789430.103034,1704503.000,14815,3,MY,1,100,-24
1766789430.143034,1704543.000,14830,2,MY,1,100,-23
1766789430.183034,1704583.000,14830,2,MY,1,100,-24
1766789430.223034,1704623.000,14847,3,MY,1,100,-23
1766789430.263034,1704663.000,14847,3,MY,1,100,-23
1766789430.303034,1704703.000,14847,3,MY,1,100,-23
1766789430.342534,1704742.500,14864,2,MY,1,100,-24
1766789430.382034,1704782.000,14864,2,MY,1,100,-23
1766789430.422034,1704822.000,14880,3,MY,1,100,-23
1766789430.462034,1704862.000,14880,3,MY,1,100,-23
1766789430.502034,1704902.000,14880,3,MY,1,100,-22
1766789430.542034,1704942.000,14895,2,MY,1,100,-20
1766789430.582034,1704982.000,14895,2,MY,1,100,-20
1766789430.622034,1705022.000,14912,3,MY,1,100,-18
1766789430.662034,1705062.000,14912,3,MY,1,100,-18
1766789430.702034,1705102.000,14912,3,MY,1,100,-16
1766789430.737367,1705137.333,14929,3,MY,1,100,-16
1766789430.772701,1705172.667,14929,3,MY,1,100,-14
1766789430.808034,1705208.000,14929,3,MY,1,100,-14
1766789430.848034,1705248.000,14945,2,MY,1,100,-14
1766789430.888034,1705288.000,14945,2,MY,1,100,-14
1766789430.928034,1705328.000,14961,3,MY,1,100,-15
1766789430.968034,1705368.000,14961,3,MY,1,100,-14
1766789431.008034,1705408.000,14961,3,MY,1,100,-15
1766789431.048034,1705448.000,14977,2,MY,1,100,-15
1766789431.088034,1705488.000,14977,2,MY,1,100,-15
1766789431.128034,1705528.000,14994,3,MY,1,100,-15
1766789431.168034,1705568.000,14994,3,MY,1,100,-15
1766789431.208034,1705608.000,14994,3,MY,1,100,-14
1766789431.248034,1705648.000,15011,2,MY,1,100,-14
1766789431.288034,1705688.000,15011,2,MY,1,100,-13
1766789431.328034,1705728.000,15026,3,MY,1,100,-13
1766789431.368034,1705768.000,15026,3,MY,1,100,-12
1766789431.408034,1705808.000,15026,3,MY,1,100,-12
1766789431.448034,1705848.000,15042,2,MY,1,100,-11
1766789431.488034,1705888.000,15042,2,MY,1,100,-12
1766789431.523701,1705923.667,15059,3,MY,1,100,-12
1766789431.559367,1705959.333,15059,3,MY,1,100,-11
1766789431.595034,1705995.000,15059,3,MY,1,100,-11
1766789431.635034,1706035.000,15076,3,MY,1,100,-11
1766789431.675034,1706075.000,15076,3,MY,1,100,-11
1766789431.715034,1706115.000,15076,3,MY,1,100,-12
1766789431.755034,1706155.000,15094,2,MY,1,100,-12
1766789431.795034,1706195.000,15094,2,MY,1,100,-13
1766789431.835034,1706235.000,15109,3,MY,1,100,-13
1766789431.875034,1706275.000,15109,3,MY,1,100,-14
1766789431.915034,1706315.000,15109,3,MY,1,100,-15
1766789431.955034,1706355.000,15127,2,MY,1,100,-16
1766789431.995034,1706395.000,15127,2,MY,1,100,-17
1766789432.035034,1706435.000,15143,3,MY,1,100,-15
1766789432.075034,1706475.000,15143,3,MY,1,100,-17
1766789432.115034,1706515.000,15143,3,MY,1,100,-17
1766789432.155034,1706555.000,15159,2,MY,1,100,-18
1766789432.195034,1706595.000,15159,2,MY,1,100,-19
1766789432.235034,1706635.000,15175,3,MY,1,100,-20
1766789432.275034,1706675.000,15175,3,MY,1,100,-21
1766789432.315034,1706715.000,15175,3,MY,1,100,-22
1766789432.350701,1706750.667,15192,3,MY,1,100,-23
1766789432.386368,1706786.333,15192,3,MY,1,100,-23
1766789432.422034,1706822.000,15192,3,MY,1,100,-25
1766789432.462034,1706862.000,15208,2,MY,1,100,-25
1766789432.502034,1706902.000,15208,2,MY,1,100,-25
1766789432.542034,1706942.000,15228,3,MY,1,100,-25
1766789432.582034,1706982.000,15228,3,MY,1,100,-25
1766789432.622034,1707022.000,15228,3,MY,1,100,-25
1766789432.662034,1707062.000,15242,2,MY,1,100,-23
1766789432.702034,1707102.000,15242,2,MY,1,100,-22
1766789432.742034,1707142.000,15259,3,MY,1,100,-22
1766789432.782034,1707182.000,15259,3,MY,1,100,-22
1766789432.822034,1707222.000,15259,3,MY,1,100,-22
1766789432.862034,1707262.000,15275,3,MY,1,100,-23
1766789432.902034,1707302.000,15275,3,MY,1,100,-23
1766789432.942034,1707342.000,15275,3,MY,1,100,-24
1766789432.982034,1707382.000,15297,2,MY,1,100,-23
1766789433.022034,1707422.000,15297,2,MY,1,100,-19
1766789433.062034,1707462.000,15311,3,MY,1,100,-19
1766789433.102034,1707502.000,15311,3,MY,1,100,-18
1766789433.142034,1707542.000,15311,3,MY,1,100,-19
1766789433.177367,1707577.333,15328,3,MY,1,100,-21
1766789433.212701,1707612.667,15328,3,MY,1,100,-21
1766789433.248034,1707648.000,15328,3,MY,1,100,-23
1766789433.288034,1707688.000,15345,2,MY,1,100,-23
1766789433.328034,1707728.000,15345,2,MY,1,100,-24
1766789433.368034,1707768.000,15362,3,MY,1,100,-23
1766789433.408034,1707808.000,15362,3,MY,1,100,-24
1766789433.448034,1707848.000,15362,3,MY,1,100,-24
1766789433.488034,1707888.000,15376,2,MY,1,100,-25
1766789433.528034,1707928.000,15376,2,MY,1,100,-25
1766789433.568034,1707968.000,15394,3,MY,1,100,-24
1766789433.608034,1708008.000,15394,3,MY,1,100,-25
1766789433.648034,1708048.000,15394,3,MY,1,100,-25
1766789433.688034,1708088.000,15410,2,MY,1,100,-24
1766789433.728034,1708128.000,15410,2,MY,1,100,-24
1766789433.768034,1708168.000,15427,3,MY,1,100,-25
1766789433.808034,1708208.000,15427,3,MY,1,100,-25
1766789433.848034,1708248.000,15427,3,MY,1,100,-24
1766789433.888034,1708288.000,15443,2,MY,1,100,-24
1766789433.928034,1708328.000,15443,2,MY,1,100,-25
1766789433.968034,1708368.000,15461,3,MY,1,100,-25
1766789434.008034,1708408.000,15461,3,MY,1,100,-23
1766789434.048034,1708448.000,15461,3,MY,1,100,-24
1766789434.084534,1708484.500,15477,2,MY,1,100,-25
1766789434.121034,1708521.000,15477,2,MY,1,100,-25
1766789434.161034,1708561.000,15494,3,MY,1,100,-25
1766789434.201034,1708601.000,15494,3,MY,1,100,-25
1766789434.241034,1708641.000,15494,3,MY,1,100,-24
1766789434.281034,1708681.000,15509,2,MY,1,100,-25
1766789434.321034,1708721.000,15509,2,MY,1,100,-26
1766789434.361367,1708761.333,15526,3,MY,1,100,-26
1766789434.401701,1708801.667,15526,3,MY,1,100,-26
1766789434.442034,1708842.000,15526,3,MY,1,100,-25
1766789434.477701,1708877.667,15542,3,MY,1,100,-26
1766789434.513367,1708913.333,15542,3,MY,1,100,-26
1766789434.549034,1708949.000,15542,3,MY,1,100,-25
1766789434.591701,1708991.667,15560,3,MY,1,100,-26
1766789434.634367,1709034.333,15560,3,MY,1,100,-24
1766789434.677034,1709077.000,15560,3,MY,1,100,-24
1766789434.714367,1709114.333,15576,3,MY,1,100,-26
1766789434.751701,1709151.667,15576,3,MY,1,100,-25
1766789434.789034,1709189.000,15576,3,MY,1,100,-25
1766789434.828534,1709228.500,15591,2,MY,1,100,-25
1766789434.868034,1709268.000,15591,2,MY,1,100,-24
1766789434.908034,1709308.000,15608,3,MY,1,100,-25
1766789434.948034,1709348.000,15608,3,MY,1,100,-24
1766789434.988034,1709388.000,15608,3,MY,1,100,-24
1766789435.028034,1709428.000,15625,2,MY,1,100,-23
1766789435.068034,1709468.000,15625,2,MY,1,100,-23
1766789435.108034,1709508.000,15641,3,MY,1,100,-23
1766789435.148034,1709548.000,15641,3,MY,1,100,-23
1766789435.188034,1709588.000,15641,3,MY,1,100,-23
1766789435.228034,1709628.000,15656,2,MY,1,100,-23
1766789435.268034,1709668.000,15656,2,MY,1,100,-22
1766789435.303701,1709703.667,15673,3,MY,1,100,-23
1766789435.339367,1709739.333,15673,3,MY,1,100,-23
1766789435.375034,1709775.000,15673,3,MY,1,100,-23
1766789435.415034,1709815.000,15690,3,MY,1,100,-23
1766789435.455034,1709855.000,15690,3,MY,1,100,-23
1766789435.495034,1709895.000,15690,3,MY,1,100,-23
1766789435.535034,1709935.000,15706,2,MY,1,100,-23
1766789435.575034,1709975.000,15706,2,MY,1,100,-22
1766789435.615034,1710015.000,15722,3,MY,1,100,-22
1766789435.655034,1710055.000,15722,3,MY,1,100,-23
1766789435.695034,1710095.000,15722,3,MY,1,100,-23
1766789435.735034,1710135.000,15738,3,MY,1,100,-22
1766789435.775034,1710175.000,15738,3,MY,1,100,-23
1766789435.815034,1710215.000,15738,3,MY,1,100,-22
1766789435.855034,1710255.000,15755,2,MY,1,100,-22
1766789435.895034,1710295.000,15755,2,MY,1,100,-22
1766789435.935034,1710335.000,15772,3,MY,1,100,-22
1766789435.975034,1710375.000,15772,3,MY,1,100,-22
1766789436.015034,1710415.000,15772,3,MY,1,100,-21
1766789436.055034,1710455.000,15788,2,MY,1,100,-21
1766789436.095034,1710495.000,15788,2,MY,1,100,-21
1766789436.130701,1710530.667,15805,3,MY,1,100,-21
1766789436.166368,1710566.333,15805,3,MY,1,100,-22
1766789436.202034,1710602.000,15805,3,MY,1,100,-23
1766789436.242034,1710642.000,15822,3,MY,1,100,-25
1766789436.282034,1710682.000,15822,3,MY,1,100,-25
1766789436.322034,1710722.000,15822,3,MY,1,100,-27
1766789436.362034,1710762.000,15839,2,MY,1,100,-27
1766789436.402034,1710802.000,15839,2,MY,1,100,-26
1766789436.442034,1710842.000,15856,3,MY,1,100,-26
1766789436.482034,1710882.000,15856,3,MY,1,100,-25
1766789436.522034,1710922.000,15856,3,MY,1,100,-23
1766789436.562034,1710962.000,15870,2,MY,1,100,-21
1766789436.602034,1711002.000,15870,2,MY,1,100,-20
1766789436.642034,1711042.000,15888,3,MY,1,100,-18
1766789436.682034,1711082.000,15888,3,MY,1,100,-17
1766789436.722034,1711122.000,15888,3,MY,1,100,-16
1766789436.762034,1711162.000,15904,2,MY,1,100,-14
1766789436.802034,1711202.000,15904,2,MY,1,100,-13
1766789436.842034,1711242.000,15921,3,MY,1,100,-14
1766789436.882034,1711282.000,15921,3,MY,1,100,-14
1766789436.922034,1711322.000,15921,3,MY,1,100,-13
1766789436.962034,1711362.000,15936,2,MY,1,100,-14
1766789437.002034,1711402.000,15936,2,MY,1,100,-14
1766789437.037701,1711437.667,15953,3,MY,1,100,-14
1766789437.073368,1711473.333,15953,3,MY,1,100,-14
1766789437.109034,1711509.000,15953,3,MY,1,100,-15
1766789437.148701,1711548.667,15969,3,MY,1,100,-14
1766789437.188367,1711588.333,15969,3,MY,1,100,-14
1766789437.228034,1711628.000,15969,3,MY,1,100,-15
1766789437.268034,1711668.000,15987,2,MY,1,100,-15
1766789437.308034,1711708.000,15987,2,MY,1,100,-14
1766789437.348034,1711748.000,16003,3,MY,1,100,-13
1766789437.388034,1711788.000,16003,3,MY,1,100,-13
1766789437.428034,1711828.000,16003,3,MY,1,100,-13
1766789437.468034,1711868.000,16020,2,MY,1,100,-13
1766789437.508034,1711908.000,16020,2,MY,1,100,-13
1766789437.548034,1711948.000,16036,3,MY,1,100,-12
1766789437.588034,1711988.000,16036,3,MY,1,100,-12
1766789437.628034,1712028.000,16036,3,MY,1,100,-13
1766789437.668034,1712068.000,16054,2,MY,1,100,-12
1766789437.708034,1712108.000,16054,2,MY,1,100,-12
1766789437.748034,1712148.000,16068,3,MY,1,100,-12
1766789437.788034,1712188.000,16068,3,MY,1,100,-13
1766789437.828034,1712228.000,16068,3,MY,1,100,-13
1766789437.863368,1712263.333,16085,3,MY,1,100,-11
1766789437.898701,1712298.667,16085,3,MY,1,100,-11
1766789437.934034,1712334.000,16085,3,MY,1,100,-13
1766789437.974034,1712374.000,16102,2,MY,1,100,-13
1766789438.014034,1712414.000,16102,2,MY,1,100,-13
1766789438.054034,1712454.000,16121,3,MY,1,100,-14
1766789438.094034,1712494.000,16121,3,MY,1,100,-15
1766789438.134034,1712534.000,16121,3,MY,1,100,-16
1766789438.174034,1712574.000,16136,2,MY,1,100,-16
1766789438.214034,1712614.000,16136,2,MY,1,100,-18
1766789438.254034,1712654.000,16153,3,MY,1,100,-19
1766789438.294034,1712694.000,16153,3,MY,1,100,-19
1766789438.334034,1712734.000,16153,3,MY,1,100,-20
1766789438.374034,1712774.000,16169,2,MY,1,100,-20
1766789438.414034,1712814.000,16169,2,MY,1,100,-19
1766789438.454034,1712854.000,16186,3,MY,1,100,-20
1766789438.494034,1712894.000,16186,3,MY,1,100,-19
1766789438.534034,1712934.000,16186,3,MY,1,100,-18
1766789438.574034,1712974.000,16201,2,MY,1,100,-18
1766789438.614034,1713014.000,16201,2,MY,1,100,-17
1766789438.650034,1713050.000,16218,3,MY,1,100,-17
1766789438.686034,1713086.000,16218,3,MY,1,100,-16
1766789438.722034,1713122.000,16218,3,MY,1,100,-16
1766789438.762034,1713162.000,16234,3,MY,1,100,-14
1766789438.802034,1713202.000,16234,3,MY,1,100,-15
1766789438.842034,1713242.000,16234,3,MY,1,100,-13
1766789438.882034,1713282.000,16251,2,MY,1,100,-12
1766789438.922034,1713322.000,16251,2,MY,1,100,-12
1766789438.962034,1713362.000,16268,3,MY,1,100,-13
1766789439.002034,1713402.000,16268,3,MY,1,100,-11
1766789439.042034,1713442.000,16268,3,MY,1,100,-11
1766789439.082034,1713482.000,16285,2,MY,1,100,-11
1766789439.122034,1713522.000,16285,2,MY,1,100,-11
1766789439.162034,1713562.000,16303,3,MY,1,100,-12
1766789439.202034,1713602.000,16303,3,MY,1,100,-13
1766789439.242034,1713642.000,16303,3,MY,1,100,-14
1766789439.281701,1713681.667,16321,3,MY,1,100,-14
1766789439.321368,1713721.333,16321,3,MY,1,100,-14
1766789439.361034,1713761.000,16321,3,MY,1,100,-15
1766789439.401034,1713801.000,16337,2,MY,1,100,-16
1766789439.441034,1713841.000,16337,2,MY,1,100,-17
1766789439.477034,1713877.000,16352,3,MY,1,100,-17
1766789439.513034,1713913.000,16352,3,MY,1,100,-17
1766789439.549034,1713949.000,16352,3,MY,1,100,-17
1766789439.588701,1713988.667,16369,3,MY,1,100,-16
1766789439.628367,1714028.333,16369,3,MY,1,100,-17
1766789439.668034,1714068.000,16369,3,MY,1,100,-17
1766789439.708034,1714108.000,16386,2,MY,1,100,-17
1766789439.748034,1714148.000,16386,2,MY,1,100,-15
1766789439.788034,1714188.000,16404,3,MY,1,100,-15
1766789439.828034,1714228.000,16404,3,MY,1,100,-14
1766789439.868034,1714268.000,16404,3,MY,1,100,-14
1766789439.908034,1714308.000,16419,2,MY,1,100,-13
1766789439.948034,1714348.000,16419,2,MY,1,100,-13
1766789439.988034,1714388.000,16436,3,MY,1,100,-13
1766789440.028034,1714428.000,16436,3,MY,1,100,-12
1766789440.068034,1714468.000,16436,3,MY,1,100,-11
1766789440.108034,1714508.000,16453,2,MY,1,100,-10
1766789440.148034,1714548.000,16453,2,MY,1,100,-12
1766789440.187701,1714587.667,16469,3,MY,1,100,-11
1766789440.227367,1714627.333,16469,3,MY,1,100,-13
1766789440.267034,1714667.000,16469,3,MY,1,100,-13
1766789440.307534,1714707.500,16485,2,MY,1,100,-14
1766789440.348034,1714748.000,16485,2,MY,1,100,-14
1766789440.383701,1714783.667,16501,3,MY,1,100,-16
1766789440.419368,1714819.333,16501,3,MY,1,100,-15
1766789440.455034,1714855.000,16501,3,MY,1,100,-15
1766789440.495034,1714895.000,16518,3,MY,1,100,-14
1766789440.535034,1714935.000,16518,3,MY,1,100,-15
1766789440.575034,1714975.000,16518,3,MY,1,100,-15
1766789440.615034,1715015.000,16535,2,MY,1,100,-16
1766789440.655034,1715055.000,16535,2,MY,1,100,-17
1766789440.695034,1715095.000,16551,3,MY,1,100,-18
1766789440.735034,1715135.000,16551,3,MY,1,100,-19
1766789440.775034,1715175.000,16551,3,MY,1,100,-20
1766789440.815034,1715215.000,16568,2,MY,1,100,-21
1766789440.855034,1715255.000,16568,2,MY,1,100,-20
1766789440.895034,1715295.000,16586,3,MY,1,100,-21
1766789440.935034,1715335.000,16586,3,MY,1,100,-21
1766789440.975034,1715375.000,16586,3,MY,1,100,-21
1766789441.015034,1715415.000,16604,2,MY,1,100,-20
1766789441.055034,1715455.000,16604,2,MY,1,100,-18
1766789441.095034,1715495.000,16621,3,MY,1,100,-17
1766789441.135034,1715535.000,16621,3,MY,1,100,-15
1766789441.175034,1715575.000,16621,3,MY,1,100,-15
1766789441.215034,1715615.000,16635,2,MY,1,100,-15
1766789441.255034,1715655.000,16635,2,MY,1,100,-16
1766789441.290367,1715690.333,16653,3,MY,1,100,-17
1766789441.325701,1715725.667,16653,3,MY,1,100,-19
1766789441.361034,1715761.000,16653,3,MY,1,100,-21
1766789441.401034,1715801.000,16669,3,MY,1,100,-22
1766789441.441034,1715841.000,16669,3,MY,1,100,-21
1766789441.481034,1715881.000,16669,3,MY,1,100,-22
1766789441.521034,1715921.000,16686,2,MY,1,100,-22
1766789441.561034,1715961.000,16686,2,MY,1,100,-21
1766789441.601034,1716001.000,16701,3,MY,1,100,-21
1766789441.641034,1716041.000,16701,3,MY,1,100,-20
1766789441.681034,1716081.000,16701,3,MY,1,100,-19
1766789441.721034,1716121.000,16718,3,MY,1,100,-17
1766789441.761034,1716161.000,16718,3,MY,1,100,-16
1766789441.801034,1716201.000,16718,3,MY,1,100,-16
1766789441.841034,1716241.000,16734,2,MY,1,100,-16
1766789441.881034,1716281.000,16734,2,MY,1,100,-15
1766789441.923368,1716323.333,16752,3,MY,1,100,-15
1766789441.965701,1716365.667,16752,3,MY,1,100,-15
1766789442.008034,1716408.000,16752,3,MY,1,100,-15
1766789442.041034,1716441.000,16766,2,MY,1,100,-16
1766789442.074034,1716474.000,16766,2,MY,1,100,-17
1766789442.114034,1716514.000,16783,3,MY,1,100,-17
1766789442.154034,1716554.000,16783,3,MY,1,100,-17
1766789442.194034,1716594.000,16783,3,MY,1,100,-17
1766789442.234034,1716634.000,16799,2,MY,1,100,-16
1766789442.274034,1716674.000,16799,2,MY,1,100,-16
1766789442.314034,1716714.000,16817,3,MY,1,100,-16
1766789442.354034,1716754.000,16817,3,MY,1,100,-15
1766789442.394034,1716794.000,16817,3,MY,1,100,-15
1766789442.434034,1716834.000,16831,2,MY,1,100,-14
1766789442.474034,1716874.000,16831,2,MY,1,100,-14
1766789442.509701,1716909.667,16848,3,MY,1,100,-14
1766789442.545367,1716945.333,16848,3,MY,1,100,-15
1766789442.581034,1716981.000,16848,3,MY,1,100,-14
1766789442.621034,1717021.000,16865,3,MY,1,100,-14
1766789442.661034,1717061.000,16865,3,MY,1,100,-13
1766789442.701034,1717101.000,16865,3,MY,1,100,-15
1766789442.741034,1717141.000,16882,2,MY,1,100,-16
1766789442.781034,1717181.000,16882,2,MY,1,100,-16
1766789442.821034,1717221.000,16896,3,MY,1,100,-17
1766789442.861034,1717261.000,16896,3,MY,1,100,-17
1766789442.901034,1717301.000,16896,3,MY,1,100,-18
1766789442.941034,1717341.000,16914,3,MY,1,100,-18
1766789442.981034,1717381.000,16914,3,MY,1,100,-18
1766789443.021034,1717421.000,16914,3,MY,1,100,-18
1766789443.061034,1717461.000,16934,2,MY,1,100,-17
1766789443.101034,1717501.000,16934,2,MY,1,100,-17
1766789443.141034,1717541.000,16951,3,MY,1,100,-15
1766789443.181034,1717581.000,16951,3,MY,1,100,-15
1766789443.221034,1717621.000,16951,3,MY,1,100,-14
1766789443.261034,1717661.000,16966,2,MY,1,100,-14
1766789443.301034,1717701.000,16966,2,MY,1,100,-14
1766789443.341034,1717741.000,16983,3,MY,1,100,-15
1766789443.381034,1717781.000,16983,3,MY,1,100,-15
1766789443.421034,1717821.000,16983,3,MY,1,100,-16
1766789443.454034,1717854.000,16999,2,MY,1,100,-16
1766789443.487034,1717887.000,16999,2,MY,1,100,-15
1766789443.527034,1717927.000,17016,3,MY,1,100,-15
1766789443.567034,1717967.000,17016,3,MY,1,100,-15
1766789443.607034,1718007.000,17016,3,MY,1,100,-15
1766789443.647034,1718047.000,17033,3,MY,1,100,-15
1766789443.687034,1718087.000,17033,3,MY,1,100,-14
1766789443.727034,1718127.000,17033,3,MY,1,100,-14
1766789443.767034,1718167.000,17048,2,MY,1,100,-14
1766789443.807034,1718207.000,17048,2,MY,1,100,-13
1766789443.847034,1718247.000,17064,3,MY,1,100,-13
1766789443.887034,1718287.000,17064,3,MY,1,100,-11
1766789443.927034,1718327.000,17064,3,MY,1,100,-11
1766789443.967034,1718367.000,17084,2,MY,1,100,-12
1766789444.007034,1718407.000,17084,2,MY,1,100,-13
1766789444.047034,1718447.000,17100,3,MY,1,100,-13
1766789444.087034,1718487.000,17100,3,MY,1,100,-14
1766789444.127034,1718527.000,17100,3,MY,1,100,-13
1766789444.167034,1718567.000,17115,2,MY,1,100,-13
1766789444.207034,1718607.000,17115,2,MY,1,100,-15
1766789444.242701,1718642.667,17132,3,MY,1,100,-14
1766789444.278368,1718678.333,17132,3,MY,1,100,-15
1766789444.314034,1718714.000,17132,3,MY,1,100,-16
1766789444.354367,1718754.333,17149,3,MY,1,100,-16
1766789444.394701,1718794.667,17149,3,MY,1,100,-16
1766789444.435034,1718835.000,17149,3,MY,1,100,-17
1766789444.474534,1718874.500,17165,2,MY,1,100,-17
1766789444.514034,1718914.000,17165,2,MY,1,100,-17
1766789444.554034,1718954.000,17180,3,MY,1,100,-18
1766789444.594034,1718994.000,17180,3,MY,1,100,-19
1766789444.634034,1719034.000,17180,3,MY,1,100,-19
1766789444.674034,1719074.000,17197,2,MY,1,100,-21
1766789444.714034,1719114.000,17197,2,MY,1,100,-21
1766789444.754034,1719154.000,17214,3,MY,1,100,-22
1766789444.794034,1719194.000,17214,3,MY,1,100,-23
1766789444.834034,1719234.000,17214,3,MY,1,100,-24
1766789444.874034,1719274.000,17230,2,MY,1,100,-23
1766789444.914034,1719314.000,17230,2,MY,1,100,-23
1766789444.954034,1719354.000,17246,3,MY,1,100,-23
1766789444.994034,1719394.000,17246,3,MY,1,100,-22
1766789445.034034,1719434.000,17246,3,MY,1,100,-23
1766789445.069701,1719469.667,17264,3,MY,1,100,-21
1766789445.105367,1719505.333,17264,3,MY,1,100,-22
1766789445.141034,1719541.000,17264,3,MY,1,100,-22
1766789445.181034,1719581.000,17281,2,MY,1,100,-22
1766789445.221034,1719621.000,17281,2,MY,1,100,-20
1766789445.261034,1719661.000,17300,3,MY,1,100,-18
1766789445.301034,1719701.000,17300,3,MY,1,100,-15
1766789445.341034,1719741.000,17300,3,MY,1,100,-15
1766789445.381034,1719781.000,17316,2,MY,1,100,-15
1766789445.421034,1719821.000,17316,2,MY,1,100,-15
1766789445.461034,1719861.000,17331,3,MY,1,100,-17
1766789445.501034,1719901.000,17331,3,MY,1,100,-18
1766789445.541034,1719941.000,17331,3,MY,1,100,-19
1766789445.581034,1719981.000,17348,2,MY,1,100,-18
1766789445.621034,1720021.000,17348,2,MY,1,100,-18
1766789445.661034,1720061.000,17365,3,MY,1,100,-20
1766789445.701034,1720101.000,17365,3,MY,1,100,-19
1766789445.741034,1720141.000,17365,3,MY,1,100,-19
1766789445.781034,1720181.000,17381,2,MY,1,100,-20
1766789445.821034,1720221.000,17381,2,MY,1,100,-21
1766789445.860701,1720260.667,17396,3,MY,1,100,-21
1766789445.900367,1720300.333,17396,3,MY,1,100,-21
1766789445.940034,1720340.000,17396,3,MY,1,100,-22
1766789445.975701,1720375.667,17414,3,MY,1,100,-23
1766789446.011368,1720411.333,17414,3,MY,1,100,-23
1766789446.047034,1720447.000,17414,3,MY,1,100,-23
1766789446.087034,1720487.000,17430,2,MY,1,100,-21
1766789446.127034,1720527.000,17430,2,MY,1,100,-21
1766789446.167034,1720567.000,17447,3,MY,1,100,-21
1766789446.207034,1720607.000,17447,3,MY,1,100,-19
1766789446.247034,1720647.000,17447,3,MY,1,100,-19
1766789446.287034,1720687.000,17462,2,MY,1,100,-18
1766789446.327034,1720727.000,17462,2,MY,1,100,-17
1766789446.367034,1720767.000,17479,3,MY,1,100,-18
1766789446.407034,1720807.000,17479,3,MY,1,100,-17
1766789446.447034,1720847.000,17479,3,MY,1,100,-18
1766789446.487034,1720887.000,17497,3,MY,1,100,-17
1766789446.527034,1720927.000,17497,3,MY,1,100,-17
1766789446.567034,1720967.000,17497,3,MY,1,100,-16
1766789446.607034,1721007.000,17515,2,MY,1,100,-15
1766789446.647034,1721047.000,17515,2,MY,1,100,-14
1766789446.687034,1721087.000,17529,3,MY,1,100,-16
1766789446.727034,1721127.000,17529,3,MY,1,100,-14
1766789446.767034,1721167.000,17529,3,MY,1,100,-14
1766789446.803367,1721203.333,17546,3,MY,1,100,-14
1766789446.839701,1721239.667,17546,3,MY,1,100,-13
1766789446.876034,1721276.000,17546,3,MY,1,100,-14
1766789446.918034,1721318.000,17562,2,MY,1,100,-13
1766789446.960034,1721360.000,17562,2,MY,1,100,-13
1766789447.000034,1721400.000,17580,2,MY,1,100,-13
1766789447.040034,1721440.000,17580,2,MY,1,100,-12
1766789447.080034,1721480.000,17596,3,MY,1,100,-12
1766789447.120034,1721520.000,17596,3,MY,1,100,-14
1766789447.160034,1721560.000,17596,3,MY,1,100,-14
1766789447.195701,1721595.667,17613,3,MY,1,100,-15
1766789447.231368,1721631.333,17613,3,MY,1,100,-13
1766789447.267034,1721667.000,17613,3,MY,1,100,-13
1766789447.307034,1721707.000,17630,2,MY,1,100,-15
1766789447.347034,1721747.000,17630,2,MY,1,100,-13
1766789447.387367,1721787.333,17647,3,MY,1,100,-13
1766789447.427701,1721827.667,17647,3,MY,1,100,-14
1766789447.468034,1721868.000,17647,3,MY,1,100,-14
1766789447.508034,1721908.000,17661,2,MY,1,100,-16
1766789447.548034,1721948.000,17661,2,MY,1,100,-15
1766789447.588034,1721988.000,17679,3,MY,1,100,-17
1766789447.628034,1722028.000,17679,3,MY,1,100,-18
1766789447.668034,1722068.000,17679,3,MY,1,100,-19
1766789447.707534,1722107.500,17695,2,MY,1,100,-19
1766789447.747034,1722147.000,17695,2,MY,1,100,-19
1766789447.787034,1722187.000,17712,3,MY,1,100,-19
1766789447.827034,1722227.000,17712,3,MY,1,100,-19
1766789447.867034,1722267.000,17712,3,MY,1,100,-19
