LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766716507.931847,1091988,45305,1,HR,1,100,114.97
1766716510.303847,1094360,45687,1,HR,1,100,95.07
1766716510.943847,1095000,45805,1,HR,1,100,94.77
1766716511.743847,1095800,45938,1,HR,1,100,90.38
1766716512.223847,1096280,46005,1,HR,1,100,98.07
1766716512.996847,1097053,46137,1,HR,1,100,93.82
1766716513.836847,1097893,46274,1,HR,1,100,88.85
1766716514.356847,1098413,46357,1,HR,1,100,94.74
1766716514.796847,1098853,46444,1,HR,1,100,103.99
1766716516.082847,1100139,46641,1,HR,1,100,91.30
1766716517.042847,1101099,46805,1,HR,1,100,84.90
1766716517.802847,1101859,46923,1,HR,1,100,83.58
1766716518.522847,1102579,47059,1,HR,1,100,83.52
1766716519.695847,1103752,47240,1,HR,1,100,76.46
1766716521.095847,1105152,47474,1,HR,1,100,68.99
1766716522.135847,1106192,47638,1,HR,1,100,66.48
1766716523.422847,1107479,47841,1,HR,1,100,62.12
1766716524.342847,1108399,48007,1,HR,1,100,62.81
1766716524.702847,1108759,48062,1,HR,1,100,85.89
1766716525.342847,1109399,48161,1,HR,1,100,87.64
1766716526.595847,1110652,48375,1,HR,1,100,78.91
1766716528.315847,1112372,48655,1,HR,1,100,69.13
1766716529.354847,1113411,48823,1,HR,1,100,66.59
1766716529.714847,1113771,48873,1,HR,1,100,88.83
1766716530.808847,1114865,49057,1,HR,1,100,81.43
1766716531.768847,1115825,49225,1,HR,1,100,77.23
1766716532.967847,1117024,49422,1,HR,1,100,71.18
1766716533.607847,1117664,49525,1,HR,1,100,76.19
1766716534.087847,1118144,49607,1,HR,1,100,87.04
1766716535.461847,1119518,49822,1,HR,1,100,77.50
1766716535.940847,1119997,49905,1,HR,1,100,88.06
1766716536.300847,1120357,49956,1,HR,1,100,105.53
1766716537.340847,1121397,50140,1,HR,1,100,94.90
1766716537.620847,1121677,50174,1,HR,1,100,121.43
1766716538.107847,1122164,50259,1,HR,1,100,122.22
1766716539.027847,1123084,50409,1,HR,1,100,109.55
1766716539.907847,1123964,50559,1,HR,1,100,100.36
1766716540.793847,1124850,50708,1,HR,1,100,93.21
1766716541.593847,1125650,50840,1,HR,1,100,89.16
1766716542.153847,1126210,50923,1,HR,1,100,93.16
1766716542.633847,1126690,51006,1,HR,1,100,100.23
1766716543.033847,1127090,51073,1,HR,1,100,111.29
1766716543.480847,1127537,51146,1,HR,1,100,116.87
1766716544.040847,1128097,51227,1,HR,1,100,114.70
1766716544.440847,1128497,51296,1,HR,1,100,122.55
1766716544.840847,1128897,51365,1,HR,1,100,128.65
1766716545.280847,1129337,51448,1,HR,1,100,130.36
1766716545.559847,1129616,51486,1,HR,1,100,149.01
1766716545.799847,1129856,51536,1,HR,1,100,171.46
1766716546.079847,1130136,51573,1,HR,1,100,180.97
1766716546.893847,1130950,51706,1,HR,1,100,157.42
1766716548.253847,1132310,51935,1,HR,1,100,132.24
1766716549.453847,1133510,52136,1,HR,1,100,113.97
1766716550.292847,1134349,52269,1,HR,1,100,104.51
1766716555.672847,1139729,53144,1,HR,1,100,83.77
1766716555.912847,1139969,53178,1,HR,1,100,120.72
1766716556.432847,1140489,53279,1,HR,1,100,119.53
1766716556.832847,1140889,53329,1,HR,1,100,126.30
1766716557.592847,1141649,53461,1,HR,1,100,115.78
1766716561.451847,1145508,54088,1,HR,1,100,93.52
1766716562.691847,1146748,54285,1,HR,1,100,83.49
1766716566.097847,1150154,54834,1,HR,1,100,68.86
1766716567.671847,1151728,55097,1,HR,1,100,62.10
1766716569.350847,1153407,55379,1,HR,1,100,56.24
1766716570.430847,1154487,55543,1,HR,1,100,56.09
1766716571.270847,1155327,55676,1,HR,1,100,59.50
1766716571.844847,1155901,55777,1,HR,1,100,70.08
1766716573.003847,1157060,55957,1,HR,1,100,66.00
1766716576.170847,1160227,56485,1,HR,1,100,55.56
1766716580.223847,1164280,57141,1,HR,1,100,46.51
1766716583.076847,1167133,57601,1,HR,1,100,40.87
1766716585.715847,1169772,58017,1,HR,1,100,36.84
1766716587.002847,1171059,58233,1,HR,1,100,39.07
1766716588.042847,1172099,58398,1,HR,1,100,43.21
1766716588.522847,1172579,58484,1,HR,1,100,61.38
1766716589.042847,1173099,58568,1,HR,1,100,73.38
1766716590.255847,1174312,58770,1,HR,1,100,68.19
1766716590.935847,1174992,58885,1,HR,1,100,72.64
1766716593.255847,1177312,59266,1,HR,1,100,62.25
1766716594.388847,1178445,59448,1,HR,1,100,60.32
1766716594.988847,1179045,59551,1,HR,1,100,69.14
1766716595.948847,1180005,59699,1,HR,1,100,67.66
1766716596.348847,1180405,59769,1,HR,1,100,85.96
1766716596.748847,1180805,59836,1,HR,1,100,100.19
1766716597.188847,1181245,59919,1,HR,1,100,108.23
1766716599.961847,1184018,60369,1,HR,1,100,89.01
1766716600.721847,1184778,60484,1,HR,1,100,86.77
1766716600.921847,1184978,60520,1,HR,1,100,134.16
1766716601.601847,1185658,60638,1,HR,1,100,123.95
1766716603.287847,1187344,60917,1,HR,1,100,104.34
1766716603.727847,1187784,60987,1,HR,1,100,111.46
1766716605.580847,1189637,61284,1,HR,1,100,93.94
1766716607.820847,1191877,61648,1,HR,1,100,79.01
1766716608.460847,1192517,61746,1,HR,1,100,82.29
1766716616.572847,1200629,63059,1,HR,1,100,65.65
1766716617.332847,1201389,63193,1,HR,1,100,68.61
1766716618.012847,1202069,63308,1,HR,1,100,72.97
1766716619.012847,1203069,63460,1,HR,1,100,70.09
1766716620.412847,1204469,63691,1,HR,1,100,64.04
1766716621.305847,1205362,63840,1,HR,1,100,64.96
1766716623.465847,1207522,64185,1,HR,1,100,56.69
1766716623.745847,1207802,64237,1,HR,1,100,91.72
1766716624.465847,1208522,64356,1,HR,1,100,89.85
1766716625.478847,1209535,64520,1,HR,1,100,83.22
1766716627.598847,1211655,64866,1,HR,1,100,71.01
1766716627.878847,1211935,64917,1,HR,1,100,102.85
1766716628.640847,1212697,65036,1,HR,1,100,97.54
1766716629.118847,1213175,65121,1,HR,1,100,103.64
1766716629.958847,1214015,65253,1,HR,1,100,96.48
1766716631.531847,1215588,65516,1,HR,1,100,83.59
1766716634.411847,1218468,440,1,HR,1,100,69.64
1766716636.624847,1220681,804,1,HR,1,100,60.23
1766716637.144847,1221201,888,1,HR,1,100,72.48
1766716639.990847,1224047,1350,1,HR,1,100,61.07
1766716641.563847,1225620,1597,1,HR,1,100,56.05
1766716642.763847,1226820,1798,1,HR,1,100,54.70
1766716646.896847,1230953,2474,1,HR,1,100,45.78
1766716647.376847,1231433,2541,1,HR,1,100,63.39
1766716647.856847,1231913,2625,1,HR,1,100,77.08
1766716648.656847,1232713,2759,1,HR,1,100,76.62
1766716649.896847,1233953,2957,1,HR,1,100,70.34
1766716650.509847,1234566,3056,1,HR,1,100,76.93
1766716650.989847,1235046,3140,1,HR,1,100,87.62
1766716651.622847,1235679,3241,1,HR,1,100,88.98
1766716652.796847,1236853,3440,1,HR,1,100,80.70
1766716653.875847,1237932,3609,1,HR,1,100,75.11
1766716655.355847,1239412,3854,1,HR,1,100,67.43
1766716656.235847,1240292,4004,1,HR,1,100,67.60
1766716656.795847,1240852,4087,1,HR,1,100,76.38
1766716657.528847,1241585,4220,1,HR,1,100,77.93
1766716657.768847,1241825,4255,1,HR,1,100,116.17
1766716658.048847,1242105,4307,1,HR,1,100,137.97
1766716659.368847,1243425,4524,1,HR,1,100,117.41
1766716660.088847,1244145,4642,1,HR,1,100,109.84
1766716660.768847,1244825,4741,1,HR,1,100,105.04
1766716661.621847,1245678,4890,1,HR,1,100,97.57
1766716662.461847,1246518,5022,1,HR,1,100,91.76
1766716664.023847,1248080,5273,1,HR,1,100,79.92
1766716664.381847,1248438,5340,1,HR,1,100,99.19
1766716664.701847,1248758,5390,1,HR,1,100,118.82
1766716665.941847,1249998,5588,1,HR,1,100,103.17
1766716666.747847,1250804,5720,1,HR,1,100,96.91
1766716667.227847,1251284,5805,1,HR,1,100,103.15
1766716667.587847,1251644,5856,1,HR,1,100,117.27
1766716668.601847,1252658,6023,1,HR,1,100,104.54
1766716668.960847,1253017,6090,1,HR,1,100,118.35
1766716669.200847,1253257,6126,1,HR,1,100,147.60
1766716669.800847,1253857,6224,1,HR,1,100,137.02
1766716671.920847,1255977,6572,1,HR,1,100,112.86
1766716676.653847,1260710,7343,1,HR,1,100,90.61
1766716677.746847,1261803,7509,1,HR,1,100,82.82
1766716680.873847,1264930,8019,1,HR,1,100,68.69
1766716681.713847,1265770,8151,1,HR,1,100,69.30
1766716682.153847,1266210,8237,1,HR,1,100,84.20
1766716682.873847,1266930,8353,1,HR,1,100,84.01
1766716684.154847,1268211,8556,1,HR,1,100,75.76
1766716686.692847,1270749,8968,1,HR,1,100,64.21
1766716687.892847,1271949,9168,1,HR,1,100,61.05
1766716688.972847,1273029,9353,1,HR,1,100,59.83
1766716689.732847,1273789,9470,1,HR,1,100,64.08
1766716691.012847,1275069,9685,1,HR,1,100,60.26
1766716692.345847,1276402,9897,1,HR,1,100,56.97
1766716693.065847,1277122,10017,1,HR,1,100,62.83
1766716693.951847,1278008,10168,1,HR,1,100,64.02
1766716694.631847,1278688,10267,1,HR,1,100,69.40
1766716695.671847,1279728,10449,1,HR,1,100,66.80
1766716696.791847,1280848,10630,1,HR,1,100,63.86
1766716697.911847,1281968,10812,1,HR,1,100,61.57
1766716699.444847,1283501,11061,1,HR,1,100,56.66
1766716701.164847,1285221,11342,1,HR,1,100,51.82
1766716702.004847,1286061,11474,1,HR,1,100,56.18
1766716707.183847,1291240,12310,1,HR,1,100,46.28
1766716708.503847,1292560,12527,1,HR,1,100,46.10
1766716710.556847,1294613,12855,1,HR,1,100,42.39
1766716711.476847,1295533,13003,1,HR,1,100,47.46
1766716714.763847,1298820,13529,1,HR,1,100,40.98
1766716715.882847,1299939,13727,1,HR,1,100,43.78
1766716718.422847,1302479,14137,1,HR,1,100,39.34
1766716718.702847,1302759,14174,1,HR,1,100,78.22
1766716719.582847,1303639,14322,1,HR,1,100,75.99
1766716721.382847,1305439,14620,1,HR,1,100,66.51
1766716722.102847,1306159,14736,1,HR,1,100,70.25
1766716723.955847,1308012,15035,1,HR,1,100,61.88
1766716724.435847,1308492,15102,1,HR,1,100,75.91
1766716724.915847,1308972,15187,1,HR,1,100,86.82
1766716725.475847,1309532,15289,1,HR,1,100,91.34
1766716725.995847,1310052,15373,1,HR,1,100,96.68
1766716726.715847,1310772,15491,1,HR,1,100,93.71
1766716728.168847,1312225,15724,1,HR,1,100,82.15
1766716728.648847,1312705,15808,1,HR,1,100,91.67
1766716729.481847,1313538,15942,1,HR,1,100,87.17
1766716731.014847,1315071,16191,1,HR,1,100,76.57
1766716731.888847,1315945,16340,1,HR,1,100,74.71
1766716732.541847,1316598,16438,1,HR,1,100,78.94
1766716733.301847,1317358,16571,1,HR,1,100,78.94
1766716734.174847,1318231,16723,1,HR,1,100,76.55
1766716735.587847,1319644,16936,1,HR,1,100,69.06
1766716736.747847,1320804,17134,1,HR,1,100,65.21
1766716737.147847,1321204,17201,1,HR,1,100,84.05
1766716737.627847,1321684,17269,1,HR,1,100,93.15
1766716739.240847,1323297,17535,1,HR,1,100,80.78
1766716741.560847,1325617,17916,1,HR,1,100,68.58
1766716743.040847,1327097,18162,1,HR,1,100,62.35
1766716746.100847,1330157,18656,1,HR,1,100,52.88
1766716746.459847,1330516,18711,1,HR,1,100,78.17
1766716747.293847,1331350,18844,1,HR,1,100,76.67
1766716747.773847,1331830,18925,1,HR,1,100,87.41
1766716748.106847,1332163,18978,1,HR,1,100,109.65
1766716748.586847,1332643,19062,1,HR,1,100,113.06
1766716748.866847,1332923,19114,1,HR,1,100,135.56
1766716749.506847,1333563,19215,1,HR,1,100,126.27
1766716750.426847,1334483,19364,1,HR,1,100,112.70
1766716751.386847,1335443,19530,1,HR,1,100,101.54
1766716751.706847,1335763,19581,1,HR,1,100,120.65
1766716752.352847,1336409,19682,1,HR,1,100,114.67
1766716753.192847,1337249,19828,1,HR,1,100,105.06
1766716754.312847,1338369,20014,1,HR,1,100,93.62
1766716755.085847,1339142,20129,1,HR,1,100,90.36
1766716758.005847,1342062,20611,1,HR,1,100,74.84
1766716760.498847,1344555,21022,1,HR,1,100,63.59
1766716761.338847,1345395,21155,1,HR,1,100,65.33
1766716762.624847,1346681,21370,1,HR,1,100,61.23
1766716762.984847,1347041,21421,1,HR,1,100,84.66
1766716765.544847,1349601,21834,1,HR,1,100,71.05
1766716767.557847,1351614,22162,1,HR,1,100,61.93
1766716768.357847,1352414,22295,1,HR,1,100,64.84
1766716768.717847,1352774,22347,1,HR,1,100,87.47
1766716769.397847,1353454,22465,1,HR,1,100,87.64
1766716772.523847,1356580,22975,1,HR,1,100,72.43
1766716773.137847,1357194,23076,1,HR,1,100,78.56
1766716774.097847,1358154,23228,1,HR,1,100,74.99
1766716774.930847,1358987,23375,1,HR,1,100,74.20
1766716777.103847,1361160,23720,1,HR,1,100,63.88
1766716777.863847,1361920,23852,1,HR,1,100,67.23
1766716778.343847,1362400,23920,1,HR,1,100,80.07
1766716779.143847,1363200,24057,1,HR,1,100,78.94
1766716779.956847,1364013,24191,1,HR,1,100,78.07
1766716782.396847,1366453,24584,1,HR,1,100,66.18
1766716785.842847,1369899,25147,1,HR,1,100,55.35
1766716786.335847,1370392,25234,1,HR,1,100,70.83
1766716786.895847,1370952,25317,1,HR,1,100,78.90
1766716788.495847,1372552,25580,1,HR,1,100,69.70
1766716792.023847,1376080,26157,1,HR,1,100,58.00
1766716799.767847,1383824,27406,1,HR,1,100,46.84
1766716802.981847,1387038,27936,1,HR,1,100,40.59
1766716806.260847,1390317,28466,1,HR,1,100,35.64
1766716807.113847,1391170,28598,1,HR,1,100,43.59
1766716807.553847,1391610,28665,1,HR,1,100,64.21
1766716807.753847,1391810,28701,1,HR,1,100,116.61
1766716807.993847,1392050,28751,1,HR,1,100,146.25
1766716809.960847,1394017,29066,1,HR,1,100,120.55
1766716810.880847,1394937,29217,1,HR,1,100,108.26
1766716811.440847,1395497,29318,1,HR,1,100,108.01
1766716811.800847,1395857,29369,1,HR,1,100,121.04
1766716812.200847,1396257,29436,1,HR,1,100,127.48
1766716812.600847,1396657,29503,1,HR,1,100,132.48
1766716812.999847,1397056,29571,1,HR,1,100,136.38
1766716813.973847,1398030,29739,1,HR,1,100,119.96
1766716814.493847,1398550,29822,1,HR,1,100,118.94
1766716815.006847,1399063,29905,1,HR,1,100,118.15
1766716815.446847,1399503,29974,1,HR,1,100,122.20
1766716815.859847,1399916,30042,1,HR,1,100,128.38
1766716816.299847,1400356,30125,1,HR,1,100,130.15
1766716816.699847,1400756,30194,1,HR,1,100,134.56
1766716817.132847,1401189,30261,1,HR,1,100,134.96
1766716817.652847,1401709,30346,1,HR,1,100,130.61
1766716818.985847,1403042,30561,1,HR,1,100,111.69
1766716819.465847,1403522,30646,1,HR,1,100,114.65
1766716819.945847,1404002,30730,1,HR,1,100,116.95
1766716820.345847,1404402,30797,1,HR,1,100,124.29
1766716820.745847,1404802,30848,1,HR,1,100,130.01
1766716821.145847,1405202,30915,1,HR,1,100,134.45
1766716821.585847,1405642,30998,1,HR,1,100,134.87
1766716822.278847,1406335,31115,1,HR,1,100,124.51
1766716823.039847,1407096,31232,1,HR,1,100,114.38
1766716823.718847,1407775,31352,1,HR,1,100,108.57
1766716825.198847,1409255,31583,1,HR,1,100,93.45
1766716827.565847,1411622,31963,1,HR,1,100,78.34
1766716832.904847,1416961,32836,1,HR,1,100,63.43
1766716833.504847,1417561,32939,1,HR,1,100,71.56
1766716834.704847,1418761,33139,1,HR,1,100,66.77
1766716835.997847,1420054,33336,1,HR,1,100,62.35
1766716836.997847,1421054,33504,1,HR,1,100,61.83
1766716837.317847,1421374,33554,1,HR,1,100,89.75
1766716837.717847,1421774,33622,1,HR,1,100,103.14
1766716838.037847,1422094,33689,1,HR,1,100,121.89
1766716838.357847,1422414,33744,1,HR,1,100,136.47
1766716838.637847,1422694,33777,1,HR,1,100,153.76
1766716838.957847,1423014,33849,1,HR,1,100,161.26
1766716839.277847,1423334,33898,1,HR,1,100,167.09
1766716839.598847,1423655,33951,1,HR,1,100,171.63
1766716839.957847,1424014,34001,1,HR,1,100,170.52
1766716840.237847,1424294,34052,1,HR,1,100,180.25
1766716840.610847,1424667,34119,1,HR,1,100,177.23
1766716840.890847,1424947,34171,1,HR,1,100,185.47
1766716841.330847,1425387,34243,1,HR,1,100,174.55
1766716841.690847,1425747,34310,1,HR,1,100,172.80
1766716842.050847,1426107,34361,1,HR,1,100,171.44
1766716842.370847,1426427,34411,1,HR,1,100,175.01
1766716842.770847,1426827,34478,1,HR,1,100,169.45
1766716843.690847,1427747,34632,1,HR,1,100,146.29
1766716844.930847,1428987,34845,1,HR,1,100,124.53
1766716846.383847,1430440,35061,1,HR,1,100,106.11
1766716847.303847,1431360,35227,1,HR,1,100,97.03
1766716848.743847,1432800,35458,1,HR,1,100,84.72
1766716851.396847,1435453,35889,1,HR,1,100,70.95
1766716853.475847,1437532,36225,1,HR,1,100,61.59
1766716854.409847,1438466,36395,1,HR,1,100,62.40
1766716854.850847,1438907,36462,1,HR,1,100,78.83
1766716855.249847,1439306,36529,1,HR,1,100,94.65
1766716855.768847,1439825,36615,1,HR,1,100,99.26
1766716856.248847,1440305,36701,1,HR,1,100,104.98
1766716856.568847,1440625,36751,1,HR,1,100,123.32
1766716857.088847,1441145,36836,1,HR,1,100,121.55
1766716857.528847,1441585,36905,1,HR,1,100,124.85
1766716857.928847,1441985,36972,1,HR,1,100,130.44
1766716858.248847,1442305,37022,1,HR,1,100,143.12
1766716858.702847,1442759,37111,1,HR,1,100,141.62
1766716859.101847,1443158,37178,1,HR,1,100,143.48
1766716859.461847,1443518,37228,1,HR,1,100,148.63
1766716860.055847,1444112,37331,1,HR,1,100,137.82
1766716860.655847,1444712,37429,1,HR,1,100,129.42
1766716860.988847,1445045,37482,1,HR,1,100,142.33
1766716863.101847,1447158,37829,1,HR,1,100,116.99
1766716865.754847,1449811,38258,1,HR,1,100,96.04
1766716870.767847,1454824,39070,1,HR,1,100,77.36
1766716875.307847,1459364,39811,1,HR,1,100,63.12
1766716875.866847,1459923,39916,1,HR,1,100,72.90
1766716878.233847,1462290,40297,1,HR,1,100,62.35
1766716880.393847,1464450,40646,1,HR,1,100,54.67
1766716880.833847,1464890,40732,1,HR,1,100,72.82
1766716881.646847,1465703,40864,1,HR,1,100,73.31
1766716882.086847,1466143,40932,1,HR,1,100,87.32
1766716883.126847,1467183,41098,1,HR,1,100,80.74
1766716883.406847,1467463,41148,1,HR,1,100,110.42
1766716884.246847,1468303,41284,1,HR,1,100,101.75
1766716885.572847,1469629,41501,1,HR,1,100,89.24
1766716886.332847,1470389,41618,1,HR,1,100,86.95
1766716886.732847,1470789,41686,1,HR,1,100,100.96
1766716887.692847,1471749,41850,1,HR,1,100,92.42
1766716888.705847,1472762,42020,1,HR,1,100,85.21
1766716889.105847,1473162,42089,1,HR,1,100,99.61
1766716889.585847,1473642,42156,1,HR,1,100,105.25
1766716890.505847,1474562,42325,1,HR,1,100,96.36
1766716890.865847,1474922,42377,1,HR,1,100,111.98
1766716891.825847,1475882,42541,1,HR,1,100,100.98
1766716894.318847,1478375,42938,1,HR,1,100,83.92
1766716894.838847,1478895,43020,1,HR,1,100,90.91
1766716895.318847,1479375,43104,1,HR,1,100,98.49
1766716895.758847,1479815,43172,1,HR,1,100,106.90
1766716897.158847,1481215,43403,1,HR,1,100,92.67
1766716897.559847,1481616,43472,1,HR,1,100,105.41
1766716898.531847,1482588,43640,1,HR,1,100,95.88
1766716901.131847,1485188,44054,1,HR,1,100,79.70
1766716905.110847,1489167,44712,1,HR,1,100,65.35
1766716911.330847,1495387,45723,1,HR,1,100,52.98
1766716912.889847,1496946,45973,1,HR,1,100,49.75
1766716913.409847,1497466,46058,1,HR,1,100,64.34
1766716914.009847,1498066,46158,1,HR,1,100,72.26
1766716918.862847,1502919,46949,1,HR,1,100,58.96
1766716919.142847,1503199,46999,1,HR,1,100,93.48
1766716919.702847,1503759,47083,1,HR,1,100,96.51
1766716922.115847,1506172,47481,1,HR,1,100,80.62
1766716924.888847,1508945,47930,1,HR,1,100,67.54
1766716925.288847,1509345,47997,1,HR,1,100,85.86
1766716925.881847,1509938,48097,1,HR,1,100,89.00
1766716926.681847,1510738,48236,1,HR,1,100,85.89
1766716927.041847,1511098,48285,1,HR,1,100,103.84
1766716927.975847,1512032,48437,1,HR,1,100,95.26
1766716928.495847,1512552,48520,1,HR,1,100,99.73
1766716929.614847,1513671,48704,1,HR,1,100,89.47
1766716930.854847,1514911,48918,1,HR,1,100,80.34
1766716944.500847,1528557,51116,1,HR,1,100,63.47
1766716944.940847,1528997,51198,1,HR,1,100,79.67
1766716945.619847,1529676,51299,1,HR,1,100,81.57
1766716947.106847,1531163,51552,1,HR,1,100,72.45
1766716951.039847,1535096,52180,1,HR,1,100,59.75
1766716951.639847,1535696,52283,1,HR,1,100,68.70
1766716952.559847,1536616,52434,1,HR,1,100,67.92
1766716953.119847,1537176,52534,1,HR,1,100,76.64
1766716954.319847,1538376,52736,1,HR,1,100,70.72
1766716954.892847,1538949,52821,1,HR,1,100,78.81
1766716955.292847,1539349,52889,1,HR,1,100,94.63
1766716955.692847,1539749,52956,1,HR,1,100,106.94
1766716956.212847,1540269,53039,1,HR,1,100,108.82
1766716956.692847,1540749,53123,1,HR,1,100,112.41
1766716957.012847,1541069,53173,1,HR,1,100,129.10
1766716957.412847,1541469,53240,1,HR,1,100,133.74
1766716958.372847,1542429,53407,1,HR,1,100,117.91
1766716960.025847,1544082,53673,1,HR,1,100,99.84
1766716960.345847,1544402,53725,1,HR,1,100,119.32
1766716960.578847,1544635,53760,1,HR,1,100,148.36
1766716961.058847,1545115,53843,1,HR,1,100,143.17
1766716961.991847,1546048,53993,1,HR,1,100,125.85
1766716966.124847,1550181,54671,1,HR,1,100,101.12
1766716967.764847,1551821,54936,1,HR,1,100,86.77
1766716968.811847,1552868,55106,1,HR,1,100,80.31
1766716969.570847,1553627,55238,1,HR,1,100,80.01
1766716970.410847,1554467,55372,1,HR,1,100,78.10
1766716970.930847,1554987,55456,1,HR,1,100,86.39
1766716972.090847,1556147,55656,1,HR,1,100,78.68
1766716974.503847,1558560,56037,1,HR,1,100,66.75
1766716974.743847,1558800,56089,1,HR,1,100,107.48
1766716975.625847,1559682,56223,1,HR,1,100,98.74
1766716978.750847,1562807,56732,1,HR,1,100,81.07
1766716980.363847,1564420,56997,1,HR,1,100,71.39
1766716981.163847,1565220,57132,1,HR,1,100,72.19
1766716981.603847,1565660,57199,1,HR,1,100,86.45
1766716982.443847,1566500,57349,1,HR,1,100,83.11
1766716983.482847,1567539,57514,1,HR,1,100,77.46
1766716984.496847,1568553,57684,1,HR,1,100,73.58
1766716985.136847,1569193,57783,1,HR,1,100,78.07
1766716985.378847,1569435,57818,1,HR,1,100,116.27
1766716985.649847,1569706,57871,1,HR,1,100,138.06
1766716986.935847,1570992,58069,1,HR,1,100,117.79
1766716988.015847,1572072,58252,1,HR,1,100,103.96
1766716989.268847,1573325,58454,1,HR,1,100,91.61
1766716989.828847,1573885,58553,1,HR,1,100,95.06
1766716990.628847,1574685,58689,1,HR,1,100,90.60
1766716991.148847,1575205,58771,1,HR,1,100,96.11
1766716993.148847,1577205,59101,1,HR,1,100,81.42
1766716994.001847,1578058,59237,1,HR,1,100,79.20
1766716997.881847,1581938,59859,1,HR,1,100,65.03
1766716998.728847,1582785,60011,1,HR,1,100,66.46
1766717000.661847,1584718,60326,1,HR,1,100,58.63
1766717001.141847,1585198,60413,1,HR,1,100,73.38
1766717004.500847,1588557,60959,1,HR,1,100,61.04
1766717004.994847,1589051,61042,1,HR,1,100,75.26
1766717007.433847,1591490,61419,1,HR,1,100,64.00
1766717008.953847,1593010,61672,1,HR,1,100,58.55
1766717009.606847,1593663,61789,1,HR,1,100,66.37
1766717010.006847,1594063,61856,1,HR,1,100,84.96
1766717012.366847,1596423,62238,1,HR,1,100,71.73
1766717013.766847,1597823,62473,1,HR,1,100,65.31
1766717016.299847,1600356,62882,1,HR,1,100,56.09
1766717017.019847,1601076,63000,1,HR,1,100,62.14
1766717018.219847,1602276,63200,1,HR,1,100,59.44
1766717019.072847,1603129,63334,1,HR,1,100,62.11
1766717022.872847,1606929,63946,1,HR,1,100,51.81
1766717024.765847,1608822,64259,1,HR,1,100,47.39
1766717026.485847,1610542,64542,1,HR,1,100,44.61
1766717027.458847,1611515,64692,1,HR,1,100,48.59
1766717028.178847,1612235,64825,1,HR,1,100,56.31
1766717030.064847,1614121,65125,1,HR,1,100,50.89
1766717030.904847,1614961,65260,1,HR,1,100,55.45
1766717033.064847,1617121,89,1,HR,1,100,49.30
1766717033.704847,1617761,190,1,HR,1,100,59.18
1766717034.357847,1618414,295,1,HR,1,100,66.86
1766717039.610847,1623667,1159,1,HR,1,100,54.55
1766717039.930847,1623987,1209,1,HR,1,100,84.09
1766717040.410847,1624467,1293,1,HR,1,100,93.18
1766717041.297847,1625354,1445,1,HR,1,100,87.63
1766717043.736847,1627793,1843,1,HR,1,100,73.62
1766717044.256847,1628313,1928,1,HR,1,100,82.90
1766717044.656847,1628713,1995,1,HR,1,100,97.81
1766717046.383847,1630440,2278,1,HR,1,100,83.83
1766717046.983847,1631040,2377,1,HR,1,100,87.42
1766717048.596847,1632653,2642,1,HR,1,100,76.33
1766717049.796847,1633853,2829,1,HR,1,100,70.48
1766717050.756847,1634813,2995,1,HR,1,100,68.70
1766717051.236847,1635293,3079,1,HR,1,100,81.21
1766717052.116847,1636173,3213,1,HR,1,100,78.32
1766717052.769847,1636826,3334,1,HR,1,100,81.75
1766717053.089847,1637146,3383,1,HR,1,100,105.25
1766717053.449847,1637506,3434,1,HR,1,100,118.90
1766717054.129847,1638186,3552,1,HR,1,100,112.08
1766717055.528847,1639585,3783,1,HR,1,100,96.70
1766717055.968847,1640025,3850,1,HR,1,100,105.51
1766717057.782847,1641839,4146,1,HR,1,100,89.47
1766717058.575847,1642632,4279,1,HR,1,100,86.26
1766717059.188847,1643245,4382,1,HR,1,100,89.31
1766717061.148847,1645205,4695,1,HR,1,100,76.27
1766717061.628847,1645685,4779,1,HR,1,100,87.10
1766717062.188847,1646245,4878,1,HR,1,100,91.55
1766717063.308847,1647365,5061,1,HR,1,100,83.11
1766717064.074847,1648131,5178,1,HR,1,100,82.19
1766717066.727847,1650784,5614,1,HR,1,100,68.97
1766717067.207847,1651264,5698,1,HR,1,100,81.42
1766717070.774847,1654831,6274,1,HR,1,100,67.07
1766717071.620847,1655677,6407,1,HR,1,100,68.04
1766717072.580847,1656637,6573,1,HR,1,100,66.81
1766717074.020847,1658077,6806,1,HR,1,100,61.22
1766717075.233847,1659290,7006,1,HR,1,100,58.73
1766717075.753847,1659810,7088,1,HR,1,100,71.32
1766717076.353847,1660410,7188,1,HR,1,100,77.69
1766717077.073847,1661130,7304,1,HR,1,100,78.95
1766717077.873847,1661930,7438,1,HR,1,100,78.07
1766717078.913847,1662970,7605,1,HR,1,100,73.54
1766717081.686847,1665743,8067,1,HR,1,100,62.03
1766717088.352847,1672409,9138,1,HR,1,100,50.25
1766717089.832847,1673889,9371,1,HR,1,100,48.09
1766717090.512847,1674569,9487,1,HR,1,100,57.01
1766717091.232847,1675289,9603,1,HR,1,100,62.86
1766717093.285847,1677342,9933,1,HR,1,100,55.43
1766717094.045847,1678102,10067,1,HR,1,100,60.66
1766717094.685847,1678742,10166,1,HR,1,100,68.01
1766717097.298847,1681355,10593,1,HR,1,100,58.02
1766717099.057847,1683114,10874,1,HR,1,100,52.71
