LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1766456086.264224,350716.000,55397,1,SF,1,100,1.0212
1766455516.033587,351116.000,55464,1,SF,1,100,1.0094
1766455135.404636,351383.000,55515,1,SF,1,100,0.9977
1766454660.687630,351716.000,55567,1,SF,1,100,0.9862
1766454185.970624,352049.000,55618,1,SF,1,100,0.9748
1766453615.739987,352449.000,55685,1,SF,1,100,0.9635
1766453235.111036,352716.000,55733,1,SF,1,100,0.9523
1766452760.394030,353049.000,55784,1,SF,1,100,0.9413
1766452190.163393,353449.000,55850,1,SF,1,100,0.9304
1766451715.446387,353782.000,55899,1,SF,1,100,0.9197
1766451334.817436,354049.000,55952,1,SF,1,100,0.9090
1766450860.100430,354382.000,56000,1,SF,1,100,0.8985
1766450289.869793,354782.000,56067,1,SF,1,100,0.8881
1766449909.240842,355049.000,56120,1,SF,1,100,0.8779
1766449434.523837,355382.000,56168,1,SF,1,100,0.8677
1766448864.293199,355782.000,56235,1,SF,1,100,0.8577
1766448389.576193,356115.000,56286,1,SF,1,100,0.8477
1766448008.947242,356382.000,56336,1,SF,1,100,0.8379
1766447534.230237,356715.000,56387,1,SF,1,100,0.8282
1766446963.999599,357115.000,56454,1,SF,1,100,0.8187
1766446583.370648,357382.000,56502,1,SF,1,100,0.8092
1766446108.653643,357715.000,56551,1,SF,1,100,0.7998
1766445538.423005,358115.000,56619,1,SF,1,100,0.7906
1766445062.280423,358449.000,56668,1,SF,1,100,0.7814
1766444683.077049,358715.000,56717,1,SF,1,100,0.7724
1766444208.360043,359048.000,56765,1,SF,1,100,0.7635
1766443638.129405,359448.000,56832,1,SF,1,100,0.7546
1766443257.500455,359715.000,56883,1,SF,1,100,0.7459
1766442782.783449,360048.000,56931,1,SF,1,100,0.7373
1766442212.552811,360448.000,56998,1,SF,1,100,0.7287
1766441736.410229,360782.000,57047,1,SF,1,100,0.7203
1766441357.206855,361048.000,57097,1,SF,1,100,0.7120
1766440881.064272,361382.000,57148,1,SF,1,100,0.7037
1766440406.347266,361715.000,57198,1,SF,1,100,0.6956
1766439836.116629,362115.000,57263,1,SF,1,100,0.6876
1766439456.913255,362381.000,57316,1,SF,1,100,0.6796
1766438980.770673,362715.000,57368,1,SF,1,100,0.6717
1766438506.053667,363048.000,57417,1,SF,1,100,0.6640
1766437935.823029,363448.000,57482,1,SF,1,100,0.6563
1766437555.194078,363715.000,57534,1,SF,1,100,0.6487
1766437080.477073,364048.000,57583,1,SF,1,100,0.6412
1766436510.246435,364448.000,57648,1,SF,1,100,0.6338
1766436129.617484,364715.000,57698,1,SF,1,100,0.6264
1766435654.900479,365048.000,57748,1,SF,1,100,0.6192
1766435084.669841,365448.000,57813,1,SF,1,100,0.6120
1766434609.952835,365781.000,57864,1,SF,1,100,0.6050
1766434229.323884,366048.000,57913,1,SF,1,100,0.5980
1766433754.606879,366381.000,57961,1,SF,1,100,0.5910
1766433184.376241,366781.000,58030,1,SF,1,100,0.5842
1766432803.747291,367048.000,58081,1,SF,1,100,0.5774
1766432329.030285,367381.000,58129,1,SF,1,100,0.5708
1766431758.799647,367781.000,58196,1,SF,1,100,0.5642
1766431284.082641,368114.000,58245,1,SF,1,100,0.5576
1766430903.453691,368381.000,58295,1,SF,1,100,0.5512
1766430428.736685,368714.000,58346,1,SF,1,100,0.5448
1766429848.527011,369121.000,58411,1,SF,1,100,0.5385
1766429469.323637,369387.000,58459,1,SF,1,100,0.5323
1766428993.181055,369721.000,58508,1,SF,1,100,0.5261
1766428422.950417,370121.000,58575,1,SF,1,100,0.5200
1766428043.747043,370387.000,58625,1,SF,1,100,0.5140
1766427567.604461,370721.000,58676,1,SF,1,100,0.5081
1766427092.887455,371054.000,58726,1,SF,1,100,0.5022
1766426522.656817,371454.000,58793,1,SF,1,100,0.4964
1766426142.027867,371721.000,58846,1,SF,1,100,0.4906
1766425667.310861,372054.000,58894,1,SF,1,100,0.4850
1766425097.080223,372454.000,58959,1,SF,1,100,0.4794
1766424717.876849,372720.000,59010,1,SF,1,100,0.4738
1766424241.734267,373054.000,59060,1,SF,1,100,0.4683
1766423767.017261,373387.000,59111,1,SF,1,100,0.4629
1766423196.786623,373787.000,59176,1,SF,1,100,0.4576
1766422816.157673,374054.000,59224,1,SF,1,100,0.4523
1766422341.440667,374387.000,59274,1,SF,1,100,0.4470
1766421771.210029,374787.000,59341,1,SF,1,100,0.4419
1766421296.493024,375120.000,59390,1,SF,1,100,0.4367
1766420915.864073,375387.000,59439,1,SF,1,100,0.4317
1766420441.147067,375720.000,59487,1,SF,1,100,0.4267
1766419870.916430,376120.000,59552,1,SF,1,100,0.4218
1766419490.287479,376387.000,59603,1,SF,1,100,0.4169
1766419015.570473,376720.000,59653,1,SF,1,100,0.4121
1766418445.339835,377120.000,59718,1,SF,1,100,0.4073
1766417970.622830,377453.000,59767,1,SF,1,100,0.4026
1766417589.993879,377720.000,59817,1,SF,1,100,0.3979
1766417115.276873,378053.000,59866,1,SF,1,100,0.3933
1766416545.046236,378453.000,59931,1,SF,1,100,0.3888
1766416164.417285,378720.000,59979,1,SF,1,100,0.3843
1766415689.700279,379053.000,60028,1,SF,1,100,0.3798
1766415119.469642,379453.000,60095,1,SF,1,100,0.3754
1766414738.840691,379720.000,60145,1,SF,1,100,0.3711
1766414264.123685,380053.000,60194,1,SF,1,100,0.3668
1766413789.406679,380386.000,60244,1,SF,1,100,0.3626
1766413219.176042,380786.000,60309,1,SF,1,100,0.3584
1766412838.547091,381053.000,60362,1,SF,1,100,0.3542
1766412363.830085,381386.000,60410,1,SF,1,100,0.3501
1766411887.687503,381720.000,60462,1,SF,1,100,0.3461
1766411412.970497,382053.000,60513,1,SF,1,100,0.3421
1766410842.739860,382453.000,60580,1,SF,1,100,0.3381
1766410463.536485,382719.000,60629,1,SF,1,100,0.3342
1766409987.393903,383053.000,60679,1,SF,1,100,0.3303
1766409417.163265,383453.000,60746,1,SF,1,100,0.3265
1766409037.959892,383719.000,60799,1,SF,1,100,0.3227
1766408561.817309,384053.000,60847,1,SF,1,100,0.3190
1766408087.100303,384386.000,60896,1,SF,1,100,0.3153
1766407516.869666,384786.000,60961,1,SF,1,100,0.3117
1766407136.240715,385053.000,61013,1,SF,1,100,0.3081
1766406661.523709,385386.000,61062,1,SF,1,100,0.3045
1766406091.293072,385786.000,61127,1,SF,1,100,0.3010
1766405712.089698,386052.000,61177,1,SF,1,100,0.2975
1766405235.947115,386386.000,61227,1,SF,1,100,0.2940
1766404761.230109,386719.000,61278,1,SF,1,100,0.2906
1766404190.999472,387119.000,61345,1,SF,1,100,0.2873
1766403810.370521,387386.000,61394,1,SF,1,100,0.2840
1766403335.653515,387719.000,61444,1,SF,1,100,0.2807
1766402765.422878,388119.000,61509,1,SF,1,100,0.2774
1766402384.793927,388386.000,61560,1,SF,1,100,0.2742
1766401910.076921,388719.000,61610,1,SF,1,100,0.2710
1766401435.359915,389052.000,61659,1,SF,1,100,0.2679
1766400865.129278,389452.000,61724,1,SF,1,100,0.2648
1766400484.500327,389719.000,61774,1,SF,1,100,0.2618
1766400009.783321,390052.000,61825,1,SF,1,100,0.2587
1766399439.552684,390452.000,61892,1,SF,1,100,0.2557
1766399058.923733,390719.000,61942,1,SF,1,100,0.2528
1766398584.206728,391052.000,61993,1,SF,1,100,2.3321
1766398109.489722,391385.000,62043,1,SF,1,100,2.3051
1766397539.259084,391785.000,62110,1,SF,1,100,2.2785
1766397158.630133,392052.000,62161,1,SF,1,100,2.2521
1766396683.913128,392385.000,62209,1,SF,1,100,2.2260
1766396113.682490,392785.000,62274,1,SF,1,100,2.2003
1766395733.053539,393052.000,62327,1,SF,1,100,2.1748
1766395258.336534,393385.000,62375,1,SF,1,100,2.1497
1766394782.193951,393719.000,62424,1,SF,1,100,2.1248
1766394213.388890,394118.000,62491,1,SF,1,100,2.1002
1766393832.759939,394385.000,62543,1,SF,1,100,2.0759
1766393358.042934,394718.000,62592,1,SF,1,100,2.0519
1766392787.812296,395118.000,62659,1,SF,1,100,2.0282
1766392407.183346,395385.000,62707,1,SF,1,100,2.0047
1766391932.466340,395718.000,62757,1,SF,1,100,1.9815
1766391457.749334,396051.000,62806,1,SF,1,100,1.9586
1766390887.518696,396451.000,62873,1,SF,1,100,1.9360
1766390506.889746,396718.000,62922,1,SF,1,100,1.9136
1766390032.172740,397051.000,62970,1,SF,1,100,1.8914
1766389461.942102,397451.000,63037,1,SF,1,100,1.8695
1766389081.313152,397718.000,63088,1,SF,1,100,1.8479
1766388606.596146,398051.000,63136,1,SF,1,100,1.8265
1766388130.453563,398385.000,63185,1,SF,1,100,1.8054
1766387561.648502,398784.000,63250,1,SF,1,100,1.7845
1766387181.019552,399051.000,63302,1,SF,1,100,1.7639
1766386706.302546,399384.000,63351,1,SF,1,100,1.7435
1766386136.071908,399784.000,63416,1,SF,1,100,1.7233
1766385755.442958,400051.000,63464,1,SF,1,100,1.7034
1766385280.725952,400384.000,63514,1,SF,1,100,1.6837
1766384710.495314,400784.000,63579,1,SF,1,100,1.6642
1766384234.352732,401118.000,63628,1,SF,1,100,1.6449
1766383855.149358,401384.000,63677,1,SF,1,100,1.6259
1766383370.453316,401724.000,63728,1,SF,1,100,1.6071
1766382895.736310,402057.000,63778,1,SF,1,100,1.5885
1766382325.505672,402457.000,63843,1,SF,1,100,1.5701
1766381944.876722,402724.000,63891,1,SF,1,100,1.5520
1766381470.159716,403057.000,63940,1,SF,1,100,1.5340
1766380899.929078,403457.000,64006,1,SF,1,100,1.5163
1766380423.786496,403791.000,64055,1,SF,1,100,1.4987
1766380044.583122,404057.000,64104,1,SF,1,100,1.4814
1766379568.440540,404391.000,64152,1,SF,1,100,1.4643
1766378998.209902,404791.000,64217,1,SF,1,100,1.4473
1766378619.006528,405057.000,64268,1,SF,1,100,1.4306
1766378142.863945,405391.000,64316,1,SF,1,100,1.4140
1766377574.058885,405790.000,64381,1,SF,1,100,1.3977
1766377193.429934,406057.000,64430,1,SF,1,100,1.3815
1766376718.712928,406390.000,64480,1,SF,1,100,1.3655
1766376242.570346,406724.000,64531,1,SF,1,100,1.3497
1766375672.339708,407124.000,64596,1,SF,1,100,1.3341
1766375293.136334,407390.000,64644,1,SF,1,100,1.3187
1766374816.993752,407724.000,64693,1,SF,1,100,1.3034
1766374246.763114,408124.000,64758,1,SF,1,100,1.2883
1766373867.559740,408390.000,64808,1,SF,1,100,1.2734
1766373392.842734,408723.000,64857,1,SF,1,100,1.2587
1766372916.700152,409057.000,64905,1,SF,1,100,1.2441
1766372346.469514,409457.000,64970,1,SF,1,100,1.2298
1766371967.266140,409723.000,65021,1,SF,1,100,1.2155
1766371491.123558,410057.000,65069,1,SF,1,100,1.2015
1766370920.892920,410457.000,65134,1,SF,1,100,1.1876
1766370541.689546,410723.000,65183,1,SF,1,100,1.1738
1766370065.546964,411057.000,65232,1,SF,1,100,1.1603
1766369589.404382,411391.000,65282,1,SF,1,100,1.1468
1766369010.620284,411797.000,65349,1,SF,1,100,1.1336
1766368631.416910,412063.000,65397,1,SF,1,100,1.1205
1766368156.699904,412396.000,65446,1,SF,1,100,1.1075
1766367586.469267,412796.000,65511,1,SF,1,100,1.0947
1766367205.840316,413063.000,25,1,SF,1,100,1.0820
1766366731.123310,413396.000,74,1,SF,1,100,1.0695
1766366160.892673,413796.000,139,1,SF,1,100,1.0571
1766365684.750090,414130.000,187,1,SF,1,100,1.0449
1766365305.546716,414396.000,238,1,SF,1,100,1.0328
1766364829.404134,414730.000,286,1,SF,1,100,1.0209
1766364259.173496,415130.000,351,1,SF,1,100,1.0091
1766363879.970122,415396.000,400,1,SF,1,100,0.9974
1766363405.253117,415729.000,448,1,SF,1,100,0.9858
1766362835.022479,416129.000,514,1,SF,1,100,0.9744
1766362454.393528,416396.000,564,1,SF,1,100,0.9632
1766361979.676522,416729.000,614,1,SF,1,100,0.9520
1766361503.533940,417063.000,663,1,SF,1,100,0.9410
1766360933.303303,417463.000,728,1,SF,1,100,0.9301
1766360554.099928,417729.000,778,1,SF,1,100,0.9194
1766360077.957346,418063.000,827,1,SF,1,100,0.9087
1766359507.726708,418463.000,892,1,SF,1,100,0.8982
1766359127.097758,418730.000,940,1,SF,1,100,0.8878
1766358652.380752,419063.000,991,1,SF,1,100,0.8776
1766358177.663746,419396.000,1039,1,SF,1,100,0.8674
1766357607.433109,419796.000,1104,1,SF,1,100,0.8574
1766357228.229735,420062.000,1153,1,SF,1,100,0.8475
1766356752.087152,420396.000,1201,1,SF,1,100,0.8376
1766356181.856514,420796.000,1267,1,SF,1,100,0.8280
1766355802.653141,421062.000,1317,1,SF,1,100,0.8184
1766355326.510558,421396.000,1365,1,SF,1,100,0.8089
1766354850.367976,421730.000,1416,1,SF,1,100,0.7996
1766354377.076546,422062.000,1467,1,SF,1,100,0.7903
1766353806.845909,422462.000,1532,1,SF,1,100,0.7812
1766353332.128903,422795.000,1580,1,SF,1,100,0.7721
1766352951.499953,423062.000,1631,1,SF,1,100,0.7632
1766352476.782947,423395.000,1679,1,SF,1,100,0.7544
1766351906.552309,423795.000,1744,1,SF,1,100,0.7456
1766351525.923358,424062.000,1793,1,SF,1,100,0.7370
1766351041.227316,424402.000,1841,1,SF,1,100,0.7285
1766350470.996679,424802.000,1907,1,SF,1,100,0.7201
1766350090.367728,425069.000,1957,1,SF,1,100,0.7117
1766349615.650723,425402.000,2005,1,SF,1,100,0.7035
1766349140.933717,425735.000,2054,1,SF,1,100,0.6954
1766348570.703079,426135.000,2119,1,SF,1,100,0.6873
1766348190.074128,426402.000,2169,1,SF,1,100,0.6794
1766347715.357123,426735.000,2222,1,SF,1,100,0.6715
1766347145.126485,427135.000,2287,1,SF,1,100,0.6637
1766346764.497534,427402.000,2335,1,SF,1,100,0.6561
1766346289.780529,427735.000,2385,1,SF,1,100,0.6485
1766345815.063523,428068.000,2434,1,SF,1,100,0.6410
1766345244.832885,428468.000,2499,1,SF,1,100,0.6336
1766344864.203934,428735.000,2548,1,SF,1,100,0.6262
1766344389.486929,429068.000,2596,1,SF,1,100,0.6190
1766343819.256291,429468.000,2661,1,SF,1,100,0.6118
1766343438.627341,429735.000,2714,1,SF,1,100,0.6047
1766342963.910335,430068.000,2762,1,SF,1,100,0.5977
1766342489.193329,430401.000,2811,1,SF,1,100,0.5908
1766341918.962691,430801.000,2876,1,SF,1,100,0.5840
1766341538.333741,431068.000,2928,1,SF,1,100,0.5772
1766341063.616735,431401.000,2979,1,SF,1,100,0.5706
1766340493.386097,431801.000,3046,1,SF,1,100,0.5640
1766340112.757147,432068.000,3094,1,SF,1,100,0.5574
1766339638.040141,432401.000,3143,1,SF,1,100,0.5510
1766339067.809503,432801.000,3209,1,SF,1,100,0.5446
1766338593.092497,433134.000,3258,1,SF,1,100,0.5383
1766338212.463547,433401.000,3307,1,SF,1,100,0.5321
1766337737.746541,433734.000,3357,1,SF,1,100,0.5259
1766337167.515903,434134.000,3422,1,SF,1,100,0.5199
1766336786.886953,434401.000,3475,1,SF,1,100,0.5138
1766336312.169947,434734.000,3525,1,SF,1,100,0.5079
1766335741.939309,435134.000,3592,1,SF,1,100,0.5020
1766335267.222303,435467.000,3643,1,SF,1,100,0.4962
1766334886.593353,435734.000,3693,1,SF,1,100,0.4905
1766334411.876347,436067.000,3742,1,SF,1,100,0.4848
1766333841.645710,436467.000,3811,1,SF,1,100,0.4792
1766333461.016759,436734.000,3859,1,SF,1,100,0.4736
1766332986.299753,437067.000,3908,1,SF,1,100,0.4682
1766332416.069115,437467.000,3976,1,SF,1,100,0.4628
1766332035.440165,437734.000,4025,1,SF,1,100,0.4574
1766331560.723159,438067.000,4074,1,SF,1,100,0.4521
1766331084.580577,438401.000,4122,1,SF,1,100,0.4469
1766330515.775516,438800.000,4187,1,SF,1,100,0.4417
1766330135.146565,439067.000,4238,1,SF,1,100,0.4366
1766329660.429559,439400.000,4286,1,SF,1,100,0.4315
1766329090.198922,439800.000,4351,1,SF,1,100,0.4266
1766328709.569971,440067.000,4400,1,SF,1,100,0.4216
1766328234.852965,440400.000,4452,1,SF,1,100,0.4167
1766327758.710383,440734.000,4501,1,SF,1,100,0.4119
1766327188.479745,441134.000,4568,1,SF,1,100,0.4072
1766326809.276371,441400.000,4616,1,SF,1,100,0.4024
1766326333.133789,441734.000,4669,1,SF,1,100,0.3978
1766325849.863323,442073.000,4722,1,SF,1,100,0.3932
1766325373.720741,442407.000,4770,1,SF,1,100,0.3886
1766324803.490103,442807.000,4835,1,SF,1,100,0.3841
1766324424.286729,443073.000,4888,1,SF,1,100,0.3797
1766323948.144147,443407.000,4936,1,SF,1,100,0.3753
1766323377.913509,443807.000,5001,1,SF,1,100,0.3710
1766322998.710135,444073.000,5052,1,SF,1,100,0.3667
1766322522.567553,444407.000,5102,1,SF,1,100,0.3624
1766322047.850547,444740.000,5153,1,SF,1,100,0.3582
1766321477.619910,445140.000,5220,1,SF,1,100,0.3541
1766321098.416535,445406.000,5268,1,SF,1,100,0.3500
1766320622.273953,445740.000,5319,1,SF,1,100,0.3460
1766320052.043315,446140.000,5386,1,SF,1,100,0.3420
1766319672.839942,446406.000,5436,1,SF,1,100,0.3380
1766319196.697359,446740.000,5487,1,SF,1,100,0.3341
1766318721.980353,447073.000,5535,1,SF,1,100,0.3302
1766318151.749716,447473.000,5602,1,SF,1,100,0.3264
1766317771.120765,447740.000,5653,1,SF,1,100,0.3226
1766317296.403759,448073.000,5701,1,SF,1,100,0.3189
1766316726.173121,448473.000,5768,1,SF,1,100,0.3152
1766316345.544171,448740.000,5817,1,SF,1,100,0.3116
1766315870.827165,449073.000,5867,1,SF,1,100,0.3080
1766315396.110159,449406.000,5918,1,SF,1,100,0.3044
1766314825.879522,449806.000,5983,1,SF,1,100,0.3009
1766314445.250571,450073.000,6031,1,SF,1,100,0.2974
1766313970.533565,450406.000,6082,1,SF,1,100,0.2939
1766313400.302928,450806.000,6148,1,SF,1,100,0.2905
1766312925.585922,451139.000,6197,1,SF,1,100,0.2872
1766312544.956971,451406.000,6248,1,SF,1,100,0.2839
1766312070.239965,451739.000,6300,1,SF,1,100,0.2806
1766311500.009328,452139.000,6365,1,SF,1,100,0.2773
1766311119.380377,452406.000,6418,1,SF,1,100,0.2741
1766310644.663371,452739.000,6466,1,SF,1,100,0.2710
1766310074.432734,453139.000,6533,1,SF,1,100,0.2678
1766309599.715728,453472.000,6582,1,SF,1,100,0.2647
1766309219.086777,453739.000,6632,1,SF,1,100,0.2617
1766308742.944195,454073.000,6681,1,SF,1,100,0.2586
1766308164.160098,454479.000,6748,1,SF,1,100,0.2556
1766307783.531147,454746.000,6798,1,SF,1,100,0.2527
1766307308.814141,455079.000,6847,1,SF,1,100,0.2498
1766306738.583504,455479.000,6914,1,SF,1,100,0.2469
1766306359.380130,455745.000,6964,1,SF,1,100,0.2440
1766305883.237547,456079.000,7013,1,SF,1,100,0.2412
1766305408.520541,456412.000,7063,1,SF,1,100,0.2384
1766304838.289904,456812.000,7130,1,SF,1,100,0.2356
1766304457.660953,457079.000,7181,1,SF,1,100,0.2329
1766303982.943948,457412.000,7231,1,SF,1,100,0.2302
1766303412.713310,457812.000,7298,1,SF,1,100,0.2276
1766303032.084359,458079.000,7347,1,SF,1,100,0.2249
1766302557.367353,458412.000,7396,1,SF,1,100,0.2223
1766302082.650348,458745.000,7448,1,SF,1,100,0.2198
1766301512.419710,459145.000,7513,1,SF,1,100,0.2172
1766301131.790759,459412.000,7561,1,SF,1,100,0.2147
1766300657.073754,459745.000,7612,1,SF,1,100,0.2122
1766300086.843116,460145.000,7677,1,SF,1,100,0.2098
1766299706.214165,460412.000,7727,1,SF,1,100,0.2073
1766299231.497159,460745.000,7778,1,SF,1,100,0.2049
1766298756.780154,461078.000,7826,1,SF,1,100,0.2026
1766298186.549516,461478.000,7893,1,SF,1,100,0.2002
1766297805.920566,461745.000,7946,1,SF,1,100,0.1979
1766297321.224524,462085.000,7994,1,SF,1,100,0.1956
1766296846.507518,462418.000,8043,1,SF,1,100,0.1934
1766296276.276880,462818.000,8110,1,SF,1,100,0.1911
1766295895.647929,463085.000,8162,1,SF,1,100,0.1889
1766295420.930924,463418.000,8213,1,SF,1,100,0.1867
1766294850.700286,463818.000,8278,1,SF,1,100,0.1846
1766294375.983280,464151.000,8326,1,SF,1,100,0.1824
1766293995.354330,464418.000,8377,1,SF,1,100,0.1803
1766293520.637324,464751.000,8425,1,SF,1,100,0.1782
1766292950.406686,465151.000,8492,1,SF,1,100,0.1762
1766292569.777736,465418.000,8541,1,SF,1,100,0.1741
1766292095.060730,465751.000,8590,1,SF,1,100,0.1721
1766291524.830092,466151.000,8657,1,SF,1,100,0.1701
1766291050.113086,466484.000,8709,1,SF,1,100,0.1682
1766290669.484136,466751.000,8757,1,SF,1,100,0.1662
1766290194.767130,467084.000,8808,1,SF,1,100,0.1643
1766289624.536492,467484.000,8873,1,SF,1,100,0.1624
1766289243.907542,467751.000,8925,1,SF,1,100,0.1605
1766288769.190536,468084.000,8976,1,SF,1,100,0.1587
1766288293.047954,468418.000,9024,1,SF,1,100,0.1568
1766287724.242893,468817.000,9089,1,SF,1,100,0.1550
1766287343.613942,469084.000,9142,1,SF,1,100,0.1532
1766286868.896936,469417.000,9190,1,SF,1,100,0.1514
1766286298.666299,469817.000,9255,1,SF,1,100,0.1497
1766285918.037348,470084.000,9306,1,SF,1,100,0.1480
1766285443.320342,470417.000,9357,1,SF,1,100,0.1462
1766284873.089705,470817.000,9422,1,SF,1,100,0.1446
1766284396.947122,471151.000,9472,1,SF,1,100,0.1429
1766284017.743748,471417.000,9522,1,SF,1,100,0.1412
1766283541.601166,471751.000,9573,1,SF,1,100,0.1396
1766282972.796105,472150.000,9638,1,SF,1,100,0.1380
1766282592.167154,472417.000,9690,1,SF,1,100,0.1364
1766282117.450148,472750.000,9739,1,SF,1,100,0.1348
1766281547.219511,473150.000,9804,1,SF,1,100,0.1332
1766281071.076928,473484.000,9854,1,SF,1,100,0.1317
1766280691.873554,473750.000,9905,1,SF,1,100,0.1302
1766280215.730972,474084.000,9953,1,SF,1,100,0.1287
1766279645.500334,474484.000,10018,1,SF,1,100,0.1272
1766279266.296960,474750.000,10069,1,SF,1,100,0.1257
1766278790.154378,475084.000,10117,1,SF,1,100,0.1243
1766278221.349317,475483.000,10183,1,SF,1,100,0.1228
1766277745.206734,475817.000,10235,1,SF,1,100,0.1214
1766277366.003360,476083.000,10283,1,SF,1,100,0.1200
1766276889.860778,476417.000,10332,1,SF,1,100,0.1186
1766276319.630140,476817.000,10399,1,SF,1,100,0.1172
1766275940.426766,477083.000,10451,1,SF,1,100,0.1159
1766275464.284184,477417.000,10500,1,SF,1,100,0.1145
1766274894.053546,477817.000,10565,1,SF,1,100,0.1132
1766274514.850172,478083.000,10615,1,SF,1,100,0.1119
1766274038.707590,478417.000,10666,1,SF,1,100,0.1106
1766273563.990584,478750.000,10714,1,SF,1,100,0.1093
1766272993.759946,479150.000,10781,1,SF,1,100,0.1081
1766272614.556572,479416.000,10830,1,SF,1,100,0.1068
1766272138.413990,479750.000,10878,1,SF,1,100,0.1056
1766271568.183352,480150.000,10945,1,SF,1,100,0.1044
1766271188.979978,480416.000,10996,1,SF,1,100,0.1032
1766270712.837396,480750.000,11044,1,SF,1,100,0.1020
1766270238.120390,481083.000,11093,1,SF,1,100,0.1008
1766269667.889753,481483.000,11162,1,SF,1,100,0.0996
1766269278.707342,481756.000,11212,1,SF,1,100,0.0985
1766268802.564760,482090.000,11261,1,SF,1,100,0.0973
1766268327.847754,482423.000,11312,1,SF,1,100,0.0962
1766267757.617116,482823.000,11377,1,SF,1,100,0.0951
1766267378.413743,483089.000,11427,1,SF,1,100,0.0940
1766266902.271160,483423.000,11478,1,SF,1,100,0.0929
1766266427.554154,483756.000,11526,1,SF,1,100,0.0918
1766265857.323517,484156.000,11591,1,SF,1,100,0.0908
1766265476.694566,484423.000,11642,1,SF,1,100,0.0897
1766265001.977560,484756.000,11692,1,SF,1,100,0.0887
1766264431.746923,485156.000,11757,1,SF,1,100,0.0876
1766264052.543549,485422.000,11808,1,SF,1,100,0.0866
1766263576.400966,485756.000,11857,1,SF,1,100,0.0856
1766263006.170329,486156.000,11924,1,SF,1,100,0.0846
1766262531.453323,486489.000,11976,1,SF,1,100,0.0837
1766262150.824372,486756.000,12026,1,SF,1,100,0.0827
1766261676.107366,487089.000,12075,1,SF,1,100,0.0817
1766261105.876729,487489.000,12140,1,SF,1,100,0.0808
1766260725.247778,487756.000,12192,1,SF,1,100,0.0799
1766260250.530772,488089.000,12241,1,SF,1,100,0.0789
1766259775.813766,488422.000,12289,1,SF,1,100,0.0780
1766259205.583129,488822.000,12356,1,SF,1,100,0.0771
1766258824.954178,489089.000,12407,1,SF,1,100,0.0762
1766258350.237173,489422.000,12455,1,SF,1,100,0.0753
1766257780.006535,489822.000,12520,1,SF,1,100,0.0745
1766257399.377584,490089.000,12571,1,SF,1,100,0.0736
1766256924.660578,490422.000,12620,1,SF,1,100,0.0728
1766256449.943573,490755.000,12670,1,SF,1,100,0.0719
1766255879.712935,491155.000,12737,1,SF,1,100,0.0711
1766255499.083984,491422.000,12785,1,SF,1,100,0.0703
1766255024.366979,491755.000,12836,1,SF,1,100,0.0694
1766254454.136341,492155.000,12904,1,SF,1,100,0.0686
1766254073.507390,492422.000,12953,1,SF,1,100,0.0679
1766253598.790385,492755.000,13002,1,SF,1,100,0.0671
1766253124.073379,493088.000,13050,1,SF,1,100,0.0663
1766252553.842741,493488.000,13117,1,SF,1,100,0.0655
1766252173.213791,493755.000,13168,1,SF,1,100,0.0648
1766251698.496785,494088.000,13216,1,SF,1,100,0.0640
1766251128.266147,494488.000,13283,1,SF,1,100,0.0633
1766250747.637197,494755.000,13332,1,SF,1,100,0.0625
1766250272.920191,495088.000,13382,1,SF,1,100,0.0618
1766249798.203185,495421.000,13431,1,SF,1,100,0.0611
1766249227.972547,495821.000,13496,1,SF,1,100,0.0604
1766248847.343597,496088.000,13546,1,SF,1,100,0.0597
1766248372.626591,496421.000,13595,1,SF,1,100,0.0590
1766247792.416917,496828.000,13662,1,SF,1,100,0.0583
1766247411.787966,497095.000,13712,1,SF,1,100,0.0577
1766246937.070961,497428.000,13763,1,SF,1,100,0.0570
1766246366.840323,497828.000,13830,1,SF,1,100,0.0563
1766245892.123317,498161.000,13878,1,SF,1,100,0.0557
1766245511.494367,498428.000,13933,1,SF,1,100,2.1373
1766245036.777361,498761.000,13981,1,SF,1,100,2.1126
1766244466.546723,499161.000,14046,1,SF,1,100,2.0881
1766244085.917773,499428.000,14095,1,SF,1,100,2.0640
1766243611.200767,499761.000,14143,1,SF,1,100,2.0401
1766243040.970129,500161.000,14209,1,SF,1,100,2.0165
1766242566.253124,500494.000,14259,1,SF,1,100,1.9932
1766242185.624173,500761.000,14307,1,SF,1,100,1.9701
1766241710.907167,501094.000,14356,1,SF,1,100,1.9473
1766241140.676529,501494.000,14423,1,SF,1,100,1.9248
1766240760.047579,501761.000,14473,1,SF,1,100,1.9025
1766240285.330573,502094.000,14522,1,SF,1,100,1.8805
1766239800.634531,502434.000,14573,1,SF,1,100,1.8588
1766239230.403893,502834.000,14641,1,SF,1,100,3.9195
1766238849.774943,503101.000,14692,1,SF,1,100,3.8742
1766238375.057937,503434.000,14741,1,SF,1,100,3.8294
1766237900.340931,503767.000,14789,1,SF,1,100,3.7851
1766237330.110294,504167.000,14854,1,SF,1,100,3.7413
1766236949.481343,504434.000,14905,1,SF,1,100,3.6980
1766236474.764337,504767.000,14953,1,SF,1,100,3.6552
1766235904.533700,505167.000,15018,1,SF,1,100,3.6129
1766235523.904749,505434.000,15067,1,SF,1,100,3.5711
