LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766788951.910034,1226310.000,1826,2,PR,1,100,95639
1766788951.950034,1226350.000,1842,3,PR,1,100,95652
1766788951.990034,1226390.000,1842,3,PR,1,100,95643
1766788952.030034,1226430.000,1842,3,PR,1,100,95640
1766788952.070034,1226470.000,1858,2,PR,1,100,95651
1766788952.110034,1226510.000,1858,2,PR,1,100,95641
1766788952.150034,1226550.000,1878,3,PR,1,100,95654
1766788952.190034,1226590.000,1878,3,PR,1,100,95640
1766788952.230034,1226630.000,1878,3,PR,1,100,95655
1766788952.270034,1226670.000,1894,2,PR,1,100,95653
1766788952.310034,1226710.000,1894,2,PR,1,100,95653
1766788952.350034,1226750.000,1909,3,PR,1,100,95671
1766788952.390034,1226790.000,1909,3,PR,1,100,95659
1766788952.430034,1226830.000,1909,3,PR,1,100,95659
1766788952.470034,1226870.000,1925,2,PR,1,100,95672
1766788952.510034,1226910.000,1925,2,PR,1,100,95656
1766788952.550034,1226950.000,1945,3,PR,1,100,95656
1766788952.590034,1226990.000,1945,3,PR,1,100,95654
1766788952.630034,1227030.000,1945,3,PR,1,100,95670
1766788952.670034,1227070.000,1961,3,PR,1,100,95675
1766788952.710034,1227110.000,1961,3,PR,1,100,95671
1766788952.750034,1227150.000,1961,3,PR,1,100,95672
1766788952.790034,1227190.000,1978,2,PR,1,100,95663
1766788952.830034,1227230.000,1978,2,PR,1,100,95651
1766788952.870034,1227270.000,1995,3,PR,1,100,95669
1766788952.910034,1227310.000,1995,3,PR,1,100,95673
1766788952.950034,1227350.000,1995,3,PR,1,100,95668
1766788952.990034,1227390.000,2012,2,PR,1,100,95667
1766788953.030034,1227430.000,2012,2,PR,1,100,95670
1766788953.070034,1227470.000,2028,3,PR,1,100,95668
1766788953.110034,1227510.000,2028,3,PR,1,100,95662
1766788953.150034,1227550.000,2028,3,PR,1,100,95668
1766788953.190034,1227590.000,2044,2,PR,1,100,95681
1766788953.230034,1227630.000,2044,2,PR,1,100,95671
1766788953.270034,1227670.000,2060,3,PR,1,100,95676
1766788953.310034,1227710.000,2060,3,PR,1,100,95682
1766788953.350034,1227750.000,2060,3,PR,1,100,95672
1766788953.390034,1227790.000,2077,2,PR,1,100,95655
1766788953.430034,1227830.000,2077,2,PR,1,100,95663
1766788953.470034,1227870.000,2093,3,PR,1,100,95660
1766788953.510034,1227910.000,2093,3,PR,1,100,95668
1766788953.550034,1227950.000,2093,3,PR,1,100,95677
1766788953.590034,1227990.000,2109,2,PR,1,100,95683
1766788953.630034,1228030.000,2109,2,PR,1,100,95681
1766788953.670034,1228070.000,2125,3,PR,1,100,95670
1766788953.710034,1228110.000,2125,3,PR,1,100,95689
1766788953.750034,1228150.000,2125,3,PR,1,100,95692
1766788953.790034,1228190.000,2142,2,PR,1,100,95667
1766788953.830034,1228230.000,2142,2,PR,1,100,95680
1766788953.870034,1228270.000,2159,3,PR,1,100,95696
1766788953.910034,1228310.000,2159,3,PR,1,100,95690
1766788953.950034,1228350.000,2159,3,PR,1,100,95692
1766788953.990034,1228390.000,2174,3,PR,1,100,95705
1766788954.030034,1228430.000,2174,3,PR,1,100,95700
1766788954.070034,1228470.000,2174,3,PR,1,100,95692
1766788954.111034,1228511.000,2190,2,PR,1,100,95706
1766788954.152034,1228552.000,2190,2,PR,1,100,95695
1766788954.191367,1228591.333,2208,3,PR,1,100,95684
1766788954.230701,1228630.667,2208,3,PR,1,100,95673
1766788954.270034,1228670.000,2208,3,PR,1,100,95679
1766788954.310034,1228710.000,2224,2,PR,1,100,95707
1766788954.350034,1228750.000,2224,2,PR,1,100,95706
1766788954.390034,1228790.000,2242,3,PR,1,100,95704
1766788954.430034,1228830.000,2242,3,PR,1,100,95705
1766788954.470034,1228870.000,2242,3,PR,1,100,95690
1766788954.510034,1228910.000,2258,2,PR,1,100,95695
1766788954.550034,1228950.000,2258,2,PR,1,100,95698
1766788954.590034,1228990.000,2275,3,PR,1,100,95690
1766788954.630034,1229030.000,2275,3,PR,1,100,95697
1766788954.670034,1229070.000,2275,3,PR,1,100,95709
1766788954.710034,1229110.000,2291,2,PR,1,100,95703
1766788954.750034,1229150.000,2291,2,PR,1,100,95699
1766788954.790034,1229190.000,2308,3,PR,1,100,95695
1766788954.830034,1229230.000,2308,3,PR,1,100,95702
1766788954.870034,1229270.000,2308,3,PR,1,100,95711
1766788954.910034,1229310.000,2325,2,PR,1,100,95685
1766788954.950034,1229350.000,2325,2,PR,1,100,95698
1766788954.990034,1229390.000,2342,3,PR,1,100,95700
1766788955.030034,1229430.000,2342,3,PR,1,100,95685
1766788955.070034,1229470.000,2342,3,PR,1,100,95687
1766788955.110034,1229510.000,2358,2,PR,1,100,95680
1766788955.150034,1229550.000,2358,2,PR,1,100,95710
1766788955.194367,1229594.333,2376,3,PR,1,100,95697
1766788955.238701,1229638.667,2376,3,PR,1,100,95703
1766788955.283034,1229683.000,2376,3,PR,1,100,95711
1766788955.323034,1229723.000,2390,2,PR,1,100,95691
1766788955.363034,1229763.000,2390,2,PR,1,100,95701
1766788955.403034,1229803.000,2409,3,PR,1,100,95710
1766788955.443034,1229843.000,2409,3,PR,1,100,95714
1766788955.483034,1229883.000,2409,3,PR,1,100,95729
1766788955.523034,1229923.000,2426,2,PR,1,100,95722
1766788955.563034,1229963.000,2426,2,PR,1,100,95719
1766788955.603034,1230003.000,2443,3,PR,1,100,95715
1766788955.643034,1230043.000,2443,3,PR,1,100,95717
1766788955.683034,1230083.000,2443,3,PR,1,100,95722
1766788955.723034,1230123.000,2457,2,PR,1,100,95702
1766788955.763034,1230163.000,2457,2,PR,1,100,95689
1766788955.803034,1230203.000,2474,3,PR,1,100,95718
1766788955.843034,1230243.000,2474,3,PR,1,100,95702
1766788955.883034,1230283.000,2474,3,PR,1,100,95707
1766788955.923034,1230323.000,2491,2,PR,1,100,95696
1766788955.963034,1230363.000,2491,2,PR,1,100,95708
1766788956.003034,1230403.000,2510,3,PR,1,100,95714
1766788956.043034,1230443.000,2510,3,PR,1,100,95710
1766788956.083034,1230483.000,2510,3,PR,1,100,95705
1766788956.123034,1230523.000,2524,2,PR,1,100,95717
1766788956.163034,1230563.000,2524,2,PR,1,100,95712
1766788956.203034,1230603.000,2544,3,PR,1,100,95717
1766788956.243034,1230643.000,2544,3,PR,1,100,95722
1766788956.283034,1230683.000,2544,3,PR,1,100,95720
1766788956.323034,1230723.000,2560,2,PR,1,100,95725
1766788956.363034,1230763.000,2560,2,PR,1,100,95738
1766788956.403034,1230803.000,2577,3,PR,1,100,95729
1766788956.443034,1230843.000,2577,3,PR,1,100,95713
1766788956.483034,1230883.000,2577,3,PR,1,100,95709
1766788956.523034,1230923.000,2595,3,PR,1,100,95722
1766788956.563034,1230963.000,2595,3,PR,1,100,95708
1766788956.603034,1231003.000,2595,3,PR,1,100,95705
1766788956.643034,1231043.000,2611,2,PR,1,100,95715
1766788956.683034,1231083.000,2611,2,PR,1,100,95723
1766788956.723034,1231123.000,2629,3,PR,1,100,95721
1766788956.763034,1231163.000,2629,3,PR,1,100,95712
1766788956.803034,1231203.000,2629,3,PR,1,100,95721
1766788956.843034,1231243.000,2646,2,PR,1,100,95737
1766788956.883034,1231283.000,2646,2,PR,1,100,95716
1766788956.923034,1231323.000,2662,3,PR,1,100,95721
1766788956.963034,1231363.000,2662,3,PR,1,100,95733
1766788957.003034,1231403.000,2662,3,PR,1,100,95734
1766788957.043034,1231443.000,2678,2,PR,1,100,95746
1766788957.083034,1231483.000,2678,2,PR,1,100,95741
1766788957.123034,1231523.000,2696,3,PR,1,100,95726
1766788957.163034,1231563.000,2696,3,PR,1,100,95758
1766788957.203034,1231603.000,2696,3,PR,1,100,95763
1766788957.243034,1231643.000,2714,2,PR,1,100,95742
1766788957.283034,1231683.000,2714,2,PR,1,100,95732
1766788957.323034,1231723.000,2730,3,PR,1,100,95735
1766788957.363034,1231763.000,2730,3,PR,1,100,95735
1766788957.403034,1231803.000,2730,3,PR,1,100,95724
1766788957.443034,1231843.000,2745,2,PR,1,100,95723
1766788957.483034,1231883.000,2745,2,PR,1,100,95727
1766788957.523034,1231923.000,2764,3,PR,1,100,95732
1766788957.563034,1231963.000,2764,3,PR,1,100,95728
1766788957.603034,1232003.000,2764,3,PR,1,100,95736
1766788957.643034,1232043.000,2783,2,PR,1,100,95737
1766788957.683034,1232083.000,2783,2,PR,1,100,95731
1766788957.723034,1232123.000,2799,3,PR,1,100,95742
1766788957.763034,1232163.000,2799,3,PR,1,100,95752
1766788957.803034,1232203.000,2799,3,PR,1,100,95745
1766788957.843034,1232243.000,2815,2,PR,1,100,95737
1766788957.883034,1232283.000,2815,2,PR,1,100,95741
1766788957.923034,1232323.000,2831,3,PR,1,100,95743
1766788957.963034,1232363.000,2831,3,PR,1,100,95731
1766788958.003034,1232403.000,2831,3,PR,1,100,95751
1766788958.043034,1232443.000,2848,3,PR,1,100,95760
1766788958.083034,1232483.000,2848,3,PR,1,100,95740
1766788958.123034,1232523.000,2848,3,PR,1,100,95727
1766788958.163034,1232563.000,2864,2,PR,1,100,95730
1766788958.203034,1232603.000,2864,2,PR,1,100,95742
1766788958.243034,1232643.000,2880,3,PR,1,100,95734
1766788958.283034,1232683.000,2880,3,PR,1,100,95741
1766788958.323034,1232723.000,2880,3,PR,1,100,95735
1766788958.363034,1232763.000,2900,2,PR,1,100,95740
1766788958.403034,1232803.000,2900,2,PR,1,100,95737
1766788958.443034,1232843.000,2917,3,PR,1,100,95743
1766788958.483034,1232883.000,2917,3,PR,1,100,95754
1766788958.523034,1232923.000,2917,3,PR,1,100,95755
1766788958.563034,1232963.000,2936,2,PR,1,100,95751
1766788958.603034,1233003.000,2936,2,PR,1,100,95758
1766788958.643034,1233043.000,2951,3,PR,1,100,95756
1766788958.683034,1233083.000,2951,3,PR,1,100,95750
1766788958.723034,1233123.000,2951,3,PR,1,100,95754
1766788958.763034,1233163.000,2967,2,PR,1,100,95764
1766788958.803034,1233203.000,2967,2,PR,1,100,95777
1766788958.843034,1233243.000,2985,3,PR,1,100,95770
1766788958.883034,1233283.000,2985,3,PR,1,100,95766
1766788958.923034,1233323.000,2985,3,PR,1,100,95745
1766788958.963034,1233363.000,3001,2,PR,1,100,95728
1766788959.003034,1233403.000,3001,2,PR,1,100,95731
1766788959.043034,1233443.000,3017,3,PR,1,100,95735
1766788959.083034,1233483.000,3017,3,PR,1,100,95736
1766788959.123034,1233523.000,3017,3,PR,1,100,95727
1766788959.163034,1233563.000,3032,2,PR,1,100,95753
1766788959.203034,1233603.000,3032,2,PR,1,100,95745
1766788959.243034,1233643.000,3052,3,PR,1,100,95746
1766788959.283034,1233683.000,3052,3,PR,1,100,95742
1766788959.323034,1233723.000,3052,3,PR,1,100,95758
1766788959.363034,1233763.000,3068,3,PR,1,100,95765
1766788959.403034,1233803.000,3068,3,PR,1,100,95749
1766788959.443034,1233843.000,3068,3,PR,1,100,95762
1766788959.483034,1233883.000,3085,2,PR,1,100,95773
1766788959.523034,1233923.000,3085,2,PR,1,100,95763
1766788959.563034,1233963.000,3100,2,PR,1,100,95772
1766788959.603034,1234003.000,3100,2,PR,1,100,95765
1766788959.647367,1234047.333,3117,3,PR,1,100,95755
1766788959.691701,1234091.667,3117,3,PR,1,100,95771
1766788959.736034,1234136.000,3117,3,PR,1,100,95770
1766788959.776034,1234176.000,3133,2,PR,1,100,95756
1766788959.816034,1234216.000,3133,2,PR,1,100,95751
1766788959.856034,1234256.000,3153,3,PR,1,100,95754
1766788959.896034,1234296.000,3153,3,PR,1,100,95724
1766788959.936034,1234336.000,3153,3,PR,1,100,95733
1766788959.976034,1234376.000,3167,2,PR,1,100,95764
1766788960.016034,1234416.000,3167,2,PR,1,100,95765
1766788960.056034,1234456.000,3186,3,PR,1,100,95746
1766788960.096034,1234496.000,3186,3,PR,1,100,95762
1766788960.136034,1234536.000,3186,3,PR,1,100,95763
1766788960.176034,1234576.000,3203,3,PR,1,100,95760
1766788960.216034,1234616.000,3203,3,PR,1,100,95761
1766788960.256034,1234656.000,3203,3,PR,1,100,95774
1766788960.296034,1234696.000,3220,2,PR,1,100,95786
1766788960.336034,1234736.000,3220,2,PR,1,100,95778
1766788960.376034,1234776.000,3234,3,PR,1,100,95775
1766788960.416034,1234816.000,3234,3,PR,1,100,95775
1766788960.456034,1234856.000,3234,3,PR,1,100,95798
1766788960.496034,1234896.000,3251,2,PR,1,100,95782
1766788960.536034,1234936.000,3251,2,PR,1,100,95798
1766788960.576034,1234976.000,3268,3,PR,1,100,95788
1766788960.616034,1235016.000,3268,3,PR,1,100,95788
1766788960.656034,1235056.000,3268,3,PR,1,100,95779
1766788960.696034,1235096.000,3287,2,PR,1,100,95775
1766788960.736034,1235136.000,3287,2,PR,1,100,95773
1766788960.776034,1235176.000,3301,3,PR,1,100,95775
1766788960.816034,1235216.000,3301,3,PR,1,100,95787
1766788960.856034,1235256.000,3301,3,PR,1,100,95783
1766788960.896034,1235296.000,3319,2,PR,1,100,95779
1766788960.936034,1235336.000,3319,2,PR,1,100,95793
1766788960.976034,1235376.000,3337,3,PR,1,100,95789
1766788961.016034,1235416.000,3337,3,PR,1,100,95793
1766788961.056034,1235456.000,3337,3,PR,1,100,95782
1766788961.096034,1235496.000,3354,2,PR,1,100,95794
1766788961.136034,1235536.000,3354,2,PR,1,100,95799
1766788961.176034,1235576.000,3372,3,PR,1,100,95799
1766788961.216034,1235616.000,3372,3,PR,1,100,95796
1766788961.256034,1235656.000,3372,3,PR,1,100,95784
1766788961.296034,1235696.000,3388,2,PR,1,100,95799
1766788961.336034,1235736.000,3388,2,PR,1,100,95806
1766788961.376034,1235776.000,3406,3,PR,1,100,95797
1766788961.416034,1235816.000,3406,3,PR,1,100,95804
1766788961.456034,1235856.000,3406,3,PR,1,100,95810
1766788961.496034,1235896.000,3424,3,PR,1,100,95801
1766788961.536034,1235936.000,3424,3,PR,1,100,95796
1766788961.576034,1235976.000,3424,3,PR,1,100,95790
1766788961.616034,1236016.000,3440,2,PR,1,100,95788
1766788961.656034,1236056.000,3440,2,PR,1,100,95789
1766788961.696034,1236096.000,3455,3,PR,1,100,95814
1766788961.736034,1236136.000,3455,3,PR,1,100,95811
1766788961.776034,1236176.000,3455,3,PR,1,100,95797
1766788961.816034,1236216.000,3471,2,PR,1,100,95806
1766788961.856034,1236256.000,3471,2,PR,1,100,95814
1766788961.896034,1236296.000,3489,3,PR,1,100,95805
1766788961.936034,1236336.000,3489,3,PR,1,100,95805
1766788961.976034,1236376.000,3489,3,PR,1,100,95820
1766788962.016034,1236416.000,3505,2,PR,1,100,95816
1766788962.056034,1236456.000,3505,2,PR,1,100,95812
1766788962.096034,1236496.000,3520,3,PR,1,100,95808
1766788962.136034,1236536.000,3520,3,PR,1,100,95826
1766788962.176034,1236576.000,3520,3,PR,1,100,95822
1766788962.216034,1236616.000,3539,2,PR,1,100,95803
1766788962.256034,1236656.000,3539,2,PR,1,100,95825
1766788962.296034,1236696.000,3556,3,PR,1,100,95811
1766788962.336034,1236736.000,3556,3,PR,1,100,95802
1766788962.376034,1236776.000,3556,3,PR,1,100,95800
1766788962.416034,1236816.000,3574,2,PR,1,100,95819
1766788962.456034,1236856.000,3574,2,PR,1,100,95811
1766788962.496034,1236896.000,3590,3,PR,1,100,95814
1766788962.536034,1236936.000,3590,3,PR,1,100,95828
1766788962.576034,1236976.000,3590,3,PR,1,100,95831
1766788962.616034,1237016.000,3608,3,PR,1,100,95820
1766788962.656034,1237056.000,3608,3,PR,1,100,95821
1766788962.696034,1237096.000,3608,3,PR,1,100,95829
1766788962.736034,1237136.000,3627,2,PR,1,100,95830
1766788962.776034,1237176.000,3627,2,PR,1,100,95822
1766788962.816034,1237216.000,3643,3,PR,1,100,95835
1766788962.856034,1237256.000,3643,3,PR,1,100,95844
1766788962.896034,1237296.000,3643,3,PR,1,100,95836
1766788962.936034,1237336.000,3659,2,PR,1,100,95832
1766788962.976034,1237376.000,3659,2,PR,1,100,95833
1766788963.016034,1237416.000,3675,3,PR,1,100,95850
1766788963.056034,1237456.000,3675,3,PR,1,100,95821
1766788963.096034,1237496.000,3675,3,PR,1,100,95819
1766788963.136034,1237536.000,3692,2,PR,1,100,95827
1766788963.176034,1237576.000,3692,2,PR,1,100,95827
1766788963.216034,1237616.000,3709,3,PR,1,100,95837
1766788963.256034,1237656.000,3709,3,PR,1,100,95836
1766788963.296034,1237696.000,3709,3,PR,1,100,95848
1766788963.336034,1237736.000,3725,2,PR,1,100,95840
1766788963.376034,1237776.000,3725,2,PR,1,100,95830
1766788963.416034,1237816.000,3742,3,PR,1,100,95858
1766788963.456034,1237856.000,3742,3,PR,1,100,95827
1766788963.496034,1237896.000,3742,3,PR,1,100,95838
1766788963.536034,1237936.000,3760,2,PR,1,100,95847
1766788963.576034,1237976.000,3760,2,PR,1,100,95849
1766788963.616034,1238016.000,3776,3,PR,1,100,95844
1766788963.656034,1238056.000,3776,3,PR,1,100,95856
1766788963.696034,1238096.000,3776,3,PR,1,100,95855
1766788963.736034,1238136.000,3793,2,PR,1,100,95854
1766788963.776034,1238176.000,3793,2,PR,1,100,95833
1766788963.816034,1238216.000,3810,3,PR,1,100,95837
1766788963.856034,1238256.000,3810,3,PR,1,100,95849
1766788963.896034,1238296.000,3810,3,PR,1,100,95844
1766788963.936034,1238336.000,3827,2,PR,1,100,95848
1766788963.976034,1238376.000,3827,2,PR,1,100,95841
1766788964.016034,1238416.000,3843,3,PR,1,100,95849
1766788964.056034,1238456.000,3843,3,PR,1,100,95852
1766788964.096034,1238496.000,3843,3,PR,1,100,95862
1766788964.142534,1238542.500,3860,2,PR,1,100,95840
1766788964.189034,1238589.000,3860,2,PR,1,100,95859
1766788964.229034,1238629.000,3875,3,PR,1,100,95863
1766788964.269034,1238669.000,3875,3,PR,1,100,95863
1766788964.309034,1238709.000,3875,3,PR,1,100,95867
1766788964.349034,1238749.000,3892,2,PR,1,100,95855
1766788964.389034,1238789.000,3892,2,PR,1,100,95866
1766788964.429034,1238829.000,3908,3,PR,1,100,95867
1766788964.469034,1238869.000,3908,3,PR,1,100,95879
1766788964.509034,1238909.000,3908,3,PR,1,100,95886
1766788964.549034,1238949.000,3926,2,PR,1,100,95864
1766788964.589034,1238989.000,3926,2,PR,1,100,95856
1766788964.629034,1239029.000,3942,3,PR,1,100,95847
1766788964.669034,1239069.000,3942,3,PR,1,100,95862
1766788964.709034,1239109.000,3942,3,PR,1,100,95852
1766788964.749034,1239149.000,3959,2,PR,1,100,95874
1766788964.789034,1239189.000,3959,2,PR,1,100,95877
1766788964.829034,1239229.000,3978,3,PR,1,100,95878
1766788964.869034,1239269.000,3978,3,PR,1,100,95873
1766788964.909034,1239309.000,3978,3,PR,1,100,95864
1766788964.949034,1239349.000,3995,3,PR,1,100,95889
1766788964.989034,1239389.000,3995,3,PR,1,100,95884
1766788965.029034,1239429.000,3995,3,PR,1,100,95874
1766788965.069034,1239469.000,4009,2,PR,1,100,95889
1766788965.109034,1239509.000,4009,2,PR,1,100,95880
1766788965.149034,1239549.000,4026,3,PR,1,100,95880
1766788965.189034,1239589.000,4026,3,PR,1,100,95885
1766788965.229034,1239629.000,4026,3,PR,1,100,95874
1766788965.269034,1239669.000,4045,2,PR,1,100,95888
1766788965.309034,1239709.000,4045,2,PR,1,100,95900
1766788965.349034,1239749.000,4062,3,PR,1,100,95890
1766788965.389034,1239789.000,4062,3,PR,1,100,95867
1766788965.429034,1239829.000,4062,3,PR,1,100,95856
1766788965.469034,1239869.000,4077,2,PR,1,100,95877
1766788965.509034,1239909.000,4077,2,PR,1,100,95878
1766788965.549034,1239949.000,4096,3,PR,1,100,95872
1766788965.589034,1239989.000,4096,3,PR,1,100,95886
1766788965.629034,1240029.000,4096,3,PR,1,100,95895
1766788965.669034,1240069.000,4112,2,PR,1,100,95888
1766788965.709034,1240109.000,4112,2,PR,1,100,95884
1766788965.749034,1240149.000,4129,3,PR,1,100,95874
1766788965.789034,1240189.000,4129,3,PR,1,100,95889
1766788965.829034,1240229.000,4129,3,PR,1,100,95894
1766788965.869034,1240269.000,4146,2,PR,1,100,95889
1766788965.909034,1240309.000,4146,2,PR,1,100,95885
1766788965.949034,1240349.000,4161,3,PR,1,100,95896
1766788965.989034,1240389.000,4161,3,PR,1,100,95885
1766788966.029034,1240429.000,4161,3,PR,1,100,95893
1766788966.069034,1240469.000,4177,2,PR,1,100,95894
1766788966.109034,1240509.000,4177,2,PR,1,100,95891
1766788966.149034,1240549.000,4195,3,PR,1,100,95886
1766788966.189034,1240589.000,4195,3,PR,1,100,95879
1766788966.229034,1240629.000,4195,3,PR,1,100,95875
1766788966.269701,1240669.667,4211,3,PR,1,100,95877
1766788966.310368,1240710.333,4211,3,PR,1,100,95870
1766788966.351034,1240751.000,4211,3,PR,1,100,95888
1766788966.390034,1240790.000,4228,2,PR,1,100,95895
1766788966.429034,1240829.000,4228,2,PR,1,100,95886
1766788966.469034,1240869.000,4244,3,PR,1,100,95898
1766788966.509034,1240909.000,4244,3,PR,1,100,95900
1766788966.549034,1240949.000,4244,3,PR,1,100,95900
1766788966.589034,1240989.000,4262,2,PR,1,100,95888
1766788966.629034,1241029.000,4262,2,PR,1,100,95899
1766788966.669034,1241069.000,4278,3,PR,1,100,95919
1766788966.709034,1241109.000,4278,3,PR,1,100,95904
1766788966.749034,1241149.000,4278,3,PR,1,100,95907
1766788966.789034,1241189.000,4295,2,PR,1,100,95904
1766788966.829034,1241229.000,4295,2,PR,1,100,95902
1766788966.869034,1241269.000,4312,3,PR,1,100,95903
1766788966.909034,1241309.000,4312,3,PR,1,100,95901
1766788966.949034,1241349.000,4312,3,PR,1,100,95880
1766788966.989034,1241389.000,4329,2,PR,1,100,95896
1766788967.029034,1241429.000,4329,2,PR,1,100,95894
1766788967.069034,1241469.000,4345,3,PR,1,100,95894
1766788967.109034,1241509.000,4345,3,PR,1,100,95883
1766788967.149034,1241549.000,4345,3,PR,1,100,95914
1766788967.189034,1241589.000,4365,2,PR,1,100,95908
1766788967.229034,1241629.000,4365,2,PR,1,100,95903
1766788967.269034,1241669.000,4381,3,PR,1,100,95905
1766788967.309034,1241709.000,4381,3,PR,1,100,95920
1766788967.349034,1241749.000,4381,3,PR,1,100,95920
1766788967.389034,1241789.000,4398,2,PR,1,100,95913
1766788967.429034,1241829.000,4398,2,PR,1,100,95913
1766788967.469034,1241869.000,4414,3,PR,1,100,95931
1766788967.509034,1241909.000,4414,3,PR,1,100,95929
1766788967.549034,1241949.000,4414,3,PR,1,100,95928
1766788967.589034,1241989.000,4432,3,PR,1,100,95935
1766788967.629034,1242029.000,4432,3,PR,1,100,95937
1766788967.669034,1242069.000,4432,3,PR,1,100,95931
1766788967.709034,1242109.000,4448,2,PR,1,100,95937
1766788967.749034,1242149.000,4448,2,PR,1,100,95926
1766788967.789034,1242189.000,4465,3,PR,1,100,95914
1766788967.829034,1242229.000,4465,3,PR,1,100,95917
1766788967.869034,1242269.000,4465,3,PR,1,100,95920
1766788967.909034,1242309.000,4484,2,PR,1,100,95916
1766788967.949034,1242349.000,4484,2,PR,1,100,95912
1766788967.989034,1242389.000,4503,3,PR,1,100,95928
1766788968.029034,1242429.000,4503,3,PR,1,100,95942
1766788968.069034,1242469.000,4503,3,PR,1,100,95924
1766788968.109034,1242509.000,4517,2,PR,1,100,95935
1766788968.149034,1242549.000,4517,2,PR,1,100,95938
1766788968.189034,1242589.000,4535,3,PR,1,100,95934
1766788968.229034,1242629.000,4535,3,PR,1,100,95930
1766788968.269034,1242669.000,4535,3,PR,1,100,95936
1766788968.309034,1242709.000,4551,2,PR,1,100,95942
1766788968.349034,1242749.000,4551,2,PR,1,100,95946
1766788968.389034,1242789.000,4568,3,PR,1,100,95947
1766788968.429034,1242829.000,4568,3,PR,1,100,95967
1766788968.469034,1242869.000,4568,3,PR,1,100,95954
1766788968.509034,1242909.000,4583,2,PR,1,100,95947
1766788968.549034,1242949.000,4583,2,PR,1,100,95950
1766788968.593368,1242993.333,4600,3,PR,1,100,95956
1766788968.637701,1243037.667,4600,3,PR,1,100,95944
1766788968.682034,1243082.000,4600,3,PR,1,100,95945
1766788968.718034,1243118.000,4616,3,PR,1,100,95942
1766788968.754034,1243154.000,4616,3,PR,1,100,95944
1766788968.790034,1243190.000,4616,3,PR,1,100,95931
1766788968.836034,1243236.000,4635,2,PR,1,100,95927
1766788968.882034,1243282.000,4635,2,PR,1,100,95960
1766788968.922034,1243322.000,4650,2,PR,1,100,95946
1766788968.962034,1243362.000,4650,2,PR,1,100,95974
1766788969.002034,1243402.000,4669,3,PR,1,100,95969
1766788969.042034,1243442.000,4669,3,PR,1,100,95956
1766788969.082034,1243482.000,4669,3,PR,1,100,95953
1766788969.122034,1243522.000,4685,2,PR,1,100,95957
1766788969.162034,1243562.000,4685,2,PR,1,100,95972
1766788969.202034,1243602.000,4703,3,PR,1,100,95960
1766788969.242034,1243642.000,4703,3,PR,1,100,95971
1766788969.282034,1243682.000,4703,3,PR,1,100,95984
1766788969.322034,1243722.000,4719,3,PR,1,100,95976
1766788969.362034,1243762.000,4719,3,PR,1,100,95973
1766788969.402034,1243802.000,4719,3,PR,1,100,95965
1766788969.442034,1243842.000,4736,2,PR,1,100,95979
1766788969.482034,1243882.000,4736,2,PR,1,100,95962
1766788969.522034,1243922.000,4753,3,PR,1,100,95953
1766788969.562034,1243962.000,4753,3,PR,1,100,95961
1766788969.602034,1244002.000,4753,3,PR,1,100,95969
1766788969.642034,1244042.000,4770,2,PR,1,100,95954
1766788969.682034,1244082.000,4770,2,PR,1,100,95959
1766788969.722034,1244122.000,4786,3,PR,1,100,95962
1766788969.762034,1244162.000,4786,3,PR,1,100,95970
1766788969.802034,1244202.000,4786,3,PR,1,100,95975
1766788969.842034,1244242.000,4804,2,PR,1,100,95980
1766788969.882034,1244282.000,4804,2,PR,1,100,95977
1766788969.922034,1244322.000,4820,3,PR,1,100,95968
1766788969.962034,1244362.000,4820,3,PR,1,100,95982
1766788970.002034,1244402.000,4820,3,PR,1,100,95974
1766788970.042034,1244442.000,4837,2,PR,1,100,95981
1766788970.082034,1244482.000,4837,2,PR,1,100,95989
1766788970.122034,1244522.000,4853,3,PR,1,100,95994
1766788970.162034,1244562.000,4853,3,PR,1,100,95988
1766788970.202034,1244602.000,4853,3,PR,1,100,95990
1766788970.242034,1244642.000,4869,2,PR,1,100,95972
1766788970.282034,1244682.000,4869,2,PR,1,100,95979
1766788970.322034,1244722.000,4885,3,PR,1,100,95985
1766788970.362034,1244762.000,4885,3,PR,1,100,95962
1766788970.402034,1244802.000,4885,3,PR,1,100,95977
1766788970.442034,1244842.000,4902,2,PR,1,100,95979
1766788970.482034,1244882.000,4902,2,PR,1,100,95976
1766788970.522034,1244922.000,4921,3,PR,1,100,95997
1766788970.562034,1244962.000,4921,3,PR,1,100,95972
1766788970.602034,1245002.000,4921,3,PR,1,100,95968
1766788970.642034,1245042.000,4938,2,PR,1,100,95994
1766788970.682034,1245082.000,4938,2,PR,1,100,96001
1766788970.722034,1245122.000,4954,3,PR,1,100,95985
1766788970.762034,1245162.000,4954,3,PR,1,100,95990
1766788970.802034,1245202.000,4954,3,PR,1,100,96000
1766788970.842034,1245242.000,4972,3,PR,1,100,95999
1766788970.882034,1245282.000,4972,3,PR,1,100,96000
1766788970.922034,1245322.000,4972,3,PR,1,100,96012
1766788970.962034,1245362.000,4988,2,PR,1,100,96016
1766788971.002034,1245402.000,4988,2,PR,1,100,96006
1766788971.042034,1245442.000,5003,3,PR,1,100,95984
1766788971.082034,1245482.000,5003,3,PR,1,100,95976
1766788971.122034,1245522.000,5003,3,PR,1,100,95989
