LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1766788638.640034,913040.000,16287,1,SF,1,100,15.4205
1766788639.040034,913440.000,16352,1,SF,1,100,15.2421
1766788639.307034,913707.000,16402,1,SF,1,100,15.0658
1766788639.640034,914040.000,16452,1,SF,1,100,14.8915
1766788639.974034,914374.000,16501,1,SF,1,100,14.7192
1766788640.373034,914773.000,16568,1,SF,1,100,14.5489
1766788640.640034,915040.000,16621,1,SF,1,100,16.4629
1766788640.973034,915373.000,16669,1,SF,1,100,16.2725
1766788641.373034,915773.000,16734,1,SF,1,100,16.0842
1766788641.640034,916040.000,16787,1,SF,1,100,15.8982
1766788641.980034,916380.000,16837,1,SF,1,100,17.7965
1766788642.380034,916780.000,16904,1,SF,1,100,17.5906
1766788642.713034,917113.000,16955,1,SF,1,100,17.3871
1766788642.980034,917380.000,17007,1,SF,1,100,17.1860
1766788643.313034,917713.000,17056,1,SF,1,100,16.9872
1766788643.713034,918113.000,17121,1,SF,1,100,16.7907
1766788643.980034,918380.000,17171,1,SF,1,100,16.5964
1766788644.313034,918713.000,17220,1,SF,1,100,16.4045
1766788644.720034,919120.000,17287,1,SF,1,100,18.2969
1766788644.986034,919386.000,17339,1,SF,1,100,20.1675
1766788645.320034,919720.000,17392,1,SF,1,100,22.0165
1766788645.653034,920053.000,17442,1,SF,1,100,21.7618
1766788646.053034,920453.000,17509,1,SF,1,100,21.5101
1766788646.320034,920720.000,17562,1,SF,1,100,21.2612
1766788646.653034,921053.000,17610,1,SF,1,100,21.0153
1766788647.059034,921459.000,17679,1,SF,1,100,22.8544
1766788647.326034,921726.000,17730,1,SF,1,100,22.5900
1766788647.659034,922059.000,17782,1,SF,1,100,22.3287
1766788648.059034,922459.000,17852,1,SF,1,100,24.1527
1766788648.326034,922726.000,17902,1,SF,1,100,23.8733
1766788648.659034,923059.000,17952,1,SF,1,100,25.6794
1766788648.993034,923393.000,18003,1,SF,1,100,27.4645
1766788649.393034,923793.000,18070,1,SF,1,100,27.1468
1766788649.659034,924059.000,18122,1,SF,1,100,28.9151
1766788650.059034,924459.000,18169,1,SF,1,100,28.5806
1766788650.326034,924726.000,18221,1,SF,1,100,28.2499
1766788650.659034,925059.000,18270,1,SF,1,100,27.9231
1766788651.059034,925459.000,18335,1,SF,1,100,27.6001
1766788651.326034,925726.000,18383,1,SF,1,100,27.2808
1766788651.659034,926059.000,18437,1,SF,1,100,29.0475
1766788651.992034,926392.000,18488,1,SF,1,100,30.7937
1766788652.399034,926799.000,18557,1,SF,1,100,30.4375
1766788652.666034,927066.000,18608,1,SF,1,100,32.1677
1766788652.999034,927399.000,18658,1,SF,1,100,31.7955
1766788653.399034,927799.000,18725,1,SF,1,100,31.4277
1766788653.665034,928065.000,18778,1,SF,1,100,33.1464
1766788653.999034,928399.000,18828,1,SF,1,100,32.7630
1766788654.399034,928799.000,18893,1,SF,1,100,32.3840
1766788654.732034,929132.000,18944,1,SF,1,100,32.0094
1766788654.999034,929399.000,18996,1,SF,1,100,31.6391
1766788655.332034,929732.000,19045,1,SF,1,100,31.2731
1766788655.732034,930132.000,19110,1,SF,1,100,30.9113
1766788655.999034,930399.000,19158,1,SF,1,100,30.5537
1766788656.332034,930732.000,19207,1,SF,1,100,30.2003
1766788656.732034,931132.000,19273,1,SF,1,100,29.8509
1766788657.065034,931465.000,19322,1,SF,1,100,29.5056
1766788657.332034,931732.000,19371,1,SF,1,100,29.1643
1766788657.665034,932065.000,19423,1,SF,1,100,30.9092
1766788658.065034,932465.000,19488,1,SF,1,100,30.5516
1766788658.332034,932732.000,19541,1,SF,1,100,32.2804
1766788658.665034,933065.000,19591,1,SF,1,100,33.9893
1766788659.065034,933465.000,19658,1,SF,1,100,35.6783
1766788659.398034,933798.000,19709,1,SF,1,100,35.2656
1766788659.672034,934072.000,19758,1,SF,1,100,34.8576
1766788660.005034,934405.000,19810,1,SF,1,100,36.5366
1766788660.405034,934805.000,19875,1,SF,1,100,36.1140
1766788660.671034,935071.000,19923,1,SF,1,100,35.6962
1766788661.005034,935405.000,19972,1,SF,1,100,35.2833
1766788661.405034,935805.000,20037,1,SF,1,100,34.8751
1766788661.671034,936071.000,20087,1,SF,1,100,34.4717
1766788662.005034,936405.000,20136,1,SF,1,100,34.0729
1766788662.338034,936738.000,20184,1,SF,1,100,33.6788
1766788662.738034,937138.000,20253,1,SF,1,100,35.3714
1766788663.005034,937405.000,20306,1,SF,1,100,34.9622
1766788663.338034,937738.000,20354,1,SF,1,100,34.5578
1766788663.738034,938138.000,20419,1,SF,1,100,34.1580
1766788664.004034,938404.000,20468,1,SF,1,100,33.7629
1766788664.338034,938738.000,20519,1,SF,1,100,33.3723
1766788664.678034,939078.000,20569,1,SF,1,100,32.9863
1766788665.078034,939478.000,20636,1,SF,1,100,32.6047
1766788665.344034,939744.000,20684,1,SF,1,100,32.2275
1766788665.678034,940078.000,20735,1,SF,1,100,31.8547
1766788666.078034,940478.000,20800,1,SF,1,100,31.4862
1766788666.344034,940744.000,20854,1,SF,1,100,33.2042
1766788666.678034,941078.000,20903,1,SF,1,100,32.8201
1766788667.011034,941411.000,20951,1,SF,1,100,32.4404
1766788667.411034,941811.000,21020,1,SF,1,100,32.0652
1766788667.677034,942077.000,21071,1,SF,1,100,31.6942
1766788668.011034,942411.000,21121,1,SF,1,100,31.3276
1766788668.411034,942811.000,21186,1,SF,1,100,30.9652
1766788668.677034,943077.000,21235,1,SF,1,100,30.6070
1766788669.011034,943411.000,21286,1,SF,1,100,30.2529
1766788669.345034,943745.000,21336,1,SF,1,100,29.9029
1766788669.751034,944151.000,21401,1,SF,1,100,29.5570
1766788670.024034,944424.000,21435,1,SF,1,100,29.2151
1766788670.357034,944757.000,21486,1,SF,1,100,28.8771
1766788670.757034,945157.000,21553,1,SF,1,100,28.5431
1766788671.024034,945424.000,21603,1,SF,1,100,28.2129
1766788671.357034,945757.000,21654,1,SF,1,100,27.8865
1766788671.690034,946090.000,21702,1,SF,1,100,27.5639
1766788672.090034,946490.000,21769,1,SF,1,100,29.3273
1766788672.357034,946757.000,21824,1,SF,1,100,31.0703
1766788672.697034,947097.000,21876,1,SF,1,100,32.7932
1766788673.097034,947497.000,21943,1,SF,1,100,32.4138
1766788673.364034,947764.000,21992,1,SF,1,100,32.0388
1766788673.697034,948097.000,22042,1,SF,1,100,31.6682
1766788674.097034,948497.000,22108,1,SF,1,100,31.3019
1766788674.430034,948830.000,22160,1,SF,1,100,30.9398
1766788674.697034,949097.000,22208,1,SF,1,100,30.5818
1766788675.037034,949437.000,22257,1,SF,1,100,30.2281
1766788675.437034,949837.000,22324,1,SF,1,100,29.8784
1766788675.703034,950103.000,22374,1,SF,1,100,29.5328
1766788676.037034,950437.000,22425,1,SF,1,100,31.2734
1766788676.437034,950837.000,22490,1,SF,1,100,30.9116
1766788676.770034,951170.000,22540,1,SF,1,100,30.5540
1766788677.036034,951436.000,22591,1,SF,1,100,30.2006
1766788677.370034,951770.000,22639,1,SF,1,100,29.8512
1766788677.770034,952170.000,22706,1,SF,1,100,29.5059
1766788678.036034,952436.000,22759,1,SF,1,100,31.2468
1766788678.370034,952770.000,22808,1,SF,1,100,30.8853
1766788678.770034,953170.000,22875,1,SF,1,100,30.5281
1766788679.103034,953503.000,22925,1,SF,1,100,30.1749
1766788679.370034,953770.000,22973,1,SF,1,100,29.8258
1766788679.703034,954103.000,23022,1,SF,1,100,29.4808
1766788680.103034,954503.000,23087,1,SF,1,100,29.1398
1766788680.369034,954769.000,23139,1,SF,1,100,28.8027
1766788680.703034,955103.000,23188,1,SF,1,100,28.4695
1766788681.103034,955503.000,23253,1,SF,1,100,28.1402
1766788681.436034,955836.000,23303,1,SF,1,100,27.8146
1766788681.703034,956103.000,23354,1,SF,1,100,27.4929
1766788682.036034,956436.000,23406,1,SF,1,100,29.2571
1766788682.436034,956836.000,23473,1,SF,1,100,28.9186
1766788682.703034,957103.000,23522,1,SF,1,100,28.5841
1766788683.036034,957436.000,23570,1,SF,1,100,28.2534
1766788683.436034,957836.000,23636,1,SF,1,100,27.9266
1766788683.769034,958169.000,23688,1,SF,1,100,27.6035
1766788684.036034,958436.000,23736,1,SF,1,100,27.2842
1766788684.369034,958769.000,23785,1,SF,1,100,26.9686
1766788684.769034,959169.000,23850,1,SF,1,100,26.6566
1766788685.036034,959436.000,23900,1,SF,1,100,26.3483
1766788685.369034,959769.000,23951,1,SF,1,100,26.0435
1766788685.769034,960169.000,24016,1,SF,1,100,25.7422
1766788686.102034,960502.000,24064,1,SF,1,100,25.4444
1766788686.369034,960769.000,24117,1,SF,1,100,25.1501
1766788686.702034,961102.000,24165,1,SF,1,100,24.8591
1766788687.102034,961502.000,24230,1,SF,1,100,24.5715
1766788687.369034,961769.000,24281,1,SF,1,100,24.2873
1766788687.702034,962102.000,24332,1,SF,1,100,24.0063
1766788688.102034,962502.000,24399,1,SF,1,100,23.7286
1766788688.435034,962835.000,24451,1,SF,1,100,23.4541
1766788688.702034,963102.000,24501,1,SF,1,100,25.2651
1766788689.035034,963435.000,24550,1,SF,1,100,24.9728
1766788689.435034,963835.000,24615,1,SF,1,100,24.6839
1766788689.709034,964109.000,24665,1,SF,1,100,24.3984
1766788690.050034,964450.000,24714,1,SF,1,100,24.1161
1766788690.388034,964788.000,24762,1,SF,1,100,23.8372
1766788690.788034,965188.000,24829,1,SF,1,100,23.5614
1766788691.055034,965455.000,24884,1,SF,1,100,25.3711
1766788691.388034,965788.000,24932,1,SF,1,100,25.0776
1766788691.788034,966188.000,24997,1,SF,1,100,24.7875
1766788692.055034,966455.000,25046,1,SF,1,100,24.5008
1766788692.388034,966788.000,25095,1,SF,1,100,24.2173
1766788692.788034,967188.000,25164,1,SF,1,100,26.0194
1766788693.122034,967522.000,25216,1,SF,1,100,25.7185
1766788693.388034,967788.000,25264,1,SF,1,100,25.4209
1766788693.721034,968121.000,25313,1,SF,1,100,25.1269
1766788694.121034,968521.000,25380,1,SF,1,100,26.9185
1766788694.388034,968788.000,25430,1,SF,1,100,26.6071
1766788694.721034,969121.000,25479,1,SF,1,100,26.2993
1766788695.055034,969455.000,25527,1,SF,1,100,25.9950
1766788695.455034,969855.000,25594,1,SF,1,100,25.6943
1766788695.721034,970121.000,25645,1,SF,1,100,25.3971
1766788696.055034,970455.000,25693,1,SF,1,100,25.1033
1766788696.455034,970855.000,25758,1,SF,1,100,24.8129
1766788696.721034,971121.000,25809,1,SF,1,100,26.6081
1766788697.054034,971454.000,25858,1,SF,1,100,26.3003
1766788697.389034,971789.000,25908,1,SF,1,100,25.9961
1766788697.788034,972188.000,25981,1,SF,1,100,27.7776
1766788698.054034,972454.000,26029,1,SF,1,100,27.4563
1766788698.388034,972788.000,26082,1,SF,1,100,29.2209
1766788698.788034,973188.000,26148,1,SF,1,100,28.8829
1766788699.121034,973521.000,26197,1,SF,1,100,28.5487
1766788699.388034,973788.000,26246,1,SF,1,100,28.2185
1766788699.721034,974121.000,26294,1,SF,1,100,27.8921
1766788700.128034,974528.000,26361,1,SF,1,100,29.6517
1766788700.394034,974794.000,26412,1,SF,1,100,29.3086
1766788700.727034,975127.000,26460,1,SF,1,100,28.9696
1766788701.127034,975527.000,26527,1,SF,1,100,30.7167
1766788701.394034,975794.000,26576,1,SF,1,100,30.3614
1766788701.727034,976127.000,26625,1,SF,1,100,30.0102
1766788702.061034,976461.000,26675,1,SF,1,100,29.6630
1766788702.467034,976867.000,26744,1,SF,1,100,29.3199
1766788702.734034,977134.000,26792,1,SF,1,100,28.9807
1766788703.067034,977467.000,26843,1,SF,1,100,28.6454
1766788703.467034,977867.000,26910,1,SF,1,100,28.3141
1766788703.734034,978134.000,26960,1,SF,1,100,27.9865
1766788704.067034,978467.000,27009,1,SF,1,100,27.6628
1766788704.467034,978867.000,27076,1,SF,1,100,27.3428
1766788704.800034,979200.000,27124,1,SF,1,100,27.0265
1766788705.067034,979467.000,27175,1,SF,1,100,26.7138
1766788705.400034,979800.000,27223,1,SF,1,100,26.4048
1766788705.800034,980200.000,27290,1,SF,1,100,28.1816
1766788706.067034,980467.000,27343,1,SF,1,100,29.9378
1766788706.400034,980800.000,27391,1,SF,1,100,29.5915
1766788706.800034,981200.000,27457,1,SF,1,100,29.2492
1766788707.133034,981533.000,27507,1,SF,1,100,28.9109
1766788707.400034,981800.000,27557,1,SF,1,100,28.5764
1766788707.733034,982133.000,27610,1,SF,1,100,28.2458
1766788708.133034,982533.000,27675,1,SF,1,100,27.9191
1766788708.400034,982800.000,27727,1,SF,1,100,29.6784
1766788708.733034,983133.000,27776,1,SF,1,100,29.3350
1766788709.133034,983533.000,27841,1,SF,1,100,28.9957
1766788709.400034,983800.000,27875,1,SF,1,100,28.6603
1766788709.733034,984133.000,27925,1,SF,1,100,28.3287
1766788710.200034,984600.000,27992,1,SF,1,100,30.0833
1766788710.400034,984800.000,28024,1,SF,1,100,29.7353
1766788710.800034,985200.000,28089,1,SF,1,100,29.3913
1766788711.066034,985466.000,28140,1,SF,1,100,29.0513
1766788711.400034,985800.000,28190,1,SF,1,100,28.7152
1766788711.800034,986200.000,28257,1,SF,1,100,28.3830
1766788712.066034,986466.000,28306,1,SF,1,100,28.0547
1766788712.400034,986800.000,28358,1,SF,1,100,27.7302
1766788712.806034,987206.000,28425,1,SF,1,100,27.4094
1766788713.140034,987540.000,28474,1,SF,1,100,27.0923
1766788713.406034,987806.000,28524,1,SF,1,100,28.8612
1766788713.739034,988139.000,28573,1,SF,1,100,28.5273
1766788714.139034,988539.000,28640,1,SF,1,100,28.1973
1766788714.406034,988806.000,28692,1,SF,1,100,29.9533
1766788714.739034,989139.000,28741,1,SF,1,100,29.6068
1766788715.139034,989539.000,28808,1,SF,1,100,31.3466
1766788715.473034,989873.000,28858,1,SF,1,100,30.9840
1766788715.739034,990139.000,28909,1,SF,1,100,30.6256
1766788716.073034,990473.000,28959,1,SF,1,100,30.2713
1766788716.473034,990873.000,29026,1,SF,1,100,32.0033
1766788716.739034,991139.000,29075,1,SF,1,100,31.6331
1766788717.072034,991472.000,29123,1,SF,1,100,31.2672
1766788717.472034,991872.000,29191,1,SF,1,100,30.9055
1766788717.806034,992206.000,29241,1,SF,1,100,30.5480
1766788718.072034,992472.000,29289,1,SF,1,100,30.1946
1766788718.406034,992806.000,29338,1,SF,1,100,29.8453
1766788718.806034,993206.000,29405,1,SF,1,100,29.5001
1766788719.072034,993472.000,29457,1,SF,1,100,31.2410
1766788719.406034,993806.000,29508,1,SF,1,100,32.9619
1766788719.806034,994206.000,29575,1,SF,1,100,32.5806
1766788720.072034,994472.000,29623,1,SF,1,100,32.2037
1766788720.405034,994805.000,29674,1,SF,1,100,31.8312
1766788720.739034,995139.000,29722,1,SF,1,100,31.4629
1766788721.139034,995539.000,29787,1,SF,1,100,31.0990
1766788721.405034,995805.000,29836,1,SF,1,100,30.7392
1766788721.739034,996139.000,29884,1,SF,1,100,30.3836
1766788722.139034,996539.000,29950,1,SF,1,100,30.0321
1766788722.472034,996872.000,30002,1,SF,1,100,29.6847
1766788722.739034,997139.000,30050,1,SF,1,100,29.3413
1766788723.072034,997472.000,30101,1,SF,1,100,29.0019
1766788723.472034,997872.000,30168,1,SF,1,100,28.6664
1766788723.738034,998138.000,30218,1,SF,1,100,28.3348
1766788724.072034,998472.000,30267,1,SF,1,100,28.0070
1766788724.472034,998872.000,30334,1,SF,1,100,29.7653
1766788724.806034,999206.000,30382,1,SF,1,100,29.4210
1766788725.072034,999472.000,30433,1,SF,1,100,29.0806
1766788725.405034,999805.000,30483,1,SF,1,100,28.7442
1766788725.805034,1000205.000,30548,1,SF,1,100,28.4117
1766788726.072034,1000472.000,30599,1,SF,1,100,30.1653
1766788726.405034,1000805.000,30649,1,SF,1,100,29.8163
1766788726.805034,1001205.000,30715,1,SF,1,100,29.4714
1766788727.138034,1001538.000,30767,1,SF,1,100,29.1305
1766788727.405034,1001805.000,30815,1,SF,1,100,28.7935
1766788727.738034,1002138.000,30866,1,SF,1,100,28.4604
1766788728.138034,1002538.000,30933,1,SF,1,100,30.2134
1766788728.405034,1002805.000,30985,1,SF,1,100,29.8639
1766788728.738034,1003138.000,31034,1,SF,1,100,29.5185
1766788729.138034,1003538.000,31099,1,SF,1,100,29.1770
1766788729.471034,1003871.000,31147,1,SF,1,100,28.8395
1766788729.738034,1004138.000,31200,1,SF,1,100,28.5058
1766788730.071034,1004471.000,31250,1,SF,1,100,30.2583
1766788730.411034,1004811.000,31299,1,SF,1,100,29.9083
1766788730.811034,1005211.000,31365,1,SF,1,100,29.5623
1766788731.078034,1005478.000,31416,1,SF,1,100,29.2203
1766788731.411034,1005811.000,31465,1,SF,1,100,28.8823
1766788731.744034,1006144.000,31513,1,SF,1,100,28.5482
1766788732.144034,1006544.000,31580,1,SF,1,100,28.2180
1766788732.411034,1006811.000,31631,1,SF,1,100,27.8915
1766788732.744034,1007144.000,31681,1,SF,1,100,27.5689
1766788733.144034,1007544.000,31746,1,SF,1,100,27.2500
1766788733.411034,1007811.000,31795,1,SF,1,100,26.9347
1766788733.744034,1008144.000,31844,1,SF,1,100,26.6232
1766788734.077034,1008477.000,31894,1,SF,1,100,26.3152
1766788734.477034,1008877.000,31959,1,SF,1,100,26.0108
1766788734.744034,1009144.000,32007,1,SF,1,100,25.7099
1766788735.077034,1009477.000,32056,1,SF,1,100,25.4125
1766788735.477034,1009877.000,32121,1,SF,1,100,25.1185
1766788735.744034,1010144.000,32171,1,SF,1,100,24.8279
1766788736.077034,1010477.000,32220,1,SF,1,100,24.5407
1766788736.411034,1010811.000,32268,1,SF,1,100,24.2568
1766788736.811034,1011211.000,32333,1,SF,1,100,23.9762
1766788737.077034,1011477.000,32384,1,SF,1,100,23.6988
1766788737.410034,1011810.000,32432,1,SF,1,100,23.4247
1766788737.810034,1012210.000,32499,1,SF,1,100,23.1537
1766788738.077034,1012477.000,32550,1,SF,1,100,22.8859
1766788738.410034,1012810.000,32599,1,SF,1,100,22.6211
1766788738.810034,1013210.000,32664,1,SF,1,100,22.3594
1766788739.144034,1013544.000,32716,1,SF,1,100,24.1830
1766788739.410034,1013810.000,32764,1,SF,1,100,23.9033
1766788739.744034,1014144.000,32815,1,SF,1,100,23.6268
1766788740.144034,1014544.000,32880,1,SF,1,100,23.3535
1766788740.410034,1014810.000,32930,1,SF,1,100,23.0833
1766788740.743034,1015143.000,32979,1,SF,1,100,22.8163
1766788741.143034,1015543.000,33046,1,SF,1,100,24.6346
1766788741.477034,1015877.000,33094,1,SF,1,100,24.3496
1766788741.743034,1016143.000,33145,1,SF,1,100,24.0679
1766788742.077034,1016477.000,33197,1,SF,1,100,25.8718
1766788742.477034,1016877.000,33266,1,SF,1,100,25.5725
1766788742.743034,1017143.000,33315,1,SF,1,100,25.2767
1766788743.077034,1017477.000,33363,1,SF,1,100,24.9843
1766788743.477034,1017877.000,33429,1,SF,1,100,24.6952
1766788743.810034,1018210.000,33479,1,SF,1,100,24.4096
1766788744.076034,1018476.000,33529,1,SF,1,100,26.2094
1766788744.410034,1018810.000,33578,1,SF,1,100,25.9062
1766788744.810034,1019210.000,33645,1,SF,1,100,25.6066
1766788745.076034,1019476.000,33695,1,SF,1,100,25.3103
1766788745.410034,1019810.000,33744,1,SF,1,100,25.0176
1766788745.743034,1020143.000,33792,1,SF,1,100,24.7282
1766788746.143034,1020543.000,33859,1,SF,1,100,24.4421
1766788746.410034,1020810.000,33910,1,SF,1,100,24.1593
1766788746.743034,1021143.000,33958,1,SF,1,100,23.8799
1766788747.143034,1021543.000,34025,1,SF,1,100,25.6859
1766788747.409034,1021809.000,34076,1,SF,1,100,25.3887
1766788747.743034,1022143.000,34128,1,SF,1,100,27.1773
1766788748.076034,1022476.000,34179,1,SF,1,100,26.8629
1766788748.476034,1022876.000,34244,1,SF,1,100,26.5522
1766788748.743034,1023143.000,34292,1,SF,1,100,26.2450
1766788749.076034,1023476.000,34343,1,SF,1,100,25.9414
1766788749.476034,1023876.000,34408,1,SF,1,100,25.6413
1766788749.743034,1024143.000,34458,1,SF,1,100,25.3447
1766788750.076034,1024476.000,34507,1,SF,1,100,25.0515
1766788750.417034,1024817.000,34555,1,SF,1,100,24.7617
1766788750.749034,1025149.000,34610,1,SF,1,100,28.6398
1766788751.149034,1025549.000,34677,1,SF,1,100,28.3084
1766788751.416034,1025816.000,34727,1,SF,1,100,27.9810
1766788751.749034,1026149.000,34776,1,SF,1,100,27.6573
1766788752.149034,1026549.000,34841,1,SF,1,100,27.3373
1766788752.416034,1026816.000,34891,1,SF,1,100,27.0211
1766788752.749034,1027149.000,34942,1,SF,1,100,26.7085
1766788753.149034,1027549.000,35009,1,SF,1,100,26.3996
1766788753.482034,1027882.000,35057,1,SF,1,100,26.0942
1766788753.749034,1028149.000,35108,1,SF,1,100,25.7923
1766788754.082034,1028482.000,35158,1,SF,1,100,25.4939
1766788754.482034,1028882.000,35225,1,SF,1,100,27.2813
1766788754.749034,1029149.000,35278,1,SF,1,100,29.0479
1766788755.082034,1029482.000,35326,1,SF,1,100,28.7119
1766788755.489034,1029889.000,35394,1,SF,1,100,28.3798
1766788755.822034,1030222.000,35444,1,SF,1,100,28.0515
1766788756.089034,1030489.000,35494,1,SF,1,100,27.7270
1766788756.422034,1030822.000,35543,1,SF,1,100,27.4062
1766788756.822034,1031222.000,35610,1,SF,1,100,27.0892
1766788757.088034,1031488.000,35660,1,SF,1,100,26.7758
1766788757.422034,1031822.000,35709,1,SF,1,100,26.4661
1766788757.822034,1032222.000,35776,1,SF,1,100,26.1599
1766788758.155034,1032555.000,35824,1,SF,1,100,25.8573
1766788758.422034,1032822.000,35875,1,SF,1,100,25.5582
1766788758.755034,1033155.000,35923,1,SF,1,100,25.2625
1766788759.155034,1033555.000,35988,1,SF,1,100,24.9703
1766788759.422034,1033822.000,36037,1,SF,1,100,24.6814
1766788759.755034,1034155.000,36085,1,SF,1,100,24.3959
1766788760.155034,1034555.000,36150,1,SF,1,100,24.1137
1766788760.488034,1034888.000,36203,1,SF,1,100,23.8347
1766788760.755034,1035155.000,36251,1,SF,1,100,23.5590
1766788761.088034,1035488.000,36300,1,SF,1,100,23.2865
1766788761.488034,1035888.000,36367,1,SF,1,100,23.0171
1766788761.755034,1036155.000,36419,1,SF,1,100,22.7508
1766788762.088034,1036488.000,36468,1,SF,1,100,22.4877
1766788762.488034,1036888.000,36535,1,SF,1,100,22.2275
1766788762.828034,1037228.000,36583,1,SF,1,100,21.9704
1766788763.095034,1037495.000,36634,1,SF,1,100,21.7162
1766788763.428034,1037828.000,36684,1,SF,1,100,21.4650
1766788763.828034,1038228.000,36751,1,SF,1,100,23.2990
1766788764.094034,1038494.000,36800,1,SF,1,100,23.0294
1766788764.428034,1038828.000,36850,1,SF,1,100,22.7630
1766788764.828034,1039228.000,36916,1,SF,1,100,22.4997
1766788765.161034,1039561.000,36966,1,SF,1,100,22.2394
1766788765.428034,1039828.000,37014,1,SF,1,100,21.9822
1766788765.761034,1040161.000,37063,1,SF,1,100,21.7279
1766788766.161034,1040561.000,37128,1,SF,1,100,21.4765
1766788766.428034,1040828.000,37178,1,SF,1,100,21.2281
1766788766.761034,1041161.000,37229,1,SF,1,100,20.9825
1766788767.161034,1041561.000,37294,1,SF,1,100,20.7398
1766788767.494034,1041894.000,37344,1,SF,1,100,20.4999
1766788767.761034,1042161.000,37397,1,SF,1,100,20.2627
1766788768.094034,1042494.000,37447,1,SF,1,100,20.0283
1766788768.494034,1042894.000,37514,1,SF,1,100,19.7966
1766788768.761034,1043161.000,37563,1,SF,1,100,19.5676
1766788769.094034,1043494.000,37613,1,SF,1,100,19.3413
1766788769.494034,1043894.000,37679,1,SF,1,100,19.1175
1766788769.827034,1044227.000,37731,1,SF,1,100,18.8964
1766788770.094034,1044494.000,37779,1,SF,1,100,18.6778
1766788770.427034,1044827.000,37830,1,SF,1,100,18.4617
1766788770.780034,1045180.000,37880,1,SF,1,100,18.2481
1766788771.180034,1045580.000,37947,1,SF,1,100,18.0370
1766788771.447034,1045847.000,37996,1,SF,1,100,17.8284
1766788771.780034,1046180.000,38044,1,SF,1,100,17.6221
1766788772.180034,1046580.000,38109,1,SF,1,100,17.4183
1766788772.447034,1046847.000,38160,1,SF,1,100,17.2168
1766788772.780034,1047180.000,38210,1,SF,1,100,17.0176
1766788773.113034,1047513.000,38261,1,SF,1,100,16.8208
1766788773.514034,1047914.000,38326,1,SF,1,100,16.6262
1766788773.780034,1048180.000,38376,1,SF,1,100,16.4339
1766788774.113034,1048513.000,38425,1,SF,1,100,16.2437
1766788774.513034,1048913.000,38490,1,SF,1,100,16.0558
1766788774.780034,1049180.000,38540,1,SF,1,100,15.8701
1766788775.113034,1049513.000,38590,1,SF,1,100,15.6865
1766788775.513034,1049913.000,38657,1,SF,1,100,15.5051
1766788775.847034,1050247.000,38706,1,SF,1,100,15.3257
1766788776.113034,1050513.000,38755,1,SF,1,100,15.1484
1766788776.447034,1050847.000,38807,1,SF,1,100,17.0554
1766788776.847034,1051247.000,38872,1,SF,1,100,16.8581
1766788777.113034,1051513.000,38923,1,SF,1,100,16.6631
1766788777.446034,1051846.000,38973,1,SF,1,100,16.4703
1766788777.846034,1052246.000,39040,1,SF,1,100,16.2798
1766788778.180034,1052580.000,39089,1,SF,1,100,16.0915
1766788778.446034,1052846.000,39141,1,SF,1,100,17.9876
1766788778.780034,1053180.000,39190,1,SF,1,100,17.7795
1766788779.180034,1053580.000,39257,1,SF,1,100,17.5738
1766788779.446034,1053846.000,39305,1,SF,1,100,17.3705
1766788779.780034,1054180.000,39355,1,SF,1,100,17.1696
1766788780.180034,1054580.000,39420,1,SF,1,100,16.9710
1766788780.519034,1054919.000,39469,1,SF,1,100,16.7747
1766788780.786034,1055186.000,39520,1,SF,1,100,16.5806
1766788781.119034,1055519.000,39570,1,SF,1,100,16.3888
1766788781.519034,1055919.000,39637,1,SF,1,100,16.1992
1766788781.786034,1056186.000,39688,1,SF,1,100,16.0118
1766788782.119034,1056519.000,39738,1,SF,1,100,15.8266
1766788782.519034,1056919.000,39805,1,SF,1,100,15.6435
1766788782.853034,1057253.000,39854,1,SF,1,100,15.4625
1766788783.119034,1057519.000,39906,1,SF,1,100,15.2837
1766788783.453034,1057853.000,39955,1,SF,1,100,15.1069
1766788783.852034,1058252.000,40022,1,SF,1,100,14.9321
1766788784.119034,1058519.000,40070,1,SF,1,100,14.7594
1766788784.452034,1058852.000,40121,1,SF,1,100,14.5886
1766788784.852034,1059252.000,40187,1,SF,1,100,14.4199
1766788785.119034,1059519.000,40236,1,SF,1,100,14.2531
1766788785.459034,1059859.000,40285,1,SF,1,100,14.0882
1766788785.859034,1060259.000,40350,1,SF,1,100,13.9252
1766788786.192034,1060592.000,40398,1,SF,1,100,13.7641
1766788786.459034,1060859.000,40449,1,SF,1,100,13.6049
1766788786.792034,1061192.000,40497,1,SF,1,100,13.4475
1766788787.192034,1061592.000,40562,1,SF,1,100,13.2920
1766788787.459034,1061859.000,40613,1,SF,1,100,13.1382
1766788787.792034,1062192.000,40664,1,SF,1,100,12.9862
1766788788.125034,1062525.000,40714,1,SF,1,100,12.8360
1766788788.525034,1062925.000,40781,1,SF,1,100,12.6875
1766788788.792034,1063192.000,40829,1,SF,1,100,12.5407
1766788789.125034,1063525.000,40880,1,SF,1,100,12.3957
1766788789.525034,1063925.000,40945,1,SF,1,100,12.2523
1766788789.792034,1064192.000,40995,1,SF,1,100,12.1105
1766788790.125034,1064525.000,41046,1,SF,1,100,14.0527
1766788790.458034,1064858.000,41094,1,SF,1,100,13.8901
1766788790.798034,1065198.000,41147,1,SF,1,100,13.7294
1766788791.198034,1065598.000,41212,1,SF,1,100,13.5706
