LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1765442593.255558,1061651.500,40147,2,EL,1,100,26401.000000
1765442498.454715,1061718.000,40147,2,EL,1,100,26401.000000
1765442402.941083,1061785.000,40164,1,EL,1,100,26401.000000
1765442308.140239,1061851.500,40178,2,EL,1,100,26401.000000
1765442213.339396,1061918.000,40178,2,EL,1,100,26401.000000
1765442117.825764,1061985.000,40196,1,EL,1,100,26401.000000
1765442023.024920,1062051.500,40214,2,EL,1,100,26401.000000
1765441928.224077,1062118.000,40214,2,EL,1,100,26401.000000
1765441832.710445,1062185.000,40231,1,EL,1,100,26401.000000
1765441737.909602,1062251.500,40246,2,EL,1,100,26401.000000
1765441643.108758,1062318.000,40246,2,EL,1,100,26401.400391
1765441547.595126,1062385.000,40263,1,EL,1,100,26401.400391
1765441452.794283,1062451.500,40279,2,EL,1,100,26401.400391
1765441357.993439,1062518.000,40279,2,EL,1,100,26401.000000
1765441262.479808,1062585.000,40296,1,EL,1,100,26401.199219
1765441167.678964,1062651.500,40312,2,EL,1,100,26401.400391
1765441072.878120,1062718.000,40312,2,EL,1,100,26401.400391
1765440977.364489,1062785.000,40328,1,EL,1,100,26401.000000
1765440882.563645,1062851.500,40344,2,EL,1,100,26401.000000
1765440787.762802,1062918.000,40344,2,EL,1,100,26401.000000
1765440692.249170,1062985.000,40362,1,EL,1,100,26401.000000
1765440597.448326,1063051.500,40377,2,EL,1,100,26401.000000
1765440502.647483,1063118.000,40377,2,EL,1,100,26401.000000
1765440407.846639,1063184.500,40393,2,EL,1,100,26401.000000
1765440313.045796,1063251.000,40393,2,EL,1,100,26401.000000
1765440217.532164,1063318.000,40410,1,EL,1,100,26401.199219
1765440122.731321,1063384.500,40427,2,EL,1,100,26401.000000
1765440027.930477,1063451.000,40427,2,EL,1,100,26401.000000
1765439932.416845,1063518.000,40443,1,EL,1,100,26401.000000
1765439837.616002,1063584.500,40459,2,EL,1,100,26401.000000
1765439742.815158,1063651.000,40459,2,EL,1,100,26401.000000
1765439647.301527,1063718.000,40475,1,EL,1,100,26401.000000
1765439552.500683,1063784.500,40492,2,EL,1,100,26401.000000
1765439457.699840,1063851.000,40492,2,EL,1,100,26401.000000
1765439362.186208,1063918.000,40508,1,EL,1,100,26401.000000
1765439267.385364,1063984.500,40524,2,EL,1,100,26400.800781
1765439172.584521,1064051.000,40524,2,EL,1,100,26401.000000
1765439077.070889,1064118.000,40540,1,EL,1,100,26400.800781
1765438982.270045,1064184.500,40557,2,EL,1,100,26401.000000
1765438887.469202,1064251.000,40557,2,EL,1,100,26401.000000
1765438791.955570,1064318.000,40574,1,EL,1,100,26401.000000
1765438697.154727,1064384.500,40589,2,EL,1,100,26401.000000
1765438602.353883,1064451.000,40589,2,EL,1,100,26401.000000
1765438506.840251,1064518.000,40605,1,EL,1,100,26401.000000
1765438412.039408,1064584.500,40623,2,EL,1,100,26401.000000
1765438317.238564,1064651.000,40623,2,EL,1,100,26401.000000
1765438221.724932,1064718.000,40639,1,EL,1,100,26401.000000
1765438126.924089,1064784.500,40654,2,EL,1,100,26401.000000
1765438032.123245,1064851.000,40654,2,EL,1,100,26401.000000
1765437936.609614,1064918.000,40670,1,EL,1,100,26401.000000
1765437841.808770,1064984.500,40688,2,EL,1,100,26401.000000
1765437747.007927,1065051.000,40688,2,EL,1,100,26401.000000
1765437651.494295,1065118.000,40704,1,EL,1,100,26401.000000
1765437556.693451,1065184.500,40720,2,EL,1,100,26401.199219
1765437461.892608,1065251.000,40720,2,EL,1,100,26401.199219
1765437366.378976,1065318.000,40736,1,EL,1,100,26401.000000
1765437271.578133,1065384.500,40753,2,EL,1,100,26401.000000
1765437176.777289,1065451.000,40753,2,EL,1,100,26401.000000
1765437080.550869,1065518.500,40769,2,EL,1,100,26401.000000
1765436984.324449,1065586.000,40769,2,EL,1,100,26401.000000
1765436881.682934,1065658.000,40787,1,EL,1,100,26401.000000
1765436786.882091,1065724.500,40803,2,EL,1,100,26401.000000
1765436692.081247,1065791.000,40803,2,EL,1,100,26401.000000
1765436596.567615,1065858.000,40818,1,EL,1,100,26401.000000
1765436501.766772,1065924.500,40835,2,EL,1,100,26401.199219
1765436406.965928,1065991.000,40835,2,EL,1,100,26401.000000
1765436312.165085,1066057.500,40852,2,EL,1,100,26401.000000
1765436217.364241,1066124.000,40852,2,EL,1,100,26401.000000
1765436121.850610,1066191.000,40868,1,EL,1,100,26401.000000
1765436027.049766,1066257.500,40884,2,EL,1,100,26401.000000
1765435932.248922,1066324.000,40884,2,EL,1,100,26401.000000
1765435836.735291,1066391.000,40900,1,EL,1,100,26401.000000
1765435741.934447,1066457.500,40917,2,EL,1,100,26401.000000
1765435647.133604,1066524.000,40917,2,EL,1,100,26401.000000
1765435551.619972,1066591.000,40933,1,EL,1,100,26401.000000
1765435456.819128,1066657.500,40949,2,EL,1,100,26401.000000
1765435362.018285,1066724.000,40949,2,EL,1,100,26401.000000
1765435266.504653,1066791.000,40965,1,EL,1,100,26401.199219
1765435171.703809,1066857.500,40982,2,EL,1,100,26401.000000
1765435076.902966,1066924.000,40982,2,EL,1,100,26401.199219
1765434981.389334,1066991.000,40999,1,EL,1,100,26401.199219
1765434886.588491,1067057.500,41016,2,EL,1,100,26401.000000
1765434791.787647,1067124.000,41016,2,EL,1,100,26401.000000
1765434696.274015,1067191.000,41032,1,EL,1,100,26401.000000
1765434601.473172,1067257.500,41050,2,EL,1,100,26401.199219
1765434506.672328,1067324.000,41050,2,EL,1,100,26401.199219
1765434411.158697,1067391.000,41066,1,EL,1,100,26401.199219
1765434316.357853,1067457.500,41081,2,EL,1,100,26401.400391
1765434221.557010,1067524.000,41081,2,EL,1,100,26401.599609
1765434126.043378,1067591.000,41097,1,EL,1,100,26401.199219
1765434031.242534,1067657.500,41115,2,EL,1,100,26401.400391
1765433936.441691,1067724.000,41115,2,EL,1,100,26401.400391
1765433840.928059,1067791.000,41131,1,EL,1,100,26401.199219
1765433746.127216,1067857.500,41147,2,EL,1,100,26401.599609
1765433651.326372,1067924.000,41147,2,EL,1,100,26401.400391
1765433555.812740,1067991.000,41163,1,EL,1,100,26401.199219
1765433461.011897,1068057.500,41180,2,EL,1,100,26401.400391
1765433366.211053,1068124.000,41180,2,EL,1,100,26401.199219
1765433270.697421,1068191.000,41196,1,EL,1,100,26401.599609
1765433175.896578,1068257.500,41215,2,EL,1,100,26401.599609
1765433081.095734,1068324.000,41215,2,EL,1,100,26401.599609
1765432985.582103,1068391.000,41230,2,EL,1,100,26401.400391
1765432890.068471,1068458.000,41230,2,EL,1,100,26401.599609
1765432795.980416,1068524.000,41247,1,EL,1,100,26402.000000
1765432700.466784,1068591.000,41264,2,EL,1,100,26402.000000
1765432604.953152,1068658.000,41264,2,EL,1,100,26401.800781
1765432510.865097,1068724.000,41281,1,EL,1,100,26402.000000
1765432415.351465,1068791.000,41295,2,EL,1,100,26402.000000
1765432319.837833,1068858.000,41295,2,EL,1,100,26401.599609
1765432225.749778,1068924.000,41312,1,EL,1,100,26402.000000
1765432130.948935,1068990.500,41329,2,EL,1,100,26401.800781
1765432036.148091,1069057.000,41329,2,EL,1,100,26401.599609
1765431940.634459,1069124.000,41346,1,EL,1,100,26401.599609
1765431845.833616,1069190.500,41360,2,EL,1,100,26401.800781
1765431751.032772,1069257.000,41360,2,EL,1,100,26401.599609
1765431655.519140,1069324.000,41378,1,EL,1,100,26401.199219
1765431560.718297,1069390.500,41394,2,EL,1,100,26401.400391
1765431465.917453,1069457.000,41394,2,EL,1,100,26401.599609
1765431370.403821,1069524.000,41411,1,EL,1,100,26402.000000
1765431275.602978,1069590.500,41426,2,EL,1,100,26402.000000
1765431180.802135,1069657.000,41426,2,EL,1,100,26401.800781
1765431085.288503,1069724.000,41443,1,EL,1,100,26401.800781
1765430990.487659,1069790.500,41459,2,EL,1,100,26401.800781
1765430895.686816,1069857.000,41459,2,EL,1,100,26401.599609
1765430800.173184,1069924.000,41478,1,EL,1,100,26401.800781
1765430705.372340,1069990.500,41493,2,EL,1,100,26401.800781
1765430610.571497,1070057.000,41493,2,EL,1,100,26402.000000
1765430515.057865,1070124.000,41510,1,EL,1,100,26402.000000
1765430420.257022,1070190.500,41526,2,EL,1,100,26402.000000
1765430325.456178,1070257.000,41526,2,EL,1,100,26402.000000
1765430229.942546,1070324.000,41544,1,EL,1,100,26402.199219
1765430135.141703,1070390.500,41559,2,EL,1,100,26402.000000
1765430040.340859,1070457.000,41559,2,EL,1,100,26402.000000
1765429944.827228,1070524.000,41575,2,EL,1,100,26402.400391
1765429849.313596,1070591.000,41575,2,EL,1,100,26402.000000
1765429755.225541,1070657.000,41592,1,EL,1,100,26402.000000
1765429659.711909,1070724.000,41609,2,EL,1,100,26402.000000
1765429564.198277,1070791.000,41609,2,EL,1,100,26402.000000
1765429470.110222,1070857.000,41625,1,EL,1,100,26402.000000
1765429374.596590,1070924.000,41641,2,EL,1,100,26402.199219
1765429279.082958,1070991.000,41641,2,EL,1,100,26402.000000
1765429184.994903,1071057.000,41657,1,EL,1,100,26402.000000
1765429089.481271,1071124.000,41674,2,EL,1,100,26402.199219
1765428993.967639,1071191.000,41674,2,EL,1,100,26402.599609
1765428899.879584,1071257.000,41690,1,EL,1,100,26402.199219
1765428804.365952,1071324.000,41706,2,EL,1,100,26402.599609
1765428708.852320,1071391.000,41706,2,EL,1,100,26402.199219
1765428614.764265,1071457.000,41724,1,EL,1,100,26403.000000
1765428519.250633,1071524.000,41741,2,EL,1,100,26402.599609
1765428423.737002,1071591.000,41741,2,EL,1,100,26402.800781
1765428329.648947,1071657.000,41758,1,EL,1,100,26402.599609
1765428234.135315,1071724.000,41773,2,EL,1,100,26402.599609
1765428138.621683,1071791.000,41773,2,EL,1,100,26402.199219
1765428044.533628,1071857.000,41789,1,EL,1,100,26402.199219
1765427949.732784,1071923.500,41809,2,EL,1,100,26402.000000
1765427854.931941,1071990.000,41809,2,EL,1,100,26402.000000
1765427759.418309,1072057.000,41827,1,EL,1,100,26402.199219
1765427664.617465,1072123.500,41842,2,EL,1,100,26402.000000
1765427569.816622,1072190.000,41842,2,EL,1,100,26402.000000
1765427474.302990,1072257.000,41858,1,EL,1,100,26402.000000
1765427379.502146,1072323.500,41876,2,EL,1,100,26402.000000
1765427284.701303,1072390.000,41876,2,EL,1,100,26402.000000
1765427189.187671,1072457.000,41892,1,EL,1,100,26402.000000
1765427094.386828,1072523.500,41908,2,EL,1,100,26402.000000
1765426999.585984,1072590.000,41908,2,EL,1,100,26402.000000
1765426904.072352,1072657.000,41924,1,EL,1,100,26402.000000
1765426809.271509,1072723.500,41941,2,EL,1,100,26402.000000
1765426714.470665,1072790.000,41941,2,EL,1,100,26402.000000
1765426618.957034,1072857.000,41957,2,EL,1,100,26402.000000
1765426523.443402,1072924.000,41957,2,EL,1,100,26401.599609
1765426429.355347,1072990.000,41975,1,EL,1,100,26401.599609
1765426333.841715,1073057.000,41989,2,EL,1,100,26402.000000
1765426238.328083,1073124.000,41989,2,EL,1,100,26401.599609
1765426144.240028,1073190.000,42008,1,EL,1,100,26401.400391
1765426048.726396,1073257.000,42025,2,EL,1,100,26402.000000
1765425953.212764,1073324.000,42025,2,EL,1,100,26401.800781
1765425859.124709,1073390.000,42042,1,EL,1,100,26401.599609
1765425763.611077,1073457.000,42056,2,EL,1,100,26401.800781
1765425668.097445,1073524.000,42056,2,EL,1,100,26401.599609
1765425574.009390,1073590.000,42073,1,EL,1,100,26402.000000
1765425478.495759,1073657.000,42090,2,EL,1,100,26401.800781
1765425382.982127,1073724.000,42090,2,EL,1,100,26402.000000
1765425288.894071,1073790.000,42107,1,EL,1,100,26402.000000
1765425193.380440,1073857.000,42121,2,EL,1,100,26402.000000
1765425097.866808,1073924.000,42121,2,EL,1,100,26402.000000
1765425003.778753,1073990.000,42139,1,EL,1,100,26402.000000
1765424908.265121,1074057.000,42155,2,EL,1,100,26402.000000
1765424812.751489,1074124.000,42155,2,EL,1,100,26402.000000
1765424718.663434,1074190.000,42174,1,EL,1,100,26402.000000
1765424623.149802,1074257.000,42189,2,EL,1,100,26402.199219
1765424527.636170,1074324.000,42189,2,EL,1,100,26402.199219
1765424433.548115,1074390.000,42206,1,EL,1,100,26402.199219
1765424338.034483,1074457.000,42222,2,EL,1,100,26402.400391
1765424242.520851,1074524.000,42222,2,EL,1,100,26401.599609
1765424148.432796,1074590.000,42239,1,EL,1,100,26402.000000
1765424052.919164,1074657.000,42255,2,EL,1,100,26402.000000
1765423957.405533,1074724.000,42255,2,EL,1,100,26402.000000
1765423863.317477,1074790.000,42271,1,EL,1,100,26402.000000
1765423767.803846,1074857.000,42287,2,EL,1,100,26402.000000
1765423672.290214,1074924.000,42287,2,EL,1,100,26402.000000
1765423577.489370,1074990.500,42305,2,EL,1,100,26402.000000
1765423482.688527,1075057.000,42305,2,EL,1,100,26402.000000
1765423387.174895,1075124.000,42321,1,EL,1,100,26402.000000
1765423292.374052,1075190.500,42336,2,EL,1,100,26402.000000
1765423197.573208,1075257.000,42336,2,EL,1,100,26402.000000
1765423103.485153,1075323.000,42353,1,EL,1,100,26402.000000
1765423007.971521,1075390.000,42370,2,EL,1,100,26401.800781
1765422912.457889,1075457.000,42370,2,EL,1,100,26402.000000
1765422818.369834,1075523.000,42386,1,EL,1,100,26402.000000
1765422722.856202,1075590.000,42402,2,EL,1,100,26401.599609
1765422627.342570,1075657.000,42402,2,EL,1,100,26401.599609
1765422533.254515,1075723.000,42418,1,EL,1,100,26401.599609
1765422437.740883,1075790.000,42435,2,EL,1,100,26401.199219
1765422342.227252,1075857.000,42435,2,EL,1,100,26402.000000
1765422248.139196,1075923.000,42451,1,EL,1,100,26401.599609
1765422152.625565,1075990.000,42467,2,EL,1,100,26401.400391
1765422057.111933,1076057.000,42467,2,EL,1,100,26401.400391
1765421963.023878,1076123.000,42483,1,EL,1,100,26401.800781
1765421867.510246,1076190.000,42500,2,EL,1,100,26401.800781
1765421771.996614,1076257.000,42500,2,EL,1,100,26401.400391
1765421677.908559,1076323.000,42517,1,EL,1,100,26401.199219
1765421582.394927,1076390.000,42532,2,EL,1,100,26401.599609
1765421486.881295,1076457.000,42532,2,EL,1,100,26401.000000
1765421392.793240,1076523.000,42548,1,EL,1,100,26401.199219
1765421297.279608,1076590.000,42566,2,EL,1,100,26401.000000
1765421201.765976,1076657.000,42566,2,EL,1,100,26401.199219
1765421107.677921,1076723.000,42582,1,EL,1,100,26401.000000
1765421012.164289,1076790.000,42597,2,EL,1,100,26401.199219
1765420916.650657,1076857.000,42597,2,EL,1,100,26401.000000
1765420822.562602,1076923.000,42613,1,EL,1,100,26401.000000
1765420727.048970,1076990.000,42633,2,EL,1,100,26401.000000
1765420631.535339,1077057.000,42633,2,EL,1,100,26401.199219
1765420537.447284,1077123.000,42649,1,EL,1,100,26401.000000
1765420441.933652,1077190.000,42665,2,EL,1,100,26401.199219
1765420346.420020,1077257.000,42665,2,EL,1,100,26401.000000
1765420251.619176,1077323.500,42681,2,EL,1,100,26401.000000
1765420156.818333,1077390.000,42681,2,EL,1,100,26401.000000
1765420061.304701,1077457.000,42698,1,EL,1,100,26401.000000
1765419966.503858,1077523.500,42714,2,EL,1,100,26401.000000
1765419871.703014,1077590.000,42714,2,EL,1,100,26400.599609
1765419776.189382,1077657.000,42732,1,EL,1,100,26401.000000
1765419680.675750,1077724.000,42746,2,EL,1,100,26400.800781
1765419585.162119,1077791.000,42746,2,EL,1,100,26401.000000
1765419491.074064,1077857.000,42763,1,EL,1,100,26399.800781
1765419396.273220,1077923.500,42780,2,EL,1,100,26400.800781
1765419301.472377,1077990.000,42780,2,EL,1,100,26400.599609
1765419205.958745,1078057.000,42797,1,EL,1,100,26400.800781
1765419111.157901,1078123.500,42811,2,EL,1,100,26400.800781
1765419016.357058,1078190.000,42811,2,EL,1,100,26400.400391
1765418920.843426,1078257.000,42828,1,EL,1,100,26400.800781
1765418826.042582,1078323.500,42845,2,EL,1,100,26401.000000
1765418731.241739,1078390.000,42845,2,EL,1,100,26401.000000
1765418635.728107,1078457.000,42862,1,EL,1,100,26400.800781
1765418540.927263,1078523.500,42876,2,EL,1,100,26400.800781
1765418446.126420,1078590.000,42876,2,EL,1,100,26401.000000
1765418350.612788,1078657.000,42894,1,EL,1,100,26401.000000
1765418255.811945,1078723.500,42910,2,EL,1,100,26401.000000
1765418161.011101,1078790.000,42910,2,EL,1,100,26401.199219
1765418066.923046,1078856.000,42927,1,EL,1,100,26401.000000
1765417971.409414,1078923.000,42942,2,EL,1,100,26401.000000
1765417875.895782,1078990.000,42942,2,EL,1,100,26401.000000
1765417781.807727,1079056.000,42959,1,EL,1,100,26401.000000
1765417686.294096,1079123.000,42975,2,EL,1,100,26401.000000
1765417590.780464,1079190.000,42975,2,EL,1,100,26401.000000
1765417496.692408,1079256.000,42992,1,EL,1,100,26401.199219
1765417401.178777,1079323.000,43008,2,EL,1,100,26401.000000
1765417305.665145,1079390.000,43008,2,EL,1,100,26401.599609
1765417211.577090,1079456.000,43024,1,EL,1,100,26401.199219
1765417116.063458,1079523.000,43040,2,EL,1,100,26401.199219
1765417020.549826,1079590.000,43040,2,EL,1,100,26401.599609
1765416926.461771,1079656.000,43058,1,EL,1,100,26401.199219
1765416830.948139,1079723.000,43073,2,EL,1,100,26401.400391
1765416735.434507,1079790.000,43073,2,EL,1,100,26401.400391
1765416640.633664,1079856.500,43089,2,EL,1,100,26401.199219
1765416545.832820,1079923.000,43089,2,EL,1,100,26401.199219
1765416450.319188,1079990.000,43106,1,EL,1,100,26401.000000
1765416355.518345,1080056.500,43123,2,EL,1,100,26401.000000
1765416260.717501,1080123.000,43123,2,EL,1,100,26401.199219
1765416165.203870,1080190.000,43139,1,EL,1,100,26401.000000
1765416065.413508,1080260.000,43155,2,EL,1,100,26401.000000
1765415965.623147,1080330.000,43155,2,EL,1,100,26401.599609
1765415871.535091,1080396.000,43171,1,EL,1,100,26401.000000
1765415776.021459,1080463.000,43188,2,EL,1,100,26401.199219
1765415680.507828,1080530.000,43188,2,EL,1,100,26401.000000
1765415586.419772,1080596.000,43204,1,EL,1,100,26401.000000
1765415490.906141,1080663.000,43220,2,EL,1,100,26401.000000
1765415395.392509,1080730.000,43220,2,EL,1,100,26401.000000
1765415301.304454,1080796.000,43236,1,EL,1,100,26401.000000
1765415205.790822,1080863.000,43253,2,EL,1,100,26401.000000
1765415110.277190,1080930.000,43253,2,EL,1,100,26401.000000
1765415016.189135,1080996.000,43270,1,EL,1,100,26401.000000
1765414920.675503,1081063.000,43285,2,EL,1,100,26401.000000
1765414825.161871,1081130.000,43285,2,EL,1,100,26401.000000
1765414731.073816,1081196.000,43301,1,EL,1,100,26401.000000
1765414635.560184,1081263.000,43319,2,EL,1,100,26401.000000
1765414540.046552,1081330.000,43319,2,EL,1,100,26401.000000
1765414445.958497,1081396.000,43335,1,EL,1,100,26401.000000
1765414351.157654,1081462.500,43350,2,EL,1,100,26401.000000
1765414256.356810,1081529.000,43350,2,EL,1,100,26401.000000
1765414160.843179,1081596.000,43366,1,EL,1,100,26401.000000
1765414065.329547,1081663.000,43384,2,EL,1,100,26401.000000
1765413969.815915,1081730.000,43384,2,EL,1,100,26401.000000
1765413875.727859,1081796.000,43400,1,EL,1,100,26401.000000
1765413780.214228,1081863.000,43416,2,EL,1,100,26400.800781
1765413684.700596,1081930.000,43416,2,EL,1,100,26401.000000
1765413590.612541,1081996.000,43432,1,EL,1,100,26400.800781
1765413495.811697,1082062.500,43451,2,EL,1,100,26400.800781
1765413401.010854,1082129.000,43451,2,EL,1,100,26400.599609
1765413305.497222,1082196.000,43467,2,EL,1,100,26401.000000
1765413209.983590,1082263.000,43467,2,EL,1,100,26400.800781
1765413115.895535,1082329.000,43485,1,EL,1,100,26400.199219
1765413020.381903,1082396.000,43499,2,EL,1,100,26400.599609
1765412924.868271,1082463.000,43499,2,EL,1,100,26400.599609
1765412830.780216,1082529.000,43516,1,EL,1,100,26400.599609
1765412735.266584,1082596.000,43533,2,EL,1,100,26400.199219
1765412639.752953,1082663.000,43533,2,EL,1,100,26400.199219
1765412544.239321,1082730.000,43550,1,EL,1,100,26400.199219
1765412449.438477,1082796.500,43564,2,EL,1,100,26401.000000
1765412354.637634,1082863.000,43564,2,EL,1,100,26401.000000
1765412260.549579,1082929.000,43581,1,EL,1,100,26401.000000
1765412165.035947,1082996.000,43598,2,EL,1,100,26400.599609
1765412069.522315,1083063.000,43598,2,EL,1,100,26400.800781
1765411975.434260,1083129.000,43615,1,EL,1,100,26400.800781
1765411879.920628,1083196.000,43629,2,EL,1,100,26400.599609
1765411784.406996,1083263.000,43629,2,EL,1,100,26400.800781
1765411690.318941,1083329.000,43647,1,EL,1,100,26400.400391
1765411594.805309,1083396.000,43663,2,EL,1,100,26400.599609
1765411499.291677,1083463.000,43663,2,EL,1,100,26400.599609
1765411405.203622,1083529.000,43680,1,EL,1,100,26400.599609
1765411309.689990,1083596.000,43695,2,EL,1,100,26400.599609
1765411214.176358,1083663.000,43695,2,EL,1,100,26400.599609
1765411120.088303,1083729.000,43712,1,EL,1,100,26400.599609
1765411024.574672,1083796.000,43728,2,EL,1,100,26400.800781
1765410929.061040,1083863.000,43728,2,EL,1,100,26400.800781
1765410834.972985,1083929.000,43745,1,EL,1,100,26400.599609
1765410739.459353,1083996.000,43760,2,EL,1,100,26400.599609
1765410643.945721,1084063.000,43760,2,EL,1,100,26400.400391
1765410549.857666,1084129.000,43777,1,EL,1,100,26401.000000
1765410454.344034,1084196.000,43793,2,EL,1,100,26401.000000
1765410358.830402,1084263.000,43793,2,EL,1,100,26400.800781
1765410264.742347,1084329.000,43811,1,EL,1,100,26400.599609
1765410169.228715,1084396.000,43826,2,EL,1,100,26400.800781
1765410073.715083,1084463.000,43826,2,EL,1,100,26400.599609
1765409978.914240,1084529.500,43842,2,EL,1,100,26400.400391
1765409884.113396,1084596.000,43842,2,EL,1,100,26400.599609
1765409788.599765,1084663.000,43859,1,EL,1,100,26400.599609
1765409693.798921,1084729.500,43876,2,EL,1,100,26400.800781
1765409598.998077,1084796.000,43876,2,EL,1,100,26400.599609
1765409503.484446,1084863.000,43892,1,EL,1,100,26400.400391
1765409408.683602,1084929.500,43908,2,EL,1,100,26400.400391
1765409313.882759,1084996.000,43908,2,EL,1,100,26400.599609
1765409218.369127,1085063.000,43924,1,EL,1,100,26401.000000
1765409118.578765,1085133.000,43941,2,EL,1,100,26401.000000
1765409018.788404,1085203.000,43941,2,EL,1,100,26400.800781
1765408924.700349,1085269.000,43956,1,EL,1,100,26400.599609
1765408829.899505,1085335.500,43973,2,EL,1,100,26400.599609
1765408735.098661,1085402.000,43973,2,EL,1,100,26400.199219
1765408639.585030,1085469.000,43989,1,EL,1,100,26400.400391
1765408544.784186,1085535.500,44006,2,EL,1,100,26400.599609
1765408449.983343,1085602.000,44006,2,EL,1,100,26401.000000
1765408354.469711,1085669.000,44024,2,EL,1,100,26400.800781
1765408258.956079,1085736.000,44024,2,EL,1,100,26400.400391
1765408164.868024,1085802.000,44040,1,EL,1,100,26400.199219
1765408069.354392,1085869.000,44055,2,EL,1,100,26400.599609
1765407973.840760,1085936.000,44055,2,EL,1,100,26400.400391
1765407879.752705,1086002.000,44072,1,EL,1,100,26400.800781
1765407784.239073,1086069.000,44089,2,EL,1,100,26401.000000
1765407688.725441,1086136.000,44089,2,EL,1,100,26400.400391
1765407594.637386,1086202.000,44105,1,EL,1,100,26400.800781
1765407499.123755,1086269.000,44121,2,EL,1,100,26400.800781
1765407403.610123,1086336.000,44121,2,EL,1,100,26400.599609
1765407309.522068,1086402.000,44137,1,EL,1,100,26400.400391
1765407214.008436,1086469.000,44154,2,EL,1,100,26401.000000
1765407118.494804,1086536.000,44154,2,EL,1,100,26401.199219
1765407024.406749,1086602.000,44170,1,EL,1,100,26400.800781
1765406928.893117,1086669.000,44187,2,EL,1,100,26400.599609
1765406833.379485,1086736.000,44187,2,EL,1,100,26400.800781
1765406739.291430,1086802.000,44202,1,EL,1,100,26400.800781
1765406643.777798,1086869.000,44219,2,EL,1,100,26401.000000
1765406548.264166,1086936.000,44219,2,EL,1,100,26401.000000
1765406453.463323,1087002.500,44238,2,EL,1,100,26400.800781
1765406358.662479,1087069.000,44238,2,EL,1,100,26400.599609
1765406263.148848,1087136.000,44255,1,EL,1,100,26400.199219
1765406168.348004,1087202.500,44269,2,EL,1,100,26400.800781
1765406073.547160,1087269.000,44269,2,EL,1,100,26400.599609
1765405978.033529,1087336.000,44289,1,EL,1,100,26400.199219
1765405883.232685,1087402.500,44305,2,EL,1,100,26400.800781
1765405788.431842,1087469.000,44305,2,EL,1,100,26400.599609
1765405692.918210,1087536.000,44322,1,EL,1,100,26400.400391
1765405598.117366,1087602.500,44337,2,EL,1,100,26400.000000
1765405503.316523,1087669.000,44337,2,EL,1,100,26400.400391
1765405407.802891,1087736.000,44354,1,EL,1,100,26400.800781
1765405313.002048,1087802.500,44370,2,EL,1,100,26400.800781
1765405218.201204,1087869.000,44370,2,EL,1,100,26400.400391
1765405122.687572,1087936.000,44387,1,EL,1,100,26400.199219
1765405027.886729,1088002.500,44402,2,EL,1,100,26400.199219
1765404933.085885,1088069.000,44402,2,EL,1,100,26400.800781
1765404837.572253,1088136.000,44419,1,EL,1,100,26400.199219
1765404742.771410,1088202.500,44435,2,EL,1,100,26400.400391
1765404647.970567,1088269.000,44435,2,EL,1,100,26400.199219
1765404552.456935,1088336.000,44453,1,EL,1,100,26400.400391
1765404457.656091,1088402.500,44467,2,EL,1,100,26400.000000
1765404362.855248,1088469.000,44467,2,EL,1,100,26400.000000
1765404267.341616,1088536.000,44484,1,EL,1,100,26400.400391
1765404172.540772,1088602.500,44501,2,EL,1,100,26400.000000
1765404077.739929,1088669.000,44501,2,EL,1,100,26400.400391
1765403983.651874,1088735.000,44518,1,EL,1,100,26400.000000
1765403888.138242,1088802.000,44532,2,EL,1,100,26400.000000
1765403792.624610,1088869.000,44532,2,EL,1,100,26400.000000
1765403698.536555,1088935.000,44549,1,EL,1,100,26400.199219
1765403603.022923,1089002.000,44566,2,EL,1,100,26400.000000
1765403507.509291,1089069.000,44566,2,EL,1,100,26400.400391
1765403413.421236,1089135.000,44583,1,EL,1,100,26400.000000
1765403317.907604,1089202.000,44598,2,EL,1,100,26400.199219
1765403222.393972,1089269.000,44598,2,EL,1,100,26400.000000
1765403128.305917,1089335.000,44615,1,EL,1,100,26400.000000
1765403032.792285,1089402.000,44631,2,EL,1,100,26399.800781
1765402937.278654,1089469.000,44631,2,EL,1,100,15791.799805
1765402842.477810,1089535.500,44650,2,EL,1,100,-173.600006
1765402747.676967,1089602.000,44650,2,EL,1,100,20917.599609
1765402652.163335,1089669.000,44667,1,EL,1,100,26399.199219
1765402557.362491,1089735.500,44682,2,EL,1,100,26401.000000
1765402462.561648,1089802.000,44682,2,EL,1,100,26400.400391
1765402367.048016,1089869.000,44698,1,EL,1,100,26400.199219
1765402272.247173,1089935.500,44716,2,EL,1,100,26400.599609
1765402177.446329,1090002.000,44716,2,EL,1,100,26400.199219
1765402081.932697,1090069.000,44732,1,EL,1,100,26400.000000
1765401987.131854,1090135.500,44747,2,EL,1,100,26400.000000
1765401892.331010,1090202.000,44747,2,EL,1,100,26400.000000
1765401796.817378,1090269.000,44763,1,EL,1,100,26400.199219
1765401702.016535,1090335.500,44781,2,EL,1,100,26400.000000
1765401607.215691,1090402.000,44781,2,EL,1,100,26400.400391
1765401511.702060,1090469.000,44797,1,EL,1,100,26400.199219
1765401416.188428,1090536.000,44814,2,EL,1,100,26400.199219
1765401320.674796,1090603.000,44814,2,EL,1,100,26400.400391
