LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1766716548.512847,1132569.000,51978,1,TH,1,100,28.174
1766716548.646847,1132703.000,52010,1,TH,1,100,28.131
1766716548.779847,1132836.000,52027,1,TH,1,100,28.131
1766716548.912847,1132969.000,52043,1,TH,1,100,28.073
1766716549.046847,1133103.000,52075,1,TH,1,100,28.066
1766716549.179847,1133236.000,52092,1,TH,1,100,27.841
1766716549.312847,1133369.000,52108,1,TH,1,100,27.834
1766716549.446847,1133503.000,52142,1,TH,1,100,27.829
1766716549.579847,1133636.000,52159,1,TH,1,100,27.814
1766716549.712847,1133769.000,52176,1,TH,1,100,27.583
1766716549.846847,1133903.000,52193,1,TH,1,100,27.576
1766716549.979847,1134036.000,52225,1,TH,1,100,27.571
1766716550.112847,1134169.000,52241,1,TH,1,100,27.578
1766716550.246847,1134303.000,52258,1,TH,1,100,27.594
1766716550.379847,1134436.000,52292,1,TH,1,100,27.601
1766716550.512847,1134569.000,52308,1,TH,1,100,27.928
1766716550.646847,1134703.000,52325,1,TH,1,100,27.963
1766716550.779847,1134836.000,52357,1,TH,1,100,27.943
1766716550.912847,1134969.000,52373,1,TH,1,100,27.929
1766716551.046847,1135103.000,52391,1,TH,1,100,28.030
1766716551.179847,1135236.000,52422,1,TH,1,100,28.023
1766716551.312847,1135369.000,52438,1,TH,1,100,27.891
1766716551.446847,1135503.000,52456,1,TH,1,100,27.856
1766716551.579847,1135636.000,52487,1,TH,1,100,27.594
1766716551.712847,1135769.000,52504,1,TH,1,100,27.630
1766716551.845847,1135902.000,52521,1,TH,1,100,27.910
1766716551.979847,1136036.000,52553,1,TH,1,100,27.917
1766716552.112847,1136169.000,52569,1,TH,1,100,28.028
1766716552.245847,1136302.000,52586,1,TH,1,100,28.021
1766716552.379847,1136436.000,52603,1,TH,1,100,28.028
1766716552.512847,1136569.000,52634,1,TH,1,100,28.021
1766716552.645847,1136702.000,52651,1,TH,1,100,27.827
1766716552.779847,1136836.000,52668,1,TH,1,100,27.791
1766716552.912847,1136969.000,52699,1,TH,1,100,27.591
1766716553.045847,1137102.000,52717,1,TH,1,100,27.626
1766716553.179847,1137236.000,52735,1,TH,1,100,27.827
1766716553.312847,1137369.000,52767,1,TH,1,100,27.820
1766716553.445847,1137502.000,52788,1,TH,1,100,27.664
1766716553.579847,1137636.000,52804,1,TH,1,100,27.692
1766716553.712847,1137769.000,52836,1,TH,1,100,28.005
1766716553.845847,1137902.000,52853,1,TH,1,100,27.991
1766716553.979847,1138036.000,52869,1,TH,1,100,27.994
1766716554.112847,1138169.000,52901,1,TH,1,100,27.987
1766716554.245847,1138302.000,52918,1,TH,1,100,27.814
1766716554.379847,1138436.000,52937,1,TH,1,100,27.800
1766716554.512847,1138569.000,52968,1,TH,1,100,27.565
1766716554.645847,1138702.000,52985,1,TH,1,100,27.586
1766716554.778847,1138835.000,53002,1,TH,1,100,27.879
1766716554.912847,1138969.000,53019,1,TH,1,100,27.837
1766716555.045847,1139102.000,53051,1,TH,1,100,27.669
1766716555.178847,1139235.000,53067,1,TH,1,100,27.669
1766716555.312847,1139369.000,53084,1,TH,1,100,27.527
1766716555.445847,1139502.000,53116,1,TH,1,100,27.535
1766716555.585847,1139642.000,53132,1,TH,1,100,27.574
1766716555.718847,1139775.000,53152,1,TH,1,100,27.574
1766716555.852847,1139909.000,53185,1,TH,1,100,27.578
1766716555.985847,1140042.000,53201,1,TH,1,100,27.571
1766716556.118847,1140175.000,53219,1,TH,1,100,27.620
1766716556.252847,1140309.000,53250,1,TH,1,100,27.669
1766716556.385847,1140442.000,53267,1,TH,1,100,27.974
1766716556.518847,1140575.000,53286,1,TH,1,100,27.960
1766716556.652847,1140709.000,53318,1,TH,1,100,27.622
1766716556.785847,1140842.000,53336,1,TH,1,100,27.587
1766716556.918847,1140975.000,53353,1,TH,1,100,27.616
1766716557.052847,1141109.000,53385,1,TH,1,100,27.644
1766716557.185847,1141242.000,53401,1,TH,1,100,27.726
1766716557.318847,1141375.000,53418,1,TH,1,100,27.712
1766716557.452847,1141509.000,53450,1,TH,1,100,27.627
1766716557.585847,1141642.000,53468,1,TH,1,100,27.627
1766716557.718847,1141775.000,53486,1,TH,1,100,27.822
1766716557.852847,1141909.000,53502,1,TH,1,100,27.850
1766716557.985847,1142042.000,53534,1,TH,1,100,27.893
1766716558.118847,1142175.000,53551,1,TH,1,100,27.886
1766716558.251847,1142308.000,53567,1,TH,1,100,27.819
1766716558.385847,1142442.000,53601,1,TH,1,100,27.819
1766716558.518847,1142575.000,53618,1,TH,1,100,27.908
1766716558.651847,1142708.000,53634,1,TH,1,100,27.908
1766716558.785847,1142842.000,53666,1,TH,1,100,27.879
1766716558.918847,1142975.000,53683,1,TH,1,100,27.872
1766716559.052847,1143109.000,53700,1,TH,1,100,27.834
1766716559.185847,1143242.000,53731,1,TH,1,100,27.834
1766716559.318847,1143375.000,53748,1,TH,1,100,27.764
1766716559.451847,1143508.000,53765,1,TH,1,100,27.757
1766716559.585847,1143642.000,53796,1,TH,1,100,27.910
1766716559.718847,1143775.000,53814,1,TH,1,100,27.910
1766716559.851847,1143908.000,53830,1,TH,1,100,27.742
1766716559.985847,1144042.000,53862,1,TH,1,100,27.742
1766716560.118847,1144175.000,53879,1,TH,1,100,27.861
1766716560.251847,1144308.000,53895,1,TH,1,100,27.861
1766716560.386847,1144443.000,53913,1,TH,1,100,27.686
1766716560.525847,1144582.000,53944,1,TH,1,100,27.686
1766716560.658847,1144715.000,53960,1,TH,1,100,27.726
1766716560.791847,1144848.000,53978,1,TH,1,100,27.719
1766716560.925847,1144982.000,54009,1,TH,1,100,27.789
1766716561.058847,1145115.000,54026,1,TH,1,100,27.789
1766716561.191847,1145248.000,54043,1,TH,1,100,27.686
1766716561.325847,1145382.000,54077,1,TH,1,100,27.686
1766716561.458847,1145515.000,54095,1,TH,1,100,27.659
1766716561.591847,1145648.000,54112,1,TH,1,100,27.659
1766716561.725847,1145782.000,54144,1,TH,1,100,27.724
1766716561.858847,1145915.000,54160,1,TH,1,100,27.724
1766716561.991847,1146048.000,54177,1,TH,1,100,27.807
1766716562.125847,1146182.000,54209,1,TH,1,100,27.807
1766716562.258847,1146315.000,54225,1,TH,1,100,27.648
1766716562.391847,1146448.000,54243,1,TH,1,100,27.648
1766716562.524847,1146581.000,54274,1,TH,1,100,27.712
1766716562.658847,1146715.000,54292,1,TH,1,100,27.712
1766716562.791847,1146848.000,54310,1,TH,1,100,27.704
1766716562.924847,1146981.000,54343,1,TH,1,100,27.697
1766716563.058847,1147115.000,54360,1,TH,1,100,27.735
1766716563.191847,1147248.000,54377,1,TH,1,100,27.735
1766716563.324847,1147381.000,54393,1,TH,1,100,27.677
1766716563.464847,1147521.000,54411,1,TH,1,100,27.677
1766716563.598847,1147655.000,54444,1,TH,1,100,27.627
1766716563.731847,1147788.000,54462,1,TH,1,100,27.627
1766716563.864847,1147921.000,54478,1,TH,1,100,27.585
1766716563.998847,1148055.000,54510,1,TH,1,100,27.585
1766716564.131847,1148188.000,54527,1,TH,1,100,27.573
1766716564.264847,1148321.000,54543,1,TH,1,100,27.573
1766716564.398847,1148455.000,54575,1,TH,1,100,27.592
1766716564.531847,1148588.000,54592,1,TH,1,100,27.592
1766716564.664847,1148721.000,54608,1,TH,1,100,27.672
1766716564.798847,1148855.000,54640,1,TH,1,100,27.679
1766716564.931847,1148988.000,54657,1,TH,1,100,27.616
1766716565.064847,1149121.000,54674,1,TH,1,100,27.616
1766716565.197847,1149254.000,54691,1,TH,1,100,27.594
1766716565.331847,1149388.000,54723,1,TH,1,100,27.594
1766716565.464847,1149521.000,54739,1,TH,1,100,27.580
1766716565.597847,1149654.000,54756,1,TH,1,100,27.573
1766716565.731847,1149788.000,54790,1,TH,1,100,27.574
1766716565.865847,1149922.000,54806,1,TH,1,100,27.574
1766716565.997847,1150054.000,54823,1,TH,1,100,27.580
1766716566.131847,1150188.000,54857,1,TH,1,100,27.615
1766716566.264847,1150321.000,54873,1,TH,1,100,27.814
1766716566.397847,1150454.000,54891,1,TH,1,100,27.821
1766716566.531847,1150588.000,54922,1,TH,1,100,27.767
1766716566.664847,1150721.000,54938,1,TH,1,100,27.746
1766716566.797847,1150854.000,54956,1,TH,1,100,27.614
1766716566.931847,1150988.000,54987,1,TH,1,100,27.607
1766716567.064847,1151121.000,55004,1,TH,1,100,27.563
1766716567.197847,1151254.000,55021,1,TH,1,100,27.563
1766716567.331847,1151388.000,55053,1,TH,1,100,27.697
1766716567.464847,1151521.000,55069,1,TH,1,100,27.697
1766716567.597847,1151654.000,55086,1,TH,1,100,27.630
1766716567.731847,1151788.000,55105,1,TH,1,100,27.630
1766716567.864847,1151921.000,55136,1,TH,1,100,27.572
1766716567.997847,1152054.000,55153,1,TH,1,100,27.572
1766716568.131847,1152188.000,55170,1,TH,1,100,27.561
1766716568.264847,1152321.000,55201,1,TH,1,100,27.561
1766716568.397847,1152454.000,55219,1,TH,1,100,27.625
1766716568.530847,1152587.000,55237,1,TH,1,100,27.618
1766716568.664847,1152721.000,55269,1,TH,1,100,27.533
1766716568.797847,1152854.000,55286,1,TH,1,100,27.525
1766716568.930847,1152987.000,55302,1,TH,1,100,27.531
1766716569.064847,1153121.000,55334,1,TH,1,100,27.531
1766716569.197847,1153254.000,55351,1,TH,1,100,27.493
1766716569.330847,1153387.000,55367,1,TH,1,100,27.493
1766716569.464847,1153521.000,55401,1,TH,1,100,27.547
1766716569.597847,1153654.000,55418,1,TH,1,100,27.547
1766716569.730847,1153787.000,55435,1,TH,1,100,27.549
1766716569.864847,1153921.000,55452,1,TH,1,100,27.549
1766716569.997847,1154054.000,55484,1,TH,1,100,27.621
1766716570.130847,1154187.000,55500,1,TH,1,100,27.614
1766716570.264847,1154321.000,55517,1,TH,1,100,27.560
1766716570.397847,1154454.000,55551,1,TH,1,100,27.553
1766716570.530847,1154587.000,55567,1,TH,1,100,27.633
1766716570.664847,1154721.000,55584,1,TH,1,100,27.633
1766716570.797847,1154854.000,55616,1,TH,1,100,27.651
1766716570.930847,1154987.000,55632,1,TH,1,100,27.658
1766716571.064847,1155121.000,55650,1,TH,1,100,27.529
1766716571.197847,1155254.000,55683,1,TH,1,100,27.522
1766716571.330847,1155387.000,55699,1,TH,1,100,27.484
1766716571.464847,1155521.000,55717,1,TH,1,100,27.505
1766716571.597847,1155654.000,55748,1,TH,1,100,27.788
1766716571.730847,1155787.000,55765,1,TH,1,100,27.802
1766716571.863847,1155920.000,55784,1,TH,1,100,27.939
1766716571.997847,1156054.000,55816,1,TH,1,100,27.939
1766716572.130847,1156187.000,55832,1,TH,1,100,27.910
1766716572.263847,1156320.000,55849,1,TH,1,100,27.903
1766716572.397847,1156454.000,55866,1,TH,1,100,27.816
1766716572.530847,1156587.000,55897,1,TH,1,100,27.816
1766716572.663847,1156720.000,55914,1,TH,1,100,27.925
1766716572.797847,1156854.000,55931,1,TH,1,100,27.924
1766716572.930847,1156987.000,55964,1,TH,1,100,27.852
1766716573.063847,1157120.000,55982,1,TH,1,100,27.845
1766716573.198847,1157255.000,55998,1,TH,1,100,27.943
1766716573.337847,1157394.000,56030,1,TH,1,100,27.943
1766716573.470847,1157527.000,56049,1,TH,1,100,27.901
1766716573.603847,1157660.000,56065,1,TH,1,100,27.901
1766716573.737847,1157794.000,56097,1,TH,1,100,27.836
1766716573.870847,1157927.000,56114,1,TH,1,100,27.836
1766716574.003847,1158060.000,56130,1,TH,1,100,27.773
1766716574.137847,1158194.000,56162,1,TH,1,100,27.766
1766716574.270847,1158327.000,56179,1,TH,1,100,27.831
1766716574.403847,1158460.000,56196,1,TH,1,100,27.831
1766716574.537847,1158594.000,56227,1,TH,1,100,27.809
1766716574.670847,1158727.000,56244,1,TH,1,100,27.809
1766716574.803847,1158860.000,56261,1,TH,1,100,27.799
1766716574.936847,1158993.000,56278,1,TH,1,100,27.799
1766716575.070847,1159127.000,56310,1,TH,1,100,27.710
1766716575.203847,1159260.000,56326,1,TH,1,100,27.710
1766716575.336847,1159393.000,56343,1,TH,1,100,27.719
1766716575.470847,1159527.000,56375,1,TH,1,100,27.719
1766716575.603847,1159660.000,56391,1,TH,1,100,27.733
1766716575.736847,1159793.000,56409,1,TH,1,100,27.733
1766716575.870847,1159927.000,56440,1,TH,1,100,27.782
1766716576.003847,1160060.000,56456,1,TH,1,100,27.782
1766716576.136847,1160193.000,56474,1,TH,1,100,27.681
1766716576.270847,1160327.000,56507,1,TH,1,100,27.681
1766716576.403847,1160460.000,56524,1,TH,1,100,27.739
1766716576.536847,1160593.000,56541,1,TH,1,100,27.739
1766716576.670847,1160727.000,56573,1,TH,1,100,27.686
1766716576.803847,1160860.000,56589,1,TH,1,100,27.686
1766716576.936847,1160993.000,56606,1,TH,1,100,27.697
1766716577.070847,1161127.000,56623,1,TH,1,100,27.697
1766716577.203847,1161260.000,56654,1,TH,1,100,27.696
1766716577.336847,1161393.000,56671,1,TH,1,100,27.696
1766716577.470847,1161527.000,56688,1,TH,1,100,27.620
1766716577.603847,1161660.000,56719,1,TH,1,100,27.620
1766716577.736847,1161793.000,56737,1,TH,1,100,27.719
1766716577.870847,1161927.000,56753,1,TH,1,100,27.712
1766716578.003847,1162060.000,56785,1,TH,1,100,27.638
1766716578.136847,1162193.000,56802,1,TH,1,100,27.638
1766716578.269847,1162326.000,56818,1,TH,1,100,27.710
1766716578.403847,1162460.000,56852,1,TH,1,100,27.710
1766716578.536847,1162593.000,56869,1,TH,1,100,27.555
1766716578.669847,1162726.000,56885,1,TH,1,100,27.533
1766716578.803847,1162860.000,56917,1,TH,1,100,27.414
1766716578.936847,1162993.000,56934,1,TH,1,100,27.428
1766716579.069847,1163126.000,56951,1,TH,1,100,27.602
1766716579.203847,1163260.000,56982,1,TH,1,100,27.637
1766716579.336847,1163393.000,57000,1,TH,1,100,27.827
1766716579.469847,1163526.000,57016,1,TH,1,100,27.827
1766716579.603847,1163660.000,57033,1,TH,1,100,27.798
1766716579.736847,1163793.000,57065,1,TH,1,100,27.784
1766716579.869847,1163926.000,57081,1,TH,1,100,27.621
1766716580.003847,1164060.000,57098,1,TH,1,100,27.614
1766716580.136847,1164193.000,57130,1,TH,1,100,27.649
1766716580.269847,1164326.000,57148,1,TH,1,100,27.641
1766716580.403847,1164460.000,57168,1,TH,1,100,27.660
1766716580.536847,1164593.000,57199,1,TH,1,100,27.660
1766716580.669847,1164726.000,57215,1,TH,1,100,27.558
1766716580.803847,1164860.000,57233,1,TH,1,100,27.558
1766716580.936847,1164993.000,57264,1,TH,1,100,27.551
1766716581.069847,1165126.000,57281,1,TH,1,100,27.551
1766716581.203847,1165260.000,57298,1,TH,1,100,27.585
1766716581.336847,1165393.000,57330,1,TH,1,100,27.585
1766716581.469847,1165526.000,57346,1,TH,1,100,27.513
1766716581.602847,1165659.000,57363,1,TH,1,100,27.513
1766716581.736847,1165793.000,57380,1,TH,1,100,27.576
1766716581.869847,1165926.000,57411,1,TH,1,100,27.576
1766716582.002847,1166059.000,57428,1,TH,1,100,27.455
1766716582.136847,1166193.000,57445,1,TH,1,100,27.455
1766716582.269847,1166326.000,57476,1,TH,1,100,27.560
1766716582.402847,1166459.000,57494,1,TH,1,100,27.567
1766716582.536847,1166593.000,57510,1,TH,1,100,27.573
1766716582.669847,1166726.000,57542,1,TH,1,100,27.573
1766716582.802847,1166859.000,57559,1,TH,1,100,27.573
1766716582.936847,1166993.000,57575,1,TH,1,100,27.573
1766716583.069847,1167126.000,57609,1,TH,1,100,27.611
1766716583.202847,1167259.000,57626,1,TH,1,100,27.653
1766716583.336847,1167393.000,57644,1,TH,1,100,27.946
1766716583.469847,1167526.000,57679,1,TH,1,100,27.938
1766716583.602847,1167659.000,57694,1,TH,1,100,27.843
1766716583.736847,1167793.000,57712,1,TH,1,100,27.843
1766716583.869847,1167926.000,57728,1,TH,1,100,27.832
1766716584.002847,1168059.000,57760,1,TH,1,100,27.832
1766716584.136847,1168193.000,57777,1,TH,1,100,27.816
1766716584.269847,1168326.000,57793,1,TH,1,100,27.816
1766716584.402847,1168459.000,57811,1,TH,1,100,27.821
1766716584.536847,1168593.000,57842,1,TH,1,100,27.821
1766716584.669847,1168726.000,57858,1,TH,1,100,27.698
1766716584.802847,1168859.000,57876,1,TH,1,100,27.698
1766716584.935847,1168992.000,57907,1,TH,1,100,27.790
1766716585.069847,1169126.000,57924,1,TH,1,100,27.790
1766716585.202847,1169259.000,57941,1,TH,1,100,27.742
1766716585.335847,1169392.000,57973,1,TH,1,100,27.742
1766716585.469847,1169526.000,57989,1,TH,1,100,27.678
1766716585.602847,1169659.000,58006,1,TH,1,100,27.678
1766716585.735847,1169792.000,58040,1,TH,1,100,27.646
1766716585.869847,1169926.000,58056,1,TH,1,100,27.646
1766716586.004847,1170061.000,58075,1,TH,1,100,27.702
1766716586.142847,1170199.000,58107,1,TH,1,100,27.702
1766716586.275847,1170332.000,58123,1,TH,1,100,27.785
1766716586.409847,1170466.000,58141,1,TH,1,100,27.785
1766716586.542847,1170599.000,58172,1,TH,1,100,27.702
1766716586.675847,1170732.000,58188,1,TH,1,100,27.702
1766716586.809847,1170866.000,58206,1,TH,1,100,27.789
1766716586.942847,1170999.000,58239,1,TH,1,100,27.789
1766716587.075847,1171132.000,58256,1,TH,1,100,27.713
1766716587.209847,1171266.000,58273,1,TH,1,100,27.713
1766716587.342847,1171399.000,58289,1,TH,1,100,27.729
1766716587.475847,1171532.000,58321,1,TH,1,100,27.729
1766716587.609847,1171666.000,58338,1,TH,1,100,27.772
1766716587.742847,1171799.000,58355,1,TH,1,100,27.772
1766716587.875847,1171932.000,58386,1,TH,1,100,27.725
1766716588.008847,1172065.000,58405,1,TH,1,100,27.725
1766716588.142847,1172199.000,58422,1,TH,1,100,27.767
1766716588.275847,1172332.000,58453,1,TH,1,100,27.767
1766716588.408847,1172465.000,58471,1,TH,1,100,27.684
1766716588.542847,1172599.000,58491,1,TH,1,100,27.684
1766716588.675847,1172732.000,58523,1,TH,1,100,27.774
1766716588.808847,1172865.000,58540,1,TH,1,100,27.774
1766716588.942847,1172999.000,58556,1,TH,1,100,27.780
1766716589.075847,1173132.000,58592,1,TH,1,100,27.780
1766716589.208847,1173265.000,58609,1,TH,1,100,27.837
1766716589.342847,1173399.000,58625,1,TH,1,100,27.837
1766716589.475847,1173532.000,58643,1,TH,1,100,27.767
1766716589.608847,1173665.000,58674,1,TH,1,100,27.767
1766716589.742847,1173799.000,58691,1,TH,1,100,27.729
1766716589.875847,1173932.000,58710,1,TH,1,100,27.729
1766716590.008847,1174065.000,58742,1,TH,1,100,27.671
1766716590.142847,1174199.000,58758,1,TH,1,100,27.671
1766716590.275847,1174332.000,58777,1,TH,1,100,27.834
1766716590.408847,1174465.000,58809,1,TH,1,100,27.834
1766716590.542847,1174599.000,58825,1,TH,1,100,27.785
1766716590.675847,1174732.000,58842,1,TH,1,100,27.792
1766716590.808847,1174865.000,58874,1,TH,1,100,27.806
1766716590.942847,1174999.000,58892,1,TH,1,100,27.806
1766716591.075847,1175132.000,58910,1,TH,1,100,27.781
1766716591.208847,1175265.000,58941,1,TH,1,100,27.774
1766716591.342847,1175399.000,58957,1,TH,1,100,27.830
1766716591.475847,1175532.000,58975,1,TH,1,100,27.851
1766716591.608847,1175665.000,59008,1,TH,1,100,28.091
1766716591.741847,1175798.000,59025,1,TH,1,100,28.084
1766716591.875847,1175932.000,59042,1,TH,1,100,27.929
1766716592.008847,1176065.000,59074,1,TH,1,100,27.929
1766716592.141847,1176198.000,59090,1,TH,1,100,27.934
1766716592.275847,1176332.000,59107,1,TH,1,100,27.934
1766716592.408847,1176465.000,59124,1,TH,1,100,27.961
1766716592.541847,1176598.000,59155,1,TH,1,100,27.961
1766716592.675847,1176732.000,59172,1,TH,1,100,27.893
1766716592.808847,1176865.000,59189,1,TH,1,100,27.886
1766716592.941847,1176998.000,59220,1,TH,1,100,27.763
1766716593.075847,1177132.000,59238,1,TH,1,100,27.749
1766716593.208847,1177265.000,59254,1,TH,1,100,27.760
1766716593.341847,1177398.000,59288,1,TH,1,100,27.760
1766716593.475847,1177532.000,59307,1,TH,1,100,27.769
1766716593.608847,1177665.000,59323,1,TH,1,100,27.769
1766716593.741847,1177798.000,59355,1,TH,1,100,27.686
1766716593.875847,1177932.000,59372,1,TH,1,100,27.686
1766716594.008847,1178065.000,59388,1,TH,1,100,27.774
1766716594.141847,1178198.000,59420,1,TH,1,100,27.774
1766716594.275847,1178332.000,59437,1,TH,1,100,27.756
1766716594.408847,1178465.000,59456,1,TH,1,100,27.756
1766716594.541847,1178598.000,59473,1,TH,1,100,27.789
1766716594.675847,1178732.000,59505,1,TH,1,100,27.782
1766716594.808847,1178865.000,59523,1,TH,1,100,27.765
1766716594.941847,1178998.000,59540,1,TH,1,100,27.765
1766716595.075847,1179132.000,59574,1,TH,1,100,27.735
1766716595.208847,1179265.000,59590,1,TH,1,100,27.728
1766716595.341847,1179398.000,59607,1,TH,1,100,27.688
1766716595.474847,1179531.000,59639,1,TH,1,100,27.688
1766716595.608847,1179665.000,59655,1,TH,1,100,27.726
1766716595.741847,1179798.000,59673,1,TH,1,100,27.719
1766716595.874847,1179931.000,59706,1,TH,1,100,27.686
1766716596.008847,1180065.000,59722,1,TH,1,100,27.693
1766716596.141847,1180198.000,59742,1,TH,1,100,27.860
1766716596.274847,1180331.000,59775,1,TH,1,100,27.874
1766716596.408847,1180465.000,59792,1,TH,1,100,27.791
1766716596.541847,1180598.000,59809,1,TH,1,100,27.791
1766716596.674847,1180731.000,59843,1,TH,1,100,27.823
1766716596.808847,1180865.000,59859,1,TH,1,100,27.823
1766716596.941847,1180998.000,59876,1,TH,1,100,27.908
1766716597.074847,1181131.000,59893,1,TH,1,100,27.915
1766716597.208847,1181265.000,59926,1,TH,1,100,27.908
1766716597.341847,1181398.000,59943,1,TH,1,100,27.908
1766716597.474847,1181531.000,59960,1,TH,1,100,27.953
1766716597.608847,1181665.000,59993,1,TH,1,100,27.946
1766716597.741847,1181798.000,60011,1,TH,1,100,27.920
1766716597.874847,1181931.000,60027,1,TH,1,100,27.921
1766716598.008847,1182065.000,60059,1,TH,1,100,27.879
1766716598.141847,1182198.000,60076,1,TH,1,100,27.879
1766716598.274847,1182331.000,60092,1,TH,1,100,27.875
1766716598.407847,1182464.000,60126,1,TH,1,100,27.868
1766716598.541847,1182598.000,60145,1,TH,1,100,27.858
1766716598.674847,1182731.000,60161,1,TH,1,100,27.851
1766716598.807847,1182864.000,60193,1,TH,1,100,27.827
1766716598.941847,1182998.000,60210,1,TH,1,100,27.834
1766716599.074847,1183131.000,60227,1,TH,1,100,27.850
1766716599.207847,1183264.000,60258,1,TH,1,100,27.850
1766716599.341847,1183398.000,60276,1,TH,1,100,27.800
1766716599.474847,1183531.000,60292,1,TH,1,100,27.800
1766716599.607847,1183664.000,60309,1,TH,1,100,27.932
1766716599.741847,1183798.000,60341,1,TH,1,100,27.931
1766716599.874847,1183931.000,60357,1,TH,1,100,27.897
1766716600.007847,1184064.000,60376,1,TH,1,100,27.897
1766716600.141847,1184198.000,60408,1,TH,1,100,27.838
1766716600.274847,1184331.000,60424,1,TH,1,100,27.838
1766716600.407847,1184464.000,60442,1,TH,1,100,27.892
1766716600.541847,1184598.000,60473,1,TH,1,100,27.878
1766716600.674847,1184731.000,60491,1,TH,1,100,27.701
1766716600.807847,1184864.000,60509,1,TH,1,100,27.687
1766716600.941847,1184998.000,60542,1,TH,1,100,27.717
1766716601.074847,1185131.000,60559,1,TH,1,100,27.717
1766716601.207847,1185264.000,60578,1,TH,1,100,27.741
1766716601.340847,1185397.000,60610,1,TH,1,100,27.769
1766716601.474847,1185531.000,60626,1,TH,1,100,27.899
1766716601.607847,1185664.000,60645,1,TH,1,100,27.885
1766716601.740847,1185797.000,60662,1,TH,1,100,27.724
1766716601.874847,1185931.000,60693,1,TH,1,100,27.731
1766716602.007847,1186064.000,60710,1,TH,1,100,27.941
1766716602.140847,1186197.000,60727,1,TH,1,100,27.934
1766716602.274847,1186331.000,60758,1,TH,1,100,27.950
1766716602.407847,1186464.000,60776,1,TH,1,100,27.950
1766716602.540847,1186597.000,60792,1,TH,1,100,27.925
1766716602.674847,1186731.000,60824,1,TH,1,100,27.918
1766716602.807847,1186864.000,60841,1,TH,1,100,27.957
1766716602.940847,1186997.000,60857,1,TH,1,100,27.957
1766716603.074847,1187131.000,60889,1,TH,1,100,27.815
1766716603.214847,1187271.000,60906,1,TH,1,100,27.815
1766716603.347847,1187404.000,60924,1,TH,1,100,27.788
1766716603.480847,1187537.000,60958,1,TH,1,100,27.788
1766716603.622847,1187679.000,60975,1,TH,1,100,27.838
1766716603.760847,1187817.000,60995,1,TH,1,100,27.838
1766716603.894847,1187951.000,61011,1,TH,1,100,27.768
1766716604.027847,1188084.000,61043,1,TH,1,100,27.768
1766716604.160847,1188217.000,61060,1,TH,1,100,27.831
1766716604.294847,1188351.000,61076,1,TH,1,100,27.831
1766716604.427847,1188484.000,61108,1,TH,1,100,27.771
1766716604.560847,1188617.000,61125,1,TH,1,100,27.771
1766716604.694847,1188751.000,61141,1,TH,1,100,27.831
1766716604.827847,1188884.000,61173,1,TH,1,100,27.824
1766716604.960847,1189017.000,61190,1,TH,1,100,27.692
1766716605.093847,1189150.000,61207,1,TH,1,100,27.699
1766716605.227847,1189284.000,61224,1,TH,1,100,27.826
1766716605.360847,1189417.000,61256,1,TH,1,100,27.819
1766716605.493847,1189550.000,61272,1,TH,1,100,27.902
1766716605.627847,1189684.000,61291,1,TH,1,100,27.895
1766716605.760847,1189817.000,61323,1,TH,1,100,27.811
1766716605.893847,1189950.000,61339,1,TH,1,100,27.812
1766716606.027847,1190084.000,61356,1,TH,1,100,27.851
1766716606.160847,1190217.000,61388,1,TH,1,100,27.844
1766716606.293847,1190350.000,61404,1,TH,1,100,27.862
1766716606.427847,1190484.000,61422,1,TH,1,100,27.862
1766716606.560847,1190617.000,61453,1,TH,1,100,27.790
1766716606.693847,1190750.000,61469,1,TH,1,100,27.790
1766716606.827847,1190884.000,61487,1,TH,1,100,27.909
1766716606.960847,1191017.000,61518,1,TH,1,100,27.902
1766716607.093847,1191150.000,61535,1,TH,1,100,27.871
1766716607.227847,1191284.000,61554,1,TH,1,100,27.878
1766716607.360847,1191417.000,61586,1,TH,1,100,27.765
1766716607.493847,1191550.000,61602,1,TH,1,100,27.751
1766716607.627847,1191684.000,61619,1,TH,1,100,27.622
1766716607.760847,1191817.000,61636,1,TH,1,100,27.615
1766716607.893847,1191950.000,61669,1,TH,1,100,27.585
1766716608.027847,1192084.000,61686,1,TH,1,100,27.599
1766716608.160847,1192217.000,61703,1,TH,1,100,27.691
1766716608.293847,1192350.000,61734,1,TH,1,100,27.698
1766716608.426847,1192483.000,61754,1,TH,1,100,27.651
1766716608.562847,1192619.000,61772,1,TH,1,100,27.651
1766716608.700847,1192757.000,61804,1,TH,1,100,27.618
1766716608.833847,1192890.000,61821,1,TH,1,100,27.618
1766716608.966847,1193023.000,61837,1,TH,1,100,27.624
1766716609.100847,1193157.000,61869,1,TH,1,100,27.624
1766716609.233847,1193290.000,61886,1,TH,1,100,27.669
1766716609.366847,1193423.000,61902,1,TH,1,100,27.669
1766716609.500847,1193557.000,61934,1,TH,1,100,27.694
1766716609.633847,1193690.000,61951,1,TH,1,100,27.701
1766716609.766847,1193823.000,61968,1,TH,1,100,27.701
1766716609.900847,1193957.000,61999,1,TH,1,100,27.694
1766716610.033847,1194090.000,62016,1,TH,1,100,27.658
1766716610.166847,1194223.000,62033,1,TH,1,100,27.658
1766716610.300847,1194357.000,62064,1,TH,1,100,27.635
