LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1771736371.449555,3444703.000,40782,1,SF,1,100,16.5255
1771736859.615312,3445036.000,40833,1,SF,1,100,16.3343
1771737251.027496,3445303.000,40881,1,SF,1,100,16.1454
1771737739.193254,3445636.000,40930,1,SF,1,100,15.9586
1771738325.578548,3446036.000,40998,1,SF,1,100,15.7740
1771738813.744306,3446369.000,41047,1,SF,1,100,15.5915
1771739205.156490,3446636.000,41096,1,SF,1,100,15.4112
1771739693.322248,3446969.000,41144,1,SF,1,100,15.2329
1771740279.707542,3447369.000,41213,1,SF,1,100,17.1389
1771740671.119726,3447636.000,41266,1,SF,1,100,19.0229
1771741159.285483,3447969.000,41318,1,SF,1,100,20.8851
1771741745.670778,3448369.000,41385,1,SF,1,100,20.6435
1771742233.836535,3448702.000,41436,1,SF,1,100,20.4047
1771742625.248719,3448969.000,41488,1,SF,1,100,20.1687
1771743113.414477,3449302.000,41539,1,SF,1,100,19.9353
1771743699.799771,3449702.000,41604,1,SF,1,100,19.7047
1771744091.211955,3449969.000,41652,1,SF,1,100,19.4768
1771744579.377713,3450302.000,41701,1,SF,1,100,19.2515
1771745165.763007,3450702.000,41769,1,SF,1,100,19.0288
1771745557.175191,3450969.000,41818,1,SF,1,100,18.8086
1771746045.340949,3451302.000,41867,1,SF,1,100,18.5911
1771746533.506706,3451635.000,41915,1,SF,1,100,18.3760
1771747119.892001,3452035.000,41984,1,SF,1,100,18.1634
1771747511.304185,3452302.000,42035,1,SF,1,100,17.9533
1771748009.731685,3452642.000,42085,1,SF,1,100,17.7456
1771748596.116979,3453042.000,42152,1,SF,1,100,17.5403
1771748987.529163,3453309.000,42201,1,SF,1,100,17.3374
1771749475.694921,3453642.000,42253,1,SF,1,100,17.1369
1771749963.860678,3453975.000,42302,1,SF,1,100,16.9386
1771750550.245973,3454375.000,42369,1,SF,1,100,16.7427
1771750941.658157,3454642.000,42417,1,SF,1,100,16.5490
1771751429.823914,3454975.000,42468,1,SF,1,100,16.3576
1771752016.209208,3455375.000,42534,1,SF,1,100,16.1683
1771752407.621392,3455642.000,42583,1,SF,1,100,15.9813
1771752895.787150,3455975.000,42632,1,SF,1,100,15.7964
1771753383.952908,3456308.000,42680,1,SF,1,100,15.6137
1771753970.338202,3456708.000,42747,1,SF,1,100,15.4331
1771754361.750386,3456975.000,42798,1,SF,1,100,15.2545
1771754849.916144,3457308.000,42846,1,SF,1,100,15.0781
1771755436.301438,3457708.000,42913,1,SF,1,100,14.9037
1771755827.713622,3457975.000,42962,1,SF,1,100,14.7313
1771756315.879380,3458308.000,43011,1,SF,1,100,14.5608
1771756804.045137,3458641.000,43065,1,SF,1,100,14.3924
1771757390.430431,3459041.000,43130,1,SF,1,100,14.2259
1771757781.842615,3459308.000,43180,1,SF,1,100,14.0613
1771758270.008373,3459641.000,43229,1,SF,1,100,13.8987
1771758856.393667,3460041.000,43294,1,SF,1,100,13.7379
1771759247.805851,3460308.000,43346,1,SF,1,100,13.5790
1771759735.971609,3460641.000,43395,1,SF,1,100,13.4219
1771760224.137366,3460974.000,43443,1,SF,1,100,13.2666
1771760810.522661,3461374.000,43508,1,SF,1,100,13.1132
1771761201.934845,3461641.000,43559,1,SF,1,100,12.9615
1771761690.100602,3461974.000,43607,1,SF,1,100,12.8115
1771762276.485897,3462374.000,43672,1,SF,1,100,12.6633
1771762667.898081,3462641.000,43721,1,SF,1,100,12.5168
1771763156.063838,3462974.000,43772,1,SF,1,100,12.3720
1771763742.449133,3463374.000,43839,1,SF,1,100,12.2289
1771764232.080853,3463708.000,43889,1,SF,1,100,12.0874
1771764622.027074,3463974.000,43937,1,SF,1,100,11.9476
1771765110.192832,3464307.000,43988,1,SF,1,100,11.8094
1771765696.578126,3464707.000,44053,1,SF,1,100,11.6728
1771766087.990310,3464974.000,44103,1,SF,1,100,11.5378
1771766586.417810,3465314.000,44152,1,SF,1,100,11.4043
1771767074.583568,3465647.000,44204,1,SF,1,100,11.2724
1771767660.968862,3466047.000,44269,1,SF,1,100,11.1420
1771768150.600583,3466381.000,44318,1,SF,1,100,11.0131
1771768540.546804,3466647.000,44367,1,SF,1,100,10.8857
1771769030.178524,3466981.000,44415,1,SF,1,100,10.7598
1771769615.097856,3467380.000,44480,1,SF,1,100,10.6353
1771770006.510040,3467647.000,44533,1,SF,1,100,10.5123
1771770494.675797,3467980.000,44581,1,SF,1,100,10.3906
1771771081.061092,3468380.000,44652,1,SF,1,100,12.3527
1771771570.692812,3468714.000,44701,1,SF,1,100,12.2098
1771771960.639033,3468980.000,44751,1,SF,1,100,12.0686
1771772450.270754,3469314.000,44802,1,SF,1,100,11.9289
1771773036.656048,3469714.000,44867,1,SF,1,100,11.7910
1771773426.602269,3469980.000,44915,1,SF,1,100,11.6546
1771773916.233990,3470314.000,44964,1,SF,1,100,11.5197
1771774502.619284,3470714.000,45030,1,SF,1,100,11.3865
1771774990.785042,3471047.000,45079,1,SF,1,100,11.2548
1771775380.731262,3471313.000,45130,1,SF,1,100,13.2068
1771775870.362983,3471647.000,45180,1,SF,1,100,13.0540
1771776456.748278,3472047.000,45245,1,SF,1,100,12.9030
1771776846.694498,3472313.000,45296,1,SF,1,100,12.7538
1771777336.326219,3472647.000,45344,1,SF,1,100,12.6062
1771777922.711514,3473047.000,45409,1,SF,1,100,12.4604
1771778410.877271,3473380.000,45460,1,SF,1,100,12.3163
1771778802.289455,3473647.000,45512,1,SF,1,100,12.1738
1771779290.455213,3473980.000,45561,1,SF,1,100,12.0329
1771779876.840507,3474380.000,45626,1,SF,1,100,11.8938
1771780266.786728,3474646.000,45676,1,SF,1,100,11.7562
1771780756.418449,3474980.000,45726,1,SF,1,100,11.6202
1771781244.584206,3475313.000,45775,1,SF,1,100,11.4857
1771781830.969501,3475713.000,45842,1,SF,1,100,11.3529
1771782222.381685,3475980.000,45893,1,SF,1,100,13.3038
1771782710.547442,3476313.000,45943,1,SF,1,100,15.2322
1771783296.932736,3476713.000,46010,1,SF,1,100,15.0559
1771783688.344920,3476980.000,46063,1,SF,1,100,14.8818
1771784176.510678,3477313.000,46111,1,SF,1,100,14.7096
1771784664.676435,3477646.000,46160,1,SF,1,100,14.5395
1771785251.061730,3478046.000,46227,1,SF,1,100,16.4535
1771785642.473914,3478313.000,46279,1,SF,1,100,18.3454
1771786130.639672,3478646.000,46332,1,SF,1,100,18.1332
1771786717.024966,3479046.000,46399,1,SF,1,100,17.9234
1771787108.437150,3479313.000,46447,1,SF,1,100,17.7161
1771787596.602907,3479646.000,46497,1,SF,1,100,17.5112
1771788084.768665,3479979.000,46550,1,SF,1,100,19.3908
1771788671.153959,3480379.000,46615,1,SF,1,100,19.1665
1771789062.566143,3480646.000,46664,1,SF,1,100,18.9448
1771789550.731901,3480979.000,46712,1,SF,1,100,18.7257
1771790137.117195,3481379.000,46779,1,SF,1,100,18.5090
1771790528.529379,3481646.000,46830,1,SF,1,100,18.2949
1771791016.695137,3481979.000,46880,1,SF,1,100,18.0833
1771791613.342174,3482386.000,46947,1,SF,1,100,19.9564
1771792003.288394,3482652.000,46996,1,SF,1,100,19.7255
1771792492.920115,3482986.000,47048,1,SF,1,100,21.5796
1771792981.085873,3483319.000,47097,1,SF,1,100,21.3299
1771793567.471167,3483719.000,47168,1,SF,1,100,23.1654
1771793957.417388,3483985.000,47218,1,SF,1,100,24.9797
1771794447.049109,3484319.000,47269,1,SF,1,100,26.7730
1771795033.434403,3484719.000,47338,1,SF,1,100,28.5455
1771795423.380624,3484985.000,47390,1,SF,1,100,30.2976
1771795932.069867,3485332.000,47441,1,SF,1,100,32.0293
1771796420.235624,3485665.000,47489,1,SF,1,100,31.6588
1771797006.620919,3486065.000,47555,1,SF,1,100,31.2926
1771797398.033103,3486332.000,47605,1,SF,1,100,30.9306
1771797886.198860,3486665.000,47653,1,SF,1,100,30.5728
1771798375.830581,3486999.000,47702,1,SF,1,100,30.2191
1771798962.215875,3487399.000,47767,1,SF,1,100,29.8695
1771799352.162096,3487665.000,47817,1,SF,1,100,29.5240
1771799840.327854,3487998.000,47868,1,SF,1,100,29.1825
1771800426.713148,3488398.000,47937,1,SF,1,100,28.8449
1771800818.125332,3488665.000,47985,1,SF,1,100,28.5112
1771801306.291090,3488998.000,48035,1,SF,1,100,28.1814
1771801795.922810,3489332.000,48086,1,SF,1,100,27.8554
1771802382.308105,3489732.000,48151,1,SF,1,100,27.5332
1771802772.254326,3489998.000,48200,1,SF,1,100,27.2146
1771803270.681826,3490338.000,48248,1,SF,1,100,26.8998
1771803857.067120,3490738.000,48313,1,SF,1,100,26.5886
1771804248.479304,3491005.000,48366,1,SF,1,100,26.2811
1771804736.645062,3491338.000,48414,1,SF,1,100,25.9770
1771805323.030356,3491738.000,48481,1,SF,1,100,25.6765
1771805811.196114,3492071.000,48530,1,SF,1,100,25.3795
1771806202.608298,3492338.000,48580,1,SF,1,100,25.0859
1771806690.774055,3492671.000,48629,1,SF,1,100,24.7957
1771807277.159349,3493071.000,48696,1,SF,1,100,24.5089
1771807668.571533,3493338.000,48746,1,SF,1,100,24.2254
1771808156.737291,3493671.000,48800,1,SF,1,100,26.0274
1771808644.903049,3494004.000,48849,1,SF,1,100,25.7263
1771809231.288343,3494404.000,48914,1,SF,1,100,25.4287
1771809622.700527,3494671.000,48965,1,SF,1,100,25.1345
1771810110.866285,3495004.000,49015,1,SF,1,100,24.8438
1771810697.251579,3495404.000,49082,1,SF,1,100,24.5564
1771811088.663763,3495671.000,49133,1,SF,1,100,24.2723
1771811576.829520,3496004.000,49181,1,SF,1,100,23.9915
1771812066.461241,3496338.000,49232,1,SF,1,100,23.7140
1771812652.846536,3496738.000,49301,1,SF,1,100,25.5219
1771813042.792756,3497004.000,49353,1,SF,1,100,25.2267
1771813532.424477,3497338.000,49402,1,SF,1,100,24.9349
1771814117.343808,3497737.000,49467,1,SF,1,100,24.6464
1771814508.755992,3498004.000,49515,1,SF,1,100,24.3613
1771814996.921750,3498337.000,49565,1,SF,1,100,24.0795
1771815583.307044,3498737.000,49632,1,SF,1,100,23.8009
1771816072.938765,3499071.000,49681,1,SF,1,100,23.5256
1771816462.884986,3499337.000,49732,1,SF,1,100,23.2535
1771816952.516706,3499671.000,49782,1,SF,1,100,22.9845
1771817538.902001,3500071.000,49849,1,SF,1,100,22.7186
1771817928.848222,3500337.000,49900,1,SF,1,100,22.4558
1771818417.013979,3500670.000,49948,1,SF,1,100,22.1960
1771819003.399274,3501070.000,50013,1,SF,1,100,21.9392
1771819493.030994,3501404.000,50062,1,SF,1,100,21.6854
1771819882.977215,3501670.000,50112,1,SF,1,100,21.4346
1771820372.608936,3502004.000,50161,1,SF,1,100,21.1866
1771820958.994230,3502404.000,50228,1,SF,1,100,20.9415
1771821348.940451,3502670.000,50276,1,SF,1,100,20.6993
1771821838.572172,3503004.000,50326,1,SF,1,100,20.4598
1771822326.737929,3503337.000,50377,1,SF,1,100,20.2231
1771822913.123224,3503737.000,50448,1,SF,1,100,19.9892
1771823303.069444,3504003.000,50499,1,SF,1,100,19.7580
1771823792.701165,3504337.000,50547,1,SF,1,100,19.5294
1771824379.086460,3504737.000,50616,1,SF,1,100,19.3035
1771824769.032681,3505003.000,50667,1,SF,1,100,19.0802
1771825355.417975,3505403.000,50717,1,SF,1,100,18.8595
1771825746.830159,3505670.000,50768,1,SF,1,100,18.6413
1771826234.995916,3506003.000,50822,1,SF,1,100,22.5902
1771826821.381211,3506403.000,50887,1,SF,1,100,22.3288
1771827212.793395,3506670.000,50936,1,SF,1,100,22.0705
1771827700.959152,3507003.000,50986,1,SF,1,100,21.8152
1771828287.344447,3507403.000,51054,1,SF,1,100,23.6451
1771828678.756631,3507670.000,51106,1,SF,1,100,25.4538
1771829166.922388,3508003.000,51154,1,SF,1,100,25.1594
1771829655.088146,3508336.000,51203,1,SF,1,100,24.8683
1771830241.473440,3508736.000,51270,1,SF,1,100,24.5807
1771830632.885624,3509003.000,51322,1,SF,1,100,24.2963
1771831121.051382,3509336.000,51373,1,SF,1,100,26.0975
1771831707.436676,3509736.000,51438,1,SF,1,100,25.7956
1771832098.848860,3510003.000,51486,1,SF,1,100,25.4972
1771832587.014617,3510336.000,51536,1,SF,1,100,25.2022
1771833076.646338,3510670.000,51585,1,SF,1,100,24.9107
1771833661.565670,3511069.000,51650,1,SF,1,100,24.6225
1771834052.977854,3511336.000,51701,1,SF,1,100,24.3377
1771834541.143611,3511669.000,51749,1,SF,1,100,24.0562
1771835127.528905,3512069.000,51816,1,SF,1,100,23.7779
1771835518.941089,3512336.000,51869,1,SF,1,100,23.5028
1771836007.106847,3512669.000,51917,1,SF,1,100,23.2309
1771836496.738568,3513003.000,51968,1,SF,1,100,22.9622
1771837083.123862,3513403.000,52037,1,SF,1,100,22.6966
1771837473.070083,3513669.000,52089,1,SF,1,100,22.4340
1771837961.235840,3514002.000,52140,1,SF,1,100,22.1745
1771838547.621135,3514402.000,52205,1,SF,1,100,21.9180
1771838939.033319,3514669.000,52255,1,SF,1,100,21.6644
1771839427.199076,3515002.000,52305,1,SF,1,100,21.4138
1771839916.830797,3515336.000,52356,1,SF,1,100,21.1661
1771840503.216091,3515736.000,52421,1,SF,1,100,20.9212
1771840893.162312,3516002.000,52472,1,SF,1,100,20.6792
1771841382.794033,3516336.000,52520,1,SF,1,100,20.4400
1771841969.179327,3516736.000,52588,1,SF,1,100,20.2036
1771842457.345085,3517069.000,52638,1,SF,1,100,19.9698
1771842848.757269,3517336.000,52686,1,SF,1,100,19.7388
1771843336.923027,3517669.000,52737,1,SF,1,100,19.5105
1771843923.308321,3518069.000,52804,1,SF,1,100,19.2848
1771844313.254542,3518335.000,52854,1,SF,1,100,19.0617
1771844802.886262,3518669.000,52907,1,SF,1,100,20.9234
1771845291.052020,3519002.000,52955,1,SF,1,100,20.6814
1771845877.437314,3519402.000,53022,1,SF,1,100,20.4422
1771846268.849498,3519669.000,53073,1,SF,1,100,20.2057
1771846757.015256,3520002.000,53121,1,SF,1,100,19.9719
1771847343.400550,3520402.000,53188,1,SF,1,100,19.7409
1771847734.812734,3520669.000,53237,1,SF,1,100,19.5125
1771848222.978492,3521002.000,53288,1,SF,1,100,19.2868
1771848711.144249,3521335.000,53340,1,SF,1,100,19.0637
1771849297.529544,3521735.000,53407,1,SF,1,100,18.8432
1771849688.941728,3522002.000,53455,1,SF,1,100,18.6252
1771850177.107485,3522335.000,53506,1,SF,1,100,18.4097
1771850763.492780,3522735.000,53573,1,SF,1,100,18.1968
1771851154.904963,3523002.000,53625,1,SF,1,100,17.9863
1771851643.070721,3523335.000,53676,1,SF,1,100,17.7782
1771852131.236479,3523668.000,53726,1,SF,1,100,17.5725
1771852717.621773,3524068.000,53791,1,SF,1,100,17.3693
1771853109.033957,3524335.000,53842,1,SF,1,100,17.1683
1771853597.199715,3524668.000,53892,1,SF,1,100,16.9697
1771854183.585009,3525068.000,53959,1,SF,1,100,18.8557
1771854574.997193,3525335.000,54010,1,SF,1,100,18.6375
1771855073.424693,3525675.000,54062,1,SF,1,100,18.4219
1771855561.590451,3526008.000,54111,1,SF,1,100,18.2088
1771856147.975745,3526408.000,54176,1,SF,1,100,17.9982
1771856539.387929,3526675.000,54224,1,SF,1,100,17.7900
1771857027.553687,3527008.000,54275,1,SF,1,100,17.5842
1771857515.719444,3527341.000,54325,1,SF,1,100,17.3808
1771858102.104739,3527741.000,54390,1,SF,1,100,17.1797
1771858493.516922,3528008.000,54439,1,SF,1,100,16.9810
1771858981.682680,3528341.000,54489,1,SF,1,100,16.7845
1771859568.067975,3528741.000,54560,1,SF,1,100,18.6726
1771859959.480159,3529008.000,54613,1,SF,1,100,18.4566
1771860447.645916,3529341.000,54661,1,SF,1,100,18.2431
1771860935.811674,3529674.000,54710,1,SF,1,100,18.0321
1771861522.196968,3530074.000,54775,1,SF,1,100,17.8235
1771861913.609152,3530341.000,54825,1,SF,1,100,17.6173
1771862401.774909,3530674.000,54874,1,SF,1,100,17.4135
1771862988.160204,3531074.000,54939,1,SF,1,100,17.2121
1771863379.572388,3531341.000,54987,1,SF,1,100,17.0130
1771863867.738145,3531674.000,55037,1,SF,1,100,16.8161
1771864355.903903,3532007.000,55086,1,SF,1,100,16.6216
1771864942.289197,3532407.000,55151,1,SF,1,100,16.4293
1771865333.701381,3532674.000,55200,1,SF,1,100,16.2393
1771865832.128881,3533014.000,55250,1,SF,1,100,16.0514
1771866418.514176,3533414.000,55319,1,SF,1,100,15.8657
1771866809.926360,3533681.000,55370,1,SF,1,100,15.6822
1771867298.092118,3534014.000,55420,1,SF,1,100,15.5008
1771867884.477412,3534414.000,55485,1,SF,1,100,15.3215
1771868274.423633,3534680.000,55534,1,SF,1,100,15.1442
1771868764.055353,3535014.000,55586,1,SF,1,100,14.9690
1771869252.221111,3535347.000,55637,1,SF,1,100,14.7959
1771869838.606405,3535747.000,55702,1,SF,1,100,14.6247
1771870230.018589,3536014.000,55750,1,SF,1,100,14.4555
1771870718.184347,3536347.000,55799,1,SF,1,100,14.2883
1771871304.569641,3536747.000,55866,1,SF,1,100,14.1230
1771871695.981825,3537014.000,55918,1,SF,1,100,13.9597
1771872184.147583,3537347.000,55969,1,SF,1,100,13.7982
1771872672.313340,3537680.000,56017,1,SF,1,100,13.6386
1771873258.698635,3538080.000,56082,1,SF,1,100,13.4808
1771873650.110819,3538347.000,56135,1,SF,1,100,13.3248
1771874138.276576,3538680.000,56185,1,SF,1,100,13.1707
1771874724.661871,3539080.000,56250,1,SF,1,100,13.0183
1771875116.074055,3539347.000,56299,1,SF,1,100,12.8677
1771875604.239812,3539680.000,56350,1,SF,1,100,12.7189
1771876092.405570,3540013.000,56400,1,SF,1,100,12.5717
1771876678.790864,3540413.000,56467,1,SF,1,100,12.4263
1771877070.203048,3540680.000,56517,1,SF,1,100,12.2826
1771877558.368806,3541013.000,56566,1,SF,1,100,12.1405
1771878144.754100,3541413.000,56633,1,SF,1,100,12.0000
1771878536.166284,3541680.000,56685,1,SF,1,100,13.9435
1771879024.332042,3542013.000,56736,1,SF,1,100,15.8644
1771879512.497799,3542346.000,56784,1,SF,1,100,15.6809
1771880098.883093,3542746.000,56851,1,SF,1,100,15.4995
1771880490.295277,3543013.000,56902,1,SF,1,100,15.3202
1771880978.461035,3543346.000,56950,1,SF,1,100,15.1430
1771881564.846329,3543746.000,57017,1,SF,1,100,14.9678
1771881956.258513,3544013.000,57066,1,SF,1,100,14.7947
1771882444.424271,3544346.000,57115,1,SF,1,100,14.6235
1771883030.809565,3544746.000,57182,1,SF,1,100,14.4544
1771883518.975323,3545079.000,57236,1,SF,1,100,16.3694
1771883910.387507,3545346.000,57284,1,SF,1,100,16.1800
1771884408.815007,3545686.000,57335,1,SF,1,100,15.9929
1771884896.980765,3546019.000,57384,1,SF,1,100,15.8079
1771885386.612485,3546353.000,57432,1,SF,1,100,15.6250
1771885972.997780,3546753.000,57497,1,SF,1,100,15.4442
1771886362.944000,3547019.000,57548,1,SF,1,100,15.2656
1771886851.109758,3547352.000,57596,1,SF,1,100,15.0890
1771887437.495052,3547752.000,57663,1,SF,1,100,14.9144
1771887828.907236,3548019.000,57714,1,SF,1,100,14.7419
1771888317.072994,3548352.000,57766,1,SF,1,100,14.5714
1771888806.704715,3548686.000,57817,1,SF,1,100,14.4028
1771889393.090009,3549086.000,57882,1,SF,1,100,14.2362
1771889783.036230,3549352.000,57930,1,SF,1,100,14.0715
1771890272.667951,3549686.000,57979,1,SF,1,100,13.9087
1771890859.053245,3550086.000,58045,1,SF,1,100,13.7478
1771891347.219003,3550419.000,58094,1,SF,1,100,13.5888
1771891738.631187,3550686.000,58143,1,SF,1,100,13.4316
1771892226.796944,3551019.000,58191,1,SF,1,100,13.2762
1771892813.182239,3551419.000,58256,1,SF,1,100,13.1226
1771893203.128459,3551685.000,58307,1,SF,1,100,12.9708
1771893692.760180,3552019.000,58355,1,SF,1,100,12.8208
1771894279.145474,3552419.000,58422,1,SF,1,100,12.6725
1771894669.091695,3552685.000,58471,1,SF,1,100,12.5259
1771895158.723416,3553019.000,58523,1,SF,1,100,12.3810
1771895646.889174,3553352.000,58574,1,SF,1,100,12.2378
1771896233.274468,3553752.000,58643,1,SF,1,100,12.0962
1771896623.220689,3554018.000,58691,1,SF,1,100,11.9563
1771897112.852409,3554352.000,58740,1,SF,1,100,11.8180
1771897699.237704,3554752.000,58805,1,SF,1,100,11.6812
1771898089.183925,3555018.000,58855,1,SF,1,100,11.5461
1771898578.815645,3555352.000,58904,1,SF,1,100,11.4125
1771899066.981403,3555685.000,58954,1,SF,1,100,11.2805
1771899653.366697,3556085.000,59019,1,SF,1,100,11.1500
1771900044.778881,3556352.000,59070,1,SF,1,100,11.0210
1771900532.944639,3556685.000,59118,1,SF,1,100,10.8936
1771901119.329933,3557085.000,59187,1,SF,1,100,12.8498
1771901509.276154,3557351.000,59236,1,SF,1,100,12.7011
1771901998.907875,3557685.000,59286,1,SF,1,100,12.5542
1771902487.073632,3558018.000,59335,1,SF,1,100,12.4090
1771903073.458927,3558418.000,59404,1,SF,1,100,12.2654
1771903464.871111,3558685.000,59452,1,SF,1,100,12.1236
1771903953.036868,3559018.000,59501,1,SF,1,100,11.9833
1771904539.422163,3559418.000,59569,1,SF,1,100,11.8447
1771904930.834347,3559685.000,59618,1,SF,1,100,11.7077
1771905419.000104,3560018.000,59667,1,SF,1,100,11.5722
1771905917.427604,3560358.000,59717,1,SF,1,100,11.4384
1771906503.812899,3560758.000,59782,1,SF,1,100,11.3060
1771906893.759120,3561024.000,59835,1,SF,1,100,11.1752
1771907383.390840,3561358.000,59883,1,SF,1,100,11.0460
1771907969.776135,3561758.000,59948,1,SF,1,100,10.9182
1771908359.722355,3562024.000,59997,1,SF,1,100,10.7919
1771908849.354076,3562358.000,60046,1,SF,1,100,10.6670
1771909337.519834,3562691.000,60096,1,SF,1,100,10.5437
1771909923.905128,3563091.000,60161,1,SF,1,100,10.4217
1771910315.317312,3563358.000,60209,1,SF,1,100,10.3011
1771910803.483070,3563691.000,60262,1,SF,1,100,10.1820
1771911389.868364,3564091.000,60327,1,SF,1,100,10.0642
1771911779.814585,3564357.000,60379,1,SF,1,100,9.9478
1771912269.446306,3564691.000,60428,1,SF,1,100,9.8327
1771912757.612063,3565024.000,60478,1,SF,1,100,9.7189
1771913343.997358,3565424.000,60545,1,SF,1,100,9.6065
1771913832.163115,3565757.000,60596,1,SF,1,100,9.4954
1771914223.575299,3566024.000,60644,1,SF,1,100,9.3855
1771914711.741057,3566357.000,60693,1,SF,1,100,9.2770
1771915298.126351,3566757.000,60760,1,SF,1,100,9.1696
1771915689.538535,3567024.000,60810,1,SF,1,100,9.0636
1771916177.704293,3567357.000,60861,1,SF,1,100,8.9587
1771916665.870050,3567690.000,60909,1,SF,1,100,8.8551
1771917252.255344,3568090.000,60976,1,SF,1,100,8.7526
1771917653.929271,3568364.000,61027,1,SF,1,100,8.6514
1771918142.095029,3568697.000,61079,1,SF,1,100,8.5513
1771918728.480323,3569097.000,61148,1,SF,1,100,10.5346
1771919119.892507,3569364.000,61201,1,SF,1,100,14.5773
1771919608.058264,3569697.000,61252,1,SF,1,100,16.4909
1771920194.443559,3570097.000,61321,1,SF,1,100,18.3824
1771920682.609317,3570430.000,61375,1,SF,1,100,20.2520
1771921074.021501,3570697.000,61423,1,SF,1,100,20.0177
1771921562.187258,3571030.000,61474,1,SF,1,100,19.7862
1771922148.572552,3571430.000,61539,1,SF,1,100,19.5573
1771922539.984736,3571697.000,61593,1,SF,1,100,21.4133
1771923028.150494,3572030.000,61644,1,SF,1,100,23.2478
1771923614.535788,3572430.000,61713,1,SF,1,100,25.0611
1771924102.701546,3572763.000,61761,1,SF,1,100,24.7712
1771924494.113730,3573030.000,61816,1,SF,1,100,26.5669
1771924982.279487,3573363.000,61864,1,SF,1,100,26.2596
1771925568.664782,3573763.000,61933,1,SF,1,100,25.9558
1771925960.076966,3574030.000,61982,1,SF,1,100,25.6556
1771926448.242723,3574363.000,62032,1,SF,1,100,25.3588
1771927034.628018,3574763.000,62099,1,SF,1,100,25.0654
1771927426.040202,3575030.000,62152,1,SF,1,100,26.8577
1771927914.205959,3575363.000,62200,1,SF,1,100,26.5470
1771928412.633460,3575703.000,62251,1,SF,1,100,26.2399
1771928999.018754,3576103.000,62318,1,SF,1,100,28.0186
1771929390.430938,3576370.000,62368,1,SF,1,100,27.6945
1771929878.596695,3576703.000,62421,1,SF,1,100,29.4564
1771930464.981990,3577103.000,62488,1,SF,1,100,31.1979
1771930854.928210,3577369.000,62536,1,SF,1,100,30.8370
1771931344.559931,3577703.000,62589,1,SF,1,100,32.5625
1771931930.945226,3578103.000,62655,1,SF,1,100,32.1858
1771932419.110983,3578436.000,62708,1,SF,1,100,31.8135
1771932810.523167,3578703.000,62759,1,SF,1,100,31.4455
1771933298.688925,3579036.000,62809,1,SF,1,100,31.0817
1771933885.074219,3579436.000,62874,1,SF,1,100,30.7222
1771934276.486403,3579703.000,62927,1,SF,1,100,30.3668
1771934764.652161,3580036.000,62977,1,SF,1,100,32.0977
1771935351.037455,3580436.000,63046,1,SF,1,100,33.8087
1771935839.203212,3580769.000,63099,1,SF,1,100,35.4998
1771936230.615396,3581036.000,63149,1,SF,1,100,35.0892
1771936718.781154,3581369.000,63202,1,SF,1,100,36.7655
1771937305.166449,3581769.000,63267,1,SF,1,100,36.3402
1771937696.578633,3582036.000,63317,1,SF,1,100,35.9198
1771938184.744390,3582369.000,63368,1,SF,1,100,37.5866
1771938771.129684,3582769.000,63438,1,SF,1,100,39.2340
1771939259.295442,3583102.000,63487,1,SF,1,100,38.7801
1771939650.707626,3583369.000,63538,1,SF,1,100,38.3315
1771940138.873384,3583702.000,63590,1,SF,1,100,37.8881
1771940725.258678,3584102.000,63655,1,SF,1,100,37.4498
1771941116.670862,3584369.000,63710,1,SF,1,100,39.0988
1771941604.836619,3584702.000,63760,1,SF,1,100,40.7288
1771942191.221914,3585102.000,63829,1,SF,1,100,42.3399
1771942679.387671,3585435.000,63882,1,SF,1,100,43.9324
1771943070.799855,3585702.000,63932,1,SF,1,100,43.4241
1771943569.227355,3586042.000,63983,1,SF,1,100,42.9218
1771944057.393113,3586375.000,64031,1,SF,1,100,42.4253
1771944643.778408,3586775.000,64096,1,SF,1,100,41.9345
1771945035.190592,3587042.000,64149,1,SF,1,100,41.4494
1771945523.356349,3587375.000,64199,1,SF,1,100,40.9699
1771946109.741643,3587775.000,64266,1,SF,1,100,42.5782
1771946597.907401,3588108.000,64317,1,SF,1,100,42.0857
1771946989.319585,3588375.000,64367,1,SF,1,100,41.5988
1771947477.485343,3588708.000,64420,1,SF,1,100,41.1176
1771948063.870637,3589108.000,64485,1,SF,1,100,40.6420
1771948455.282821,3589375.000,64537,1,SF,1,100,42.2541
1771948943.448578,3589708.000,64587,1,SF,1,100,41.7653
1771949529.833873,3590108.000,64656,1,SF,1,100,43.3644
1771950019.465594,3590442.000,64705,1,SF,1,100,42.8627
1771950409.411814,3590708.000,64756,1,SF,1,100,42.3669
1771950897.577572,3591041.000,64806,1,SF,1,100,43.9591
1771951483.962866,3591441.000,64873,1,SF,1,100,43.4505
1771951875.375050,3591708.000,64926,1,SF,1,100,45.0301
1771952363.540808,3592041.000,64974,1,SF,1,100,44.5092
1771952949.926102,3592441.000,65045,1,SF,1,100,46.0766
1771953439.557823,3592775.000,65094,1,SF,1,100,45.5436
1771953829.504044,3593041.000,65148,1,SF,1,100,47.0990
1771954319.135765,3593375.000,65197,1,SF,1,100,46.5541
1771954905.521059,3593775.000,65264,1,SF,1,100,46.0156
1771955295.467280,3594041.000,65312,1,SF,1,100,45.4833
