LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1766716149.162847,733219.000,52188,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716149.213847,733270.000,52188,4,EM,1,100,PS
1766716149.264347,733320.500,52219,4,EM,1,100,RS
1766716149.314847,733371.000,52219,4,EM,1,100,RB
1766716149.365347,733421.500,52219,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716149.415847,733472.000,52219,4,EM,1,100,PS
1766716149.466097,733522.250,52253,4,EM,1,100,RS
1766716149.516347,733572.500,52253,4,EM,1,100,RB
1766716149.566597,733622.750,52253,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716149.616847,733673.000,52253,4,EM,1,100,PS
1766716149.667597,733723.750,52287,4,EM,1,100,RS
1766716149.718347,733774.500,52287,4,EM,1,100,RB
1766716149.769097,733825.250,52287,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716149.819847,733876.000,52287,4,EM,1,100,PS
1766716149.870097,733926.250,52320,4,EM,1,100,RS
1766716149.920347,733976.500,52320,4,EM,1,100,RB
1766716149.970597,734026.750,52320,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716150.020847,734077.000,52320,4,EM,1,100,PS
1766716150.071097,734127.250,52352,4,EM,1,100,RS
1766716150.121347,734177.500,52352,4,EM,1,100,RB
1766716150.171597,734227.750,52352,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716150.221847,734278.000,52352,4,EM,1,100,PS
1766716150.273847,734330.000,52387,4,EM,1,100,RS
1766716150.325847,734382.000,52387,4,EM,1,100,RB
1766716150.377847,734434.000,52387,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716150.429847,734486.000,52387,4,EM,1,100,PS
1766716150.480347,734536.500,52419,4,EM,1,100,RS
1766716150.530847,734587.000,52419,4,EM,1,100,RB
1766716150.581347,734637.500,52419,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716150.631847,734688.000,52419,4,EM,1,100,PS
1766716150.682097,734738.250,52453,4,EM,1,100,RS
1766716150.732347,734788.500,52453,4,EM,1,100,RB
1766716150.782597,734838.750,52453,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716150.832847,734889.000,52453,4,EM,1,100,PS
1766716150.883097,734939.250,52486,4,EM,1,100,RS
1766716150.933347,734989.500,52486,4,EM,1,100,RB
1766716150.983597,735039.750,52486,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716151.033847,735090.000,52486,4,EM,1,100,PS
1766716151.084097,735140.250,52520,4,EM,1,100,RS
1766716151.134347,735190.500,52520,4,EM,1,100,RB
1766716151.184597,735240.750,52520,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716151.234847,735291.000,52520,4,EM,1,100,PS
1766716151.285347,735341.500,52553,4,EM,1,100,RS
1766716151.335847,735392.000,52553,4,EM,1,100,RB
1766716151.386347,735442.500,52553,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716151.436847,735493.000,52553,4,EM,1,100,PS
1766716151.488347,735544.500,52589,4,EM,1,100,RS
1766716151.539847,735596.000,52589,4,EM,1,100,RB
1766716151.591347,735647.500,52589,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716151.642847,735699.000,52589,4,EM,1,100,PS
1766716151.694347,735750.500,52621,4,EM,1,100,RS
1766716151.745847,735802.000,52621,4,EM,1,100,RB
1766716151.797347,735853.500,52621,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716151.848847,735905.000,52621,4,EM,1,100,PS
1766716151.900347,735956.500,52658,4,EM,1,100,RS
1766716151.951847,736008.000,52658,4,EM,1,100,RB
1766716152.003347,736059.500,52658,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716152.054847,736111.000,52658,4,EM,1,100,PS
1766716152.105347,736161.500,52691,4,EM,1,100,RS
1766716152.155847,736212.000,52691,4,EM,1,100,RB
1766716152.206347,736262.500,52691,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716152.256847,736313.000,52691,4,EM,1,100,PS
1766716152.307097,736363.250,52723,4,EM,1,100,RS
1766716152.357347,736413.500,52723,4,EM,1,100,RB
1766716152.407597,736463.750,52723,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716152.457847,736514.000,52723,4,EM,1,100,PS
1766716152.510847,736567.000,52759,4,EM,1,100,RS
1766716152.563847,736620.000,52759,4,EM,1,100,RB
1766716152.616847,736673.000,52759,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716152.669847,736726.000,52759,4,EM,1,100,PS
1766716152.720097,736776.250,52791,4,EM,1,100,RS
1766716152.770347,736826.500,52791,4,EM,1,100,RB
1766716152.820597,736876.750,52791,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716152.870847,736927.000,52791,4,EM,1,100,PS
1766716152.922847,736979.000,52824,4,EM,1,100,RS
1766716152.974847,737031.000,52824,4,EM,1,100,RB
1766716153.026847,737083.000,52824,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716153.078847,737135.000,52824,4,EM,1,100,PS
1766716153.129097,737185.250,52860,4,EM,1,100,RS
1766716153.179347,737235.500,52860,4,EM,1,100,RB
1766716153.229597,737285.750,52860,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716153.279847,737336.000,52860,4,EM,1,100,PS
1766716153.330347,737386.500,52894,4,EM,1,100,RS
1766716153.380847,737437.000,52894,4,EM,1,100,RB
1766716153.431347,737487.500,52894,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716153.481847,737538.000,52894,4,EM,1,100,PS
1766716153.532097,737588.250,52927,4,EM,1,100,RS
1766716153.582347,737638.500,52927,4,EM,1,100,RB
1766716153.632597,737688.750,52927,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716153.682847,737739.000,52927,4,EM,1,100,PS
1766716153.733847,737790.000,52963,4,EM,1,100,RS
1766716153.784847,737841.000,52963,4,EM,1,100,RB
1766716153.835847,737892.000,52963,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716153.886847,737943.000,52963,4,EM,1,100,PS
1766716153.936847,737993.000,52994,4,EM,1,100,RS
1766716153.986847,738043.000,52994,4,EM,1,100,RB
1766716154.036847,738093.000,52994,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716154.086847,738143.000,52994,4,EM,1,100,PS
1766716154.137847,738194.000,53030,4,EM,1,100,RS
1766716154.188847,738245.000,53030,4,EM,1,100,RB
1766716154.239847,738296.000,53030,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716154.290847,738347.000,53030,4,EM,1,100,PS
1766716154.341347,738397.500,53062,4,EM,1,100,RS
1766716154.391847,738448.000,53062,4,EM,1,100,RB
1766716154.442347,738498.500,53062,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716154.492847,738549.000,53062,4,EM,1,100,PS
1766716154.543347,738599.500,53095,4,EM,1,100,RS
1766716154.593847,738650.000,53095,4,EM,1,100,RB
1766716154.644347,738700.500,53095,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716154.694847,738751.000,53095,4,EM,1,100,PS
1766716154.746347,738802.500,53129,4,EM,1,100,RS
1766716154.797847,738854.000,53129,4,EM,1,100,RB
1766716154.849347,738905.500,53129,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716154.900847,738957.000,53129,4,EM,1,100,PS
1766716154.951097,739007.250,53162,4,EM,1,100,RS
1766716155.001347,739057.500,53162,4,EM,1,100,RB
1766716155.051597,739107.750,53162,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716155.101847,739158.000,53162,4,EM,1,100,PS
1766716155.152097,739208.250,53194,4,EM,1,100,RS
1766716155.202347,739258.500,53194,4,EM,1,100,RB
1766716155.252597,739308.750,53194,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716155.302847,739359.000,53194,4,EM,1,100,PS
1766716155.357597,739413.750,53230,4,EM,1,100,RS
1766716155.412347,739468.500,53230,4,EM,1,100,RB
1766716155.467097,739523.250,53230,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716155.521847,739578.000,53230,4,EM,1,100,PS
1766716155.571847,739628.000,53261,4,EM,1,100,RS
1766716155.621847,739678.000,53261,4,EM,1,100,RB
1766716155.671847,739728.000,53261,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716155.721847,739778.000,53261,4,EM,1,100,PS
1766716155.772097,739828.250,53295,4,EM,1,100,RS
1766716155.822347,739878.500,53295,4,EM,1,100,RB
1766716155.872597,739928.750,53295,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716155.922847,739979.000,53295,4,EM,1,100,PS
1766716155.974097,740030.250,53326,4,EM,1,100,RS
1766716156.025347,740081.500,53326,4,EM,1,100,RB
1766716156.076597,740132.750,53326,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716156.127847,740184.000,53326,4,EM,1,100,PS
1766716156.178097,740234.250,53362,4,EM,1,100,RS
1766716156.228347,740284.500,53362,4,EM,1,100,RB
1766716156.278597,740334.750,53362,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716156.328847,740385.000,53362,4,EM,1,100,PS
1766716156.379097,740435.250,53396,4,EM,1,100,RS
1766716156.429347,740485.500,53396,4,EM,1,100,RB
1766716156.479597,740535.750,53396,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716156.529847,740586.000,53396,4,EM,1,100,PS
1766716156.580597,740636.750,53429,4,EM,1,100,RS
1766716156.631347,740687.500,53429,4,EM,1,100,RB
1766716156.682097,740738.250,53429,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716156.732847,740789.000,53429,4,EM,1,100,PS
1766716156.783097,740839.250,53461,4,EM,1,100,RS
1766716156.833347,740889.500,53461,4,EM,1,100,RB
1766716156.883597,740939.750,53461,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716156.933847,740990.000,53461,4,EM,1,100,PS
1766716156.984097,741040.250,53496,4,EM,1,100,RS
1766716157.034347,741090.500,53496,4,EM,1,100,RB
1766716157.084597,741140.750,53496,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716157.134847,741191.000,53496,4,EM,1,100,PS
1766716157.185847,741242.000,53531,4,EM,1,100,RS
1766716157.236847,741293.000,53531,4,EM,1,100,RB
1766716157.287847,741344.000,53531,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716157.338847,741395.000,53531,4,EM,1,100,PS
1766716157.389097,741445.250,53564,4,EM,1,100,RS
1766716157.439347,741495.500,53564,4,EM,1,100,RB
1766716157.489597,741545.750,53564,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716157.539847,741596.000,53564,4,EM,1,100,PS
1766716157.590347,741646.500,53596,4,EM,1,100,RS
1766716157.640847,741697.000,53596,4,EM,1,100,RB
1766716157.691347,741747.500,53596,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716157.741847,741798.000,53596,4,EM,1,100,PS
1766716157.795347,741851.500,53629,4,EM,1,100,RS
1766716157.848847,741905.000,53629,4,EM,1,100,RB
1766716157.902347,741958.500,53629,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716157.955847,742012.000,53629,4,EM,1,100,PS
1766716158.006847,742063.000,53667,4,EM,1,100,RS
1766716158.057847,742114.000,53667,4,EM,1,100,RB
1766716158.108847,742165.000,53667,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716158.159847,742216.000,53667,4,EM,1,100,PS
1766716158.210097,742266.250,53698,4,EM,1,100,RS
1766716158.260347,742316.500,53698,4,EM,1,100,RB
1766716158.310597,742366.750,53698,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716158.360847,742417.000,53698,4,EM,1,100,PS
1766716158.411097,742467.250,53732,4,EM,1,100,RS
1766716158.461347,742517.500,53732,4,EM,1,100,RB
1766716158.511597,742567.750,53732,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716158.561847,742618.000,53732,4,EM,1,100,PS
1766716158.612097,742668.250,53763,4,EM,1,100,RS
1766716158.662347,742718.500,53763,4,EM,1,100,RB
1766716158.712597,742768.750,53763,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716158.762847,742819.000,53763,4,EM,1,100,PS
1766716158.813097,742869.250,53799,4,EM,1,100,RS
1766716158.863347,742919.500,53799,4,EM,1,100,RB
1766716158.913597,742969.750,53799,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716158.963847,743020.000,53799,4,EM,1,100,PS
1766716159.014347,743070.500,53831,4,EM,1,100,RS
1766716159.064847,743121.000,53831,4,EM,1,100,RB
1766716159.115347,743171.500,53831,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716159.165847,743222.000,53831,4,EM,1,100,PS
1766716159.216347,743272.500,53864,4,EM,1,100,RS
1766716159.266847,743323.000,53864,4,EM,1,100,RB
1766716159.317347,743373.500,53864,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716159.367847,743424.000,53864,4,EM,1,100,PS
1766716159.419097,743475.250,53898,4,EM,1,100,RS
1766716159.470347,743526.500,53898,4,EM,1,100,RB
1766716159.521597,743577.750,53898,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716159.572847,743629.000,53898,4,EM,1,100,PS
1766716159.622847,743679.000,53931,4,EM,1,100,RS
1766716159.672847,743729.000,53931,4,EM,1,100,RB
1766716159.722847,743779.000,53931,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716159.772847,743829.000,53931,4,EM,1,100,PS
1766716159.824097,743880.250,53965,4,EM,1,100,RS
1766716159.875347,743931.500,53965,4,EM,1,100,RB
1766716159.926597,743982.750,53965,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716159.977847,744034.000,53965,4,EM,1,100,PS
1766716160.028097,744084.250,54001,4,EM,1,100,RS
1766716160.078347,744134.500,54001,4,EM,1,100,RB
1766716160.128597,744184.750,54001,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716160.178847,744235.000,54001,4,EM,1,100,PS
1766716160.234347,744290.500,54032,4,EM,1,100,RS
1766716160.289847,744346.000,54032,4,EM,1,100,RB
1766716160.345347,744401.500,54032,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716160.400847,744457.000,54032,4,EM,1,100,PS
1766716160.450847,744507.000,54066,4,EM,1,100,RS
1766716160.500847,744557.000,54066,4,EM,1,100,RB
1766716160.550847,744607.000,54066,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716160.600847,744657.000,54066,4,EM,1,100,PS
1766716160.651097,744707.250,54097,4,EM,1,100,RS
1766716160.701347,744757.500,54097,4,EM,1,100,RB
1766716160.751597,744807.750,54097,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716160.801847,744858.000,54097,4,EM,1,100,PS
1766716160.853097,744909.250,54115,4,EM,1,100,RS
1766716160.904347,744960.500,54115,4,EM,1,100,RB
1766716160.955597,745011.750,54115,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716161.006847,745063.000,54115,4,EM,1,100,PS
1766716161.057097,745113.250,54148,4,EM,1,100,RS
1766716161.107347,745163.500,54148,4,EM,1,100,RB
1766716161.157597,745213.750,54148,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716161.207847,745264.000,54148,4,EM,1,100,PS
1766716161.258097,745314.250,54182,4,EM,1,100,RS
1766716161.308347,745364.500,54182,4,EM,1,100,RB
1766716161.358597,745414.750,54182,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716161.408847,745465.000,54182,4,EM,1,100,PS
1766716161.459097,745515.250,54218,4,EM,1,100,RS
1766716161.509347,745565.500,54218,4,EM,1,100,RB
1766716161.559597,745615.750,54218,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716161.609847,745666.000,54218,4,EM,1,100,PS
1766716161.660097,745716.250,54250,4,EM,1,100,RS
1766716161.710347,745766.500,54250,4,EM,1,100,RB
1766716161.760597,745816.750,54250,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716161.810847,745867.000,54250,4,EM,1,100,PS
1766716161.861097,745917.250,54283,4,EM,1,100,RS
1766716161.911347,745967.500,54283,4,EM,1,100,RB
1766716161.961597,746017.750,54283,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716162.011847,746068.000,54283,4,EM,1,100,PS
1766716162.062097,746118.250,54317,4,EM,1,100,RS
1766716162.112347,746168.500,54317,4,EM,1,100,RB
1766716162.162597,746218.750,54317,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716162.212847,746269.000,54317,4,EM,1,100,PS
1766716162.263097,746319.250,54350,4,EM,1,100,RS
1766716162.313347,746369.500,54350,4,EM,1,100,RB
1766716162.363597,746419.750,54350,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716162.413847,746470.000,54350,4,EM,1,100,PS
1766716162.464097,746520.250,54386,4,EM,1,100,RS
1766716162.514347,746570.500,54386,4,EM,1,100,RB
1766716162.564597,746620.750,54386,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716162.614847,746671.000,54386,4,EM,1,100,PS
1766716162.665097,746721.250,54417,4,EM,1,100,RS
1766716162.715347,746771.500,54417,4,EM,1,100,RB
1766716162.765597,746821.750,54417,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716162.815847,746872.000,54417,4,EM,1,100,PS
1766716162.866847,746923.000,54451,4,EM,1,100,RS
1766716162.917847,746974.000,54451,4,EM,1,100,RB
1766716162.968847,747025.000,54451,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716163.019847,747076.000,54451,4,EM,1,100,PS
1766716163.070097,747126.250,54485,4,EM,1,100,RS
1766716163.120347,747176.500,54485,4,EM,1,100,RB
1766716163.170597,747226.750,54485,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716163.220847,747277.000,54485,4,EM,1,100,PS
1766716163.271597,747327.750,54518,4,EM,1,100,RS
1766716163.322347,747378.500,54518,4,EM,1,100,RB
1766716163.373097,747429.250,54518,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716163.423847,747480.000,54518,4,EM,1,100,PS
1766716163.473597,747529.750,54550,4,EM,1,100,RS
1766716163.523347,747579.500,54550,4,EM,1,100,RB
1766716163.573097,747629.250,54550,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716163.622847,747679.000,54550,4,EM,1,100,PS
1766716163.673097,747729.250,54585,4,EM,1,100,RS
1766716163.723347,747779.500,54585,4,EM,1,100,RB
1766716163.773597,747829.750,54585,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716163.823847,747880.000,54585,4,EM,1,100,PS
1766716163.874097,747930.250,54619,4,EM,1,100,RS
1766716163.924347,747980.500,54619,4,EM,1,100,RB
1766716163.974597,748030.750,54619,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716164.024847,748081.000,54619,4,EM,1,100,PS
1766716164.075097,748131.250,54653,4,EM,1,100,RS
1766716164.125347,748181.500,54653,4,EM,1,100,RB
1766716164.175597,748231.750,54653,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716164.225847,748282.000,54653,4,EM,1,100,PS
1766716164.276097,748332.250,54684,4,EM,1,100,RS
1766716164.326347,748382.500,54684,4,EM,1,100,RB
1766716164.376597,748432.750,54684,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716164.426847,748483.000,54684,4,EM,1,100,PS
1766716164.477097,748533.250,54718,4,EM,1,100,RS
1766716164.527347,748583.500,54718,4,EM,1,100,RB
1766716164.577597,748633.750,54718,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716164.627847,748684.000,54718,4,EM,1,100,PS
1766716164.678097,748734.250,54751,4,EM,1,100,RS
1766716164.728347,748784.500,54751,4,EM,1,100,RB
1766716164.778597,748834.750,54751,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716164.828847,748885.000,54751,4,EM,1,100,PS
1766716164.879847,748936.000,54785,4,EM,1,100,RS
1766716164.930847,748987.000,54785,4,EM,1,100,RB
1766716164.981847,749038.000,54785,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716165.032847,749089.000,54785,4,EM,1,100,PS
1766716165.083097,749139.250,54817,4,EM,1,100,RS
1766716165.133347,749189.500,54817,4,EM,1,100,RB
1766716165.183597,749239.750,54817,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716165.233847,749290.000,54817,4,EM,1,100,PS
1766716165.284097,749340.250,54850,4,EM,1,100,RS
1766716165.334347,749390.500,54850,4,EM,1,100,RB
1766716165.384597,749440.750,54850,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716165.434847,749491.000,54850,4,EM,1,100,PS
1766716165.485347,749541.500,54882,4,EM,1,100,RS
1766716165.535847,749592.000,54882,4,EM,1,100,RB
1766716165.586347,749642.500,54882,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716165.636847,749693.000,54882,4,EM,1,100,PS
1766716165.686847,749743.000,54917,4,EM,1,100,RS
1766716165.736847,749793.000,54917,4,EM,1,100,RB
1766716165.786847,749843.000,54917,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716165.836847,749893.000,54917,4,EM,1,100,PS
1766716165.887347,749943.500,54949,4,EM,1,100,RS
1766716165.937847,749994.000,54949,4,EM,1,100,RB
1766716165.988347,750044.500,54949,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716166.038847,750095.000,54949,4,EM,1,100,PS
1766716166.089097,750145.250,54983,4,EM,1,100,RS
1766716166.139347,750195.500,54983,4,EM,1,100,RB
1766716166.189597,750245.750,54983,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716166.239847,750296.000,54983,4,EM,1,100,PS
1766716166.290097,750346.250,55016,4,EM,1,100,RS
1766716166.340347,750396.500,55016,4,EM,1,100,RB
1766716166.390597,750446.750,55016,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716166.440847,750497.000,55016,4,EM,1,100,PS
1766716166.491097,750547.250,55050,4,EM,1,100,RS
1766716166.541347,750597.500,55050,4,EM,1,100,RB
1766716166.591597,750647.750,55050,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716166.641847,750698.000,55050,4,EM,1,100,PS
1766716166.692097,750748.250,55083,4,EM,1,100,RS
1766716166.742347,750798.500,55083,4,EM,1,100,RB
1766716166.792597,750848.750,55083,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716166.842847,750899.000,55083,4,EM,1,100,PS
1766716166.893097,750949.250,55117,4,EM,1,100,RS
1766716166.943347,750999.500,55117,4,EM,1,100,RB
1766716166.993597,751049.750,55117,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716167.043847,751100.000,55117,4,EM,1,100,PS
1766716167.094097,751150.250,55150,4,EM,1,100,RS
1766716167.144347,751200.500,55150,4,EM,1,100,RB
1766716167.194597,751250.750,55150,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716167.244847,751301.000,55150,4,EM,1,100,PS
1766716167.295097,751351.250,55182,4,EM,1,100,RS
1766716167.345347,751401.500,55182,4,EM,1,100,RB
1766716167.395597,751451.750,55182,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716167.445847,751502.000,55182,4,EM,1,100,PS
1766716167.496097,751552.250,55216,4,EM,1,100,RS
1766716167.546347,751602.500,55216,4,EM,1,100,RB
1766716167.596597,751652.750,55216,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716167.646847,751703.000,55216,4,EM,1,100,PS
1766716167.697097,751753.250,55250,4,EM,1,100,RS
1766716167.747347,751803.500,55250,4,EM,1,100,RB
1766716167.797597,751853.750,55250,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716167.847847,751904.000,55250,4,EM,1,100,PS
1766716167.898847,751955.000,55283,4,EM,1,100,RS
1766716167.949847,752006.000,55283,4,EM,1,100,RB
1766716168.000847,752057.000,55283,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716168.051847,752108.000,55283,4,EM,1,100,PS
1766716168.101847,752158.000,55319,4,EM,1,100,RS
1766716168.151847,752208.000,55319,4,EM,1,100,RB
1766716168.201847,752258.000,55319,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716168.251847,752308.000,55319,4,EM,1,100,PS
1766716168.302097,752358.250,55352,4,EM,1,100,RS
1766716168.352347,752408.500,55352,4,EM,1,100,RB
1766716168.402597,752458.750,55352,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716168.452847,752509.000,55352,4,EM,1,100,PS
1766716168.503097,752559.250,55386,4,EM,1,100,RS
1766716168.553347,752609.500,55386,4,EM,1,100,RB
1766716168.603597,752659.750,55386,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716168.653847,752710.000,55386,4,EM,1,100,PS
1766716168.704097,752760.250,55420,4,EM,1,100,RS
1766716168.754347,752810.500,55420,4,EM,1,100,RB
1766716168.804597,752860.750,55420,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716168.854847,752911.000,55420,4,EM,1,100,PS
1766716168.905347,752961.500,55451,4,EM,1,100,RS
1766716168.955847,753012.000,55451,4,EM,1,100,RB
1766716169.006347,753062.500,55451,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716169.056847,753113.000,55451,4,EM,1,100,PS
1766716169.107097,753163.250,55487,4,EM,1,100,RS
1766716169.157347,753213.500,55487,4,EM,1,100,RB
1766716169.207597,753263.750,55487,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716169.257847,753314.000,55487,4,EM,1,100,PS
1766716169.308097,753364.250,55518,4,EM,1,100,RS
1766716169.358347,753414.500,55518,4,EM,1,100,RB
1766716169.408597,753464.750,55518,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716169.458847,753515.000,55518,4,EM,1,100,PS
1766716169.509097,753565.250,55552,4,EM,1,100,RS
1766716169.559347,753615.500,55552,4,EM,1,100,RB
1766716169.609597,753665.750,55552,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716169.659847,753716.000,55552,4,EM,1,100,PS
1766716169.710097,753766.250,55586,4,EM,1,100,RS
1766716169.760347,753816.500,55586,4,EM,1,100,RB
1766716169.810597,753866.750,55586,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716169.860847,753917.000,55586,4,EM,1,100,PS
1766716169.911097,753967.250,55619,4,EM,1,100,RS
1766716169.961347,754017.500,55619,4,EM,1,100,RB
1766716170.011597,754067.750,55619,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716170.061847,754118.000,55619,4,EM,1,100,PS
1766716170.112597,754168.750,55651,4,EM,1,100,RS
1766716170.163347,754219.500,55651,4,EM,1,100,RB
1766716170.214097,754270.250,55651,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716170.264847,754321.000,55651,4,EM,1,100,PS
1766716170.315097,754371.250,55686,4,EM,1,100,RS
1766716170.365347,754421.500,55686,4,EM,1,100,RB
1766716170.415597,754471.750,55686,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716170.465847,754522.000,55686,4,EM,1,100,PS
1766716170.516097,754572.250,55718,4,EM,1,100,RS
1766716170.566347,754622.500,55718,4,EM,1,100,RB
1766716170.616597,754672.750,55718,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716170.666847,754723.000,55718,4,EM,1,100,PS
1766716170.717097,754773.250,55754,4,EM,1,100,RS
1766716170.767347,754823.500,55754,4,EM,1,100,RB
1766716170.817597,754873.750,55754,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716170.867847,754924.000,55754,4,EM,1,100,PS
1766716170.919097,754975.250,55785,4,EM,1,100,RS
1766716170.970347,755026.500,55785,4,EM,1,100,RB
1766716171.021597,755077.750,55785,4,EM,1,100,2025-12-25_18-17-12-366661.csv
1766716171.072847,755129.000,55785,4,EM,1,100,PS
1766716171.123097,755179.250,55819,4,EM,1,100,RS
