LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766867694.647085,3952726,57222,1,HR,1,100,89.96
1766867695.407553,3953486,57340,1,HR,1,100,87.51
1766867695.806799,3953885,57407,1,HR,1,100,101.40
1766867696.287094,3954365,57493,1,HR,1,100,106.65
1766867697.541867,3955619,57691,1,HR,1,100,93.70
1766867698.062187,3956139,57775,1,HR,1,100,98.52
1766867698.422409,3956499,57842,1,HR,1,100,113.66
1766867698.982754,3957059,57926,1,HR,1,100,112.21
1766867700.063419,3958139,58113,1,HR,1,100,99.62
1766867700.822886,3958898,58232,1,HR,1,100,95.03
1766867701.917560,3959992,58417,1,HR,1,100,86.26
1766867702.878152,3960952,58567,1,HR,1,100,80.98
1766867703.517545,3961591,58684,1,HR,1,100,83.82
1766867704.358063,3962431,58817,1,HR,1,100,81.06
1766867705.158555,3963231,58949,1,HR,1,100,79.72
1766867705.572810,3963645,59016,1,HR,1,100,95.33
1766867706.492376,3964564,59168,1,HR,1,100,88.64
1766867707.372918,3965444,59317,1,HR,1,100,84.09
1766867708.013313,3966084,59418,1,HR,1,100,86.24
1766867708.653707,3966724,59516,1,HR,1,100,87.91
1766867709.910480,3967980,59731,1,HR,1,100,79.13
1766867710.387774,3968457,59799,1,HR,1,100,89.32
1766867710.747996,3968817,59866,1,HR,1,100,106.51
1766867711.068193,3969137,59920,1,HR,1,100,124.51
1766867712.188883,3970257,60107,1,HR,1,100,108.74
1766867712.789252,3970857,60206,1,HR,1,100,106.80
1766867713.229523,3971297,60273,1,HR,1,100,113.37
1766867713.722827,3971790,60357,1,HR,1,100,115.95
1766867714.123073,3972190,60424,1,HR,1,100,123.52
1766867715.443887,3973510,60639,1,HR,1,100,106.17
1766867716.044256,3974110,60742,1,HR,1,100,104.80
1766867716.604601,3974670,60840,1,HR,1,100,105.32
1766867718.012468,3976077,61054,1,HR,1,100,91.44
1766867718.732911,3976797,61189,1,HR,1,100,89.64
1766867723.028555,3981090,61870,1,HR,1,100,72.83
1766867724.042179,3982103,62036,1,HR,1,100,69.98
1766867725.483066,3983543,62288,1,HR,1,100,63.69
1766867726.003386,3984063,62372,1,HR,1,100,75.18
1766867726.322583,3984382,62424,1,HR,1,100,100.14
1766867726.802879,3984862,62513,1,HR,1,100,105.66
1766867727.770474,3985829,62660,1,HR,1,100,96.07
1766867728.210745,3986269,62748,1,HR,1,100,105.03
1766867728.731066,3986789,62834,1,HR,1,100,107.33
1766867730.217981,3988275,63065,1,HR,1,100,92.49
1766867730.698276,3988755,63147,1,HR,1,100,99.71
1766867731.272630,3989329,63250,1,HR,1,100,101.36
1766867731.672876,3989729,63317,1,HR,1,100,112.17
1766867732.153172,3990209,63385,1,HR,1,100,115.02
1766867732.672492,3990728,63486,1,HR,1,100,115.10
1766867733.113763,3991169,63555,1,HR,1,100,119.83
1766867733.593058,3991648,63636,1,HR,1,100,120.98
1766867734.033329,3992088,63705,1,HR,1,100,124.40
1766867736.447816,3994501,64109,1,HR,1,100,102.31
1766867736.888087,3994941,64178,1,HR,1,100,109.88
1766867737.448431,3995501,64279,1,HR,1,100,109.27
1766867738.048801,3996101,64363,1,HR,1,100,107.21
1766867738.489072,3996541,64447,1,HR,1,100,113.69
1766867738.849294,3996901,64500,1,HR,1,100,125.46
1766867740.425264,3998476,64763,1,HR,1,100,106.13
1766867740.783484,3998834,64816,1,HR,1,100,119.58
1766867741.343829,3999394,64901,1,HR,1,100,116.82
1766867741.824125,3999874,64986,1,HR,1,100,118.64
1766867742.224371,4000274,65053,1,HR,1,100,125.61
1766867742.704667,4000754,65134,1,HR,1,100,125.47
1766867744.158562,4002207,65368,1,HR,1,100,106.85
1766867745.359301,4003407,29,1,HR,1,100,94.21
1766867746.880237,4004927,280,1,HR,1,100,82.05
1766867748.534256,4006580,543,1,HR,1,100,71.95
1766867749.454822,4007500,692,1,HR,1,100,70.45
1766867750.948742,4008993,938,1,HR,1,100,63.80
1766867751.429037,4009473,1024,1,HR,1,100,77.40
1766867751.829284,4009873,1091,1,HR,1,100,93.54
1766867752.389629,4010433,1175,1,HR,1,100,96.56
1766867752.829900,4010873,1258,1,HR,1,100,105.41
1766867753.350220,4011393,1341,1,HR,1,100,107.62
1766867753.830516,4011873,1425,1,HR,1,100,111.49
1766867754.430885,4012473,1509,1,HR,1,100,108.93
1766867754.924189,4012966,1597,1,HR,1,100,112.50
1766867755.444509,4013486,1680,1,HR,1,100,113.14
1766867756.285027,4014326,1832,1,HR,1,100,103.87
1766867756.765322,4014806,1917,1,HR,1,100,108.57
1766867758.366308,4016406,2163,1,HR,1,100,92.77
1766867759.139784,4017179,2297,1,HR,1,100,89.70
1766867759.620080,4017659,2379,1,HR,1,100,97.55
1766867761.541262,4019579,2678,1,HR,1,100,82.81
1766867763.595526,4021632,3008,1,HR,1,100,70.95
1766867763.955748,4021992,3075,1,HR,1,100,92.22
1766867764.436044,4022472,3159,1,HR,1,100,99.50
1766867765.876931,4023912,3389,1,HR,1,100,86.65
1766867766.517325,4024552,3492,1,HR,1,100,88.23
1766867767.210752,4025245,3607,1,HR,1,100,88.23
1766867767.651023,4025685,3676,1,HR,1,100,98.93
1766867768.051269,4026085,3743,1,HR,1,100,110.28
1766867768.571589,4026605,3830,1,HR,1,100,111.41
1766867769.972452,4028005,4063,1,HR,1,100,96.18
1766867770.532797,4028565,4164,1,HR,1,100,98.61
1766867770.946051,4028978,4233,1,HR,1,100,110.03
1766867771.506396,4029538,4319,1,HR,1,100,109.39
1766867771.986692,4030018,4405,1,HR,1,100,112.86
1766867772.466987,4030498,4493,1,HR,1,100,115.56
1766867773.067357,4031098,4594,1,HR,1,100,112.10
1766867773.467603,4031498,4663,1,HR,1,100,120.52
1766867773.907874,4031938,4730,1,HR,1,100,124.04
1766867774.428195,4032458,4814,1,HR,1,100,122.12
1766867774.881474,4032911,4900,1,HR,1,100,125.28
1766867775.441818,4033471,4985,1,HR,1,100,121.25
1766867775.882090,4033911,5052,1,HR,1,100,124.61
1766867776.322361,4034351,5136,1,HR,1,100,127.22
1766867776.842681,4034871,5220,1,HR,1,100,124.59
1766867777.322977,4035351,5303,1,HR,1,100,124.68
1766867777.843297,4035871,5388,1,HR,1,100,122.62
1766867778.323592,4036351,5471,1,HR,1,100,123.15
1766867778.856921,4036884,5555,1,HR,1,100,121.42
1766867779.457290,4037484,5655,1,HR,1,100,116.66
1766867779.777488,4037804,5707,1,HR,1,100,132.40
1766867780.250779,4038277,5791,1,HR,1,100,130.76
1766867780.738079,4038764,5858,1,HR,1,100,129.48
1766867781.258399,4039284,5945,1,HR,1,100,126.35
1766867781.778719,4039804,6030,1,HR,1,100,123.91
1766867782.299040,4040324,6119,1,HR,1,100,122.02
1766867782.792343,4040817,6203,1,HR,1,100,122.68
1766867783.232614,4041257,6287,1,HR,1,100,125.72
1766867783.672885,4041697,6356,1,HR,1,100,128.09
1766867784.233230,4042257,6442,1,HR,1,100,123.43
1766867784.753551,4042777,6545,1,HR,1,100,121.64
1766867785.233846,4043257,6612,1,HR,1,100,122.39
1766867785.680121,4043703,6698,1,HR,1,100,125.49
1766867786.200441,4044223,6782,1,HR,1,100,123.25
1766867786.600688,4044623,6849,1,HR,1,100,129.19
1766867787.201057,4045223,6952,1,HR,1,100,122.71
1766867787.561279,4045583,7005,1,HR,1,100,132.48
1766867788.083600,4046105,7088,1,HR,1,100,128.68
1766867788.574903,4046596,7175,1,HR,1,100,127.86
1766867789.055198,4047076,7258,1,HR,1,100,127.22
1766867789.575519,4047596,7344,1,HR,1,100,124.59
1766867790.055814,4048076,7428,1,HR,1,100,124.68
1766867790.538111,4048558,7498,1,HR,1,100,124.75
1766867791.136480,4049156,7600,1,HR,1,100,119.25
1766867791.416652,4049436,7651,1,HR,1,100,140.37
1766867792.057046,4050076,7756,1,HR,1,100,130.01
1766867792.630399,4050649,7855,1,HR,1,100,124.93
1766867793.310818,4051329,7972,1,HR,1,100,116.77
1766867793.751089,4051769,8039,1,HR,1,100,121.13
1766867794.791729,4052809,8203,1,HR,1,100,107.03
1766867795.232001,4053249,8288,1,HR,1,100,113.55
1766867795.672271,4053689,8357,1,HR,1,100,118.62
1766867796.112543,4054129,8426,1,HR,1,100,122.56
1766867796.565822,4054582,8514,1,HR,1,100,125.63
1766867797.126167,4055142,8600,1,HR,1,100,121.52
1766867797.646487,4055662,8699,1,HR,1,100,120.16
1766867798.166807,4056182,8785,1,HR,1,100,119.10
1766867798.647103,4056662,8852,1,HR,1,100,120.41
1766867799.127398,4057142,8936,1,HR,1,100,121.43
1766867799.727768,4057742,9041,1,HR,1,100,116.67
1766867800.221072,4058235,9127,1,HR,1,100,118.52
1766867800.941515,4058955,9247,1,HR,1,100,110.70
1766867801.261712,4059275,9302,1,HR,1,100,127.77
1766867801.782032,4059795,9385,1,HR,1,100,125.02
1766867802.222303,4060235,9453,1,HR,1,100,127.54
1766867802.742624,4060755,9537,1,HR,1,100,124.84
1766867803.383018,4061395,9654,1,HR,1,100,117.93
1766867803.783264,4061795,9722,1,HR,1,100,125.06
1766867804.276568,4062288,9808,1,HR,1,100,125.04
1766867804.796888,4062808,9894,1,HR,1,100,122.90
1766867805.357233,4063368,9980,1,HR,1,100,119.40
1766867805.837529,4063848,10062,1,HR,1,100,120.64
1766867806.357849,4064368,10148,1,HR,1,100,119.47
1766867806.918194,4064928,10251,1,HR,1,100,116.73
1766867807.358465,4065368,10318,1,HR,1,100,121.10
1766867807.838761,4065848,10404,1,HR,1,100,121.96
1766867808.405109,4066414,10488,1,HR,1,100,118.67
1766867809.325676,4067334,10639,1,HR,1,100,106.79
1766867809.980079,4067988,10758,1,HR,1,100,103.89
1766867810.459374,4068467,10841,1,HR,1,100,108.58
1766867810.973691,4068981,10925,1,HR,1,100,110.09
1766867811.413961,4069421,10996,1,HR,1,100,115.93
1766867811.907265,4069914,11080,1,HR,1,100,117.95
1766867812.467610,4070474,11168,1,HR,1,100,115.55
1766867813.067980,4071074,11271,1,HR,1,100,112.09
1766867813.501246,4071507,11340,1,HR,1,100,117.49
1766867814.114624,4072120,11462,1,HR,1,100,113.60
1766867814.514870,4072520,11512,1,HR,1,100,121.69
1766867814.955141,4072960,11596,1,HR,1,100,124.95
1766867815.435437,4073440,11679,1,HR,1,100,124.96
1766867815.922737,4073927,11749,1,HR,1,100,124.97
1766867816.443057,4074447,11837,1,HR,1,100,122.84
1766867816.963377,4074967,11938,1,HR,1,100,121.18
1766867817.483698,4075487,12023,1,HR,1,100,119.89
1766867817.963993,4075967,12090,1,HR,1,100,121.03
1766867818.484314,4076487,12189,1,HR,1,100,119.77
1766867818.924585,4076927,12256,1,HR,1,100,123.46
1766867819.483929,4077486,12339,1,HR,1,100,119.83
1766867819.898184,4077900,12409,1,HR,1,100,126.54
1766867820.458529,4078460,12511,1,HR,1,100,122.23
1766867821.018874,4079020,12598,1,HR,1,100,118.88
1766867821.459145,4079460,12667,1,HR,1,100,122.76
1766867821.939440,4079940,12751,1,HR,1,100,123.26
1766867822.419736,4080420,12838,1,HR,1,100,123.65
1766867822.939056,4080939,12925,1,HR,1,100,121.81
1766867823.379327,4081379,12994,1,HR,1,100,125.04
1766867823.913656,4081913,13097,1,HR,1,100,122.90
1766867824.433976,4082433,13181,1,HR,1,100,121.23
1766867824.914272,4082913,13249,1,HR,1,100,122.07
1766867825.514641,4083513,13347,1,HR,1,100,117.16
1766867825.876864,4083875,13415,1,HR,1,100,128.16
1766867827.241704,4085239,13631,1,HR,1,100,109.49
1766867828.002172,4085999,13763,1,HR,1,100,102.70
1766867828.482468,4086479,13848,1,HR,1,100,107.66
1766867828.962764,4086959,13915,1,HR,1,100,111.51
1766867829.536117,4087532,14018,1,HR,1,100,110.54
1766867830.056437,4088052,14103,1,HR,1,100,111.62
1766867830.496708,4088492,14172,1,HR,1,100,117.12
1766867830.969999,4088965,14255,1,HR,1,100,118.87
1766867831.504328,4089499,14340,1,HR,1,100,118.09
1766867831.944599,4089939,14427,1,HR,1,100,122.15
1766867832.463919,4090458,14510,1,HR,1,100,120.65
1766867833.024264,4091018,14597,1,HR,1,100,117.65
1766867833.504560,4091498,14678,1,HR,1,100,119.28
1766867834.064904,4092058,14779,1,HR,1,100,116.58
1766867834.545200,4092538,14846,1,HR,1,100,118.45
1766867835.079529,4093072,14951,1,HR,1,100,117.77
1766867835.559825,4093552,15021,1,HR,1,100,119.38
1766867836.039120,4094031,15103,1,HR,1,100,120.63
1766867836.599465,4094591,15206,1,HR,1,100,117.63
1766867837.079760,4095071,15275,1,HR,1,100,119.27
1766867837.600080,4095591,15361,1,HR,1,100,118.41
1766867838.121401,4096112,15449,1,HR,1,100,117.73
1766867838.680746,4096671,15548,1,HR,1,100,115.38
1766867839.174049,4097164,15632,1,HR,1,100,117.52
1766867839.655346,4097645,15718,1,HR,1,100,119.18
1766867840.175666,4098165,15806,1,HR,1,100,118.34
1766867840.701990,4098691,15888,1,HR,1,100,117.68
1766867841.222310,4099211,15975,1,HR,1,100,117.17
1766867841.702606,4099691,16042,1,HR,1,100,118.91
1766867842.222926,4100211,16126,1,HR,1,100,118.13
1766867842.823296,4100811,16229,1,HR,1,100,114.10
1766867843.183517,4101171,16296,1,HR,1,100,125.78
1766867844.030039,4102017,16429,1,HR,1,100,113.70
1766867844.790507,4102777,16563,1,HR,1,100,105.98
1766867845.270802,4103257,16631,1,HR,1,100,110.21
1766867845.831147,4103817,16731,1,HR,1,100,109.53
1766867846.431517,4104417,16832,1,HR,1,100,107.41
1766867847.645264,4105630,17030,1,HR,1,100,94.65
1766867848.405732,4106390,17147,1,HR,1,100,91.16
1766867848.846003,4106830,17232,1,HR,1,100,101.21
1766867849.366323,4107350,17313,1,HR,1,100,104.36
1766867849.926668,4107910,17400,1,HR,1,100,104.98
1766867850.459996,4108443,17502,1,HR,1,100,107.29
1766867850.942293,4108925,17572,1,HR,1,100,111.23
1766867851.534658,4109517,17674,1,HR,1,100,108.73
1766867851.934904,4109917,17742,1,HR,1,100,117.90
1766867852.548282,4110530,17842,1,HR,1,100,113.92
1766867853.028578,4111010,17928,1,HR,1,100,116.39
1766867853.661968,4111643,18029,1,HR,1,100,111.35
1766867854.062214,4112043,18098,1,HR,1,100,119.94
1766867854.595542,4112576,18182,1,HR,1,100,118.93
1766867855.075838,4113056,18266,1,HR,1,100,120.28
1766867855.756257,4113736,18382,1,HR,1,100,113.16
1766867856.123483,4114103,18432,1,HR,1,100,125.05
1766867856.603778,4114583,18519,1,HR,1,100,125.04
1766867857.164123,4115143,18619,1,HR,1,100,121.06
1766867857.644419,4115623,18687,1,HR,1,100,121.94
1766867858.204764,4116183,18789,1,HR,1,100,118.65
1766867858.725084,4116703,18873,1,HR,1,100,117.92
1766867859.245404,4117223,18959,1,HR,1,100,117.36
1766867859.724699,4117702,19043,1,HR,1,100,119.06
1766867860.259028,4118236,19132,1,HR,1,100,118.24
1766867860.812369,4118789,19230,1,HR,1,100,115.77
1766867861.332689,4119309,19302,1,HR,1,100,115.69
1766867861.866018,4119842,19402,1,HR,1,100,115.62
1766867862.266264,4120242,19470,1,HR,1,100,123.26
1766867863.026732,4121002,19588,1,HR,1,100,113.41
1766867863.346929,4121322,19640,1,HR,1,100,129.88
1766867863.947299,4121922,19739,1,HR,1,100,123.24
1766867864.427594,4122402,19823,1,HR,1,100,123.63
1766867864.947915,4122922,19907,1,HR,1,100,121.80
1766867865.548284,4123522,20005,1,HR,1,100,116.95
1766867866.001563,4123975,20073,1,HR,1,100,121.27
1766867866.481859,4124455,20161,1,HR,1,100,122.10
1766867866.962154,4124935,20245,1,HR,1,100,122.74
1766867867.442450,4125415,20331,1,HR,1,100,123.24
1766867867.962770,4125935,20416,1,HR,1,100,121.50
1766867868.730243,4126702,20533,1,HR,1,100,112.04
1766867869.529735,4127501,20669,1,HR,1,100,103.81
1766867870.010031,4127981,20757,1,HR,1,100,108.52
1766867870.570376,4128541,20858,1,HR,1,100,108.21
1766867871.090696,4129061,20942,1,HR,1,100,109.81
1766867871.544976,4129515,21011,1,HR,1,100,115.71
1766867872.145345,4130115,21114,1,HR,1,100,112.22
1766867872.664665,4130634,21198,1,HR,1,100,112.92
1766867873.145961,4131115,21284,1,HR,1,100,115.61
1766867873.826380,4131795,21402,1,HR,1,100,109.52
1766867875.186217,4133154,21618,1,HR,1,100,94.99
1766867875.720546,4133688,21702,1,HR,1,100,99.52
1766867876.199841,4134167,21786,1,HR,1,100,105.18
1766867876.720161,4134687,21872,1,HR,1,100,107.45
1766867877.320531,4135287,21973,1,HR,1,100,105.79
1766867877.880876,4135847,22073,1,HR,1,100,106.09
1766867878.241097,4136207,22126,1,HR,1,100,119.56
1766867878.841467,4136807,22229,1,HR,1,100,115.21
1766867879.334770,4137300,22317,1,HR,1,100,117.39
1766867879.775042,4137740,22384,1,HR,1,100,121.60
1766867880.815682,4138780,22548,1,HR,1,100,107.40
1766867881.343007,4139307,22652,1,HR,1,100,109.17
1766867881.783278,4139747,22719,1,HR,1,100,115.22
1766867882.383647,4140347,22820,1,HR,1,100,111.84
1766867883.344239,4141307,22967,1,HR,1,100,100.87
1766867883.784510,4141747,23035,1,HR,1,100,108.76
1766867884.745101,4142707,23202,1,HR,1,100,98.48
1766867885.758725,4143720,23372,1,HR,1,100,89.93
1766867887.199612,4145160,23609,1,HR,1,100,79.20
1766867887.719932,4145680,23694,1,HR,1,100,87.24
1766867888.120178,4146080,23761,1,HR,1,100,101.19
1766867888.640499,4146600,23844,1,HR,1,100,104.34
1766867889.133802,4147093,23931,1,HR,1,100,108.93
1766867889.574073,4147533,24000,1,HR,1,100,115.03
1766867890.094394,4148053,24103,1,HR,1,100,115.11
1766867890.534665,4148493,24170,1,HR,1,100,119.83
1766867891.575305,4149533,24338,1,HR,1,100,106.02
1766867892.015576,4149973,24410,1,HR,1,100,112.77
1766867893.069225,4151026,24592,1,HR,1,100,100.53
1766867893.669595,4151626,24693,1,HR,1,100,100.41
1766867894.830309,4152786,24874,1,HR,1,100,89.59
1766867896.724475,4154679,25189,1,HR,1,100,76.77
1766867897.204771,4155159,25275,1,HR,1,100,87.49
1766867899.045904,4156999,25570,1,HR,1,100,75.29
1766867899.245026,4157198,25605,1,HR,1,100,125.23
1766867899.445150,4157398,25641,1,HR,1,100,164.07
1766867900.045519,4157998,25742,1,HR,1,100,149.83
1766867901.100168,4159052,25908,1,HR,1,100,129.36
1766867901.740563,4159692,26009,1,HR,1,100,121.44
1766867903.740794,4161691,26339,1,HR,1,100,101.12
1766867904.795443,4162745,26503,1,HR,1,100,91.47
1766867906.075231,4164024,26717,1,HR,1,100,81.56
1766867906.915748,4164864,26853,1,HR,1,100,79.31
1766867907.836315,4165784,27003,1,HR,1,100,76.18
1766867909.131112,4167078,27219,1,HR,1,100,69.66
1766867910.090703,4168037,27369,1,HR,1,100,68.07
1766867910.851171,4168797,27503,1,HR,1,100,70.49
1766867912.339087,4170284,27734,1,HR,1,100,63.83
1766867915.353942,4173297,28227,1,HR,1,100,54.09
1766867915.834238,4173777,28310,1,HR,1,100,69.85
1766867916.314534,4174257,28397,1,HR,1,100,82.11
1766867916.834854,4174777,28480,1,HR,1,100,89.50
1766867917.355174,4175297,28564,1,HR,1,100,95.25
1766867917.808453,4175750,28633,1,HR,1,100,104.39
1766867918.328773,4176270,28715,1,HR,1,100,106.83
1766867918.842090,4176783,28800,1,HR,1,100,108.73
1766867919.535516,4177476,28917,1,HR,1,100,104.18
1766867919.895738,4177836,28984,1,HR,1,100,118.07
1766867920.536132,4178476,29087,1,HR,1,100,112.66
1766867921.136502,4179076,29188,1,HR,1,100,109.85
1766867921.736871,4179676,29292,1,HR,1,100,107.66
1766867922.337241,4180276,29395,1,HR,1,100,105.96
1766867922.897586,4180836,29478,1,HR,1,100,106.22
1766867923.470939,4181409,29577,1,HR,1,100,106.43
1766867924.031284,4181969,29662,1,HR,1,100,106.58
1766867924.591629,4182529,29762,1,HR,1,100,106.71
1766867925.712319,4183649,29943,1,HR,1,100,94.90
1766867926.272663,4184209,30027,1,HR,1,100,97.62
1766867926.833008,4184769,30128,1,HR,1,100,99.74
1766867927.326312,4185262,30212,1,HR,1,100,105.35
1766867928.086780,4186022,30329,1,HR,1,100,99.48
1766867928.487026,4186422,30396,1,HR,1,100,110.71
1766867928.969323,4186904,30478,1,HR,1,100,113.89
1766867929.527667,4187462,30563,1,HR,1,100,112.39
1766867930.088012,4188022,30664,1,HR,1,100,111.22
1766867930.608332,4188542,30745,1,HR,1,100,112.15
1766867931.141661,4189075,30832,1,HR,1,100,112.87
1766867932.096248,4190029,31002,1,HR,1,100,101.67
1766867932.696618,4190629,31101,1,HR,1,100,101.30
1766867933.189921,4191122,31184,1,HR,1,100,106.57
1766867933.903361,4191835,31302,1,HR,1,100,101.40
1766867935.757502,4193688,31597,1,HR,1,100,86.12
1766867936.638044,4194568,31731,1,HR,1,100,82.13
1766867939.532826,4197461,32206,1,HR,1,100,68.51
1766867940.293294,4198221,32324,1,HR,1,100,70.83
1766867940.893663,4198821,32425,1,HR,1,100,77.31
1766867942.061382,4199988,32629,1,HR,1,100,71.62
1766867943.181072,4201107,32809,1,HR,1,100,67.61
1766867943.701392,4201627,32894,1,HR,1,100,78.23
1766867944.221712,4202147,32977,1,HR,1,100,86.49
1766867944.756041,4202681,33060,1,HR,1,100,92.91
1766867946.883351,4204807,33408,1,HR,1,100,78.55
1766867947.483720,4205407,33509,1,HR,1,100,83.32
1766867947.883966,4205807,33576,1,HR,1,100,98.14
1766867948.164139,4206087,33629,1,HR,1,100,123.95
1766867948.644434,4206567,33696,1,HR,1,100,124.18
1766867948.884582,4206807,33748,1,HR,1,100,152.14
1766867957.195698,4215113,35102,1,HR,1,100,119.94
1766867957.716019,4215633,35189,1,HR,1,100,118.93
1766867958.209322,4216126,35274,1,HR,1,100,120.28
1766867958.729643,4216646,35359,1,HR,1,100,119.19
1766867959.363033,4217279,35459,1,HR,1,100,113.54
1766867961.497346,4219412,35808,1,HR,1,100,94.60
1766867964.752350,4222665,36334,1,HR,1,100,77.69
1766867966.193237,4224105,36569,1,HR,1,100,69.68
1766867967.754198,4225665,36819,1,HR,1,100,62.74
1766867968.127427,4226038,36888,1,HR,1,100,85.84
1766867969.128043,4227038,37057,1,HR,1,100,80.10
1766867969.688388,4227598,37140,1,HR,1,100,86.11
1766867970.969177,4228878,37357,1,HR,1,100,77.39
1766867972.343022,4230251,37588,1,HR,1,100,69.99
1766867974.024057,4231931,37855,1,HR,1,100,62.38
1766867976.198395,4234104,38219,1,HR,1,100,54.69
1766867978.166607,4236071,38534,1,HR,1,100,49.34
1766867981.207479,4239110,39026,1,HR,1,100,42.76
1766867983.181694,4241083,39344,1,HR,1,100,40.06
1766867984.142286,4242043,39512,1,HR,1,100,45.05
1766867984.782680,4242683,39611,1,HR,1,100,55.87
1766867985.397058,4243297,39713,1,HR,1,100,65.68
1766867985.916378,4243816,39798,1,HR,1,100,76.72
1766867986.516747,4244416,39901,1,HR,1,100,81.90
1766867986.959019,4244858,39968,1,HR,1,100,94.00
1766867988.524983,4246423,40240,1,HR,1,100,81.66
1766867989.045304,4246943,40324,1,HR,1,100,89.15
1766867989.571628,4247469,40411,1,HR,1,100,94.98
1766867991.252662,4249149,40692,1,HR,1,100,81.81
1766867993.100800,4250996,40991,1,HR,1,100,70.88
1766867993.541071,4251436,41058,1,HR,1,100,85.43
1766867994.021367,4251916,41142,1,HR,1,100,94.22
1766867994.421613,4252316,41210,1,HR,1,100,106.62
1766867994.941933,4252836,41291,1,HR,1,100,108.57
1766867995.915533,4253809,41457,1,HR,1,100,98.33
1766867998.557159,4256449,41890,1,HR,1,100,81.53
1766868000.364271,4258255,42172,1,HR,1,100,70.82
1766868000.804542,4258695,42254,1,HR,1,100,85.38
1766868001.257821,4259148,42324,1,HR,1,100,96.71
1766868002.498585,4260388,42529,1,HR,1,100,85.97
1766868004.099570,4261988,42792,1,HR,1,100,75.20
1766868004.947092,4262835,42924,1,HR,1,100,74.36
1766868005.747585,4263635,43056,1,HR,1,100,74.50
1766868006.761209,4264648,43226,1,HR,1,100,71.28
1766868007.841874,4265728,43408,1,HR,1,100,67.79
1766868008.362194,4266248,43491,1,HR,1,100,78.36
1766868010.402450,4268287,43821,1,HR,1,100,67.49
1766868010.816705,4268701,43889,1,HR,1,100,85.82
1766868011.417075,4269301,43991,1,HR,1,100,88.97
1766868012.577789,4270461,44173,1,HR,1,100,80.70
1766868013.697478,4271580,44355,1,HR,1,100,74.67
1766868014.297848,4272180,44454,1,HR,1,100,80.30
1766868015.312473,4273194,44620,1,HR,1,100,75.79
1766868017.039536,4274920,44906,1,HR,1,100,66.70
1766868017.880053,4275760,45039,1,HR,1,100,67.75
1766868018.880669,4276760,45203,1,HR,1,100,66.03
1766868019.848264,4277727,45369,1,HR,1,100,65.24
1766868021.408225,4279286,45614,1,HR,1,100,59.29
1766868022.168693,4280046,45749,1,HR,1,100,63.66
1766868022.535919,4280413,45802,1,HR,1,100,86.55
1766868023.256362,4281133,45918,1,HR,1,100,85.84
1766868024.550159,4282426,46132,1,HR,1,100,77.18
1766868025.030454,4282906,46216,1,HR,1,100,87.81
1766868025.590799,4283466,46300,1,HR,1,100,92.10
1766868025.991046,4283866,46367,1,HR,1,100,104.97
1766868027.958257,4285832,46681,1,HR,1,100,88.44
1766868028.478577,4286352,46782,1,HR,1,100,94.43
1766868028.878823,4286752,46831,1,HR,1,100,106.78
1766868029.239045,4287112,46899,1,HR,1,100,120.09
1766868030.239661,4288112,47065,1,HR,1,100,106.74
1766868031.373359,4289245,47248,1,HR,1,100,94.92
1766868031.773605,4289645,47319,1,HR,1,100,107.16
1766868032.213876,4290085,47387,1,HR,1,100,113.65
1766868032.814246,4290685,47489,1,HR,1,100,110.62
1766868033.654763,4291525,47641,1,HR,1,100,101.91
1766868035.268757,4293138,47891,1,HR,1,100,87.59
1766868035.588954,4293458,47958,1,HR,1,100,109.80
1766868036.909767,4294778,48176,1,HR,1,100,95.50
1766868037.590186,4295458,48275,1,HR,1,100,93.88
1766868038.070481,4295938,48359,1,HR,1,100,100.80
1766868038.363662,4296231,48411,1,HR,1,100,126.02
1766868038.643834,4296511,48462,1,HR,1,100,145.63
1766868039.164155,4297031,48546,1,HR,1,100,138.91
1766868039.564401,4297431,48613,1,HR,1,100,141.38
1766868040.244820,4298111,48712,1,HR,1,100,129.57
1766868041.725731,4299591,48964,1,HR,1,100,109.78
1766868042.379133,4300244,49063,1,HR,1,100,106.22
1766868043.900070,4301764,49311,1,HR,1,100,91.39
1766868044.780612,4302644,49460,1,HR,1,100,86.23
1766868046.194482,4304057,49690,1,HR,1,100,76.59
1766868047.075024,4304937,49824,1,HR,1,100,74.72
1766868048.035615,4305897,49990,1,HR,1,100,72.01
1766868048.635985,4306497,50091,1,HR,1,100,78.23
1766868049.356428,4307217,50206,1,HR,1,100,79.36
1766868049.849732,4307710,50291,1,HR,1,100,89.50
1766868050.209954,4308070,50341,1,HR,1,100,106.65
1766868051.210570,4309070,50507,1,HR,1,100,96.28
1766868051.690866,4309550,50592,1,HR,1,100,102.67
1766868053.171777,4311030,50822,1,HR,1,100,88.86
1766868053.625056,4311483,50906,1,HR,1,100,99.42
1766868053.945253,4311803,50957,1,HR,1,100,118.99
1766868054.465574,4312323,51040,1,HR,1,100,118.19
1766868054.858815,4312716,51107,1,HR,1,100,125.26
1766868055.259062,4313116,51175,1,HR,1,100,130.76
1766868055.753366,4313610,51259,1,HR,1,100,129.48
1766868056.232661,4314089,51343,1,HR,1,100,128.48
1766868057.520454,4315376,51542,1,HR,1,100,110.35
1766868057.920700,4315776,51610,1,HR,1,100,119.16
1766868058.561095,4316416,51726,1,HR,1,100,113.51
