LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1766661546.065263,206592.000,31829,1,TH,1,100,25.029
1766661356.463576,206725.000,31847,1,TH,1,100,25.015
1766661166.861888,206858.000,31879,1,TH,1,100,25.036
1766660975.834625,206992.000,31896,1,TH,1,100,25.036
1766660786.232938,207125.000,31912,1,TH,1,100,24.941
1766660596.631251,207258.000,31944,1,TH,1,100,24.941
1766660405.603987,207392.000,31961,1,TH,1,100,25.064
1766660216.002300,207525.000,31977,1,TH,1,100,25.050
1766660026.400613,207658.000,31995,1,TH,1,100,25.060
1766659835.373350,207792.000,32028,1,TH,1,100,25.046
1766659645.771663,207925.000,32045,1,TH,1,100,25.112
1766659456.169976,208058.000,32062,1,TH,1,100,25.111
1766659266.568289,208191.000,32094,1,TH,1,100,25.024
1766659075.541025,208325.000,32110,1,TH,1,100,25.024
1766658885.939338,208458.000,32127,1,TH,1,100,25.142
1766658696.337651,208591.000,32159,1,TH,1,100,25.121
1766658505.310387,208725.000,32177,1,TH,1,100,25.022
1766658315.708700,208858.000,32194,1,TH,1,100,25.015
1766658126.107013,208991.000,32226,1,TH,1,100,24.950
1766657935.079750,209125.000,32242,1,TH,1,100,24.950
1766657745.478063,209258.000,32260,1,TH,1,100,24.846
1766657555.876376,209391.000,32291,1,TH,1,100,24.833
1766657364.849112,209525.000,32307,1,TH,1,100,24.983
1766657175.247425,209658.000,32325,1,TH,1,100,24.962
1766656985.645738,209791.000,32358,1,TH,1,100,24.951
1766656794.618474,209925.000,32375,1,TH,1,100,24.951
1766656605.016788,210058.000,32392,1,TH,1,100,24.914
1766656412.563947,210193.000,32408,1,TH,1,100,24.914
1766656215.834378,210331.000,32440,1,TH,1,100,24.825
1766656024.807114,210465.000,32457,1,TH,1,100,24.811
1766655835.205427,210598.000,32474,1,TH,1,100,24.812
1766655645.603740,210731.000,32507,1,TH,1,100,24.799
1766655454.576476,210865.000,32524,1,TH,1,100,24.858
1766655264.974789,210998.000,32541,1,TH,1,100,24.858
1766655075.373102,211131.000,32572,1,TH,1,100,24.736
1766654884.345839,211265.000,32590,1,TH,1,100,24.736
1766654694.744152,211398.000,32608,1,TH,1,100,24.819
1766654505.142465,211531.000,32640,1,TH,1,100,24.812
1766654315.540778,211664.000,32657,1,TH,1,100,24.820
1766654124.513514,211798.000,32675,1,TH,1,100,24.807
1766653934.911827,211931.000,32707,1,TH,1,100,24.706
1766653745.310140,212064.000,32724,1,TH,1,100,24.706
1766653554.282876,212198.000,32740,1,TH,1,100,24.678
1766653364.681189,212331.000,32772,1,TH,1,100,24.679
1766653175.079502,212464.000,32789,1,TH,1,100,24.789
1766652984.052239,212598.000,32806,1,TH,1,100,24.776
1766652794.450552,212731.000,32839,1,TH,1,100,24.793
1766652604.848865,212864.000,32857,1,TH,1,100,24.779
1766652413.821601,212998.000,32873,1,TH,1,100,24.708
1766652224.219914,213131.000,32892,1,TH,1,100,24.715
1766652034.618227,213264.000,32924,1,TH,1,100,24.774
1766651843.590964,213398.000,32940,1,TH,1,100,24.767
1766651653.989276,213531.000,32957,1,TH,1,100,24.802
1766651464.387589,213664.000,32989,1,TH,1,100,24.795
1766651273.360326,213798.000,33007,1,TH,1,100,24.816
1766651083.758639,213931.000,33025,1,TH,1,100,24.809
1766650894.156952,214064.000,33056,1,TH,1,100,24.818
1766650703.129688,214198.000,33072,1,TH,1,100,24.818
1766650513.528001,214331.000,33090,1,TH,1,100,24.786
1766650323.926314,214464.000,33121,1,TH,1,100,24.786
1766650132.899051,214598.000,33138,1,TH,1,100,24.750
1766649943.297364,214731.000,33155,1,TH,1,100,24.736
1766649753.695677,214864.000,33189,1,TH,1,100,24.802
1766649564.093990,214997.000,33205,1,TH,1,100,24.795
1766649373.066726,215131.000,33222,1,TH,1,100,24.638
1766649183.465039,215264.000,33254,1,TH,1,100,24.645
1766648993.863352,215397.000,33270,1,TH,1,100,24.630
1766648802.836088,215531.000,33287,1,TH,1,100,24.630
1766648613.234401,215664.000,33304,1,TH,1,100,24.867
1766648423.632715,215797.000,33337,1,TH,1,100,24.853
1766648232.605451,215931.000,33355,1,TH,1,100,24.675
1766648043.003764,216064.000,33371,1,TH,1,100,24.669
1766647853.402077,216197.000,33403,1,TH,1,100,24.704
1766647662.374813,216331.000,33422,1,TH,1,100,24.704
1766647472.773126,216464.000,33438,1,TH,1,100,24.568
1766647283.171439,216597.000,33470,1,TH,1,100,24.555
1766647092.144176,216731.000,33487,1,TH,1,100,24.695
1766646902.542489,216864.000,33505,1,TH,1,100,24.681
1766646712.940802,216997.000,33537,1,TH,1,100,24.585
1766646521.913538,217131.000,33554,1,TH,1,100,24.585
1766646332.311851,217264.000,33571,1,TH,1,100,24.623
1766646142.710164,217397.000,33602,1,TH,1,100,24.616
1766645951.682900,217531.000,33619,1,TH,1,100,24.657
1766645762.081213,217664.000,33636,1,TH,1,100,24.650
1766645572.479526,217797.000,33669,1,TH,1,100,24.625
1766645382.877839,217930.000,33687,1,TH,1,100,24.618
1766645191.850576,218064.000,33703,1,TH,1,100,24.525
1766645002.248889,218197.000,33720,1,TH,1,100,24.525
1766644812.647202,218330.000,33754,1,TH,1,100,24.631
1766644621.619938,218464.000,33770,1,TH,1,100,24.624
1766644432.018251,218597.000,33788,1,TH,1,100,24.640
1766644242.416564,218730.000,33819,1,TH,1,100,24.626
1766644051.389301,218864.000,33837,1,TH,1,100,24.614
1766643861.787614,218997.000,33855,1,TH,1,100,24.607
1766643672.185926,219130.000,33888,1,TH,1,100,24.628
1766643481.158663,219264.000,33905,1,TH,1,100,24.621
1766643291.556976,219397.000,33922,1,TH,1,100,24.531
1766643101.955289,219530.000,33954,1,TH,1,100,24.531
1766642910.928025,219664.000,33970,1,TH,1,100,24.612
1766642721.326338,219797.000,33987,1,TH,1,100,24.598
1766642531.724651,219930.000,34021,1,TH,1,100,24.567
1766642340.697388,220064.000,34037,1,TH,1,100,24.554
1766642151.095701,220197.000,34056,1,TH,1,100,24.552
1766641961.494014,220330.000,34088,1,TH,1,100,24.559
1766641770.466750,220464.000,34105,1,TH,1,100,24.461
1766641580.865063,220597.000,34122,1,TH,1,100,24.455
1766641391.263376,220730.000,34139,1,TH,1,100,24.476
1766641200.236113,220864.000,34157,1,TH,1,100,24.463
1766641010.634425,220997.000,34189,1,TH,1,100,24.583
1766640821.032738,221130.000,34206,1,TH,1,100,24.576
1766640631.431051,221263.000,34223,1,TH,1,100,24.536
1766640440.403788,221397.000,34242,1,TH,1,100,24.537
1766640250.802101,221530.000,34274,1,TH,1,100,24.380
1766640061.200414,221663.000,34290,1,TH,1,100,24.366
1766639870.173150,221797.000,34307,1,TH,1,100,24.499
1766639680.571463,221930.000,34341,1,TH,1,100,24.478
1766639490.969776,222063.000,34357,1,TH,1,100,24.497
1766639299.942513,222197.000,34374,1,TH,1,100,24.490
1766639110.340826,222330.000,34406,1,TH,1,100,24.405
1766638920.739139,222463.000,34422,1,TH,1,100,24.405
1766638729.711875,222597.000,34440,1,TH,1,100,24.504
1766638540.110188,222730.000,34471,1,TH,1,100,24.483
1766638350.508501,222863.000,34489,1,TH,1,100,24.505
1766638156.630084,222999.000,34507,1,TH,1,100,24.492
1766637959.900514,223137.000,34538,1,TH,1,100,24.368
1766637770.298827,223270.000,34555,1,TH,1,100,24.369
1766637580.697140,223403.000,34572,1,TH,1,100,24.457
1766637389.669877,223537.000,34604,1,TH,1,100,24.450
1766637200.068190,223670.000,34620,1,TH,1,100,24.483
1766637010.466503,223803.000,34637,1,TH,1,100,24.455
1766636819.439239,223937.000,34669,1,TH,1,100,24.559
1766636629.837552,224070.000,34685,1,TH,1,100,24.552
1766636440.235865,224203.000,34704,1,TH,1,100,24.429
1766636249.208601,224337.000,34721,1,TH,1,100,24.429
1766636059.606915,224470.000,34752,1,TH,1,100,24.401
1766635870.005227,224603.000,34770,1,TH,1,100,24.394
1766635680.403540,224736.000,34786,1,TH,1,100,24.429
1766635489.376277,224870.000,34820,1,TH,1,100,24.415
1766635299.774590,225003.000,34837,1,TH,1,100,24.395
1766635110.172903,225136.000,34853,1,TH,1,100,24.381
1766634919.145639,225270.000,34887,1,TH,1,100,24.300
1766634729.543952,225403.000,34904,1,TH,1,100,24.293
1766634539.942265,225536.000,34920,1,TH,1,100,24.338
1766634348.915002,225670.000,34952,1,TH,1,100,24.331
1766634159.313315,225803.000,34969,1,TH,1,100,24.240
1766633969.711627,225936.000,34988,1,TH,1,100,24.233
1766633778.684364,226070.000,35019,1,TH,1,100,24.288
1766633589.082677,226203.000,35038,1,TH,1,100,24.288
1766633399.480990,226336.000,35057,1,TH,1,100,24.152
1766633208.453726,226470.000,35074,1,TH,1,100,24.152
1766633018.852039,226603.000,35106,1,TH,1,100,24.212
1766632829.250352,226736.000,35122,1,TH,1,100,24.205
1766632638.223089,226870.000,35139,1,TH,1,100,24.394
1766632448.621402,227003.000,35173,1,TH,1,100,24.380
1766632259.019715,227136.000,35189,1,TH,1,100,24.194
1766632067.992451,227270.000,35209,1,TH,1,100,24.194
1766631878.390764,227403.000,35240,1,TH,1,100,24.076
1766631688.789077,227536.000,35256,1,TH,1,100,24.076
1766631497.761813,227670.000,35274,1,TH,1,100,24.137
1766631308.160126,227803.000,35305,1,TH,1,100,24.123
1766631118.558439,227936.000,35324,1,TH,1,100,24.270
1766630928.956753,228069.000,35341,1,TH,1,100,24.263
1766630737.929489,228203.000,35373,1,TH,1,100,24.183
1766630548.327802,228336.000,35389,1,TH,1,100,24.183
1766630358.726115,228469.000,35406,1,TH,1,100,24.118
1766630167.698851,228603.000,35438,1,TH,1,100,24.119
1766629978.097164,228736.000,35454,1,TH,1,100,24.181
1766629788.495477,228869.000,35471,1,TH,1,100,24.168
1766629597.468214,229003.000,35490,1,TH,1,100,24.260
1766629407.866527,229136.000,35521,1,TH,1,100,24.253
1766629218.264840,229269.000,35539,1,TH,1,100,24.124
1766629027.237576,229403.000,35557,1,TH,1,100,24.124
1766628837.635889,229536.000,35589,1,TH,1,100,24.175
1766628648.034202,229669.000,35606,1,TH,1,100,24.168
1766628457.006938,229803.000,35622,1,TH,1,100,24.181
1766628267.405252,229936.000,35656,1,TH,1,100,24.175
1766628077.803564,230069.000,35673,1,TH,1,100,24.139
1766627886.776301,230203.000,35689,1,TH,1,100,24.140
1766627697.174614,230336.000,35723,1,TH,1,100,24.147
1766627507.572927,230469.000,35740,1,TH,1,100,24.147
1766627316.545663,230603.000,35757,1,TH,1,100,24.123
1766627126.943976,230736.000,35788,1,TH,1,100,24.116
1766626937.342289,230869.000,35805,1,TH,1,100,24.135
1766626746.315026,231003.000,35824,1,TH,1,100,24.122
1766626556.713339,231136.000,35841,1,TH,1,100,24.070
1766626367.111652,231269.000,35875,1,TH,1,100,24.063
1766626177.509964,231402.000,35893,1,TH,1,100,24.168
1766625986.482701,231536.000,35910,1,TH,1,100,24.161
1766625796.881014,231669.000,35942,1,TH,1,100,24.046
1766625607.279327,231802.000,35960,1,TH,1,100,24.053
1766625416.252063,231936.000,35978,1,TH,1,100,23.604
1766625226.650376,232069.000,36009,1,TH,1,100,23.626
1766625037.048689,232202.000,36025,1,TH,1,100,24.088
1766624846.021426,232336.000,36045,1,TH,1,100,24.060
1766624656.419739,232469.000,36076,1,TH,1,100,24.234
1766624466.818052,232602.000,36093,1,TH,1,100,24.213
1766624275.790788,232736.000,36110,1,TH,1,100,24.259
1766624086.189101,232869.000,36142,1,TH,1,100,24.252
1766623896.587414,233002.000,36158,1,TH,1,100,24.329
1766623705.560151,233136.000,36177,1,TH,1,100,24.315
1766623515.958463,233269.000,36209,1,TH,1,100,24.428
1766623326.356776,233402.000,36225,1,TH,1,100,24.421
1766623135.329513,233536.000,36242,1,TH,1,100,24.343
1766622945.727826,233669.000,36261,1,TH,1,100,24.329
1766622756.126139,233802.000,36292,1,TH,1,100,23.906
1766622565.098875,233936.000,36310,1,TH,1,100,23.975
1766622375.497188,234069.000,36326,1,TH,1,100,24.374
1766622185.895501,234202.000,36358,1,TH,1,100,24.380
1766621994.868238,234336.000,36375,1,TH,1,100,24.168
1766621805.266551,234469.000,36391,1,TH,1,100,24.182
1766621615.664864,234602.000,36425,1,TH,1,100,23.917
1766621426.063177,234735.000,36442,1,TH,1,100,23.937
1766621235.035913,234869.000,36458,1,TH,1,100,23.759
1766621045.434226,235002.000,36490,1,TH,1,100,23.759
1766620855.832539,235135.000,36507,1,TH,1,100,23.904
1766620664.805275,235269.000,36524,1,TH,1,100,23.897
1766620475.203588,235402.000,36557,1,TH,1,100,23.853
1766620285.601902,235535.000,36574,1,TH,1,100,23.867
1766620094.574638,235669.000,36591,1,TH,1,100,23.812
1766619904.972951,235802.000,36622,1,TH,1,100,23.819
1766619715.371264,235935.000,36640,1,TH,1,100,23.697
1766619524.344000,236069.000,36656,1,TH,1,100,23.697
1766619334.742313,236202.000,36673,1,TH,1,100,23.915
1766619145.140626,236335.000,36709,1,TH,1,100,23.908
1766618954.113363,236469.000,36725,1,TH,1,100,23.708
1766618764.511676,236602.000,36743,1,TH,1,100,23.716
1766618574.909989,236735.000,36774,1,TH,1,100,23.599
1766618383.882725,236869.000,36790,1,TH,1,100,23.606
1766618194.281038,237002.000,36808,1,TH,1,100,23.656
1766618004.679351,237135.000,36839,1,TH,1,100,23.643
1766617813.652087,237269.000,36856,1,TH,1,100,23.638
1766617624.050400,237402.000,36875,1,TH,1,100,23.645
1766617434.448713,237535.000,36907,1,TH,1,100,23.629
1766617243.421450,237669.000,36923,1,TH,1,100,23.629
1766617053.819763,237802.000,36940,1,TH,1,100,23.518
1766616864.218076,237935.000,36972,1,TH,1,100,23.518
1766616674.616389,238068.000,36988,1,TH,1,100,23.630
1766616483.589125,238202.000,37005,1,TH,1,100,23.623
1766616293.987438,238335.000,37022,1,TH,1,100,23.604
1766616104.385751,238468.000,37055,1,TH,1,100,23.604
1766615913.358488,238602.000,37073,1,TH,1,100,23.570
1766615723.756801,238735.000,37089,1,TH,1,100,23.577
1766615534.155113,238868.000,37121,1,TH,1,100,23.575
1766615343.127850,239002.000,37138,1,TH,1,100,23.568
1766615153.526163,239135.000,37154,1,TH,1,100,23.761
1766614963.924476,239268.000,37188,1,TH,1,100,23.747
1766614772.897212,239402.000,37205,1,TH,1,100,23.723
1766614583.295525,239535.000,37221,1,TH,1,100,23.729
1766614393.693838,239668.000,37253,1,TH,1,100,23.524
1766614202.666575,239802.000,37270,1,TH,1,100,23.531
1766614013.064888,239935.000,37287,1,TH,1,100,23.620
1766613822.037624,240069.000,37320,1,TH,1,100,23.613
1766613632.435937,240202.000,37337,1,TH,1,100,23.799
1766613442.834250,240335.000,37354,1,TH,1,100,23.799
1766613253.232563,240468.000,37385,1,TH,1,100,23.672
1766613060.779723,240603.000,37403,1,TH,1,100,23.679
1766612862.624576,240742.000,37420,1,TH,1,100,23.662
1766612673.022889,240875.000,37436,1,TH,1,100,23.669
1766612483.421202,241008.000,37470,1,TH,1,100,23.759
1766612292.393939,241142.000,37487,1,TH,1,100,23.759
1766612102.792252,241275.000,37504,1,TH,1,100,23.714
1766611913.190565,241408.000,37523,1,TH,1,100,23.721
1766611723.588878,241541.000,37557,1,TH,1,100,23.617
1766611532.561614,241675.000,37573,1,TH,1,100,23.624
1766611342.959927,241808.000,37590,1,TH,1,100,23.687
1766611153.358240,241941.000,37622,1,TH,1,100,23.687
1766610962.330976,242075.000,37638,1,TH,1,100,23.800
1766610772.729290,242208.000,37655,1,TH,1,100,23.800
1766610583.127603,242341.000,37689,1,TH,1,100,23.691
1766610392.100339,242475.000,37705,1,TH,1,100,23.691
1766610202.498652,242608.000,37725,1,TH,1,100,23.775
1766610012.896965,242741.000,37756,1,TH,1,100,23.782
1766609821.869701,242875.000,37772,1,TH,1,100,23.658
1766609632.268014,243008.000,37790,1,TH,1,100,23.658
1766609442.666327,243141.000,37821,1,TH,1,100,23.807
1766609251.639064,243275.000,37840,1,TH,1,100,23.800
1766609062.037377,243408.000,37857,1,TH,1,100,23.722
1766608872.435690,243541.000,37889,1,TH,1,100,23.729
1766608681.408426,243675.000,37905,1,TH,1,100,23.629
1766608491.806739,243808.000,37922,1,TH,1,100,23.636
1766608302.205052,243941.000,37939,1,TH,1,100,23.715
1766608111.177788,244075.000,37970,1,TH,1,100,23.715
1766607921.576101,244208.000,37987,1,TH,1,100,23.727
1766607731.974414,244341.000,38006,1,TH,1,100,23.720
1766607540.947151,244475.000,38037,1,TH,1,100,23.654
1766607351.345464,244608.000,38055,1,TH,1,100,23.660
1766607161.743777,244741.000,38071,1,TH,1,100,23.632
1766606970.716513,244875.000,38103,1,TH,1,100,23.639
1766606781.114826,245008.000,38120,1,TH,1,100,23.639
1766606591.513139,245141.000,38136,1,TH,1,100,23.632
1766606401.911452,245274.000,38168,1,TH,1,100,23.732
1766606210.884189,245408.000,38187,1,TH,1,100,23.725
1766606021.282501,245541.000,38203,1,TH,1,100,23.618
1766605831.680815,245674.000,38221,1,TH,1,100,23.625
1766605640.653551,245808.000,38252,1,TH,1,100,23.677
1766605451.051864,245941.000,38269,1,TH,1,100,23.677
1766605261.450177,246074.000,38286,1,TH,1,100,23.610
1766605070.422913,246208.000,38318,1,TH,1,100,23.610
1766604880.821226,246341.000,38338,1,TH,1,100,23.898
1766604691.219539,246474.000,38355,1,TH,1,100,23.884
1766604500.192276,246608.000,38387,1,TH,1,100,23.780
1766604310.590589,246741.000,38403,1,TH,1,100,23.794
1766604120.988902,246874.000,38420,1,TH,1,100,23.659
1766603929.961638,247008.000,38452,1,TH,1,100,23.659
1766603740.359951,247141.000,38468,1,TH,1,100,23.719
1766603550.758264,247274.000,38486,1,TH,1,100,23.712
1766603359.731000,247408.000,38519,1,TH,1,100,23.832
1766603170.129313,247541.000,38535,1,TH,1,100,23.825
1766602980.527627,247674.000,38553,1,TH,1,100,23.766
1766602789.500363,247808.000,38584,1,TH,1,100,23.766
1766602599.898676,247941.000,38601,1,TH,1,100,23.768
1766602400.317953,248081.000,38618,1,TH,1,100,23.774
1766602210.716266,248214.000,38634,1,TH,1,100,23.818
1766602021.114579,248347.000,38666,1,TH,1,100,23.804
1766601830.087315,248481.000,38685,1,TH,1,100,23.861
1766601640.485628,248614.000,38702,1,TH,1,100,23.861
1766601450.883941,248747.000,38733,1,TH,1,100,23.650
1766601259.856678,248881.000,38750,1,TH,1,100,23.658
1766601070.254991,249014.000,38767,1,TH,1,100,23.689
1766600880.653303,249147.000,38798,1,TH,1,100,23.689
1766600689.626040,249281.000,38816,1,TH,1,100,23.746
1766600500.024353,249414.000,38832,1,TH,1,100,23.732
1766600310.422666,249547.000,38866,1,TH,1,100,23.780
1766600119.395402,249681.000,38883,1,TH,1,100,23.780
1766599929.793715,249814.000,38899,1,TH,1,100,23.644
1766599740.192028,249947.000,38931,1,TH,1,100,23.651
1766599549.164765,250081.000,38948,1,TH,1,100,23.707
1766599359.563078,250214.000,38964,1,TH,1,100,23.700
1766599169.961391,250347.000,38996,1,TH,1,100,23.821
1766598978.934127,250481.000,39015,1,TH,1,100,23.807
1766598789.332440,250614.000,39032,1,TH,1,100,23.663
1766598599.730753,250747.000,39049,1,TH,1,100,23.670
1766598408.703490,250881.000,39081,1,TH,1,100,23.685
1766598219.101802,251014.000,39097,1,TH,1,100,23.691
1766598029.500115,251147.000,39114,1,TH,1,100,23.552
1766597838.472852,251281.000,39148,1,TH,1,100,23.552
1766597648.871165,251414.000,39164,1,TH,1,100,23.728
1766597459.269478,251547.000,39183,1,TH,1,100,23.714
1766597269.667791,251680.000,39215,1,TH,1,100,23.761
1766597078.640527,251814.000,39231,1,TH,1,100,23.768
1766596889.038840,251947.000,39249,1,TH,1,100,23.643
1766596699.437153,252080.000,39280,1,TH,1,100,23.650
1766596508.409890,252214.000,39296,1,TH,1,100,23.600
1766596318.808203,252347.000,39314,1,TH,1,100,23.586
1766596129.206516,252480.000,39347,1,TH,1,100,23.814
1766595938.179252,252614.000,39364,1,TH,1,100,23.800
1766595748.577565,252747.000,39381,1,TH,1,100,23.641
1766595556.124725,252882.000,39397,1,TH,1,100,23.648
1766595359.395155,253020.000,39429,1,TH,1,100,23.607
1766595168.367891,253154.000,39446,1,TH,1,100,23.614
1766594978.766204,253287.000,39463,1,TH,1,100,23.632
1766594789.164517,253420.000,39494,1,TH,1,100,23.625
1766594598.137254,253554.000,39513,1,TH,1,100,23.604
1766594408.535567,253687.000,39530,1,TH,1,100,23.611
1766594218.933880,253820.000,39561,1,TH,1,100,23.357
1766594027.906616,253954.000,39579,1,TH,1,100,23.344
1766593838.304929,254087.000,39597,1,TH,1,100,23.374
1766593648.703242,254220.000,39629,1,TH,1,100,23.374
1766593457.675978,254354.000,39646,1,TH,1,100,23.287
1766593268.074291,254487.000,39662,1,TH,1,100,23.287
1766593078.472604,254620.000,39694,1,TH,1,100,23.370
1766592888.870917,254753.000,39711,1,TH,1,100,23.363
1766592697.843654,254887.000,39727,1,TH,1,100,23.524
1766592508.241967,255020.000,39761,1,TH,1,100,23.517
1766592318.640280,255153.000,39778,1,TH,1,100,23.466
1766592127.613016,255287.000,39795,1,TH,1,100,23.466
1766591938.011329,255420.000,39826,1,TH,1,100,23.527
1766591748.409642,255553.000,39844,1,TH,1,100,23.513
1766591557.382379,255687.000,39862,1,TH,1,100,23.605
1766591367.780692,255820.000,39879,1,TH,1,100,23.605
1766591178.179004,255953.000,39911,1,TH,1,100,23.486
1766590987.151741,256087.000,39929,1,TH,1,100,23.479
1766590797.550054,256220.000,39946,1,TH,1,100,23.372
1766590607.948367,256353.000,39980,1,TH,1,100,23.372
1766590416.921103,256487.000,39996,1,TH,1,100,23.546
1766590227.319416,256620.000,40014,1,TH,1,100,23.539
1766590037.717729,256753.000,40045,1,TH,1,100,23.490
1766589846.690466,256887.000,40061,1,TH,1,100,23.484
1766589657.088779,257020.000,40079,1,TH,1,100,23.546
1766589467.487092,257153.000,40112,1,TH,1,100,23.539
1766589276.459828,257287.000,40129,1,TH,1,100,23.431
1766589086.858141,257420.000,40146,1,TH,1,100,23.438
1766588897.256454,257553.000,40178,1,TH,1,100,23.585
1766588706.229190,257687.000,40194,1,TH,1,100,23.578
1766588516.627503,257820.000,40213,1,TH,1,100,23.558
1766588327.025816,257953.000,40230,1,TH,1,100,23.551
1766588137.424129,258086.000,40261,1,TH,1,100,23.615
1766587946.396866,258220.000,40278,1,TH,1,100,23.615
1766587756.795179,258353.000,40295,1,TH,1,100,23.451
1766587567.193492,258486.000,40326,1,TH,1,100,23.458
1766587376.166228,258620.000,40344,1,TH,1,100,23.549
1766587186.564541,258753.000,40360,1,TH,1,100,23.542
1766586996.962854,258886.000,40394,1,TH,1,100,23.588
1766586805.935591,259020.000,40411,1,TH,1,100,23.581
1766586616.333904,259153.000,40427,1,TH,1,100,23.601
1766586426.732217,259286.000,40461,1,TH,1,100,23.608
1766586235.704953,259420.000,40478,1,TH,1,100,23.412
1766586046.103266,259553.000,40494,1,TH,1,100,23.426
1766585856.501579,259686.000,40526,1,TH,1,100,23.471
1766585665.474315,259820.000,40543,1,TH,1,100,23.464
1766585475.872628,259953.000,40560,1,TH,1,100,23.448
1766585286.270941,260086.000,40593,1,TH,1,100,23.455
1766585095.243678,260220.000,40611,1,TH,1,100,23.383
1766584905.641991,260353.000,40627,1,TH,1,100,23.390
1766584716.040304,260486.000,40646,1,TH,1,100,23.414
1766584525.013040,260620.000,40678,1,TH,1,100,23.421
1766584333.985777,260754.000,40694,1,TH,1,100,23.345
1766584125.851594,260900.000,40711,1,TH,1,100,23.352
1766583936.249907,261033.000,40745,1,TH,1,100,23.184
1766583746.648220,261166.000,40761,1,TH,1,100,23.191
1766583557.046533,261299.000,40779,1,TH,1,100,22.932
1766583366.019269,261433.000,40812,1,TH,1,100,22.953
1766583176.417582,261566.000,40829,1,TH,1,100,22.876
1766582986.815895,261699.000,40848,1,TH,1,100,22.883
1766582795.788632,261833.000,40864,1,TH,1,100,22.638
1766582606.186944,261966.000,40896,1,TH,1,100,22.638
1766582416.585258,262099.000,40913,1,TH,1,100,22.828
1766582225.557994,262233.000,40931,1,TH,1,100,22.828
1766582035.956307,262366.000,40963,1,TH,1,100,22.619
1766581846.354620,262499.000,40980,1,TH,1,100,22.626
1766581655.327356,262633.000,40997,1,TH,1,100,22.815
1766581465.725669,262766.000,41028,1,TH,1,100,22.815
1766581276.123982,262899.000,41047,1,TH,1,100,22.614
1766581085.096719,263033.000,41064,1,TH,1,100,22.614
1766580895.495032,263166.000,41097,1,TH,1,100,22.649
1766580695.914309,263306.000,41115,1,TH,1,100,22.649
1766580506.312622,263439.000,41131,1,TH,1,100,22.871
1766580315.285358,263573.000,41165,1,TH,1,100,22.870
1766580125.683671,263706.000,41182,1,TH,1,100,22.739
1766579936.081984,263839.000,41198,1,TH,1,100,22.747
1766579745.054720,263973.000,41230,1,TH,1,100,22.822
1766579555.453033,264106.000,41247,1,TH,1,100,22.822
1766579365.851346,264239.000,41263,1,TH,1,100,22.765
1766579174.824083,264373.000,41297,1,TH,1,100,22.765
1766578985.222396,264506.000,41314,1,TH,1,100,22.782
1766578795.620709,264639.000,41331,1,TH,1,100,22.789
1766578604.593445,264773.000,41350,1,TH,1,100,22.892
1766578414.991758,264906.000,41382,1,TH,1,100,22.891
1766578225.390071,265039.000,41398,1,TH,1,100,22.772
1766578035.788384,265172.000,41415,1,TH,1,100,22.772
1766577844.761121,265306.000,41447,1,TH,1,100,23.082
1766577655.159434,265439.000,41465,1,TH,1,100,23.074
1766577465.557746,265572.000,41482,1,TH,1,100,22.871
1766577274.530483,265706.000,41514,1,TH,1,100,22.872
1766577084.928796,265839.000,41530,1,TH,1,100,22.872
1766576895.327109,265972.000,41548,1,TH,1,100,22.865
1766576704.299845,266106.000,41579,1,TH,1,100,23.236
1766576514.698158,266239.000,41595,1,TH,1,100,23.222
1766576325.096471,266372.000,41617,1,TH,1,100,22.836
1766576134.069208,266506.000,41648,1,TH,1,100,22.850
1766575944.467521,266639.000,41665,1,TH,1,100,22.909
1766575754.865834,266772.000,41682,1,TH,1,100,22.909
1766575563.838570,266906.000,41714,1,TH,1,100,22.909
1766575374.236883,267039.000,41730,1,TH,1,100,22.909
1766575184.635196,267172.000,41747,1,TH,1,100,22.772
1766574993.607933,267306.000,41764,1,TH,1,100,22.765
1766574804.006245,267439.000,41797,1,TH,1,100,22.771
1766574614.404558,267572.000,41814,1,TH,1,100,22.771
1766574423.377295,267706.000,41831,1,TH,1,100,23.072
1766574233.775608,267839.000,41864,1,TH,1,100,23.058
1766574044.173921,267972.000,41882,1,TH,1,100,22.933
1766573853.146657,268106.000,41898,1,TH,1,100,22.933
1766573663.544970,268239.000,41930,1,TH,1,100,22.963
1766573473.943283,268372.000,41947,1,TH,1,100,22.963
1766573284.341596,268505.000,41965,1,TH,1,100,23.094
1766573093.314333,268639.000,41997,1,TH,1,100,23.087
1766572903.712646,268772.000,42014,1,TH,1,100,23.195
1766572714.110959,268905.000,42030,1,TH,1,100,23.188
1766572523.083695,269039.000,42062,1,TH,1,100,23.132
1766572333.482008,269172.000,42079,1,TH,1,100,23.138
1766572143.880321,269305.000,42096,1,TH,1,100,23.414
1766571952.853057,269439.000,42115,1,TH,1,100,23.400
1766571763.251370,269572.000,42149,1,TH,1,100,23.401
1766571573.649683,269705.000,42165,1,TH,1,100,23.395
1766571382.622420,269839.000,42182,1,TH,1,100,23.396
1766571193.020733,269972.000,42214,1,TH,1,100,23.403
1766571003.419046,270105.000,42230,1,TH,1,100,23.386
1766570812.391782,270239.000,42247,1,TH,1,100,23.379
1766570622.790095,270372.000,42279,1,TH,1,100,23.479
1766570433.188408,270505.000,42295,1,TH,1,100,23.472
