LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1766716595.588847,1179645.000,59651,2,PG,1,100,5598
1766716595.628847,1179685.000,59651,2,PG,1,100,5594
1766716595.668847,1179725.000,59669,3,PG,1,100,5595
1766716595.708847,1179765.000,59669,3,PG,1,100,5605
1766716595.748847,1179805.000,59669,3,PG,1,100,5611
1766716595.788847,1179845.000,59685,2,PG,1,100,5604
1766716595.828847,1179885.000,59685,2,PG,1,100,5601
1766716595.868847,1179925.000,59702,3,PG,1,100,5609
1766716595.908847,1179965.000,59702,3,PG,1,100,5593
1766716595.948847,1180005.000,59702,3,PG,1,100,5602
1766716595.988847,1180045.000,59718,2,PG,1,100,5599
1766716596.028847,1180085.000,59718,2,PG,1,100,5617
1766716596.068847,1180125.000,59738,3,PG,1,100,5611
1766716596.108847,1180165.000,59738,3,PG,1,100,5711
1766716596.148847,1180205.000,59738,3,PG,1,100,5716
1766716596.188847,1180245.000,59754,2,PG,1,100,5695
1766716596.228847,1180285.000,59754,2,PG,1,100,5717
1766716596.268847,1180325.000,59772,3,PG,1,100,5737
1766716596.308847,1180365.000,59772,3,PG,1,100,5767
1766716596.348847,1180405.000,59772,3,PG,1,100,5774
1766716596.388847,1180445.000,59788,2,PG,1,100,5788
1766716596.428847,1180485.000,59788,2,PG,1,100,5789
1766716596.468847,1180525.000,59805,3,PG,1,100,5780
1766716596.508847,1180565.000,59805,3,PG,1,100,5786
1766716596.548847,1180605.000,59805,3,PG,1,100,5782
1766716596.588847,1180645.000,59821,2,PG,1,100,5799
1766716596.628847,1180685.000,59821,2,PG,1,100,5795
1766716596.668847,1180725.000,59840,3,PG,1,100,5801
1766716596.708847,1180765.000,59840,3,PG,1,100,5805
1766716596.748847,1180805.000,59840,3,PG,1,100,5800
1766716596.788847,1180845.000,59855,3,PG,1,100,5821
1766716596.828847,1180885.000,59855,3,PG,1,100,5824
1766716596.868847,1180925.000,59855,3,PG,1,100,5832
1766716596.908847,1180965.000,59872,2,PG,1,100,5824
1766716596.948847,1181005.000,59872,2,PG,1,100,5832
1766716596.988847,1181045.000,59889,3,PG,1,100,5824
1766716597.028847,1181085.000,59889,3,PG,1,100,5817
1766716597.068847,1181125.000,59889,3,PG,1,100,5836
1766716597.108847,1181165.000,59906,2,PG,1,100,5845
1766716597.148847,1181205.000,59906,2,PG,1,100,5828
1766716597.188847,1181245.000,59922,3,PG,1,100,5832
1766716597.228847,1181285.000,59922,3,PG,1,100,5847
1766716597.268847,1181325.000,59922,3,PG,1,100,5842
1766716597.308847,1181365.000,59939,2,PG,1,100,5838
1766716597.348847,1181405.000,59939,2,PG,1,100,5848
1766716597.388847,1181445.000,59956,3,PG,1,100,5852
1766716597.428847,1181485.000,59956,3,PG,1,100,5848
1766716597.468847,1181525.000,59956,3,PG,1,100,5851
1766716597.508847,1181565.000,59975,2,PG,1,100,5876
1766716597.548847,1181605.000,59975,2,PG,1,100,5857
1766716597.588847,1181645.000,59989,3,PG,1,100,5852
1766716597.628847,1181685.000,59989,3,PG,1,100,5863
1766716597.668847,1181725.000,59989,3,PG,1,100,5874
1766716597.708847,1181765.000,60007,2,PG,1,100,5869
1766716597.748847,1181805.000,60007,2,PG,1,100,5858
1766716597.788847,1181845.000,60023,3,PG,1,100,5870
1766716597.828847,1181885.000,60023,3,PG,1,100,5858
1766716597.868847,1181925.000,60023,3,PG,1,100,5861
1766716597.908847,1181965.000,60040,2,PG,1,100,5865
1766716597.948847,1182005.000,60040,2,PG,1,100,5877
1766716597.988847,1182045.000,60055,3,PG,1,100,5859
1766716598.028847,1182085.000,60055,3,PG,1,100,5870
1766716598.068847,1182125.000,60055,3,PG,1,100,5876
1766716598.108847,1182165.000,60072,2,PG,1,100,5862
1766716598.148847,1182205.000,60072,2,PG,1,100,5857
1766716598.193180,1182249.333,60088,3,PG,1,100,5869
1766716598.237514,1182293.667,60088,3,PG,1,100,5857
1766716598.281847,1182338.000,60088,3,PG,1,100,5850
1766716598.321847,1182378.000,60105,2,PG,1,100,5836
1766716598.361847,1182418.000,60105,2,PG,1,100,5867
1766716598.401847,1182458.000,60122,3,PG,1,100,5881
1766716598.441847,1182498.000,60122,3,PG,1,100,5904
1766716598.481847,1182538.000,60122,3,PG,1,100,5910
1766716598.521847,1182578.000,60141,2,PG,1,100,5864
1766716598.561847,1182618.000,60141,2,PG,1,100,5876
1766716598.601847,1182658.000,60157,3,PG,1,100,5940
1766716598.641847,1182698.000,60157,3,PG,1,100,5973
1766716598.681847,1182738.000,60157,3,PG,1,100,5898
1766716598.721847,1182778.000,60175,2,PG,1,100,5854
1766716598.761847,1182818.000,60175,2,PG,1,100,5855
1766716598.801847,1182858.000,60190,3,PG,1,100,5875
1766716598.841847,1182898.000,60190,3,PG,1,100,5867
1766716598.881847,1182938.000,60190,3,PG,1,100,5875
1766716598.921847,1182978.000,60206,2,PG,1,100,5857
1766716598.961847,1183018.000,60206,2,PG,1,100,5837
1766716599.001847,1183058.000,60223,3,PG,1,100,5819
1766716599.041847,1183098.000,60223,3,PG,1,100,5820
1766716599.081847,1183138.000,60223,3,PG,1,100,5814
1766716599.121847,1183178.000,60240,2,PG,1,100,5784
1766716599.161847,1183218.000,60240,2,PG,1,100,5780
1766716599.201847,1183258.000,60255,3,PG,1,100,5777
1766716599.241847,1183298.000,60255,3,PG,1,100,5764
1766716599.281847,1183338.000,60255,3,PG,1,100,5773
1766716599.321847,1183378.000,60272,3,PG,1,100,5748
1766716599.361847,1183418.000,60272,3,PG,1,100,5758
1766716599.401847,1183458.000,60272,3,PG,1,100,5755
1766716599.441847,1183498.000,60288,2,PG,1,100,5731
1766716599.481847,1183538.000,60288,2,PG,1,100,5729
1766716599.521847,1183578.000,60305,3,PG,1,100,5704
1766716599.561847,1183618.000,60305,3,PG,1,100,5685
1766716599.601847,1183658.000,60305,3,PG,1,100,5686
1766716599.641847,1183698.000,60321,2,PG,1,100,5676
1766716599.681847,1183738.000,60321,2,PG,1,100,5689
1766716599.721847,1183778.000,60337,3,PG,1,100,5687
1766716599.761847,1183818.000,60337,3,PG,1,100,5678
1766716599.801847,1183858.000,60337,3,PG,1,100,5664
1766716599.841847,1183898.000,60353,2,PG,1,100,5656
1766716599.881847,1183938.000,60353,2,PG,1,100,5646
1766716599.921847,1183978.000,60372,3,PG,1,100,5629
1766716599.961847,1184018.000,60372,3,PG,1,100,5596
1766716600.001847,1184058.000,60372,3,PG,1,100,5607
1766716600.041847,1184098.000,60389,2,PG,1,100,5596
1766716600.081847,1184138.000,60389,2,PG,1,100,5584
1766716600.121847,1184178.000,60404,3,PG,1,100,5586
1766716600.161847,1184218.000,60404,3,PG,1,100,5590
1766716600.201847,1184258.000,60404,3,PG,1,100,5586
1766716600.241847,1184298.000,60420,2,PG,1,100,5593
1766716600.281847,1184338.000,60420,2,PG,1,100,5579
1766716600.321847,1184378.000,60438,3,PG,1,100,5553
1766716600.361847,1184418.000,60438,3,PG,1,100,5518
1766716600.401847,1184458.000,60438,3,PG,1,100,5479
1766716600.441847,1184498.000,60454,2,PG,1,100,5422
1766716600.481847,1184538.000,60454,2,PG,1,100,5379
1766716600.521847,1184578.000,60469,3,PG,1,100,5363
1766716600.561847,1184618.000,60469,3,PG,1,100,5522
1766716600.601847,1184658.000,60469,3,PG,1,100,5546
1766716600.641847,1184698.000,60487,3,PG,1,100,5533
1766716600.681847,1184738.000,60487,3,PG,1,100,5521
1766716600.721847,1184778.000,60487,3,PG,1,100,5480
1766716600.761847,1184818.000,60505,2,PG,1,100,5474
1766716600.801847,1184858.000,60505,2,PG,1,100,5448
1766716600.841847,1184898.000,60523,3,PG,1,100,5358
1766716600.881847,1184938.000,60523,3,PG,1,100,5605
1766716600.921847,1184978.000,60523,3,PG,1,100,5932
1766716600.961847,1185018.000,60538,2,PG,1,100,5754
1766716601.001847,1185058.000,60538,2,PG,1,100,5443
1766716601.041847,1185098.000,60555,3,PG,1,100,5348
1766716601.081847,1185138.000,60555,3,PG,1,100,5294
1766716601.121847,1185178.000,60555,3,PG,1,100,5269
1766716601.161847,1185218.000,60574,2,PG,1,100,5279
1766716601.201847,1185258.000,60574,2,PG,1,100,5305
1766716601.241847,1185298.000,60590,3,PG,1,100,5298
1766716601.281847,1185338.000,60590,3,PG,1,100,5281
1766716601.321847,1185378.000,60590,3,PG,1,100,5273
1766716601.361847,1185418.000,60607,2,PG,1,100,5272
1766716601.401847,1185458.000,60607,2,PG,1,100,5281
1766716601.441847,1185498.000,60622,3,PG,1,100,5276
1766716601.481847,1185538.000,60622,3,PG,1,100,5242
1766716601.521847,1185578.000,60622,3,PG,1,100,5209
1766716601.561847,1185618.000,60641,2,PG,1,100,5228
1766716601.601847,1185658.000,60641,2,PG,1,100,5219
1766716601.641847,1185698.000,60658,3,PG,1,100,5232
1766716601.681847,1185738.000,60658,3,PG,1,100,5262
1766716601.721847,1185778.000,60658,3,PG,1,100,5288
1766716601.761847,1185818.000,60675,2,PG,1,100,5300
1766716601.801847,1185858.000,60675,2,PG,1,100,7463
1766716601.841847,1185898.000,60689,3,PG,1,100,7000
1766716601.881847,1185938.000,60689,3,PG,1,100,6384
1766716601.921847,1185978.000,60689,3,PG,1,100,6371
1766716601.961847,1186018.000,60706,2,PG,1,100,6302
1766716602.001847,1186058.000,60706,2,PG,1,100,6227
1766716602.041847,1186098.000,60723,3,PG,1,100,6201
1766716602.081847,1186138.000,60723,3,PG,1,100,6162
1766716602.121847,1186178.000,60723,3,PG,1,100,6131
1766716602.161847,1186218.000,60740,3,PG,1,100,6123
1766716602.201847,1186258.000,60740,3,PG,1,100,6080
1766716602.241847,1186298.000,60740,3,PG,1,100,6063
1766716602.281347,1186337.500,60754,2,PG,1,100,6059
1766716602.320847,1186377.000,60754,2,PG,1,100,6019
1766716602.360847,1186417.000,60772,3,PG,1,100,5993
1766716602.400847,1186457.000,60772,3,PG,1,100,5973
1766716602.440847,1186497.000,60772,3,PG,1,100,5940
1766716602.480847,1186537.000,60788,2,PG,1,100,5920
1766716602.520847,1186577.000,60788,2,PG,1,100,5883
1766716602.560847,1186617.000,60805,2,PG,1,100,5834
1766716602.600847,1186657.000,60805,2,PG,1,100,5784
1766716602.645514,1186701.667,60820,3,PG,1,100,5754
1766716602.690180,1186746.333,60820,3,PG,1,100,5718
1766716602.734847,1186791.000,60820,3,PG,1,100,5694
1766716602.774847,1186831.000,60837,2,PG,1,100,5692
1766716602.814847,1186871.000,60837,2,PG,1,100,5670
1766716602.854847,1186911.000,60853,3,PG,1,100,5665
1766716602.894847,1186951.000,60853,3,PG,1,100,5652
1766716602.934847,1186991.000,60853,3,PG,1,100,5643
1766716602.974847,1187031.000,60870,3,PG,1,100,5674
1766716603.014847,1187071.000,60870,3,PG,1,100,5662
1766716603.054847,1187111.000,60870,3,PG,1,100,5633
1766716603.091347,1187147.500,60885,2,PG,1,100,5653
1766716603.127847,1187184.000,60885,2,PG,1,100,5621
1766716603.167847,1187224.000,60902,3,PG,1,100,5625
1766716603.207847,1187264.000,60902,3,PG,1,100,5608
1766716603.247847,1187304.000,60902,3,PG,1,100,5604
1766716603.287847,1187344.000,60920,2,PG,1,100,5604
1766716603.327847,1187384.000,60920,2,PG,1,100,5571
1766716603.367847,1187424.000,60938,3,PG,1,100,5568
1766716603.407847,1187464.000,60938,3,PG,1,100,5550
1766716603.447847,1187504.000,60938,3,PG,1,100,5562
1766716603.487847,1187544.000,60954,2,PG,1,100,5552
1766716603.527847,1187584.000,60954,2,PG,1,100,5553
1766716603.567847,1187624.000,60971,4,PG,1,100,5550
1766716603.607847,1187664.000,60971,4,PG,1,100,5555
1766716603.647847,1187704.000,60971,4,PG,1,100,5569
1766716603.687847,1187744.000,60971,4,PG,1,100,5565
1766716603.727847,1187784.000,60991,2,PG,1,100,5580
1766716603.767847,1187824.000,60991,2,PG,1,100,5575
1766716603.807847,1187864.000,61007,3,PG,1,100,5580
1766716603.847847,1187904.000,61007,3,PG,1,100,5590
1766716603.887847,1187944.000,61007,3,PG,1,100,5587
1766716603.927847,1187984.000,61024,3,PG,1,100,5603
1766716603.967847,1188024.000,61024,3,PG,1,100,5610
1766716604.007847,1188064.000,61024,3,PG,1,100,5608
1766716604.047847,1188104.000,61039,2,PG,1,100,5617
1766716604.087847,1188144.000,61039,2,PG,1,100,5631
1766716604.127847,1188184.000,61056,3,PG,1,100,5635
1766716604.167847,1188224.000,61056,3,PG,1,100,5658
1766716604.207847,1188264.000,61056,3,PG,1,100,5651
1766716604.247847,1188304.000,61072,2,PG,1,100,5670
1766716604.287847,1188344.000,61072,2,PG,1,100,5709
1766716604.327847,1188384.000,61089,3,PG,1,100,5704
1766716604.367847,1188424.000,61089,3,PG,1,100,5725
1766716604.407847,1188464.000,61089,3,PG,1,100,5771
1766716604.447847,1188504.000,61105,2,PG,1,100,5792
1766716604.487847,1188544.000,61105,2,PG,1,100,5818
1766716604.527847,1188584.000,61121,3,PG,1,100,5831
1766716604.567847,1188624.000,61121,3,PG,1,100,5796
1766716604.607847,1188664.000,61121,3,PG,1,100,5779
1766716604.647847,1188704.000,61137,2,PG,1,100,5774
1766716604.687847,1188744.000,61137,2,PG,1,100,5808
1766716604.727847,1188784.000,61155,3,PG,1,100,5806
1766716604.767847,1188824.000,61155,3,PG,1,100,5806
1766716604.807847,1188864.000,61155,3,PG,1,100,5833
1766716604.847847,1188904.000,61170,2,PG,1,100,5842
1766716604.887847,1188944.000,61170,2,PG,1,100,5852
1766716604.932180,1188988.333,61186,3,PG,1,100,5820
1766716604.976514,1189032.667,61186,3,PG,1,100,5837
1766716605.020847,1189077.000,61186,3,PG,1,100,5786
1766716605.060847,1189117.000,61203,2,PG,1,100,5811
1766716605.100847,1189157.000,61203,2,PG,1,100,5866
1766716605.140847,1189197.000,61220,3,PG,1,100,5882
1766716605.180847,1189237.000,61220,3,PG,1,100,5842
1766716605.220847,1189277.000,61220,3,PG,1,100,5844
1766716605.260847,1189317.000,61236,2,PG,1,100,5834
1766716605.300847,1189357.000,61236,2,PG,1,100,5859
1766716605.340847,1189397.000,61252,3,PG,1,100,5859
1766716605.380847,1189437.000,61252,3,PG,1,100,5860
1766716605.420847,1189477.000,61252,3,PG,1,100,5860
1766716605.460847,1189517.000,61268,2,PG,1,100,5882
1766716605.500847,1189557.000,61268,2,PG,1,100,5888
1766716605.540847,1189597.000,61287,3,PG,1,100,5892
1766716605.580847,1189637.000,61287,3,PG,1,100,5894
1766716605.620847,1189677.000,61287,3,PG,1,100,5902
1766716605.660847,1189717.000,61303,2,PG,1,100,5917
1766716605.700847,1189757.000,61303,2,PG,1,100,5912
1766716605.740847,1189797.000,61319,3,PG,1,100,5909
1766716605.780847,1189837.000,61319,3,PG,1,100,5904
1766716605.820847,1189877.000,61319,3,PG,1,100,5914
1766716605.860847,1189917.000,61335,2,PG,1,100,5921
1766716605.900847,1189957.000,61335,2,PG,1,100,5910
1766716605.940847,1189997.000,61352,3,PG,1,100,5919
1766716605.980847,1190037.000,61352,3,PG,1,100,5927
1766716606.020847,1190077.000,61352,3,PG,1,100,5924
1766716606.061347,1190117.500,61369,2,PG,1,100,5916
1766716606.101847,1190158.000,61369,2,PG,1,100,5930
1766716606.141514,1190197.667,61384,3,PG,1,100,5928
1766716606.181180,1190237.333,61384,3,PG,1,100,5936
1766716606.220847,1190277.000,61384,3,PG,1,100,5936
1766716606.260847,1190317.000,61400,2,PG,1,100,5947
1766716606.300847,1190357.000,61400,2,PG,1,100,5944
1766716606.340847,1190397.000,61418,3,PG,1,100,5947
1766716606.380847,1190437.000,61418,3,PG,1,100,5945
1766716606.420847,1190477.000,61418,3,PG,1,100,5956
1766716606.460847,1190517.000,61434,3,PG,1,100,5979
1766716606.500847,1190557.000,61434,3,PG,1,100,5972
1766716606.540847,1190597.000,61434,3,PG,1,100,5986
1766716606.580847,1190637.000,61449,2,PG,1,100,5977
1766716606.620847,1190677.000,61449,2,PG,1,100,5972
1766716606.660847,1190717.000,61465,3,PG,1,100,5977
1766716606.700847,1190757.000,61465,3,PG,1,100,5976
1766716606.740847,1190797.000,61465,3,PG,1,100,5990
1766716606.780847,1190837.000,61483,2,PG,1,100,5991
1766716606.820847,1190877.000,61483,2,PG,1,100,5994
1766716606.860847,1190917.000,61499,3,PG,1,100,5996
1766716606.900847,1190957.000,61499,3,PG,1,100,6008
1766716606.940847,1190997.000,61499,3,PG,1,100,6005
1766716606.980847,1191037.000,61514,2,PG,1,100,5996
1766716607.020847,1191077.000,61514,2,PG,1,100,5976
1766716607.060847,1191117.000,61531,3,PG,1,100,5996
1766716607.100847,1191157.000,61531,3,PG,1,100,6007
1766716607.140847,1191197.000,61531,3,PG,1,100,6005
1766716607.180847,1191237.000,61550,2,PG,1,100,6005
1766716607.220847,1191277.000,61550,2,PG,1,100,6007
1766716607.260847,1191317.000,61566,3,PG,1,100,6018
1766716607.300847,1191357.000,61566,3,PG,1,100,6027
1766716607.340847,1191397.000,61566,3,PG,1,100,6040
1766716607.380847,1191437.000,61583,2,PG,1,100,6051
1766716607.420847,1191477.000,61583,2,PG,1,100,6079
1766716607.460847,1191517.000,61598,3,PG,1,100,6114
1766716607.500847,1191557.000,61598,3,PG,1,100,6103
1766716607.540847,1191597.000,61598,3,PG,1,100,6120
1766716607.580847,1191637.000,61615,2,PG,1,100,6146
1766716607.620847,1191677.000,61615,2,PG,1,100,6150
1766716607.660847,1191717.000,61632,3,PG,1,100,6176
1766716607.700847,1191757.000,61632,3,PG,1,100,6188
1766716607.740847,1191797.000,61632,3,PG,1,100,6192
1766716607.780847,1191837.000,61651,2,PG,1,100,6204
1766716607.820847,1191877.000,61651,2,PG,1,100,6210
1766716607.860847,1191917.000,61665,3,PG,1,100,6225
1766716607.900847,1191957.000,61665,3,PG,1,100,6238
1766716607.940847,1191997.000,61665,3,PG,1,100,6234
1766716607.980847,1192037.000,61682,3,PG,1,100,6232
1766716608.020847,1192077.000,61682,3,PG,1,100,6232
1766716608.060847,1192117.000,61682,3,PG,1,100,6233
1766716608.100847,1192157.000,61699,2,PG,1,100,6227
1766716608.140847,1192197.000,61699,2,PG,1,100,6238
1766716608.180847,1192237.000,61716,3,PG,1,100,6234
1766716608.220847,1192277.000,61716,3,PG,1,100,6251
1766716608.260847,1192317.000,61716,3,PG,1,100,6244
1766716608.300847,1192357.000,61730,2,PG,1,100,6257
1766716608.340847,1192397.000,61730,2,PG,1,100,6252
1766716608.380847,1192437.000,61750,3,PG,1,100,6246
1766716608.420847,1192477.000,61750,3,PG,1,100,6252
1766716608.460847,1192517.000,61750,3,PG,1,100,6264
1766716608.501347,1192557.500,61768,2,PG,1,100,6259
1766716608.541847,1192598.000,61768,2,PG,1,100,6261
1766716608.583847,1192640.000,61785,3,PG,1,100,6269
1766716608.625847,1192682.000,61785,3,PG,1,100,6260
1766716608.667847,1192724.000,61785,3,PG,1,100,6263
1766716608.707847,1192764.000,61800,2,PG,1,100,6270
1766716608.747847,1192804.000,61800,2,PG,1,100,6257
1766716608.787847,1192844.000,61817,3,PG,1,100,6280
1766716608.827847,1192884.000,61817,3,PG,1,100,6265
1766716608.867847,1192924.000,61817,3,PG,1,100,6277
1766716608.907347,1192963.500,61833,2,PG,1,100,6266
1766716608.946847,1193003.000,61833,2,PG,1,100,6259
1766716608.987180,1193043.333,61850,3,PG,1,100,6254
1766716609.027514,1193083.667,61850,3,PG,1,100,6262
1766716609.067847,1193124.000,61850,3,PG,1,100,6252
1766716609.107347,1193163.500,61865,2,PG,1,100,6250
1766716609.146847,1193203.000,61865,2,PG,1,100,6258
1766716609.186847,1193243.000,61882,3,PG,1,100,6256
1766716609.226847,1193283.000,61882,3,PG,1,100,6258
1766716609.266847,1193323.000,61882,3,PG,1,100,6252
1766716609.306847,1193363.000,61898,2,PG,1,100,6249
1766716609.346847,1193403.000,61898,2,PG,1,100,6253
1766716609.386847,1193443.000,61916,3,PG,1,100,6240
1766716609.426847,1193483.000,61916,3,PG,1,100,6246
1766716609.466847,1193523.000,61916,3,PG,1,100,6241
1766716609.507347,1193563.500,61930,2,PG,1,100,6240
1766716609.547847,1193604.000,61930,2,PG,1,100,6224
1766716609.587847,1193644.000,61947,3,PG,1,100,6222
1766716609.627847,1193684.000,61947,3,PG,1,100,6227
1766716609.667847,1193724.000,61947,3,PG,1,100,6226
1766716609.707347,1193763.500,61964,2,PG,1,100,6229
1766716609.746847,1193803.000,61964,2,PG,1,100,6221
1766716609.786847,1193843.000,61981,3,PG,1,100,6220
1766716609.826847,1193883.000,61981,3,PG,1,100,6211
1766716609.866847,1193923.000,61981,3,PG,1,100,6217
1766716609.906847,1193963.000,61995,2,PG,1,100,6213
1766716609.946847,1194003.000,61995,2,PG,1,100,6206
1766716609.986847,1194043.000,62012,3,PG,1,100,6207
1766716610.026847,1194083.000,62012,3,PG,1,100,6209
1766716610.066847,1194123.000,62012,3,PG,1,100,6204
1766716610.106847,1194163.000,62029,3,PG,1,100,6190
1766716610.146847,1194203.000,62029,3,PG,1,100,6178
1766716610.186847,1194243.000,62029,3,PG,1,100,6194
1766716610.226847,1194283.000,62046,2,PG,1,100,6198
1766716610.266847,1194323.000,62046,2,PG,1,100,6168
1766716610.306847,1194363.000,62061,3,PG,1,100,6171
1766716610.346847,1194403.000,62061,3,PG,1,100,6176
1766716610.386847,1194443.000,62061,3,PG,1,100,6169
1766716610.426847,1194483.000,62078,2,PG,1,100,6167
1766716610.466847,1194523.000,62078,2,PG,1,100,6152
1766716610.506847,1194563.000,62094,3,PG,1,100,6166
1766716610.546847,1194603.000,62094,3,PG,1,100,6172
1766716610.586847,1194643.000,62094,3,PG,1,100,6179
1766716610.626847,1194683.000,62111,2,PG,1,100,6169
1766716610.666847,1194723.000,62111,2,PG,1,100,6148
1766716610.706847,1194763.000,62128,3,PG,1,100,6143
1766716610.746847,1194803.000,62128,3,PG,1,100,6152
1766716610.786847,1194843.000,62128,3,PG,1,100,6148
1766716610.826847,1194883.000,62143,2,PG,1,100,6135
1766716610.866847,1194923.000,62143,2,PG,1,100,6134
1766716610.907847,1194964.000,62159,3,PG,1,100,6140
1766716610.948847,1195005.000,62159,3,PG,1,100,6128
1766716610.989847,1195046.000,62159,3,PG,1,100,6128
1766716611.028847,1195085.000,62177,2,PG,1,100,6124
