LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766789285.556034,1559956.000,56779,3,AX,1,100,-0.401
1766789285.596034,1559996.000,56779,3,AX,1,100,-0.416
1766789285.636034,1560036.000,56794,2,AX,1,100,-0.427
1766789285.676034,1560076.000,56794,2,AX,1,100,-0.449
1766789285.716034,1560116.000,56810,3,AX,1,100,-0.459
1766789285.756034,1560156.000,56810,3,AX,1,100,-0.474
1766789285.796034,1560196.000,56810,3,AX,1,100,-0.494
1766789285.832034,1560232.000,56828,3,AX,1,100,-0.510
1766789285.868034,1560268.000,56828,3,AX,1,100,-0.528
1766789285.904034,1560304.000,56828,3,AX,1,100,-0.538
1766789285.943534,1560343.500,56844,2,AX,1,100,-0.541
1766789285.983034,1560383.000,56844,2,AX,1,100,-0.552
1766789286.023034,1560423.000,56860,3,AX,1,100,-0.561
1766789286.063034,1560463.000,56860,3,AX,1,100,-0.546
1766789286.103034,1560503.000,56860,3,AX,1,100,-0.526
1766789286.143034,1560543.000,56876,2,AX,1,100,-0.510
1766789286.183034,1560583.000,56876,2,AX,1,100,-0.492
1766789286.223034,1560623.000,56893,3,AX,1,100,-0.482
1766789286.263034,1560663.000,56893,3,AX,1,100,-0.484
1766789286.303034,1560703.000,56893,3,AX,1,100,-0.472
1766789286.343034,1560743.000,56909,2,AX,1,100,-0.476
1766789286.383034,1560783.000,56909,2,AX,1,100,-0.468
1766789286.423034,1560823.000,56925,3,AX,1,100,-0.450
1766789286.463034,1560863.000,56925,3,AX,1,100,-0.421
1766789286.503034,1560903.000,56925,3,AX,1,100,-0.398
1766789286.538701,1560938.667,56941,3,AX,1,100,-0.395
1766789286.574368,1560974.333,56941,3,AX,1,100,-0.390
1766789286.610034,1561010.000,56941,3,AX,1,100,-0.364
1766789286.650034,1561050.000,56958,2,AX,1,100,-0.304
1766789286.690034,1561090.000,56958,2,AX,1,100,-0.289
1766789286.730034,1561130.000,56974,3,AX,1,100,-0.270
1766789286.770034,1561170.000,56974,3,AX,1,100,-0.270
1766789286.810034,1561210.000,56974,3,AX,1,100,-0.228
1766789286.850034,1561250.000,56992,2,AX,1,100,-0.224
1766789286.890034,1561290.000,56992,2,AX,1,100,-0.262
1766789286.930034,1561330.000,57006,3,AX,1,100,-0.261
1766789286.970034,1561370.000,57006,3,AX,1,100,-0.229
1766789287.010034,1561410.000,57006,3,AX,1,100,-0.181
1766789287.050034,1561450.000,57025,2,AX,1,100,-0.143
1766789287.090034,1561490.000,57025,2,AX,1,100,-0.073
1766789287.130034,1561530.000,57042,3,AX,1,100,-0.049
1766789287.170034,1561570.000,57042,3,AX,1,100,-0.056
1766789287.210034,1561610.000,57042,3,AX,1,100,-0.071
1766789287.250034,1561650.000,57059,2,AX,1,100,-0.112
1766789287.290034,1561690.000,57059,2,AX,1,100,-0.110
1766789287.330034,1561730.000,57075,3,AX,1,100,-0.124
1766789287.370034,1561770.000,57075,3,AX,1,100,-0.119
1766789287.410034,1561810.000,57075,3,AX,1,100,-0.106
1766789287.445368,1561845.333,57093,3,AX,1,100,-0.121
1766789287.480701,1561880.667,57093,3,AX,1,100,-0.111
1766789287.516034,1561916.000,57093,3,AX,1,100,-0.125
1766789287.556034,1561956.000,57109,2,AX,1,100,-0.130
1766789287.596034,1561996.000,57109,2,AX,1,100,-0.127
1766789287.636034,1562036.000,57126,3,AX,1,100,-0.159
1766789287.676034,1562076.000,57126,3,AX,1,100,-0.198
1766789287.716034,1562116.000,57126,3,AX,1,100,-0.213
1766789287.756034,1562156.000,57140,2,AX,1,100,-0.209
1766789287.796034,1562196.000,57140,2,AX,1,100,-0.203
1766789287.836034,1562236.000,57160,3,AX,1,100,-0.210
1766789287.876034,1562276.000,57160,3,AX,1,100,-0.214
1766789287.916034,1562316.000,57160,3,AX,1,100,-0.229
1766789287.956034,1562356.000,57176,2,AX,1,100,-0.239
1766789287.996034,1562396.000,57176,2,AX,1,100,-0.252
1766789288.036034,1562436.000,57193,3,AX,1,100,-0.272
1766789288.076034,1562476.000,57193,3,AX,1,100,-0.301
1766789288.116034,1562516.000,57193,3,AX,1,100,-0.327
1766789288.156034,1562556.000,57208,2,AX,1,100,-0.328
1766789288.196034,1562596.000,57208,2,AX,1,100,-0.321
1766789288.231701,1562631.667,57225,3,AX,1,100,-0.322
1766789288.267367,1562667.333,57225,3,AX,1,100,-0.296
1766789288.303034,1562703.000,57225,3,AX,1,100,-0.281
1766789288.343034,1562743.000,57241,3,AX,1,100,-0.261
1766789288.383034,1562783.000,57241,3,AX,1,100,-0.259
1766789288.423034,1562823.000,57241,3,AX,1,100,-0.205
1766789288.463034,1562863.000,57259,2,AX,1,100,-0.199
1766789288.503034,1562903.000,57259,2,AX,1,100,-0.284
1766789288.543034,1562943.000,57274,3,AX,1,100,-0.268
1766789288.583034,1562983.000,57274,3,AX,1,100,-0.243
1766789288.623034,1563023.000,57274,3,AX,1,100,-0.227
1766789288.663034,1563063.000,57292,3,AX,1,100,-0.319
1766789288.703034,1563103.000,57292,3,AX,1,100,-0.283
1766789288.743034,1563143.000,57292,3,AX,1,100,-0.312
1766789288.783034,1563183.000,57308,2,AX,1,100,-0.365
1766789288.823034,1563223.000,57308,2,AX,1,100,-0.364
1766789288.863034,1563263.000,57326,3,AX,1,100,-0.342
1766789288.903034,1563303.000,57326,3,AX,1,100,-0.284
1766789288.943034,1563343.000,57326,3,AX,1,100,-0.233
1766789288.983034,1563383.000,57343,2,AX,1,100,-0.222
1766789289.023034,1563423.000,57343,2,AX,1,100,-0.206
1766789289.063034,1563463.000,57359,3,AX,1,100,-0.185
1766789289.103034,1563503.000,57359,3,AX,1,100,-0.204
1766789289.143034,1563543.000,57359,3,AX,1,100,-0.207
1766789289.178367,1563578.333,57376,3,AX,1,100,-0.238
1766789289.213701,1563613.667,57376,3,AX,1,100,-0.275
1766789289.249034,1563649.000,57376,3,AX,1,100,-0.292
1766789289.289034,1563689.000,57393,2,AX,1,100,-0.323
1766789289.329034,1563729.000,57393,2,AX,1,100,-0.321
1766789289.369034,1563769.000,57409,3,AX,1,100,-0.364
1766789289.409034,1563809.000,57409,3,AX,1,100,-0.367
1766789289.449034,1563849.000,57409,3,AX,1,100,-0.362
1766789289.489034,1563889.000,57427,2,AX,1,100,-0.357
1766789289.529034,1563929.000,57427,2,AX,1,100,-0.356
1766789289.569034,1563969.000,57443,3,AX,1,100,-0.385
1766789289.609034,1564009.000,57443,3,AX,1,100,-0.367
1766789289.649034,1564049.000,57443,3,AX,1,100,-0.378
1766789289.689034,1564089.000,57460,2,AX,1,100,-0.390
1766789289.729034,1564129.000,57460,2,AX,1,100,-0.385
1766789289.769034,1564169.000,57477,3,AX,1,100,-0.390
1766789289.809034,1564209.000,57477,3,AX,1,100,-0.391
1766789289.849034,1564249.000,57477,3,AX,1,100,-0.397
1766789289.889034,1564289.000,57492,2,AX,1,100,-0.430
1766789289.929034,1564329.000,57492,2,AX,1,100,-0.400
1766789289.969034,1564369.000,57508,3,AX,1,100,-0.386
1766789290.009034,1564409.000,57508,3,AX,1,100,-0.384
1766789290.049034,1564449.000,57508,3,AX,1,100,-0.400
1766789290.084701,1564484.667,57525,3,AX,1,100,-0.409
1766789290.120368,1564520.333,57525,3,AX,1,100,-0.402
1766789290.156034,1564556.000,57525,3,AX,1,100,-0.392
1766789290.196034,1564596.000,57544,2,AX,1,100,-0.410
1766789290.236034,1564636.000,57544,2,AX,1,100,-0.394
1766789290.276034,1564676.000,57559,3,AX,1,100,-0.345
1766789290.316034,1564716.000,57559,3,AX,1,100,-0.339
1766789290.356034,1564756.000,57559,3,AX,1,100,-0.317
1766789290.396034,1564796.000,57575,2,AX,1,100,-0.305
1766789290.436034,1564836.000,57575,2,AX,1,100,-0.328
1766789290.476034,1564876.000,57593,3,AX,1,100,-0.330
1766789290.516034,1564916.000,57593,3,AX,1,100,-0.363
1766789290.556034,1564956.000,57593,3,AX,1,100,-0.353
1766789290.596034,1564996.000,57609,2,AX,1,100,-0.372
1766789290.636034,1565036.000,57609,2,AX,1,100,-0.390
1766789290.676034,1565076.000,57624,3,AX,1,100,-0.392
1766789290.716034,1565116.000,57624,3,AX,1,100,-0.408
1766789290.756034,1565156.000,57624,3,AX,1,100,-0.393
1766789290.791701,1565191.667,57641,3,AX,1,100,-0.412
1766789290.827368,1565227.333,57641,3,AX,1,100,-0.413
1766789290.863034,1565263.000,57641,3,AX,1,100,-0.428
1766789290.903034,1565303.000,57658,2,AX,1,100,-0.417
1766789290.943034,1565343.000,57658,2,AX,1,100,-0.390
1766789290.983034,1565383.000,57674,3,AX,1,100,-0.392
1766789291.023034,1565423.000,57674,3,AX,1,100,-0.425
1766789291.063034,1565463.000,57674,3,AX,1,100,-0.429
1766789291.103034,1565503.000,57690,2,AX,1,100,-0.433
1766789291.143034,1565543.000,57690,2,AX,1,100,-0.456
1766789291.183034,1565583.000,57708,3,AX,1,100,-0.418
1766789291.223034,1565623.000,57708,3,AX,1,100,-0.419
1766789291.263034,1565663.000,57708,3,AX,1,100,-0.419
1766789291.303034,1565703.000,57725,2,AX,1,100,-0.425
1766789291.343034,1565743.000,57725,2,AX,1,100,-0.394
1766789291.383034,1565783.000,57741,3,AX,1,100,-0.405
1766789291.423034,1565823.000,57741,3,AX,1,100,-0.427
1766789291.463034,1565863.000,57741,3,AX,1,100,-0.430
1766789291.503034,1565903.000,57758,2,AX,1,100,-0.437
1766789291.543034,1565943.000,57758,2,AX,1,100,-0.438
1766789291.583034,1565983.000,57773,3,AX,1,100,-0.422
1766789291.623034,1566023.000,57773,3,AX,1,100,-0.409
1766789291.663034,1566063.000,57773,3,AX,1,100,-0.408
1766789291.698368,1566098.333,57790,3,AX,1,100,-0.396
1766789291.733701,1566133.667,57790,3,AX,1,100,-0.393
1766789291.769034,1566169.000,57790,3,AX,1,100,-0.397
1766789291.809034,1566209.000,57807,2,AX,1,100,-0.390
1766789291.849034,1566249.000,57807,2,AX,1,100,-0.381
1766789291.889034,1566289.000,57824,3,AX,1,100,-0.368
1766789291.929034,1566329.000,57824,3,AX,1,100,-0.379
1766789291.969034,1566369.000,57824,3,AX,1,100,-0.410
1766789292.009034,1566409.000,57838,2,AX,1,100,-0.400
1766789292.049034,1566449.000,57838,2,AX,1,100,-0.419
1766789292.089034,1566489.000,57858,3,AX,1,100,-0.341
1766789292.129034,1566529.000,57858,3,AX,1,100,-0.245
1766789292.169034,1566569.000,57858,3,AX,1,100,-0.250
1766789292.209034,1566609.000,57874,3,AX,1,100,-0.297
1766789292.249034,1566649.000,57874,3,AX,1,100,-0.307
1766789292.289034,1566689.000,57874,3,AX,1,100,-0.385
1766789292.329034,1566729.000,57891,2,AX,1,100,-0.421
1766789292.369034,1566769.000,57891,2,AX,1,100,-0.382
1766789292.409034,1566809.000,57905,3,AX,1,100,-0.289
1766789292.449034,1566849.000,57905,3,AX,1,100,-0.235
1766789292.489034,1566889.000,57905,3,AX,1,100,-0.196
1766789292.524701,1566924.667,57923,3,AX,1,100,-0.237
1766789292.560368,1566960.333,57923,3,AX,1,100,-0.218
1766789292.596034,1566996.000,57923,3,AX,1,100,-0.186
1766789292.636034,1567036.000,57939,2,AX,1,100,-0.181
1766789292.676034,1567076.000,57939,2,AX,1,100,-0.173
1766789292.716034,1567116.000,57956,3,AX,1,100,-0.147
1766789292.756034,1567156.000,57956,3,AX,1,100,-0.079
1766789292.796034,1567196.000,57956,3,AX,1,100,-0.021
1766789292.836034,1567236.000,57971,2,AX,1,100,-0.031
1766789292.876034,1567276.000,57971,2,AX,1,100,-0.047
1766789292.916034,1567316.000,57990,3,AX,1,100,-0.025
1766789292.956034,1567356.000,57990,3,AX,1,100,-0.063
1766789292.996034,1567396.000,57990,3,AX,1,100,-0.106
1766789293.036034,1567436.000,58006,2,AX,1,100,-0.166
1766789293.076034,1567476.000,58006,2,AX,1,100,-0.225
1766789293.116034,1567516.000,58024,3,AX,1,100,-0.241
1766789293.156034,1567556.000,58024,3,AX,1,100,-0.250
1766789293.196034,1567596.000,58024,3,AX,1,100,-0.270
1766789293.233034,1567633.000,58040,2,AX,1,100,-0.223
1766789293.270034,1567670.000,58040,2,AX,1,100,-0.244
1766789293.310034,1567710.000,58057,3,AX,1,100,-0.251
1766789293.350034,1567750.000,58057,3,AX,1,100,-0.269
1766789293.390034,1567790.000,58057,3,AX,1,100,-0.260
1766789293.430034,1567830.000,58073,3,AX,1,100,-0.285
1766789293.470034,1567870.000,58073,3,AX,1,100,-0.271
1766789293.510034,1567910.000,58073,3,AX,1,100,-0.312
1766789293.549534,1567949.500,58091,2,AX,1,100,-0.343
1766789293.589034,1567989.000,58091,2,AX,1,100,-0.380
1766789293.629034,1568029.000,58105,2,AX,1,100,-0.291
1766789293.669034,1568069.000,58105,2,AX,1,100,-0.292
1766789293.707634,1568107.600,58123,5,AX,1,100,-0.363
1766789293.746234,1568146.200,58123,5,AX,1,100,-0.381
1766789293.784834,1568184.800,58123,5,AX,1,100,-0.352
1766789293.823434,1568223.400,58123,5,AX,1,100,-0.366
1766789293.862034,1568262.000,58123,5,AX,1,100,-0.391
1766789293.902034,1568302.000,58139,2,AX,1,100,-0.386
1766789293.942034,1568342.000,58139,2,AX,1,100,-0.390
1766789293.982034,1568382.000,58157,3,AX,1,100,-0.362
1766789294.022034,1568422.000,58157,3,AX,1,100,-0.367
1766789294.062034,1568462.000,58157,3,AX,1,100,-0.360
1766789294.102034,1568502.000,58174,2,AX,1,100,-0.374
1766789294.142034,1568542.000,58174,2,AX,1,100,-0.357
1766789294.182034,1568582.000,58191,3,AX,1,100,-0.337
1766789294.222034,1568622.000,58191,3,AX,1,100,-0.358
1766789294.262034,1568662.000,58191,3,AX,1,100,-0.360
1766789294.297701,1568697.667,58206,3,AX,1,100,-0.376
1766789294.333368,1568733.333,58206,3,AX,1,100,-0.368
1766789294.369034,1568769.000,58206,3,AX,1,100,-0.374
1766789294.409034,1568809.000,58222,2,AX,1,100,-0.366
1766789294.449034,1568849.000,58222,2,AX,1,100,-0.356
1766789294.489034,1568889.000,58240,3,AX,1,100,-0.342
1766789294.529034,1568929.000,58240,3,AX,1,100,-0.325
1766789294.569034,1568969.000,58240,3,AX,1,100,-0.371
1766789294.609034,1569009.000,58258,2,AX,1,100,-0.373
1766789294.649034,1569049.000,58258,2,AX,1,100,-0.346
1766789294.689034,1569089.000,58273,3,AX,1,100,-0.333
1766789294.729034,1569129.000,58273,3,AX,1,100,-0.364
1766789294.769034,1569169.000,58273,3,AX,1,100,-0.378
1766789294.809034,1569209.000,58290,2,AX,1,100,-0.367
1766789294.849034,1569249.000,58290,2,AX,1,100,-0.410
1766789294.889034,1569289.000,58309,3,AX,1,100,-0.415
1766789294.929034,1569329.000,58309,3,AX,1,100,-0.405
1766789294.969034,1569369.000,58309,3,AX,1,100,-0.419
1766789295.009034,1569409.000,58325,2,AX,1,100,-0.378
1766789295.049034,1569449.000,58325,2,AX,1,100,-0.388
1766789295.084701,1569484.667,58340,3,AX,1,100,-0.371
1766789295.120368,1569520.333,58340,3,AX,1,100,-0.364
1766789295.156034,1569556.000,58340,3,AX,1,100,-0.367
1766789295.196034,1569596.000,58357,3,AX,1,100,-0.379
1766789295.236034,1569636.000,58357,3,AX,1,100,-0.348
1766789295.276034,1569676.000,58357,3,AX,1,100,-0.327
1766789295.316034,1569716.000,58374,2,AX,1,100,-0.270
1766789295.356034,1569756.000,58374,2,AX,1,100,-0.237
1766789295.396034,1569796.000,58390,3,AX,1,100,-0.218
1766789295.436034,1569836.000,58390,3,AX,1,100,-0.180
1766789295.476034,1569876.000,58390,3,AX,1,100,-0.190
1766789295.516034,1569916.000,58407,2,AX,1,100,-0.167
1766789295.556034,1569956.000,58407,2,AX,1,100,-0.206
1766789295.596034,1569996.000,58422,3,AX,1,100,-0.182
1766789295.636034,1570036.000,58422,3,AX,1,100,-0.209
1766789295.676034,1570076.000,58422,3,AX,1,100,-0.193
1766789295.716034,1570116.000,58439,2,AX,1,100,-0.252
1766789295.756034,1570156.000,58439,2,AX,1,100,-0.246
1766789295.796034,1570196.000,58456,3,AX,1,100,-0.286
1766789295.836034,1570236.000,58456,3,AX,1,100,-0.279
1766789295.876034,1570276.000,58456,3,AX,1,100,-0.287
1766789295.911367,1570311.333,58474,3,AX,1,100,-0.294
1766789295.946701,1570346.667,58474,3,AX,1,100,-0.286
1766789295.982034,1570382.000,58474,3,AX,1,100,-0.270
1766789296.022034,1570422.000,58489,2,AX,1,100,-0.257
1766789296.062034,1570462.000,58489,2,AX,1,100,-0.243
1766789296.102034,1570502.000,58507,3,AX,1,100,-0.256
1766789296.142034,1570542.000,58507,3,AX,1,100,-0.255
1766789296.182034,1570582.000,58507,3,AX,1,100,-0.219
1766789296.222534,1570622.500,58523,2,AX,1,100,-0.233
1766789296.263034,1570663.000,58523,2,AX,1,100,-0.229
1766789296.305034,1570705.000,58540,3,AX,1,100,-0.259
1766789296.347034,1570747.000,58540,3,AX,1,100,-0.259
1766789296.389034,1570789.000,58540,3,AX,1,100,-0.250
1766789296.424367,1570824.333,58554,3,AX,1,100,-0.273
1766789296.459701,1570859.667,58554,3,AX,1,100,-0.257
1766789296.495034,1570895.000,58554,3,AX,1,100,-0.271
1766789296.535034,1570935.000,58572,2,AX,1,100,-0.257
1766789296.575034,1570975.000,58572,2,AX,1,100,-0.255
1766789296.615034,1571015.000,58588,3,AX,1,100,-0.252
1766789296.655034,1571055.000,58588,3,AX,1,100,-0.271
1766789296.695034,1571095.000,58588,3,AX,1,100,-0.271
1766789296.735034,1571135.000,58605,2,AX,1,100,-0.285
1766789296.775034,1571175.000,58605,2,AX,1,100,-0.297
1766789296.815034,1571215.000,58620,3,AX,1,100,-0.295
1766789296.855034,1571255.000,58620,3,AX,1,100,-0.315
1766789296.895034,1571295.000,58620,3,AX,1,100,-0.315
1766789296.935034,1571335.000,58637,2,AX,1,100,-0.302
1766789296.975034,1571375.000,58637,2,AX,1,100,-0.320
1766789297.015034,1571415.000,58653,3,AX,1,100,-0.346
1766789297.055034,1571455.000,58653,3,AX,1,100,-0.355
1766789297.095034,1571495.000,58653,3,AX,1,100,-0.333
1766789297.130701,1571530.667,58671,3,AX,1,100,-0.329
1766789297.166368,1571566.333,58671,3,AX,1,100,-0.273
1766789297.202034,1571602.000,58671,3,AX,1,100,-0.348
1766789297.242034,1571642.000,58685,2,AX,1,100,-0.396
1766789297.282034,1571682.000,58685,2,AX,1,100,-0.423
1766789297.322034,1571722.000,58704,3,AX,1,100,-0.384
1766789297.362034,1571762.000,58704,3,AX,1,100,-0.390
1766789297.402034,1571802.000,58704,3,AX,1,100,-0.404
1766789297.442534,1571842.500,58720,2,AX,1,100,-0.431
1766789297.483034,1571883.000,58720,2,AX,1,100,-0.439
1766789297.523034,1571923.000,58738,3,AX,1,100,-0.438
1766789297.563034,1571963.000,58738,3,AX,1,100,-0.411
1766789297.603034,1572003.000,58738,3,AX,1,100,-0.406
1766789297.643034,1572043.000,58752,2,AX,1,100,-0.426
1766789297.683034,1572083.000,58752,2,AX,1,100,-0.447
1766789297.722701,1572122.667,58769,3,AX,1,100,-0.472
1766789297.762367,1572162.333,58769,3,AX,1,100,-0.449
1766789297.802034,1572202.000,58769,3,AX,1,100,-0.451
1766789297.842034,1572242.000,58786,2,AX,1,100,-0.488
1766789297.882034,1572282.000,58786,2,AX,1,100,-0.463
1766789297.922034,1572322.000,58805,3,AX,1,100,-0.446
1766789297.962034,1572362.000,58805,3,AX,1,100,-0.453
1766789298.002034,1572402.000,58805,3,AX,1,100,-0.463
1766789298.037368,1572437.333,58821,3,AX,1,100,-0.461
1766789298.072701,1572472.667,58821,3,AX,1,100,-0.474
1766789298.108034,1572508.000,58821,3,AX,1,100,-0.468
1766789298.148034,1572548.000,58839,2,AX,1,100,-0.446
1766789298.188034,1572588.000,58839,2,AX,1,100,-0.487
1766789298.228034,1572628.000,58855,3,AX,1,100,-0.502
1766789298.268034,1572668.000,58855,3,AX,1,100,-0.486
1766789298.308034,1572708.000,58855,3,AX,1,100,-0.435
1766789298.348034,1572748.000,58872,3,AX,1,100,-0.492
1766789298.388034,1572788.000,58872,3,AX,1,100,-0.476
1766789298.428034,1572828.000,58872,3,AX,1,100,-0.441
1766789298.468534,1572868.500,58887,2,AX,1,100,-0.440
1766789298.509034,1572909.000,58887,2,AX,1,100,-0.439
1766789298.548701,1572948.667,58904,3,AX,1,100,-0.426
1766789298.588367,1572988.333,58904,3,AX,1,100,-0.404
1766789298.628034,1573028.000,58904,3,AX,1,100,-0.385
1766789298.669034,1573069.000,58920,2,AX,1,100,-0.348
1766789298.710034,1573110.000,58920,2,AX,1,100,-0.343
1766789298.749367,1573149.333,58937,3,AX,1,100,-0.316
1766789298.788701,1573188.667,58937,3,AX,1,100,-0.343
1766789298.828034,1573228.000,58937,3,AX,1,100,-0.380
1766789298.868034,1573268.000,58955,2,AX,1,100,-0.392
1766789298.908034,1573308.000,58955,2,AX,1,100,-0.417
1766789298.943701,1573343.667,58971,3,AX,1,100,-0.421
1766789298.979367,1573379.333,58971,3,AX,1,100,-0.351
1766789299.015034,1573415.000,58971,3,AX,1,100,-0.284
1766789299.055367,1573455.333,58987,3,AX,1,100,-0.225
1766789299.095701,1573495.667,58987,3,AX,1,100,-0.162
1766789299.136034,1573536.000,58987,3,AX,1,100,-0.047
1766789299.176034,1573576.000,59005,2,AX,1,100,-0.021
1766789299.216034,1573616.000,59005,2,AX,1,100,-0.023
1766789299.256034,1573656.000,59021,3,AX,1,100,-0.080
1766789299.296034,1573696.000,59021,3,AX,1,100,-0.176
1766789299.336034,1573736.000,59021,3,AX,1,100,-0.222
1766789299.376034,1573776.000,59036,2,AX,1,100,-0.274
1766789299.416034,1573816.000,59036,2,AX,1,100,-0.282
1766789299.456034,1573856.000,59053,3,AX,1,100,-0.302
1766789299.496034,1573896.000,59053,3,AX,1,100,-0.292
1766789299.536034,1573936.000,59053,3,AX,1,100,-0.299
1766789299.576034,1573976.000,59070,2,AX,1,100,-0.291
1766789299.616034,1574016.000,59070,2,AX,1,100,-0.238
1766789299.656034,1574056.000,59086,3,AX,1,100,-0.219
1766789299.696034,1574096.000,59086,3,AX,1,100,-0.140
1766789299.736034,1574136.000,59086,3,AX,1,100,0.016
1766789299.771368,1574171.333,59101,3,AX,1,100,0.110
1766789299.806701,1574206.667,59101,3,AX,1,100,0.147
1766789299.842034,1574242.000,59101,3,AX,1,100,0.054
1766789299.882034,1574282.000,59118,2,AX,1,100,-0.084
1766789299.922034,1574322.000,59118,2,AX,1,100,-0.269
1766789299.962034,1574362.000,59135,3,AX,1,100,-0.360
1766789300.002034,1574402.000,59135,3,AX,1,100,-0.356
1766789300.042034,1574442.000,59135,3,AX,1,100,-0.351
1766789300.082034,1574482.000,59151,2,AX,1,100,-0.268
1766789300.122034,1574522.000,59151,2,AX,1,100,-0.274
1766789300.162034,1574562.000,59167,3,AX,1,100,-0.322
1766789300.202034,1574602.000,59167,3,AX,1,100,-0.243
1766789300.242034,1574642.000,59167,3,AX,1,100,-0.264
1766789300.281534,1574681.500,59183,2,AX,1,100,-0.264
1766789300.321034,1574721.000,59183,2,AX,1,100,-0.159
1766789300.361034,1574761.000,59200,3,AX,1,100,-0.123
1766789300.401034,1574801.000,59200,3,AX,1,100,-0.085
1766789300.441034,1574841.000,59200,3,AX,1,100,-0.079
1766789300.481034,1574881.000,59217,2,AX,1,100,-0.097
1766789300.521034,1574921.000,59217,2,AX,1,100,-0.117
1766789300.556701,1574956.667,59232,3,AX,1,100,-0.094
1766789300.592367,1574992.333,59232,3,AX,1,100,-0.135
1766789300.628034,1575028.000,59232,3,AX,1,100,-0.133
1766789300.668034,1575068.000,59250,3,AX,1,100,-0.119
1766789300.708034,1575108.000,59250,3,AX,1,100,-0.112
1766789300.748034,1575148.000,59250,3,AX,1,100,-0.112
1766789300.788034,1575188.000,59267,2,AX,1,100,-0.129
1766789300.828034,1575228.000,59267,2,AX,1,100,-0.138
1766789300.868034,1575268.000,59284,3,AX,1,100,-0.117
1766789300.908034,1575308.000,59284,3,AX,1,100,-0.157
1766789300.948034,1575348.000,59284,3,AX,1,100,-0.189
1766789300.988034,1575388.000,59300,2,AX,1,100,-0.204
1766789301.028034,1575428.000,59300,2,AX,1,100,-0.220
1766789301.068701,1575468.667,59315,3,AX,1,100,-0.247
1766789301.109367,1575509.333,59315,3,AX,1,100,-0.239
1766789301.150034,1575550.000,59315,3,AX,1,100,-0.212
1766789301.189034,1575589.000,59333,2,AX,1,100,-0.188
1766789301.228034,1575628.000,59333,2,AX,1,100,-0.170
1766789301.268034,1575668.000,59351,3,AX,1,100,-0.237
1766789301.308034,1575708.000,59351,3,AX,1,100,-0.325
1766789301.348034,1575748.000,59351,3,AX,1,100,-0.379
1766789301.383701,1575783.667,59368,3,AX,1,100,-0.373
1766789301.419368,1575819.333,59368,3,AX,1,100,-0.343
1766789301.455034,1575855.000,59368,3,AX,1,100,-0.287
1766789301.495034,1575895.000,59383,2,AX,1,100,-0.256
1766789301.535034,1575935.000,59383,2,AX,1,100,-0.090
1766789301.575034,1575975.000,59400,3,AX,1,100,-0.052
1766789301.615034,1576015.000,59400,3,AX,1,100,-0.060
1766789301.655034,1576055.000,59400,3,AX,1,100,-0.083
1766789301.695034,1576095.000,59416,2,AX,1,100,-0.109
1766789301.735034,1576135.000,59416,2,AX,1,100,-0.108
1766789301.775034,1576175.000,59434,3,AX,1,100,-0.120
1766789301.815034,1576215.000,59434,3,AX,1,100,-0.149
1766789301.855034,1576255.000,59434,3,AX,1,100,-0.143
1766789301.895034,1576295.000,59450,3,AX,1,100,-0.107
1766789301.935034,1576335.000,59450,3,AX,1,100,-0.120
1766789301.975034,1576375.000,59450,3,AX,1,100,-0.108
1766789302.015034,1576415.000,59467,2,AX,1,100,-0.140
1766789302.055034,1576455.000,59467,2,AX,1,100,-0.115
1766789302.095034,1576495.000,59483,3,AX,1,100,-0.142
1766789302.135034,1576535.000,59483,3,AX,1,100,-0.156
1766789302.175034,1576575.000,59483,3,AX,1,100,-0.170
1766789302.215034,1576615.000,59503,2,AX,1,100,-0.148
1766789302.255034,1576655.000,59503,2,AX,1,100,-0.190
1766789302.290367,1576690.333,59517,3,AX,1,100,-0.187
1766789302.325701,1576725.667,59517,3,AX,1,100,-0.217
1766789302.361034,1576761.000,59517,3,AX,1,100,-0.223
1766789302.401034,1576801.000,59534,3,AX,1,100,-0.236
1766789302.441034,1576841.000,59534,3,AX,1,100,-0.239
1766789302.481034,1576881.000,59534,3,AX,1,100,-0.241
1766789302.521034,1576921.000,59551,2,AX,1,100,-0.266
1766789302.561034,1576961.000,59551,2,AX,1,100,-0.277
1766789302.601034,1577001.000,59568,3,AX,1,100,-0.294
1766789302.641034,1577041.000,59568,3,AX,1,100,-0.295
1766789302.681034,1577081.000,59568,3,AX,1,100,-0.311
1766789302.721034,1577121.000,59582,2,AX,1,100,-0.320
1766789302.761034,1577161.000,59582,2,AX,1,100,-0.326
1766789302.801034,1577201.000,59600,3,AX,1,100,-0.368
1766789302.841034,1577241.000,59600,3,AX,1,100,-0.370
1766789302.881034,1577281.000,59600,3,AX,1,100,-0.378
1766789302.921034,1577321.000,59618,2,AX,1,100,-0.388
1766789302.961034,1577361.000,59618,2,AX,1,100,-0.376
1766789303.001034,1577401.000,59635,3,AX,1,100,-0.384
1766789303.041034,1577441.000,59635,3,AX,1,100,-0.358
1766789303.081034,1577481.000,59635,3,AX,1,100,-0.333
1766789303.116701,1577516.667,59652,3,AX,1,100,-0.371
1766789303.152368,1577552.333,59652,3,AX,1,100,-0.465
1766789303.188034,1577588.000,59652,3,AX,1,100,-0.422
