LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1772813150.765598,4179223,30839,1,SR,1,100,0.066667
1772820675.554888,4184356,31687,1,SR,1,100,0.066667
1772824594.074617,4187029,32116,1,SR,1,100,0.066667
1772840062.918683,4197581,33837,1,SR,1,100,0.133333
1772844070.862170,4200315,34283,1,SR,1,100,0.133333
1772847784.147046,4202848,34693,1,SR,1,100,0.200000
1772848270.846840,4203180,34729,1,SR,1,100,0.066667
1772849346.863856,4203914,34863,1,SR,1,100,0.133333
1772850224.975834,4204513,35015,1,SR,1,100,0.400000
1772869389.513217,4217586,37080,1,SR,1,100,0.066667
1772869682.705864,4217786,37131,1,SR,1,100,0.133333
1772870072.652085,4218052,37183,1,SR,1,100,0.200000
1772871147.203137,4218785,37286,1,SR,1,100,0.133333
1772871538.615321,4219052,37353,1,SR,1,100,0.266667
1772872125.000615,4219452,37389,1,SR,1,100,0.066667
1772872809.605446,4219919,37571,1,SR,1,100,0.733333
1772874079.129609,4220785,37638,1,SR,1,100,0.266667
1772874860.488014,4221318,37723,1,SR,1,100,0.200000
1772879258.377721,4224318,38223,1,SR,1,100,0.266667
1772880236.175200,4224985,38340,1,SR,1,100,0.266667
1772883763.282745,4227391,38707,1,SR,1,100,0.066667
1772885620.658165,4228658,38929,1,SR,1,100,0.200000
1772887105.678923,4229671,39082,1,SR,1,100,0.066667
1772888768.081233,4230805,39332,1,SR,1,100,0.466667
1772890525.771152,4232004,39466,1,SR,1,100,0.133333
1772892089.953925,4233071,39668,1,SR,1,100,0.200000
1772895032.142140,4235078,40008,1,SR,1,100,0.266667
1772897767.629538,4236944,40275,1,SR,1,100,0.066667
1772898255.795295,4237277,40359,1,SR,1,100,0.200000
1772898842.180590,4237677,40409,1,SR,1,100,0.133333
1772899625.004958,4238211,40494,1,SR,1,100,0.066667
1772909414.707447,4244889,41627,1,SR,1,100,0.400000
1772910294.285389,4245489,41678,1,SR,1,100,0.133333
1772914204.009339,4248156,42105,1,SR,1,100,0.066667
1772915669.972575,4249156,42290,1,SR,1,100,0.200000
1772916158.138332,4249489,42342,1,SR,1,100,0.133333
1772918610.694826,4251162,42609,1,SR,1,100,0.133333
1772919197.080120,4251562,42660,1,SR,1,100,0.066667
1772919490.272768,4251762,42714,1,SR,1,100,0.133333
1772920174.877599,4252229,42781,1,SR,1,100,0.066667
1772920664.509320,4252563,42880,1,SR,1,100,0.333333
1772926136.950079,4256296,43458,1,SR,1,100,0.133333
1772928577.778867,4257961,43704,1,SR,1,100,0.066667
1772940990.089586,4266428,45147,1,SR,1,100,0.333333
1772946579.807404,4270241,45735,1,SR,1,100,0.133333
1772950596.546670,4272981,46180,1,SR,1,100,0.133333
1772975836.035703,4290198,48961,1,SR,1,100,0.200000
1772977203.779402,4291131,49096,1,SR,1,100,0.133333
1773002827.350803,4308610,51953,1,SR,1,100,0.133333
1773005963.046164,4310749,52284,1,SR,1,100,0.133333
1773006649.116959,4311217,52353,1,SR,1,100,0.066667
1773011631.925997,4314616,52914,1,SR,1,100,0.066667
1773018678.811273,4319423,53706,1,SR,1,100,0.133333
1773022978.481444,4322356,54215,1,SR,1,100,0.400000
1773023758.373885,4322888,54270,1,SR,1,100,0.133333
1773091538.650061,4369124,61772,1,SR,1,100,0.133333
1773156376.738022,4413353,3478,1,SR,1,100,0.466667
1773167828.842821,4421165,4703,1,SR,1,100,0.133333
1773184951.293416,4432845,6604,1,SR,1,100,0.133333
1773201787.881181,4444330,8500,1,SR,1,100,0.333333
1773204816.561226,4446396,8801,1,SR,1,100,0.133333
1773205989.331815,4447196,8967,1,SR,1,100,0.333333
1773210494.236839,4450269,9429,1,SR,1,100,0.066667
1773210787.429486,4450469,9463,1,SR,1,100,0.133333
1773211373.814780,4450869,9516,1,SR,1,100,0.066667
1773211675.803207,4451075,9566,1,SR,1,100,0.133333
1773212262.188501,4451475,9652,1,SR,1,100,0.200000
1773213141.766443,4452075,9738,1,SR,1,100,0.133333
1773213827.837237,4452543,9807,1,SR,1,100,0.066667
1773214510.976105,4453009,9877,1,SR,1,100,0.066667
1773221546.133674,4457808,10688,1,SR,1,100,0.200000
1773222035.765395,4458142,10738,1,SR,1,100,0.133333
1773225259.418551,4460341,11138,1,SR,1,100,0.400000
1773227028.836177,4461548,11356,1,SR,1,100,0.533333
1773228593.018950,4462615,11472,1,SR,1,100,0.133333
1773248547.710517,4476227,13684,1,SR,1,100,0.133333
1773263704.304413,4486566,15414,1,SR,1,100,0.466667
1773266831.203995,4488699,15697,1,SR,1,100,0.066667
1773267710.781937,4489299,15800,1,SR,1,100,0.133333
1773269675.172673,4490639,16033,1,SR,1,100,0.133333
1773272322.702277,4492445,16318,1,SR,1,100,0.066667
1773276329.179801,4495178,16800,1,SR,1,100,0.333333
1773278196.816963,4496452,16982,1,SR,1,100,0.200000
1773278683.516757,4496784,17035,1,SR,1,100,0.133333
1773280737.331251,4498185,17266,1,SR,1,100,0.133333
1773281517.223692,4498717,17367,1,SR,1,100,0.200000
1773283276.379575,4499917,17536,1,SR,1,100,0.066667
1773295307.539853,4508124,18866,1,SR,1,100,0.066667
1773303134.317569,4513463,19758,1,SR,1,100,0.266667
1773317606.306634,4523335,21358,1,SR,1,100,0.200000
1773322981.993820,4527002,22037,1,SR,1,100,0.666667
1773324153.298446,4527801,22073,1,SR,1,100,0.133333
1773339408.111879,4538207,23818,1,SR,1,100,0.466667
1773341274.283078,4539480,23986,1,SR,1,100,0.200000
1773347734.783059,4543887,24766,1,SR,1,100,0.533333
1773353597.170039,4547886,25360,1,SR,1,100,0.266667
1773354378.528444,4548419,25427,1,SR,1,100,0.133333
1773355171.614554,4548960,25510,1,SR,1,100,0.066667
1773356441.138717,4549826,25695,1,SR,1,100,0.333333
1773357515.689769,4550559,25777,1,SR,1,100,0.066667
1773360544.369814,4552625,26110,1,SR,1,100,0.133333
1773361034.001535,4552959,26177,1,SR,1,100,0.133333
1773381369.843543,4566831,28421,1,SR,1,100,0.133333
1773381759.789764,4567097,28457,1,SR,1,100,0.066667
1773382052.982411,4567297,28490,1,SR,1,100,0.066667
1773382346.175059,4567497,28557,1,SR,1,100,0.266667
1773382932.560353,4567897,28609,1,SR,1,100,0.133333
1773388437.252304,4571652,29222,1,SR,1,100,0.200000
1773396545.494962,4577183,30225,1,SR,1,100,0.800000
1773400258.779838,4579716,30524,1,SR,1,100,0.133333
1773400845.165133,4580116,30591,1,SR,1,100,0.133333
1773403777.091604,4582116,30988,1,SR,1,100,0.600000
1773409063.355033,4585722,31507,1,SR,1,100,0.133333
1773419539.128317,4592868,32672,1,SR,1,100,0.200000
1773420028.760038,4593202,32805,1,SR,1,100,0.666667
1773430014.901601,4600014,33841,1,SR,1,100,0.200000
1773430699.506432,4600481,33925,1,SR,1,100,0.266667
1773431480.864837,4601014,34040,1,SR,1,100,0.466667
1773432555.415889,4601747,34125,1,SR,1,100,0.200000
1773442436.008099,4608487,35216,1,SR,1,100,0.133333
1773443119.146966,4608953,35283,1,SR,1,100,0.133333
1773453977.536655,4616360,36507,1,SR,1,100,0.266667
1773454565.387913,4616761,36560,1,SR,1,100,0.200000
1773457004.750737,4618425,36872,1,SR,1,100,0.400000
1773460424.842967,4620758,37255,1,SR,1,100,0.400000
1773461207.667335,4621292,37289,1,SR,1,100,0.066667
1773461500.859982,4621492,37325,1,SR,1,100,0.066667
1773462183.998850,4621958,37424,1,SR,1,100,0.266667
1773464139.593806,4623292,37606,1,SR,1,100,0.066667
1773465117.391285,4623959,37724,1,SR,1,100,0.066667
1773467852.878683,4625825,38039,1,SR,1,100,0.133333
1773469612.034566,4627025,38224,1,SR,1,100,0.066667
1773471957.575743,4628625,38507,1,SR,1,100,0.133333
1773476960.908267,4632038,39038,1,SR,1,100,0.066667
1773490456.565817,4641244,40586,1,SR,1,100,0.333333
1773493192.053216,4643110,40896,1,SR,1,100,0.400000
1773494169.850694,4643777,40949,1,SR,1,100,0.066667
1773495058.224415,4644383,41084,1,SR,1,100,0.266667
1773498283.343534,4646583,41428,1,SR,1,100,0.200000
1773498772.975255,4646917,41495,1,SR,1,100,0.266667
1773499747.840806,4647582,41693,1,SR,1,100,0.800000
1773502679.767278,4649582,41895,1,SR,1,100,0.066667
1773502972.959926,4649782,41962,1,SR,1,100,0.266667
1773503755.784294,4650316,42094,1,SR,1,100,0.533333
1773515823.593652,4658548,43367,1,SR,1,100,0.133333
1773516604.952056,4659081,43470,1,SR,1,100,0.200000
1773517094.583777,4659415,43520,1,SR,1,100,0.133333
1773520035.306028,4661421,43837,1,SR,1,100,0.133333
1773520818.130396,4661955,43921,1,SR,1,100,0.066667
1773524529.949310,4664487,44338,1,SR,1,100,0.133333
1773526192.351619,4665621,44567,1,SR,1,100,0.333333
1773527856.219892,4666756,44751,1,SR,1,100,0.333333
1773528546.688576,4667227,44836,1,SR,1,100,0.400000
1773530209.090886,4668361,44983,1,SR,1,100,0.133333
1773530795.476180,4668761,45052,1,SR,1,100,0.200000
1773531283.641937,4669094,45085,1,SR,1,100,0.066667
1773531587.096327,4669301,45138,1,SR,1,100,0.133333
1773531977.042548,4669567,45205,1,SR,1,100,0.266667
1773532563.427843,4669967,45241,1,SR,1,100,0.066667
1773532856.620490,4670167,45308,1,SR,1,100,0.266667
1773533639.444858,4670701,45375,1,SR,1,100,0.133333
1773534812.215446,4671501,45556,1,SR,1,100,0.466667
1773535907.289984,4672248,45642,1,SR,1,100,0.266667
1773536892.417278,4672920,45710,1,SR,1,100,0.066667
1773537185.609925,4673120,45779,1,SR,1,100,0.266667
1773540312.509508,4675253,46099,1,SR,1,100,0.066667
1773541583.499633,4676120,46263,1,SR,1,100,0.200000
1773542071.665391,4676453,46314,1,SR,1,100,0.133333
1773545979.923378,4679119,46741,1,SR,1,100,0.133333
1773546762.747746,4679653,46865,1,SR,1,100,0.266667
1773547935.518334,4680453,46981,1,SR,1,100,0.200000
1773548423.684092,4680786,47016,1,SR,1,100,0.066667
1773557521.451934,4686992,48072,1,SR,1,100,0.333333
1773563970.224209,4691391,48749,1,SR,1,100,0.066667
1773564849.802150,4691991,48852,1,SR,1,100,0.133333
1773565437.653408,4692392,48904,1,SR,1,100,0.066667
1773570811.874631,4696058,49535,1,SR,1,100,0.266667
1773571593.233036,4696591,49602,1,SR,1,100,0.066667
1773576967.454258,4700257,50201,1,SR,1,100,0.066667
1773577260.646905,4700457,50234,1,SR,1,100,0.066667
1773577553.839553,4700657,50272,1,SR,1,100,0.066667
1773579019.802788,4701657,50423,1,SR,1,100,0.066667
1773579507.968546,4701990,50490,1,SR,1,100,0.066667
1773580877.178209,4702924,50658,1,SR,1,100,0.200000
1773582831.307202,4704257,50893,1,SR,1,100,0.266667
1773584883.655732,4705657,51091,1,SR,1,100,0.066667
1773585371.821490,4705990,51175,1,SR,1,100,0.266667
1773588693.694182,4708256,51526,1,SR,1,100,0.066667
1773594274.616221,4712063,52156,1,SR,1,100,0.200000
1773597108.323157,4713996,52488,1,SR,1,100,0.266667
1773602394.586585,4717602,53091,1,SR,1,100,0.333333
1773606499.283646,4720402,53514,1,SR,1,100,0.066667
1773607575.300661,4721136,53678,1,SR,1,100,0.333333
1773614512.238693,4725868,54451,1,SR,1,100,0.333333
1773616662.806760,4727335,54682,1,SR,1,100,0.266667
1773617737.357812,4728068,54817,1,SR,1,100,0.333333
1773623511.786999,4732007,55420,1,SR,1,100,0.066667
1773624303.407146,4732547,55505,1,SR,1,100,0.066667
1773631243.277105,4737281,56304,1,SR,1,100,0.200000
1773631935.211752,4737753,56388,1,SR,1,100,0.200000
1773632424.843473,4738087,56456,1,SR,1,100,0.266667
1773639578.744064,4742967,57223,1,SR,1,100,0.066667
1773641727.846168,4744433,57491,1,SR,1,100,0.200000
1773642216.011925,4744766,57527,1,SR,1,100,0.066667
1773642509.204573,4744966,57563,1,SR,1,100,0.066667
1773643292.028941,4745500,57650,1,SR,1,100,0.066667
1773643585.221588,4745700,57684,1,SR,1,100,0.066667
1773643878.414235,4745900,57751,1,SR,1,100,0.333333
1773644756.526213,4746499,57822,1,SR,1,100,0.133333
1773647786.672222,4748566,58172,1,SR,1,100,0.200000
1773650620.379157,4750499,58492,1,SR,1,100,0.133333
1773651793.149746,4751299,58611,1,SR,1,100,0.066667
1773652867.700798,4752032,58745,1,SR,1,100,0.133333
1773655799.627270,4754032,59068,1,SR,1,100,0.133333
1773656386.012564,4754432,59137,1,SR,1,100,0.133333
1773656775.958785,4754698,59188,1,SR,1,100,0.133333
1773658447.156874,4755838,59371,1,SR,1,100,0.066667
1773662170.703493,4758378,59789,1,SR,1,100,0.066667
1773667946.598642,4762318,60442,1,SR,1,100,0.133333
1773668434.764400,4762651,60511,1,SR,1,100,0.200000
1773682516.807244,4772257,62106,1,SR,1,100,0.266667
1773686326.845694,4774856,62523,1,SR,1,100,0.200000
1773690919.708512,4777989,63052,1,SR,1,100,0.266667
1773696785.027419,4781990,63689,1,SR,1,100,0.133333
1773697371.412714,4782390,63741,1,SR,1,100,0.066667
1773709613.671697,4790741,65132,1,SR,1,100,0.133333
1773712448.844595,4792675,65451,1,SR,1,100,0.133333
1773714696.166235,4794208,186,1,SR,1,100,0.266667
1773719494.263907,4797481,716,1,SR,1,100,0.266667
1773724185.346262,4800681,1237,1,SR,1,100,0.133333
1773726139.475255,4802014,1488,1,SR,1,100,0.333333
1773728788.470822,4803821,1777,1,SR,1,100,0.333333
1773741882.454446,4812753,3260,1,SR,1,100,0.400000
1773754526.387355,4821378,4655,1,SR,1,100,0.200000
1773755210.992187,4821845,4738,1,SR,1,100,0.200000
1773780931.317161,4839390,7599,1,SR,1,100,0.066667
1773781420.948881,4839724,7668,1,SR,1,100,0.200000
1773784361.671133,4841730,7989,1,SR,1,100,0.066667
1773785534.441721,4842530,8176,1,SR,1,100,0.400000
1773796205.188116,4849809,9329,1,SR,1,100,0.133333
1773796596.600300,4850076,9382,1,SR,1,100,0.200000
1773797964.343999,4851009,9535,1,SR,1,100,0.133333
1773803046.838537,4854476,10102,1,SR,1,100,0.133333
1773920105.468889,4934327,23145,1,SR,1,100,0.133333
1773928325.124752,4939934,24083,1,SR,1,100,0.266667
1773946206.944304,4952132,26022,1,SR,1,100,0.066667
1773946695.110061,4952465,26089,1,SR,1,100,0.066667
1773946988.302709,4952665,26124,1,SR,1,100,0.133333
1773948562.747224,4953739,26306,1,SR,1,100,0.200000
1773955314.973889,4958345,27060,1,SR,1,100,0.133333
1773955901.359183,4958745,27146,1,SR,1,100,0.266667
1773956487.744477,4959145,27213,1,SR,1,100,0.333333
1773957170.883345,4959611,27302,1,SR,1,100,0.333333
1773957856.954140,4960079,27337,1,SR,1,100,0.066667
1773960113.071560,4961618,27608,1,SR,1,100,0.133333
1773960504.483744,4961885,27675,1,SR,1,100,0.266667
1773961675.788369,4962684,27776,1,SR,1,100,0.066667
1773962360.393200,4963151,27846,1,SR,1,100,0.066667
1773964314.522194,4964484,28117,1,SR,1,100,0.333333
1773964999.127025,4964951,28202,1,SR,1,100,0.400000
1773966366.870724,4965884,28336,1,SR,1,100,0.200000
1773969309.058939,4967891,28654,1,SR,1,100,0.200000
1773969992.197807,4968357,28723,1,SR,1,100,0.133333
1773970383.609991,4968624,28775,1,SR,1,100,0.133333
1773970775.022175,4968891,28878,1,SR,1,100,0.466667
1773972044.546337,4969757,28998,1,SR,1,100,0.333333
1773973119.097389,4970490,29101,1,SR,1,100,0.200000
1773973608.729110,4970824,29202,1,SR,1,100,0.466667
1773974692.075941,4971563,29287,1,SR,1,100,0.266667
1773976061.285603,4972497,29420,1,SR,1,100,0.066667
1773976550.917324,4972831,29538,1,SR,1,100,0.466667
1773981826.919010,4976430,30078,1,SR,1,100,0.133333
1773982413.304304,4976830,30147,1,SR,1,100,0.200000
1773986516.535402,4979629,30630,1,SR,1,100,0.333333
1773987396.113343,4980229,30731,1,SR,1,100,0.333333
1773988667.103469,4981096,30847,1,SR,1,100,0.133333
1773993660.174250,4984502,31414,1,SR,1,100,0.266667
1773997373.459127,4987035,31809,1,SR,1,100,0.133333
1773999327.588120,4988368,32047,1,SR,1,100,0.200000
1774000013.658915,4988836,32145,1,SR,1,100,0.333333
1774007057.612263,4993641,32912,1,SR,1,100,0.200000
1774007742.217095,4994108,32964,1,SR,1,100,0.066667
1774010487.966235,4995981,33296,1,SR,1,100,0.200000
1774013614.865818,4998114,33611,1,SR,1,100,0.066667
1774013908.058465,4998314,33662,1,SR,1,100,0.133333
1774014495.909722,4998715,33730,1,SR,1,100,0.200000
1774014982.609517,4999047,33780,1,SR,1,100,0.133333
1774016351.819179,4999981,33950,1,SR,1,100,0.200000
1774017426.370231,5000714,34067,1,SR,1,100,0.133333
1774020847.928424,5003048,34471,1,SR,1,100,0.333333
1774024959.955300,5005853,34933,1,SR,1,100,0.333333
1774026232.411389,5006721,35050,1,SR,1,100,0.200000
1774029652.503618,5009054,35413,1,SR,1,100,0.066667
1774030139.203413,5009386,35550,1,SR,1,100,0.533333
1774037565.773166,5014452,36289,1,SR,1,100,0.066667
1774039129.955939,5015519,36521,1,SR,1,100,0.400000
1774039911.314343,5016052,36605,1,SR,1,100,0.400000
1774043634.860963,5018592,36983,1,SR,1,100,0.200000
1774044710.877978,5019326,37120,1,SR,1,100,0.266667
1774047544.584913,5021259,37437,1,SR,1,100,0.266667
1774129405.437969,5077100,46647,1,SR,1,100,0.933333
1774132337.364441,5079100,46847,1,SR,1,100,0.200000
1774133411.915493,5079833,46983,1,SR,1,100,0.200000
1774134389.712971,5080500,47103,1,SR,1,100,0.266667
1774138796.398459,5083506,47584,1,SR,1,100,0.266667
1774140164.142158,5084439,47752,1,SR,1,100,0.333333
1774142119.737114,5085773,47967,1,SR,1,100,0.266667
1774148568.509389,5090172,48641,1,SR,1,100,0.066667
1774148861.702036,5090372,48694,1,SR,1,100,0.133333
1774149251.648257,5090638,48778,1,SR,1,100,0.400000
1774150034.472625,5091172,48829,1,SR,1,100,0.200000
1774152769.960023,5093038,49141,1,SR,1,100,0.200000
1774153551.318428,5093571,49209,1,SR,1,100,0.066667
1774156688.479753,5095711,49543,1,SR,1,100,0.066667
1774156981.672400,5095911,49579,1,SR,1,100,0.066667
1774160118.833725,5098051,49991,1,SR,1,100,0.400000
1774160900.192130,5098584,50027,1,SR,1,100,0.133333
1774161486.577424,5098984,50094,1,SR,1,100,0.133333
1774162269.401792,5099518,50197,1,SR,1,100,0.133333
1774163050.760197,5100051,50297,1,SR,1,100,0.200000
1774163735.365028,5100518,50350,1,SR,1,100,0.133333
1774165591.274485,5101784,50547,1,SR,1,100,0.066667
1774165884.467132,5101984,50600,1,SR,1,100,0.133333
1774166470.852426,5102384,50669,1,SR,1,100,0.133333
1774168523.200957,5103784,50917,1,SR,1,100,0.266667
1774172333.239407,5106383,51369,1,SR,1,100,0.400000
1774175851.551173,5108783,51717,1,SR,1,100,0.133333
1774180249.440881,5111783,52218,1,SR,1,100,0.200000
1774181236.034138,5112456,52334,1,SR,1,100,0.200000
1774182603.777838,5113389,52484,1,SR,1,100,0.200000
1774183093.409558,5113723,52537,1,SR,1,100,0.133333
1774183874.767963,5114256,52621,1,SR,1,100,0.133333
1774184266.180147,5114523,52707,1,SR,1,100,0.400000
1774185047.538552,5115056,52741,1,SR,1,100,0.066667
1774185537.170273,5115390,52809,1,SR,1,100,0.133333
1774186123.555567,5115790,52879,1,SR,1,100,0.200000
1774186806.694435,5116256,52949,1,SR,1,100,0.133333
1774191214.845885,5119263,53512,1,SR,1,100,0.533333
1774212634.034725,5133874,55795,1,SR,1,100,0.066667
1774212927.227372,5134074,55880,1,SR,1,100,0.400000
1774218021.449617,5137549,56410,1,SR,1,100,0.200000
1774228875.441416,5144953,57605,1,SR,1,100,0.066667
1774229658.265784,5145487,57707,1,SR,1,100,0.133333
1774232588.726292,5147486,58018,1,SR,1,100,0.066667
1774234151.443102,5148552,58249,1,SR,1,100,0.400000
1774234934.267470,5149086,58283,1,SR,1,100,0.133333
1774237964.413479,5151153,58633,1,SR,1,100,0.200000
1774238647.552346,5151619,58703,1,SR,1,100,0.066667
1774241286.286171,5153419,58989,1,SR,1,100,0.066667
1774241774.451929,5153752,59090,1,SR,1,100,0.333333
1774242654.029870,5154352,59174,1,SR,1,100,0.200000
1774243533.607812,5154952,59262,1,SR,1,100,0.133333
1774244119.993106,5155352,59348,1,SR,1,100,0.266667
1774247441.865799,5157618,59746,1,SR,1,100,0.466667
1774251839.755507,5160618,60183,1,SR,1,100,0.066667
1774252132.948153,5160818,60233,1,SR,1,100,0.200000
1774260439.095848,5166484,61227,1,SR,1,100,0.600000
1774264738.766019,5169417,61624,1,SR,1,100,0.066667
1774268745.243543,5172150,62108,1,SR,1,100,0.266667
1774270602.618963,5173417,62290,1,SR,1,100,0.200000
1774271677.170015,5174150,62425,1,SR,1,100,0.200000
1774274139.988251,5175830,62679,1,SR,1,100,0.133333
1774275312.758840,5176630,62797,1,SR,1,100,0.066667
1774276484.063465,5177429,62964,1,SR,1,100,0.200000
1774278636.097496,5178897,63196,1,SR,1,100,0.200000
1774282454.931725,5181502,63627,1,SR,1,100,0.200000
1774285680.050844,5183702,63994,1,SR,1,100,0.200000
1774288220.565132,5185435,64279,1,SR,1,100,0.266667
1774290567.572273,5187036,64516,1,SR,1,100,0.066667
1774297895.922489,5192035,65338,1,SR,1,100,0.133333
1774298287.334673,5192302,65388,1,SR,1,100,0.200000
1774300729.629424,5193968,117,1,SR,1,100,0.133333
1774303866.790749,5196108,486,1,SR,1,100,0.266667
1774312466.131091,5201974,1442,1,SR,1,100,0.266667
1774315593.030673,5204107,1772,1,SR,1,100,0.200000
1774316472.608615,5204707,1893,1,SR,1,100,0.266667
1774318035.325424,5205773,2028,1,SR,1,100,0.066667
1774319990.920381,5207107,2276,1,SR,1,100,0.200000
1774332519.042195,5215653,3660,1,SR,1,100,0.266667
1774336241.122851,5218192,4057,1,SR,1,100,0.133333
1774339271.268860,5220259,4388,1,SR,1,100,0.133333
1774339856.188191,5220658,4455,1,SR,1,100,0.133333
1774342299.948905,5222325,4768,1,SR,1,100,0.333333
1774348564.009812,5226598,5460,1,SR,1,100,0.333333
1774349248.614643,5227065,5496,1,SR,1,100,0.066667
1774354329.643219,5230531,6077,1,SR,1,100,0.133333
1774355990.579565,5231664,6246,1,SR,1,100,0.066667
1774360974.854567,5235064,6828,1,SR,1,100,0.200000
1774363515.368855,5236797,7097,1,SR,1,100,0.133333
1774367131.900158,5239264,7528,1,SR,1,100,0.266667
1774369672.414446,5240997,7795,1,SR,1,100,0.133333
1774370258.799740,5241397,7845,1,SR,1,100,0.066667
1774370551.992388,5241597,7880,1,SR,1,100,0.066667
1774375729.774537,5245129,8457,1,SR,1,100,0.066667
1774377195.737772,5246129,8625,1,SR,1,100,0.133333
1774382571.424959,5249796,9222,1,SR,1,100,0.066667
1774390299.983138,5255068,10092,1,SR,1,100,0.133333
1774391387.727859,5255810,10241,1,SR,1,100,0.266667
1774392167.620301,5256342,10292,1,SR,1,100,0.133333
1774393047.198242,5256942,10393,1,SR,1,100,0.133333
1774398333.461671,5260548,11006,1,SR,1,100,0.200000
1774399506.232260,5261348,11106,1,SR,1,100,0.066667
1774399994.398017,5261681,11174,1,SR,1,100,0.133333
1774400385.810201,5261948,11273,1,SR,1,100,0.466667
1774401265.388143,5262548,11357,1,SR,1,100,0.400000
1774405858.250961,5265681,11859,1,SR,1,100,0.266667
1774414554.344877,5271613,12826,1,SR,1,100,0.333333
1774415533.608318,5272281,12911,1,SR,1,100,0.200000
1774416216.747186,5272747,12996,1,SR,1,100,0.200000
1774418170.876180,5274080,13211,1,SR,1,100,0.200000
1774420525.213136,5275686,13478,1,SR,1,100,0.200000
1774421220.079710,5276160,13562,1,SR,1,100,0.266667
1774429036.595684,5281492,14426,1,SR,1,100,0.266667
1774430209.366273,5282292,14560,1,SR,1,100,0.200000
1774430895.437067,5282760,14644,1,SR,1,100,0.266667
1774433922.651150,5284825,14981,1,SR,1,100,0.266667
1774436757.824048,5286759,15297,1,SR,1,100,0.266667
1774443225.653845,5291171,15997,1,SR,1,100,0.066667
1774444301.670860,5291905,16132,1,SR,1,100,0.200000
1774446743.965611,5293571,16432,1,SR,1,100,0.333333
1774448796.314141,5294971,16653,1,SR,1,100,0.266667
1774459663.499609,5302384,17830,1,SR,1,100,0.066667
1774460346.638477,5302850,17914,1,SR,1,100,0.133333
1774461226.216418,5303450,18015,1,SR,1,100,0.066667
1774461726.109882,5303791,18084,1,SR,1,100,0.200000
1774463875.211986,5305257,18336,1,SR,1,100,0.200000
1774464363.377743,5305590,18387,1,SR,1,100,0.200000
1774466612.165347,5307124,18654,1,SR,1,100,0.333333
1774468956.240561,5308723,18922,1,SR,1,100,0.266667
1774469739.064929,5309257,18974,1,SR,1,100,0.066667
1774470227.230687,5309590,19079,1,SR,1,100,0.400000
1774471789.947496,5310656,19231,1,SR,1,100,0.200000
1774473755.804196,5311997,19432,1,SR,1,100,0.066667
1774476882.703778,5314130,19800,1,SR,1,100,0.133333
1774478543.640124,5315263,20020,1,SR,1,100,0.333333
1774483135.036979,5318395,20506,1,SR,1,100,0.200000
1774483624.668700,5318729,20559,1,SR,1,100,0.133333
1774484014.614921,5318995,20597,1,SR,1,100,0.133333
1774484993.878362,5319663,20751,1,SR,1,100,0.333333
1774486458.375635,5320662,20886,1,SR,1,100,0.133333
1774486848.321856,5320928,20919,1,SR,1,100,0.066667
1774487141.514503,5321128,20974,1,SR,1,100,0.200000
1774487826.119334,5321595,21041,1,SR,1,100,0.133333
1774488413.970592,5321996,21127,1,SR,1,100,0.266667
1774489780.248327,5322928,21245,1,SR,1,100,0.066667
1774490563.072695,5323462,21362,1,SR,1,100,0.200000
1774494960.962403,5326462,21862,1,SR,1,100,0.266667
1774496327.240139,5327394,21979,1,SR,1,100,0.066667
1774496620.432786,5327594,22032,1,SR,1,100,0.133333
1774497500.010728,5328194,22133,1,SR,1,100,0.200000
1774498878.016170,5329134,22299,1,SR,1,100,0.266667
1774500050.786758,5329934,22455,1,SR,1,100,0.333333
1774500736.857553,5330402,22489,1,SR,1,100,0.066667
1774508377.457938,5335614,23375,1,SR,1,100,0.200000
1774509062.062769,5336081,23445,1,SR,1,100,0.266667
1774509646.982100,5336480,23532,1,SR,1,100,0.333333
1774511504.357520,5337747,23712,1,SR,1,100,0.200000
1774515911.043008,5340753,24198,1,SR,1,100,0.133333
1774516302.455192,5341020,24232,1,SR,1,100,0.066667
1774519048.204332,5342893,24582,1,SR,1,100,0.333333
1774522381.804731,5345167,24935,1,SR,1,100,0.200000
1774524920.853055,5346899,25235,1,SR,1,100,0.200000
1774525409.018813,5347232,25270,1,SR,1,100,0.066667
1774529416.962300,5349966,25708,1,SR,1,100,0.066667
1774530295.074278,5350565,25811,1,SR,1,100,0.066667
1774530588.266926,5350765,25861,1,SR,1,100,0.133333
1774537918.083105,5355765,26679,1,SR,1,100,0.133333
1774540487.916658,5357518,26967,1,SR,1,100,0.133333
1774545482.453403,5360925,27519,1,SR,1,100,0.066667
1774545970.619160,5361258,27570,1,SR,1,100,0.066667
1774548217.940801,5362791,27839,1,SR,1,100,0.133333
1774552136.460530,5365464,28276,1,SR,1,100,0.066667
1774552626.092251,5365798,28361,1,SR,1,100,0.266667
1774555752.991833,5367931,28727,1,SR,1,100,0.333333
1774556632.569775,5368531,28782,1,SR,1,100,0.066667
1774557120.735532,5368864,28832,1,SR,1,100,0.066667
1774559466.276710,5370464,29120,1,SR,1,100,0.133333
1774560052.662004,5370864,29189,1,SR,1,100,0.200000
1774560540.827762,5371197,29258,1,SR,1,100,0.266667
1774569062.472052,5377010,30187,1,SR,1,100,0.133333
