LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1766788915.093034,1189493.000,61359,1,EA,1,100,0.030105
1766788915.159534,1189559.500,61375,2,EA,1,100,0.030105
1766788915.226034,1189626.000,61375,2,EA,1,100,0.030105
1766788915.293034,1189693.000,61391,1,EA,1,100,0.030105
1766788915.359534,1189759.500,61408,2,EA,1,100,0.030105
1766788915.426034,1189826.000,61408,2,EA,1,100,0.030105
1766788915.493034,1189893.000,61426,1,EA,1,100,0.030105
1766788915.559534,1189959.500,61442,2,EA,1,100,0.030105
1766788915.626034,1190026.000,61442,2,EA,1,100,0.030105
1766788915.693034,1190093.000,61458,1,EA,1,100,0.030105
1766788915.759534,1190159.500,61475,2,EA,1,100,0.030105
1766788915.826034,1190226.000,61475,2,EA,1,100,0.030105
1766788915.893034,1190293.000,61492,1,EA,1,100,0.030105
1766788915.959534,1190359.500,61507,2,EA,1,100,0.030105
1766788916.026034,1190426.000,61507,2,EA,1,100,0.030503
1766788916.093034,1190493.000,61523,1,EA,1,100,0.030347
1766788916.159534,1190559.500,61543,2,EA,1,100,0.030105
1766788916.226034,1190626.000,61543,2,EA,1,100,0.030105
1766788916.293034,1190693.000,61559,1,EA,1,100,0.030105
1766788916.359534,1190759.500,61574,2,EA,1,100,0.030105
1766788916.426034,1190826.000,61574,2,EA,1,100,0.030105
1766788916.493034,1190893.000,61590,1,EA,1,100,0.030105
1766788916.559534,1190959.500,61608,2,EA,1,100,0.030105
1766788916.626034,1191026.000,61608,2,EA,1,100,0.030105
1766788916.693034,1191093.000,61624,1,EA,1,100,0.030105
1766788916.759534,1191159.500,61640,2,EA,1,100,0.030105
1766788916.826034,1191226.000,61640,2,EA,1,100,0.030105
1766788916.892534,1191292.500,61656,2,EA,1,100,0.030105
1766788916.959034,1191359.000,61656,2,EA,1,100,0.030105
1766788917.026034,1191426.000,61673,1,EA,1,100,0.030105
1766788917.092534,1191492.500,61689,2,EA,1,100,0.030105
1766788917.159034,1191559.000,61689,2,EA,1,100,0.030105
1766788917.226034,1191626.000,61709,1,EA,1,100,0.030105
1766788917.292534,1191692.500,61723,2,EA,1,100,0.030105
1766788917.359034,1191759.000,61723,2,EA,1,100,0.030105
1766788917.426034,1191826.000,61740,1,EA,1,100,0.030105
1766788917.492534,1191892.500,61757,2,EA,1,100,0.030104
1766788917.559034,1191959.000,61757,2,EA,1,100,0.030104
1766788917.626034,1192026.000,61776,1,EA,1,100,0.030104
1766788917.692534,1192092.500,61790,2,EA,1,100,0.030104
1766788917.759034,1192159.000,61790,2,EA,1,100,0.030104
1766788917.826034,1192226.000,61807,1,EA,1,100,0.030104
1766788917.892534,1192292.500,61824,2,EA,1,100,0.030104
1766788917.959034,1192359.000,61824,2,EA,1,100,0.030104
1766788918.026034,1192426.000,61841,1,EA,1,100,0.030104
1766788918.092534,1192492.500,61855,2,EA,1,100,0.030104
1766788918.159034,1192559.000,61855,2,EA,1,100,0.030104
1766788918.226034,1192626.000,61873,1,EA,1,100,0.030104
1766788918.292534,1192692.500,61889,2,EA,1,100,0.030104
1766788918.359034,1192759.000,61889,2,EA,1,100,0.030104
1766788918.426034,1192826.000,61906,1,EA,1,100,0.030104
1766788918.492534,1192892.500,61921,2,EA,1,100,0.030104
1766788918.559034,1192959.000,61921,2,EA,1,100,0.030104
1766788918.626034,1193026.000,61938,1,EA,1,100,0.030104
1766788918.692534,1193092.500,61956,2,EA,1,100,0.030104
1766788918.759034,1193159.000,61956,2,EA,1,100,0.030104
1766788918.826034,1193226.000,61973,1,EA,1,100,0.030104
1766788918.892534,1193292.500,61989,2,EA,1,100,0.030104
1766788918.959034,1193359.000,61989,2,EA,1,100,0.030105
1766788919.025534,1193425.500,62005,2,EA,1,100,0.030104
1766788919.092034,1193492.000,62005,2,EA,1,100,0.030105
1766788919.159034,1193559.000,62021,1,EA,1,100,0.030105
1766788919.225534,1193625.500,62039,2,EA,1,100,0.030104
1766788919.292034,1193692.000,62039,2,EA,1,100,0.030104
1766788919.359034,1193759.000,62057,1,EA,1,100,0.030104
1766788919.425534,1193825.500,62072,2,EA,1,100,0.030104
1766788919.492034,1193892.000,62072,2,EA,1,100,0.032776
1766788919.559034,1193959.000,62089,1,EA,1,100,0.035743
1766788919.625534,1194025.500,62108,2,EA,1,100,0.031440
1766788919.692034,1194092.000,62108,2,EA,1,100,0.030109
1766788919.759034,1194159.000,62124,1,EA,1,100,0.030104
1766788919.825534,1194225.500,62140,2,EA,1,100,0.030104
1766788919.892034,1194292.000,62140,2,EA,1,100,0.030104
1766788919.959034,1194359.000,62156,1,EA,1,100,0.030104
1766788920.025534,1194425.500,62173,2,EA,1,100,0.030104
1766788920.092034,1194492.000,62173,2,EA,1,100,0.030104
1766788920.159034,1194559.000,62189,1,EA,1,100,0.030104
1766788920.225534,1194625.500,62205,2,EA,1,100,0.030104
1766788920.292034,1194692.000,62205,2,EA,1,100,0.030104
1766788920.359034,1194759.000,62221,1,EA,1,100,0.030104
1766788920.425534,1194825.500,62238,2,EA,1,100,0.030104
1766788920.492034,1194892.000,62238,2,EA,1,100,0.030104
1766788920.559034,1194959.000,62255,1,EA,1,100,0.030104
1766788920.625534,1195025.500,62270,2,EA,1,100,0.030104
1766788920.692034,1195092.000,62270,2,EA,1,100,0.030104
1766788920.759034,1195159.000,62286,1,EA,1,100,0.030104
1766788920.825534,1195225.500,62304,2,EA,1,100,0.030104
1766788920.892034,1195292.000,62304,2,EA,1,100,0.030104
1766788920.959034,1195359.000,62320,1,EA,1,100,0.030104
1766788921.025534,1195425.500,62336,2,EA,1,100,0.030104
1766788921.092034,1195492.000,62336,2,EA,1,100,0.030104
1766788921.159034,1195559.000,62351,1,EA,1,100,0.030104
1766788921.225534,1195625.500,62369,2,EA,1,100,0.030104
1766788921.292034,1195692.000,62369,2,EA,1,100,0.030104
1766788921.359034,1195759.000,62385,1,EA,1,100,0.030104
1766788921.425534,1195825.500,62401,2,EA,1,100,0.030104
1766788921.492034,1195892.000,62401,2,EA,1,100,0.030104
1766788921.558534,1195958.500,62419,2,EA,1,100,0.030104
1766788921.625034,1196025.000,62419,2,EA,1,100,0.030104
1766788921.692034,1196092.000,62436,1,EA,1,100,0.030104
1766788921.758534,1196158.500,62452,2,EA,1,100,0.030104
1766788921.825034,1196225.000,62452,2,EA,1,100,0.030104
1766788921.892034,1196292.000,62470,1,EA,1,100,0.030104
1766788921.958534,1196358.500,62484,2,EA,1,100,0.030104
1766788922.025034,1196425.000,62484,2,EA,1,100,0.030104
1766788922.092034,1196492.000,62501,1,EA,1,100,0.030104
1766788922.158534,1196558.500,62520,2,EA,1,100,0.030104
1766788922.225034,1196625.000,62520,2,EA,1,100,0.030104
1766788922.292034,1196692.000,62537,1,EA,1,100,0.030104
1766788922.358534,1196758.500,62551,2,EA,1,100,0.030104
1766788922.425034,1196825.000,62551,2,EA,1,100,0.030104
1766788922.492034,1196892.000,62568,1,EA,1,100,0.030104
1766788922.558534,1196958.500,62587,2,EA,1,100,0.030104
1766788922.625034,1197025.000,62587,2,EA,1,100,0.030104
1766788922.692034,1197092.000,62604,1,EA,1,100,0.030104
1766788922.758534,1197158.500,62618,2,EA,1,100,0.030104
1766788922.825034,1197225.000,62618,2,EA,1,100,0.030104
1766788922.892034,1197292.000,62636,1,EA,1,100,0.030962
1766788922.958534,1197358.500,62654,2,EA,1,100,0.035374
1766788923.025034,1197425.000,62654,2,EA,1,100,0.030769
1766788923.092034,1197492.000,62671,1,EA,1,100,0.030104
1766788923.158534,1197558.500,62686,2,EA,1,100,0.030104
1766788923.225034,1197625.000,62686,2,EA,1,100,0.030276
1766788923.292034,1197692.000,62703,1,EA,1,100,0.034746
1766788923.358534,1197758.500,62719,2,EA,1,100,0.036013
1766788923.425034,1197825.000,62719,2,EA,1,100,0.035086
1766788923.492034,1197892.000,62738,1,EA,1,100,0.033983
1766788923.558534,1197958.500,62754,2,EA,1,100,0.033200
1766788923.625034,1198025.000,62754,2,EA,1,100,0.032517
1766788923.692034,1198092.000,62770,1,EA,1,100,0.030673
1766788923.758534,1198158.500,62786,2,EA,1,100,0.030104
1766788923.825034,1198225.000,62786,2,EA,1,100,0.030104
1766788923.891534,1198291.500,62804,2,EA,1,100,0.030104
1766788923.958034,1198358.000,62804,2,EA,1,100,0.030104
1766788924.025034,1198425.000,62820,1,EA,1,100,0.030104
1766788924.091534,1198491.500,62835,2,EA,1,100,0.030104
1766788924.158034,1198558.000,62835,2,EA,1,100,0.030104
1766788924.225034,1198625.000,62852,1,EA,1,100,0.030104
1766788924.291534,1198691.500,62869,2,EA,1,100,0.030104
1766788924.358034,1198758.000,62869,2,EA,1,100,0.030104
1766788924.425034,1198825.000,62887,1,EA,1,100,0.030104
1766788924.491534,1198891.500,62903,2,EA,1,100,0.030104
1766788924.558034,1198958.000,62903,2,EA,1,100,0.030104
1766788924.625034,1199025.000,62919,1,EA,1,100,0.030104
1766788924.691534,1199091.500,62936,2,EA,1,100,0.030104
1766788924.758034,1199158.000,62936,2,EA,1,100,0.030104
1766788924.825034,1199225.000,62952,1,EA,1,100,0.030104
1766788924.891534,1199291.500,62968,2,EA,1,100,0.030104
1766788924.958034,1199358.000,62968,2,EA,1,100,0.030104
1766788925.025034,1199425.000,62984,1,EA,1,100,0.030104
1766788925.091534,1199491.500,63001,2,EA,1,100,0.030143
1766788925.158034,1199558.000,63001,2,EA,1,100,0.041552
1766788925.225034,1199625.000,63018,1,EA,1,100,0.057963
1766788925.291534,1199691.500,63035,2,EA,1,100,0.046825
1766788925.358034,1199758.000,63035,2,EA,1,100,0.033820
1766788925.425034,1199825.000,63051,1,EA,1,100,0.030193
1766788925.491534,1199891.500,63069,2,EA,1,100,0.030346
1766788925.558034,1199958.000,63069,2,EA,1,100,0.030431
1766788925.625034,1200025.000,63085,1,EA,1,100,0.031378
1766788925.691534,1200091.500,63101,2,EA,1,100,0.037039
1766788925.758034,1200158.000,63101,2,EA,1,100,0.035354
1766788925.825034,1200225.000,63116,1,EA,1,100,0.030485
1766788925.891534,1200291.500,63134,2,EA,1,100,0.030588
1766788925.958034,1200358.000,63134,2,EA,1,100,0.030183
1766788926.025534,1200425.500,63152,2,EA,1,100,0.030105
1766788926.093034,1200493.000,63152,2,EA,1,100,0.030129
1766788926.165034,1200565.000,63169,1,EA,1,100,0.030114
1766788926.231534,1200631.500,63184,2,EA,1,100,0.030104
1766788926.298034,1200698.000,63184,2,EA,1,100,0.030105
1766788926.365034,1200765.000,63201,1,EA,1,100,0.030104
1766788926.431534,1200831.500,63217,2,EA,1,100,0.030104
1766788926.498034,1200898.000,63217,2,EA,1,100,0.030105
1766788926.565034,1200965.000,63235,1,EA,1,100,0.030105
1766788926.631534,1201031.500,63249,2,EA,1,100,0.031863
1766788926.698034,1201098.000,63249,2,EA,1,100,0.035214
1766788926.765034,1201165.000,63266,1,EA,1,100,0.030552
1766788926.831534,1201231.500,63283,2,EA,1,100,0.030401
1766788926.898034,1201298.000,63283,2,EA,1,100,0.030340
1766788926.965034,1201365.000,63300,1,EA,1,100,0.030789
1766788927.031534,1201431.500,63314,2,EA,1,100,0.033169
1766788927.098034,1201498.000,63314,2,EA,1,100,0.032900
1766788927.165034,1201565.000,63333,1,EA,1,100,0.030951
1766788927.231534,1201631.500,63350,2,EA,1,100,0.030109
1766788927.298034,1201698.000,63350,2,EA,1,100,0.030104
1766788927.365034,1201765.000,63367,1,EA,1,100,0.030104
1766788927.431534,1201831.500,63381,2,EA,1,100,0.030104
1766788927.498034,1201898.000,63381,2,EA,1,100,0.030104
1766788927.565034,1201965.000,63399,1,EA,1,100,0.030104
1766788927.631534,1202031.500,63417,2,EA,1,100,0.030104
1766788927.698034,1202098.000,63417,2,EA,1,100,0.030104
1766788927.765034,1202165.000,63434,1,EA,1,100,0.030104
1766788927.831534,1202231.500,63450,2,EA,1,100,0.030104
1766788927.898034,1202298.000,63450,2,EA,1,100,0.030104
1766788927.964534,1202364.500,63468,2,EA,1,100,0.030104
1766788928.031034,1202431.000,63468,2,EA,1,100,0.030104
1766788928.098034,1202498.000,63484,1,EA,1,100,0.030104
1766788928.164534,1202564.500,63502,2,EA,1,100,0.030104
1766788928.231034,1202631.000,63502,2,EA,1,100,0.030104
1766788928.298034,1202698.000,63518,1,EA,1,100,0.030104
1766788928.364534,1202764.500,63533,2,EA,1,100,0.030104
1766788928.431034,1202831.000,63533,2,EA,1,100,0.030104
1766788928.498034,1202898.000,63549,1,EA,1,100,0.030104
1766788928.564534,1202964.500,63567,2,EA,1,100,0.030105
1766788928.631034,1203031.000,63567,2,EA,1,100,0.030104
1766788928.698034,1203098.000,63583,1,EA,1,100,0.030104
1766788928.764534,1203164.500,63598,2,EA,1,100,0.030104
1766788928.831034,1203231.000,63598,2,EA,1,100,0.030104
1766788928.898034,1203298.000,63617,1,EA,1,100,0.030104
1766788928.964534,1203364.500,63634,2,EA,1,100,0.030105
1766788929.031034,1203431.000,63634,2,EA,1,100,0.030105
1766788929.098034,1203498.000,63650,1,EA,1,100,0.030105
1766788929.164534,1203564.500,63666,2,EA,1,100,0.031282
1766788929.231034,1203631.000,63666,2,EA,1,100,0.030809
1766788929.298034,1203698.000,63682,1,EA,1,100,0.030128
1766788929.364534,1203764.500,63699,2,EA,1,100,0.030688
1766788929.431034,1203831.000,63699,2,EA,1,100,0.030176
1766788929.498034,1203898.000,63715,1,EA,1,100,0.030127
1766788929.564534,1203964.500,63732,2,EA,1,100,0.038584
1766788929.631034,1204031.000,63732,2,EA,1,100,0.036098
1766788929.698034,1204098.000,63749,1,EA,1,100,0.030237
1766788929.764534,1204164.500,63766,2,EA,1,100,0.030104
1766788929.831034,1204231.000,63766,2,EA,1,100,0.030104
1766788929.898034,1204298.000,63783,1,EA,1,100,0.030104
1766788929.964534,1204364.500,63801,2,EA,1,100,0.030104
1766788930.031034,1204431.000,63801,2,EA,1,100,0.030104
1766788930.098034,1204498.000,63816,2,EA,1,100,0.030104
1766788930.165034,1204565.000,63816,2,EA,1,100,0.030104
1766788930.231034,1204631.000,63834,1,EA,1,100,0.030104
1766788930.297534,1204697.500,63850,2,EA,1,100,0.030105
1766788930.364034,1204764.000,63850,2,EA,1,100,0.030104
1766788930.431034,1204831.000,63867,1,EA,1,100,0.030104
1766788930.497534,1204897.500,63882,2,EA,1,100,0.030104
1766788930.564034,1204964.000,63882,2,EA,1,100,0.030104
1766788930.631034,1205031.000,63899,1,EA,1,100,0.030104
1766788930.697534,1205097.500,63915,2,EA,1,100,0.030104
1766788930.764034,1205164.000,63915,2,EA,1,100,0.030104
1766788930.831034,1205231.000,63932,1,EA,1,100,0.030104
1766788930.897534,1205297.500,63947,2,EA,1,100,0.030104
1766788930.964034,1205364.000,63947,2,EA,1,100,0.030104
1766788931.031034,1205431.000,63964,1,EA,1,100,0.030104
1766788931.097534,1205497.500,63980,2,EA,1,100,0.030104
1766788931.164034,1205564.000,63980,2,EA,1,100,0.030104
1766788931.231034,1205631.000,63998,1,EA,1,100,0.030104
1766788931.297534,1205697.500,64012,2,EA,1,100,0.030104
1766788931.364034,1205764.000,64012,2,EA,1,100,0.030104
1766788931.431034,1205831.000,64029,1,EA,1,100,0.030104
1766788931.501034,1205901.000,64046,2,EA,1,100,0.030104
1766788931.571034,1205971.000,64046,2,EA,1,100,0.030104
1766788931.637534,1206037.500,64063,2,EA,1,100,0.030104
1766788931.704034,1206104.000,64063,2,EA,1,100,0.030104
1766788931.771034,1206171.000,64079,1,EA,1,100,0.030104
1766788931.837534,1206237.500,64095,2,EA,1,100,0.030104
1766788931.904034,1206304.000,64095,2,EA,1,100,0.030104
1766788931.971034,1206371.000,64111,1,EA,1,100,0.030104
1766788932.037534,1206437.500,64130,2,EA,1,100,0.030104
1766788932.104034,1206504.000,64130,2,EA,1,100,0.030104
1766788932.171034,1206571.000,64146,1,EA,1,100,0.030104
1766788932.237534,1206637.500,64162,2,EA,1,100,0.030104
1766788932.304034,1206704.000,64162,2,EA,1,100,0.030104
1766788932.371034,1206771.000,64178,1,EA,1,100,0.030104
1766788932.437534,1206837.500,64195,2,EA,1,100,0.030104
1766788932.504034,1206904.000,64195,2,EA,1,100,0.030104
1766788932.571034,1206971.000,64212,1,EA,1,100,0.030104
1766788932.637534,1207037.500,64229,2,EA,1,100,0.030104
1766788932.704034,1207104.000,64229,2,EA,1,100,0.030105
1766788932.771034,1207171.000,64245,1,EA,1,100,0.030126
1766788932.837534,1207237.500,64263,2,EA,1,100,0.035462
1766788932.904034,1207304.000,64263,2,EA,1,100,0.044248
1766788932.971034,1207371.000,64279,1,EA,1,100,0.042261
1766788933.037534,1207437.500,64299,2,EA,1,100,0.032371
1766788933.104034,1207504.000,64299,2,EA,1,100,0.031175
1766788933.171034,1207571.000,64314,1,EA,1,100,0.031428
1766788933.237534,1207637.500,64332,2,EA,1,100,0.031807
1766788933.304034,1207704.000,64332,2,EA,1,100,0.031263
1766788933.370534,1207770.500,64348,2,EA,1,100,0.030109
1766788933.437034,1207837.000,64348,2,EA,1,100,0.030105
1766788933.504034,1207904.000,64367,1,EA,1,100,0.030105
1766788933.570534,1207970.500,64382,2,EA,1,100,0.030105
1766788933.637034,1208037.000,64382,2,EA,1,100,0.030105
1766788933.704034,1208104.000,64399,1,EA,1,100,0.030106
1766788933.770534,1208170.500,64415,2,EA,1,100,0.030106
1766788933.837034,1208237.000,64415,2,EA,1,100,0.030105
1766788933.904034,1208304.000,64433,1,EA,1,100,0.030106
1766788933.971534,1208371.500,64447,2,EA,1,100,0.030106
1766788934.039034,1208439.000,64447,2,EA,1,100,0.030105
1766788934.104034,1208504.000,64464,1,EA,1,100,0.030105
1766788934.170534,1208570.500,64481,2,EA,1,100,0.030106
1766788934.237034,1208637.000,64481,2,EA,1,100,0.030106
1766788934.304034,1208704.000,64498,1,EA,1,100,0.030106
1766788934.370534,1208770.500,64514,2,EA,1,100,0.030105
1766788934.437034,1208837.000,64514,2,EA,1,100,0.030106
1766788934.504034,1208904.000,64531,1,EA,1,100,0.036056
1766788934.570534,1208970.500,64548,2,EA,1,100,0.045179
1766788934.637034,1209037.000,64548,2,EA,1,100,0.043948
1766788934.704034,1209104.000,64567,1,EA,1,100,0.031834
1766788934.770534,1209170.500,64581,2,EA,1,100,0.030230
1766788934.837034,1209237.000,64581,2,EA,1,100,0.030633
1766788934.904034,1209304.000,64599,1,EA,1,100,0.030177
1766788934.970534,1209370.500,64615,2,EA,1,100,0.030139
1766788935.037034,1209437.000,64615,2,EA,1,100,0.030159
1766788935.104034,1209504.000,64632,1,EA,1,100,0.030319
1766788935.170534,1209570.500,64649,2,EA,1,100,0.037073
1766788935.237034,1209637.000,64649,2,EA,1,100,0.033807
1766788935.304034,1209704.000,64666,1,EA,1,100,0.031382
1766788935.370534,1209770.500,64682,2,EA,1,100,0.033171
1766788935.437034,1209837.000,64682,2,EA,1,100,0.034234
1766788935.504034,1209904.000,64701,1,EA,1,100,0.031725
1766788935.570534,1209970.500,64717,2,EA,1,100,0.030135
1766788935.637034,1210037.000,64717,2,EA,1,100,0.030351
1766788935.704034,1210104.000,64733,1,EA,1,100,0.030269
1766788935.770534,1210170.500,64749,2,EA,1,100,0.031819
1766788935.837034,1210237.000,64749,2,EA,1,100,0.035077
1766788935.904034,1210304.000,64767,2,EA,1,100,0.038075
1766788935.971034,1210371.000,64767,2,EA,1,100,0.037603
1766788936.037034,1210437.000,64783,1,EA,1,100,0.037229
1766788936.104034,1210504.000,64800,2,EA,1,100,0.037378
1766788936.171034,1210571.000,64800,2,EA,1,100,0.035551
1766788936.237034,1210637.000,64817,1,EA,1,100,0.036191
1766788936.304034,1210704.000,64836,2,EA,1,100,0.037783
1766788936.371034,1210771.000,64836,2,EA,1,100,0.037308
1766788936.437034,1210837.000,64852,1,EA,1,100,0.037188
1766788936.504034,1210904.000,64868,2,EA,1,100,0.037337
1766788936.571034,1210971.000,64868,2,EA,1,100,0.037671
1766788936.637034,1211037.000,64884,1,EA,1,100,0.036284
1766788936.704034,1211104.000,64901,2,EA,1,100,0.034765
1766788936.771034,1211171.000,64901,2,EA,1,100,0.036129
1766788936.837034,1211237.000,64917,1,EA,1,100,0.037357
1766788936.903534,1211303.500,64933,2,EA,1,100,0.037987
1766788936.970034,1211370.000,64933,2,EA,1,100,0.037582
1766788937.037034,1211437.000,64951,1,EA,1,100,0.031685
1766788937.103534,1211503.500,64968,2,EA,1,100,0.032198
1766788937.170034,1211570.000,64968,2,EA,1,100,0.032829
1766788937.237034,1211637.000,64985,1,EA,1,100,0.031079
1766788937.303534,1211703.500,65000,2,EA,1,100,0.030114
1766788937.370034,1211770.000,65000,2,EA,1,100,0.030174
1766788937.437034,1211837.000,65016,1,EA,1,100,0.041520
1766788937.503534,1211903.500,65034,2,EA,1,100,0.053164
1766788937.570034,1211970.000,65034,2,EA,1,100,0.048725
1766788937.637034,1212037.000,65054,1,EA,1,100,0.046632
1766788937.703534,1212103.500,65072,2,EA,1,100,0.045996
1766788937.770034,1212170.000,65072,2,EA,1,100,0.045219
1766788937.837034,1212237.000,65087,1,EA,1,100,0.045000
1766788937.903534,1212303.500,65105,2,EA,1,100,0.045434
1766788937.970034,1212370.000,65105,2,EA,1,100,0.043972
1766788938.037034,1212437.000,65123,1,EA,1,100,0.042070
1766788938.103534,1212503.500,65139,2,EA,1,100,0.041355
1766788938.170034,1212570.000,65139,2,EA,1,100,0.040959
1766788938.237034,1212637.000,65155,2,EA,1,100,0.040633
1766788938.304034,1212704.000,65155,2,EA,1,100,0.040385
1766788938.370034,1212770.000,65172,1,EA,1,100,0.040297
1766788938.437034,1212837.000,65190,2,EA,1,100,0.040272
1766788938.504034,1212904.000,65190,2,EA,1,100,0.040291
1766788938.570034,1212970.000,65208,1,EA,1,100,0.040323
1766788938.637034,1213037.000,65222,2,EA,1,100,0.036957
1766788938.704034,1213104.000,65222,2,EA,1,100,0.030641
1766788938.770034,1213170.000,65239,1,EA,1,100,0.033496
1766788938.837534,1213237.500,65256,2,EA,1,100,0.047827
1766788938.905034,1213305.000,65256,2,EA,1,100,0.047599
1766788938.977034,1213377.000,65273,1,EA,1,100,0.044927
1766788939.043534,1213443.500,65287,2,EA,1,100,0.044201
1766788939.110034,1213510.000,65287,2,EA,1,100,0.043456
1766788939.177034,1213577.000,65306,1,EA,1,100,0.042846
1766788939.243534,1213643.500,65323,2,EA,1,100,0.042502
1766788939.310034,1213710.000,65323,2,EA,1,100,0.042179
1766788939.377034,1213777.000,65340,1,EA,1,100,0.041826
1766788939.443534,1213843.500,65354,2,EA,1,100,0.041559
1766788939.510034,1213910.000,65354,2,EA,1,100,0.041399
1766788939.577034,1213977.000,65372,1,EA,1,100,0.041302
1766788939.643534,1214043.500,65388,2,EA,1,100,0.041219
1766788939.710034,1214110.000,65388,2,EA,1,100,0.041133
1766788939.777034,1214177.000,65407,1,EA,1,100,0.040496
1766788939.843534,1214243.500,65422,2,EA,1,100,0.034467
1766788939.910034,1214310.000,65422,2,EA,1,100,0.030223
1766788939.977034,1214377.000,65439,1,EA,1,100,0.030105
1766788940.043534,1214443.500,65455,2,EA,1,100,0.030105
1766788940.110034,1214510.000,65455,2,EA,1,100,0.030105
1766788940.177034,1214577.000,65472,1,EA,1,100,0.030106
1766788940.243534,1214643.500,65487,2,EA,1,100,0.030105
1766788940.310034,1214710.000,65487,2,EA,1,100,0.030105
1766788940.377034,1214777.000,65504,1,EA,1,100,0.030106
1766788940.443534,1214843.500,65520,2,EA,1,100,0.030106
1766788940.510034,1214910.000,65520,2,EA,1,100,0.030105
1766788940.577034,1214977.000,4,1,EA,1,100,0.030105
1766788940.643534,1215043.500,19,2,EA,1,100,0.033009
1766788940.710034,1215110.000,19,2,EA,1,100,0.048226
1766788940.776534,1215176.500,35,2,EA,1,100,0.042747
1766788940.843034,1215243.000,35,2,EA,1,100,0.038843
1766788940.910034,1215310.000,52,1,EA,1,100,0.038871
1766788940.976534,1215376.500,69,2,EA,1,100,0.037194
1766788941.043034,1215443.000,69,2,EA,1,100,0.034861
1766788941.110034,1215510.000,85,1,EA,1,100,0.033829
1766788941.176534,1215576.500,101,2,EA,1,100,0.033473
1766788941.243034,1215643.000,101,2,EA,1,100,0.033270
1766788941.310034,1215710.000,117,1,EA,1,100,0.033091
1766788941.376534,1215776.500,134,2,EA,1,100,0.032948
1766788941.443034,1215843.000,134,2,EA,1,100,0.032834
1766788941.510034,1215910.000,150,1,EA,1,100,0.032738
1766788941.576534,1215976.500,166,2,EA,1,100,0.032665
1766788941.643034,1216043.000,166,2,EA,1,100,0.032609
1766788941.710034,1216110.000,182,1,EA,1,100,0.032542
1766788941.776534,1216176.500,199,2,EA,1,100,0.032471
1766788941.843034,1216243.000,199,2,EA,1,100,0.032454
1766788941.910034,1216310.000,216,1,EA,1,100,0.032476
1766788941.976534,1216376.500,231,2,EA,1,100,0.032446
1766788942.043034,1216443.000,231,2,EA,1,100,0.032400
1766788942.110034,1216510.000,247,1,EA,1,100,0.032395
1766788942.176534,1216576.500,265,2,EA,1,100,0.032394
1766788942.243034,1216643.000,265,2,EA,1,100,0.032359
1766788942.310034,1216710.000,281,1,EA,1,100,0.032336
1766788942.376534,1216776.500,297,2,EA,1,100,0.032329
1766788942.443034,1216843.000,297,2,EA,1,100,0.032338
1766788942.510034,1216910.000,312,1,EA,1,100,0.032356
1766788942.576534,1216976.500,332,2,EA,1,100,0.032355
1766788942.643034,1217043.000,332,2,EA,1,100,0.032358
1766788942.710034,1217110.000,348,1,EA,1,100,0.032400
1766788942.776534,1217176.500,364,2,EA,1,100,0.032443
1766788942.843034,1217243.000,364,2,EA,1,100,0.032467
1766788942.910034,1217310.000,382,2,EA,1,100,0.032487
1766788942.977034,1217377.000,382,2,EA,1,100,0.032491
1766788943.043034,1217443.000,399,1,EA,1,100,0.032478
1766788943.110034,1217510.000,415,2,EA,1,100,0.032467
1766788943.177034,1217577.000,415,2,EA,1,100,0.032458
1766788943.243034,1217643.000,433,1,EA,1,100,0.032455
1766788943.310034,1217710.000,447,2,EA,1,100,0.032452
1766788943.377034,1217777.000,447,2,EA,1,100,0.032444
1766788943.443034,1217843.000,464,1,EA,1,100,0.032438
1766788943.509534,1217909.500,481,2,EA,1,100,0.032435
1766788943.576034,1217976.000,481,2,EA,1,100,0.032432
1766788943.643034,1218043.000,498,1,EA,1,100,0.032415
1766788943.710034,1218110.000,512,2,EA,1,100,0.032403
1766788943.777034,1218177.000,512,2,EA,1,100,0.032403
1766788943.843034,1218243.000,529,1,EA,1,100,0.032405
1766788943.909534,1218309.500,546,2,EA,1,100,0.032417
1766788943.976034,1218376.000,546,2,EA,1,100,0.032423
1766788944.043034,1218443.000,563,1,EA,1,100,0.032426
1766788944.109534,1218509.500,577,2,EA,1,100,0.032429
1766788944.176034,1218576.000,577,2,EA,1,100,0.032427
1766788944.243034,1218643.000,595,1,EA,1,100,0.032424
1766788944.309534,1218709.500,611,2,EA,1,100,0.032427
1766788944.376034,1218776.000,611,2,EA,1,100,0.032430
1766788944.443034,1218843.000,628,1,EA,1,100,0.032431
1766788944.509534,1218909.500,644,2,EA,1,100,0.032431
1766788944.576034,1218976.000,644,2,EA,1,100,0.032435
1766788944.643034,1219043.000,660,1,EA,1,100,0.032438
1766788944.709534,1219109.500,676,2,EA,1,100,0.032443
1766788944.776034,1219176.000,676,2,EA,1,100,0.032450
1766788944.843034,1219243.000,693,1,EA,1,100,0.032443
1766788944.909534,1219309.500,709,2,EA,1,100,0.032448
1766788944.976034,1219376.000,709,2,EA,1,100,0.032459
1766788945.043034,1219443.000,725,2,EA,1,100,0.032465
1766788945.110034,1219510.000,725,2,EA,1,100,0.032468
1766788945.176034,1219576.000,741,1,EA,1,100,0.032469
