LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1766633950.460633,88333.500,12375,4,EM,1,100,RB
1766633950.511878,88384.750,12375,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633950.563124,88436.000,12375,4,EM,1,100,PS
1766633950.614620,88487.500,12409,4,EM,1,100,RS
1766633950.666116,88539.000,12409,4,EM,1,100,RB
1766633950.717612,88590.500,12409,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633950.769108,88642.000,12409,4,EM,1,100,PS
1766633950.819354,88692.250,12441,4,EM,1,100,RS
1766633950.869600,88742.500,12441,4,EM,1,100,RB
1766633950.919846,88792.750,12441,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633950.970091,88843.000,12441,4,EM,1,100,PS
1766633951.020337,88893.250,12474,4,EM,1,100,RS
1766633951.070583,88943.500,12474,4,EM,1,100,RB
1766633951.120829,88993.750,12474,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633951.171075,89044.000,12474,4,EM,1,100,PS
1766633951.223321,89096.250,12507,4,EM,1,100,RS
1766633951.275567,89148.500,12507,4,EM,1,100,RB
1766633951.327812,89200.750,12507,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633951.380058,89253.000,12507,4,EM,1,100,PS
1766633951.430304,89303.250,12540,4,EM,1,100,RS
1766633951.480550,89353.500,12540,4,EM,1,100,RB
1766633951.530796,89403.750,12540,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633951.581042,89454.000,12540,4,EM,1,100,PS
1766633951.633038,89506.000,12573,4,EM,1,100,RS
1766633951.685034,89558.000,12573,4,EM,1,100,RB
1766633951.737029,89610.000,12573,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633951.789025,89662.000,12573,4,EM,1,100,PS
1766633951.839271,89712.250,12605,4,EM,1,100,RS
1766633951.889517,89762.500,12605,4,EM,1,100,RB
1766633951.939763,89812.750,12605,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633951.990009,89863.000,12605,4,EM,1,100,PS
1766633952.040255,89913.250,12638,4,EM,1,100,RS
1766633952.090501,89963.500,12638,4,EM,1,100,RB
1766633952.140747,90013.750,12638,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633952.190993,90064.000,12638,4,EM,1,100,PS
1766633952.241489,90114.500,12670,4,EM,1,100,RS
1766633952.291985,90165.000,12670,4,EM,1,100,RB
1766633952.342480,90215.500,12670,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633952.392976,90266.000,12670,4,EM,1,100,PS
1766633952.443222,90316.250,12704,4,EM,1,100,RS
1766633952.493468,90366.500,12704,4,EM,1,100,RB
1766633952.543714,90416.750,12704,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633952.593960,90467.000,12704,4,EM,1,100,PS
1766633952.644206,90517.250,12740,4,EM,1,100,RS
1766633952.694452,90567.500,12740,4,EM,1,100,RB
1766633952.744698,90617.750,12740,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633952.794944,90668.000,12740,4,EM,1,100,PS
1766633952.846690,90719.750,12774,4,EM,1,100,RS
1766633952.898436,90771.500,12774,4,EM,1,100,RB
1766633952.950181,90823.250,12774,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633953.001927,90875.000,12774,4,EM,1,100,PS
1766633953.052173,90925.250,12805,4,EM,1,100,RS
1766633953.102419,90975.500,12805,4,EM,1,100,RB
1766633953.152665,91025.750,12805,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633953.202911,91076.000,12805,4,EM,1,100,PS
1766633953.253407,91126.500,12839,4,EM,1,100,RS
1766633953.303903,91177.000,12839,4,EM,1,100,RB
1766633953.354399,91227.500,12839,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633953.404895,91278.000,12839,4,EM,1,100,PS
1766633953.456140,91329.250,12871,4,EM,1,100,RS
1766633953.507386,91380.500,12871,4,EM,1,100,RB
1766633953.558632,91431.750,12871,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633953.609878,91483.000,12871,4,EM,1,100,PS
1766633953.662124,91535.250,12904,4,EM,1,100,RS
1766633953.714370,91587.500,12904,4,EM,1,100,RB
1766633953.766615,91639.750,12904,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633953.818861,91692.000,12904,4,EM,1,100,PS
1766633953.869857,91743.000,12938,4,EM,1,100,RS
1766633953.920853,91794.000,12938,4,EM,1,100,RB
1766633953.971849,91845.000,12938,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633954.022845,91896.000,12938,4,EM,1,100,PS
1766633954.073091,91946.250,12971,4,EM,1,100,RS
1766633954.123336,91996.500,12971,4,EM,1,100,RB
1766633954.173582,92046.750,12971,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633954.223828,92097.000,12971,4,EM,1,100,PS
1766633954.276324,92149.500,13003,4,EM,1,100,RS
1766633954.328820,92202.000,13003,4,EM,1,100,RB
1766633954.381315,92254.500,13003,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633954.433811,92307.000,13003,4,EM,1,100,PS
1766633954.484057,92357.250,13037,4,EM,1,100,RS
1766633954.534303,92407.500,13037,4,EM,1,100,RB
1766633954.584549,92457.750,13037,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633954.634795,92508.000,13037,4,EM,1,100,PS
1766633954.685041,92558.250,13068,4,EM,1,100,RS
1766633954.735287,92608.500,13068,4,EM,1,100,RB
1766633954.785533,92658.750,13068,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633954.835779,92709.000,13068,4,EM,1,100,PS
1766633954.886025,92759.250,13102,4,EM,1,100,RS
1766633954.936271,92809.500,13102,4,EM,1,100,RB
1766633954.986517,92859.750,13102,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633955.036762,92910.000,13102,4,EM,1,100,PS
1766633955.087008,92960.250,13133,4,EM,1,100,RS
1766633955.137254,93010.500,13133,4,EM,1,100,RB
1766633955.187500,93060.750,13133,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633955.237746,93111.000,13133,4,EM,1,100,PS
1766633955.288742,93162.000,13167,4,EM,1,100,RS
1766633955.339738,93213.000,13167,4,EM,1,100,RB
1766633955.390734,93264.000,13167,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633955.441730,93315.000,13167,4,EM,1,100,PS
1766633955.495225,93368.500,13201,4,EM,1,100,RS
1766633955.548721,93422.000,13201,4,EM,1,100,RB
1766633955.602217,93475.500,13201,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633955.655713,93529.000,13201,4,EM,1,100,PS
1766633955.705958,93579.250,13232,4,EM,1,100,RS
1766633955.756204,93629.500,13232,4,EM,1,100,RB
1766633955.806450,93679.750,13232,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633955.856696,93730.000,13232,4,EM,1,100,PS
1766633955.906942,93780.250,13266,4,EM,1,100,RS
1766633955.957188,93830.500,13266,4,EM,1,100,RB
1766633956.007434,93880.750,13266,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633956.057680,93931.000,13266,4,EM,1,100,PS
1766633956.108426,93981.750,13300,4,EM,1,100,RS
1766633956.159172,94032.500,13300,4,EM,1,100,RB
1766633956.209918,94083.250,13300,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633956.260664,94134.000,13300,4,EM,1,100,PS
1766633956.310910,94184.250,13333,4,EM,1,100,RS
1766633956.361156,94234.500,13333,4,EM,1,100,RB
1766633956.411402,94284.750,13333,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633956.461647,94335.000,13333,4,EM,1,100,PS
1766633956.511893,94385.250,13365,4,EM,1,100,RS
1766633956.562139,94435.500,13365,4,EM,1,100,RB
1766633956.612385,94485.750,13365,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633956.662631,94536.000,13365,4,EM,1,100,PS
1766633956.712877,94586.250,13398,4,EM,1,100,RS
1766633956.763123,94636.500,13398,4,EM,1,100,RB
1766633956.813369,94686.750,13398,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633956.863615,94737.000,13398,4,EM,1,100,PS
1766633956.915861,94789.250,13432,4,EM,1,100,RS
1766633956.968106,94841.500,13432,4,EM,1,100,RB
1766633957.020352,94893.750,13432,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633957.072598,94946.000,13432,4,EM,1,100,PS
1766633957.123844,94997.250,13468,4,EM,1,100,RS
1766633957.175090,95048.500,13468,4,EM,1,100,RB
1766633957.226336,95099.750,13468,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633957.277581,95151.000,13468,4,EM,1,100,PS
1766633957.328327,95201.750,13501,4,EM,1,100,RS
1766633957.379073,95252.500,13501,4,EM,1,100,RB
1766633957.429819,95303.250,13501,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633957.480565,95354.000,13501,4,EM,1,100,PS
1766633957.530561,95404.000,13535,4,EM,1,100,RS
1766633957.580557,95454.000,13535,4,EM,1,100,RB
1766633957.630553,95504.000,13535,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633957.680549,95554.000,13535,4,EM,1,100,PS
1766633957.730795,95604.250,13571,4,EM,1,100,RS
1766633957.781041,95654.500,13571,4,EM,1,100,RB
1766633957.831287,95704.750,13571,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633957.881532,95755.000,13571,4,EM,1,100,PS
1766633957.931778,95805.250,13605,4,EM,1,100,RS
1766633957.982024,95855.500,13605,4,EM,1,100,RB
1766633958.032270,95905.750,13605,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633958.082516,95956.000,13605,4,EM,1,100,PS
1766633958.132762,96006.250,13637,4,EM,1,100,RS
1766633958.183008,96056.500,13637,4,EM,1,100,RB
1766633958.233254,96106.750,13637,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633958.283500,96157.000,13637,4,EM,1,100,PS
1766633958.334246,96207.750,13670,4,EM,1,100,RS
1766633958.384992,96258.500,13670,4,EM,1,100,RB
1766633958.435738,96309.250,13670,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633958.486484,96360.000,13670,4,EM,1,100,PS
1766633958.538729,96412.250,13704,4,EM,1,100,RS
1766633958.590975,96464.500,13704,4,EM,1,100,RB
1766633958.643221,96516.750,13704,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633958.695467,96569.000,13704,4,EM,1,100,PS
1766633958.745963,96619.500,13739,4,EM,1,100,RS
1766633958.796458,96670.000,13739,4,EM,1,100,RB
1766633958.846954,96720.500,13739,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633958.897450,96771.000,13739,4,EM,1,100,PS
1766633958.947696,96821.250,13771,4,EM,1,100,RS
1766633958.997942,96871.500,13771,4,EM,1,100,RB
1766633959.048188,96921.750,13771,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633959.098434,96972.000,13771,4,EM,1,100,PS
1766633959.148680,97022.250,13805,4,EM,1,100,RS
1766633959.198926,97072.500,13805,4,EM,1,100,RB
1766633959.249172,97122.750,13805,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633959.299418,97173.000,13805,4,EM,1,100,PS
1766633959.349664,97223.250,13836,4,EM,1,100,RS
1766633959.399910,97273.500,13836,4,EM,1,100,RB
1766633959.450156,97323.750,13836,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633959.500401,97374.000,13836,4,EM,1,100,PS
1766633959.550647,97424.250,13870,4,EM,1,100,RS
1766633959.600893,97474.500,13870,4,EM,1,100,RB
1766633959.651139,97524.750,13870,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633959.701385,97575.000,13870,4,EM,1,100,PS
1766633959.753881,97627.500,13904,4,EM,1,100,RS
1766633959.806377,97680.000,13904,4,EM,1,100,RB
1766633959.858873,97732.500,13904,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633959.911368,97785.000,13904,4,EM,1,100,PS
1766633959.961614,97835.250,13937,4,EM,1,100,RS
1766633960.011860,97885.500,13937,4,EM,1,100,RB
1766633960.062106,97935.750,13937,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633960.112352,97986.000,13937,4,EM,1,100,PS
1766633960.166098,98039.750,13971,4,EM,1,100,RS
1766633960.219843,98093.500,13971,4,EM,1,100,RB
1766633960.273589,98147.250,13971,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633960.327335,98201.000,13971,4,EM,1,100,PS
1766633960.377581,98251.250,14002,4,EM,1,100,RS
1766633960.427827,98301.500,14002,4,EM,1,100,RB
1766633960.478073,98351.750,14002,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633960.528318,98402.000,14002,4,EM,1,100,PS
1766633960.578564,98452.250,14038,4,EM,1,100,RS
1766633960.628810,98502.500,14038,4,EM,1,100,RB
1766633960.679056,98552.750,14038,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633960.729302,98603.000,14038,4,EM,1,100,PS
1766633960.779548,98653.250,14070,4,EM,1,100,RS
1766633960.829794,98703.500,14070,4,EM,1,100,RB
1766633960.880040,98753.750,14070,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633960.930286,98804.000,14070,4,EM,1,100,PS
1766633960.981282,98855.000,14103,4,EM,1,100,RS
1766633961.032278,98906.000,14103,4,EM,1,100,RB
1766633961.083274,98957.000,14103,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633961.134269,99008.000,14103,4,EM,1,100,PS
1766633961.184515,99058.250,14135,4,EM,1,100,RS
1766633961.234761,99108.500,14135,4,EM,1,100,RB
1766633961.285007,99158.750,14135,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633961.335253,99209.000,14135,4,EM,1,100,PS
1766633961.385499,99259.250,14168,4,EM,1,100,RS
1766633961.435745,99309.500,14168,4,EM,1,100,RB
1766633961.485991,99359.750,14168,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633961.536237,99410.000,14168,4,EM,1,100,PS
1766633961.586733,99460.500,14200,4,EM,1,100,RS
1766633961.637229,99511.000,14200,4,EM,1,100,RB
1766633961.687725,99561.500,14200,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633961.738221,99612.000,14200,4,EM,1,100,PS
1766633961.788467,99662.250,14234,4,EM,1,100,RS
1766633961.838712,99712.500,14234,4,EM,1,100,RB
1766633961.888958,99762.750,14234,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633961.939204,99813.000,14234,4,EM,1,100,PS
1766633961.989450,99863.250,14265,4,EM,1,100,RS
1766633962.039696,99913.500,14265,4,EM,1,100,RB
1766633962.089942,99963.750,14265,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633962.140188,100014.000,14265,4,EM,1,100,PS
1766633962.190434,100064.250,14299,4,EM,1,100,RS
1766633962.240680,100114.500,14299,4,EM,1,100,RB
1766633962.290926,100164.750,14299,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633962.341172,100215.000,14299,4,EM,1,100,PS
1766633962.391418,100265.250,14332,4,EM,1,100,RS
1766633962.441664,100315.500,14332,4,EM,1,100,RB
1766633962.491910,100365.750,14332,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633962.542156,100416.000,14332,4,EM,1,100,PS
1766633962.593652,100467.500,14366,4,EM,1,100,RS
1766633962.645147,100519.000,14366,4,EM,1,100,RB
1766633962.696643,100570.500,14366,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633962.748139,100622.000,14366,4,EM,1,100,PS
1766633962.801135,100675.000,14403,4,EM,1,100,RS
1766633962.854131,100728.000,14403,4,EM,1,100,RB
1766633962.907126,100781.000,14403,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633962.960122,100834.000,14403,4,EM,1,100,PS
1766633963.010368,100884.250,14436,4,EM,1,100,RS
1766633963.060614,100934.500,14436,4,EM,1,100,RB
1766633963.110860,100984.750,14436,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633963.161106,101035.000,14436,4,EM,1,100,PS
1766633963.211351,101085.250,14470,4,EM,1,100,RS
1766633963.261597,101135.500,14470,4,EM,1,100,RB
1766633963.311843,101185.750,14470,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633963.362089,101236.000,14470,4,EM,1,100,PS
1766633963.412335,101286.250,14503,4,EM,1,100,RS
1766633963.462581,101336.500,14503,4,EM,1,100,RB
1766633963.512827,101386.750,14503,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633963.563073,101437.000,14503,4,EM,1,100,PS
1766633963.614069,101488.000,14537,4,EM,1,100,RS
1766633963.665065,101539.000,14537,4,EM,1,100,RB
1766633963.716061,101590.000,14537,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633963.767056,101641.000,14537,4,EM,1,100,PS
1766633963.817302,101691.250,14573,4,EM,1,100,RS
1766633963.867548,101741.500,14573,4,EM,1,100,RB
1766633963.917794,101791.750,14573,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633963.968040,101842.000,14573,4,EM,1,100,PS
1766633964.019786,101893.750,14607,4,EM,1,100,RS
1766633964.071532,101945.500,14607,4,EM,1,100,RB
1766633964.123278,101997.250,14607,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633964.175024,102049.000,14607,4,EM,1,100,PS
1766633964.225270,102099.250,14640,4,EM,1,100,RS
1766633964.275516,102149.500,14640,4,EM,1,100,RB
1766633964.325761,102199.750,14640,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633964.376007,102250.000,14640,4,EM,1,100,PS
1766633964.428753,102302.750,14674,4,EM,1,100,RS
1766633964.481499,102355.500,14674,4,EM,1,100,RB
1766633964.534245,102408.250,14674,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633964.586990,102461.000,14674,4,EM,1,100,PS
1766633964.637986,102512.000,14705,4,EM,1,100,RS
1766633964.688982,102563.000,14705,4,EM,1,100,RB
1766633964.739978,102614.000,14705,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633964.790974,102665.000,14705,4,EM,1,100,PS
1766633964.841220,102715.250,14741,4,EM,1,100,RS
1766633964.891466,102765.500,14741,4,EM,1,100,RB
1766633964.941712,102815.750,14741,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633964.991957,102866.000,14741,4,EM,1,100,PS
1766633965.042203,102916.250,14772,4,EM,1,100,RS
1766633965.092449,102966.500,14772,4,EM,1,100,RB
1766633965.142695,103016.750,14772,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633965.192941,103067.000,14772,4,EM,1,100,PS
1766633965.243187,103117.250,14806,4,EM,1,100,RS
1766633965.293433,103167.500,14806,4,EM,1,100,RB
1766633965.343679,103217.750,14806,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633965.393925,103268.000,14806,4,EM,1,100,PS
1766633965.444171,103318.250,14838,4,EM,1,100,RS
1766633965.494417,103368.500,14838,4,EM,1,100,RB
1766633965.544663,103418.750,14838,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633965.594909,103469.000,14838,4,EM,1,100,PS
1766633965.646155,103520.250,14873,4,EM,1,100,RS
1766633965.697401,103571.500,14873,4,EM,1,100,RB
1766633965.748646,103622.750,14873,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633965.799892,103674.000,14873,4,EM,1,100,PS
1766633965.850138,103724.250,14905,4,EM,1,100,RS
1766633965.900384,103774.500,14905,4,EM,1,100,RB
1766633965.950630,103824.750,14905,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633966.000876,103875.000,14905,4,EM,1,100,PS
1766633966.051622,103925.750,14938,4,EM,1,100,RS
1766633966.102368,103976.500,14938,4,EM,1,100,RB
1766633966.153114,104027.250,14938,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633966.203860,104078.000,14938,4,EM,1,100,PS
1766633966.254606,104128.750,14970,4,EM,1,100,RS
1766633966.305351,104179.500,14970,4,EM,1,100,RB
1766633966.356097,104230.250,14970,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633966.406843,104281.000,14970,4,EM,1,100,PS
1766633966.456839,104331.000,15006,4,EM,1,100,RS
1766633966.506835,104381.000,15006,4,EM,1,100,RB
1766633966.556831,104431.000,15006,4,EM,1,100,2025-12-24_19-38-26-047210.csv
1766633966.606827,104481.000,15006,4,EM,1,100,PS
