LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1766716368.596847,952653.000,22487,1,SF,1,100,9.9151
1766716368.996847,953053.000,22554,1,SF,1,100,9.8004
1766716369.262847,953319.000,22605,1,SF,1,100,9.6870
1766716369.596847,953653.000,22655,1,SF,1,100,9.5749
1766716369.929847,953986.000,22704,1,SF,1,100,9.4642
1766716370.329847,954386.000,22769,1,SF,1,100,9.3547
1766716370.596847,954653.000,22821,1,SF,1,100,11.3287
1766716370.929847,954986.000,22870,1,SF,1,100,11.1977
1766716371.329847,955386.000,22937,1,SF,1,100,11.0681
1766716371.596847,955653.000,22985,1,SF,1,100,10.9401
1766716371.929847,955986.000,23037,1,SF,1,100,10.8136
1766716372.262847,956319.000,23086,1,SF,1,100,10.6885
1766716372.662847,956719.000,23151,1,SF,1,100,10.5648
1766716372.929847,956986.000,23200,1,SF,1,100,10.4426
1766716373.262847,957319.000,23248,1,SF,1,100,10.3218
1766716373.662847,957719.000,23315,1,SF,1,100,10.2024
1766716373.929847,957986.000,23366,1,SF,1,100,10.0844
1766716374.262847,958319.000,23414,1,SF,1,100,9.9677
1766716374.595847,958652.000,23463,1,SF,1,100,9.8524
1766716374.995847,959052.000,23528,1,SF,1,100,9.7384
1766716375.262847,959319.000,23578,1,SF,1,100,9.6258
1766716375.595847,959652.000,23627,1,SF,1,100,9.5144
1766716375.995847,960052.000,23692,1,SF,1,100,9.4044
1766716376.262847,960319.000,23742,1,SF,1,100,9.2956
1766716376.595847,960652.000,23793,1,SF,1,100,9.1880
1766716376.928847,960985.000,23841,1,SF,1,100,9.0818
1766716377.328847,961385.000,23908,1,SF,1,100,8.9767
1766716377.595847,961652.000,23957,1,SF,1,100,8.8729
1766716377.928847,961985.000,24005,1,SF,1,100,8.7702
1766716378.328847,962385.000,24073,1,SF,1,100,8.6688
1766716378.595847,962652.000,24123,1,SF,1,100,8.5685
1766716378.928847,962985.000,24171,1,SF,1,100,8.4694
1766716379.263847,963320.000,24220,1,SF,1,100,8.3714
1766716379.661847,963718.000,24287,1,SF,1,100,8.2745
1766716379.928847,963985.000,24339,1,SF,1,100,8.1788
1766716380.261847,964318.000,24388,1,SF,1,100,8.0842
1766716380.661847,964718.000,24453,1,SF,1,100,7.9907
1766716380.928847,964985.000,24503,1,SF,1,100,7.8983
1766716381.261847,965318.000,24554,1,SF,1,100,7.8069
1766716381.595847,965652.000,24602,1,SF,1,100,7.7166
1766716381.995847,966052.000,24667,1,SF,1,100,7.6273
1766716382.334847,966391.000,24716,1,SF,1,100,7.5391
1766716382.601847,966658.000,24766,1,SF,1,100,7.4519
1766716382.934847,966991.000,24815,1,SF,1,100,7.3657
1766716383.334847,967391.000,24882,1,SF,1,100,7.2805
1766716383.668847,967725.000,24932,1,SF,1,100,7.1962
1766716383.934847,967991.000,24983,1,SF,1,100,7.1130
1766716384.268847,968325.000,25031,1,SF,1,100,7.0307
1766716384.668847,968725.000,25096,1,SF,1,100,6.9494
1766716384.934847,968991.000,25147,1,SF,1,100,6.8690
1766716385.268847,969325.000,25195,1,SF,1,100,6.7895
1766716385.667847,969724.000,25261,1,SF,1,100,6.7110
1766716386.001847,970058.000,25311,1,SF,1,100,6.6333
1766716386.267847,970324.000,25359,1,SF,1,100,6.5566
1766716386.601847,970658.000,25408,1,SF,1,100,6.4808
1766716387.001847,971058.000,25477,1,SF,1,100,8.4880
1766716387.267847,971324.000,25527,1,SF,1,100,8.3899
1766716387.601847,971658.000,25576,1,SF,1,100,8.2928
1766716388.001847,972058.000,25643,1,SF,1,100,8.1969
1766716388.334847,972391.000,25693,1,SF,1,100,8.1020
1766716388.601847,972658.000,25746,1,SF,1,100,8.0083
1766716388.934847,972991.000,25794,1,SF,1,100,7.9157
1766716389.334847,973391.000,25861,1,SF,1,100,7.8241
1766716389.600847,973657.000,25910,1,SF,1,100,7.7336
1766716389.934847,973991.000,25958,1,SF,1,100,7.6441
1766716390.334847,974391.000,26026,1,SF,1,100,7.5557
1766716390.667847,974724.000,26080,1,SF,1,100,9.5506
1766716390.934847,974991.000,26128,1,SF,1,100,9.4401
1766716391.267847,975324.000,26179,1,SF,1,100,9.3309
1766716391.667847,975724.000,26244,1,SF,1,100,9.2229
1766716391.934847,975991.000,26296,1,SF,1,100,9.1162
1766716392.267847,976324.000,26345,1,SF,1,100,9.0108
1766716392.667847,976724.000,26412,1,SF,1,100,8.9065
1766716392.933847,976990.000,26460,1,SF,1,100,8.8035
1766716393.267847,977324.000,26511,1,SF,1,100,8.7017
1766716393.600847,977657.000,26563,1,SF,1,100,8.6010
1766716394.000847,978057.000,26628,1,SF,1,100,8.5015
1766716394.267847,978324.000,26677,1,SF,1,100,8.4032
1766716394.600847,978657.000,26725,1,SF,1,100,8.3060
1766716395.000847,979057.000,26790,1,SF,1,100,8.2099
1766716395.267847,979324.000,26841,1,SF,1,100,8.1149
1766716395.600847,979657.000,26891,1,SF,1,100,8.0210
1766716395.933847,979990.000,26942,1,SF,1,100,7.9282
1766716396.333847,980390.000,27009,1,SF,1,100,9.9188
1766716396.600847,980657.000,27059,1,SF,1,100,9.8040
1766716396.933847,980990.000,27108,1,SF,1,100,9.6906
1766716397.333847,981390.000,27177,1,SF,1,100,11.6608
1766716397.600847,981657.000,27225,1,SF,1,100,11.5259
1766716397.933847,981990.000,27276,1,SF,1,100,11.3926
1766716398.266847,982323.000,27324,1,SF,1,100,11.2608
1766716398.666847,982723.000,27391,1,SF,1,100,11.1305
1766716398.933847,982990.000,27440,1,SF,1,100,11.0017
1766716399.266847,983323.000,27488,1,SF,1,100,10.8745
1766716399.666847,983723.000,27556,1,SF,1,100,10.7487
1766716399.933847,983990.000,27606,1,SF,1,100,10.6243
1766716400.266847,984323.000,27654,1,SF,1,100,10.5014
1766716400.599847,984656.000,27705,1,SF,1,100,10.3800
1766716400.999847,985056.000,27770,1,SF,1,100,10.2599
1766716401.266847,985323.000,27820,1,SF,1,100,10.1412
1766716401.599847,985656.000,27869,1,SF,1,100,10.0239
1766716401.999847,986056.000,27936,1,SF,1,100,11.9902
1766716402.266847,986323.000,27986,1,SF,1,100,11.8515
1766716402.606847,986663.000,28037,1,SF,1,100,11.7144
1766716402.939847,986996.000,28085,1,SF,1,100,11.5789
1766716403.272847,987329.000,28134,1,SF,1,100,11.4449
1766716403.672847,987729.000,28203,1,SF,1,100,11.3125
1766716403.939847,987996.000,28255,1,SF,1,100,11.1817
1766716404.272847,988329.000,28306,1,SF,1,100,11.0523
1766716404.672847,988729.000,28371,1,SF,1,100,10.9244
1766716404.939847,988996.000,28419,1,SF,1,100,10.7981
1766716405.272847,989329.000,28473,1,SF,1,100,12.7554
1766716405.605847,989662.000,28522,1,SF,1,100,12.6079
1766716406.005847,990062.000,28589,1,SF,1,100,12.4620
1766716406.272847,990329.000,28638,1,SF,1,100,12.3178
1766716406.605847,990662.000,28688,1,SF,1,100,12.1754
1766716407.005847,991062.000,28753,1,SF,1,100,12.0345
1766716407.272847,991329.000,28804,1,SF,1,100,11.8953
1766716407.605847,991662.000,28854,1,SF,1,100,11.7577
1766716407.939847,991996.000,28903,1,SF,1,100,11.6217
1766716408.339847,992396.000,28970,1,SF,1,100,11.4872
1766716408.605847,992662.000,29022,1,SF,1,100,13.4366
1766716408.938847,992995.000,29073,1,SF,1,100,13.2812
1766716409.338847,993395.000,29138,1,SF,1,100,13.1275
1766716409.605847,993662.000,29186,1,SF,1,100,12.9757
1766716409.945847,994002.000,29235,1,SF,1,100,12.8256
1766716410.345847,994402.000,29300,1,SF,1,100,12.6772
1766716410.612847,994669.000,29352,1,SF,1,100,12.5305
1766716410.945847,995002.000,29401,1,SF,1,100,12.3856
1766716411.278847,995335.000,29451,1,SF,1,100,12.2423
1766716411.678847,995735.000,29518,1,SF,1,100,12.1007
1766716411.945847,996002.000,29569,1,SF,1,100,11.9607
1766716412.278847,996335.000,29617,1,SF,1,100,11.8224
1766716412.678847,996735.000,29686,1,SF,1,100,13.7678
1766716413.011847,997068.000,29737,1,SF,1,100,13.6086
1766716413.278847,997335.000,29787,1,SF,1,100,13.4511
1766716413.611847,997668.000,29840,1,SF,1,100,15.3778
1766716414.011847,998068.000,29907,1,SF,1,100,15.1999
1766716414.278847,998335.000,29955,1,SF,1,100,15.0241
1766716414.611847,998668.000,30004,1,SF,1,100,14.8503
1766716415.011847,999068.000,30072,1,SF,1,100,14.6785
1766716415.278847,999335.000,30121,1,SF,1,100,14.5087
1766716415.611847,999668.000,30172,1,SF,1,100,16.4231
1766716415.944847,1000001.000,30220,1,SF,1,100,16.2331
1766716416.344847,1000401.000,30285,1,SF,1,100,16.0453
1766716416.611847,1000668.000,30336,1,SF,1,100,15.8597
1766716416.944847,1001001.000,30384,1,SF,1,100,15.6762
1766716417.351847,1001408.000,30449,1,SF,1,100,15.4949
1766716417.618847,1001675.000,30498,1,SF,1,100,15.3157
1766716417.951847,1002008.000,30549,1,SF,1,100,15.1385
1766716418.351847,1002408.000,30618,1,SF,1,100,17.0456
1766716418.684847,1002741.000,30670,1,SF,1,100,16.8484
1766716418.951847,1003008.000,30720,1,SF,1,100,18.7358
1766716419.284847,1003341.000,30769,1,SF,1,100,18.5190
1766716419.684847,1003741.000,30836,1,SF,1,100,20.3871
1766716419.951847,1004008.000,30888,1,SF,1,100,22.2335
1766716420.284847,1004341.000,30937,1,SF,1,100,21.9763
1766716420.684847,1004741.000,31004,1,SF,1,100,21.7221
1766716421.017847,1005074.000,31052,1,SF,1,100,21.4708
1766716421.284847,1005341.000,31103,1,SF,1,100,21.2224
1766716421.617847,1005674.000,31151,1,SF,1,100,20.9769
1766716422.017847,1006074.000,31216,1,SF,1,100,20.7342
1766716422.284847,1006341.000,31265,1,SF,1,100,20.4944
1766716422.624847,1006681.000,31315,1,SF,1,100,20.2573
1766716422.957847,1007014.000,31366,1,SF,1,100,20.0230
1766716423.290847,1007347.000,31414,1,SF,1,100,19.7913
1766716423.690847,1007747.000,31481,1,SF,1,100,19.5624
1766716423.957847,1008014.000,31534,1,SF,1,100,19.3361
1766716424.290847,1008347.000,31584,1,SF,1,100,19.1124
1766716424.690847,1008747.000,31649,1,SF,1,100,18.8913
1766716424.957847,1009014.000,31700,1,SF,1,100,18.6728
1766716425.290847,1009347.000,31749,1,SF,1,100,18.4568
1766716425.623847,1009680.000,31799,1,SF,1,100,18.2433
1766716426.023847,1010080.000,31864,1,SF,1,100,18.0322
1766716426.290847,1010347.000,31912,1,SF,1,100,17.8236
1766716426.623847,1010680.000,31963,1,SF,1,100,17.6174
1766716427.023847,1011080.000,32030,1,SF,1,100,19.4959
1766716427.290847,1011347.000,32080,1,SF,1,100,19.2704
1766716427.623847,1011680.000,32131,1,SF,1,100,19.0474
1766716427.957847,1012014.000,32179,1,SF,1,100,18.8271
1766716428.357847,1012414.000,32248,1,SF,1,100,18.6093
1766716428.623847,1012680.000,32299,1,SF,1,100,18.3940
1766716428.956847,1013013.000,32347,1,SF,1,100,18.1813
1766716429.356847,1013413.000,32412,1,SF,1,100,17.9709
1766716429.623847,1013680.000,32463,1,SF,1,100,17.7630
1766716429.956847,1014013.000,32512,1,SF,1,100,17.5576
1766716430.290847,1014347.000,32564,1,SF,1,100,17.3544
1766716430.690847,1014747.000,32629,1,SF,1,100,17.1537
1766716430.956847,1015013.000,32677,1,SF,1,100,16.9553
1766716431.290847,1015347.000,32726,1,SF,1,100,16.7591
1766716431.690847,1015747.000,32793,1,SF,1,100,16.5652
1766716431.956847,1016013.000,32845,1,SF,1,100,16.3736
1766716432.289847,1016346.000,32894,1,SF,1,100,16.1842
1766716432.623847,1016680.000,32942,1,SF,1,100,15.9970
1766716433.023847,1017080.000,33009,1,SF,1,100,15.8119
1766716433.289847,1017346.000,33060,1,SF,1,100,15.6290
1766716433.623847,1017680.000,33110,1,SF,1,100,15.4482
1766716434.023847,1018080.000,33177,1,SF,1,100,15.2695
1766716434.289847,1018346.000,33226,1,SF,1,100,15.0929
1766716434.623847,1018680.000,33277,1,SF,1,100,17.0005
1766716434.956847,1019013.000,33327,1,SF,1,100,16.8039
1766716435.356847,1019413.000,33394,1,SF,1,100,18.6917
1766716435.623847,1019680.000,33444,1,SF,1,100,18.4755
1766716435.956847,1020013.000,33493,1,SF,1,100,18.2618
1766716436.356847,1020413.000,33559,1,SF,1,100,18.0505
1766716436.689847,1020746.000,33610,1,SF,1,100,17.8417
1766716436.956847,1021013.000,33659,1,SF,1,100,17.6353
1766716437.289847,1021346.000,33711,1,SF,1,100,19.5136
1766716437.689847,1021746.000,33780,1,SF,1,100,21.3701
1766716437.956847,1022013.000,33831,1,SF,1,100,21.1229
1766716438.289847,1022346.000,33881,1,SF,1,100,20.8785
1766716438.689847,1022746.000,33948,1,SF,1,100,20.6370
1766716439.022847,1023079.000,33999,1,SF,1,100,20.3983
1766716439.289847,1023346.000,34051,1,SF,1,100,22.2446
1766716439.622847,1023679.000,34102,1,SF,1,100,24.0695
1766716440.022847,1024079.000,34169,1,SF,1,100,23.7910
1766716440.289847,1024346.000,34217,1,SF,1,100,23.5158
1766716440.622847,1024679.000,34266,1,SF,1,100,23.2438
1766716441.022847,1025079.000,34332,1,SF,1,100,22.9749
1766716441.355847,1025412.000,34381,1,SF,1,100,22.7091
1766716441.622847,1025679.000,34430,1,SF,1,100,22.4464
1766716441.955847,1026012.000,34478,1,SF,1,100,22.1868
1766716442.355847,1026412.000,34545,1,SF,1,100,21.9301
1766716442.688847,1026745.000,34598,1,SF,1,100,21.6764
1766716442.955847,1027012.000,34646,1,SF,1,100,21.4257
1766716443.288847,1027345.000,34697,1,SF,1,100,21.1778
1766716443.688847,1027745.000,34765,1,SF,1,100,20.9328
1766716444.022847,1028079.000,34814,1,SF,1,100,20.6907
1766716444.288847,1028345.000,34863,1,SF,1,100,20.4513
1766716444.622847,1028679.000,34915,1,SF,1,100,22.2970
1766716445.022847,1029079.000,34982,1,SF,1,100,24.1213
1766716445.288847,1029345.000,35033,1,SF,1,100,23.8423
1766716445.621847,1029678.000,35081,1,SF,1,100,23.5665
1766716446.021847,1030078.000,35150,1,SF,1,100,25.3761
1766716446.355847,1030412.000,35199,1,SF,1,100,25.0826
1766716446.621847,1030678.000,35249,1,SF,1,100,24.7924
1766716446.955847,1031012.000,35300,1,SF,1,100,24.5056
1766716447.355847,1031412.000,35367,1,SF,1,100,24.2221
1766716447.621847,1031678.000,35415,1,SF,1,100,23.9419
1766716447.955847,1032012.000,35467,1,SF,1,100,23.6649
1766716448.288847,1032345.000,35516,1,SF,1,100,23.3912
1766716448.688847,1032745.000,35583,1,SF,1,100,23.1206
1766716448.954847,1033011.000,35632,1,SF,1,100,22.8531
1766716449.288847,1033345.000,35680,1,SF,1,100,22.5888
1766716449.688847,1033745.000,35745,1,SF,1,100,22.3275
1766716449.954847,1034011.000,35796,1,SF,1,100,22.0692
1766716450.288847,1034345.000,35846,1,SF,1,100,21.8139
1766716450.621847,1034678.000,35897,1,SF,1,100,21.5615
1766716451.021847,1035078.000,35962,1,SF,1,100,21.3121
1766716451.288847,1035345.000,36012,1,SF,1,100,21.0656
1766716451.621847,1035678.000,36063,1,SF,1,100,20.8219
1766716452.021847,1036078.000,36128,1,SF,1,100,20.5810
1766716452.287847,1036344.000,36176,1,SF,1,100,20.3429
1766716452.627847,1036684.000,36228,1,SF,1,100,20.1076
1766716452.961847,1037018.000,36277,1,SF,1,100,19.8750
1766716453.361847,1037418.000,36346,1,SF,1,100,19.6451
1766716453.627847,1037684.000,36395,1,SF,1,100,19.4178
1766716453.961847,1038018.000,36445,1,SF,1,100,19.1932
1766716454.361847,1038418.000,36512,1,SF,1,100,18.9712
1766716454.627847,1038684.000,36563,1,SF,1,100,18.7517
1766716454.961847,1039018.000,36613,1,SF,1,100,20.6170
1766716455.294847,1039351.000,36664,1,SF,1,100,20.3785
1766716455.694847,1039751.000,36729,1,SF,1,100,20.1428
1766716455.960847,1040017.000,36781,1,SF,1,100,19.9098
1766716456.294847,1040351.000,36832,1,SF,1,100,19.6795
1766716456.694847,1040751.000,36897,1,SF,1,100,19.4518
1766716456.960847,1041017.000,36947,1,SF,1,100,21.3090
1766716457.294847,1041351.000,36997,1,SF,1,100,21.0625
1766716457.627847,1041684.000,37048,1,SF,1,100,20.8189
1766716458.027847,1042084.000,37113,1,SF,1,100,20.5781
1766716458.294847,1042351.000,37162,1,SF,1,100,20.3400
1766716458.627847,1042684.000,37212,1,SF,1,100,20.1047
1766716459.027847,1043084.000,37279,1,SF,1,100,19.8721
1766716459.293847,1043350.000,37332,1,SF,1,100,21.7245
1766716459.627847,1043684.000,37382,1,SF,1,100,23.5555
1766716460.033847,1044090.000,37449,1,SF,1,100,23.2830
1766716460.367847,1044424.000,37498,1,SF,1,100,23.0136
1766716460.633847,1044690.000,37550,1,SF,1,100,22.7474
1766716460.967847,1045024.000,37599,1,SF,1,100,22.4843
1766716461.367847,1045424.000,37664,1,SF,1,100,22.2242
1766716461.633847,1045690.000,37712,1,SF,1,100,21.9671
1766716461.967847,1046024.000,37761,1,SF,1,100,21.7129
1766716462.366847,1046423.000,37827,1,SF,1,100,21.4618
1766716462.700847,1046757.000,37876,1,SF,1,100,21.2135
1766716463.040847,1047097.000,37925,1,SF,1,100,20.9681
1766716463.306847,1047363.000,37975,1,SF,1,100,20.7255
1766716463.640847,1047697.000,38026,1,SF,1,100,20.4858
1766716464.040847,1048097.000,38093,1,SF,1,100,22.3311
1766716464.373847,1048430.000,38141,1,SF,1,100,22.0727
1766716464.640847,1048697.000,38194,1,SF,1,100,21.8174
1766716464.973847,1049030.000,38246,1,SF,1,100,23.6473
1766716465.380847,1049437.000,38313,1,SF,1,100,23.3737
1766716465.646847,1049703.000,38364,1,SF,1,100,23.1033
1766716465.979847,1050036.000,38412,1,SF,1,100,22.8361
1766716466.379847,1050436.000,38477,1,SF,1,100,22.5719
1766716466.646847,1050703.000,38528,1,SF,1,100,22.3108
1766716466.979847,1051036.000,38578,1,SF,1,100,22.0527
1766716467.313847,1051370.000,38627,1,SF,1,100,21.7976
1766716467.713847,1051770.000,38694,1,SF,1,100,21.5454
1766716467.979847,1052036.000,38744,1,SF,1,100,21.2962
1766716468.313847,1052370.000,38793,1,SF,1,100,21.0498
1766716468.713847,1052770.000,38864,1,SF,1,100,22.8886
1766716468.979847,1053036.000,38914,1,SF,1,100,24.7060
1766716469.312847,1053369.000,38967,1,SF,1,100,24.4202
1766716469.646847,1053703.000,39015,1,SF,1,100,24.1378
1766716470.046847,1054103.000,39080,1,SF,1,100,23.8585
1766716470.312847,1054369.000,39129,1,SF,1,100,23.5825
1766716470.646847,1054703.000,39179,1,SF,1,100,23.3097
1766716471.046847,1055103.000,39244,1,SF,1,100,23.0401
1766716471.312847,1055369.000,39295,1,SF,1,100,22.7735
1766716471.646847,1055703.000,39345,1,SF,1,100,22.5101
1766716471.979847,1056036.000,39396,1,SF,1,100,22.2497
1766716472.379847,1056436.000,39463,1,SF,1,100,21.9923
1766716472.645847,1056702.000,39513,1,SF,1,100,21.7379
1766716472.979847,1057036.000,39564,1,SF,1,100,21.4864
1766716473.379847,1057436.000,39633,1,SF,1,100,21.2379
1766716473.645847,1057702.000,39683,1,SF,1,100,23.0745
1766716473.979847,1058036.000,39733,1,SF,1,100,22.8075
1766716474.312847,1058369.000,39784,1,SF,1,100,22.5437
1766716474.712847,1058769.000,39849,1,SF,1,100,22.2829
1766716474.979847,1059036.000,39898,1,SF,1,100,22.0251
1766716475.312847,1059369.000,39946,1,SF,1,100,21.7703
1766716475.712847,1059769.000,40013,1,SF,1,100,21.5185
1766716475.978847,1060035.000,40064,1,SF,1,100,21.2696
1766716476.312847,1060369.000,40112,1,SF,1,100,21.0235
1766716476.645847,1060702.000,40161,1,SF,1,100,20.7803
1766716477.045847,1061102.000,40226,1,SF,1,100,20.5399
1766716477.312847,1061369.000,40278,1,SF,1,100,20.3023
1766716477.645847,1061702.000,40327,1,SF,1,100,20.0675
1766716478.045847,1062102.000,40396,1,SF,1,100,21.9176
1766716478.312847,1062369.000,40444,1,SF,1,100,21.6640
1766716478.645847,1062702.000,40499,1,SF,1,100,21.4134
1766716478.978847,1063035.000,40547,1,SF,1,100,21.1657
1766716479.378847,1063435.000,40612,1,SF,1,100,20.9209
1766716479.645847,1063702.000,40663,1,SF,1,100,20.6789
1766716479.985847,1064042.000,40711,1,SF,1,100,20.4396
1766716480.385847,1064442.000,40776,1,SF,1,100,20.2032
1766716480.651847,1064708.000,40829,1,SF,1,100,19.9695
1766716480.985847,1065042.000,40877,1,SF,1,100,19.7385
1766716481.318847,1065375.000,40928,1,SF,1,100,19.5101
1766716481.718847,1065775.000,40993,1,SF,1,100,19.2844
1766716481.985847,1066042.000,41047,1,SF,1,100,21.1436
1766716482.318847,1066375.000,41096,1,SF,1,100,20.8990
1766716482.724847,1066781.000,41161,1,SF,1,100,20.6573
1766716483.058847,1067115.000,41211,1,SF,1,100,20.4183
1766716483.391847,1067448.000,41263,1,SF,1,100,20.1821
1766716483.658847,1067715.000,41315,1,SF,1,100,22.0309
1766716483.991847,1068048.000,41366,1,SF,1,100,21.7760
1766716484.391847,1068448.000,41433,1,SF,1,100,23.6064
1766716484.658847,1068715.000,41483,1,SF,1,100,23.3333
1766716484.991847,1069048.000,41534,1,SF,1,100,23.0634
1766716485.392847,1069449.000,41599,1,SF,1,100,22.7966
1766716485.664847,1069721.000,41647,1,SF,1,100,22.5329
1766716485.997847,1070054.000,41699,1,SF,1,100,22.2722
1766716486.331847,1070388.000,41748,1,SF,1,100,22.0146
1766716486.731847,1070788.000,41815,1,SF,1,100,21.7599
1766716486.997847,1071054.000,41866,1,SF,1,100,23.5904
1766716487.331847,1071388.000,41916,1,SF,1,100,25.3998
1766716487.731847,1071788.000,41981,1,SF,1,100,25.1059
1766716487.997847,1072054.000,42034,1,SF,1,100,24.8155
1766716488.331847,1072388.000,42082,1,SF,1,100,24.5285
1766716488.664847,1072721.000,42133,1,SF,1,100,24.2447
1766716489.064847,1073121.000,42198,1,SF,1,100,23.9642
1766716489.330847,1073387.000,42250,1,SF,1,100,23.6870
1766716489.664847,1073721.000,42299,1,SF,1,100,23.4130
1766716490.064847,1074121.000,42366,1,SF,1,100,23.1422
1766716490.330847,1074387.000,42414,1,SF,1,100,22.8745
1766716490.664847,1074721.000,42466,1,SF,1,100,22.6098
1766716490.997847,1075054.000,42515,1,SF,1,100,22.3483
1766716491.397847,1075454.000,42582,1,SF,1,100,24.1720
1766716491.664847,1075721.000,42633,1,SF,1,100,23.8924
1766716491.997847,1076054.000,42683,1,SF,1,100,25.6983
1766716492.397847,1076454.000,42748,1,SF,1,100,25.4010
1766716492.663847,1076720.000,42801,1,SF,1,100,25.1071
1766716492.997847,1077054.000,42849,1,SF,1,100,24.8167
1766716493.330847,1077387.000,42900,1,SF,1,100,24.5296
1766716493.730847,1077787.000,42967,1,SF,1,100,24.2459
1766716493.997847,1078054.000,43017,1,SF,1,100,23.9654
1766716494.330847,1078387.000,43066,1,SF,1,100,23.6881
1766716494.730847,1078787.000,43131,1,SF,1,100,23.4141
1766716494.997847,1079054.000,43183,1,SF,1,100,25.2255
1766716495.330847,1079387.000,43233,1,SF,1,100,24.9337
1766716495.663847,1079720.000,43284,1,SF,1,100,24.6453
1766716496.063847,1080120.000,43353,1,SF,1,100,26.4424
1766716496.330847,1080387.000,43402,1,SF,1,100,26.1365
1766716496.663847,1080720.000,43452,1,SF,1,100,25.8342
1766716497.063847,1081120.000,43517,1,SF,1,100,25.5353
1766716497.330847,1081387.000,43568,1,SF,1,100,25.2399
1766716497.663847,1081720.000,43616,1,SF,1,100,24.9480
1766716497.996847,1082053.000,43667,1,SF,1,100,24.6594
1766716498.396847,1082453.000,43736,1,SF,1,100,24.3741
1766716498.663847,1082720.000,43786,1,SF,1,100,24.0921
1766716498.996847,1083053.000,43837,1,SF,1,100,23.8134
1766716499.396847,1083453.000,43904,1,SF,1,100,23.5380
1766716499.663847,1083720.000,43952,1,SF,1,100,23.2657
1766716499.996847,1084053.000,44004,1,SF,1,100,22.9965
1766716500.329847,1084386.000,44055,1,SF,1,100,22.7305
1766716500.729847,1084786.000,44120,1,SF,1,100,22.4676
1766716500.996847,1085053.000,44171,1,SF,1,100,22.2077
1766716501.329847,1085386.000,44219,1,SF,1,100,21.9508
1766716501.729847,1085786.000,44286,1,SF,1,100,21.6968
1766716501.996847,1086053.000,44337,1,SF,1,100,21.4458
1766716502.329847,1086386.000,44387,1,SF,1,100,21.1978
1766716502.736847,1086793.000,44452,1,SF,1,100,20.9525
1766716503.077847,1087134.000,44503,1,SF,1,100,20.7102
1766716503.409847,1087466.000,44555,1,SF,1,100,20.4706
1766716503.676847,1087733.000,44606,1,SF,1,100,20.2338
1766716504.009847,1088066.000,44654,1,SF,1,100,19.9997
1766716504.409847,1088466.000,44719,1,SF,1,100,19.7684
1766716504.676847,1088733.000,44772,1,SF,1,100,19.5397
1766716505.009847,1089066.000,44822,1,SF,1,100,19.3136
1766716505.409847,1089466.000,44889,1,SF,1,100,19.0902
1766716505.742847,1089799.000,44938,1,SF,1,100,18.8694
1766716506.009847,1090066.000,44988,1,SF,1,100,18.6511
1766716506.342847,1090399.000,45039,1,SF,1,100,18.4353
1766716506.742847,1090799.000,45106,1,SF,1,100,18.2221
1766716507.009847,1091066.000,45154,1,SF,1,100,18.0113
1766716507.342847,1091399.000,45203,1,SF,1,100,17.8029
1766716507.742847,1091799.000,45271,1,SF,1,100,17.5970
1766716508.009847,1092066.000,45322,1,SF,1,100,17.3934
1766716508.342847,1092399.000,45371,1,SF,1,100,17.1922
1766716508.675847,1092732.000,45421,1,SF,1,100,16.9933
1766716509.075847,1093132.000,45486,1,SF,1,100,16.7967
1766716509.342847,1093399.000,45539,1,SF,1,100,18.6847
1766716509.675847,1093732.000,45589,1,SF,1,100,20.5508
1766716510.075847,1094132.000,45654,1,SF,1,100,20.3131
1766716510.342847,1094399.000,45705,1,SF,1,100,20.0781
1766716510.675847,1094732.000,45754,1,SF,1,100,19.8458
1766716511.008847,1095065.000,45806,1,SF,1,100,19.6162
1766716511.408847,1095465.000,45871,1,SF,1,100,19.3893
1766716511.675847,1095732.000,45919,1,SF,1,100,19.1650
1766716512.008847,1096065.000,45970,1,SF,1,100,18.9433
1766716512.408847,1096465.000,46037,1,SF,1,100,18.7242
1766716512.675847,1096732.000,46087,1,SF,1,100,18.5076
1766716513.008847,1097065.000,46138,1,SF,1,100,18.2935
1766716513.341847,1097398.000,46186,1,SF,1,100,18.0819
1766716513.741847,1097798.000,46255,1,SF,1,100,19.9549
1766716514.008847,1098065.000,46308,1,SF,1,100,19.7241
1766716514.341847,1098398.000,46360,1,SF,1,100,21.5782
1766716514.741847,1098798.000,46425,1,SF,1,100,21.3286
1766716515.008847,1099065.000,46476,1,SF,1,100,21.0818
1766716515.348847,1099405.000,46525,1,SF,1,100,20.8380
1766716515.748847,1099805.000,46590,1,SF,1,100,20.5969
1766716516.081847,1100138.000,46642,1,SF,1,100,20.3586
1766716516.348847,1100405.000,46690,1,SF,1,100,20.1231
1766716516.681847,1100738.000,46739,1,SF,1,100,19.8903
1766716517.081847,1101138.000,46806,1,SF,1,100,19.6602
1766716517.348847,1101405.000,46856,1,SF,1,100,19.4328
1766716517.681847,1101738.000,46905,1,SF,1,100,19.2080
1766716518.081847,1102138.000,46972,1,SF,1,100,18.9858
1766716518.414847,1102471.000,47022,1,SF,1,100,18.7662
1766716518.681847,1102738.000,47077,1,SF,1,100,20.6314
1766716519.014847,1103071.000,47125,1,SF,1,100,20.3927
1766716519.414847,1103471.000,47190,1,SF,1,100,20.1568
1766716519.681847,1103738.000,47241,1,SF,1,100,19.9236
