LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1765692567.398533,886302.000,11569,1,EA,1,100,0.030112
1765692471.884902,886369.000,11583,2,EA,1,100,0.030145
1765692376.371270,886436.000,11583,2,EA,1,100,0.030214
1765692282.283214,886502.000,11603,1,EA,1,100,0.030132
1765692186.769583,886569.000,11619,2,EA,1,100,0.030103
1765692091.255951,886636.000,11619,2,EA,1,100,0.030104
1765691997.167896,886702.000,11636,1,EA,1,100,0.030103
1765691901.654264,886769.000,11652,2,EA,1,100,0.030104
1765691806.140632,886836.000,11652,2,EA,1,100,0.030104
1765691712.052577,886902.000,11670,1,EA,1,100,0.030104
1765691616.538945,886969.000,11686,2,EA,1,100,0.030104
1765691521.025313,887036.000,11686,2,EA,1,100,0.030103
1765691426.224470,887102.500,11704,2,EA,1,100,0.030104
1765691331.423626,887169.000,11704,2,EA,1,100,0.030104
1765691235.909994,887236.000,11720,1,EA,1,100,0.030103
1765691141.109151,887302.500,11735,2,EA,1,100,0.030104
1765691046.308307,887369.000,11735,2,EA,1,100,0.030103
1765690950.794676,887436.000,11751,1,EA,1,100,0.030103
1765690855.993832,887502.500,11769,2,EA,1,100,0.030103
1765690761.192989,887569.000,11769,2,EA,1,100,0.030103
1765690665.679357,887636.000,11787,1,EA,1,100,0.030104
1765690570.878513,887702.500,11802,2,EA,1,100,0.030103
1765690476.077670,887769.000,11802,2,EA,1,100,0.030103
1765690380.564038,887836.000,11819,1,EA,1,100,0.030103
1765690285.763195,887902.500,11836,2,EA,1,100,0.030103
1765690190.962351,887969.000,11836,2,EA,1,100,0.030104
1765690095.448719,888036.000,11852,1,EA,1,100,0.030103
1765690000.647876,888102.500,11868,2,EA,1,100,0.030103
1765689905.847032,888169.000,11868,2,EA,1,100,0.030103
1765689810.333400,888236.000,11884,1,EA,1,100,0.030104
1765689715.532557,888302.500,11901,2,EA,1,100,0.030103
1765689620.731713,888369.000,11901,2,EA,1,100,0.030103
1765689525.218081,888436.000,11917,1,EA,1,100,0.030104
1765689430.417238,888502.500,11933,2,EA,1,100,0.030104
1765689335.616395,888569.000,11933,2,EA,1,100,0.030104
1765689241.528339,888635.000,11949,1,EA,1,100,0.030104
1765689146.014708,888702.000,11966,2,EA,1,100,0.030104
1765689050.501076,888769.000,11966,2,EA,1,100,0.030104
1765688956.413021,888835.000,11983,1,EA,1,100,0.030104
1765688860.899389,888902.000,11998,2,EA,1,100,0.030104
1765688765.385757,888969.000,11998,2,EA,1,100,0.030104
1765688671.297702,889035.000,12016,1,EA,1,100,0.030104
1765688575.784070,889102.000,12034,2,EA,1,100,0.030104
1765688480.270438,889169.000,12034,2,EA,1,100,0.030104
1765688386.182383,889235.000,12050,1,EA,1,100,0.030103
1765688290.668751,889302.000,12066,2,EA,1,100,0.030103
1765688195.155119,889369.000,12066,2,EA,1,100,0.030103
1765688101.067064,889435.000,12081,1,EA,1,100,0.030103
1765688005.553432,889502.000,12101,2,EA,1,100,0.030103
1765687910.039801,889569.000,12101,2,EA,1,100,0.030104
1765687815.238957,889635.500,12117,2,EA,1,100,0.030103
1765687720.438113,889702.000,12117,2,EA,1,100,0.030104
1765687624.924482,889769.000,12134,1,EA,1,100,0.030103
1765687530.123638,889835.500,12149,2,EA,1,100,0.030104
1765687435.322795,889902.000,12149,2,EA,1,100,0.030104
1765687339.809163,889969.000,12166,1,EA,1,100,0.030104
1765687245.008319,890035.500,12184,2,EA,1,100,0.030104
1765687150.207476,890102.000,12184,2,EA,1,100,0.030104
1765687054.693844,890169.000,12202,1,EA,1,100,0.030104
1765686959.893001,890235.500,12216,2,EA,1,100,0.030104
1765686865.092157,890302.000,12216,2,EA,1,100,0.030104
1765686769.578525,890369.000,12233,1,EA,1,100,0.030104
1765686674.777682,890435.500,12250,2,EA,1,100,0.030104
1765686579.976838,890502.000,12250,2,EA,1,100,0.030104
1765686484.463207,890569.000,12267,1,EA,1,100,0.030104
1765686389.662363,890635.500,12281,2,EA,1,100,0.030104
1765686294.861520,890702.000,12281,2,EA,1,100,0.030104
1765686199.347888,890769.000,12300,1,EA,1,100,0.030104
1765686104.547044,890835.500,12317,2,EA,1,100,0.030104
1765686009.746201,890902.000,12317,2,EA,1,100,0.030104
1765685914.232569,890969.000,12334,1,EA,1,100,0.030104
1765685819.431725,891035.500,12348,2,EA,1,100,0.030104
1765685724.630882,891102.000,12348,2,EA,1,100,0.030104
1765685629.117250,891169.000,12368,1,EA,1,100,0.030104
1765685534.316406,891235.500,12384,2,EA,1,100,0.030104
1765685439.515563,891302.000,12384,2,EA,1,100,0.030104
1765685344.001931,891369.000,12401,1,EA,1,100,0.030104
1765685249.201088,891435.500,12416,2,EA,1,100,0.030104
1765685154.400244,891502.000,12416,2,EA,1,100,0.030104
1765685058.886612,891569.000,12433,1,EA,1,100,0.030104
1765684964.085769,891635.500,12451,2,EA,1,100,0.030104
1765684869.284925,891702.000,12451,2,EA,1,100,0.030104
1765684773.771294,891769.000,12468,1,EA,1,100,0.030104
1765684678.970450,891835.500,12486,2,EA,1,100,0.030104
1765684584.169607,891902.000,12486,2,EA,1,100,0.030104
1765684489.368763,891968.500,12502,2,EA,1,100,0.030104
1765684394.567920,892035.000,12502,2,EA,1,100,0.030104
1765684299.054288,892102.000,12520,1,EA,1,100,0.030104
1765684204.253444,892168.500,12538,2,EA,1,100,0.030104
1765684109.452601,892235.000,12538,2,EA,1,100,0.030104
1765684013.938969,892302.000,12554,1,EA,1,100,0.030104
1765683919.138125,892368.500,12569,2,EA,1,100,0.030104
1765683824.337282,892435.000,12569,2,EA,1,100,0.030104
1765683728.823650,892502.000,12588,1,EA,1,100,0.030104
1765683634.022807,892568.500,12605,2,EA,1,100,0.030104
1765683539.221963,892635.000,12605,2,EA,1,100,0.030104
1765683443.708331,892702.000,12621,1,EA,1,100,0.030104
1765683348.907488,892768.500,12637,2,EA,1,100,0.030103
1765683254.106644,892835.000,12637,2,EA,1,100,0.030104
1765683158.593013,892902.000,12653,1,EA,1,100,0.030103
1765683063.792169,892968.500,12670,2,EA,1,100,0.030104
1765682968.991326,893035.000,12670,2,EA,1,100,0.030104
1765682873.477694,893102.000,12686,1,EA,1,100,0.030104
1765682778.676850,893168.500,12704,2,EA,1,100,0.030104
1765682683.876007,893235.000,12704,2,EA,1,100,0.030104
1765682588.362375,893302.000,12720,1,EA,1,100,0.030103
1765682493.561532,893368.500,12737,2,EA,1,100,0.030104
1765682398.760688,893435.000,12737,2,EA,1,100,0.030104
1765682303.247056,893502.000,12756,1,EA,1,100,0.030104
1765682208.446213,893568.500,12771,2,EA,1,100,0.030104
1765682113.645369,893635.000,12771,2,EA,1,100,0.030104
1765682018.131737,893702.000,12787,1,EA,1,100,0.030104
1765681923.330894,893768.500,12805,2,EA,1,100,0.030103
1765681828.530050,893835.000,12805,2,EA,1,100,0.030104
1765681733.016419,893902.000,12821,1,EA,1,100,0.030104
1765681638.215575,893968.500,12837,2,EA,1,100,0.030104
1765681543.414732,894035.000,12837,2,EA,1,100,0.030104
1765681447.901100,894102.000,12852,1,EA,1,100,0.030104
1765681353.100256,894168.500,12872,2,EA,1,100,0.030104
1765681258.299413,894235.000,12872,2,EA,1,100,0.030104
1765681162.785781,894302.000,12888,1,EA,1,100,0.030104
1765681067.984937,894368.500,12904,2,EA,1,100,0.030104
1765680973.184094,894435.000,12904,2,EA,1,100,0.030104
1765680878.383250,894501.500,12920,2,EA,1,100,0.030104
1765680783.582407,894568.000,12920,2,EA,1,100,0.030104
1765680688.068775,894635.000,12937,1,EA,1,100,0.030104
1765680593.267932,894701.500,12953,2,EA,1,100,0.030104
1765680498.467088,894768.000,12953,2,EA,1,100,0.030104
1765680402.953456,894835.000,12971,1,EA,1,100,0.030104
1765680308.152613,894901.500,12985,2,EA,1,100,0.030104
1765680213.351769,894968.000,12985,2,EA,1,100,0.030104
1765680117.838138,895035.000,13002,1,EA,1,100,0.030104
1765680023.037294,895101.500,13021,2,EA,1,100,0.030104
1765679928.236450,895168.000,13021,2,EA,1,100,0.030104
1765679832.722819,895235.000,13038,1,EA,1,100,0.030104
1765679737.921975,895301.500,13052,2,EA,1,100,0.030104
1765679643.121132,895368.000,13052,2,EA,1,100,0.030104
1765679547.607500,895435.000,13069,1,EA,1,100,0.030104
1765679452.806656,895501.500,13088,2,EA,1,100,0.030104
1765679358.005813,895568.000,13088,2,EA,1,100,0.030104
1765679262.492181,895635.000,13105,1,EA,1,100,0.030104
1765679167.691338,895701.500,13119,2,EA,1,100,0.030104
1765679072.890494,895768.000,13119,2,EA,1,100,0.030104
1765678977.376862,895835.000,13137,1,EA,1,100,0.030104
1765678882.576019,895901.500,13153,2,EA,1,100,0.030104
1765678787.775175,895968.000,13153,2,EA,1,100,0.030104
1765678692.261544,896035.000,13170,1,EA,1,100,0.030104
1765678597.460700,896101.500,13185,2,EA,1,100,0.030104
1765678502.659857,896168.000,13185,2,EA,1,100,0.030104
1765678407.146225,896235.000,13202,1,EA,1,100,0.030104
1765678312.345381,896301.500,13220,2,EA,1,100,0.030104
1765678217.544538,896368.000,13220,2,EA,1,100,0.030104
1765678122.030906,896435.000,13237,1,EA,1,100,0.030104
1765678027.230062,896501.500,13252,2,EA,1,100,0.030104
1765677932.429219,896568.000,13252,2,EA,1,100,0.030104
1765677836.915587,896635.000,13269,1,EA,1,100,0.030104
1765677742.114744,896701.500,13285,2,EA,1,100,0.030104
1765677647.313900,896768.000,13285,2,EA,1,100,0.030104
1765677551.800268,896835.000,13303,1,EA,1,100,0.030104
1765677456.999425,896901.500,13320,2,EA,1,100,0.030104
1765677362.198581,896968.000,13320,2,EA,1,100,0.030104
1765677267.397738,897034.500,13336,2,EA,1,100,0.030104
1765677172.596894,897101.000,13336,2,EA,1,100,0.030104
1765677077.083262,897168.000,13353,1,EA,1,100,0.030104
1765676982.282419,897234.500,13370,2,EA,1,100,0.030104
1765676887.481575,897301.000,13370,2,EA,1,100,0.030104
1765676791.967944,897368.000,13386,1,EA,1,100,0.030104
1765676697.167100,897434.500,13404,2,EA,1,100,0.030104
1765676602.366257,897501.000,13404,2,EA,1,100,0.030104
1765676506.852625,897568.000,13420,1,EA,1,100,0.030104
1765676412.051781,897634.500,13437,2,EA,1,100,0.030104
1765676317.250938,897701.000,13437,2,EA,1,100,0.030104
1765676221.737306,897768.000,13453,1,EA,1,100,0.030105
1765676126.936463,897834.500,13469,2,EA,1,100,0.030104
1765676032.135619,897901.000,13469,2,EA,1,100,0.030104
1765675936.621987,897968.000,13485,1,EA,1,100,0.030104
1765675841.821144,898034.500,13502,2,EA,1,100,0.030104
1765675747.020300,898101.000,13502,2,EA,1,100,0.030104
1765675651.506669,898168.000,13519,1,EA,1,100,0.030104
1765675556.705825,898234.500,13534,2,EA,1,100,0.030104
1765675461.904981,898301.000,13534,2,EA,1,100,0.030104
1765675366.391350,898368.000,13550,1,EA,1,100,0.030104
1765675271.590506,898434.500,13568,2,EA,1,100,0.030104
1765675176.789663,898501.000,13568,2,EA,1,100,0.030104
1765675081.276031,898568.000,13584,1,EA,1,100,0.030104
1765674986.475187,898634.500,13599,2,EA,1,100,0.030104
1765674891.674344,898701.000,13599,2,EA,1,100,0.030105
1765674796.160712,898768.000,13615,1,EA,1,100,0.030104
1765674701.359869,898834.500,13633,2,EA,1,100,0.030104
1765674606.559025,898901.000,13633,2,EA,1,100,0.030104
1765674511.045393,898968.000,13649,1,EA,1,100,0.030104
1765674416.244550,899034.500,13665,2,EA,1,100,0.030104
1765674321.443706,899101.000,13665,2,EA,1,100,0.030104
1765674224.504498,899169.000,13681,1,EA,1,100,0.030104
1765674130.416443,899235.000,13698,2,EA,1,100,0.030104
1765674036.328387,899301.000,13698,2,EA,1,100,0.030104
1765673940.814756,899368.000,13714,1,EA,1,100,0.030104
1765673846.013912,899434.500,13731,2,EA,1,100,0.030104
1765673751.213069,899501.000,13731,2,EA,1,100,0.030104
1765673656.412225,899567.500,13746,2,EA,1,100,0.030104
1765673561.611382,899634.000,13746,2,EA,1,100,0.030104
1765673466.097750,899701.000,13763,1,EA,1,100,0.030104
1765673371.296906,899767.500,13780,2,EA,1,100,0.030104
1765673276.496063,899834.000,13780,2,EA,1,100,0.030104
1765673180.982431,899901.000,13797,1,EA,1,100,0.030104
1765673086.181587,899967.500,13811,2,EA,1,100,0.030104
1765672991.380744,900034.000,13811,2,EA,1,100,0.030104
1765672895.867112,900101.000,13828,1,EA,1,100,0.030104
1765672801.066269,900167.500,13845,2,EA,1,100,0.030104
1765672706.265425,900234.000,13845,2,EA,1,100,0.030104
1765672610.751793,900301.000,13862,1,EA,1,100,0.030104
1765672515.950950,900367.500,13878,2,EA,1,100,0.030104
1765672421.150106,900434.000,13878,2,EA,1,100,0.030104
1765672325.636475,900501.000,13896,1,EA,1,100,0.030104
1765672230.835631,900567.500,13912,2,EA,1,100,0.030104
1765672136.034788,900634.000,13912,2,EA,1,100,0.030104
1765672040.521156,900701.000,13929,1,EA,1,100,0.030104
1765671945.720312,900767.500,13944,2,EA,1,100,0.030104
1765671850.919469,900834.000,13944,2,EA,1,100,0.030104
1765671755.405837,900901.000,13961,1,EA,1,100,0.030104
1765671660.604993,900967.500,13977,2,EA,1,100,0.030104
1765671565.804150,901034.000,13977,2,EA,1,100,0.030104
1765671470.290518,901101.000,13994,1,EA,1,100,0.030104
1765671375.489675,901167.500,14009,2,EA,1,100,0.030104
1765671280.688831,901234.000,14009,2,EA,1,100,0.030105
1765671185.175199,901301.000,14026,1,EA,1,100,0.030104
1765671090.374356,901367.500,14042,2,EA,1,100,0.030104
1765670995.573512,901434.000,14042,2,EA,1,100,0.030104
1765670900.059880,901501.000,14060,1,EA,1,100,0.030104
1765670800.269519,901571.000,14075,2,EA,1,100,0.030104
1765670700.479157,901641.000,14075,2,EA,1,100,0.030104
1765670604.965526,901708.000,14091,1,EA,1,100,0.030104
1765670510.164682,901774.500,14110,2,EA,1,100,0.030104
1765670415.363839,901841.000,14110,2,EA,1,100,0.030104
1765670319.850207,901908.000,14129,1,EA,1,100,0.030104
1765670225.049363,901974.500,14144,2,EA,1,100,0.030104
1765670130.248520,902041.000,14144,2,EA,1,100,0.030104
1765670036.160465,902107.000,14160,1,EA,1,100,0.030104
1765669940.646833,902174.000,14177,2,EA,1,100,0.030104
1765669845.133201,902241.000,14177,2,EA,1,100,0.030104
1765669749.619569,902308.000,14196,1,EA,1,100,0.030104
1765669654.818726,902374.500,14211,2,EA,1,100,0.030104
1765669560.017882,902441.000,14211,2,EA,1,100,0.030104
1765669465.217039,902507.500,14228,2,EA,1,100,0.030104
1765669370.416195,902574.000,14228,2,EA,1,100,0.030104
1765669274.902563,902641.000,14244,1,EA,1,100,0.030104
1765669180.101720,902707.500,14261,2,EA,1,100,0.030104
1765669085.300876,902774.000,14261,2,EA,1,100,0.030104
1765668989.787245,902841.000,14278,1,EA,1,100,0.030104
1765668894.986401,902907.500,14293,2,EA,1,100,0.030104
1765668800.185558,902974.000,14293,2,EA,1,100,0.030104
1765668704.671926,903041.000,14309,1,EA,1,100,0.030104
1765668609.871082,903107.500,14327,2,EA,1,100,0.030104
1765668515.070239,903174.000,14327,2,EA,1,100,0.030104
1765668419.556607,903241.000,14343,1,EA,1,100,0.030104
1765668324.755764,903307.500,14358,2,EA,1,100,0.030104
1765668229.954920,903374.000,14358,2,EA,1,100,0.030104
1765668134.441288,903441.000,14374,1,EA,1,100,0.030104
1765668039.640445,903507.500,14392,2,EA,1,100,0.030104
1765667944.839601,903574.000,14392,2,EA,1,100,0.030104
1765667849.325969,903641.000,14408,1,EA,1,100,0.030104
1765667754.525126,903707.500,14425,2,EA,1,100,0.030104
1765667659.724282,903774.000,14425,2,EA,1,100,0.030104
1765667564.210650,903841.000,14442,1,EA,1,100,0.030104
1765667469.409807,903907.500,14459,2,EA,1,100,0.030104
1765667374.608963,903974.000,14459,2,EA,1,100,0.030104
1765667277.669755,904042.000,14475,1,EA,1,100,0.030104
1765667183.581700,904108.000,14491,2,EA,1,100,0.030104
1765667089.493645,904174.000,14491,2,EA,1,100,0.030104
1765666993.980013,904241.000,14507,1,EA,1,100,0.030104
1765666899.179169,904307.500,14524,2,EA,1,100,0.030104
1765666804.378326,904374.000,14524,2,EA,1,100,0.030104
1765666708.864694,904441.000,14540,1,EA,1,100,0.030104
1765666613.826254,904507.667,14556,3,EA,1,100,0.030104
1765666518.787815,904574.333,14556,3,EA,1,100,0.030104
1765666423.749375,904641.000,14556,3,EA,1,100,0.030104
1765666329.661320,904707.000,14573,1,EA,1,100,0.030104
1765666234.147688,904774.000,14588,2,EA,1,100,0.030104
1765666138.634057,904841.000,14588,2,EA,1,100,0.030104
1765666044.546001,904907.000,14605,1,EA,1,100,0.030104
1765665949.032369,904974.000,14621,2,EA,1,100,0.030104
1765665853.518738,905041.000,14621,2,EA,1,100,0.030104
1765665759.430682,905107.000,14638,1,EA,1,100,0.030104
1765665663.917051,905174.000,14653,2,EA,1,100,0.030104
1765665568.403419,905241.000,14653,2,EA,1,100,0.030104
1765665474.315364,905307.000,14670,1,EA,1,100,0.030104
1765665379.514520,905373.500,14686,2,EA,1,100,0.030104
1765665284.713677,905440.000,14686,2,EA,1,100,0.030104
1765665189.200045,905507.000,14704,1,EA,1,100,0.030104
1765665094.399201,905573.500,14718,2,EA,1,100,0.030104
1765664999.598358,905640.000,14718,2,EA,1,100,0.030104
1765664904.084726,905707.000,14735,1,EA,1,100,0.030104
1765664809.283883,905773.500,14752,2,EA,1,100,0.030104
1765664714.483039,905840.000,14752,2,EA,1,100,0.030104
1765664618.969407,905907.000,14771,1,EA,1,100,0.030104
1765664524.168564,905973.500,14786,2,EA,1,100,0.030104
1765664429.367720,906040.000,14786,2,EA,1,100,0.030104
1765664333.854089,906107.000,14802,1,EA,1,100,0.030104
1765664239.053245,906173.500,14821,2,EA,1,100,0.030104
1765664144.252401,906240.000,14821,2,EA,1,100,0.030104
1765664048.738770,906307.000,14838,2,EA,1,100,0.030104
1765663953.225138,906374.000,14838,2,EA,1,100,0.030104
1765663859.137083,906440.000,14854,1,EA,1,100,0.030104
1765663763.623451,906507.000,14870,2,EA,1,100,0.030104
1765663668.109819,906574.000,14870,2,EA,1,100,0.030104
1765663574.021764,906640.000,14886,1,EA,1,100,0.030104
1765663478.508132,906707.000,14903,2,EA,1,100,0.030104
1765663382.994500,906774.000,14903,2,EA,1,100,0.030104
1765663288.906445,906840.000,14920,1,EA,1,100,0.030104
1765663193.392813,906907.000,14937,2,EA,1,100,0.030104
1765663097.879181,906974.000,14937,2,EA,1,100,0.030104
1765663003.791126,907040.000,14955,1,EA,1,100,0.030104
1765662908.277494,907107.000,14973,2,EA,1,100,0.030104
1765662812.763863,907174.000,14973,2,EA,1,100,0.030104
1765662718.675807,907240.000,14989,1,EA,1,100,0.030104
1765662623.162176,907307.000,15004,2,EA,1,100,0.030104
1765662527.648544,907374.000,15004,2,EA,1,100,0.030104
1765662433.560489,907440.000,15020,1,EA,1,100,0.030104
1765662338.046857,907507.000,15038,2,EA,1,100,0.030104
1765662242.533225,907574.000,15038,2,EA,1,100,0.030104
1765662148.445170,907640.000,15054,1,EA,1,100,0.030104
1765662052.931538,907707.000,15069,2,EA,1,100,0.030104
1765661957.417906,907774.000,15069,2,EA,1,100,0.030104
1765661863.329851,907840.000,15086,1,EA,1,100,0.030104
1765661767.816219,907907.000,15103,2,EA,1,100,0.030104
1765661672.302587,907974.000,15103,2,EA,1,100,0.030104
1765661578.214532,908040.000,15121,1,EA,1,100,0.030104
1765661482.700900,908107.000,15138,2,EA,1,100,0.030104
1765661387.187268,908174.000,15138,2,EA,1,100,0.030104
1765661293.099213,908240.000,15153,1,EA,1,100,0.030104
1765661197.585582,908307.000,15170,2,EA,1,100,0.030104
1765661102.071950,908374.000,15170,2,EA,1,100,0.030104
1765661007.271106,908440.500,15189,2,EA,1,100,0.030104
1765660912.470263,908507.000,15189,2,EA,1,100,0.030104
1765660816.956631,908574.000,15206,1,EA,1,100,0.030104
1765660722.155787,908640.500,15220,2,EA,1,100,0.030104
1765660627.354944,908707.000,15220,2,EA,1,100,0.030104
1765660533.266889,908773.000,15237,1,EA,1,100,0.030104
1765660437.753257,908840.000,15254,2,EA,1,100,0.030104
1765660342.239625,908907.000,15254,2,EA,1,100,0.030104
1765660248.151570,908973.000,15271,1,EA,1,100,0.030104
1765660152.637938,909040.000,15285,2,EA,1,100,0.030104
1765660057.124306,909107.000,15285,2,EA,1,100,0.030104
1765659963.036251,909173.000,15303,1,EA,1,100,0.030104
1765659867.522619,909240.000,15319,2,EA,1,100,0.030104
1765659772.008987,909307.000,15319,2,EA,1,100,0.030104
1765659677.920932,909373.000,15336,1,EA,1,100,0.030104
1765659581.694512,909440.500,15351,2,EA,1,100,0.030103
1765659485.468092,909508.000,15351,2,EA,1,100,0.030104
1765659392.805614,909573.000,15368,1,EA,1,100,0.030104
1765659297.291982,909640.000,15384,2,EA,1,100,0.030103
1765659201.778350,909707.000,15384,2,EA,1,100,0.030104
1765659107.690295,909773.000,15401,1,EA,1,100,0.030104
1765659012.176663,909840.000,15418,2,EA,1,100,0.030104
1765658916.663031,909907.000,15418,2,EA,1,100,0.030104
1765658822.574976,909973.000,15435,1,EA,1,100,0.030103
1765658727.061344,910040.000,15451,2,EA,1,100,0.030103
1765658631.547712,910107.000,15451,2,EA,1,100,0.030103
1765658537.459657,910173.000,15469,1,EA,1,100,0.030103
1765658441.946025,910240.000,15483,2,EA,1,100,0.030103
1765658346.432394,910307.000,15483,2,EA,1,100,0.030103
1765658252.344338,910373.000,15502,1,EA,1,100,0.030103
1765658156.830707,910440.000,15519,2,EA,1,100,0.030103
1765658061.317075,910507.000,15519,2,EA,1,100,0.030103
1765657966.516231,910573.500,15536,2,EA,1,100,0.030103
1765657871.715388,910640.000,15536,2,EA,1,100,0.030103
1765657776.201756,910707.000,15552,1,EA,1,100,0.030103
1765657681.400912,910773.500,15568,2,EA,1,100,0.030103
1765657586.600069,910840.000,15568,2,EA,1,100,0.030103
1765657491.086437,910907.000,15586,1,EA,1,100,0.030103
1765657396.285594,910973.500,15603,2,EA,1,100,0.030103
1765657301.484750,911040.000,15603,2,EA,1,100,0.030103
1765657205.971118,911107.000,15619,1,EA,1,100,0.030103
1765657111.170275,911173.500,15635,2,EA,1,100,0.030103
1765657016.369431,911240.000,15635,2,EA,1,100,0.030103
1765656920.855799,911307.000,15651,1,EA,1,100,0.030103
1765656826.054956,911373.500,15668,2,EA,1,100,0.030103
1765656731.254112,911440.000,15668,2,EA,1,100,0.030103
1765656635.740481,911507.000,15685,1,EA,1,100,0.030103
1765656540.939637,911573.500,15700,2,EA,1,100,0.030103
1765656446.138794,911640.000,15700,2,EA,1,100,0.030103
1765656350.625162,911707.000,15716,1,EA,1,100,0.030103
1765656255.824318,911773.500,15734,2,EA,1,100,0.030103
1765656161.023475,911840.000,15734,2,EA,1,100,0.030103
1765656065.509843,911907.000,15752,1,EA,1,100,0.030103
1765655966.432270,911976.500,15767,2,EA,1,100,0.030103
1765655867.354697,912046.000,15767,2,EA,1,100,0.030103
1765655771.841065,912113.000,15783,1,EA,1,100,0.030103
1765655677.040221,912179.500,15801,2,EA,1,100,0.030103
1765655582.239378,912246.000,15801,2,EA,1,100,0.030103
1765655486.725746,912313.000,15817,1,EA,1,100,0.030103
1765655391.924902,912379.500,15834,2,EA,1,100,0.030103
1765655297.124059,912446.000,15834,2,EA,1,100,0.030103
1765655201.610427,912513.000,15851,1,EA,1,100,0.030103
1765655106.809584,912579.500,15868,2,EA,1,100,0.030103
1765655012.008740,912646.000,15868,2,EA,1,100,0.030103
1765654916.495108,912713.000,15884,1,EA,1,100,0.030103
1765654821.694265,912779.500,15900,2,EA,1,100,0.030103
1765654726.893421,912846.000,15900,2,EA,1,100,0.030103
1765654631.379789,912913.000,15918,1,EA,1,100,0.030103
1765654536.578946,912979.500,15935,2,EA,1,100,0.030103
1765654441.778102,913046.000,15935,2,EA,1,100,0.030103
1765654346.264471,913113.000,15951,1,EA,1,100,0.030103
1765654251.463627,913179.500,15968,2,EA,1,100,0.030103
1765654156.662784,913246.000,15968,2,EA,1,100,0.030103
1765654061.149152,913313.000,15983,1,EA,1,100,0.030103
1765653966.348308,913379.500,16000,2,EA,1,100,0.030103
1765653871.547465,913446.000,16000,2,EA,1,100,0.030103
1765653776.033833,913513.000,16017,2,EA,1,100,0.030103
1765653680.520201,913580.000,16017,2,EA,1,100,0.030103
1765653586.432146,913646.000,16034,1,EA,1,100,0.030103
1765653490.918514,913713.000,16048,2,EA,1,100,0.030103
1765653395.404882,913780.000,16048,2,EA,1,100,0.030103
1765653301.316827,913846.000,16066,1,EA,1,100,0.030103
1765653205.803195,913913.000,16084,2,EA,1,100,0.030104
1765653110.289564,913980.000,16084,2,EA,1,100,0.030103
1765653016.201509,914046.000,16101,1,EA,1,100,0.030103
1765652920.687877,914113.000,16116,2,EA,1,100,0.030103
1765652825.174245,914180.000,16116,2,EA,1,100,0.030103
1765652731.086190,914246.000,16133,1,EA,1,100,0.030103
1765652634.859770,914313.500,16149,2,EA,1,100,0.030103
1765652538.633349,914381.000,16149,2,EA,1,100,0.030103
1765652435.991835,914453.000,16166,1,EA,1,100,0.030103
1765652341.190991,914519.500,16183,2,EA,1,100,0.030104
1765652246.390148,914586.000,16183,2,EA,1,100,0.030104
1765652150.876516,914653.000,16200,1,EA,1,100,0.030103
1765652056.075672,914719.500,16216,2,EA,1,100,0.030103
1765651961.274829,914786.000,16216,2,EA,1,100,0.030103
1765651865.761197,914853.000,16234,1,EA,1,100,0.030104
1765651770.960354,914919.500,16250,2,EA,1,100,0.030104
1765651676.159510,914986.000,16250,2,EA,1,100,0.030104
1765651580.645878,915053.000,16267,1,EA,1,100,0.030104
1765651485.845035,915119.500,16284,2,EA,1,100,0.030104
1765651391.044191,915186.000,16284,2,EA,1,100,0.030103
1765651295.530559,915253.000,16301,1,EA,1,100,0.030103
1765651200.729716,915319.500,16315,2,EA,1,100,0.030103
1765651105.928872,915386.000,16315,2,EA,1,100,0.030103
1765651010.415241,915453.000,16332,1,EA,1,100,0.030103
1765650915.614397,915519.500,16349,2,EA,1,100,0.030103
1765650820.813554,915586.000,16349,2,EA,1,100,0.030104
1765650725.299922,915653.000,16366,1,EA,1,100,0.030103
1765650630.499078,915719.500,16380,2,EA,1,100,0.030103
1765650535.698235,915786.000,16380,2,EA,1,100,0.030103
1765650440.184603,915853.000,16398,1,EA,1,100,0.030103
1765650345.383759,915919.500,16414,2,EA,1,100,0.030104
1765650250.582916,915986.000,16414,2,EA,1,100,0.030104
1765650155.069284,916053.000,16431,1,EA,1,100,0.030103
1765650060.268441,916119.500,16447,2,EA,1,100,0.030104
1765649965.467597,916186.000,16447,2,EA,1,100,0.030103
1765649869.953965,916253.000,16463,1,EA,1,100,0.030104
1765649775.153122,916319.500,16479,2,EA,1,100,0.030104
1765649680.352278,916386.000,16479,2,EA,1,100,0.030104
1765649585.551435,916452.500,16497,2,EA,1,100,0.030104
1765649490.750591,916519.000,16497,2,EA,1,100,0.030104
1765649395.236959,916586.000,16515,1,EA,1,100,0.030104
1765649300.436116,916652.500,16530,2,EA,1,100,0.030104
1765649205.635273,916719.000,16530,2,EA,1,100,0.030104
1765649110.121641,916786.000,16546,1,EA,1,100,0.030104
1765649015.320797,916852.500,16566,2,EA,1,100,0.030104
1765648920.519954,916919.000,16566,2,EA,1,100,0.030104
1765648825.006322,916986.000,16584,1,EA,1,100,0.030103
1765648730.205478,917052.500,16599,2,EA,1,100,0.030104
1765648635.404635,917119.000,16599,2,EA,1,100,0.030104
1765648539.891003,917186.000,16616,1,EA,1,100,0.030104
