LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1768945262.474244,1540761,55283,1,HR,1,100,142.30
1768946259.329245,1541441,55398,1,HR,1,100,130.28
1768947197.545716,1542081,55499,1,HR,1,100,122.16
1768947432.099833,1542241,55536,1,HR,1,100,178.35
1768948077.123657,1542681,55604,1,HR,1,100,169.02
1768948487.593363,1542961,55655,1,HR,1,100,179.08
1768949132.617187,1543401,55722,1,HR,1,100,169.59
1768949484.448364,1543641,55756,1,HR,1,100,187.46
1768950129.472188,1544081,55839,1,HR,1,100,176.10
1768951067.688658,1544721,55940,1,HR,1,100,157.80
1768952064.543659,1545401,56056,1,HR,1,100,142.34
1768953080.456181,1546094,56171,1,HR,1,100,130.32
1768954018.672652,1546734,56272,1,HR,1,100,122.19
1768955074.166182,1547454,56390,1,HR,1,100,113.56
1768956012.382653,1548094,56491,1,HR,1,100,109.15
1768956305.575300,1548294,56525,1,HR,1,100,151.57
1768957009.237654,1548774,56608,1,HR,1,100,145.66
1768958006.092654,1549454,56725,1,HR,1,100,132.90
1768958357.923831,1549694,56760,1,HR,1,100,158.92
1768959002.947654,1550134,56827,1,HR,1,100,153.91
1768959941.164125,1550774,56942,1,HR,1,100,140.54
1768960957.076648,1551467,57043,1,HR,1,100,128.92
1768961953.931648,1552147,57161,1,HR,1,100,119.88
1768963057.801965,1552900,57294,1,HR,1,100,110.78
1768963890.469083,1553468,57378,1,HR,1,100,109.97
1768964944.496650,1554187,57496,1,HR,1,100,104.05
1768965822.608628,1554786,57594,1,HR,1,100,103.15
1768966291.716863,1555106,57647,1,HR,1,100,121.90
1768966878.102158,1555506,57715,1,HR,1,100,128.14
1768967229.933334,1555746,57748,1,HR,1,100,155.22
1768967874.957158,1556186,57832,1,HR,1,100,151.03
1768968168.149805,1556386,57865,1,HR,1,100,184.14
1768968813.173629,1556826,57933,1,HR,1,100,173.52
1768969830.552115,1557520,58053,1,HR,1,100,154.57
1768970767.302623,1558159,58151,1,HR,1,100,141.05
1768971814.000373,1558873,58269,1,HR,1,100,128.22
1768972693.578315,1559473,58367,1,HR,1,100,121.95
1768973709.490837,1560166,58486,1,HR,1,100,114.46
1768974061.322014,1560406,58519,1,HR,1,100,144.58
1768974647.707308,1560806,58586,1,HR,1,100,145.79
1768974999.538485,1561046,58622,1,HR,1,100,168.95
1768975761.839367,1561566,58721,1,HR,1,100,157.04
1768976055.032015,1561766,58756,1,HR,1,100,188.81
1768976700.055838,1562206,58826,1,HR,1,100,177.16
1768976934.609956,1562366,58844,1,HR,1,100,221.12
1768977638.272309,1562846,58926,1,HR,1,100,199.76
1768978517.850251,1563446,59027,1,HR,1,100,177.59
1768978869.681427,1563686,59077,1,HR,1,100,193.68
1768979514.705251,1564126,59144,1,HR,1,100,180.94
1768979865.070465,1564365,59180,1,HR,1,100,196.29
1768980510.094289,1564805,59265,1,HR,1,100,182.97
1768980861.925465,1565045,59298,1,HR,1,100,197.87
1768981822.131385,1565700,59399,1,HR,1,100,174.73
1768982524.327775,1566179,59481,1,HR,1,100,163.68
1768983521.182775,1566859,59599,1,HR,1,100,146.91
1768984518.037776,1567539,59699,1,HR,1,100,133.87
1768985338.977188,1568099,59800,1,HR,1,100,127.93
1768985747.980931,1568378,59850,1,HR,1,100,147.12
1768986451.643284,1568858,59917,1,HR,1,100,142.21
1768987448.498284,1569538,60036,1,HR,1,100,130.21
1768988445.353285,1570218,60151,1,HR,1,100,120.88
1768989442.208285,1570898,60267,1,HR,1,100,113.63
1768990399.482278,1571551,60368,1,HR,1,100,109.21
1768991454.975808,1572271,60485,1,HR,1,100,103.46
1768992393.192279,1572911,60586,1,HR,1,100,101.30
1768993441.355993,1573626,60702,1,HR,1,100,97.31
1768994338.525493,1574238,60803,1,HR,1,100,97.91
1768995335.380493,1574918,60918,1,HR,1,100,95.76
1768996273.596964,1575558,61019,1,HR,1,100,95.31
1768997260.190222,1576231,61135,1,HR,1,100,93.74
1768997670.659928,1576511,61185,1,HR,1,100,120.53
1768998198.406693,1576871,61236,1,HR,1,100,130.78
1768998627.933921,1577164,61289,1,HR,1,100,149.34
1768999214.319216,1577564,61357,1,HR,1,100,149.49
1768999566.150392,1577804,61390,1,HR,1,100,171.82
1769000211.174216,1578244,61475,1,HR,1,100,163.94
1769001149.390687,1578884,61576,1,HR,1,100,148.34
1769002087.607158,1579524,61674,1,HR,1,100,136.21
1769003084.462158,1580204,61792,1,HR,1,100,125.55
1769003494.931865,1580484,61842,1,HR,1,100,145.27
1769004081.317159,1580884,61910,1,HR,1,100,146.32
1769004441.944115,1581130,61943,1,HR,1,100,169.36
1769005028.329409,1581530,62010,1,HR,1,100,165.06
1769005380.160586,1581770,62062,1,HR,1,100,183.94
1769006025.184410,1582210,62132,1,HR,1,100,173.36
1769006435.654116,1582490,62183,1,HR,1,100,182.46
1769007022.039410,1582890,62250,1,HR,1,100,175.24
1769007373.870587,1583130,62285,1,HR,1,100,191.86
1769007960.255881,1583530,62353,1,HR,1,100,182.56
1769008957.110882,1584210,62468,1,HR,1,100,161.59
1769009367.580588,1584490,62502,1,HR,1,100,173.30
1769009953.965882,1584890,62571,1,HR,1,100,168.13
1769010247.158529,1585090,62604,1,HR,1,100,197.43
1769010892.182353,1585530,62689,1,HR,1,100,183.86
1769011908.094875,1586223,62787,1,HR,1,100,162.61
1769012259.926052,1586463,62839,1,HR,1,100,182.03
1769012904.949876,1586903,62907,1,HR,1,100,171.88
1769013843.166347,1587543,63007,1,HR,1,100,154.52
1769014781.382818,1588183,63126,1,HR,1,100,141.01
1769015124.418215,1588417,63159,1,HR,1,100,165.23
1769015729.861031,1588830,63226,1,HR,1,100,161.85
1769016081.692208,1589070,63262,1,HR,1,100,181.44
1769016726.716032,1589510,63344,1,HR,1,100,171.42
1769017723.571032,1590190,63462,1,HR,1,100,152.93
1769018661.787503,1590830,63560,1,HR,1,100,139.78
1769019012.152717,1591069,63596,1,HR,1,100,164.28
1769019715.815070,1591549,63680,1,HR,1,100,155.55
1769020654.031541,1592189,63780,1,HR,1,100,141.81
1769020947.224188,1592389,63816,1,HR,1,100,176.97
1769021533.609482,1592789,63883,1,HR,1,100,170.98
1769021885.440659,1593029,63917,1,HR,1,100,188.54
1769022530.464483,1593469,64001,1,HR,1,100,176.94
1769023537.581226,1594156,64102,1,HR,1,100,157.23
1769024534.436226,1594836,64217,1,HR,1,100,141.90
1769025472.652697,1595476,64318,1,HR,1,100,131.20
1769026352.230639,1596076,64417,1,HR,1,100,124.26
1769027290.447110,1596716,64518,1,HR,1,100,117.48
1769027700.916816,1596996,64569,1,HR,1,100,139.00
1769028306.359632,1597409,64638,1,HR,1,100,141.44
1769029185.937574,1598009,64739,1,HR,1,100,132.23
1769029596.407280,1598289,64789,1,HR,1,100,150.47
1769030182.792574,1598689,64856,1,HR,1,100,150.36
1769030534.623751,1598929,64892,1,HR,1,100,172.51
1769031121.009045,1599329,64959,1,HR,1,100,167.50
1769031472.840222,1599569,65010,1,HR,1,100,185.84
1769032117.864046,1600009,65077,1,HR,1,100,174.84
1769032411.056693,1600209,65113,1,HR,1,100,202.66
1769033056.080517,1600649,65180,1,HR,1,100,187.92
1769033992.831024,1601288,65295,1,HR,1,100,167.00
1769034344.662201,1601528,65329,1,HR,1,100,185.44
1769034989.686025,1601968,65398,1,HR,1,100,174.54
1769035948.425981,1602622,65516,1,HR,1,100,156.58
1769036241.618628,1602822,13,1,HR,1,100,188.45
1769036828.003923,1603222,81,1,HR,1,100,179.91
1769037182.767026,1603464,116,1,HR,1,100,195.49
1769037824.858923,1603902,183,1,HR,1,100,182.35
1769038176.690100,1604142,233,1,HR,1,100,197.38
1769038761.609431,1604541,301,1,HR,1,100,186.85
1769039114.906571,1604782,336,1,HR,1,100,200.89
1769039699.825902,1605181,403,1,HR,1,100,189.58
1769040051.657079,1605421,437,1,HR,1,100,203.00
1769040699.612829,1605863,522,1,HR,1,100,188.19
1769040989.873549,1606061,557,1,HR,1,100,213.04
1769041576.258844,1606461,624,1,HR,1,100,199.03
1769042514.475315,1607101,723,1,HR,1,100,175.63
1769042866.306491,1607341,761,1,HR,1,100,192.16
1769043511.330315,1607781,844,1,HR,1,100,179.76
1769043863.161492,1608021,878,1,HR,1,100,195.37
1769044468.604308,1608434,945,1,HR,1,100,185.29
1769044820.435485,1608674,981,1,HR,1,100,199.67
1769045406.820779,1609074,1048,1,HR,1,100,188.63
1769046345.037250,1609714,1164,1,HR,1,100,167.55
1769046755.506956,1609994,1200,1,HR,1,100,177.93
1769047283.253721,1610354,1267,1,HR,1,100,175.43
1769047635.084898,1610594,1301,1,HR,1,100,192.00
1769048231.731935,1611001,1368,1,HR,1,100,182.67
1769048583.563112,1611241,1420,1,HR,1,100,197.63
1769049228.586935,1611681,1487,1,HR,1,100,184.02
1769050166.803406,1612321,1588,1,HR,1,100,163.96
1769050518.634583,1612561,1639,1,HR,1,100,183.08
1769051105.019877,1612961,1706,1,HR,1,100,175.73
1769051456.851054,1613201,1741,1,HR,1,100,192.23
1769052043.236348,1613601,1809,1,HR,1,100,182.85
1769052455.172018,1613882,1844,1,HR,1,100,189.83
1769053038.625385,1614280,1912,1,HR,1,100,180.98
1769053390.456562,1614520,1962,1,HR,1,100,196.32
1769053918.203327,1614880,2012,1,HR,1,100,189.73
1769054328.673033,1615160,2064,1,HR,1,100,195.19
1769054915.058327,1615560,2132,1,HR,1,100,185.14
1769055853.274798,1616200,2230,1,HR,1,100,164.83
1769056929.291813,1616934,2349,1,HR,1,100,146.72
1769057339.761519,1617214,2400,1,HR,1,100,161.74
1769057808.869755,1617534,2451,1,HR,1,100,167.46
1769058747.086226,1618174,2569,1,HR,1,100,151.08
1769059157.555932,1618454,2602,1,HR,1,100,165.13
1769059683.836734,1618813,2669,1,HR,1,100,165.47
1769060094.306440,1619093,2720,1,HR,1,100,176.32
1769060680.691734,1619493,2787,1,HR,1,100,170.47
1769061032.522911,1619733,2823,1,HR,1,100,188.14
1769061618.908205,1620133,2890,1,HR,1,100,179.67
1769062615.763206,1620813,3005,1,HR,1,100,159.35
1769063495.341147,1621413,3106,1,HR,1,100,146.16
1769063964.449383,1621733,3157,1,HR,1,100,155.35
1769064550.834677,1622133,3224,1,HR,1,100,154.16
1769064921.723376,1622386,3262,1,HR,1,100,175.46
1769065449.470141,1622746,3329,1,HR,1,100,173.50
1769065859.939847,1623026,3363,1,HR,1,100,182.57
1769066446.325141,1623426,3430,1,HR,1,100,175.33
1769066798.156318,1623666,3482,1,HR,1,100,191.92
1769067384.541612,1624066,3549,1,HR,1,100,182.61
1769067795.011318,1624346,3583,1,HR,1,100,189.65
1769068381.396612,1624746,3650,1,HR,1,100,180.84
1769069378.251613,1625426,3768,1,HR,1,100,160.26
1769069671.444260,1625626,3802,1,HR,1,100,191.31
1769070257.829554,1626026,3869,1,HR,1,100,182.13
1769070668.299260,1626306,3919,1,HR,1,100,189.28
1769071254.684555,1626706,3986,1,HR,1,100,180.55
1769071547.877202,1626906,4022,1,HR,1,100,207.09
1769072192.901026,1627346,4091,1,HR,1,100,191.38
1769072544.732203,1627586,4127,1,HR,1,100,204.40
1769073150.175019,1627999,4194,1,HR,1,100,192.31
1769073502.006196,1628239,4245,1,HR,1,100,205.13
1769074078.129747,1628632,4312,1,HR,1,100,192.88
1769074488.599453,1628912,4345,1,HR,1,100,197.64
1769075074.984748,1629312,4413,1,HR,1,100,187.05
1769076071.839748,1629992,4530,1,HR,1,100,165.09
1769076423.670925,1630232,4563,1,HR,1,100,183.96
1769077010.056219,1630632,4631,1,HR,1,100,176.41
1769077382.410881,1630886,4684,1,HR,1,100,192.77
1769077958.534433,1631279,4751,1,HR,1,100,183.26
1769078369.004139,1631559,4801,1,HR,1,100,190.16
1769078838.112374,1631879,4852,1,HR,1,100,189.57
1769079307.220610,1632199,4903,1,HR,1,100,189.11
1769079893.605904,1632599,4972,1,HR,1,100,180.42
1769080304.075610,1632879,5024,1,HR,1,100,187.94
1769080890.460904,1633279,5091,1,HR,1,100,179.51
1769081183.653552,1633479,5124,1,HR,1,100,206.29
1769081830.143339,1633920,5192,1,HR,1,100,190.75
1769082785.951369,1634572,5293,1,HR,1,100,169.19
1769083137.782545,1634812,5328,1,HR,1,100,187.15
1769083782.806369,1635252,5413,1,HR,1,100,175.86
1769084193.276075,1635532,5446,1,HR,1,100,184.40
1769084721.022840,1635892,5514,1,HR,1,100,180.46
1769085131.492546,1636172,5563,1,HR,1,100,187.98
1769085717.877840,1636572,5631,1,HR,1,100,179.54
1769086128.347546,1636852,5666,1,HR,1,100,187.26
1769086656.094311,1637212,5736,1,HR,1,100,182.68
1769087066.564017,1637492,5786,1,HR,1,100,189.71
1769087651.483349,1637891,5854,1,HR,1,100,180.88
1769088063.419018,1638172,5889,1,HR,1,100,188.31
1769088648.338349,1638571,5956,1,HR,1,100,179.79
1769089001.635489,1638812,6006,1,HR,1,100,195.40
1769089527.916291,1639171,6058,1,HR,1,100,189.01
1769089938.385997,1639451,6109,1,HR,1,100,194.63
1769090603.933306,1639905,6176,1,HR,1,100,181.68
1769091014.403012,1640185,6227,1,HR,1,100,188.93
1769091600.788306,1640585,6295,1,HR,1,100,180.28
1769092011.258012,1640865,6344,1,HR,1,100,187.83
1769092537.538814,1641224,6397,1,HR,1,100,183.13
1769092949.474483,1641505,6447,1,HR,1,100,190.05
1769093475.755285,1641864,6515,1,HR,1,100,184.86
1769093944.863520,1642184,6567,1,HR,1,100,185.44
1769094472.610285,1642544,6619,1,HR,1,100,181.27
1769094941.718521,1642864,6687,1,HR,1,100,182.66
1769095469.465286,1643224,6739,1,HR,1,100,179.10
1769095938.573521,1643544,6789,1,HR,1,100,180.97
1769096466.320286,1643904,6857,1,HR,1,100,177.79
1769096935.428522,1644224,6910,1,HR,1,100,179.95
1769097463.175287,1644584,6977,1,HR,1,100,177.00
1769097815.006463,1644824,7010,1,HR,1,100,193.22
1769098420.449280,1645237,7078,1,HR,1,100,183.62
1769098889.557515,1645557,7127,1,HR,1,100,184.48
1769099417.304280,1645917,7195,1,HR,1,100,180.52
1769099830.705913,1646199,7230,1,HR,1,100,188.02
1769100472.797810,1646637,7315,1,HR,1,100,176.54
1769100824.628986,1646877,7348,1,HR,1,100,192.87
1769101411.014281,1647277,7418,1,HR,1,100,183.34
1769101821.483987,1647557,7470,1,HR,1,100,190.22
1769102407.869281,1647957,7537,1,HR,1,100,181.28
1769102818.338987,1648237,7588,1,HR,1,100,188.62
1769103463.362811,1648677,7655,1,HR,1,100,177.00
1769103756.555458,1648877,7689,1,HR,1,100,204.34
1769104342.940753,1649277,7758,1,HR,1,100,192.26
1769104753.410459,1649557,7808,1,HR,1,100,197.16
1769105398.434283,1649997,7875,1,HR,1,100,183.65
1769106336.650753,1650637,7974,1,HR,1,100,163.67
1769106688.481930,1650877,8029,1,HR,1,100,182.85
1769107283.663004,1651283,8098,1,HR,1,100,175.55
1769107811.409769,1651643,8148,1,HR,1,100,173.58
1769108280.518004,1651963,8199,1,HR,1,100,176.67
1769108808.264769,1652323,8268,1,HR,1,100,174.45
1769109277.373005,1652643,8320,1,HR,1,100,177.35
1769109687.842711,1652923,8371,1,HR,1,100,185.56
1769110274.228005,1653323,8438,1,HR,1,100,177.66
1769110743.336241,1653643,8488,1,HR,1,100,179.84
1769111281.344748,1654010,8555,1,HR,1,100,176.91
1769111750.452984,1654330,8591,1,HR,1,100,179.27
1769112278.199749,1654690,8658,1,HR,1,100,176.47
1769112630.030925,1654930,8694,1,HR,1,100,192.81
1769113275.054749,1655370,8776,1,HR,1,100,180.26
1769113626.885926,1655610,8812,1,HR,1,100,195.76
1769114271.909750,1656050,8879,1,HR,1,100,182.56
1769114682.379456,1656330,8929,1,HR,1,100,189.61
1769115268.764750,1656730,8996,1,HR,1,100,180.81
1769116284.677272,1657423,9116,1,HR,1,100,160.24
1769117222.893743,1658063,9215,1,HR,1,100,145.46
1769118161.110214,1658703,9316,1,HR,1,100,133.97
1769118571.579920,1658983,9366,1,HR,1,100,151.82
1769119157.965215,1659383,9433,1,HR,1,100,151.41
1769119568.434921,1659663,9484,1,HR,1,100,165.39
1769120213.458745,1660103,9551,1,HR,1,100,158.94
1769121151.675215,1660743,9668,1,HR,1,100,144.45
1769121560.678958,1661022,9704,1,HR,1,100,159.97
1769122147.064253,1661422,9771,1,HR,1,100,157.75
1769123086.746687,1662063,9872,1,HR,1,100,143.53
1769123554.388959,1662382,9941,1,HR,1,100,153.30
1769124102.659209,1662756,9992,1,HR,1,100,156.27
1769124571.767445,1663076,10043,1,HR,1,100,163.21
1769125158.152739,1663476,10111,1,HR,1,100,160.28
1769125568.622445,1663756,10162,1,HR,1,100,172.28
1769126096.369210,1664116,10231,1,HR,1,100,171.03
1769126505.372953,1664395,10265,1,HR,1,100,180.64
1769127150.396777,1664835,10348,1,HR,1,100,170.80
1769127384.950895,1664995,10368,1,HR,1,100,216.18
1769128147.251777,1665515,10467,1,HR,1,100,193.78
1769128381.805895,1665675,10485,1,HR,1,100,234.05
1769129026.829719,1666115,10552,1,HR,1,100,212.34
1769129388.922638,1666362,10605,1,HR,1,100,220.71
1769129975.307933,1666762,10672,1,HR,1,100,205.00
1769130385.777639,1667042,10722,1,HR,1,100,207.06
1769130972.162933,1667442,10775,1,HR,1,100,194.38
1769131382.632639,1667722,10825,1,HR,1,100,198.80
1769131910.379404,1668082,10893,1,HR,1,100,191.66
1769132379.487639,1668402,10945,1,HR,1,100,190.74
1769132910.166331,1668764,10995,1,HR,1,100,185.39
1769133317.704110,1669042,11046,1,HR,1,100,191.81
1769133904.089405,1669442,11113,1,HR,1,100,182.52
1769134314.559111,1669722,11165,1,HR,1,100,189.58
1769134842.305876,1670082,11216,1,HR,1,100,184.49
1769135252.775582,1670362,11266,1,HR,1,100,191.11
1769135839.160876,1670762,11333,1,HR,1,100,181.97
1769136268.688104,1671055,11386,1,HR,1,100,189.15
1769136796.434869,1671415,11453,1,HR,1,100,184.16
1769137206.904575,1671695,11487,1,HR,1,100,190.85
1769137793.289870,1672095,11554,1,HR,1,100,181.77
1769138145.121046,1672335,11608,1,HR,1,100,196.94
1769138731.506341,1672735,11675,1,HR,1,100,186.51
1769139669.722812,1673375,11774,1,HR,1,100,165.89
1769140080.192518,1673655,11825,1,HR,1,100,176.65
1769140607.939283,1674015,11877,1,HR,1,100,174.43
1769141075.581555,1674334,11913,1,HR,1,100,177.33
1769141544.689790,1674654,11963,1,HR,1,100,179.59
1769142013.798026,1674974,12016,1,HR,1,100,181.35
1769142541.544791,1675334,12083,1,HR,1,100,178.09
1769142952.014497,1675614,12133,1,HR,1,100,186.13
1769143538.399791,1676014,12200,1,HR,1,100,178.10
1769143948.869497,1676294,12234,1,HR,1,100,186.14
1769144555.778277,1676708,12318,1,HR,1,100,178.11
1769145493.994748,1677348,12421,1,HR,1,100,159.36
1769146430.745256,1677987,12520,1,HR,1,100,144.78
1769147368.961727,1678627,12637,1,HR,1,100,133.44
1769148365.816727,1679307,12736,1,HR,1,100,123.39
1769148834.924963,1679627,12789,1,HR,1,100,137.64
1769149362.671727,1679987,12856,1,HR,1,100,144.09
1769149773.141433,1680267,12906,1,HR,1,100,159.69
1769150359.526728,1680667,12973,1,HR,1,100,157.54
1769150769.996434,1680947,13007,1,HR,1,100,170.15
1769151356.381728,1681347,13075,1,HR,1,100,165.67
1769151766.851434,1681627,13127,1,HR,1,100,176.47
1769152294.598199,1681987,13194,1,HR,1,100,174.30
1769152724.125427,1682280,13229,1,HR,1,100,183.18
1769153310.510722,1682680,13297,1,HR,1,100,175.81
1769153720.980428,1682960,13349,1,HR,1,100,184.36
1769154248.727193,1683320,13416,1,HR,1,100,180.43
1769154717.835428,1683640,13467,1,HR,1,100,182.00
1769155249.980083,1684003,13517,1,HR,1,100,178.59
1769155656.051899,1684280,13570,1,HR,1,100,186.52
1769156242.437194,1684680,13637,1,HR,1,100,178.41
1769156652.906900,1684960,13687,1,HR,1,100,186.38
1769157239.292194,1685360,13754,1,HR,1,100,178.30
1769158236.147194,1686040,13870,1,HR,1,100,158.28
1769159174.363666,1686680,13971,1,HR,1,100,143.94
1769159584.833371,1686960,14021,1,HR,1,100,159.57
1769160171.218666,1687360,14090,1,HR,1,100,157.45
1769161187.131188,1688053,14191,1,HR,1,100,142.07
1769162125.347659,1688693,14307,1,HR,1,100,131.33
1769162418.540307,1688893,14343,1,HR,1,100,168.81
1769163122.202660,1689373,14410,1,HR,1,100,159.08
1769163474.033836,1689613,14460,1,HR,1,100,179.28
1769164060.419131,1690013,14527,1,HR,1,100,172.77
1769165057.274131,1690693,14626,1,HR,1,100,153.99
1769166054.129132,1691373,14746,1,HR,1,100,139.38
1769167050.984132,1692053,14861,1,HR,1,100,128.01
1769168047.839133,1692733,14979,1,HR,1,100,119.17
1769168458.308839,1693013,15015,1,HR,1,100,140.31
1769168986.055604,1693373,15082,1,HR,1,100,146.17
1769169415.582832,1693666,15132,1,HR,1,100,161.30
1769170060.606655,1694106,15199,1,HR,1,100,155.76
1769170471.076361,1694386,15252,1,HR,1,100,168.77
1769171057.461656,1694786,15319,1,HR,1,100,164.60
1769171467.931362,1695066,15353,1,HR,1,100,175.64
1769172054.316656,1695466,15421,1,HR,1,100,169.94
1769172464.786362,1695746,15473,1,HR,1,100,179.80
1769172992.533127,1696106,15540,1,HR,1,100,176.88
1769173461.641363,1696426,15590,1,HR,1,100,179.24
1769174106.665186,1696866,15657,1,HR,1,100,169.71
1769175044.881657,1697506,15760,1,HR,1,100,152.83
1769175395.246871,1697745,15811,1,HR,1,100,174.42
1769175981.632165,1698145,15878,1,HR,1,100,169.00
1769176452.206364,1698466,15928,1,HR,1,100,173.11
1769176919.848636,1698785,15981,1,HR,1,100,176.31
1769177450.527328,1699147,16048,1,HR,1,100,174.16
1769178054.504181,1699559,16116,1,HR,1,100,168.79
1769178406.335357,1699799,16149,1,HR,1,100,186.84
1769179051.359181,1700239,16216,1,HR,1,100,175.62
1769179988.109689,1700878,16334,1,HR,1,100,157.43
1769181056.796888,1701607,16450,1,HR,1,100,140.96
1769181992.081432,1702245,16550,1,HR,1,100,130.47
1769183047.574962,1702965,16668,1,HR,1,100,119.99
1769183458.044668,1703245,16719,1,HR,1,100,140.95
1769184161.707022,1703725,16802,1,HR,1,100,137.40
1769185099.923493,1704365,16901,1,HR,1,100,127.70
1769186214.055552,1705125,17023,1,HR,1,100,116.87
1769187269.549082,1705845,17138,1,HR,1,100,109.42
1769188383.681141,1706605,17271,1,HR,1,100,102.64
1769188794.150847,1706885,17321,1,HR,1,100,127.45
1769189497.813200,1707365,17392,1,HR,1,100,126.91
1769189868.701899,1707618,17443,1,HR,1,100,154.26
1769190865.556900,1708298,17559,1,HR,1,100,139.59
1769191569.219253,1708778,17626,1,HR,1,100,136.35
1769191921.050429,1709018,17676,1,HR,1,100,161.61
1769192448.797194,1709378,17729,1,HR,1,100,162.73
1769192917.905430,1709698,17779,1,HR,1,100,168.23
1769193562.929254,1710138,17863,1,HR,1,100,161.15
1769193914.760430,1710378,17897,1,HR,1,100,180.90
1769194910.149467,1711057,18014,1,HR,1,100,160.30
1769195496.534762,1711457,18081,1,HR,1,100,158.01
1769195907.004468,1711737,18132,1,HR,1,100,170.52
1769196434.751233,1712097,18184,1,HR,1,100,169.66
1769196903.859468,1712417,18239,1,HR,1,100,173.63
1769197431.606233,1712777,18306,1,HR,1,100,172.08
1769197900.714468,1713097,18356,1,HR,1,100,175.51
1769198859.454425,1713751,18455,1,HR,1,100,157.34
1769199504.478249,1714191,18539,1,HR,1,100,152.68
1769199846.047683,1714424,18575,1,HR,1,100,174.31
1769200432.432977,1714824,18642,1,HR,1,100,168.90
1769200842.902683,1715104,18678,1,HR,1,100,178.99
1769201370.649448,1715464,18745,1,HR,1,100,176.25
1769201839.757684,1715784,18795,1,HR,1,100,178.75
1769202367.504448,1716144,18862,1,HR,1,100,176.07
1769202797.031677,1716437,18913,1,HR,1,100,184.56
1769203383.416971,1716837,18964,1,HR,1,100,176.88
1769203793.886677,1717117,19016,1,HR,1,100,185.19
1769204380.271971,1717517,19085,1,HR,1,100,177.37
1769204790.741677,1717797,19135,1,HR,1,100,185.57
1769205435.765501,1718237,19202,1,HR,1,100,174.64
1769206373.981972,1718877,19319,1,HR,1,100,156.66
1769206725.813149,1719117,19354,1,HR,1,100,177.41
1769207370.836972,1719557,19421,1,HR,1,100,168.28
1769207781.306679,1719837,19471,1,HR,1,100,178.51
1769208250.414914,1720157,19524,1,HR,1,100,180.51
1769208778.161679,1720517,19591,1,HR,1,100,177.43
1769209247.269915,1720837,19641,1,HR,1,100,179.67
1769209773.550716,1721196,19692,1,HR,1,100,176.78
1769210242.658952,1721516,19759,1,HR,1,100,179.16
1769210713.233150,1721837,19811,1,HR,1,100,181.01
1769211260.037437,1722210,19862,1,HR,1,100,177.83
1769211729.145673,1722530,19931,1,HR,1,100,179.98
1769212256.892438,1722890,19981,1,HR,1,100,177.02
1769212726.000673,1723210,20032,1,HR,1,100,179.35
1769213195.108909,1723530,20084,1,HR,1,100,181.16
1769213664.217144,1723850,20151,1,HR,1,100,182.57
1769214191.963909,1724210,20202,1,HR,1,100,179.03
1769214659.606182,1724529,20252,1,HR,1,100,180.92
1769215187.352947,1724889,20319,1,HR,1,100,177.75
1769215656.461182,1725209,20372,1,HR,1,100,179.92
1769216125.569417,1725529,20422,1,HR,1,100,181.60
1769216594.677653,1725849,20473,1,HR,1,100,182.91
1769217063.785888,1726169,20524,1,HR,1,100,183.93
1769217591.532653,1726529,20592,1,HR,1,100,180.09
1769218236.556477,1726969,20660,1,HR,1,100,170.38
1769218588.387654,1727209,20712,1,HR,1,100,188.07
1769219116.134419,1727569,20762,1,HR,1,100,183.31
1769219604.300176,1727902,20830,1,HR,1,100,184.24
1769220133.512904,1728263,20880,1,HR,1,100,180.34
1769220542.516647,1728542,20932,1,HR,1,100,187.88
1769221070.263412,1728902,20983,1,HR,1,100,183.17
1769221482.199081,1729183,21033,1,HR,1,100,190.08
1769222067.118412,1729582,21100,1,HR,1,100,181.18
1769222477.588119,1729862,21153,1,HR,1,100,188.53
1769223063.973413,1730262,21221,1,HR,1,100,179.97
1769223415.804590,1730502,21254,1,HR,1,100,195.53
1769223943.551355,1730862,21321,1,HR,1,100,189.12
1769224412.659590,1731182,21373,1,HR,1,100,188.76
1769224823.129296,1731462,21424,1,HR,1,100,194.43
1769225350.876061,1731822,21476,1,HR,1,100,188.26
1769225819.984297,1732142,21527,1,HR,1,100,188.09
1769226347.731061,1732502,21596,1,HR,1,100,183.33
1769226934.116356,1732902,21664,1,HR,1,100,175.92
1769227285.947532,1733142,21699,1,HR,1,100,192.39
1769227832.751819,1733515,21766,1,HR,1,100,186.67
1769228301.860055,1733835,21816,1,HR,1,100,186.85
1769228888.245349,1734235,21883,1,HR,1,100,178.66
1769229288.453313,1734508,21936,1,HR,1,100,186.58
1769229757.561548,1734828,21970,1,HR,1,100,186.78
1769230226.669784,1735148,22037,1,HR,1,100,186.94
1769230813.055078,1735548,22105,1,HR,1,100,178.73
1769231164.886255,1735788,22140,1,HR,1,100,194.57
1769231751.271549,1736188,22207,1,HR,1,100,184.67
1769232103.102726,1736428,22243,1,HR,1,100,199.19
1769232710.011505,1736842,22310,1,HR,1,100,188.25
1769233120.481211,1737122,22360,1,HR,1,100,194.04
1769233764.039072,1737561,22429,1,HR,1,100,181.22
1769234115.870249,1737801,22480,1,HR,1,100,196.51
1769234702.255543,1738201,22547,1,HR,1,100,186.17
1769235112.725249,1738481,22583,1,HR,1,100,192.42
1769235640.472014,1738841,22650,1,HR,1,100,186.70
1769236050.941720,1739121,22700,1,HR,1,100,192.83
