LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1765184397.812365,1242768,4010,1,BI,1,100,360
1765183770.558664,1243208,4078,1,BI,1,100,440
1765182098.357319,1244381,4275,1,BI,1,100,1160
1765180615.757661,1245421,4441,1,BI,1,100,1040
1765177992.696728,1247261,4740,1,BI,1,100,1840
1765177137.350772,1247861,4839,1,BI,1,100,600
1765176167.958688,1248541,4957,1,BI,1,100,680
1765174780.872662,1249514,5103,1,BI,1,100,960
1765173241.249940,1250594,5287,1,BI,1,100,1080
1765171815.673346,1251594,5451,1,BI,1,100,1000
1765171359.488836,1251914,5503,1,BI,1,100,320
1765170219.027561,1252714,5637,1,BI,1,100,800
1765168793.450967,1253714,5801,1,BI,1,100,1000
1765168214.666870,1254120,5868,1,BI,1,100,400
1765167245.274786,1254800,5969,1,BI,1,100,680
1765163577.266209,1257373,6398,1,BI,1,100,2560
1765161239.320595,1259013,6661,1,BI,1,100,1640
1765159699.697874,1260093,6826,1,BI,1,100,1080
1765157589.844514,1261573,7074,1,BI,1,100,1480
1765156734.498558,1262173,7174,1,BI,1,100,600
1765156259.781552,1262506,7226,1,BI,1,100,320
1765155233.366405,1263226,7343,1,BI,1,100,720
1765153807.789810,1264226,7509,1,BI,1,100,1000
1765153180.536109,1264666,7591,1,BI,1,100,440
1765152610.305471,1265066,7658,1,BI,1,100,400
1765151811.982579,1265626,7742,1,BI,1,100,560
1765150785.567431,1266346,7859,1,BI,1,100,720
1765150272.359857,1266706,7926,1,BI,1,100,360
1765149408.460441,1267312,8013,1,BI,1,100,600
1765147925.860783,1268352,8193,1,BI,1,100,1040
1765146386.238062,1269432,8359,1,BI,1,100,1080
1765145930.053552,1269752,8410,1,BI,1,100,320
1765144999.152036,1270405,8525,1,BI,1,100,640
1765144200.829143,1270965,8610,1,BI,1,100,560
1765143117.390932,1271725,8742,1,BI,1,100,760
1765142147.998848,1272405,8860,1,BI,1,100,680
1765141007.537573,1273205,8977,1,BI,1,100,800
1765139867.076297,1274005,9110,1,BI,1,100,800
1765139182.799532,1274485,9193,1,BI,1,100,480
1765138612.568895,1274885,9263,1,BI,1,100,400
1765137738.690443,1275498,9361,1,BI,1,100,600
1765136085.021593,1276658,9547,1,BI,1,100,1160
1765135286.698701,1277218,9648,1,BI,1,100,560
1765133690.052915,1278338,9830,1,BI,1,100,1120
1765132435.545513,1279218,9978,1,BI,1,100,880
1765131922.337939,1279578,10030,1,BI,1,100,360
1765130991.436423,1280231,10146,1,BI,1,100,640
1765129337.767574,1281391,10326,1,BI,1,100,1160
1765128482.421618,1281991,10427,1,BI,1,100,600
1765127798.144852,1282471,10513,1,BI,1,100,480
1765126030.429876,1283711,10715,1,BI,1,100,1240
1765125175.083919,1284311,10815,1,BI,1,100,600
1765121792.190662,1286684,11192,1,BI,1,100,2360
1765120081.498749,1287884,11392,1,BI,1,100,1200
1765118999.486114,1288643,11509,1,BI,1,100,760
1765117516.886456,1289683,11690,1,BI,1,100,1040
1765116014.328726,1290737,11856,1,BI,1,100,1040
1765114419.108517,1291856,12037,1,BI,1,100,1120
1765112935.083283,1292897,12205,1,BI,1,100,1040
1765111453.909202,1293936,12369,1,BI,1,100,1040
1765109857.263416,1295056,12552,1,BI,1,100,1120
1765108242.085135,1296189,12750,1,BI,1,100,1120
1765106768.038937,1297223,12916,1,BI,1,100,1040
1765105209.883720,1298316,13098,1,BI,1,100,1080
1765103727.284062,1299356,13262,1,BI,1,100,1040
1765102301.707468,1300356,13428,1,BI,1,100,1000
1765100762.084747,1301436,13594,1,BI,1,100,1080
1765099279.485089,1302476,13777,1,BI,1,100,1040
1765097778.352935,1303529,13944,1,BI,1,100,1040
1765096295.753277,1304569,14108,1,BI,1,100,1040
1765094700.533069,1305688,14290,1,BI,1,100,1120
1765093274.956475,1306688,14454,1,BI,1,100,1000
1765091735.333753,1307768,14622,1,BI,1,100,1080
1765090346.822150,1308742,14788,1,BI,1,100,960
1765088760.155401,1309855,14969,1,BI,1,100,1120
1765087202.000184,1310948,15150,1,BI,1,100,1080
1765085662.377462,1312028,15316,1,BI,1,100,1080
1765084179.777805,1313068,15499,1,BI,1,100,1040
1765082754.201211,1314068,15648,1,BI,1,100,1000
1765081157.555425,1315188,15831,1,BI,1,100,1120
1765079713.446336,1316201,15995,1,BI,1,100,1000
1765078173.823614,1317281,16180,1,BI,1,100,1080
1765076691.223956,1318321,16344,1,BI,1,100,1040
1765075267.072939,1319320,16510,1,BI,1,100,1000
1765073727.450217,1320400,16691,1,BI,1,100,1080
1765072224.892487,1321454,16857,1,BI,1,100,1040
1765070752.271866,1322487,17023,1,BI,1,100,1040
1765069194.116648,1323580,17206,1,BI,1,100,1080
1765067721.496027,1324613,17370,1,BI,1,100,1040
1765066220.363873,1325666,17553,1,BI,1,100,1040
1765065022.879534,1326506,17685,1,BI,1,100,840
1765063255.164557,1327746,17885,1,BI,1,100,1240
1765061715.541836,1328826,18051,1,BI,1,100,1080
1765060175.919114,1329906,18231,1,BI,1,100,1080
1765058674.786961,1330959,18413,1,BI,1,100,1040
1765057306.233431,1331919,18562,1,BI,1,100,960
1765055766.610709,1332999,18746,1,BI,1,100,1080
1765054284.011051,1334039,18911,1,BI,1,100,1040
1765052972.480585,1334959,19060,1,BI,1,100,920
1765051585.394559,1335932,19226,1,BI,1,100,960
1765049703.633455,1337252,19442,1,BI,1,100,1320
1765048449.126052,1338132,19575,1,BI,1,100,880
1765046681.411075,1339372,19773,1,BI,1,100,1240
1765045133.234894,1340458,19953,1,BI,1,100,1080
1765043536.589109,1341578,20134,1,BI,1,100,1120
1765042053.989451,1342618,20319,1,BI,1,100,1040
1765040609.880361,1343631,20483,1,BI,1,100,1000
1765039070.257640,1344711,20649,1,BI,1,100,1080
1765037644.681046,1345711,20814,1,BI,1,100,1000
1765036105.058324,1346791,20996,1,BI,1,100,1080
1765034679.481730,1347791,21147,1,BI,1,100,1000
1765033196.882072,1348831,21313,1,BI,1,100,1040
1765031922.416597,1349725,21461,1,BI,1,100,880
1765029985.058006,1351084,21692,1,BI,1,100,1360
1765028673.527539,1352004,21841,1,BI,1,100,920
1765027076.881754,1353124,22024,1,BI,1,100,1120
1765025632.772664,1354137,22190,1,BI,1,100,1000
1765024093.149943,1355217,22355,1,BI,1,100,1080
1765022610.550285,1356257,22537,1,BI,1,100,1040
1765021119.397168,1357303,22703,1,BI,1,100,1040
1765019579.774446,1358383,22886,1,BI,1,100,1080
1765018211.220916,1359343,23035,1,BI,1,100,960
1765016671.598194,1360423,23216,1,BI,1,100,1080
1765015246.021600,1361423,23382,1,BI,1,100,1000
1765013687.866383,1362516,23548,1,BI,1,100,1080
1765012661.451235,1363236,23681,1,BI,1,100,720
1765010779.690131,1364556,23895,1,BI,1,100,1320
1765009411.136601,1365516,24044,1,BI,1,100,960
1765007814.490816,1366636,24225,1,BI,1,100,1120
1765006437.383826,1367602,24376,1,BI,1,100,960
1765004897.761104,1368682,24560,1,BI,1,100,1080
1765003472.184510,1369682,24724,1,BI,1,100,1000
1765001914.029293,1370775,24906,1,BI,1,100,1080
1765000488.452699,1371775,25056,1,BI,1,100,1000
1764999005.853041,1372815,25238,1,BI,1,100,1040
1764997466.230319,1373895,25403,1,BI,1,100,1080
1764995926.607598,1374975,25586,1,BI,1,100,1080
1764994425.475445,1376028,25751,1,BI,1,100,1040
1764992942.875787,1377068,25932,1,BI,1,100,1040
1764991403.253065,1378148,26099,1,BI,1,100,1080
1764989920.653407,1379188,26264,1,BI,1,100,1040
1764989464.468897,1379508,26331,1,BI,1,100,320
1764988381.030686,1380268,26450,1,BI,1,100,760
1764986822.875468,1381361,26630,1,BI,1,100,1080
1764985293.231783,1382434,26796,1,BI,1,100,1080
1764983790.674053,1383488,26979,1,BI,1,100,1040
1764981236.040797,1385280,27258,1,BI,1,100,1800
1764980303.713704,1385934,27375,1,BI,1,100,640
1764979334.321620,1386614,27490,1,BI,1,100,680
1764977680.652771,1387774,27675,1,BI,1,100,1160
1764976996.376006,1388254,27742,1,BI,1,100,480
1764976484.594009,1388613,27810,1,BI,1,100,360
1764976026.983922,1388934,27860,1,BI,1,100,320
1764974032.602267,1390333,28092,1,BI,1,100,1400
1764973519.394693,1390693,28142,1,BI,1,100,360
1764971505.054966,1392106,28373,1,BI,1,100,1400
1764969965.432244,1393186,28556,1,BI,1,100,1080
1764968311.763395,1394346,28739,1,BI,1,100,1160
1764966772.140673,1395426,28920,1,BI,1,100,1080
1764965271.008520,1396479,29086,1,BI,1,100,1040
1764962305.809204,1398559,29432,1,BI,1,100,2080
1764960766.186483,1399639,29614,1,BI,1,100,1080
1764959169.540698,1400759,29794,1,BI,1,100,1120
1764957611.385480,1401852,29960,1,BI,1,100,1080
1764956128.785822,1402892,30143,1,BI,1,100,1040
1764954646.186165,1403932,30309,1,BI,1,100,1040
1764953163.586507,1404972,30476,1,BI,1,100,1040
1764951566.940722,1406092,30656,1,BI,1,100,1120
1764950122.831632,1407105,30822,1,BI,1,100,1000
1764948583.208910,1408185,30988,1,BI,1,100,1080
1764947100.609252,1409225,31171,1,BI,1,100,1040
1764945618.009595,1410265,31335,1,BI,1,100,1040
1764944135.409937,1411305,31501,1,BI,1,100,1040
1764942577.254719,1412398,31684,1,BI,1,100,1080
1764940980.608934,1413518,31867,1,BI,1,100,1120
1764939498.009276,1414558,32031,1,BI,1,100,1040
1764938016.835195,1415597,32214,1,BI,1,100,1040
1764936477.212474,1416677,32378,1,BI,1,100,1080
1764934860.608616,1417811,32563,1,BI,1,100,1120
1764933379.434535,1418850,32743,1,BI,1,100,1040
1764931896.834877,1419890,32909,1,BI,1,100,1040
1764930414.235219,1420930,33073,1,BI,1,100,1040
1764928799.056938,1422063,33257,1,BI,1,100,1120
1764927487.526472,1422983,33406,1,BI,1,100,920
1764925662.788431,1424263,33620,1,BI,1,100,1280
1764924180.188774,1425303,33786,1,BI,1,100,1040
1764922640.566052,1426383,33967,1,BI,1,100,1080
1764921139.433898,1427436,34135,1,BI,1,100,1040
1764919656.834241,1428476,34301,1,BI,1,100,1040
1764918231.257647,1429476,34465,1,BI,1,100,1000
1764916634.611861,1430596,34648,1,BI,1,100,1120
1764915094.989140,1431676,34829,1,BI,1,100,1080
1764913545.387382,1432763,34997,1,BI,1,100,1080
1764912064.213301,1433802,35178,1,BI,1,100,1040
1764910618.678635,1434816,35344,1,BI,1,100,1000
1764909079.055913,1435896,35508,1,BI,1,100,1080
1764907654.904896,1436895,35674,1,BI,1,100,1000
1764906172.305238,1437935,35840,1,BI,1,100,1040
1764904575.659452,1439055,36023,1,BI,1,100,1120
1764903130.124786,1440069,36187,1,BI,1,100,1000
1764901591.927641,1441148,36370,1,BI,1,100,1080
1764900052.304919,1442228,36550,1,BI,1,100,1080
1764898626.728326,1443228,36718,1,BI,1,100,1000
1764897087.105604,1444308,36882,1,BI,1,100,1080
1764895528.950387,1445401,37066,1,BI,1,100,1080
1764894160.396857,1446361,37230,1,BI,1,100,960
1764892677.797199,1447401,37398,1,BI,1,100,1040
1764891252.220605,1448401,37547,1,BI,1,100,1000
1764889769.620947,1449441,37728,1,BI,1,100,1040
1764888211.465729,1450534,37894,1,BI,1,100,1080
1764886728.866072,1451574,38074,1,BI,1,100,1040
1764885246.266414,1452614,38242,1,BI,1,100,1040
1764883763.666756,1453654,38409,1,BI,1,100,1040
1764882224.044035,1454734,38590,1,BI,1,100,1080
1764880665.888817,1455827,38756,1,BI,1,100,1080
1764879183.289160,1456867,38936,1,BI,1,100,1040
1764878327.943203,1457467,39038,1,BI,1,100,600
1764877757.712565,1457867,39106,1,BI,1,100,400
1764876218.089844,1458947,39270,1,BI,1,100,1080
1764874659.934627,1460040,39454,1,BI,1,100,1080
1764873177.334969,1461080,39618,1,BI,1,100,1040
1764871753.183951,1462079,39784,1,BI,1,100,1000
1764868845.007700,1464119,40114,1,BI,1,100,2040
1764867229.829419,1465252,40294,1,BI,1,100,1120
1764865576.160569,1466412,40493,1,BI,1,100,1160
1764864093.560912,1467452,40660,1,BI,1,100,1040
1764862667.984318,1468452,40826,1,BI,1,100,1000
1764861242.407724,1469452,40976,1,BI,1,100,1000
1764859627.229443,1470585,41173,1,BI,1,100,1120
1764858144.629785,1471625,41340,1,BI,1,100,1040
1764856719.053191,1472625,41506,1,BI,1,100,1000
1764855293.476597,1473625,41672,1,BI,1,100,1000
1764853810.876939,1474665,41836,1,BI,1,100,1040
1764852252.721722,1475758,42018,1,BI,1,100,1080
1764850827.145128,1476758,42168,1,BI,1,100,1000
1764849401.568534,1477758,42334,1,BI,1,100,1000
1764847918.968876,1478798,42516,1,BI,1,100,1040
1764846493.392282,1479798,42664,1,BI,1,100,1000
1764844992.260128,1480851,42846,1,BI,1,100,1040
1764843452.637407,1481931,43010,1,BI,1,100,1080
1764842037.039849,1482924,43178,1,BI,1,100,1000
1764840535.907695,1483977,43360,1,BI,1,100,1040
1764839224.377229,1484897,43508,1,BI,1,100,920
1764837684.754507,1485977,43674,1,BI,1,100,1080
1764836259.177913,1486977,43838,1,BI,1,100,1000
1764834711.001732,1488063,44024,1,BI,1,100,1080
1764833171.379011,1489143,44190,1,BI,1,100,1080
1764831688.779353,1490183,44354,1,BI,1,100,1040
1764830263.202759,1491183,44520,1,BI,1,100,1000
1764828705.047541,1492276,44700,1,BI,1,100,1080
1764827279.470948,1493276,44868,1,BI,1,100,1000
1764825796.871290,1494316,45032,1,BI,1,100,1040
1764824314.271632,1495356,45198,1,BI,1,100,1040
1764822774.648910,1496436,45380,1,BI,1,100,1080
1764821387.562884,1497409,45548,1,BI,1,100,960
1764819904.963227,1498449,45714,1,BI,1,100,1040
1764818422.363569,1499489,45878,1,BI,1,100,1040
1764816939.763911,1500529,46044,1,BI,1,100,1040
1764815514.187317,1501529,46208,1,BI,1,100,1000
1764814013.055163,1502582,46392,1,BI,1,100,1040
1764812530.455506,1503622,46556,1,BI,1,100,1040
1764811161.901975,1504582,46706,1,BI,1,100,960
1764809565.256190,1505702,46889,1,BI,1,100,1120
1764808196.702660,1506662,47053,1,BI,1,100,960
1764806638.547442,1507755,47238,1,BI,1,100,1080
1764805222.949885,1508748,47387,1,BI,1,100,1000
1764803778.840795,1509761,47551,1,BI,1,100,1000
1764802296.241137,1510801,47717,1,BI,1,100,1040
1764800756.618416,1511881,47898,1,BI,1,100,1080
1764799331.041821,1512881,48066,1,BI,1,100,1000
1764797848.442164,1513921,48230,1,BI,1,100,1040
1764796404.333074,1514934,48396,1,BI,1,100,1000
1764794921.733416,1515974,48562,1,BI,1,100,1040
1764793439.133758,1517014,48743,1,BI,1,100,1040
1764791899.511037,1518094,48911,1,BI,1,100,1080
1764790416.911379,1519134,49092,1,BI,1,100,1040
1764788972.802289,1520147,49241,1,BI,1,100,1000
1764788060.433269,1520787,49357,1,BI,1,100,640
1764786976.995058,1521547,49474,1,BI,1,100,760
1764785380.349272,1522667,49657,1,BI,1,100,1120
1764784573.472920,1523233,49756,1,BI,1,100,560
1764783318.965517,1524113,49905,1,BI,1,100,880
1764781541.271505,1525360,50103,1,BI,1,100,1240
1764780286.764102,1526240,50252,1,BI,1,100,880
1764778747.141380,1527320,50420,1,BI,1,100,1080
1764777322.990363,1528319,50584,1,BI,1,100,1000
1764775783.367641,1529399,50751,1,BI,1,100,1080
1764774223.786847,1530493,50934,1,BI,1,100,1080
1764772627.141062,1531613,51114,1,BI,1,100,1120
1764771887.266810,1532132,51199,1,BI,1,100,520
1764771145.966981,1532652,51284,1,BI,1,100,520
1764770119.551833,1533372,51400,1,BI,1,100,720
1764769150.159749,1534052,51516,1,BI,1,100,680
1764767667.560091,1535092,51682,1,BI,1,100,1040
1764765995.358747,1536265,51879,1,BI,1,100,1160
1764764227.643770,1537505,52079,1,BI,1,100,1240
1764762563.995885,1538672,52277,1,BI,1,100,1160
1764761480.557673,1539432,52395,1,BI,1,100,760
1764760853.303972,1539872,52476,1,BI,1,100,440
1764759769.865761,1540632,52594,1,BI,1,100,760
1764759256.658187,1540992,52662,1,BI,1,100,360
1764758059.173848,1541832,52794,1,BI,1,100,840
1764757376.322659,1542311,52880,1,BI,1,100,480
1764756463.953639,1542951,52978,1,BI,1,100,640
1764754847.349781,1544085,53162,1,BI,1,100,1120
1764752795.945062,1545524,53395,1,BI,1,100,1440
1764751712.506851,1546284,53527,1,BI,1,100,760
1764750743.114767,1546964,53645,1,BI,1,100,680
1764748620.431219,1548453,53876,1,BI,1,100,1480
1764747881.982543,1548971,53960,1,BI,1,100,520
1764746627.475140,1549851,54111,1,BI,1,100,880
1764743643.743329,1551944,54439,1,BI,1,100,2080
1764741305.797714,1553584,54706,1,BI,1,100,1640
1764739652.128865,1554744,54904,1,BI,1,100,1160
1764738170.954784,1555783,55068,1,BI,1,100,1040
1764736953.512373,1556637,55218,1,BI,1,100,840
1764736497.327863,1556957,55267,1,BI,1,100,320
1764735699.004970,1557517,55354,1,BI,1,100,560
1764734900.682078,1558077,55455,1,BI,1,100,560
1764734216.405313,1558557,55522,1,BI,1,100,480
1764732222.023657,1559956,55753,1,BI,1,100,1400
1764731594.769956,1560396,55837,1,BI,1,100,440
1764730444.329645,1561203,55969,1,BI,1,100,800
1764729988.145134,1561523,56022,1,BI,1,100,320
1764728961.729987,1562243,56137,1,BI,1,100,720
1764728106.384030,1562843,56238,1,BI,1,100,600
1764726092.044303,1564256,56469,1,BI,1,100,1400
1764725350.744474,1564776,56554,1,BI,1,100,520
1764724495.398518,1565376,56653,1,BI,1,100,600
1764722499.591286,1566776,56884,1,BI,1,100,1400
1764721644.245330,1567376,56969,1,BI,1,100,600
1764719696.907702,1568742,57205,1,BI,1,100,1360
1764717758.123534,1570102,57420,1,BI,1,100,1360
1764717187.892897,1570502,57489,1,BI,1,100,400
1764715933.385494,1571382,57636,1,BI,1,100,880
1764715401.645424,1571755,57689,1,BI,1,100,360
1764714603.322532,1572315,57789,1,BI,1,100,560
1764714033.091894,1572715,57857,1,BI,1,100,400
1764712949.653683,1573475,57974,1,BI,1,100,760
1764709927.431303,1575595,58321,1,BI,1,100,2120
1764708786.970028,1576395,58454,1,BI,1,100,800
1764707856.068512,1577048,58571,1,BI,1,100,640
1764707114.768683,1577568,58657,1,BI,1,100,520
1764703351.246475,1580208,59088,1,BI,1,100,2640
1764701184.370052,1581728,59336,1,BI,1,100,1520
1764697925.501958,1584014,59699,1,BI,1,100,2280
1764696253.300613,1585187,59897,1,BI,1,100,1160
1764694542.608701,1586387,60095,1,BI,1,100,1200
1764693972.378063,1586787,60162,1,BI,1,100,400
1764691681.476476,1588394,60410,1,BI,1,100,1600
1764690369.946010,1589314,60563,1,BI,1,100,920
1764689801.140949,1589713,60632,1,BI,1,100,400
1764688774.725801,1590433,60749,1,BI,1,100,720
1764687803.908141,1591114,60865,1,BI,1,100,680
1764686607.849378,1591953,60997,1,BI,1,100,840
1764685790.993990,1592526,61100,1,BI,1,100,560
1764684878.624970,1593166,61199,1,BI,1,100,640
1764681229.148889,1595726,61608,1,BI,1,100,2560
1764679119.295530,1597206,61857,1,BI,1,100,1480
1764675394.263890,1599819,62288,1,BI,1,100,2600
1764674424.871806,1600499,62389,1,BI,1,100,680
1764672828.226020,1601619,62571,1,BI,1,100,1120
1764669569.357926,1603905,62950,1,BI,1,100,2280
1764668371.873587,1604745,63083,1,BI,1,100,840
1764667269.902880,1605518,63215,1,BI,1,100,760
1764666129.441605,1606318,63347,1,BI,1,100,800
1764664418.749692,1607518,63547,1,BI,1,100,1200
1764663050.196162,1608478,63696,1,BI,1,100,960
1764661624.619568,1609478,63861,1,BI,1,100,1000
1764658649.441216,1611565,64189,1,BI,1,100,2080
1764656769.105689,1612884,64407,1,BI,1,100,1320
1764648463.696452,1618710,65360,1,BI,1,100,5800
1764647950.488878,1619070,65413,1,BI,1,100,360
1764646581.935348,1620030,43,1,BI,1,100,960
1764646182.773901,1620310,78,1,BI,1,100,280
1764645209.105088,1620993,193,1,BI,1,100,680
1764644301.012797,1621630,294,1,BI,1,100,640
1764643616.736032,1622110,377,1,BI,1,100,480
1764642476.274757,1622910,512,1,BI,1,100,800
1764636926.505076,1626803,1134,1,BI,1,100,3880
1764632802.311990,1629696,1596,1,BI,1,100,2880
