LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1766716961.604847,1545661.000,53957,3,MZ,1,100,-12
1766716961.644847,1545701.000,53957,3,MZ,1,100,-11
1766716961.684847,1545741.000,53957,3,MZ,1,100,-12
1766716961.720514,1545776.667,53974,3,MZ,1,100,-12
1766716961.756180,1545812.333,53974,3,MZ,1,100,-12
1766716961.791847,1545848.000,53974,3,MZ,1,100,-12
1766716961.831847,1545888.000,53990,2,MZ,1,100,-13
1766716961.871847,1545928.000,53990,2,MZ,1,100,-12
1766716961.911847,1545968.000,54007,3,MZ,1,100,-10
1766716961.951847,1546008.000,54007,3,MZ,1,100,-7
1766716961.991847,1546048.000,54007,3,MZ,1,100,-4
1766716962.031847,1546088.000,54024,2,MZ,1,100,-2
1766716962.071847,1546128.000,54024,2,MZ,1,100, 6
1766716962.111847,1546168.000,54041,3,MZ,1,100,14
1766716962.151847,1546208.000,54041,3,MZ,1,100,25
1766716962.191847,1546248.000,54041,3,MZ,1,100,28
1766716962.231847,1546288.000,54059,2,MZ,1,100,26
1766716962.271847,1546328.000,54059,2,MZ,1,100,22
1766716962.311847,1546368.000,54075,3,MZ,1,100,15
1766716962.351847,1546408.000,54075,3,MZ,1,100,11
1766716962.391847,1546448.000,54075,3,MZ,1,100, 8
1766716962.431847,1546488.000,54091,2,MZ,1,100, 6
1766716962.471847,1546528.000,54091,2,MZ,1,100, 8
1766716962.511847,1546568.000,54108,3,MZ,1,100, 9
1766716962.551847,1546608.000,54108,3,MZ,1,100,15
1766716962.591847,1546648.000,54108,3,MZ,1,100,19
1766716962.627180,1546683.333,54125,3,MZ,1,100,24
1766716962.662514,1546718.667,54125,3,MZ,1,100,28
1766716962.697847,1546754.000,54125,3,MZ,1,100,30
1766716962.737847,1546794.000,54140,2,MZ,1,100,31
1766716962.777847,1546834.000,54140,2,MZ,1,100,31
1766716962.820514,1546876.667,54156,3,MZ,1,100,29
1766716962.863180,1546919.333,54156,3,MZ,1,100,24
1766716962.905847,1546962.000,54156,3,MZ,1,100,15
1766716962.945847,1547002.000,54173,2,MZ,1,100, 8
1766716962.985847,1547042.000,54173,2,MZ,1,100, 0
1766716963.021180,1547077.333,54190,3,MZ,1,100,-2
1766716963.056514,1547112.667,54190,3,MZ,1,100,-7
1766716963.091847,1547148.000,54190,3,MZ,1,100,-11
1766716963.131514,1547187.667,54205,3,MZ,1,100,-12
1766716963.171180,1547227.333,54205,3,MZ,1,100,-10
1766716963.210847,1547267.000,54205,3,MZ,1,100,-11
1766716963.250847,1547307.000,54221,2,MZ,1,100,-13
1766716963.290847,1547347.000,54221,2,MZ,1,100,-12
1766716963.330847,1547387.000,54239,3,MZ,1,100,-11
1766716963.370847,1547427.000,54239,3,MZ,1,100,-12
1766716963.410847,1547467.000,54239,3,MZ,1,100,-13
1766716963.450847,1547507.000,54255,2,MZ,1,100,-12
1766716963.490847,1547547.000,54255,2,MZ,1,100,-14
1766716963.530847,1547587.000,54271,3,MZ,1,100,-13
1766716963.570847,1547627.000,54271,3,MZ,1,100,-14
1766716963.610847,1547667.000,54271,3,MZ,1,100,-14
1766716963.651347,1547707.500,54287,2,MZ,1,100,-14
1766716963.691847,1547748.000,54287,2,MZ,1,100,-15
1766716963.731514,1547787.667,54306,3,MZ,1,100,-17
1766716963.771180,1547827.333,54306,3,MZ,1,100,-17
1766716963.810847,1547867.000,54306,3,MZ,1,100,-17
1766716963.846847,1547903.000,54322,3,MZ,1,100,-16
1766716963.882847,1547939.000,54322,3,MZ,1,100,-16
1766716963.918847,1547975.000,54322,3,MZ,1,100,-14
1766716963.958847,1548015.000,54340,2,MZ,1,100,-16
1766716963.998847,1548055.000,54340,2,MZ,1,100,-17
1766716964.038847,1548095.000,54354,3,MZ,1,100,-16
1766716964.078847,1548135.000,54354,3,MZ,1,100,-16
1766716964.118847,1548175.000,54354,3,MZ,1,100,-16
1766716964.158847,1548215.000,54371,2,MZ,1,100,-18
1766716964.198847,1548255.000,54371,2,MZ,1,100,-18
1766716964.238847,1548295.000,54387,3,MZ,1,100,-17
1766716964.278847,1548335.000,54387,3,MZ,1,100,-18
1766716964.318847,1548375.000,54387,3,MZ,1,100,-18
1766716964.358847,1548415.000,54405,2,MZ,1,100,-17
1766716964.398847,1548455.000,54405,2,MZ,1,100,-18
1766716964.438847,1548495.000,54419,3,MZ,1,100,-19
1766716964.478847,1548535.000,54419,3,MZ,1,100,-21
1766716964.518847,1548575.000,54419,3,MZ,1,100,-21
1766716964.558847,1548615.000,54436,2,MZ,1,100,-21
1766716964.598847,1548655.000,54436,2,MZ,1,100,-21
1766716964.638847,1548695.000,54453,3,MZ,1,100,-21
1766716964.678847,1548735.000,54453,3,MZ,1,100,-21
1766716964.718847,1548775.000,54453,3,MZ,1,100,-21
1766716964.754180,1548810.333,54470,3,MZ,1,100,-21
1766716964.789514,1548845.667,54470,3,MZ,1,100,-20
1766716964.824847,1548881.000,54470,3,MZ,1,100,-16
1766716964.864847,1548921.000,54484,2,MZ,1,100,-17
1766716964.904847,1548961.000,54484,2,MZ,1,100,-16
1766716964.944847,1549001.000,54502,3,MZ,1,100,-17
1766716964.984847,1549041.000,54502,3,MZ,1,100,-17
1766716965.024847,1549081.000,54502,3,MZ,1,100,-16
1766716965.064847,1549121.000,54518,2,MZ,1,100,-17
1766716965.104847,1549161.000,54518,2,MZ,1,100,-16
1766716965.144847,1549201.000,54537,3,MZ,1,100,-15
1766716965.184847,1549241.000,54537,3,MZ,1,100,-15
1766716965.224847,1549281.000,54537,3,MZ,1,100,-14
1766716965.262514,1549318.667,54551,3,MZ,1,100,-16
1766716965.300180,1549356.333,54551,3,MZ,1,100,-15
1766716965.337847,1549394.000,54551,3,MZ,1,100,-15
1766716965.377847,1549434.000,54569,2,MZ,1,100,-15
1766716965.417847,1549474.000,54569,2,MZ,1,100,-15
1766716965.457847,1549514.000,54587,3,MZ,1,100,-15
1766716965.497847,1549554.000,54587,3,MZ,1,100,-15
1766716965.537847,1549594.000,54587,3,MZ,1,100,-11
1766716965.577847,1549634.000,54604,2,MZ,1,100,-6
1766716965.617847,1549674.000,54604,2,MZ,1,100,-2
1766716965.657847,1549714.000,54619,3,MZ,1,100,-2
1766716965.697847,1549754.000,54619,3,MZ,1,100,-6
1766716965.737847,1549794.000,54619,3,MZ,1,100,-12
1766716965.777847,1549834.000,54636,4,MZ,1,100,-20
1766716965.817847,1549874.000,54636,4,MZ,1,100,-27
1766716965.857847,1549914.000,54636,4,MZ,1,100,-28
1766716965.897847,1549954.000,54636,4,MZ,1,100,-23
1766716965.937847,1549994.000,54651,2,MZ,1,100,-11
1766716965.977847,1550034.000,54651,2,MZ,1,100,16
1766716966.013180,1550069.333,54668,3,MZ,1,100,47
1766716966.048514,1550104.667,54668,3,MZ,1,100,41
1766716966.083847,1550140.000,54668,3,MZ,1,100,45
1766716966.124180,1550180.333,54687,3,MZ,1,100,47
1766716966.164514,1550220.667,54687,3,MZ,1,100,49
1766716966.204847,1550261.000,54687,3,MZ,1,100,49
1766716966.244847,1550301.000,54703,2,MZ,1,100,48
1766716966.284847,1550341.000,54703,2,MZ,1,100,48
1766716966.324847,1550381.000,54719,3,MZ,1,100,47
1766716966.364847,1550421.000,54719,3,MZ,1,100,46
1766716966.404847,1550461.000,54719,3,MZ,1,100,46
1766716966.444847,1550501.000,54735,2,MZ,1,100,42
1766716966.484847,1550541.000,54735,2,MZ,1,100,41
1766716966.524847,1550581.000,54752,3,MZ,1,100,40
1766716966.564847,1550621.000,54752,3,MZ,1,100,37
1766716966.604847,1550661.000,54752,3,MZ,1,100,35
1766716966.644847,1550701.000,54771,2,MZ,1,100,30
1766716966.684847,1550741.000,54771,2,MZ,1,100,27
1766716966.724847,1550781.000,54786,3,MZ,1,100,24
1766716966.764847,1550821.000,54786,3,MZ,1,100,20
1766716966.804847,1550861.000,54786,3,MZ,1,100,16
1766716966.840180,1550896.333,54802,3,MZ,1,100,10
1766716966.875514,1550931.667,54802,3,MZ,1,100, 8
1766716966.910847,1550967.000,54802,3,MZ,1,100, 8
1766716966.950847,1551007.000,54819,2,MZ,1,100, 7
1766716966.990847,1551047.000,54819,2,MZ,1,100, 7
1766716967.030847,1551087.000,54836,3,MZ,1,100, 9
1766716967.070847,1551127.000,54836,3,MZ,1,100,11
1766716967.110847,1551167.000,54836,3,MZ,1,100,10
1766716967.150847,1551207.000,54851,2,MZ,1,100, 5
1766716967.190847,1551247.000,54851,2,MZ,1,100, 2
1766716967.230847,1551287.000,54867,3,MZ,1,100, 2
1766716967.270847,1551327.000,54867,3,MZ,1,100, 2
1766716967.310847,1551367.000,54867,3,MZ,1,100, 6
1766716967.350847,1551407.000,54885,2,MZ,1,100, 9
1766716967.390847,1551447.000,54885,2,MZ,1,100,12
1766716967.430847,1551487.000,54901,3,MZ,1,100,12
1766716967.470847,1551527.000,54901,3,MZ,1,100,16
1766716967.510847,1551567.000,54901,3,MZ,1,100,16
1766716967.550847,1551607.000,54916,2,MZ,1,100,17
1766716967.590847,1551647.000,54916,2,MZ,1,100,17
1766716967.630847,1551687.000,54933,3,MZ,1,100,19
1766716967.670847,1551727.000,54933,3,MZ,1,100,19
1766716967.710847,1551767.000,54933,3,MZ,1,100,19
1766716967.746514,1551802.667,54952,3,MZ,1,100,17
1766716967.782180,1551838.333,54952,3,MZ,1,100,15
1766716967.817847,1551874.000,54952,3,MZ,1,100,14
1766716967.857847,1551914.000,54968,2,MZ,1,100, 7
1766716967.897847,1551954.000,54968,2,MZ,1,100, 1
1766716967.937847,1551994.000,54984,3,MZ,1,100,-3
1766716967.977847,1552034.000,54984,3,MZ,1,100,-5
1766716968.017847,1552074.000,54984,3,MZ,1,100,-10
1766716968.057847,1552114.000,55000,2,MZ,1,100,-15
1766716968.097847,1552154.000,55000,2,MZ,1,100,-17
1766716968.137847,1552194.000,55019,3,MZ,1,100,-18
1766716968.177847,1552234.000,55019,3,MZ,1,100,-20
1766716968.217847,1552274.000,55019,3,MZ,1,100,-20
1766716968.255514,1552311.667,55035,3,MZ,1,100,-19
1766716968.293180,1552349.333,55035,3,MZ,1,100,-17
1766716968.330847,1552387.000,55035,3,MZ,1,100,-17
1766716968.370847,1552427.000,55053,2,MZ,1,100,-16
1766716968.410847,1552467.000,55053,2,MZ,1,100,-16
1766716968.451180,1552507.333,55067,3,MZ,1,100,-17
1766716968.491514,1552547.667,55067,3,MZ,1,100,-17
1766716968.531847,1552588.000,55067,3,MZ,1,100,-19
1766716968.571847,1552628.000,55084,2,MZ,1,100,-20
1766716968.611847,1552668.000,55084,2,MZ,1,100,-23
1766716968.651847,1552708.000,55101,3,MZ,1,100,-25
1766716968.691847,1552748.000,55101,3,MZ,1,100,-24
1766716968.731847,1552788.000,55101,3,MZ,1,100,-24
1766716968.771847,1552828.000,55122,2,MZ,1,100,-23
1766716968.811847,1552868.000,55122,2,MZ,1,100,-21
1766716968.851847,1552908.000,55136,3,MZ,1,100,-21
1766716968.891847,1552948.000,55136,3,MZ,1,100,-20
1766716968.931847,1552988.000,55136,3,MZ,1,100,-19
1766716968.967180,1553023.333,55154,3,MZ,1,100,-18
1766716969.002514,1553058.667,55154,3,MZ,1,100,-18
1766716969.037847,1553094.000,55154,3,MZ,1,100,-15
1766716969.077347,1553133.500,55170,2,MZ,1,100,-15
1766716969.116847,1553173.000,55170,2,MZ,1,100,-16
1766716969.156847,1553213.000,55187,3,MZ,1,100,-15
1766716969.196847,1553253.000,55187,3,MZ,1,100,-16
1766716969.236847,1553293.000,55187,3,MZ,1,100,-16
1766716969.276847,1553333.000,55201,2,MZ,1,100,-17
1766716969.316847,1553373.000,55201,2,MZ,1,100,-17
1766716969.357180,1553413.333,55219,3,MZ,1,100,-19
1766716969.397514,1553453.667,55219,3,MZ,1,100,-17
1766716969.437847,1553494.000,55219,3,MZ,1,100,-17
1766716969.477347,1553533.500,55235,2,MZ,1,100,-16
1766716969.516847,1553573.000,55235,2,MZ,1,100,-16
1766716969.556847,1553613.000,55254,3,MZ,1,100,-17
1766716969.596847,1553653.000,55254,3,MZ,1,100,-18
1766716969.636847,1553693.000,55254,3,MZ,1,100,-18
1766716969.676847,1553733.000,55269,2,MZ,1,100,-18
1766716969.716847,1553773.000,55269,2,MZ,1,100,-17
1766716969.757180,1553813.333,55288,3,MZ,1,100,-16
1766716969.797514,1553853.667,55288,3,MZ,1,100,-14
1766716969.837847,1553894.000,55288,3,MZ,1,100,-14
1766716969.873180,1553929.333,55304,3,MZ,1,100,-15
1766716969.908514,1553964.667,55304,3,MZ,1,100,-14
1766716969.943847,1554000.000,55304,3,MZ,1,100,-16
1766716969.983847,1554040.000,55322,2,MZ,1,100,-17
1766716970.023847,1554080.000,55322,2,MZ,1,100,-17
1766716970.063847,1554120.000,55336,3,MZ,1,100,-19
1766716970.103847,1554160.000,55336,3,MZ,1,100,-19
1766716970.143847,1554200.000,55336,3,MZ,1,100,-19
1766716970.183847,1554240.000,55353,2,MZ,1,100,-19
1766716970.223847,1554280.000,55353,2,MZ,1,100,-18
1766716970.263847,1554320.000,55369,3,MZ,1,100,-19
1766716970.303847,1554360.000,55369,3,MZ,1,100,-19
1766716970.343847,1554400.000,55369,3,MZ,1,100,-18
1766716970.383847,1554440.000,55389,3,MZ,1,100,-17
1766716970.423847,1554480.000,55389,3,MZ,1,100,-16
1766716970.463847,1554520.000,55389,3,MZ,1,100,-14
1766716970.503847,1554560.000,55404,2,MZ,1,100,-13
1766716970.543847,1554600.000,55404,2,MZ,1,100,-14
1766716970.579514,1554635.667,55420,3,MZ,1,100,-12
1766716970.615180,1554671.333,55420,3,MZ,1,100,-14
1766716970.650847,1554707.000,55420,3,MZ,1,100,-13
1766716970.691347,1554747.500,55437,2,MZ,1,100,-13
1766716970.731847,1554788.000,55437,2,MZ,1,100,-14
1766716970.771514,1554827.667,55454,3,MZ,1,100,-15
1766716970.811180,1554867.333,55454,3,MZ,1,100,-17
1766716970.850847,1554907.000,55454,3,MZ,1,100,-18
1766716970.890847,1554947.000,55472,3,MZ,1,100,-19
1766716970.930847,1554987.000,55472,3,MZ,1,100,-19
1766716970.970847,1555027.000,55472,3,MZ,1,100,-16
1766716971.010847,1555067.000,55488,2,MZ,1,100,-13
1766716971.050847,1555107.000,55488,2,MZ,1,100,-12
1766716971.090847,1555147.000,55504,3,MZ,1,100,-9
1766716971.130847,1555187.000,55504,3,MZ,1,100,-8
1766716971.170847,1555227.000,55504,3,MZ,1,100,-8
1766716971.210847,1555267.000,55521,2,MZ,1,100,-10
1766716971.250847,1555307.000,55521,2,MZ,1,100,-11
1766716971.290847,1555347.000,55538,3,MZ,1,100,-10
1766716971.330847,1555387.000,55538,3,MZ,1,100,-11
1766716971.370847,1555427.000,55538,3,MZ,1,100,-10
1766716971.410847,1555467.000,55555,2,MZ,1,100,-5
1766716971.450847,1555507.000,55555,2,MZ,1,100,-3
1766716971.486180,1555542.333,55571,3,MZ,1,100,-3
1766716971.521514,1555577.667,55571,3,MZ,1,100,-6
1766716971.556847,1555613.000,55571,3,MZ,1,100,-7
1766716971.596847,1555653.000,55588,3,MZ,1,100,-7
1766716971.636847,1555693.000,55588,3,MZ,1,100,-7
1766716971.676847,1555733.000,55588,3,MZ,1,100,-5
1766716971.716847,1555773.000,55605,2,MZ,1,100,-4
1766716971.756847,1555813.000,55605,2,MZ,1,100,-1
1766716971.796847,1555853.000,55620,3,MZ,1,100,-2
1766716971.836847,1555893.000,55620,3,MZ,1,100,-3
1766716971.876847,1555933.000,55620,3,MZ,1,100,-5
1766716971.916847,1555973.000,55636,2,MZ,1,100,-5
1766716971.956847,1556013.000,55636,2,MZ,1,100,-6
1766716971.996847,1556053.000,55654,3,MZ,1,100,-5
1766716972.036847,1556093.000,55654,3,MZ,1,100,-5
1766716972.076847,1556133.000,55654,3,MZ,1,100,-5
1766716972.116847,1556173.000,55672,2,MZ,1,100,-6
1766716972.156847,1556213.000,55672,2,MZ,1,100,-4
1766716972.196847,1556253.000,55687,3,MZ,1,100,-7
1766716972.236847,1556293.000,55687,3,MZ,1,100,-5
1766716972.276847,1556333.000,55687,3,MZ,1,100,-6
1766716972.312514,1556368.667,55704,3,MZ,1,100,-6
1766716972.348180,1556404.333,55704,3,MZ,1,100,-6
1766716972.383847,1556440.000,55704,3,MZ,1,100,-7
1766716972.423847,1556480.000,55721,2,MZ,1,100,-6
1766716972.463847,1556520.000,55721,2,MZ,1,100,-6
1766716972.503847,1556560.000,55737,3,MZ,1,100,-6
1766716972.543847,1556600.000,55737,3,MZ,1,100,-6
1766716972.583847,1556640.000,55737,3,MZ,1,100,-7
1766716972.623847,1556680.000,55752,2,MZ,1,100,-7
1766716972.663847,1556720.000,55752,2,MZ,1,100,-5
1766716972.703847,1556760.000,55769,3,MZ,1,100,-5
1766716972.743847,1556800.000,55769,3,MZ,1,100,-4
1766716972.783847,1556840.000,55769,3,MZ,1,100,-5
1766716972.823847,1556880.000,55786,2,MZ,1,100,-5
1766716972.863847,1556920.000,55786,2,MZ,1,100,-3
1766716972.903847,1556960.000,55802,3,MZ,1,100,-5
1766716972.943847,1557000.000,55802,3,MZ,1,100,-5
1766716972.983847,1557040.000,55802,3,MZ,1,100,-3
1766716973.024347,1557080.500,55819,2,MZ,1,100,-4
1766716973.064847,1557121.000,55819,2,MZ,1,100,-4
1766716973.100847,1557157.000,55834,3,MZ,1,100,-4
1766716973.136847,1557193.000,55834,3,MZ,1,100,-4
1766716973.172847,1557229.000,55834,3,MZ,1,100,-5
1766716973.211847,1557268.000,55851,3,MZ,1,100,-5
1766716973.250847,1557307.000,55851,3,MZ,1,100,-3
1766716973.289847,1557346.000,55851,3,MZ,1,100,-5
1766716973.329847,1557386.000,55868,2,MZ,1,100,-6
1766716973.369847,1557426.000,55868,2,MZ,1,100,-5
1766716973.409847,1557466.000,55885,3,MZ,1,100,-7
1766716973.449847,1557506.000,55885,3,MZ,1,100,-6
1766716973.489847,1557546.000,55885,3,MZ,1,100,-5
1766716973.529847,1557586.000,55899,2,MZ,1,100,-4
1766716973.569847,1557626.000,55899,2,MZ,1,100,-4
1766716973.609847,1557666.000,55917,3,MZ,1,100,-6
1766716973.649847,1557706.000,55917,3,MZ,1,100,-5
1766716973.689847,1557746.000,55917,3,MZ,1,100,-4
1766716973.729847,1557786.000,55935,3,MZ,1,100,-5
1766716973.769847,1557826.000,55935,3,MZ,1,100,-5
1766716973.809847,1557866.000,55935,3,MZ,1,100,-5
1766716973.849847,1557906.000,55952,2,MZ,1,100,-6
1766716973.889847,1557946.000,55952,2,MZ,1,100,-5
1766716973.930180,1557986.333,55966,3,MZ,1,100,-6
1766716973.970514,1558026.667,55966,3,MZ,1,100,-5
1766716974.010847,1558067.000,55966,3,MZ,1,100,-6
1766716974.046180,1558102.333,55986,3,MZ,1,100,-7
1766716974.081514,1558137.667,55986,3,MZ,1,100,-6
1766716974.116847,1558173.000,55986,3,MZ,1,100,-5
1766716974.156847,1558213.000,56002,2,MZ,1,100,-5
1766716974.196847,1558253.000,56002,2,MZ,1,100,-5
1766716974.236847,1558293.000,56019,3,MZ,1,100,-2
1766716974.276847,1558333.000,56019,3,MZ,1,100, 1
1766716974.316847,1558373.000,56019,3,MZ,1,100, 5
1766716974.356847,1558413.000,56034,2,MZ,1,100,10
1766716974.396847,1558453.000,56034,2,MZ,1,100,12
1766716974.436847,1558493.000,56053,3,MZ,1,100,17
1766716974.476847,1558533.000,56053,3,MZ,1,100,22
1766716974.516847,1558573.000,56053,3,MZ,1,100,26
1766716974.556847,1558613.000,56069,2,MZ,1,100,30
1766716974.596847,1558653.000,56069,2,MZ,1,100,33
1766716974.636847,1558693.000,56087,3,MZ,1,100,36
1766716974.676847,1558733.000,56087,3,MZ,1,100,35
1766716974.716847,1558773.000,56087,3,MZ,1,100,34
1766716974.756847,1558813.000,56103,2,MZ,1,100,35
1766716974.796847,1558853.000,56103,2,MZ,1,100,37
1766716974.832514,1558888.667,56120,3,MZ,1,100,38
1766716974.868180,1558924.333,56120,3,MZ,1,100,38
1766716974.903847,1558960.000,56120,3,MZ,1,100,38
1766716974.943847,1559000.000,56136,3,MZ,1,100,37
1766716974.983847,1559040.000,56136,3,MZ,1,100,34
1766716975.023847,1559080.000,56136,3,MZ,1,100,34
1766716975.063847,1559120.000,56156,2,MZ,1,100,33
1766716975.103847,1559160.000,56156,2,MZ,1,100,31
1766716975.143847,1559200.000,56171,3,MZ,1,100,31
1766716975.183847,1559240.000,56171,3,MZ,1,100,32
1766716975.223847,1559280.000,56171,3,MZ,1,100,33
1766716975.263847,1559320.000,56187,2,MZ,1,100,33
1766716975.303847,1559360.000,56187,2,MZ,1,100,33
1766716975.343847,1559400.000,56204,3,MZ,1,100,33
1766716975.383847,1559440.000,56204,3,MZ,1,100,33
1766716975.423847,1559480.000,56204,3,MZ,1,100,33
1766716975.463847,1559520.000,56221,2,MZ,1,100,33
1766716975.503847,1559560.000,56221,2,MZ,1,100,35
1766716975.544514,1559600.667,56237,3,MZ,1,100,32
1766716975.585180,1559641.333,56237,3,MZ,1,100,33
1766716975.625847,1559682.000,56237,3,MZ,1,100,34
1766716975.662847,1559719.000,56255,3,MZ,1,100,34
1766716975.699847,1559756.000,56255,3,MZ,1,100,33
1766716975.736847,1559793.000,56255,3,MZ,1,100,32
1766716975.776847,1559833.000,56271,2,MZ,1,100,33
1766716975.816847,1559873.000,56271,2,MZ,1,100,32
1766716975.856847,1559913.000,56288,3,MZ,1,100,32
1766716975.896847,1559953.000,56288,3,MZ,1,100,34
1766716975.936847,1559993.000,56288,3,MZ,1,100,33
1766716975.976847,1560033.000,56303,2,MZ,1,100,33
1766716976.016847,1560073.000,56303,2,MZ,1,100,32
1766716976.056847,1560113.000,56320,3,MZ,1,100,33
1766716976.096847,1560153.000,56320,3,MZ,1,100,32
1766716976.136847,1560193.000,56320,3,MZ,1,100,32
1766716976.172514,1560228.667,56336,3,MZ,1,100,33
1766716976.208180,1560264.333,56336,3,MZ,1,100,33
1766716976.243847,1560300.000,56336,3,MZ,1,100,32
1766716976.283347,1560339.500,56353,2,MZ,1,100,33
1766716976.322847,1560379.000,56353,2,MZ,1,100,34
1766716976.363180,1560419.333,56370,3,MZ,1,100,32
1766716976.403514,1560459.667,56370,3,MZ,1,100,33
1766716976.443847,1560500.000,56370,3,MZ,1,100,33
1766716976.483347,1560539.500,56385,2,MZ,1,100,32
1766716976.522847,1560579.000,56385,2,MZ,1,100,29
1766716976.562847,1560619.000,56401,3,MZ,1,100,21
1766716976.602847,1560659.000,56401,3,MZ,1,100,10
1766716976.642847,1560699.000,56401,3,MZ,1,100,-1
1766716976.682847,1560739.000,56419,2,MZ,1,100,-10
1766716976.722847,1560779.000,56419,2,MZ,1,100,-19
1766716976.762847,1560819.000,56435,3,MZ,1,100,-23
1766716976.802847,1560859.000,56435,3,MZ,1,100,-28
1766716976.842847,1560899.000,56435,3,MZ,1,100,-30
1766716976.882847,1560939.000,56450,2,MZ,1,100,-30
1766716976.922847,1560979.000,56450,2,MZ,1,100,-30
1766716976.958847,1561015.000,56467,3,MZ,1,100,-30
1766716976.994847,1561051.000,56467,3,MZ,1,100,-29
1766716977.030847,1561087.000,56467,3,MZ,1,100,-29
1766716977.070847,1561127.000,56484,3,MZ,1,100,-29
1766716977.110847,1561167.000,56484,3,MZ,1,100,-29
1766716977.150847,1561207.000,56484,3,MZ,1,100,-30
1766716977.190847,1561247.000,56500,2,MZ,1,100,-31
1766716977.230847,1561287.000,56500,2,MZ,1,100,-30
1766716977.270847,1561327.000,56515,3,MZ,1,100,-31
1766716977.310847,1561367.000,56515,3,MZ,1,100,-30
1766716977.350847,1561407.000,56515,3,MZ,1,100,-30
1766716977.390847,1561447.000,56532,2,MZ,1,100,-31
1766716977.430847,1561487.000,56532,2,MZ,1,100,-30
1766716977.470847,1561527.000,56549,3,MZ,1,100,-32
1766716977.510847,1561567.000,56549,3,MZ,1,100,-30
1766716977.550847,1561607.000,56549,3,MZ,1,100,-31
1766716977.590847,1561647.000,56565,2,MZ,1,100,-31
1766716977.630847,1561687.000,56565,2,MZ,1,100,-31
1766716977.670847,1561727.000,56581,3,MZ,1,100,-31
1766716977.710847,1561767.000,56581,3,MZ,1,100,-32
1766716977.750847,1561807.000,56581,3,MZ,1,100,-31
1766716977.786180,1561842.333,56597,3,MZ,1,100,-31
1766716977.821514,1561877.667,56597,3,MZ,1,100,-31
1766716977.856847,1561913.000,56597,3,MZ,1,100,-31
1766716977.896847,1561953.000,56614,2,MZ,1,100,-30
1766716977.936847,1561993.000,56614,2,MZ,1,100,-30
1766716977.977180,1562033.333,56631,3,MZ,1,100,-31
1766716978.017514,1562073.667,56631,3,MZ,1,100,-30
1766716978.057847,1562114.000,56631,3,MZ,1,100,-30
1766716978.097514,1562153.667,56648,3,MZ,1,100,-28
1766716978.137180,1562193.333,56648,3,MZ,1,100,-31
1766716978.176847,1562233.000,56648,3,MZ,1,100,-30
1766716978.216847,1562273.000,56662,2,MZ,1,100,-29
1766716978.256847,1562313.000,56662,2,MZ,1,100,-28
1766716978.296847,1562353.000,56680,3,MZ,1,100,-29
1766716978.336847,1562393.000,56680,3,MZ,1,100,-29
1766716978.376847,1562433.000,56680,3,MZ,1,100,-30
1766716978.416847,1562473.000,56696,2,MZ,1,100,-29
