LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766717096.604847,1680661.000,10478,2,PI,1,100,161339
1766717096.644847,1680701.000,10493,3,PI,1,100,162235
1766717096.684847,1680741.000,10493,3,PI,1,100,163482
1766717096.724847,1680781.000,10493,3,PI,1,100,161372
1766717096.764847,1680821.000,10510,2,PI,1,100,158186
1766717096.804847,1680861.000,10510,2,PI,1,100,159061
1766717096.844847,1680901.000,10527,3,PI,1,100,159130
1766717096.884847,1680941.000,10527,3,PI,1,100,158859
1766717096.924847,1680981.000,10527,3,PI,1,100,158765
1766717096.964847,1681021.000,10543,2,PI,1,100,158919
1766717097.004847,1681061.000,10543,2,PI,1,100,158869
1766717097.049514,1681105.667,10560,3,PI,1,100,159049
1766717097.094180,1681150.333,10560,3,PI,1,100,159576
1766717097.138847,1681195.000,10560,3,PI,1,100,159094
1766717097.178847,1681235.000,10575,2,PI,1,100,158732
1766717097.218847,1681275.000,10575,2,PI,1,100,159419
1766717097.258847,1681315.000,10594,3,PI,1,100,159419
1766717097.298847,1681355.000,10594,3,PI,1,100,159114
1766717097.338847,1681395.000,10594,3,PI,1,100,159014
1766717097.378847,1681435.000,10611,2,PI,1,100,158963
1766717097.418847,1681475.000,10611,2,PI,1,100,159020
1766717097.458847,1681515.000,10628,3,PI,1,100,159122
1766717097.498847,1681555.000,10628,3,PI,1,100,159209
1766717097.538847,1681595.000,10628,3,PI,1,100,159232
1766717097.578847,1681635.000,10642,2,PI,1,100,159203
1766717097.618847,1681675.000,10642,2,PI,1,100,159087
1766717097.658847,1681715.000,10659,3,PI,1,100,159177
1766717097.698847,1681755.000,10659,3,PI,1,100,159482
1766717097.738847,1681795.000,10659,3,PI,1,100,159894
1766717097.778847,1681835.000,10676,2,PI,1,100,160681
1766717097.818847,1681875.000,10676,2,PI,1,100,161010
1766717097.858847,1681915.000,10693,3,PI,1,100,160838
1766717097.898847,1681955.000,10693,3,PI,1,100,160867
1766717097.938847,1681995.000,10693,3,PI,1,100,161009
1766717097.978847,1682035.000,10707,2,PI,1,100,161206
1766717098.018847,1682075.000,10707,2,PI,1,100,161428
1766717098.058847,1682115.000,10725,3,PI,1,100,161588
1766717098.098847,1682155.000,10725,3,PI,1,100,161671
1766717098.138847,1682195.000,10725,3,PI,1,100,161674
1766717098.178847,1682235.000,10741,3,PI,1,100,161676
1766717098.218847,1682275.000,10741,3,PI,1,100,161734
1766717098.258847,1682315.000,10741,3,PI,1,100,161750
1766717098.298847,1682355.000,10758,2,PI,1,100,161728
1766717098.338847,1682395.000,10758,2,PI,1,100,161722
1766717098.378847,1682435.000,10773,3,PI,1,100,161730
1766717098.418847,1682475.000,10773,3,PI,1,100,161705
1766717098.458847,1682515.000,10773,3,PI,1,100,161655
1766717098.498847,1682555.000,10790,2,PI,1,100,161625
1766717098.538847,1682595.000,10790,2,PI,1,100,161565
1766717098.578847,1682635.000,10806,3,PI,1,100,161512
1766717098.618847,1682675.000,10806,3,PI,1,100,161450
1766717098.658847,1682715.000,10806,3,PI,1,100,161353
1766717098.698847,1682755.000,10823,2,PI,1,100,161349
1766717098.738847,1682795.000,10823,2,PI,1,100,161374
1766717098.778847,1682835.000,10840,3,PI,1,100,161354
1766717098.818847,1682875.000,10840,3,PI,1,100,161373
1766717098.858847,1682915.000,10840,3,PI,1,100,161342
1766717098.898847,1682955.000,10857,2,PI,1,100,161377
1766717098.938847,1682995.000,10857,2,PI,1,100,161409
1766717098.978514,1683034.667,10875,3,PI,1,100,161378
1766717099.018180,1683074.333,10875,3,PI,1,100,161432
1766717099.057847,1683114.000,10875,3,PI,1,100,161439
1766717099.097847,1683154.000,10893,2,PI,1,100,161363
1766717099.137847,1683194.000,10893,2,PI,1,100,161371
1766717099.177847,1683234.000,10908,3,PI,1,100,161392
1766717099.217847,1683274.000,10908,3,PI,1,100,161769
1766717099.257847,1683314.000,10908,3,PI,1,100,162161
1766717099.297847,1683354.000,10924,2,PI,1,100,162705
1766717099.337847,1683394.000,10924,2,PI,1,100,164529
1766717099.377847,1683434.000,10941,3,PI,1,100,166071
1766717099.417847,1683474.000,10941,3,PI,1,100,166495
1766717099.457847,1683514.000,10941,3,PI,1,100,166644
1766717099.497847,1683554.000,10958,2,PI,1,100,166796
1766717099.537847,1683594.000,10958,2,PI,1,100,166882
1766717099.577847,1683634.000,10974,3,PI,1,100,166634
1766717099.617847,1683674.000,10974,3,PI,1,100,165933
1766717099.657847,1683714.000,10974,3,PI,1,100,165357
1766717099.698180,1683754.333,10990,3,PI,1,100,165227
1766717099.738514,1683794.667,10990,3,PI,1,100,165134
1766717099.778847,1683835.000,10990,3,PI,1,100,164970
1766717099.818347,1683874.500,11006,2,PI,1,100,164898
1766717099.857847,1683914.000,11006,2,PI,1,100,164954
1766717099.897847,1683954.000,11023,3,PI,1,100,165084
1766717099.937847,1683994.000,11023,3,PI,1,100,165347
1766717099.977847,1684034.000,11023,3,PI,1,100,165441
1766717100.017847,1684074.000,11039,2,PI,1,100,165103
1766717100.057847,1684114.000,11039,2,PI,1,100,165533
1766717100.097847,1684154.000,11055,3,PI,1,100,166335
1766717100.137847,1684194.000,11055,3,PI,1,100,167148
1766717100.177847,1684234.000,11055,3,PI,1,100,168207
1766717100.217847,1684274.000,11071,2,PI,1,100,169117
1766717100.257847,1684314.000,11071,2,PI,1,100,169966
1766717100.297847,1684354.000,11090,3,PI,1,100,170624
1766717100.337847,1684394.000,11090,3,PI,1,100,170661
1766717100.377847,1684434.000,11090,3,PI,1,100,171018
1766717100.417847,1684474.000,11107,2,PI,1,100,171423
1766717100.457847,1684514.000,11107,2,PI,1,100,171583
1766717100.497847,1684554.000,11122,3,PI,1,100,171712
1766717100.537847,1684594.000,11122,3,PI,1,100,171800
1766717100.577847,1684634.000,11122,3,PI,1,100,171882
1766717100.617847,1684674.000,11138,2,PI,1,100,171962
1766717100.657847,1684714.000,11138,2,PI,1,100,171936
1766717100.697847,1684754.000,11156,3,PI,1,100,171865
1766717100.737847,1684794.000,11156,3,PI,1,100,171765
1766717100.777847,1684834.000,11156,3,PI,1,100,171548
1766717100.817847,1684874.000,11172,2,PI,1,100,171220
1766717100.857847,1684914.000,11172,2,PI,1,100,170564
1766717100.897847,1684954.000,11187,3,PI,1,100,168897
1766717100.937847,1684994.000,11187,3,PI,1,100,166635
1766717100.977847,1685034.000,11187,3,PI,1,100,164970
1766717101.017847,1685074.000,11203,3,PI,1,100,163999
1766717101.057847,1685114.000,11203,3,PI,1,100,164294
1766717101.097847,1685154.000,11203,3,PI,1,100,164708
1766717101.137847,1685194.000,11221,2,PI,1,100,165773
1766717101.177847,1685234.000,11221,2,PI,1,100,167654
1766717101.217847,1685274.000,11239,3,PI,1,100,168370
1766717101.257847,1685314.000,11239,3,PI,1,100,168616
1766717101.297847,1685354.000,11239,3,PI,1,100,168537
1766717101.337847,1685394.000,11254,2,PI,1,100,168048
1766717101.377847,1685434.000,11254,2,PI,1,100,166623
1766717101.417847,1685474.000,11271,3,PI,1,100,164920
1766717101.457847,1685514.000,11271,3,PI,1,100,164139
1766717101.497847,1685554.000,11271,3,PI,1,100,163158
1766717101.537847,1685594.000,11288,2,PI,1,100,164427
1766717101.577847,1685634.000,11288,2,PI,1,100,166726
1766717101.617847,1685674.000,11306,2,PI,1,100,167740
1766717101.657847,1685714.000,11306,2,PI,1,100,168094
1766717101.702514,1685758.667,11323,3,PI,1,100,168550
1766717101.747180,1685803.333,11323,3,PI,1,100,168901
1766717101.791847,1685848.000,11323,3,PI,1,100,169001
1766717101.831847,1685888.000,11338,2,PI,1,100,168860
1766717101.871847,1685928.000,11338,2,PI,1,100,168804
1766717101.911847,1685968.000,11355,3,PI,1,100,168071
1766717101.951847,1686008.000,11355,3,PI,1,100,166904
1766717101.991847,1686048.000,11355,3,PI,1,100,166155
1766717102.031847,1686088.000,11372,3,PI,1,100,166064
1766717102.071847,1686128.000,11372,3,PI,1,100,166541
1766717102.111847,1686168.000,11372,3,PI,1,100,167056
1766717102.151847,1686208.000,11389,2,PI,1,100,167554
1766717102.191847,1686248.000,11389,2,PI,1,100,167934
1766717102.231847,1686288.000,11405,3,PI,1,100,167957
1766717102.271847,1686328.000,11405,3,PI,1,100,167996
1766717102.311847,1686368.000,11405,3,PI,1,100,168064
1766717102.351347,1686407.500,11422,2,PI,1,100,167897
1766717102.390847,1686447.000,11422,2,PI,1,100,168397
1766717102.431180,1686487.333,11439,3,PI,1,100,168972
1766717102.471514,1686527.667,11439,3,PI,1,100,168397
1766717102.511847,1686568.000,11439,3,PI,1,100,167752
1766717102.551347,1686607.500,11456,2,PI,1,100,167500
1766717102.590847,1686647.000,11456,2,PI,1,100,167708
1766717102.630847,1686687.000,11472,3,PI,1,100,168118
1766717102.670847,1686727.000,11472,3,PI,1,100,168487
1766717102.710847,1686767.000,11472,3,PI,1,100,168586
1766717102.750847,1686807.000,11490,2,PI,1,100,168066
1766717102.790847,1686847.000,11490,2,PI,1,100,168175
1766717102.831180,1686887.333,11506,3,PI,1,100,168328
1766717102.871514,1686927.667,11506,3,PI,1,100,168412
1766717102.911847,1686968.000,11506,3,PI,1,100,168159
1766717102.951347,1687007.500,11523,2,PI,1,100,167796
1766717102.990847,1687047.000,11523,2,PI,1,100,167452
1766717103.031180,1687087.333,11538,3,PI,1,100,167408
1766717103.071514,1687127.667,11538,3,PI,1,100,167683
1766717103.111847,1687168.000,11538,3,PI,1,100,167673
1766717103.151347,1687207.500,11555,2,PI,1,100,167902
1766717103.190847,1687247.000,11555,2,PI,1,100,167846
1766717103.230847,1687287.000,11573,3,PI,1,100,167840
1766717103.270847,1687327.000,11573,3,PI,1,100,167890
1766717103.310847,1687367.000,11573,3,PI,1,100,168051
1766717103.350847,1687407.000,11590,3,PI,1,100,168579
1766717103.390847,1687447.000,11590,3,PI,1,100,168424
1766717103.430847,1687487.000,11590,3,PI,1,100,167710
1766717103.470847,1687527.000,11605,2,PI,1,100,167164
1766717103.510847,1687567.000,11605,2,PI,1,100,166998
1766717103.551180,1687607.333,11622,3,PI,1,100,167402
1766717103.591514,1687647.667,11622,3,PI,1,100,167576
1766717103.631847,1687688.000,11622,3,PI,1,100,167755
1766717103.671347,1687727.500,11640,2,PI,1,100,167684
1766717103.710847,1687767.000,11640,2,PI,1,100,167624
1766717103.750847,1687807.000,11658,3,PI,1,100,168194
1766717103.790847,1687847.000,11658,3,PI,1,100,168460
1766717103.830847,1687887.000,11658,3,PI,1,100,167919
1766717103.870847,1687927.000,11675,2,PI,1,100,167275
1766717103.910847,1687967.000,11675,2,PI,1,100,166938
1766717103.950847,1688007.000,11691,3,PI,1,100,166936
1766717103.990847,1688047.000,11691,3,PI,1,100,167098
1766717104.030847,1688087.000,11691,3,PI,1,100,167318
1766717104.070847,1688127.000,11708,2,PI,1,100,167520
1766717104.110847,1688167.000,11708,2,PI,1,100,167671
1766717104.150847,1688207.000,11727,3,PI,1,100,167744
1766717104.190847,1688247.000,11727,3,PI,1,100,167768
1766717104.230847,1688287.000,11727,3,PI,1,100,167788
1766717104.270847,1688327.000,11743,2,PI,1,100,167888
1766717104.310847,1688367.000,11743,2,PI,1,100,168439
1766717104.350847,1688407.000,11759,3,PI,1,100,168842
1766717104.390847,1688447.000,11759,3,PI,1,100,168408
1766717104.430847,1688487.000,11759,3,PI,1,100,166450
1766717104.470847,1688527.000,11775,2,PI,1,100,166066
1766717104.510847,1688567.000,11775,2,PI,1,100,166268
1766717104.550847,1688607.000,11792,3,PI,1,100,166387
1766717104.590847,1688647.000,11792,3,PI,1,100,166456
1766717104.630847,1688687.000,11792,3,PI,1,100,166462
1766717104.670847,1688727.000,11810,3,PI,1,100,166519
1766717104.710847,1688767.000,11810,3,PI,1,100,166484
1766717104.750847,1688807.000,11810,3,PI,1,100,166475
1766717104.790847,1688847.000,11826,2,PI,1,100,166482
1766717104.830847,1688887.000,11826,2,PI,1,100,166476
1766717104.870847,1688927.000,11842,3,PI,1,100,166508
1766717104.910847,1688967.000,11842,3,PI,1,100,166504
1766717104.950847,1689007.000,11842,3,PI,1,100,166514
1766717104.990847,1689047.000,11859,2,PI,1,100,166516
1766717105.030847,1689087.000,11859,2,PI,1,100,166509
1766717105.070847,1689127.000,11876,3,PI,1,100,166495
1766717105.110847,1689167.000,11876,3,PI,1,100,166486
1766717105.150847,1689207.000,11876,3,PI,1,100,166488
1766717105.190847,1689247.000,11891,2,PI,1,100,166493
1766717105.230847,1689287.000,11891,2,PI,1,100,166483
1766717105.270847,1689327.000,11907,3,PI,1,100,166491
1766717105.310847,1689367.000,11907,3,PI,1,100,166484
1766717105.350847,1689407.000,11907,3,PI,1,100,166463
1766717105.390847,1689447.000,11925,2,PI,1,100,166468
1766717105.430847,1689487.000,11925,2,PI,1,100,166491
1766717105.470847,1689527.000,11941,3,PI,1,100,166482
1766717105.510847,1689567.000,11941,3,PI,1,100,166477
1766717105.550847,1689607.000,11941,3,PI,1,100,166459
1766717105.590847,1689647.000,11956,2,PI,1,100,166414
1766717105.630847,1689687.000,11956,2,PI,1,100,166333
1766717105.670847,1689727.000,11972,3,PI,1,100,166231
1766717105.710847,1689767.000,11972,3,PI,1,100,166216
1766717105.750847,1689807.000,11972,3,PI,1,100,166253
1766717105.790847,1689847.000,11990,2,PI,1,100,166241
1766717105.830847,1689887.000,11990,2,PI,1,100,165300
1766717105.870847,1689927.000,12008,3,PI,1,100,164731
1766717105.910847,1689967.000,12008,3,PI,1,100,164949
1766717105.950847,1690007.000,12008,3,PI,1,100,165769
1766717105.990847,1690047.000,12025,3,PI,1,100,167105
1766717106.030847,1690087.000,12025,3,PI,1,100,166762
1766717106.070847,1690127.000,12025,3,PI,1,100,166049
1766717106.110847,1690167.000,12042,2,PI,1,100,166370
1766717106.150847,1690207.000,12042,2,PI,1,100,166846
1766717106.190847,1690247.000,12061,2,PI,1,100,165581
1766717106.230847,1690287.000,12061,2,PI,1,100,165169
1766717106.275180,1690331.333,12079,3,PI,1,100,167014
1766717106.319514,1690375.667,12079,3,PI,1,100,167527
1766717106.363847,1690420.000,12079,3,PI,1,100,168154
1766717106.404347,1690460.500,12097,2,PI,1,100,168384
1766717106.444847,1690501.000,12097,2,PI,1,100,168160
1766717106.484514,1690540.667,12113,3,PI,1,100,167960
1766717106.524180,1690580.333,12113,3,PI,1,100,167842
1766717106.563847,1690620.000,12113,3,PI,1,100,167577
1766717106.601847,1690658.000,12130,3,PI,1,100,167363
1766717106.639847,1690696.000,12130,3,PI,1,100,167369
1766717106.677847,1690734.000,12130,3,PI,1,100,167359
1766717106.717847,1690774.000,12147,3,PI,1,100,167372
1766717106.757847,1690814.000,12147,3,PI,1,100,167368
1766717106.797847,1690854.000,12147,3,PI,1,100,167433
1766717106.837847,1690894.000,12164,2,PI,1,100,167487
1766717106.877847,1690934.000,12164,2,PI,1,100,167514
1766717106.917847,1690974.000,12181,3,PI,1,100,167536
1766717106.957847,1691014.000,12181,3,PI,1,100,167509
1766717106.997847,1691054.000,12181,3,PI,1,100,167448
1766717107.037847,1691094.000,12197,2,PI,1,100,167341
1766717107.077847,1691134.000,12197,2,PI,1,100,167216
1766717107.117847,1691174.000,12214,3,PI,1,100,167098
1766717107.157847,1691214.000,12214,3,PI,1,100,167108
1766717107.197847,1691254.000,12214,3,PI,1,100,167275
1766717107.237847,1691294.000,12233,3,PI,1,100,167531
1766717107.277847,1691334.000,12233,3,PI,1,100,167733
1766717107.317847,1691374.000,12233,3,PI,1,100,167978
1766717107.357847,1691414.000,12249,2,PI,1,100,168060
1766717107.397847,1691454.000,12249,2,PI,1,100,167984
1766717107.437847,1691494.000,12267,3,PI,1,100,167912
1766717107.477847,1691534.000,12267,3,PI,1,100,167856
1766717107.517847,1691574.000,12267,3,PI,1,100,167835
1766717107.557847,1691614.000,12283,2,PI,1,100,167849
1766717107.597847,1691654.000,12283,2,PI,1,100,167851
1766717107.637847,1691694.000,12300,3,PI,1,100,167816
1766717107.677847,1691734.000,12300,3,PI,1,100,167890
1766717107.717847,1691774.000,12300,3,PI,1,100,167849
1766717107.757847,1691814.000,12319,2,PI,1,100,167786
1766717107.797847,1691854.000,12319,2,PI,1,100,167683
1766717107.837847,1691894.000,12334,3,PI,1,100,167517
1766717107.877847,1691934.000,12334,3,PI,1,100,167380
1766717107.917847,1691974.000,12334,3,PI,1,100,167254
1766717107.957847,1692014.000,12350,2,PI,1,100,167172
1766717107.997847,1692054.000,12350,2,PI,1,100,167208
1766717108.037847,1692094.000,12368,3,PI,1,100,167292
1766717108.077847,1692134.000,12368,3,PI,1,100,167356
1766717108.117847,1692174.000,12368,3,PI,1,100,167403
1766717108.157847,1692214.000,12386,2,PI,1,100,167416
1766717108.197847,1692254.000,12386,2,PI,1,100,167391
1766717108.237847,1692294.000,12401,3,PI,1,100,167410
1766717108.277847,1692334.000,12401,3,PI,1,100,167370
1766717108.317847,1692374.000,12401,3,PI,1,100,167305
1766717108.357847,1692414.000,12417,2,PI,1,100,167288
1766717108.397847,1692454.000,12417,2,PI,1,100,167303
1766717108.437847,1692494.000,12435,3,PI,1,100,167312
1766717108.477847,1692534.000,12435,3,PI,1,100,167339
1766717108.517847,1692574.000,12435,3,PI,1,100,167396
1766717108.564347,1692620.500,12451,2,PI,1,100,167605
1766717108.610847,1692667.000,12451,2,PI,1,100,167870
1766717108.650847,1692707.000,12466,3,PI,1,100,168017
1766717108.690847,1692747.000,12466,3,PI,1,100,168098
1766717108.730847,1692787.000,12466,3,PI,1,100,168079
1766717108.770847,1692827.000,12483,2,PI,1,100,168043
1766717108.810847,1692867.000,12483,2,PI,1,100,167896
1766717108.850847,1692907.000,12504,3,PI,1,100,167752
1766717108.890847,1692947.000,12504,3,PI,1,100,167677
1766717108.930847,1692987.000,12504,3,PI,1,100,167655
1766717108.970847,1693027.000,12520,2,PI,1,100,167631
1766717109.010847,1693067.000,12520,2,PI,1,100,167608
1766717109.051514,1693107.667,12537,3,PI,1,100,167675
1766717109.092180,1693148.333,12537,3,PI,1,100,167723
1766717109.132847,1693189.000,12537,3,PI,1,100,167722
1766717109.169847,1693226.000,12554,3,PI,1,100,167853
1766717109.206847,1693263.000,12554,3,PI,1,100,167951
1766717109.243847,1693300.000,12554,3,PI,1,100,167977
1766717109.283847,1693340.000,12571,2,PI,1,100,167980
1766717109.323847,1693380.000,12571,2,PI,1,100,167947
1766717109.363847,1693420.000,12587,3,PI,1,100,167915
1766717109.403847,1693460.000,12587,3,PI,1,100,167954
1766717109.443847,1693500.000,12587,3,PI,1,100,167968
1766717109.483847,1693540.000,12603,2,PI,1,100,167964
1766717109.523847,1693580.000,12603,2,PI,1,100,168012
1766717109.563847,1693620.000,12619,3,PI,1,100,168029
1766717109.603847,1693660.000,12619,3,PI,1,100,168075
1766717109.643847,1693700.000,12619,3,PI,1,100,168097
1766717109.683847,1693740.000,12636,2,PI,1,100,168127
1766717109.723847,1693780.000,12636,2,PI,1,100,168138
1766717109.763847,1693820.000,12653,3,PI,1,100,168148
1766717109.803847,1693860.000,12653,3,PI,1,100,168129
1766717109.843847,1693900.000,12653,3,PI,1,100,168145
1766717109.883847,1693940.000,12669,2,PI,1,100,168135
1766717109.923847,1693980.000,12669,2,PI,1,100,168123
1766717109.963847,1694020.000,12684,3,PI,1,100,168145
1766717110.003847,1694060.000,12684,3,PI,1,100,168150
1766717110.043847,1694100.000,12684,3,PI,1,100,168136
1766717110.083847,1694140.000,12704,2,PI,1,100,168129
1766717110.123847,1694180.000,12704,2,PI,1,100,168131
1766717110.163847,1694220.000,12722,3,PI,1,100,168123
1766717110.203847,1694260.000,12722,3,PI,1,100,168118
1766717110.243847,1694300.000,12722,3,PI,1,100,168117
1766717110.283847,1694340.000,12739,2,PI,1,100,168130
1766717110.323847,1694380.000,12739,2,PI,1,100,168135
1766717110.363847,1694420.000,12756,3,PI,1,100,168151
1766717110.403847,1694460.000,12756,3,PI,1,100,168166
1766717110.443847,1694500.000,12756,3,PI,1,100,168171
1766717110.483847,1694540.000,12773,2,PI,1,100,168174
1766717110.523847,1694580.000,12773,2,PI,1,100,168187
1766717110.563847,1694620.000,12789,3,PI,1,100,168204
1766717110.603847,1694660.000,12789,3,PI,1,100,168215
1766717110.643847,1694700.000,12789,3,PI,1,100,168209
1766717110.683847,1694740.000,12806,3,PI,1,100,168236
1766717110.723847,1694780.000,12806,3,PI,1,100,168230
1766717110.763847,1694820.000,12806,3,PI,1,100,168250
1766717110.803847,1694860.000,12821,2,PI,1,100,168263
1766717110.843847,1694900.000,12821,2,PI,1,100,168290
1766717110.890347,1694946.500,12840,2,PI,1,100,168316
1766717110.936847,1694993.000,12840,2,PI,1,100,168322
1766717110.976847,1695033.000,12856,3,PI,1,100,168300
1766717111.016847,1695073.000,12856,3,PI,1,100,168314
1766717111.056847,1695113.000,12856,3,PI,1,100,168321
1766717111.096847,1695153.000,12876,2,PI,1,100,168332
1766717111.136847,1695193.000,12876,2,PI,1,100,168340
1766717111.176847,1695233.000,12890,3,PI,1,100,168363
1766717111.216847,1695273.000,12890,3,PI,1,100,168343
1766717111.256847,1695313.000,12890,3,PI,1,100,168371
1766717111.296847,1695353.000,12907,2,PI,1,100,168389
1766717111.336847,1695393.000,12907,2,PI,1,100,168402
1766717111.376847,1695433.000,12924,3,PI,1,100,168410
1766717111.416847,1695473.000,12924,3,PI,1,100,168393
1766717111.456847,1695513.000,12924,3,PI,1,100,168392
1766717111.496847,1695553.000,12943,2,PI,1,100,168395
1766717111.536847,1695593.000,12943,2,PI,1,100,168360
1766717111.576847,1695633.000,12957,3,PI,1,100,168361
1766717111.616847,1695673.000,12957,3,PI,1,100,168365
1766717111.656847,1695713.000,12957,3,PI,1,100,168326
1766717111.696847,1695753.000,12974,3,PI,1,100,168324
1766717111.736847,1695793.000,12974,3,PI,1,100,168323
1766717111.776847,1695833.000,12974,3,PI,1,100,168299
1766717111.816847,1695873.000,12991,2,PI,1,100,168301
1766717111.856847,1695913.000,12991,2,PI,1,100,168285
1766717111.896847,1695953.000,13008,3,PI,1,100,168291
1766717111.936847,1695993.000,13008,3,PI,1,100,168300
1766717111.976847,1696033.000,13008,3,PI,1,100,168314
1766717112.016847,1696073.000,13024,2,PI,1,100,168374
1766717112.056847,1696113.000,13024,2,PI,1,100,168457
1766717112.096847,1696153.000,13042,3,PI,1,100,168547
1766717112.136847,1696193.000,13042,3,PI,1,100,168283
1766717112.176847,1696233.000,13042,3,PI,1,100,167305
1766717112.216847,1696273.000,13058,2,PI,1,100,165425
1766717112.256847,1696313.000,13058,2,PI,1,100,164652
1766717112.296847,1696353.000,13075,3,PI,1,100,164701
1766717112.336847,1696393.000,13075,3,PI,1,100,164674
1766717112.376847,1696433.000,13075,3,PI,1,100,164528
1766717112.416847,1696473.000,13093,2,PI,1,100,164362
1766717112.456847,1696513.000,13093,2,PI,1,100,164324
1766717112.496847,1696553.000,13109,3,PI,1,100,164239
1766717112.536847,1696593.000,13109,3,PI,1,100,164580
1766717112.576847,1696633.000,13109,3,PI,1,100,164725
1766717112.616847,1696673.000,13125,2,PI,1,100,164819
1766717112.656847,1696713.000,13125,2,PI,1,100,165159
1766717112.696847,1696753.000,13145,3,PI,1,100,165304
1766717112.736847,1696793.000,13145,3,PI,1,100,165436
1766717112.776847,1696833.000,13145,3,PI,1,100,165429
1766717112.816847,1696873.000,13161,2,PI,1,100,164978
1766717112.856847,1696913.000,13161,2,PI,1,100,164584
1766717112.896847,1696953.000,13176,3,PI,1,100,164598
1766717112.936847,1696993.000,13176,3,PI,1,100,164892
1766717112.976847,1697033.000,13176,3,PI,1,100,165003
1766717113.016847,1697073.000,13192,2,PI,1,100,164809
1766717113.056847,1697113.000,13192,2,PI,1,100,164521
1766717113.096847,1697153.000,13210,3,PI,1,100,164368
1766717113.136847,1697193.000,13210,3,PI,1,100,164335
1766717113.176847,1697233.000,13210,3,PI,1,100,164387
1766717113.216847,1697273.000,13226,3,PI,1,100,164429
1766717113.256847,1697313.000,13226,3,PI,1,100,164413
1766717113.296847,1697353.000,13226,3,PI,1,100,164339
1766717113.336847,1697393.000,13241,2,PI,1,100,164171
1766717113.376847,1697433.000,13241,2,PI,1,100,163981
1766717113.416847,1697473.000,13258,3,PI,1,100,163840
1766717113.456847,1697513.000,13258,3,PI,1,100,163709
1766717113.496847,1697553.000,13258,3,PI,1,100,163591
1766717113.536847,1697593.000,13277,2,PI,1,100,163550
1766717113.576847,1697633.000,13277,2,PI,1,100,163587
1766717113.616847,1697673.000,13293,3,PI,1,100,163618
1766717113.656847,1697713.000,13293,3,PI,1,100,163596
1766717113.696847,1697753.000,13293,3,PI,1,100,163366
1766717113.736847,1697793.000,13309,2,PI,1,100,163122
1766717113.776847,1697833.000,13309,2,PI,1,100,163086
1766717113.816847,1697873.000,13327,3,PI,1,100,163137
1766717113.856847,1697913.000,13327,3,PI,1,100,163282
1766717113.896847,1697953.000,13327,3,PI,1,100,163264
1766717113.936847,1697993.000,13344,2,PI,1,100,163056
1766717113.976847,1698033.000,13344,2,PI,1,100,162862
1766717114.019180,1698075.333,13360,3,PI,1,100,162796
1766717114.061514,1698117.667,13360,3,PI,1,100,162758
1766717114.103847,1698160.000,13360,3,PI,1,100,162752
1766717114.143847,1698200.000,13376,2,PI,1,100,162774
1766717114.183847,1698240.000,13376,2,PI,1,100,162768
1766717114.223847,1698280.000,13392,3,PI,1,100,162707
1766717114.263847,1698320.000,13392,3,PI,1,100,162662
1766717114.303847,1698360.000,13392,3,PI,1,100,162632
1766717114.343847,1698400.000,13409,2,PI,1,100,162510
1766717114.383847,1698440.000,13409,2,PI,1,100,162378
1766717114.423847,1698480.000,13426,3,PI,1,100,162239
1766717114.463847,1698520.000,13426,3,PI,1,100,162202
1766717114.503847,1698560.000,13426,3,PI,1,100,162207
1766717114.543847,1698600.000,13441,2,PI,1,100,162198
1766717114.583847,1698640.000,13441,2,PI,1,100,162181
1766717114.623847,1698680.000,13457,3,PI,1,100,162152
1766717114.663847,1698720.000,13457,3,PI,1,100,161974
1766717114.703847,1698760.000,13457,3,PI,1,100,161771
1766717114.743847,1698800.000,13475,2,PI,1,100,161710
1766717114.783847,1698840.000,13475,2,PI,1,100,161735
1766717114.823847,1698880.000,13491,3,PI,1,100,161734
1766717114.863847,1698920.000,13491,3,PI,1,100,161708
1766717114.903847,1698960.000,13491,3,PI,1,100,161703
1766717114.943847,1699000.000,13508,2,PI,1,100,161618
1766717114.983847,1699040.000,13508,2,PI,1,100,161566
1766717115.023847,1699080.000,13524,3,PI,1,100,161620
1766717115.063847,1699120.000,13524,3,PI,1,100,161693
1766717115.103847,1699160.000,13524,3,PI,1,100,161740
1766717115.143847,1699200.000,13544,3,PI,1,100,161757
1766717115.183847,1699240.000,13544,3,PI,1,100,161798
1766717115.223847,1699280.000,13544,3,PI,1,100,161858
1766717115.263847,1699320.000,13560,2,PI,1,100,161909
1766717115.303847,1699360.000,13560,2,PI,1,100,162006
1766717115.343847,1699400.000,13576,3,PI,1,100,162069
1766717115.383847,1699440.000,13576,3,PI,1,100,162037
1766717115.423847,1699480.000,13576,3,PI,1,100,161974
1766717115.463847,1699520.000,13592,2,PI,1,100,161954
1766717115.503847,1699560.000,13592,2,PI,1,100,161950
1766717115.543847,1699600.000,13611,3,PI,1,100,161922
1766717115.583847,1699640.000,13611,3,PI,1,100,161921
1766717115.623847,1699680.000,13611,3,PI,1,100,161889
1766717115.663347,1699719.500,13627,2,PI,1,100,161825
1766717115.702847,1699759.000,13627,2,PI,1,100,161763
1766717115.742847,1699799.000,13645,3,PI,1,100,161721
1766717115.782847,1699839.000,13645,3,PI,1,100,161718
1766717115.822847,1699879.000,13645,3,PI,1,100,161717
