LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766788372.928034,647328,38253,1,HR,1,100,106.60
1766788373.941034,648341,38418,1,HR,1,100,96.25
1766788374.501034,648901,38502,1,HR,1,100,98.67
1766788375.701034,650101,38703,1,HR,1,100,87.85
1766788378.754034,653154,39201,1,HR,1,100,72.71
1766788379.194034,653594,39286,1,HR,1,100,86.86
1766788379.674034,654074,39353,1,HR,1,100,95.34
1766788380.034034,654434,39422,1,HR,1,100,111.19
1766788380.521034,654921,39504,1,HR,1,100,114.26
1766788380.761034,655161,39541,1,HR,1,100,144.42
1766788381.201034,655601,39609,1,HR,1,100,142.63
1766788381.441034,655841,39660,1,HR,1,100,166.49
1766788381.961034,656361,39743,1,HR,1,100,155.14
1766788382.321034,656721,39796,1,HR,1,100,157.70
1766788382.641034,657041,39865,1,HR,1,100,164.32
1766788383.441034,657841,39984,1,HR,1,100,144.47
1766788383.760034,658160,40052,1,HR,1,100,154.03
1766788384.800034,659200,40220,1,HR,1,100,132.62
1766788386.207034,660607,40453,1,HR,1,100,112.67
1766788387.460034,661860,40657,1,HR,1,100,98.39
1766788388.453034,662853,40808,1,HR,1,100,89.86
1766788389.547034,663947,40995,1,HR,1,100,82.23
1766788390.227034,664627,41113,1,HR,1,100,83.57
1766788391.713034,666113,41360,1,HR,1,100,74.01
1766788392.793034,667193,41528,1,HR,1,100,69.91
1766788393.473034,667873,41645,1,HR,1,100,73.98
1766788394.753034,669153,41861,1,HR,1,100,67.96
1766788399.086034,673486,42556,1,HR,1,100,55.94
1766788399.726034,674126,42672,1,HR,1,100,64.34
1766788400.539034,674939,42807,1,HR,1,100,66.71
1766788401.019034,675419,42874,1,HR,1,100,79.66
1766788401.699034,676099,42989,1,HR,1,100,81.57
1766788402.179034,676579,43078,1,HR,1,100,91.22
1766788402.459034,676859,43128,1,HR,1,100,118.57
1766788402.939034,677339,43195,1,HR,1,100,120.00
1766788404.738034,679138,43491,1,HR,1,100,100.74
1766788411.484034,685884,44581,1,HR,1,100,80.34
1766788413.644034,688044,44928,1,HR,1,100,68.66
1766788414.458034,688858,45062,1,HR,1,100,70.07
1766788415.137034,689537,45180,1,HR,1,100,74.10
1766788415.377034,689777,45232,1,HR,1,100,113.19
1766788416.897034,691297,45478,1,HR,1,100,96.81
1766788417.697034,692097,45601,1,HR,1,100,91.96
1766788418.057034,692457,45669,1,HR,1,100,108.56
1766788418.584034,692984,45751,1,HR,1,100,110.08
1766788418.904034,693304,45804,1,HR,1,100,127.29
1766788419.264034,693664,45871,1,HR,1,100,136.04
1766788419.504034,693904,45905,1,HR,1,100,161.36
1766788420.465034,694865,46073,1,HR,1,100,139.39
1766788421.790034,696190,46287,1,HR,1,100,118.52
1766788422.723034,697123,46437,1,HR,1,100,106.67
1766788423.443034,697843,46555,1,HR,1,100,101.49
1766788424.323034,698723,46705,1,HR,1,100,94.08
1766788424.963034,699363,46806,1,HR,1,100,94.01
1766788425.603034,700003,46909,1,HR,1,100,93.95
1766788426.683034,701083,47091,1,HR,1,100,85.42
1766788427.136034,701536,47160,1,HR,1,100,96.74
1766788428.136034,702536,47328,1,HR,1,100,88.58
1766788428.849034,703249,47447,1,HR,1,100,87.41
1766788429.703034,704103,47581,1,HR,1,100,83.86
1766788430.302034,704702,47682,1,HR,1,100,87.45
1766788430.582034,704982,47732,1,HR,1,100,115.63
1766788431.142034,705542,47833,1,HR,1,100,113.75
1766788432.782034,707182,48098,1,HR,1,100,96.60
1766788433.755034,708155,48247,1,HR,1,100,89.02
1766788433.996034,708396,48297,1,HR,1,100,124.80
1766788434.316034,708716,48349,1,HR,1,100,138.73
1766788434.715034,709115,48418,1,HR,1,100,141.24
1766788436.402034,710802,48682,1,HR,1,100,117.79
1766788436.802034,711202,48749,1,HR,1,100,124.94
1766788437.562034,711962,48884,1,HR,1,100,114.72
1766788439.728034,714128,49236,1,HR,1,100,95.40
1766788441.128034,715528,49465,1,HR,1,100,83.72
1766788441.888034,716288,49586,1,HR,1,100,82.66
1766788443.501034,717901,49852,1,HR,1,100,72.63
1766788445.061034,719461,50119,1,HR,1,100,65.03
1766788445.901034,720301,50252,1,HR,1,100,66.45
1766788448.154034,722554,50615,1,HR,1,100,57.64
1766788448.801034,723201,50716,1,HR,1,100,65.66
1766788449.401034,723801,50815,1,HR,1,100,73.29
1766788450.081034,724481,50931,1,HR,1,100,76.61
1766788450.440034,724840,50983,1,HR,1,100,96.63
1766788451.487034,725887,51166,1,HR,1,100,87.97
1766788451.847034,726247,51216,1,HR,1,100,105.46
1766788452.167034,726567,51268,1,HR,1,100,123.69
1766788452.767034,727167,51369,1,HR,1,100,118.43
1766788454.207034,728607,51620,1,HR,1,100,101.37
1766788455.500034,729900,51819,1,HR,1,100,89.26
1766788456.773034,731173,52035,1,HR,1,100,79.84
1766788458.307034,732707,52288,1,HR,1,100,70.87
1766788458.906034,733306,52391,1,HR,1,100,77.34
1766788459.666034,734066,52506,1,HR,1,100,77.70
1766788460.306034,734706,52624,1,HR,1,100,81.27
1766788460.986034,735386,52725,1,HR,1,100,82.82
1766788461.759034,736159,52857,1,HR,1,100,81.96
1766788462.519034,736919,52992,1,HR,1,100,81.29
1766788464.326034,738726,53275,1,HR,1,100,70.63
1766788464.926034,739326,53374,1,HR,1,100,77.16
1766788465.486034,739886,53478,1,HR,1,100,83.82
1766788466.492034,740892,53645,1,HR,1,100,78.53
1766788467.452034,741852,53794,1,HR,1,100,74.97
1766788469.692034,744092,54159,1,HR,1,100,64.26
1766788470.252034,744652,54245,1,HR,1,100,73.79
1766788471.114034,745514,54396,1,HR,1,100,73.26
1766788471.825034,746225,54513,1,HR,1,100,75.50
1766788472.505034,746905,54634,1,HR,1,100,78.33
1766788473.105034,747505,54732,1,HR,1,100,83.15
1766788474.105034,748505,54881,1,HR,1,100,78.00
1766788474.705034,749105,54982,1,HR,1,100,82.89
1766788475.798034,750198,55165,1,HR,1,100,76.82
1766788476.078034,750478,55217,1,HR,1,100,107.37
1766788476.398034,750798,55269,1,HR,1,100,125.17
1766788477.038034,751438,55369,1,HR,1,100,118.19
1766788477.678034,752078,55486,1,HR,1,100,112.76
1766788478.118034,752518,55553,1,HR,1,100,118.01
1766788479.078034,753478,55705,1,HR,1,100,105.67
1766788479.891034,754291,55837,1,HR,1,100,98.85
1766788481.491034,755891,56102,1,HR,1,100,85.22
1766788482.051034,756451,56201,1,HR,1,100,90.09
1766788482.371034,756771,56253,1,HR,1,100,111.74
1766788483.211034,757611,56388,1,HR,1,100,102.78
1766788483.784034,758184,56488,1,HR,1,100,103.75
1766788484.264034,758664,56573,1,HR,1,100,108.47
1766788485.064034,759464,56690,1,HR,1,100,101.03
1766788485.944034,760344,56840,1,HR,1,100,93.73
1766788487.383034,761783,57073,1,HR,1,100,82.16
1766788487.877034,762277,57155,1,HR,1,100,91.68
1766788488.877034,763277,57323,1,HR,1,100,84.64
1766788489.717034,764117,57455,1,HR,1,100,81.71
1766788490.797034,765197,57638,1,HR,1,100,75.89
1766788491.316034,765716,57722,1,HR,1,100,84.67
1766788491.556034,765956,57756,1,HR,1,100,121.41
1766788492.930034,767330,57991,1,HR,1,100,104.23
1766788493.410034,767810,58058,1,HR,1,100,108.85
1766788493.809034,768209,58125,1,HR,1,100,117.99
1766788494.290034,768690,58212,1,HR,1,100,119.55
1766788494.609034,769009,58262,1,HR,1,100,134.65
1766788494.929034,769329,58313,1,HR,1,100,146.40
1766788495.809034,770209,58461,1,HR,1,100,129.01
1766788496.169034,770569,58529,1,HR,1,100,137.38
1766788497.103034,771503,58680,1,HR,1,100,121.34
1766788497.542034,771942,58749,1,HR,1,100,124.68
1766788498.504034,772904,58916,1,HR,1,100,110.86
1766788498.902034,773302,58965,1,HR,1,100,119.56
1766788499.182034,773582,59016,1,HR,1,100,140.61
1766788499.502034,773902,59066,1,HR,1,100,151.03
1766788500.835034,775235,59298,1,HR,1,100,127.57
1766788501.989034,776389,59485,1,HR,1,100,110.71
1766788502.709034,777109,59606,1,HR,1,100,104.63
1766788503.442034,777842,59722,1,HR,1,100,99.90
1766788504.042034,778442,59823,1,HR,1,100,99.92
1766788504.722034,779122,59938,1,HR,1,100,97.32
1766788505.402034,779802,60054,1,HR,1,100,95.30
1766788506.082034,780482,60155,1,HR,1,100,93.73
1766788506.682034,781082,60256,1,HR,1,100,95.13
1766788507.375034,781775,60375,1,HR,1,100,93.59
1766788508.055034,782455,60491,1,HR,1,100,92.40
1766788508.815034,783215,60607,1,HR,1,100,89.41
1766788509.301034,783701,60676,1,HR,1,100,97.32
1766788509.941034,784341,60794,1,HR,1,100,96.53
1766788510.581034,784981,60899,1,HR,1,100,95.91
1766788512.741034,787141,61247,1,HR,1,100,80.77
1766788514.307034,788707,61510,1,HR,1,100,71.37
1766788517.274034,791674,61990,1,HR,1,100,60.01
1766788518.007034,792407,62105,1,HR,1,100,65.19
1766788518.367034,792767,62172,1,HR,1,100,87.74
1766788518.729034,793129,62223,1,HR,1,100,105.28
1766788519.160034,793560,62310,1,HR,1,100,112.19
1766788519.720034,794120,62395,1,HR,1,100,111.07
1766788520.453034,794853,62510,1,HR,1,100,104.91
1766788521.253034,795653,62642,1,HR,1,100,98.26
1766788521.933034,796333,62761,1,HR,1,100,96.03
1766788529.001034,803401,63913,1,HR,1,100,76.58
1766788530.319034,804719,64111,1,HR,1,100,69.67
1766788530.719034,805119,64178,1,HR,1,100,87.52
1766788532.239034,806639,64426,1,HR,1,100,76.84
1766788533.612034,808012,64662,1,HR,1,100,69.57
1766788534.332034,808732,64779,1,HR,1,100,72.63
1766788534.972034,809372,64880,1,HR,1,100,77.32
1766788535.652034,810052,65000,1,HR,1,100,79.75
1766788536.252034,810652,65105,1,HR,1,100,84.25
1766788537.298034,811698,65273,1,HR,1,100,78.35
1766788537.698034,812098,65340,1,HR,1,100,94.27
1766788538.298034,812698,65439,1,HR,1,100,95.54
1766788538.898034,813298,3,1,HR,1,100,96.53
1766788540.192034,814592,217,1,HR,1,100,85.50
1766788540.711034,815111,302,1,HR,1,100,92.14
1766788541.271034,815671,383,1,HR,1,100,95.47
1766788542.351034,816751,569,1,HR,1,100,86.60
1766788542.991034,817391,668,1,HR,1,100,88.19
1766788545.244034,819644,1029,1,HR,1,100,74.54
1766788546.244034,820644,1197,1,HR,1,100,71.31
1766788547.084034,821484,1346,1,HR,1,100,71.34
1766788547.404034,821804,1399,1,HR,1,100,97.15
1766788548.897034,823297,1629,1,HR,1,100,84.57
1766788549.571034,823971,1745,1,HR,1,100,85.39
1766788551.024034,825424,1981,1,HR,1,100,75.67
1766788552.944034,827344,2295,1,HR,1,100,65.80
1766788557.196034,831596,2988,1,HR,1,100,54.32
1766788559.250034,833650,3322,1,HR,1,100,48.79
1766788559.810034,834210,3425,1,HR,1,100,61.75
1766788561.049034,835449,3623,1,HR,1,100,58.78
1766788561.696034,836096,3728,1,HR,1,100,66.55
1766788562.656034,837056,3894,1,HR,1,100,65.65
1766788563.456034,837856,4028,1,HR,1,100,67.73
1766788564.376034,838776,4177,1,HR,1,100,67.17
1766788564.976034,839376,4280,1,HR,1,100,74.47
1766788565.736034,840136,4396,1,HR,1,100,75.46
1766788566.342034,840742,4497,1,HR,1,100,80.92
1766788568.555034,842955,4862,1,HR,1,100,68.99
1766788568.955034,843355,4930,1,HR,1,100,87.00
1766788569.675034,844075,5048,1,HR,1,100,86.18
1766788570.475034,844875,5163,1,HR,1,100,83.70
1766788571.955034,846355,5414,1,HR,1,100,74.11
1766788573.008034,847408,5580,1,HR,1,100,70.46
1766788574.448034,848848,5827,1,HR,1,100,64.06
1766788575.248034,849648,5962,1,HR,1,100,66.49
1766788575.888034,850288,6060,1,HR,1,100,72.55
1766788577.061034,851461,6244,1,HR,1,100,67.92
1766788577.421034,851821,6313,1,HR,1,100,89.87
1766788578.021034,852421,6414,1,HR,1,100,92.12
1766788582.947034,857347,7202,1,HR,1,100,74.36
1766788584.880034,859280,7534,1,HR,1,100,64.78
1766788586.640034,861040,7820,1,HR,1,100,57.96
1766788588.493034,862893,8118,1,HR,1,100,52.32
1766788589.133034,863533,8238,1,HR,1,100,61.53
1766788589.933034,864333,8354,1,HR,1,100,64.52
1766788593.540034,867940,8934,1,HR,1,100,53.89
1766788598.999034,873399,9821,1,HR,1,100,44.36
1766788600.159034,874559,10019,1,HR,1,100,46.00
1766788601.412034,875812,10217,1,HR,1,100,46.53
1766788602.125034,876525,10334,1,HR,1,100,54.71
1766788603.579034,877979,10568,1,HR,1,100,51.81
1766788605.052034,879452,10816,1,HR,1,100,49.31
1766788606.545034,880945,11062,1,HR,1,100,47.36
1766788607.905034,882305,11278,1,HR,1,100,46.64
1766788608.265034,882665,11345,1,HR,1,100,73.31
1766788608.625034,883025,11396,1,HR,1,100,94.06
1766788609.065034,883465,11466,1,HR,1,100,103.46
1766788609.398034,883798,11533,1,HR,1,100,122.14
1766788610.511034,884911,11699,1,HR,1,100,106.90
1766788610.871034,885271,11766,1,HR,1,100,120.18
1766788611.191034,885591,11816,1,HR,1,100,135.14
1766788611.564034,885964,11883,1,HR,1,100,142.15
1766788612.124034,886524,11968,1,HR,1,100,134.37
1766788613.084034,887484,12138,1,HR,1,100,118.40
1766788614.404034,888804,12352,1,HR,1,100,102.19
1766788616.777034,891177,12729,1,HR,1,100,85.13
1766788620.670034,895070,13370,1,HR,1,100,69.65
1766788621.190034,895590,13454,1,HR,1,100,79.81
1766788621.710034,896110,13537,1,HR,1,100,87.72
1766788622.390034,896790,13656,1,HR,1,100,87.83
1766788622.510034,896910,13674,1,HR,1,100,179.43
1766788624.883034,899283,14051,1,HR,1,100,145.20
1766788626.243034,900643,14282,1,HR,1,100,122.74
1766788630.049034,904449,14897,1,HR,1,100,98.97
1766788630.822034,905222,15012,1,HR,1,100,94.52
1766788631.862034,906262,15195,1,HR,1,100,86.34
1766788634.149034,908549,15559,1,HR,1,100,73.00
1766788634.749034,909149,15660,1,HR,1,100,79.00
1766788636.389034,910789,15923,1,HR,1,100,69.57
1766788636.949034,911349,16023,1,HR,1,100,77.92
1766788639.242034,913642,16386,1,HR,1,100,66.45
1766788640.082034,914482,16534,1,HR,1,100,67.56
1766788640.442034,914842,16587,1,HR,1,100,89.58
1766788641.655034,916055,16786,1,HR,1,100,80.79
1766788642.528034,916928,16938,1,HR,1,100,77.99
1766788642.928034,917328,17006,1,HR,1,100,93.99
1766788643.941034,918341,17170,1,HR,1,100,86.44
1766788645.094034,919494,17356,1,HR,1,100,78.72
1766788645.374034,919774,17410,1,HR,1,100,108.85
1766788645.734034,920134,17461,1,HR,1,100,121.70
1766788646.348034,920748,17561,1,HR,1,100,116.88
1766788646.781034,921181,17643,1,HR,1,100,121.21
1766788647.221034,921621,17712,1,HR,1,100,124.57
1766788647.581034,921981,17767,1,HR,1,100,133.93
1766788648.074034,922474,17851,1,HR,1,100,131.94
1766788649.314034,923714,18069,1,HR,1,100,113.38
1766788650.074034,924474,18187,1,HR,1,100,105.72
1766788651.394034,925794,18402,1,HR,1,100,92.33
1766788652.240034,926640,18538,1,HR,1,100,87.69
1766788652.760034,927160,18626,1,HR,1,100,93.84
1766788653.160034,927560,18693,1,HR,1,100,106.32
1766788654.000034,928400,18827,1,HR,1,100,98.57
1766788654.453034,928853,18912,1,HR,1,100,106.97
1766788654.933034,929333,18979,1,HR,1,100,110.97
1766788659.306034,933706,19708,1,HR,1,100,89.37
1766788662.793034,937193,20272,1,HR,1,100,73.34
1766788664.152034,938552,20486,1,HR,1,100,66.85
1766788664.799034,939199,20602,1,HR,1,100,72.83
1766788665.479034,939879,20703,1,HR,1,100,76.25
1766788666.119034,940519,20818,1,HR,1,100,80.14
1766788667.212034,941612,20986,1,HR,1,100,74.68
1766788667.812034,942212,21087,1,HR,1,100,80.30
1766788668.772034,943172,21253,1,HR,1,100,76.35
1766788670.132034,944532,21454,1,HR,1,100,69.18
1766788670.732034,945132,21552,1,HR,1,100,76.03
1766788671.332034,945732,21653,1,HR,1,100,81.36
1766788672.387034,946787,21823,1,HR,1,100,76.10
1766788672.978034,947378,21926,1,HR,1,100,81.41
1766788673.458034,947858,22010,1,HR,1,100,91.10
1766788674.231034,948631,22142,1,HR,1,100,88.40
1766788675.425034,949825,22323,1,HR,1,100,79.86
1766788676.598034,950998,22524,1,HR,1,100,73.61
1766788677.838034,952238,22727,1,HR,1,100,68.01
1766788678.518034,952918,22842,1,HR,1,100,72.50
1766788680.211034,954611,23105,1,HR,1,100,64.33
1766788681.291034,955691,23288,1,HR,1,100,62.38
1766788682.011034,956411,23403,1,HR,1,100,67.03
1766788683.730034,958130,23687,1,HR,1,100,59.89
1766788685.224034,959624,23933,1,HR,1,100,55.59
1766788686.344034,960744,24116,1,HR,1,100,55.14
1766788687.343034,961743,24280,1,HR,1,100,56.22
1766788687.743034,962143,24350,1,HR,1,100,77.06
1766788688.303034,962703,24433,1,HR,1,100,83.75
1766788690.470034,964870,24781,1,HR,1,100,71.31
1766788690.963034,965363,24866,1,HR,1,100,83.24
1766788693.123034,967523,25215,1,HR,1,100,70.91
1766788695.096034,969496,25546,1,HR,1,100,61.96
1766788697.456034,971856,25928,1,HR,1,100,53.84
1766788697.656034,972056,25961,1,HR,1,100,108.54
1766788698.376034,972776,26081,1,HR,1,100,102.94
1766788702.469034,976869,26743,1,HR,1,100,83.33
1766788702.909034,977309,26827,1,HR,1,100,95.12
1766788703.189034,977589,26878,1,HR,1,100,121.60
1766788704.362034,978762,27058,1,HR,1,100,106.07
1766788706.042034,980442,27342,1,HR,1,100,90.44
1766788707.321034,981721,27540,1,HR,1,100,80.76
1766788707.641034,982041,27594,1,HR,1,100,104.48
1766788709.615034,984015,27910,1,HR,1,100,88.06
1766788711.134034,985534,28156,1,HR,1,100,77.26
1766788711.734034,986134,28256,1,HR,1,100,82.32
1766788712.388034,986788,28357,1,HR,1,100,84.86
1766788713.781034,988181,28591,1,HR,1,100,75.52
1766788715.234034,989634,28826,1,HR,1,100,68.00
1766788716.074034,990474,28958,1,HR,1,100,68.76
1766788718.714034,993114,29389,1,HR,1,100,58.53
1766788719.527034,993927,29526,1,HR,1,100,62.19
1766788723.060034,997460,30100,1,HR,1,100,52.16
1766788723.460034,997860,30167,1,HR,1,100,73.90
1766788725.260034,999660,30466,1,HR,1,100,64.89
1766788726.140034,1000540,30617,1,HR,1,100,65.62
1766788727.059034,1001459,30766,1,HR,1,100,65.53
1766788728.193034,1002593,30951,1,HR,1,100,62.87
1766788729.633034,1004033,31182,1,HR,1,100,58.16
1766788730.999034,1005399,31399,1,HR,1,100,55.04
1766788731.999034,1006399,31565,1,HR,1,100,56.14
1766788737.972034,1012372,32532,1,HR,1,100,45.90
1766788739.665034,1014065,32814,1,HR,1,100,43.64
1766788741.785034,1016185,33161,1,HR,1,100,40.23
1766788742.385034,1016785,33247,1,HR,1,100,53.51
1766788744.638034,1019038,33629,1,HR,1,100,47.57
1766788746.118034,1020518,33858,1,HR,1,100,46.01
1766788747.811034,1022211,34145,1,HR,1,100,43.72
1766788748.811034,1023211,34311,1,HR,1,100,47.34
1766788750.897034,1025297,34643,1,HR,1,100,43.23
1766788751.217034,1025617,34695,1,HR,1,100,75.29
1766788753.097034,1027497,35008,1,HR,1,100,65.65
1766788754.070034,1028470,35157,1,HR,1,100,64.95
1766788754.510034,1028910,35244,1,HR,1,100,80.82
1766788755.517034,1029917,35393,1,HR,1,100,76.19
1766788755.877034,1030277,35462,1,HR,1,100,96.30
1766788756.677034,1031077,35594,1,HR,1,100,91.57
1766788760.369034,1034769,36185,1,HR,1,100,74.84
1766788761.329034,1035729,36351,1,HR,1,100,72.10
1766788761.729034,1036129,36418,1,HR,1,100,89.41
1766788763.256034,1037656,36667,1,HR,1,100,78.31
1766788764.216034,1038616,36818,1,HR,1,100,74.80
1766788766.709034,1041109,37228,1,HR,1,100,63.55
1766788767.749034,1042149,37396,1,HR,1,100,62.25
1766788767.869034,1042269,37413,1,HR,1,100,159.53
1766788768.309034,1042709,37497,1,HR,1,100,154.38
1766788768.949034,1043349,37598,1,HR,1,100,140.91
1766788769.589034,1043989,37697,1,HR,1,100,130.43
1766788770.428034,1044828,37829,1,HR,1,100,117.32
1766788770.915034,1045315,37913,1,HR,1,100,119.02
1766788772.888034,1047288,38229,1,HR,1,100,99.38
1766788774.728034,1049128,38523,1,HR,1,100,84.54
1766788775.448034,1049848,38656,1,HR,1,100,84.27
1766788776.448034,1050848,38806,1,HR,1,100,78.88
1766788777.181034,1051581,38939,1,HR,1,100,79.87
1766788778.821034,1053221,39208,1,HR,1,100,70.25
1766788780.667034,1055067,39502,1,HR,1,100,61.88
1766788780.907034,1055307,39538,1,HR,1,100,103.69
1766788781.507034,1055907,39636,1,HR,1,100,102.87
1766788782.107034,1056507,39737,1,HR,1,100,102.23
1766788783.027034,1057427,39889,1,HR,1,100,94.01
1766788783.801034,1058201,40021,1,HR,1,100,90.66
1766788784.200034,1058600,40089,1,HR,1,100,103.85
1766788787.487034,1061887,40612,1,HR,1,100,84.83
1766788788.447034,1062847,40780,1,HR,1,100,79.87
1766788788.927034,1063327,40848,1,HR,1,100,89.90
1766788790.500034,1064900,41113,1,HR,1,100,78.47
1766788791.853034,1066253,41328,1,HR,1,100,70.83
1766788792.293034,1066693,41395,1,HR,1,100,85.40
1766788792.866034,1067266,41498,1,HR,1,100,90.23
1766788793.586034,1067986,41613,1,HR,1,100,88.70
1766788794.706034,1069106,41797,1,HR,1,100,80.89
1766788795.746034,1070146,41962,1,HR,1,100,75.74
1766788799.646034,1074046,42603,1,HR,1,100,62.34
1766788800.525034,1074925,42737,1,HR,1,100,63.64
1766788801.005034,1075405,42822,1,HR,1,100,77.28
1766788802.765034,1077165,43103,1,HR,1,100,67.68
1766788803.645034,1078045,43251,1,HR,1,100,67.79
1766788804.298034,1078698,43352,1,HR,1,100,73.56
1766788804.578034,1078978,43402,1,HR,1,100,104.83
1766788806.738034,1081138,43763,1,HR,1,100,87.71
1766788807.698034,1082098,43915,1,HR,1,100,82.11
1766788808.298034,1082698,44014,1,HR,1,100,86.08
1766788808.711034,1083111,44082,1,HR,1,100,100.29
1766788809.391034,1083791,44198,1,HR,1,100,97.61
1766788809.791034,1084191,44265,1,HR,1,100,109.25
1766788810.431034,1084831,44364,1,HR,1,100,105.81
1766788811.431034,1085831,44515,1,HR,1,100,95.63
1766788812.471034,1086871,44700,1,HR,1,100,87.20
1766788813.206034,1087606,44817,1,HR,1,100,86.34
1766788813.524034,1087924,44867,1,HR,1,100,108.82
1766788815.164034,1089564,45131,1,HR,1,100,92.77
1766788816.131034,1090531,45295,1,HR,1,100,86.04
1766788816.811034,1091211,45396,1,HR,1,100,86.53
1766788818.250034,1092650,45628,1,HR,1,100,76.56
1766788819.890034,1094290,45910,1,HR,1,100,67.68
1766788821.337034,1095737,46141,1,HR,1,100,61.90
1766788822.470034,1096870,46323,1,HR,1,100,60.05
1766788824.150034,1098550,46605,1,HR,1,100,54.64
1766788825.430034,1099830,46803,1,HR,1,100,52.91
1766788826.150034,1100550,46920,1,HR,1,100,59.67
1766788826.710034,1101110,47019,1,HR,1,100,70.22
1766788833.289034,1107689,48071,1,HR,1,100,56.65
1766788834.142034,1108542,48220,1,HR,1,100,59.93
1766788838.875034,1113275,48975,1,HR,1,100,49.44
1766788841.475034,1115875,49404,1,HR,1,100,43.58
1766788841.755034,1116155,49454,1,HR,1,100,81.52
1766788842.155034,1116555,49521,1,HR,1,100,96.74
1766788842.595034,1116995,49591,1,HR,1,100,105.54
1766788845.041034,1119441,49985,1,HR,1,100,87.55
1766788845.694034,1120094,50102,1,HR,1,100,88.93
1766788846.374034,1120774,50201,1,HR,1,100,88.78
1766788847.054034,1121454,50318,1,HR,1,100,88.66
1766788847.934034,1122334,50470,1,HR,1,100,84.11
1766788848.294034,1122694,50520,1,HR,1,100,102.45
1766788849.294034,1123694,50686,1,HR,1,100,93.02
1766788851.147034,1125547,50982,1,HR,1,100,79.59
1766788853.107034,1127507,51298,1,HR,1,100,68.71
1766788856.233034,1130633,51804,1,HR,1,100,57.71
1766788857.326034,1131726,51988,1,HR,1,100,57.23
1766788861.299034,1135699,52627,1,HR,1,100,47.88
1766788863.859034,1138259,53044,1,HR,1,100,42.45
1766788864.459034,1138859,53144,1,HR,1,100,55.24
1766788866.832034,1141232,53539,1,HR,1,100,48.61
1766788869.312034,1143712,53938,1,HR,1,100,43.19
1766788874.645034,1149045,54793,1,HR,1,100,36.10
1766788884.524034,1158924,56382,1,HR,1,100,29.43
1766788886.277034,1160677,56679,1,HR,1,100,30.46
1766788890.050034,1164450,57289,1,HR,1,100,27.24
1766788890.410034,1164810,57339,1,HR,1,100,58.23
1766788893.296034,1167696,57818,1,HR,1,100,49.92
1766788893.870034,1168270,57900,1,HR,1,100,62.63
1766788894.390034,1168790,57985,1,HR,1,100,74.36
1766788894.829034,1169229,58068,1,HR,1,100,88.14
1766788897.149034,1171549,58445,1,HR,1,100,74.30
1766788898.282034,1172682,58630,1,HR,1,100,69.69
1766788901.442034,1175842,59137,1,HR,1,100,58.42
1766788901.962034,1176362,59221,1,HR,1,100,71.08
1766788902.482034,1176882,59305,1,HR,1,100,80.93
1766788903.415034,1177815,59458,1,HR,1,100,77.44
1766788905.015034,1179415,59723,1,HR,1,100,68.56
1766788910.228034,1184628,60577,1,HR,1,100,55.89
1766788910.628034,1185028,60645,1,HR,1,100,76.80
1766788911.908034,1186308,60844,1,HR,1,100,70.15
1766788913.801034,1188201,61143,1,HR,1,100,61.65
1766788915.481034,1189881,61422,1,HR,1,100,55.89
1766788916.161034,1190561,61538,1,HR,1,100,63.08
1766788917.174034,1191574,61704,1,HR,1,100,62.39
1766788918.736034,1193136,61952,1,HR,1,100,57.08
1766788919.374034,1193774,62053,1,HR,1,100,65.23
1766788921.547034,1195947,62414,1,HR,1,100,56.90
1766788922.147034,1196547,62515,1,HR,1,100,66.48
1766788924.467034,1198867,62883,1,HR,1,100,57.45
1766788926.080034,1200480,63148,1,HR,1,100,53.02
1766788927.193034,1201593,63329,1,HR,1,100,53.14
1766788927.953034,1202353,63464,1,HR,1,100,58.88
1766788928.926034,1203326,63612,1,HR,1,100,59.68
1766788929.686034,1204086,63745,1,HR,1,100,63.96
1766788930.006034,1204406,63797,1,HR,1,100,91.42
1766788932.092034,1206492,64126,1,HR,1,100,77.51
1766788933.132034,1207532,64293,1,HR,1,100,73.11
1766788933.452034,1207852,64363,1,HR,1,100,98.53
1766788934.412034,1208812,64510,1,HR,1,100,90.52
1766788935.185034,1209585,64644,1,HR,1,100,87.95
1766788937.625034,1212025,65050,1,HR,1,100,73.87
1766788938.065034,1212465,65119,1,HR,1,100,87.76
1766788938.505034,1212905,65186,1,HR,1,100,98.56
1766788939.152034,1213552,65302,1,HR,1,100,97.49
1766788939.792034,1214192,65403,1,HR,1,100,96.66
1766788940.631034,1215031,65535,1,HR,1,100,91.05
1766788942.965034,1217365,377,1,HR,1,100,76.56
1766788948.577034,1222977,1296,1,HR,1,100,61.93
1766788949.377034,1223777,1429,1,HR,1,100,64.84
1766788956.763034,1231163,2627,1,HR,1,100,52.24
1766788957.603034,1232003,2761,1,HR,1,100,56.50
1766788958.403034,1232803,2896,1,HR,1,100,60.61
1766788959.243034,1233643,3049,1,HR,1,100,63.02
1766788960.136034,1234536,3184,1,HR,1,100,64.16
1766788960.976034,1235376,3335,1,HR,1,100,65.78
1766788964.829034,1239229,3975,1,HR,1,100,54.63
1766788965.629034,1240029,4093,1,HR,1,100,59.16
1766788966.389034,1240789,4226,1,HR,1,100,63.56
1766788967.229034,1241629,4360,1,HR,1,100,65.31
1766788968.069034,1242469,4501,1,HR,1,100,66.67
