LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1766715881.797847,465854.000,8476,1,T1,1,100,28.359
1766715881.931847,465988.000,8508,1,T1,1,100,28.297
1766715882.064847,466121.000,8525,1,T1,1,100,28.412
1766715882.197847,466254.000,8541,1,T1,1,100,28.427
1766715882.331847,466388.000,8573,1,T1,1,100,28.468
1766715882.464847,466521.000,8590,1,T1,1,100,28.344
1766715882.597847,466654.000,8607,1,T1,1,100,28.255
1766715882.731847,466788.000,8638,1,T1,1,100,28.394
1766715882.864847,466921.000,8655,1,T1,1,100,28.419
1766715882.997847,467054.000,8674,1,T1,1,100,28.358
1766715883.131847,467188.000,8705,1,T1,1,100,28.403
1766715883.264847,467321.000,8723,1,T1,1,100,28.352
1766715883.397847,467454.000,8739,1,T1,1,100,28.294
1766715883.531847,467588.000,8773,1,T1,1,100,28.411
1766715883.664847,467721.000,8790,1,T1,1,100,28.426
1766715883.797847,467854.000,8806,1,T1,1,100,28.433
1766715883.931847,467988.000,8823,1,T1,1,100,28.435
1766715884.064847,468121.000,8855,1,T1,1,100,28.472
1766715884.197847,468254.000,8871,1,T1,1,100,28.452
1766715884.331847,468388.000,8889,1,T1,1,100,28.515
1766715884.464847,468521.000,8920,1,T1,1,100,28.400
1766715884.597847,468654.000,8937,1,T1,1,100,28.315
1766715884.731847,468788.000,8954,1,T1,1,100,28.384
1766715884.864847,468921.000,8986,1,T1,1,100,28.344
1766715884.997847,469054.000,9002,1,T1,1,100,28.326
1766715885.130847,469187.000,9019,1,T1,1,100,28.425
1766715885.264847,469321.000,9051,1,T1,1,100,28.467
1766715885.397847,469454.000,9067,1,T1,1,100,28.380
1766715885.530847,469587.000,9084,1,T1,1,100,28.306
1766715885.664847,469721.000,9116,1,T1,1,100,28.416
1766715885.797847,469854.000,9132,1,T1,1,100,28.428
1766715885.930847,469987.000,9150,1,T1,1,100,28.433
1766715886.064847,470121.000,9181,1,T1,1,100,28.507
1766715886.197847,470254.000,9197,1,T1,1,100,28.503
1766715886.330847,470387.000,9215,1,T1,1,100,28.501
1766715886.464847,470521.000,9231,1,T1,1,100,28.465
1766715886.597847,470654.000,9265,1,T1,1,100,28.343
1766715886.730847,470787.000,9282,1,T1,1,100,28.361
1766715886.864847,470921.000,9298,1,T1,1,100,28.440
1766715886.997847,471054.000,9330,1,T1,1,100,28.439
1766715887.130847,471187.000,9347,1,T1,1,100,28.402
1766715887.264847,471321.000,9364,1,T1,1,100,28.529
1766715887.397847,471454.000,9395,1,T1,1,100,28.442
1766715887.530847,471587.000,9412,1,T1,1,100,28.439
1766715887.664847,471721.000,9431,1,T1,1,100,28.438
1766715887.797847,471854.000,9462,1,T1,1,100,28.438
1766715887.930847,471987.000,9480,1,T1,1,100,28.509
1766715888.064847,472121.000,9498,1,T1,1,100,28.504
1766715888.197847,472254.000,9530,1,T1,1,100,28.431
1766715888.330847,472387.000,9547,1,T1,1,100,28.435
1766715888.463847,472520.000,9563,1,T1,1,100,28.436
1766715888.597847,472654.000,9595,1,T1,1,100,28.472
1766715888.730847,472787.000,9612,1,T1,1,100,28.524
1766715888.863847,472920.000,9628,1,T1,1,100,28.546
1766715888.997847,473054.000,9646,1,T1,1,100,28.484
1766715889.130847,473187.000,9677,1,T1,1,100,28.493
1766715889.263847,473320.000,9696,1,T1,1,100,28.426
1766715889.397847,473454.000,9713,1,T1,1,100,28.504
1766715889.530847,473587.000,9747,1,T1,1,100,28.537
1766715889.663847,473720.000,9763,1,T1,1,100,28.374
1766715889.797847,473854.000,9780,1,T1,1,100,28.446
1766715889.930847,473987.000,9812,1,T1,1,100,28.406
1766715890.063847,474120.000,9828,1,T1,1,100,28.388
1766715890.197847,474254.000,9847,1,T1,1,100,28.558
1766715890.330847,474387.000,9879,1,T1,1,100,28.596
1766715890.463847,474520.000,9895,1,T1,1,100,28.648
1766715890.597847,474654.000,9913,1,T1,1,100,28.599
1766715890.730847,474787.000,9944,1,T1,1,100,28.508
1766715890.863847,474920.000,9960,1,T1,1,100,28.574
1766715890.997847,475054.000,9980,1,T1,1,100,28.674
1766715891.130847,475187.000,9996,1,T1,1,100,28.611
1766715891.263847,475320.000,10028,1,T1,1,100,28.477
1766715891.396847,475453.000,10045,1,T1,1,100,28.490
1766715891.530847,475587.000,10061,1,T1,1,100,28.460
1766715891.663847,475720.000,10095,1,T1,1,100,28.483
1766715891.796847,475853.000,10112,1,T1,1,100,28.599
1766715891.930847,475987.000,10129,1,T1,1,100,28.543
1766715892.063847,476120.000,10160,1,T1,1,100,28.519
1766715892.196847,476253.000,10177,1,T1,1,100,28.473
1766715892.330847,476387.000,10194,1,T1,1,100,28.488
1766715892.463847,476520.000,10225,1,T1,1,100,28.530
1766715892.596847,476653.000,10243,1,T1,1,100,28.584
1766715892.730847,476787.000,10259,1,T1,1,100,28.501
1766715892.863847,476920.000,10291,1,T1,1,100,28.429
1766715892.996847,477053.000,10310,1,T1,1,100,28.540
1766715893.130847,477187.000,10326,1,T1,1,100,28.482
1766715893.263847,477320.000,10345,1,T1,1,100,28.528
1766715893.396847,477453.000,10377,1,T1,1,100,28.512
1766715893.530847,477587.000,10393,1,T1,1,100,28.576
1766715893.663847,477720.000,10411,1,T1,1,100,28.639
1766715893.796847,477853.000,10444,1,T1,1,100,28.596
1766715893.930847,477987.000,10461,1,T1,1,100,28.612
1766715894.063847,478120.000,10478,1,T1,1,100,28.690
1766715894.196847,478253.000,10510,1,T1,1,100,28.689
1766715894.330847,478387.000,10526,1,T1,1,100,28.617
1766715894.463847,478520.000,10543,1,T1,1,100,28.551
1766715894.596847,478653.000,10575,1,T1,1,100,28.557
1766715894.730847,478787.000,10591,1,T1,1,100,28.667
1766715894.863847,478920.000,10608,1,T1,1,100,28.537
1766715894.996847,479053.000,10640,1,T1,1,100,28.587
1766715895.129847,479186.000,10658,1,T1,1,100,28.608
1766715895.263847,479320.000,10676,1,T1,1,100,28.476
1766715895.396847,479453.000,10692,1,T1,1,100,28.490
1766715895.529847,479586.000,10723,1,T1,1,100,28.566
1766715895.663847,479720.000,10741,1,T1,1,100,28.493
1766715895.796847,479853.000,10759,1,T1,1,100,28.533
1766715895.929847,479986.000,10791,1,T1,1,100,28.550
1766715896.063847,480120.000,10810,1,T1,1,100,28.557
1766715896.196847,480253.000,10826,1,T1,1,100,28.560
1766715896.329847,480386.000,10860,1,T1,1,100,28.668
1766715896.463847,480520.000,10877,1,T1,1,100,28.573
1766715896.596847,480653.000,10894,1,T1,1,100,28.496
1766715896.729847,480786.000,10925,1,T1,1,100,28.534
1766715896.863847,480920.000,10942,1,T1,1,100,28.550
1766715896.996847,481053.000,10959,1,T1,1,100,28.628
1766715897.129847,481186.000,10992,1,T1,1,100,28.662
1766715897.263847,481320.000,11010,1,T1,1,100,28.605
1766715897.396847,481453.000,11026,1,T1,1,100,28.617
1766715897.529847,481586.000,11058,1,T1,1,100,28.621
1766715897.663847,481720.000,11075,1,T1,1,100,28.553
1766715897.796847,481853.000,11093,1,T1,1,100,28.558
1766715897.929847,481986.000,11127,1,T1,1,100,28.561
1766715898.062847,482119.000,11144,1,T1,1,100,28.562
1766715898.196847,482253.000,11160,1,T1,1,100,28.598
1766715898.329847,482386.000,11178,1,T1,1,100,28.613
1766715898.463847,482520.000,11211,1,T1,1,100,28.584
1766715898.596847,482653.000,11228,1,T1,1,100,28.678
1766715898.729847,482786.000,11247,1,T1,1,100,28.648
1766715898.862847,482919.000,11279,1,T1,1,100,28.600
1766715898.996847,483053.000,11297,1,T1,1,100,28.579
1766715899.129847,483186.000,11314,1,T1,1,100,28.569
1766715899.262847,483319.000,11346,1,T1,1,100,28.707
1766715899.396847,483453.000,11362,1,T1,1,100,28.732
1766715899.529847,483586.000,11379,1,T1,1,100,28.671
1766715899.662847,483719.000,11396,1,T1,1,100,28.609
1766715899.796847,483853.000,11427,1,T1,1,100,28.583
1766715899.929847,483986.000,11445,1,T1,1,100,28.571
1766715900.062847,484119.000,11461,1,T1,1,100,28.566
1766715900.196847,484253.000,11493,1,T1,1,100,28.671
1766715900.329847,484386.000,11512,1,T1,1,100,28.645
1766715900.462847,484519.000,11528,1,T1,1,100,28.598
1766715900.596847,484653.000,11545,1,T1,1,100,28.613
1766715900.729847,484786.000,11579,1,T1,1,100,28.655
1766715900.862847,484919.000,11595,1,T1,1,100,28.709
1766715900.996847,485053.000,11613,1,T1,1,100,28.590
1766715901.129847,485186.000,11644,1,T1,1,100,28.468
1766715901.262847,485319.000,11661,1,T1,1,100,28.628
1766715901.396847,485453.000,11678,1,T1,1,100,28.662
1766715901.529847,485586.000,11710,1,T1,1,100,28.570
1766715901.662847,485719.000,11726,1,T1,1,100,28.601
1766715901.796847,485853.000,11743,1,T1,1,100,28.544
1766715901.935847,485992.000,11775,1,T1,1,100,28.661
1766715902.069847,486126.000,11791,1,T1,1,100,28.640
1766715902.202847,486259.000,11808,1,T1,1,100,28.667
1766715902.335847,486392.000,11840,1,T1,1,100,28.572
1766715902.469847,486526.000,11856,1,T1,1,100,28.567
1766715902.602847,486659.000,11874,1,T1,1,100,28.635
1766715902.735847,486792.000,11905,1,T1,1,100,28.629
1766715902.869847,486926.000,11921,1,T1,1,100,28.591
1766715903.002847,487059.000,11941,1,T1,1,100,28.610
1766715903.135847,487192.000,11957,1,T1,1,100,28.583
1766715903.269847,487326.000,11989,1,T1,1,100,28.642
1766715903.402847,487459.000,12008,1,T1,1,100,28.597
1766715903.535847,487592.000,12024,1,T1,1,100,28.613
1766715903.669847,487726.000,12058,1,T1,1,100,28.691
1766715903.802847,487859.000,12075,1,T1,1,100,28.583
1766715903.935847,487992.000,12092,1,T1,1,100,28.678
1766715904.069847,488126.000,12123,1,T1,1,100,28.719
1766715904.202847,488259.000,12140,1,T1,1,100,28.666
1766715904.335847,488392.000,12157,1,T1,1,100,28.572
1766715904.469847,488526.000,12188,1,T1,1,100,28.496
1766715904.602847,488659.000,12206,1,T1,1,100,28.569
1766715904.735847,488792.000,12222,1,T1,1,100,28.636
1766715904.869847,488926.000,12254,1,T1,1,100,28.665
1766715905.002847,489059.000,12271,1,T1,1,100,28.536
1766715905.135847,489192.000,12287,1,T1,1,100,28.516
1766715905.269847,489326.000,12319,1,T1,1,100,28.613
1766715905.402847,489459.000,12336,1,T1,1,100,28.655
1766715905.535847,489592.000,12352,1,T1,1,100,28.567
1766715905.668847,489725.000,12370,1,T1,1,100,28.529
1766715905.802847,489859.000,12401,1,T1,1,100,28.654
1766715905.935847,489992.000,12418,1,T1,1,100,28.602
1766715906.068847,490125.000,12435,1,T1,1,100,28.580
1766715906.202847,490259.000,12467,1,T1,1,100,28.712
1766715906.335847,490392.000,12483,1,T1,1,100,28.627
1766715906.468847,490525.000,12500,1,T1,1,100,28.661
1766715906.602847,490659.000,12532,1,T1,1,100,28.641
1766715906.735847,490792.000,12548,1,T1,1,100,28.667
1766715906.868847,490925.000,12565,1,T1,1,100,28.714
1766715907.002847,491059.000,12597,1,T1,1,100,28.805
1766715907.135847,491192.000,12613,1,T1,1,100,28.739
1766715907.268847,491325.000,12631,1,T1,1,100,28.603
1766715907.402847,491459.000,12662,1,T1,1,100,28.651
1766715907.535847,491592.000,12678,1,T1,1,100,28.494
1766715907.668847,491725.000,12696,1,T1,1,100,28.604
1766715907.802847,491859.000,12727,1,T1,1,100,28.651
1766715907.935847,491992.000,12744,1,T1,1,100,28.530
1766715908.068847,492125.000,12763,1,T1,1,100,28.513
1766715908.201847,492258.000,12779,1,T1,1,100,28.683
1766715908.335847,492392.000,12811,1,T1,1,100,28.615
1766715908.468847,492525.000,12828,1,T1,1,100,28.585
1766715908.602847,492659.000,12845,1,T1,1,100,28.537
1766715908.735847,492792.000,12878,1,T1,1,100,28.658
1766715908.868847,492925.000,12895,1,T1,1,100,28.639
1766715909.001847,493058.000,12912,1,T1,1,100,28.631
1766715909.135847,493192.000,12945,1,T1,1,100,28.628
1766715909.268847,493325.000,12963,1,T1,1,100,28.697
1766715909.401847,493458.000,12979,1,T1,1,100,28.692
1766715909.535847,493592.000,13011,1,T1,1,100,28.512
1766715909.668847,493725.000,13028,1,T1,1,100,28.505
1766715909.801847,493858.000,13046,1,T1,1,100,28.573
1766715909.935847,493992.000,13078,1,T1,1,100,28.673
1766715910.068847,494125.000,13095,1,T1,1,100,28.717
1766715910.201847,494258.000,13111,1,T1,1,100,28.700
1766715910.335847,494392.000,13129,1,T1,1,100,28.728
1766715910.468847,494525.000,13160,1,T1,1,100,28.563
1766715910.601847,494658.000,13177,1,T1,1,100,28.598
1766715910.735847,494792.000,13194,1,T1,1,100,28.684
1766715910.868847,494925.000,13226,1,T1,1,100,28.686
1766715911.001847,495058.000,13242,1,T1,1,100,28.581
1766715911.135847,495192.000,13259,1,T1,1,100,28.606
1766715911.268847,495325.000,13291,1,T1,1,100,28.617
1766715911.401847,495458.000,13307,1,T1,1,100,28.692
1766715911.535847,495592.000,13326,1,T1,1,100,28.725
1766715911.668847,495725.000,13358,1,T1,1,100,28.633
1766715911.801847,495858.000,13374,1,T1,1,100,28.522
1766715911.934847,495991.000,13392,1,T1,1,100,28.545
1766715912.068847,496125.000,13423,1,T1,1,100,28.590
1766715912.201847,496258.000,13439,1,T1,1,100,28.610
1766715912.334847,496391.000,13457,1,T1,1,100,28.619
1766715912.468847,496525.000,13488,1,T1,1,100,28.587
1766715912.601847,496658.000,13505,1,T1,1,100,28.679
1766715912.734847,496791.000,13524,1,T1,1,100,28.719
1766715912.868847,496925.000,13540,1,T1,1,100,28.630
1766715913.001847,497058.000,13574,1,T1,1,100,28.592
1766715913.134847,497191.000,13591,1,T1,1,100,28.717
1766715913.268847,497325.000,13608,1,T1,1,100,28.629
1766715913.401847,497458.000,13639,1,T1,1,100,28.485
1766715913.534847,497591.000,13656,1,T1,1,100,28.671
1766715913.668847,497725.000,13673,1,T1,1,100,28.716
1766715913.801847,497858.000,13704,1,T1,1,100,28.700
1766715913.934847,497991.000,13722,1,T1,1,100,28.693
1766715914.068847,498125.000,13738,1,T1,1,100,28.690
1766715914.201847,498258.000,13770,1,T1,1,100,28.618
1766715914.334847,498391.000,13789,1,T1,1,100,28.622
1766715914.468847,498525.000,13805,1,T1,1,100,28.624
1766715914.601847,498658.000,13837,1,T1,1,100,28.624
1766715914.734847,498791.000,13854,1,T1,1,100,28.625
1766715914.868847,498925.000,13872,1,T1,1,100,28.625
1766715915.001847,499058.000,13904,1,T1,1,100,28.519
1766715915.134847,499191.000,13921,1,T1,1,100,28.579
1766715915.268847,499325.000,13940,1,T1,1,100,28.747
1766715915.401847,499458.000,13957,1,T1,1,100,28.642
1766715915.534847,499591.000,13988,1,T1,1,100,28.526
1766715915.667847,499724.000,14005,1,T1,1,100,28.618
1766715915.801847,499858.000,14022,1,T1,1,100,28.693
1766715915.934847,499991.000,14056,1,T1,1,100,28.654
1766715916.067847,500124.000,14072,1,T1,1,100,28.673
1766715916.201847,500258.000,14089,1,T1,1,100,28.646
1766715916.334847,500391.000,14121,1,T1,1,100,28.599
1766715916.467847,500524.000,14137,1,T1,1,100,28.649
1766715916.601847,500658.000,14155,1,T1,1,100,28.742
1766715916.734847,500791.000,14188,1,T1,1,100,28.711
1766715916.867847,500924.000,14204,1,T1,1,100,28.698
1766715917.001847,501058.000,14222,1,T1,1,100,28.656
1766715917.134847,501191.000,14253,1,T1,1,100,28.639
1766715917.267847,501324.000,14270,1,T1,1,100,28.666
1766715917.401847,501458.000,14287,1,T1,1,100,28.643
1766715917.534847,501591.000,14303,1,T1,1,100,28.668
1766715917.667847,501724.000,14335,1,T1,1,100,28.715
1766715917.800847,501857.000,14352,1,T1,1,100,28.664
1766715917.934847,501991.000,14368,1,T1,1,100,28.535
1766715918.067847,502124.000,14404,1,T1,1,100,28.728
1766715918.201847,502258.000,14421,1,T1,1,100,28.634
1766715918.334847,502391.000,14440,1,T1,1,100,28.629
1766715918.467847,502524.000,14471,1,T1,1,100,28.556
1766715918.601847,502658.000,14489,1,T1,1,100,28.524
1766715918.734847,502791.000,14505,1,T1,1,100,28.581
1766715918.867847,502924.000,14537,1,T1,1,100,28.677
1766715919.007847,503064.000,14554,1,T1,1,100,28.648
1766715919.140847,503197.000,14570,1,T1,1,100,28.635
1766715919.274847,503331.000,14602,1,T1,1,100,28.594
1766715919.407847,503464.000,14619,1,T1,1,100,28.647
1766715919.547847,503604.000,14635,1,T1,1,100,28.599
1766715919.680847,503737.000,14653,1,T1,1,100,28.685
1766715919.814847,503871.000,14684,1,T1,1,100,28.615
1766715919.947847,504004.000,14701,1,T1,1,100,28.585
1766715920.080847,504137.000,14718,1,T1,1,100,28.714
1766715920.214847,504271.000,14734,1,T1,1,100,28.770
1766715920.347847,504404.000,14766,1,T1,1,100,28.688
1766715920.480847,504537.000,14783,1,T1,1,100,28.688
1766715920.614847,504671.000,14799,1,T1,1,100,28.723
1766715920.747847,504804.000,14831,1,T1,1,100,28.667
1766715920.880847,504937.000,14848,1,T1,1,100,28.679
1766715921.014847,505071.000,14865,1,T1,1,100,28.648
1766715921.147847,505204.000,14896,1,T1,1,100,28.600
1766715921.280847,505337.000,14914,1,T1,1,100,28.720
1766715921.413847,505470.000,14930,1,T1,1,100,28.666
1766715921.547847,505604.000,14962,1,T1,1,100,28.607
1766715921.680847,505737.000,14979,1,T1,1,100,28.688
1766715921.813847,505870.000,14995,1,T1,1,100,28.617
1766715921.947847,506004.000,15027,1,T1,1,100,28.515
1766715922.080847,506137.000,15044,1,T1,1,100,28.577
1766715922.213847,506270.000,15060,1,T1,1,100,28.569
1766715922.347847,506404.000,15092,1,T1,1,100,28.530
1766715922.480847,506537.000,15109,1,T1,1,100,28.584
1766715922.613847,506670.000,15126,1,T1,1,100,28.572
1766715922.747847,506804.000,15143,1,T1,1,100,28.496
1766715922.880847,506937.000,15174,1,T1,1,100,28.640
1766715923.013847,507070.000,15195,1,T1,1,100,28.631
1766715923.147847,507204.000,15212,1,T1,1,100,28.628
1766715923.280847,507337.000,15244,1,T1,1,100,28.626
1766715923.413847,507470.000,15260,1,T1,1,100,28.484
1766715923.547847,507604.000,15277,1,T1,1,100,28.564
1766715923.680847,507737.000,15309,1,T1,1,100,28.669
1766715923.813847,507870.000,15325,1,T1,1,100,28.751
1766715923.947847,508004.000,15343,1,T1,1,100,28.679
1766715924.080847,508137.000,15374,1,T1,1,100,28.613
1766715924.213847,508270.000,15390,1,T1,1,100,28.620
1766715924.347847,508404.000,15408,1,T1,1,100,28.516
1766715924.480847,508537.000,15439,1,T1,1,100,28.507
1766715924.613847,508670.000,15456,1,T1,1,100,28.609
1766715924.747847,508804.000,15473,1,T1,1,100,28.689
1766715924.880847,508937.000,15505,1,T1,1,100,28.582
1766715925.013847,509070.000,15521,1,T1,1,100,28.642
1766715925.146847,509203.000,15538,1,T1,1,100,28.632
1766715925.280847,509337.000,15554,1,T1,1,100,28.628
1766715925.413847,509470.000,15586,1,T1,1,100,28.626
1766715925.546847,509603.000,15603,1,T1,1,100,28.590
1766715925.680847,509737.000,15620,1,T1,1,100,28.574
1766715925.813847,509870.000,15651,1,T1,1,100,28.639
1766715925.946847,510003.000,15669,1,T1,1,100,28.595
1766715926.080847,510137.000,15685,1,T1,1,100,28.612
1766715926.213847,510270.000,15717,1,T1,1,100,28.619
1766715926.346847,510403.000,15734,1,T1,1,100,28.587
1766715926.480847,510537.000,15750,1,T1,1,100,28.573
1766715926.613847,510670.000,15784,1,T1,1,100,28.603
1766715926.746847,510803.000,15801,1,T1,1,100,28.615
1766715926.880847,510937.000,15817,1,T1,1,100,28.550
1766715927.013847,511070.000,15849,1,T1,1,100,28.593
1766715927.146847,511203.000,15868,1,T1,1,100,28.575
1766715927.280847,511337.000,15885,1,T1,1,100,28.568
1766715927.413847,511470.000,15916,1,T1,1,100,28.565
1766715927.546847,511603.000,15933,1,T1,1,100,28.564
1766715927.680847,511737.000,15952,1,T1,1,100,28.492
1766715927.813847,511870.000,15969,1,T1,1,100,28.567
1766715927.946847,512003.000,16003,1,T1,1,100,28.565
1766715928.079847,512136.000,16019,1,T1,1,100,28.599
1766715928.213847,512270.000,16038,1,T1,1,100,28.756
1766715928.346847,512403.000,16070,1,T1,1,100,28.611
1766715928.480847,512537.000,16086,1,T1,1,100,28.583
1766715928.613847,512670.000,16104,1,T1,1,100,28.501
1766715928.746847,512803.000,16135,1,T1,1,100,28.571
1766715928.879847,512936.000,16151,1,T1,1,100,28.531
1766715929.013847,513070.000,16171,1,T1,1,100,28.584
1766715929.146847,513203.000,16202,1,T1,1,100,28.678
1766715929.279847,513336.000,16219,1,T1,1,100,28.613
1766715929.413847,513470.000,16236,1,T1,1,100,28.478
1766715929.546847,513603.000,16272,1,T1,1,100,28.597
1766715929.679847,513736.000,16288,1,T1,1,100,28.613
1766715929.813847,513870.000,16305,1,T1,1,100,28.620
1766715929.946847,514003.000,16337,1,T1,1,100,28.658
1766715930.079847,514136.000,16353,1,T1,1,100,28.639
1766715930.213847,514270.000,16370,1,T1,1,100,28.560
1766715930.346847,514403.000,16387,1,T1,1,100,28.526
1766715930.479847,514536.000,16418,1,T1,1,100,28.582
1766715930.613847,514670.000,16438,1,T1,1,100,28.677
1766715930.746847,514803.000,16454,1,T1,1,100,28.541
1766715930.879847,514936.000,16486,1,T1,1,100,28.447
1766715931.013847,515070.000,16503,1,T1,1,100,28.477
1766715931.146847,515203.000,16519,1,T1,1,100,28.632
1766715931.279847,515336.000,16553,1,T1,1,100,28.557
1766715931.412847,515469.000,16570,1,T1,1,100,28.454
1766715931.546847,515603.000,16586,1,T1,1,100,28.445
1766715931.680847,515737.000,16618,1,T1,1,100,28.618
1766715931.812847,515869.000,16635,1,T1,1,100,28.693
1766715931.946847,516003.000,16652,1,T1,1,100,28.654
1766715932.079847,516136.000,16683,1,T1,1,100,28.638
1766715932.212847,516269.000,16700,1,T1,1,100,28.560
1766715932.346847,516403.000,16717,1,T1,1,100,28.597
1766715932.479847,516536.000,16734,1,T1,1,100,28.542
1766715932.612847,516669.000,16768,1,T1,1,100,28.518
1766715932.746847,516803.000,16784,1,T1,1,100,28.685
1766715932.879847,516936.000,16801,1,T1,1,100,28.616
1766715933.012847,517069.000,16835,1,T1,1,100,28.479
1766715933.146847,517203.000,16851,1,T1,1,100,28.491
1766715933.279847,517336.000,16869,1,T1,1,100,28.602
1766715933.412847,517469.000,16902,1,T1,1,100,28.580
1766715933.546847,517603.000,16918,1,T1,1,100,28.605
1766715933.679847,517736.000,16936,1,T1,1,100,28.687
1766715933.812847,517869.000,16967,1,T1,1,100,28.617
1766715933.946847,518003.000,16984,1,T1,1,100,28.621
1766715934.079847,518136.000,17001,1,T1,1,100,28.623
1766715934.212847,518269.000,17035,1,T1,1,100,28.589
1766715934.346847,518403.000,17051,1,T1,1,100,28.574
1766715934.479847,518536.000,17068,1,T1,1,100,28.638
1766715934.612847,518669.000,17084,1,T1,1,100,28.666
1766715934.745847,518802.000,17120,1,T1,1,100,28.678
1766715934.879847,518936.000,17137,1,T1,1,100,28.648
1766715935.012847,519069.000,17154,1,T1,1,100,28.600
1766715935.146847,519203.000,17185,1,T1,1,100,28.579
1766715935.279847,519336.000,17203,1,T1,1,100,28.605
1766715935.412847,519469.000,17221,1,T1,1,100,28.545
1766715935.545847,519602.000,17253,1,T1,1,100,28.591
1766715935.679847,519736.000,17272,1,T1,1,100,28.681
1766715935.812847,519869.000,17288,1,T1,1,100,28.649
1766715935.945847,520002.000,17320,1,T1,1,100,28.529
1766715936.079847,520136.000,17337,1,T1,1,100,28.619
1766715936.212847,520269.000,17355,1,T1,1,100,28.622
1766715936.345847,520402.000,17387,1,T1,1,100,28.659
1766715936.479847,520536.000,17404,1,T1,1,100,28.711
1766715936.612847,520669.000,17421,1,T1,1,100,28.556
1766715936.745847,520802.000,17452,1,T1,1,100,28.560
1766715936.879847,520936.000,17469,1,T1,1,100,28.774
1766715937.012847,521069.000,17486,1,T1,1,100,28.689
1766715937.145847,521202.000,17519,1,T1,1,100,28.582
1766715937.279847,521336.000,17537,1,T1,1,100,28.642
1766715937.412847,521469.000,17553,1,T1,1,100,28.597
1766715937.545847,521602.000,17570,1,T1,1,100,28.577
1766715937.679847,521736.000,17602,1,T1,1,100,28.604
1766715937.812847,521869.000,17618,1,T1,1,100,28.652
1766715937.945847,522002.000,17638,1,T1,1,100,28.601
1766715938.079847,522136.000,17671,1,T1,1,100,28.544
1766715938.212847,522269.000,17687,1,T1,1,100,28.590
1766715938.345847,522402.000,17705,1,T1,1,100,28.645
1766715938.479847,522536.000,17736,1,T1,1,100,28.563
1766715938.612847,522669.000,17753,1,T1,1,100,28.563
1766715938.745847,522802.000,17770,1,T1,1,100,28.492
1766715938.878847,522935.000,17802,1,T1,1,100,28.496
1766715939.012847,523069.000,17818,1,T1,1,100,28.534
1766715939.145847,523202.000,17835,1,T1,1,100,28.479
1766715939.278847,523335.000,17867,1,T1,1,100,28.456
1766715939.412847,523469.000,17883,1,T1,1,100,28.623
1766715939.546847,523603.000,17901,1,T1,1,100,28.518
1766715939.678847,523735.000,17920,1,T1,1,100,28.437
1766715939.812847,523869.000,17936,1,T1,1,100,28.579
1766715939.945847,524002.000,17968,1,T1,1,100,28.570
1766715940.078847,524135.000,17987,1,T1,1,100,28.495
1766715940.212847,524269.000,18003,1,T1,1,100,28.569
1766715940.345847,524402.000,18037,1,T1,1,100,28.565
1766715940.478847,524535.000,18056,1,T1,1,100,28.564
1766715940.612847,524669.000,18073,1,T1,1,100,28.598
1766715940.745847,524802.000,18106,1,T1,1,100,28.507
1766715940.878847,524935.000,18123,1,T1,1,100,28.503
1766715941.012847,525069.000,18142,1,T1,1,100,28.608
1766715941.145847,525202.000,18175,1,T1,1,100,28.476
1766715941.278847,525335.000,18193,1,T1,1,100,28.560
1766715941.411847,525468.000,18209,1,T1,1,100,28.491
1766715941.545847,525602.000,18228,1,T1,1,100,28.567
1766715941.678847,525735.000,18260,1,T1,1,100,28.458
1766715941.811847,525868.000,18278,1,T1,1,100,28.517
1766715941.945847,526002.000,18296,1,T1,1,100,28.507
1766715942.078847,526135.000,18327,1,T1,1,100,28.503
1766715942.211847,526268.000,18343,1,T1,1,100,28.537
1766715942.345847,526402.000,18361,1,T1,1,100,28.516
1766715942.478847,526535.000,18392,1,T1,1,100,28.471
1766715942.611847,526668.000,18411,1,T1,1,100,28.488
1766715942.745847,526802.000,18428,1,T1,1,100,28.495
1766715942.878847,526935.000,18460,1,T1,1,100,28.533
1766715943.011847,527068.000,18478,1,T1,1,100,28.585
1766715943.145847,527202.000,18495,1,T1,1,100,28.608
1766715943.278847,527335.000,18527,1,T1,1,100,28.440
1766715943.411847,527468.000,18543,1,T1,1,100,28.510
1766715943.545847,527602.000,18560,1,T1,1,100,28.611
1766715943.678847,527735.000,18577,1,T1,1,100,28.548
1766715943.811847,527868.000,18610,1,T1,1,100,28.450
1766715943.945847,528002.000,18628,1,T1,1,100,28.514
1766715944.078847,528135.000,18644,1,T1,1,100,28.541
1766715944.211847,528268.000,18676,1,T1,1,100,28.518
1766715944.345847,528402.000,18693,1,T1,1,100,28.650
1766715944.478847,528535.000,18709,1,T1,1,100,28.600
1766715944.611847,528668.000,18741,1,T1,1,100,28.614
1766715944.745847,528802.000,18760,1,T1,1,100,28.479
1766715944.878847,528935.000,18776,1,T1,1,100,28.491
1766715945.011847,529068.000,18808,1,T1,1,100,28.496
1766715945.144847,529201.000,18825,1,T1,1,100,28.498
1766715945.278847,529335.000,18842,1,T1,1,100,28.464
1766715945.411847,529468.000,18873,1,T1,1,100,28.484
1766715945.544847,529601.000,18892,1,T1,1,100,28.493
1766715945.678847,529735.000,18909,1,T1,1,100,28.497
