LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1766788657.606034,932006.000,19430,1,TH,1,100,31.022
1766788657.740034,932140.000,19447,1,TH,1,100,30.922
1766788657.873034,932273.000,19463,1,TH,1,100,30.922
1766788658.006034,932406.000,19497,1,TH,1,100,31.016
1766788658.140034,932540.000,19514,1,TH,1,100,31.016
1766788658.273034,932673.000,19530,1,TH,1,100,30.969
1766788658.406034,932806.000,19564,1,TH,1,100,30.969
1766788658.540034,932940.000,19581,1,TH,1,100,30.945
1766788658.673034,933073.000,19598,1,TH,1,100,30.952
1766788658.806034,933206.000,19631,1,TH,1,100,31.101
1766788658.940034,933340.000,19648,1,TH,1,100,31.108
1766788659.073034,933473.000,19665,1,TH,1,100,31.014
1766788659.206034,933606.000,19696,1,TH,1,100,31.014
1766788659.340034,933740.000,19716,1,TH,1,100,30.987
1766788659.473034,933873.000,19732,1,TH,1,100,30.987
1766788659.613034,934013.000,19764,1,TH,1,100,31.050
1766788659.746034,934146.000,19781,1,TH,1,100,31.050
1766788659.879034,934279.000,19797,1,TH,1,100,31.003
1766788660.013034,934413.000,19817,1,TH,1,100,31.003
1766788660.146034,934546.000,19848,1,TH,1,100,31.003
1766788660.279034,934679.000,19864,1,TH,1,100,31.003
1766788660.413034,934813.000,19882,1,TH,1,100,31.052
1766788660.546034,934946.000,19913,1,TH,1,100,31.052
1766788660.679034,935079.000,19930,1,TH,1,100,31.073
1766788660.813034,935213.000,19947,1,TH,1,100,31.073
1766788660.946034,935346.000,19979,1,TH,1,100,30.995
1766788661.079034,935479.000,19995,1,TH,1,100,31.002
1766788661.213034,935613.000,20012,1,TH,1,100,31.093
1766788661.346034,935746.000,20044,1,TH,1,100,31.100
1766788661.479034,935879.000,20060,1,TH,1,100,31.084
1766788661.613034,936013.000,20077,1,TH,1,100,31.091
1766788661.746034,936146.000,20109,1,TH,1,100,31.051
1766788661.879034,936279.000,20125,1,TH,1,100,31.051
1766788662.013034,936413.000,20143,1,TH,1,100,31.130
1766788662.146034,936546.000,20159,1,TH,1,100,31.130
1766788662.279034,936679.000,20191,1,TH,1,100,31.083
1766788662.413034,936813.000,20210,1,TH,1,100,31.090
1766788662.546034,936946.000,20226,1,TH,1,100,31.045
1766788662.679034,937079.000,20260,1,TH,1,100,31.066
1766788662.812034,937212.000,20279,1,TH,1,100,31.131
1766788662.946034,937346.000,20295,1,TH,1,100,31.138
1766788663.079034,937479.000,20327,1,TH,1,100,31.082
1766788663.212034,937612.000,20344,1,TH,1,100,31.097
1766788663.346034,937746.000,20361,1,TH,1,100,31.051
1766788663.479034,937879.000,20392,1,TH,1,100,31.051
1766788663.612034,938012.000,20409,1,TH,1,100,31.106
1766788663.746034,938146.000,20426,1,TH,1,100,31.113
1766788663.879034,938279.000,20457,1,TH,1,100,31.092
1766788664.012034,938412.000,20475,1,TH,1,100,31.092
1766788664.146034,938546.000,20493,1,TH,1,100,31.136
1766788664.279034,938679.000,20525,1,TH,1,100,31.129
1766788664.412034,938812.000,20542,1,TH,1,100,31.148
1766788664.552034,938952.000,20558,1,TH,1,100,31.148
1766788664.686034,939086.000,20576,1,TH,1,100,31.277
1766788664.819034,939219.000,20609,1,TH,1,100,31.277
1766788664.952034,939352.000,20625,1,TH,1,100,31.245
1766788665.086034,939486.000,20643,1,TH,1,100,31.238
1766788665.219034,939619.000,20674,1,TH,1,100,31.151
1766788665.352034,939752.000,20691,1,TH,1,100,31.151
1766788665.486034,939886.000,20710,1,TH,1,100,31.217
1766788665.619034,940019.000,20742,1,TH,1,100,31.217
1766788665.752034,940152.000,20758,1,TH,1,100,31.135
1766788665.886034,940286.000,20775,1,TH,1,100,31.128
1766788666.019034,940419.000,20807,1,TH,1,100,31.137
1766788666.152034,940552.000,20825,1,TH,1,100,31.130
1766788666.285034,940685.000,20844,1,TH,1,100,31.140
1766788666.419034,940819.000,20876,1,TH,1,100,31.140
1766788666.552034,940952.000,20892,1,TH,1,100,31.114
1766788666.685034,941085.000,20910,1,TH,1,100,31.114
1766788666.819034,941219.000,20941,1,TH,1,100,31.172
1766788666.952034,941352.000,20958,1,TH,1,100,31.172
1766788667.085034,941485.000,20975,1,TH,1,100,31.172
1766788667.219034,941619.000,20993,1,TH,1,100,31.172
1766788667.352034,941752.000,21027,1,TH,1,100,31.193
1766788667.485034,941885.000,21044,1,TH,1,100,31.193
1766788667.619034,942019.000,21060,1,TH,1,100,31.132
1766788667.752034,942152.000,21094,1,TH,1,100,31.132
1766788667.885034,942285.000,21111,1,TH,1,100,31.231
1766788668.019034,942419.000,21128,1,TH,1,100,31.231
1766788668.152034,942552.000,21159,1,TH,1,100,31.132
1766788668.285034,942685.000,21176,1,TH,1,100,31.139
1766788668.419034,942819.000,21193,1,TH,1,100,31.086
1766788668.552034,942952.000,21224,1,TH,1,100,31.093
1766788668.685034,943085.000,21242,1,TH,1,100,31.172
1766788668.819034,943219.000,21260,1,TH,1,100,31.201
1766788668.952034,943352.000,21292,1,TH,1,100,31.128
1766788669.085034,943485.000,21309,1,TH,1,100,31.135
1766788669.219034,943619.000,21325,1,TH,1,100,31.146
1766788669.353034,943753.000,21343,1,TH,1,100,31.146
1766788669.492034,943892.000,21374,1,TH,1,100,31.184
1766788669.625034,944025.000,21390,1,TH,1,100,31.163
1766788669.758034,944158.000,21408,1,TH,1,100,31.185
1766788669.893034,944293.000,21425,1,TH,1,100,31.178
1766788670.032034,944432.000,21442,1,TH,1,100,31.202
1766788670.165034,944565.000,21461,1,TH,1,100,31.209
1766788670.298034,944698.000,21493,1,TH,1,100,31.101
1766788670.432034,944832.000,21509,1,TH,1,100,31.115
1766788670.565034,944965.000,21526,1,TH,1,100,31.205
1766788670.698034,945098.000,21560,1,TH,1,100,31.205
1766788670.832034,945232.000,21576,1,TH,1,100,31.178
1766788670.965034,945365.000,21593,1,TH,1,100,31.193
1766788671.098034,945498.000,21625,1,TH,1,100,31.069
1766788671.232034,945632.000,21641,1,TH,1,100,31.062
1766788671.365034,945765.000,21661,1,TH,1,100,31.186
1766788671.498034,945898.000,21677,1,TH,1,100,31.171
1766788671.632034,946032.000,21709,1,TH,1,100,31.156
1766788671.765034,946165.000,21728,1,TH,1,100,31.134
1766788671.898034,946298.000,21744,1,TH,1,100,31.258
1766788672.032034,946432.000,21776,1,TH,1,100,31.258
1766788672.165034,946565.000,21793,1,TH,1,100,31.206
1766788672.298034,946698.000,21811,1,TH,1,100,31.198
1766788672.438034,946838.000,21847,1,TH,1,100,31.206
1766788672.572034,946972.000,21866,1,TH,1,100,31.213
1766788672.705034,947105.000,21883,1,TH,1,100,31.265
1766788672.838034,947238.000,21914,1,TH,1,100,31.265
1766788672.971034,947371.000,21933,1,TH,1,100,31.166
1766788673.105034,947505.000,21950,1,TH,1,100,31.166
1766788673.238034,947638.000,21981,1,TH,1,100,31.225
1766788673.372034,947772.000,21999,1,TH,1,100,31.225
1766788673.505034,947905.000,22017,1,TH,1,100,31.199
1766788673.638034,948038.000,22049,1,TH,1,100,31.206
1766788673.771034,948171.000,22066,1,TH,1,100,31.164
1766788673.905034,948305.000,22082,1,TH,1,100,31.164
1766788674.038034,948438.000,22114,1,TH,1,100,31.199
1766788674.171034,948571.000,22131,1,TH,1,100,31.199
1766788674.305034,948705.000,22149,1,TH,1,100,31.175
1766788674.438034,948838.000,22167,1,TH,1,100,31.175
1766788674.571034,948971.000,22198,1,TH,1,100,31.243
1766788674.705034,949105.000,22215,1,TH,1,100,31.243
1766788674.840034,949240.000,22232,1,TH,1,100,31.217
1766788674.978034,949378.000,22264,1,TH,1,100,31.231
1766788675.111034,949511.000,22280,1,TH,1,100,31.152
1766788675.245034,949645.000,22297,1,TH,1,100,31.138
1766788675.378034,949778.000,22331,1,TH,1,100,31.255
1766788675.511034,949911.000,22347,1,TH,1,100,31.255
1766788675.645034,950045.000,22364,1,TH,1,100,31.264
1766788675.778034,950178.000,22398,1,TH,1,100,31.264
1766788675.911034,950311.000,22414,1,TH,1,100,31.141
1766788676.045034,950445.000,22432,1,TH,1,100,31.141
1766788676.178034,950578.000,22463,1,TH,1,100,31.164
1766788676.311034,950711.000,22479,1,TH,1,100,31.164
1766788676.444034,950844.000,22497,1,TH,1,100,31.308
1766788676.578034,950978.000,22530,1,TH,1,100,31.315
1766788676.711034,951111.000,22547,1,TH,1,100,31.241
1766788676.844034,951244.000,22564,1,TH,1,100,31.241
1766788676.978034,951378.000,22580,1,TH,1,100,31.278
1766788677.111034,951511.000,22612,1,TH,1,100,31.278
1766788677.244034,951644.000,22629,1,TH,1,100,31.294
1766788677.378034,951778.000,22646,1,TH,1,100,31.294
1766788677.511034,951911.000,22679,1,TH,1,100,31.249
1766788677.644034,952044.000,22696,1,TH,1,100,31.249
1766788677.778034,952178.000,22715,1,TH,1,100,31.205
1766788677.911034,952311.000,22748,1,TH,1,100,31.205
1766788678.044034,952444.000,22766,1,TH,1,100,31.254
1766788678.178034,952578.000,22782,1,TH,1,100,31.254
1766788678.311034,952711.000,22814,1,TH,1,100,31.212
1766788678.444034,952844.000,22831,1,TH,1,100,31.219
1766788678.578034,952978.000,22849,1,TH,1,100,31.313
1766788678.711034,953111.000,22881,1,TH,1,100,31.313
1766788678.844034,953244.000,22898,1,TH,1,100,31.326
1766788678.978034,953378.000,22914,1,TH,1,100,31.326
1766788679.111034,953511.000,22932,1,TH,1,100,31.203
1766788679.244034,953644.000,22963,1,TH,1,100,31.203
1766788679.378034,953778.000,22980,1,TH,1,100,31.210
1766788679.511034,953911.000,22997,1,TH,1,100,31.203
1766788679.644034,954044.000,23029,1,TH,1,100,31.230
1766788679.777034,954177.000,23045,1,TH,1,100,31.230
1766788679.911034,954311.000,23062,1,TH,1,100,31.196
1766788680.044034,954444.000,23094,1,TH,1,100,31.196
1766788680.177034,954577.000,23112,1,TH,1,100,31.264
1766788680.311034,954711.000,23129,1,TH,1,100,31.300
1766788680.444034,954844.000,23161,1,TH,1,100,31.253
1766788680.578034,954978.000,23177,1,TH,1,100,31.217
1766788680.711034,955111.000,23195,1,TH,1,100,31.173
1766788680.844034,955244.000,23226,1,TH,1,100,31.166
1766788680.977034,955377.000,23242,1,TH,1,100,31.219
1766788681.111034,955511.000,23260,1,TH,1,100,31.219
1766788681.244034,955644.000,23276,1,TH,1,100,31.217
1766788681.377034,955777.000,23310,1,TH,1,100,31.245
1766788681.511034,955911.000,23327,1,TH,1,100,31.104
1766788681.644034,956044.000,23343,1,TH,1,100,31.125
1766788681.777034,956177.000,23375,1,TH,1,100,31.211
1766788681.911034,956311.000,23392,1,TH,1,100,31.197
1766788682.044034,956444.000,23413,1,TH,1,100,31.322
1766788682.177034,956577.000,23444,1,TH,1,100,31.308
1766788682.311034,956711.000,23461,1,TH,1,100,31.193
1766788682.444034,956844.000,23480,1,TH,1,100,31.193
1766788682.577034,956977.000,23511,1,TH,1,100,31.306
1766788682.711034,957111.000,23529,1,TH,1,100,31.306
1766788682.844034,957244.000,23545,1,TH,1,100,31.280
1766788682.977034,957377.000,23577,1,TH,1,100,31.266
1766788683.110034,957510.000,23594,1,TH,1,100,31.187
1766788683.244034,957644.000,23610,1,TH,1,100,31.180
1766788683.377034,957777.000,23642,1,TH,1,100,31.220
1766788683.510034,957910.000,23659,1,TH,1,100,31.213
1766788683.644034,958044.000,23675,1,TH,1,100,31.211
1766788683.777034,958177.000,23695,1,TH,1,100,31.218
1766788683.910034,958310.000,23726,1,TH,1,100,31.205
1766788684.044034,958444.000,23743,1,TH,1,100,31.205
1766788684.177034,958577.000,23760,1,TH,1,100,31.226
1766788684.310034,958710.000,23792,1,TH,1,100,31.226
1766788684.444034,958844.000,23808,1,TH,1,100,31.145
1766788684.577034,958977.000,23825,1,TH,1,100,31.145
1766788684.710034,959110.000,23857,1,TH,1,100,31.258
1766788684.844034,959244.000,23873,1,TH,1,100,31.258
1766788684.977034,959377.000,23890,1,TH,1,100,31.242
1766788685.110034,959510.000,23922,1,TH,1,100,31.242
1766788685.244034,959644.000,23940,1,TH,1,100,31.080
1766788685.377034,959777.000,23958,1,TH,1,100,31.080
1766788685.510034,959910.000,23989,1,TH,1,100,31.148
1766788685.644034,960044.000,24005,1,TH,1,100,31.148
1766788685.777034,960177.000,24023,1,TH,1,100,31.158
1766788685.910034,960310.000,24039,1,TH,1,100,31.158
1766788686.044034,960444.000,24071,1,TH,1,100,31.169
1766788686.177034,960577.000,24088,1,TH,1,100,31.169
1766788686.310034,960710.000,24104,1,TH,1,100,31.185
1766788686.443034,960843.000,24138,1,TH,1,100,31.185
1766788686.577034,960977.000,24155,1,TH,1,100,31.135
1766788686.710034,961110.000,24172,1,TH,1,100,31.157
1766788686.843034,961243.000,24203,1,TH,1,100,31.054
1766788686.977034,961377.000,24220,1,TH,1,100,31.068
1766788687.110034,961510.000,24237,1,TH,1,100,31.041
1766788687.243034,961643.000,24268,1,TH,1,100,31.048
1766788687.377034,961777.000,24288,1,TH,1,100,31.002
1766788687.510034,961910.000,24306,1,TH,1,100,31.010
1766788687.643034,962043.000,24338,1,TH,1,100,30.896
1766788687.777034,962177.000,24357,1,TH,1,100,30.896
1766788687.910034,962310.000,24373,1,TH,1,100,30.994
1766788688.043034,962443.000,24405,1,TH,1,100,31.001
1766788688.177034,962577.000,24422,1,TH,1,100,30.928
1766788688.310034,962710.000,24440,1,TH,1,100,30.942
1766788688.443034,962843.000,24460,1,TH,1,100,30.926
1766788688.577034,962977.000,24491,1,TH,1,100,30.912
1766788688.710034,963110.000,24508,1,TH,1,100,31.008
1766788688.843034,963243.000,24525,1,TH,1,100,30.987
1766788688.977034,963377.000,24557,1,TH,1,100,31.126
1766788689.110034,963510.000,24573,1,TH,1,100,31.119
1766788689.243034,963643.000,24590,1,TH,1,100,31.198
1766788689.377034,963777.000,24622,1,TH,1,100,31.198
1766788689.516034,963916.000,24638,1,TH,1,100,31.231
1766788689.650034,964050.000,24655,1,TH,1,100,31.224
1766788689.783034,964183.000,24687,1,TH,1,100,31.199
1766788689.916034,964316.000,24703,1,TH,1,100,31.199
1766788690.058034,964458.000,24721,1,TH,1,100,31.176
1766788690.197034,964597.000,24737,1,TH,1,100,31.184
1766788690.330034,964730.000,24769,1,TH,1,100,31.157
1766788690.463034,964863.000,24788,1,TH,1,100,31.150
1766788690.596034,964996.000,24804,1,TH,1,100,31.019
1766788690.730034,965130.000,24838,1,TH,1,100,31.012
1766788690.863034,965263.000,24855,1,TH,1,100,31.173
1766788690.996034,965396.000,24873,1,TH,1,100,31.165
1766788691.130034,965530.000,24905,1,TH,1,100,31.226
1766788691.263034,965663.000,24922,1,TH,1,100,31.219
1766788691.396034,965796.000,24939,1,TH,1,100,31.282
1766788691.530034,965930.000,24970,1,TH,1,100,31.282
1766788691.663034,966063.000,24987,1,TH,1,100,31.196
1766788691.796034,966196.000,25004,1,TH,1,100,31.196
1766788691.930034,966330.000,25035,1,TH,1,100,31.181
1766788692.063034,966463.000,25053,1,TH,1,100,31.195
1766788692.196034,966596.000,25069,1,TH,1,100,31.129
1766788692.330034,966730.000,25101,1,TH,1,100,31.093
1766788692.463034,966863.000,25122,1,TH,1,100,31.121
1766788692.596034,966996.000,25138,1,TH,1,100,31.106
1766788692.729034,967129.000,25170,1,TH,1,100,31.028
1766788692.863034,967263.000,25187,1,TH,1,100,31.020
1766788692.996034,967396.000,25203,1,TH,1,100,31.057
1766788693.129034,967529.000,25223,1,TH,1,100,31.079
1766788693.263034,967663.000,25254,1,TH,1,100,31.029
1766788693.396034,967796.000,25271,1,TH,1,100,31.072
1766788693.529034,967929.000,25288,1,TH,1,100,30.978
1766788693.663034,968063.000,25320,1,TH,1,100,30.993
1766788693.796034,968196.000,25336,1,TH,1,100,31.070
1766788693.929034,968329.000,25353,1,TH,1,100,31.034
1766788694.063034,968463.000,25387,1,TH,1,100,31.200
1766788694.196034,968596.000,25403,1,TH,1,100,31.171
1766788694.329034,968729.000,25420,1,TH,1,100,31.150
1766788694.463034,968863.000,25452,1,TH,1,100,31.129
1766788694.596034,968996.000,25468,1,TH,1,100,31.036
1766788694.729034,969129.000,25486,1,TH,1,100,31.036
1766788694.863034,969263.000,25517,1,TH,1,100,30.996
1766788694.996034,969396.000,25534,1,TH,1,100,30.988
1766788695.129034,969529.000,25553,1,TH,1,100,31.114
1766788695.263034,969663.000,25569,1,TH,1,100,31.114
1766788695.396034,969796.000,25601,1,TH,1,100,31.055
1766788695.529034,969929.000,25618,1,TH,1,100,31.055
1766788695.663034,970063.000,25634,1,TH,1,100,30.976
1766788695.796034,970196.000,25666,1,TH,1,100,30.976
1766788695.929034,970329.000,25683,1,TH,1,100,31.120
1766788696.063034,970463.000,25700,1,TH,1,100,31.120
1766788696.196034,970596.000,25731,1,TH,1,100,31.125
1766788696.329034,970729.000,25748,1,TH,1,100,31.132
1766788696.462034,970862.000,25765,1,TH,1,100,31.169
1766788696.596034,970996.000,25798,1,TH,1,100,31.169
1766788696.729034,971129.000,25816,1,TH,1,100,31.165
1766788696.862034,971262.000,25832,1,TH,1,100,31.165
1766788696.996034,971396.000,25864,1,TH,1,100,31.127
1766788697.129034,971529.000,25881,1,TH,1,100,31.127
1766788697.262034,971662.000,25897,1,TH,1,100,31.064
1766788697.396034,971796.000,25915,1,TH,1,100,31.064
1766788697.529034,971929.000,25950,1,TH,1,100,31.032
1766788697.662034,972062.000,25968,1,TH,1,100,31.025
1766788697.796034,972196.000,25988,1,TH,1,100,31.041
1766788697.929034,972329.000,26019,1,TH,1,100,31.084
1766788698.062034,972462.000,26036,1,TH,1,100,31.152
1766788698.196034,972596.000,26055,1,TH,1,100,31.131
1766788698.329034,972729.000,26089,1,TH,1,100,31.144
1766788698.462034,972862.000,26105,1,TH,1,100,31.187
1766788698.596034,972996.000,26122,1,TH,1,100,30.965
1766788698.729034,973129.000,26154,1,TH,1,100,30.922
1766788698.862034,973262.000,26170,1,TH,1,100,31.032
1766788698.996034,973396.000,26187,1,TH,1,100,31.054
1766788699.129034,973529.000,26204,1,TH,1,100,31.161
1766788699.262034,973662.000,26235,1,TH,1,100,31.139
1766788699.396034,973796.000,26253,1,TH,1,100,31.020
1766788699.529034,973929.000,26269,1,TH,1,100,31.048
1766788699.662034,974062.000,26301,1,TH,1,100,30.970
1766788699.795034,974195.000,26318,1,TH,1,100,30.942
1766788699.935034,974335.000,26334,1,TH,1,100,31.122
1766788700.069034,974469.000,26368,1,TH,1,100,31.114
1766788700.202034,974602.000,26385,1,TH,1,100,31.086
1766788700.335034,974735.000,26401,1,TH,1,100,31.100
1766788700.469034,974869.000,26433,1,TH,1,100,31.090
1766788700.602034,975002.000,26450,1,TH,1,100,31.054
1766788700.735034,975135.000,26467,1,TH,1,100,30.868
1766788700.869034,975269.000,26500,1,TH,1,100,30.861
1766788701.002034,975402.000,26517,1,TH,1,100,31.049
1766788701.135034,975535.000,26534,1,TH,1,100,31.084
1766788701.269034,975669.000,26565,1,TH,1,100,31.086
1766788701.402034,975802.000,26583,1,TH,1,100,31.058
1766788701.535034,975935.000,26599,1,TH,1,100,31.117
1766788701.669034,976069.000,26631,1,TH,1,100,31.117
1766788701.802034,976202.000,26648,1,TH,1,100,31.008
1766788701.935034,976335.000,26664,1,TH,1,100,31.001
1766788702.069034,976469.000,26682,1,TH,1,100,31.018
1766788702.202034,976602.000,26713,1,TH,1,100,31.011
1766788702.342034,976742.000,26729,1,TH,1,100,31.006
1766788702.475034,976875.000,26751,1,TH,1,100,30.999
1766788702.609034,977009.000,26782,1,TH,1,100,30.951
1766788702.742034,977142.000,26799,1,TH,1,100,30.937
1766788702.875034,977275.000,26816,1,TH,1,100,30.941
1766788703.009034,977409.000,26850,1,TH,1,100,30.941
1766788703.142034,977542.000,26866,1,TH,1,100,30.841
1766788703.275034,977675.000,26885,1,TH,1,100,30.848
1766788703.409034,977809.000,26917,1,TH,1,100,30.900
1766788703.542034,977942.000,26933,1,TH,1,100,30.936
1766788703.675034,978075.000,26950,1,TH,1,100,31.046
1766788703.808034,978208.000,26982,1,TH,1,100,31.018
1766788703.942034,978342.000,26998,1,TH,1,100,30.921
1766788704.075034,978475.000,27016,1,TH,1,100,30.928
1766788704.208034,978608.000,27047,1,TH,1,100,31.065
1766788704.342034,978742.000,27065,1,TH,1,100,31.079
1766788704.475034,978875.000,27083,1,TH,1,100,31.118
1766788704.608034,979008.000,27114,1,TH,1,100,31.118
1766788704.742034,979142.000,27131,1,TH,1,100,31.066
1766788704.875034,979275.000,27148,1,TH,1,100,31.051
1766788705.008034,979408.000,27164,1,TH,1,100,31.018
1766788705.142034,979542.000,27196,1,TH,1,100,31.004
1766788705.275034,979675.000,27213,1,TH,1,100,30.886
1766788705.408034,979808.000,27230,1,TH,1,100,30.879
1766788705.542034,979942.000,27263,1,TH,1,100,31.071
1766788705.675034,980075.000,27280,1,TH,1,100,31.078
1766788705.808034,980208.000,27297,1,TH,1,100,30.972
1766788705.942034,980342.000,27330,1,TH,1,100,31.001
1766788706.075034,980475.000,27350,1,TH,1,100,30.855
1766788706.208034,980608.000,27366,1,TH,1,100,30.884
1766788706.342034,980742.000,27398,1,TH,1,100,30.795
1766788706.475034,980875.000,27415,1,TH,1,100,30.802
1766788706.608034,981008.000,27431,1,TH,1,100,30.792
1766788706.741034,981141.000,27463,1,TH,1,100,30.799
1766788706.875034,981275.000,27480,1,TH,1,100,30.806
1766788707.008034,981408.000,27496,1,TH,1,100,30.813
1766788707.143034,981543.000,27514,1,TH,1,100,30.726
1766788707.275034,981675.000,27547,1,TH,1,100,30.726
1766788707.408034,981808.000,27564,1,TH,1,100,30.797
1766788707.541034,981941.000,27583,1,TH,1,100,30.797
1766788707.675034,982075.000,27617,1,TH,1,100,30.811
1766788707.808034,982208.000,27633,1,TH,1,100,30.775
1766788707.941034,982341.000,27650,1,TH,1,100,31.050
1766788708.075034,982475.000,27684,1,TH,1,100,31.029
1766788708.208034,982608.000,27700,1,TH,1,100,31.009
1766788708.341034,982741.000,27717,1,TH,1,100,30.995
1766788708.475034,982875.000,27749,1,TH,1,100,30.950
1766788708.608034,983008.000,27765,1,TH,1,100,30.978
1766788708.741034,983141.000,27783,1,TH,1,100,30.960
1766788708.875034,983275.000,27814,1,TH,1,100,30.968
1766788709.008034,983408.000,27830,1,TH,1,100,30.912
1766788709.141034,983541.000,27848,1,TH,1,100,30.919
1766788709.275034,983675.000,27864,1,TH,1,100,30.856
1766788709.408034,983808.000,27882,1,TH,1,100,30.856
1766788709.541034,983941.000,27898,1,TH,1,100,30.866
1766788709.674034,984074.000,27932,1,TH,1,100,30.866
1766788709.808034,984208.000,27949,1,TH,1,100,30.961
1766788709.941034,984341.000,27967,1,TH,1,100,30.961
1766788710.074534,984474.500,27999,2,TH,1,100,30.926
1766788710.208034,984608.000,27999,2,TH,1,100,30.926
1766788710.341034,984741.000,28031,1,TH,1,100,30.889
1766788710.474034,984874.000,28048,1,TH,1,100,30.889
1766788710.608034,985008.000,28064,1,TH,1,100,30.819
1766788710.741034,985141.000,28096,1,TH,1,100,30.812
1766788710.874034,985274.000,28113,1,TH,1,100,30.833
1766788711.008034,985408.000,28129,1,TH,1,100,30.840
1766788711.141034,985541.000,28163,1,TH,1,100,30.821
1766788711.274034,985674.000,28180,1,TH,1,100,30.821
1766788711.408034,985808.000,28197,1,TH,1,100,30.787
1766788711.541034,985941.000,28228,1,TH,1,100,30.794
1766788711.674034,986074.000,28245,1,TH,1,100,30.760
1766788711.808034,986208.000,28264,1,TH,1,100,30.760
1766788711.941034,986341.000,28295,1,TH,1,100,30.798
1766788712.074034,986474.000,28313,1,TH,1,100,30.805
1766788712.208034,986608.000,28329,1,TH,1,100,30.676
1766788712.341034,986741.000,28346,1,TH,1,100,30.683
1766788712.474034,986874.000,28382,1,TH,1,100,30.748
1766788712.609034,987009.000,28398,1,TH,1,100,30.762
1766788712.748034,987148.000,28415,1,TH,1,100,30.685
1766788712.881034,987281.000,28447,1,TH,1,100,30.678
1766788713.014034,987414.000,28463,1,TH,1,100,30.718
1766788713.147034,987547.000,28483,1,TH,1,100,30.697
1766788713.281034,987681.000,28514,1,TH,1,100,30.807
1766788713.414034,987814.000,28531,1,TH,1,100,30.800
1766788713.547034,987947.000,28548,1,TH,1,100,30.789
1766788713.681034,988081.000,28580,1,TH,1,100,30.782
1766788713.814034,988214.000,28598,1,TH,1,100,30.817
1766788713.947034,988347.000,28615,1,TH,1,100,30.817
1766788714.081034,988481.000,28647,1,TH,1,100,30.833
1766788714.214034,988614.000,28665,1,TH,1,100,30.833
1766788714.347034,988747.000,28682,1,TH,1,100,30.764
1766788714.481034,988881.000,28714,1,TH,1,100,30.757
1766788714.614034,989014.000,28730,1,TH,1,100,30.818
1766788714.747034,989147.000,28748,1,TH,1,100,30.818
1766788714.881034,989281.000,28779,1,TH,1,100,30.866
1766788715.014034,989414.000,28797,1,TH,1,100,30.859
1766788715.147034,989547.000,28815,1,TH,1,100,30.969
1766788715.281034,989681.000,28848,1,TH,1,100,30.976
1766788715.414034,989814.000,28865,1,TH,1,100,30.808
1766788715.547034,989947.000,28882,1,TH,1,100,30.815
1766788715.681034,990081.000,28898,1,TH,1,100,31.012
1766788715.814034,990214.000,28930,1,TH,1,100,31.026
1766788715.947034,990347.000,28947,1,TH,1,100,30.993
1766788716.080034,990480.000,28966,1,TH,1,100,30.971
1766788716.214034,990614.000,28997,1,TH,1,100,31.029
1766788716.347034,990747.000,29016,1,TH,1,100,31.007
1766788716.480034,990880.000,29033,1,TH,1,100,31.042
1766788716.614034,991014.000,29064,1,TH,1,100,31.028
1766788716.747034,991147.000,29082,1,TH,1,100,30.887
1766788716.880034,991280.000,29098,1,TH,1,100,30.880
1766788717.014034,991414.000,29130,1,TH,1,100,31.001
1766788717.147034,991547.000,29147,1,TH,1,100,31.001
1766788717.280034,991680.000,29163,1,TH,1,100,30.989
1766788717.414034,991814.000,29197,1,TH,1,100,30.975
1766788717.547034,991947.000,29214,1,TH,1,100,30.971
1766788717.680034,992080.000,29230,1,TH,1,100,30.971
1766788717.814034,992214.000,29248,1,TH,1,100,31.013
1766788717.947034,992347.000,29279,1,TH,1,100,31.006
1766788718.080034,992480.000,29296,1,TH,1,100,30.962
1766788718.214034,992614.000,29313,1,TH,1,100,31.012
1766788718.347034,992747.000,29345,1,TH,1,100,30.937
1766788718.480034,992880.000,29361,1,TH,1,100,30.930
1766788718.614034,993014.000,29378,1,TH,1,100,30.975
1766788718.747034,993147.000,29412,1,TH,1,100,30.961
1766788718.880034,993280.000,29428,1,TH,1,100,30.958
1766788719.014034,993414.000,29447,1,TH,1,100,30.936
1766788719.147034,993547.000,29481,1,TH,1,100,30.890
1766788719.280034,993680.000,29497,1,TH,1,100,30.883
1766788719.414034,993814.000,29515,1,TH,1,100,30.896
1766788719.547034,993947.000,29548,1,TH,1,100,30.953
1766788719.680034,994080.000,29564,1,TH,1,100,30.723
1766788719.813034,994213.000,29582,1,TH,1,100,30.673
1766788719.947034,994347.000,29613,1,TH,1,100,30.915
1766788720.080034,994480.000,29630,1,TH,1,100,30.950
1766788720.213034,994613.000,29647,1,TH,1,100,30.921
1766788720.347034,994747.000,29663,1,TH,1,100,30.899
1766788720.480034,994880.000,29695,1,TH,1,100,31.008
1766788720.613034,995013.000,29712,1,TH,1,100,30.986
1766788720.747034,995147.000,29729,1,TH,1,100,30.906
1766788720.880034,995280.000,29760,1,TH,1,100,30.927
1766788721.013034,995413.000,29777,1,TH,1,100,31.008
1766788721.147034,995547.000,29794,1,TH,1,100,31.008
1766788721.280034,995680.000,29825,1,TH,1,100,30.987
1766788721.413034,995813.000,29843,1,TH,1,100,30.987
1766788721.547034,995947.000,29859,1,TH,1,100,30.971
