LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766633961.799216,99673.000,14208,3,AX,1,100,-0.233
1766633961.839212,99713.000,14225,2,AX,1,100,-0.262
1766633961.879209,99753.000,14225,2,AX,1,100,-0.264
1766633961.919206,99793.000,14241,3,AX,1,100,-0.279
1766633961.959203,99833.000,14241,3,AX,1,100,-0.286
1766633961.999200,99873.000,14241,3,AX,1,100,-0.297
1766633962.039196,99913.000,14256,2,AX,1,100,-0.303
1766633962.079193,99953.000,14256,2,AX,1,100,-0.269
1766633962.114524,99988.333,14273,3,AX,1,100,-0.244
1766633962.149854,100023.667,14273,3,AX,1,100,-0.250
1766633962.185184,100059.000,14273,3,AX,1,100,-0.234
1766633962.225181,100099.000,14290,3,AX,1,100,-0.262
1766633962.265178,100139.000,14290,3,AX,1,100,-0.282
1766633962.305175,100179.000,14290,3,AX,1,100,-0.277
1766633962.345171,100219.000,14309,2,AX,1,100,-0.260
1766633962.385168,100259.000,14309,2,AX,1,100,-0.233
1766633962.425165,100299.000,14323,3,AX,1,100,-0.237
1766633962.465162,100339.000,14323,3,AX,1,100,-0.266
1766633962.505159,100379.000,14323,3,AX,1,100,-0.252
1766633962.545155,100419.000,14341,2,AX,1,100,-0.243
1766633962.585152,100459.000,14341,2,AX,1,100,-0.241
1766633962.625149,100499.000,14357,3,AX,1,100,-0.227
1766633962.665146,100539.000,14357,3,AX,1,100,-0.250
1766633962.705142,100579.000,14357,3,AX,1,100,-0.270
1766633962.745639,100619.500,14374,2,AX,1,100,-0.275
1766633962.786136,100660.000,14374,2,AX,1,100,-0.261
1766633962.826133,100700.000,14394,3,AX,1,100,-0.260
1766633962.866129,100740.000,14394,3,AX,1,100,-0.272
1766633962.906126,100780.000,14394,3,AX,1,100,-0.279
1766633962.941790,100815.667,14411,3,AX,1,100,-0.277
1766633962.977454,100851.333,14411,3,AX,1,100,-0.274
1766633963.013118,100887.000,14411,3,AX,1,100,-0.239
1766633963.053114,100927.000,14427,2,AX,1,100,-0.252
1766633963.093111,100967.000,14427,2,AX,1,100,-0.267
1766633963.133108,101007.000,14447,3,AX,1,100,-0.273
1766633963.173105,101047.000,14447,3,AX,1,100,-0.243
1766633963.213101,101087.000,14447,3,AX,1,100,-0.220
1766633963.253098,101127.000,14461,2,AX,1,100,-0.229
1766633963.293095,101167.000,14461,2,AX,1,100,-0.252
1766633963.333092,101207.000,14478,3,AX,1,100,-0.233
1766633963.373088,101247.000,14478,3,AX,1,100,-0.255
1766633963.413085,101287.000,14478,3,AX,1,100,-0.215
1766633963.453082,101327.000,14494,3,AX,1,100,-0.207
1766633963.493079,101367.000,14494,3,AX,1,100,-0.233
1766633963.533076,101407.000,14494,3,AX,1,100,-0.269
1766633963.573072,101447.000,14512,2,AX,1,100,-0.292
1766633963.613069,101487.000,14512,2,AX,1,100,-0.278
1766633963.653066,101527.000,14528,3,AX,1,100,-0.244
1766633963.693063,101567.000,14528,3,AX,1,100,-0.249
1766633963.733059,101607.000,14528,3,AX,1,100,-0.273
1766633963.773056,101647.000,14545,2,AX,1,100,-0.285
1766633963.813053,101687.000,14545,2,AX,1,100,-0.279
1766633963.848383,101722.333,14562,3,AX,1,100,-0.281
1766633963.883714,101757.667,14562,3,AX,1,100,-0.273
1766633963.919044,101793.000,14562,3,AX,1,100,-0.243
1766633963.959041,101833.000,14583,3,AX,1,100,-0.249
1766633963.999038,101873.000,14583,3,AX,1,100,-0.239
1766633964.039035,101913.000,14583,3,AX,1,100,-0.261
1766633964.079031,101953.000,14598,2,AX,1,100,-0.249
1766633964.119028,101993.000,14598,2,AX,1,100,-0.263
1766633964.159025,102033.000,14615,3,AX,1,100,-0.282
1766633964.199022,102073.000,14615,3,AX,1,100,-0.290
1766633964.239018,102113.000,14615,3,AX,1,100,-0.284
1766633964.279015,102153.000,14631,2,AX,1,100,-0.240
1766633964.319012,102193.000,14631,2,AX,1,100,-0.238
1766633964.359009,102233.000,14648,3,AX,1,100,-0.259
1766633964.399005,102273.000,14648,3,AX,1,100,-0.260
1766633964.439002,102313.000,14648,3,AX,1,100,-0.259
1766633964.478999,102353.000,14665,2,AX,1,100,-0.252
1766633964.518996,102393.000,14665,2,AX,1,100,-0.258
1766633964.558993,102433.000,14680,3,AX,1,100,-0.293
1766633964.598989,102473.000,14680,3,AX,1,100,-0.292
1766633964.638986,102513.000,14680,3,AX,1,100,-0.303
1766633964.674317,102548.333,14696,3,AX,1,100,-0.284
1766633964.709647,102583.667,14696,3,AX,1,100,-0.245
1766633964.744977,102619.000,14696,3,AX,1,100,-0.251
1766633964.784974,102659.000,14713,2,AX,1,100,-0.269
1766633964.824971,102699.000,14713,2,AX,1,100,-0.294
1766633964.864968,102739.000,14732,3,AX,1,100,-0.254
1766633964.904964,102779.000,14732,3,AX,1,100,-0.202
1766633964.944961,102819.000,14732,3,AX,1,100,-0.213
1766633964.984958,102859.000,14747,2,AX,1,100,-0.249
1766633965.024955,102899.000,14747,2,AX,1,100,-0.242
1766633965.064952,102939.000,14763,3,AX,1,100,-0.242
1766633965.104948,102979.000,14763,3,AX,1,100,-0.215
1766633965.144945,103019.000,14763,3,AX,1,100,-0.232
1766633965.184942,103059.000,14781,2,AX,1,100,-0.267
1766633965.224939,103099.000,14781,2,AX,1,100,-0.293
1766633965.264935,103139.000,14797,3,AX,1,100,-0.289
1766633965.304932,103179.000,14797,3,AX,1,100,-0.261
1766633965.344929,103219.000,14797,3,AX,1,100,-0.265
1766633965.384926,103259.000,14812,2,AX,1,100,-0.282
1766633965.424922,103299.000,14812,2,AX,1,100,-0.289
1766633965.460586,103334.667,14829,3,AX,1,100,-0.318
1766633965.496250,103370.333,14829,3,AX,1,100,-0.309
1766633965.531914,103406.000,14829,3,AX,1,100,-0.269
1766633965.571911,103446.000,14848,3,AX,1,100,-0.271
1766633965.611907,103486.000,14848,3,AX,1,100,-0.300
1766633965.651904,103526.000,14848,3,AX,1,100,-0.290
1766633965.691901,103566.000,14864,2,AX,1,100,-0.264
1766633965.731898,103606.000,14864,2,AX,1,100,-0.229
1766633965.772228,103646.333,14879,3,AX,1,100,-0.199
1766633965.812558,103686.667,14879,3,AX,1,100,-0.223
1766633965.852888,103727.000,14879,3,AX,1,100,-0.226
1766633965.892385,103766.500,14896,2,AX,1,100,-0.274
1766633965.931881,103806.000,14896,2,AX,1,100,-0.243
1766633965.971878,103846.000,14913,3,AX,1,100,-0.202
1766633966.011875,103886.000,14913,3,AX,1,100,-0.228
1766633966.051872,103926.000,14913,3,AX,1,100,-0.269
1766633966.091869,103966.000,14929,3,AX,1,100,-0.280
1766633966.131865,104006.000,14929,3,AX,1,100,-0.266
1766633966.171862,104046.000,14929,3,AX,1,100,-0.268
1766633966.211859,104086.000,14946,2,AX,1,100,-0.289
1766633966.251856,104126.000,14946,2,AX,1,100,-0.321
1766633966.287186,104161.333,14961,3,AX,1,100,-0.301
1766633966.322517,104196.667,14961,3,AX,1,100,-0.315
1766633966.357847,104232.000,14961,3,AX,1,100,-0.296
1766633966.397844,104272.000,14980,3,AX,1,100,-0.288
1766633966.437841,104312.000,14980,3,AX,1,100,-0.274
1766633966.477837,104352.000,14980,3,AX,1,100,-0.247
1766633966.517834,104392.000,14997,2,AX,1,100,-0.229
1766633966.557831,104432.000,14997,2,AX,1,100,-0.236
1766633966.597828,104472.000,15014,3,AX,1,100,-0.242
1766633966.637825,104512.000,15014,3,AX,1,100,-0.241
1766633966.677821,104552.000,15014,3,AX,1,100,-0.264
