LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1766864928.138142,1187920.000,61037,1,T1,1,100,32.802
1766864928.272225,1188054.000,61054,1,T1,1,100,32.772
1766864928.405307,1188187.000,61087,1,T1,1,100,32.795
1766864928.538389,1188320.000,61104,1,T1,1,100,32.699
1766864928.672471,1188454.000,61121,1,T1,1,100,32.799
1766864928.805553,1188587.000,61156,1,T1,1,100,32.807
1766864928.938635,1188720.000,61174,1,T1,1,100,32.810
1766864929.072718,1188854.000,61192,1,T1,1,100,32.847
1766864929.205800,1188987.000,61224,1,T1,1,100,32.756
1766864929.338881,1189120.000,61243,1,T1,1,100,32.788
1766864929.472964,1189254.000,61259,1,T1,1,100,32.731
1766864929.606046,1189387.000,61291,1,T1,1,100,32.813
1766864929.739128,1189520.000,61308,1,T1,1,100,32.742
1766864929.873210,1189654.000,61324,1,T1,1,100,32.675
1766864930.006292,1189787.000,61342,1,T1,1,100,32.576
1766864930.139374,1189920.000,61373,1,T1,1,100,32.639
1766864930.272456,1190053.000,61390,1,T1,1,100,32.702
1766864930.406539,1190187.000,61407,1,T1,1,100,32.729
1766864930.539621,1190320.000,61439,1,T1,1,100,32.847
1766864930.672703,1190453.000,61455,1,T1,1,100,32.757
1766864930.806785,1190587.000,61472,1,T1,1,100,32.717
1766864930.939867,1190720.000,61504,1,T1,1,100,32.665
1766864931.072949,1190853.000,61520,1,T1,1,100,32.607
1766864931.207031,1190987.000,61537,1,T1,1,100,32.617
1766864931.340113,1191120.000,61569,1,T1,1,100,32.728
1766864931.473195,1191253.000,61585,1,T1,1,100,32.705
1766864931.607278,1191387.000,61603,1,T1,1,100,32.731
1766864931.740360,1191520.000,61634,1,T1,1,100,32.671
1766864931.873442,1191653.000,61650,1,T1,1,100,32.751
1766864932.007524,1191787.000,61668,1,T1,1,100,32.786
1766864932.140606,1191920.000,61699,1,T1,1,100,32.872
1766864932.273688,1192053.000,61716,1,T1,1,100,32.767
1766864932.407771,1192187.000,61735,1,T1,1,100,32.757
1766864932.540853,1192320.000,61751,1,T1,1,100,32.753
1766864932.673934,1192453.000,61783,1,T1,1,100,32.716
1766864932.808017,1192587.000,61800,1,T1,1,100,32.806
1766864932.941099,1192720.000,61819,1,T1,1,100,33.023
1766864933.074181,1192853.000,61850,1,T1,1,100,32.903
1766864933.208263,1192987.000,61867,1,T1,1,100,32.816
1766864933.341345,1193120.000,61884,1,T1,1,100,32.708
1766864933.474427,1193253.000,61917,1,T1,1,100,32.732
1766864933.607509,1193386.000,61935,1,T1,1,100,32.742
1766864933.741592,1193520.000,61951,1,T1,1,100,32.817
1766864933.874674,1193653.000,61983,1,T1,1,100,32.815
1766864934.007756,1193786.000,62000,1,T1,1,100,32.813
1766864934.141838,1193920.000,62016,1,T1,1,100,32.707
1766864934.274920,1194053.000,62048,1,T1,1,100,32.731
1766864934.408002,1194186.000,62067,1,T1,1,100,32.742
1766864934.542084,1194320.000,62083,1,T1,1,100,32.782
1766864934.675166,1194453.000,62115,1,T1,1,100,32.870
1766864934.808248,1194586.000,62132,1,T1,1,100,32.837
1766864934.942331,1194720.000,62151,1,T1,1,100,32.859
1766864935.075413,1194853.000,62168,1,T1,1,100,32.762
1766864935.208495,1194986.000,62200,1,T1,1,100,32.720
1766864935.342577,1195120.000,62216,1,T1,1,100,32.772
1766864935.475659,1195253.000,62233,1,T1,1,100,32.866
1766864935.608741,1195386.000,62267,1,T1,1,100,32.765
1766864935.742824,1195520.000,62283,1,T1,1,100,32.721
1766864935.875906,1195653.000,62300,1,T1,1,100,32.773
1766864936.008987,1195786.000,62332,1,T1,1,100,32.724
1766864936.143070,1195920.000,62348,1,T1,1,100,32.703
1766864936.276152,1196053.000,62366,1,T1,1,100,32.801
1766864936.409234,1196186.000,62399,1,T1,1,100,32.878
1766864936.542316,1196319.000,62415,1,T1,1,100,32.735
1766864936.676398,1196453.000,62433,1,T1,1,100,32.743
1766864936.809480,1196586.000,62466,1,T1,1,100,32.712
1766864936.943563,1196720.000,62483,1,T1,1,100,32.698
1766864937.076645,1196853.000,62500,1,T1,1,100,32.798
1766864937.209727,1196986.000,62516,1,T1,1,100,32.806
1766864937.342808,1197119.000,62550,1,T1,1,100,32.810
1766864937.476891,1197253.000,62567,1,T1,1,100,32.811
1766864937.609973,1197386.000,62584,1,T1,1,100,32.741
1766864937.743055,1197519.000,62615,1,T1,1,100,32.782
1766864937.877137,1197653.000,62632,1,T1,1,100,32.799
1766864938.010219,1197786.000,62649,1,T1,1,100,32.842
1766864938.143301,1197919.000,62680,1,T1,1,100,32.825
1766864938.277384,1198053.000,62698,1,T1,1,100,32.747
1766864938.410466,1198186.000,62714,1,T1,1,100,32.784
1766864938.543548,1198319.000,62746,1,T1,1,100,32.694
1766864938.677630,1198453.000,62763,1,T1,1,100,32.726
1766864938.810712,1198586.000,62779,1,T1,1,100,32.810
1766864938.944795,1198720.000,62811,1,T1,1,100,32.883
1766864939.083880,1198859.000,62828,1,T1,1,100,32.914
1766864939.217963,1198993.000,62846,1,T1,1,100,32.785
1766864939.351045,1199126.000,62878,1,T1,1,100,32.801
1766864939.484127,1199259.000,62895,1,T1,1,100,32.737
1766864939.618209,1199393.000,62912,1,T1,1,100,32.780
1766864939.751291,1199526.000,62943,1,T1,1,100,32.834
1766864939.884373,1199659.000,62960,1,T1,1,100,32.857
1766864940.017455,1199792.000,62979,1,T1,1,100,32.903
1766864940.151537,1199926.000,62996,1,T1,1,100,32.852
1766864940.284619,1200059.000,63028,1,T1,1,100,32.829
1766864940.417701,1200192.000,63044,1,T1,1,100,32.855
1766864940.551784,1200326.000,63061,1,T1,1,100,32.725
1766864940.684866,1200459.000,63093,1,T1,1,100,32.739
1766864940.817948,1200592.000,63109,1,T1,1,100,32.852
1766864940.952030,1200726.000,63127,1,T1,1,100,32.829
1766864941.085112,1200859.000,63158,1,T1,1,100,32.784
1766864941.218194,1200992.000,63174,1,T1,1,100,32.800
1766864941.352277,1201126.000,63192,1,T1,1,100,32.701
1766864941.485358,1201259.000,63223,1,T1,1,100,32.658
1766864941.618440,1201392.000,63240,1,T1,1,100,32.816
1766864941.752523,1201526.000,63257,1,T1,1,100,32.850
1766864941.885605,1201659.000,63289,2,T1,1,100,32.829
1766864942.018687,1201792.000,63289,2,T1,1,100,32.749
1766864942.152769,1201926.000,63321,1,T1,1,100,32.785
1766864942.285851,1202059.000,63338,1,T1,1,100,32.765
1766864942.418933,1202192.000,63357,1,T1,1,100,32.934
1766864942.553016,1202326.000,63389,1,T1,1,100,33.042
1766864942.686098,1202459.000,63405,1,T1,1,100,32.947
1766864942.819180,1202592.000,63424,1,T1,1,100,32.942
1766864942.952261,1202725.000,63456,1,T1,1,100,32.762
1766864943.086344,1202859.000,63472,1,T1,1,100,32.684
1766864943.219426,1202992.000,63489,1,T1,1,100,32.792
1766864943.353508,1203126.000,63521,1,T1,1,100,32.839
1766864943.486590,1203259.000,63537,1,T1,1,100,32.860
1766864943.619672,1203392.000,63555,1,T1,1,100,32.797
1766864943.753755,1203526.000,63586,1,T1,1,100,32.841
1766864943.886837,1203659.000,63602,1,T1,1,100,32.825
1766864944.019919,1203792.000,63620,1,T1,1,100,32.818
1766864944.154001,1203926.000,63653,1,T1,1,100,32.921
1766864944.287083,1204059.000,63670,1,T1,1,100,32.789
1766864944.420165,1204192.000,63687,1,T1,1,100,32.838
1766864944.560251,1204332.000,63719,1,T1,1,100,32.682
1766864944.693333,1204465.000,63735,1,T1,1,100,32.720
1766864944.827416,1204599.000,63752,1,T1,1,100,32.773
1766864944.960498,1204732.000,63786,1,T1,1,100,32.831
1766864945.093580,1204865.000,63802,1,T1,1,100,32.891
1766864945.227662,1204999.000,63819,1,T1,1,100,32.953
1766864945.360744,1205132.000,63836,1,T1,1,100,32.944
1766864945.493826,1205265.000,63867,1,T1,1,100,32.834
1766864945.627908,1205399.000,63887,1,T1,1,100,32.786
1766864945.760990,1205532.000,63903,1,T1,1,100,32.801
1766864945.894072,1205665.000,63937,1,T1,1,100,32.772
1766864946.028155,1205799.000,63954,1,T1,1,100,32.760
1766864946.161237,1205932.000,63970,1,T1,1,100,32.931
1766864946.294319,1206065.000,64002,1,T1,1,100,32.864
1766864946.428401,1206199.000,64019,1,T1,1,100,32.835
1766864946.561483,1206332.000,64035,1,T1,1,100,32.787
1766864946.694565,1206465.000,64067,1,T1,1,100,32.837
1766864946.827647,1206598.000,64084,1,T1,1,100,32.788
1766864946.961730,1206732.000,64101,1,T1,1,100,32.837
1766864947.094811,1206865.000,64118,1,T1,1,100,32.823
1766864947.227893,1206998.000,64149,1,T1,1,100,32.746
1766864947.361976,1207132.000,64168,1,T1,1,100,32.748
1766864947.495058,1207265.000,64185,1,T1,1,100,32.678
1766864947.628140,1207398.000,64217,1,T1,1,100,32.754
1766864947.762222,1207532.000,64233,1,T1,1,100,32.894
1766864947.895304,1207665.000,64250,1,T1,1,100,32.812
1766864948.028386,1207798.000,64282,1,T1,1,100,32.812
1766864948.162468,1207932.000,64298,1,T1,1,100,32.848
1766864948.295551,1208065.000,64316,1,T1,1,100,32.792
1766864948.428632,1208198.000,64347,1,T1,1,100,32.733
1766864948.562715,1208332.000,64363,1,T1,1,100,32.849
1766864948.695797,1208465.000,64381,1,T1,1,100,32.757
1766864948.828879,1208598.000,64412,1,T1,1,100,32.824
1766864948.962961,1208732.000,64429,1,T1,1,100,32.853
1766864949.096043,1208865.000,64446,1,T1,1,100,32.759
1766864949.229125,1208998.000,64480,1,T1,1,100,32.825
1766864949.363208,1209132.000,64496,1,T1,1,100,32.818
1766864949.496289,1209265.000,64513,1,T1,1,100,32.779
1766864949.629371,1209398.000,64529,1,T1,1,100,32.763
1766864949.763454,1209532.000,64561,1,T1,1,100,32.791
1766864949.896536,1209665.000,64578,1,T1,1,100,32.839
1766864950.029618,1209798.000,64595,1,T1,1,100,32.859
1766864950.162700,1209931.000,64626,1,T1,1,100,32.762
1766864950.296782,1210065.000,64644,1,T1,1,100,32.861
1766864950.429864,1210198.000,64660,1,T1,1,100,32.763
1766864950.562946,1210331.000,64692,1,T1,1,100,32.685
1766864950.697029,1210465.000,64709,1,T1,1,100,32.757
1766864950.830111,1210598.000,64725,1,T1,1,100,32.682
1766864950.963192,1210731.000,64757,1,T1,1,100,32.721
1766864951.097275,1210865.000,64774,1,T1,1,100,32.879
1766864951.230357,1210998.000,64790,1,T1,1,100,32.841
1766864951.363439,1211131.000,64822,1,T1,1,100,32.754
1766864951.497521,1211265.000,64839,1,T1,1,100,32.752
1766864951.630603,1211398.000,64856,1,T1,1,100,32.857
1766864951.764686,1211532.000,64875,1,T1,1,100,32.796
1766864951.897768,1211665.000,64906,1,T1,1,100,32.841
1766864952.030850,1211798.000,64923,1,T1,1,100,32.860
1766864952.163932,1211931.000,64940,1,T1,1,100,32.798
1766864952.298014,1212065.000,64974,1,T1,1,100,32.735
1766864952.431096,1212198.000,64990,1,T1,1,100,32.744
1766864952.564178,1212331.000,65007,1,T1,1,100,32.712
1766864952.698261,1212465.000,65039,1,T1,1,100,32.840
1766864952.831342,1212598.000,65055,1,T1,1,100,32.753
1766864952.964424,1212731.000,65073,1,T1,1,100,32.787
1766864953.098507,1212865.000,65106,1,T1,1,100,32.695
1766864953.231589,1212998.000,65122,1,T1,1,100,32.691
1766864953.364671,1213131.000,65140,1,T1,1,100,32.724
1766864953.498753,1213265.000,65171,1,T1,1,100,32.881
1766864953.631835,1213398.000,65190,1,T1,1,100,32.842
1766864953.764917,1213531.000,65207,1,T1,1,100,32.825
1766864953.897999,1213664.000,65241,1,T1,1,100,32.783
1766864954.032082,1213798.000,65257,1,T1,1,100,32.729
1766864954.165164,1213931.000,65274,1,T1,1,100,32.670
1766864954.298245,1214064.000,65306,1,T1,1,100,32.715
1766864954.432328,1214198.000,65322,1,T1,1,100,32.877
1766864954.565410,1214331.000,65339,1,T1,1,100,32.840
1766864954.698492,1214464.000,65358,1,T1,1,100,32.825
1766864954.832574,1214598.000,65389,1,T1,1,100,32.818
1766864954.965656,1214731.000,65407,1,T1,1,100,32.815
1766864955.098738,1214864.000,65425,1,T1,1,100,32.849
1766864955.232821,1214998.000,65457,1,T1,1,100,32.864
1766864955.365903,1215131.000,65476,1,T1,1,100,32.799
1766864955.498985,1215264.000,65492,1,T1,1,100,32.807
1766864955.633067,1215398.000,65524,1,T1,1,100,32.810
1766864955.766149,1215531.000,7,1,T1,1,100,32.811
1766864955.899231,1215664.000,23,1,T1,1,100,32.847
1766864956.033314,1215798.000,55,1,T1,1,100,32.899
1766864956.166395,1215931.000,76,1,T1,1,100,32.779
1766864956.299477,1216064.000,93,1,T1,1,100,32.727
1766864956.433560,1216198.000,126,1,T1,1,100,32.776
1766864956.566642,1216331.000,143,1,T1,1,100,32.867
1766864956.699724,1216464.000,160,1,T1,1,100,32.730
1766864956.832806,1216597.000,177,1,T1,1,100,32.812
1766864956.966888,1216731.000,209,1,T1,1,100,32.812
1766864957.099970,1216864.000,227,1,T1,1,100,32.812
1766864957.233052,1216997.000,244,1,T1,1,100,32.777
1766864957.367135,1217131.000,278,1,T1,1,100,32.797
1766864957.500216,1217264.000,294,1,T1,1,100,32.841
1766864957.633298,1217397.000,312,1,T1,1,100,32.860
1766864957.767381,1217531.000,343,1,T1,1,100,32.869
1766864957.900463,1217664.000,359,1,T1,1,100,32.766
1766864958.033545,1217797.000,377,1,T1,1,100,32.792
1766864958.167627,1217931.000,410,1,T1,1,100,32.768
1766864958.300709,1218064.000,427,1,T1,1,100,32.758
1766864958.433791,1218197.000,444,1,T1,1,100,32.718
1766864958.567874,1218331.000,476,1,T1,1,100,32.878
1766864958.700956,1218464.000,492,1,T1,1,100,32.770
1766864958.834038,1218597.000,509,1,T1,1,100,32.688
1766864958.968120,1218731.000,541,1,T1,1,100,32.759
1766864959.102203,1218865.000,557,1,T1,1,100,32.754
1766864959.234284,1218997.000,574,1,T1,1,100,32.752
1766864959.368366,1219131.000,591,1,T1,1,100,32.857
1766864959.501448,1219264.000,626,1,T1,1,100,32.867
1766864959.634530,1219397.000,644,1,T1,1,100,32.659
1766864959.768613,1219531.000,660,1,T1,1,100,32.746
1766864959.901695,1219664.000,692,1,T1,1,100,32.713
1766864960.034777,1219797.000,709,1,T1,1,100,32.769
1766864960.167859,1219930.000,727,1,T1,1,100,32.829
1766864960.301941,1220064.000,759,1,T1,1,100,32.713
1766864960.435023,1220197.000,776,1,T1,1,100,32.628
1766864960.568105,1220330.000,792,1,T1,1,100,32.733
1766864960.702188,1220464.000,824,1,T1,1,100,32.672
1766864960.835269,1220597.000,841,1,T1,1,100,32.787
1766864960.968351,1220730.000,858,1,T1,1,100,32.801
1766864961.102434,1220864.000,891,1,T1,1,100,32.701
1766864961.235516,1220997.000,908,1,T1,1,100,32.693
1766864961.368598,1221130.000,925,1,T1,1,100,32.796
1766864961.502680,1221264.000,956,1,T1,1,100,32.806
1766864961.635762,1221397.000,974,1,T1,1,100,32.845
1766864961.768844,1221530.000,990,1,T1,1,100,32.897
1766864961.902927,1221664.000,1007,1,T1,1,100,32.885
1766864962.036009,1221797.000,1041,1,T1,1,100,32.808
1766864962.189103,1221950.000,1058,1,T1,1,100,32.775
1766864962.323185,1222084.000,1075,1,T1,1,100,32.796
1766864962.456267,1222217.000,1108,1,T1,1,100,32.876
1766864962.589349,1222350.000,1125,1,T1,1,100,32.840
1766864962.723432,1222484.000,1142,1,T1,1,100,32.895
1766864962.856514,1222617.000,1161,1,T1,1,100,32.848
1766864962.989595,1222750.000,1197,1,T1,1,100,32.793
1766864963.123678,1222884.000,1213,1,T1,1,100,32.875
1766864963.256760,1223017.000,1230,1,T1,1,100,32.839
1766864963.389842,1223150.000,1262,1,T1,1,100,32.789
1766864963.523924,1223284.000,1278,1,T1,1,100,32.802
1766864963.657006,1223417.000,1296,1,T1,1,100,32.914
1766864963.790088,1223550.000,1327,1,T1,1,100,32.786
1766864963.924171,1223684.000,1345,1,T1,1,100,32.765
1766864964.057253,1223817.000,1363,1,T1,1,100,32.828
1766864964.190335,1223950.000,1394,1,T1,1,100,32.854
1766864964.323416,1224083.000,1413,1,T1,1,100,32.795
1766864964.457499,1224217.000,1430,1,T1,1,100,32.770
1766864964.590581,1224350.000,1462,1,T1,1,100,32.758
1766864964.723663,1224483.000,1478,1,T1,1,100,32.789
1766864964.857745,1224617.000,1495,1,T1,1,100,32.731
1766864964.990827,1224750.000,1527,1,T1,1,100,32.884
1766864965.123909,1224883.000,1543,1,T1,1,100,32.879
1766864965.257992,1225017.000,1562,1,T1,1,100,32.877
1766864965.391074,1225150.000,1579,1,T1,1,100,32.876
1766864965.524156,1225283.000,1612,1,T1,1,100,32.875
1766864965.658238,1225417.000,1630,1,T1,1,100,32.911
1766864965.791320,1225550.000,1646,1,T1,1,100,32.890
1766864965.924402,1225683.000,1678,1,T1,1,100,32.953
1766864966.058485,1225817.000,1695,1,T1,1,100,33.015
1766864966.191566,1225950.000,1713,1,T1,1,100,32.936
1766864966.324648,1226083.000,1747,1,T1,1,100,32.830
1766864966.458731,1226217.000,1764,1,T1,1,100,32.749
1766864966.591813,1226350.000,1780,1,T1,1,100,32.927
1766864966.724895,1226483.000,1812,1,T1,1,100,32.791
1766864966.858977,1226617.000,1829,1,T1,1,100,32.839
1766864966.992059,1226750.000,1846,1,T1,1,100,32.859
1766864967.132145,1226890.000,1877,1,T1,1,100,32.833
1766864967.265227,1227023.000,1894,1,T1,1,100,32.786
1766864967.398309,1227156.000,1915,1,T1,1,100,32.836
1766864967.532392,1227290.000,1946,1,T1,1,100,32.823
1766864967.665474,1227423.000,1966,1,T1,1,100,32.817
1766864967.798556,1227556.000,1982,1,T1,1,100,32.850
1766864967.932638,1227690.000,2014,1,T1,1,100,32.758
1766864968.065720,1227823.000,2031,1,T1,1,100,32.895
1766864968.198802,1227956.000,2047,1,T1,1,100,32.919
1766864968.332885,1228090.000,2066,1,T1,1,100,32.859
1766864968.465966,1228223.000,2098,1,T1,1,100,32.797
1766864968.599048,1228356.000,2114,1,T1,1,100,32.983
1766864968.733131,1228490.000,2132,1,T1,1,100,32.957
1766864968.866213,1228623.000,2163,1,T1,1,100,32.875
1766864968.999295,1228756.000,2180,1,T1,1,100,32.981
1766864969.133377,1228890.000,2197,1,T1,1,100,32.886
1766864969.266459,1229023.000,2231,1,T1,1,100,32.950
1766864969.399541,1229156.000,2247,1,T1,1,100,33.049
1766864969.533624,1229290.000,2264,1,T1,1,100,32.951
1766864969.666706,1229423.000,2296,1,T1,1,100,32.908
1766864969.799788,1229556.000,2312,1,T1,1,100,32.854
1766864969.933870,1229690.000,2329,1,T1,1,100,32.830
1766864970.066952,1229823.000,2361,1,T1,1,100,32.749
1766864970.200034,1229956.000,2377,1,T1,1,100,32.927
1766864970.333116,1230089.000,2395,1,T1,1,100,33.004
1766864970.467198,1230223.000,2411,1,T1,1,100,32.895
1766864970.600280,1230356.000,2442,1,T1,1,100,32.919
1766864970.734363,1230490.000,2460,1,T1,1,100,33.001
1766864970.867445,1230623.000,2476,1,T1,1,100,32.858
1766864971.000527,1230756.000,2508,1,T1,1,100,32.761
1766864971.133609,1230889.000,2525,1,T1,1,100,32.826
1766864971.267691,1231023.000,2541,1,T1,1,100,32.960
1766864971.400773,1231156.000,2575,1,T1,1,100,32.876
1766864971.533855,1231289.000,2592,1,T1,1,100,32.947
1766864971.667938,1231423.000,2609,1,T1,1,100,32.870
1766864971.801019,1231556.000,2640,1,T1,1,100,32.838
1766864971.934101,1231689.000,2657,1,T1,1,100,32.965
1766864972.068184,1231823.000,2674,1,T1,1,100,32.879
1766864972.201266,1231956.000,2705,1,T1,1,100,32.841
1766864972.334348,1232089.000,2723,1,T1,1,100,32.931
1766864972.468430,1232223.000,2741,1,T1,1,100,32.935
1766864972.601512,1232356.000,2758,1,T1,1,100,32.830
1766864972.734594,1232489.000,2792,1,T1,1,100,32.856
1766864972.868677,1232623.000,2808,1,T1,1,100,32.937
1766864973.001759,1232756.000,2826,1,T1,1,100,32.902
1766864973.134840,1232889.000,2857,1,T1,1,100,33.064
1766864973.268923,1233023.000,2873,1,T1,1,100,32.992
1766864973.402005,1233156.000,2891,1,T1,1,100,32.926
1766864973.535087,1233289.000,2922,1,T1,1,100,33.003
1766864973.668169,1233422.000,2941,1,T1,1,100,32.895
1766864973.802251,1233556.000,2958,1,T1,1,100,32.884
1766864973.935333,1233689.000,2990,1,T1,1,100,32.950
1766864974.068415,1233822.000,3006,1,T1,1,100,32.872
1766864974.202498,1233956.000,3025,1,T1,1,100,32.838
1766864974.336580,1234090.000,3057,1,T1,1,100,32.859
1766864974.468662,1234222.000,3073,1,T1,1,100,32.974
1766864974.602744,1234356.000,3090,1,T1,1,100,32.953
1766864974.735826,1234489.000,3124,1,T1,1,100,32.909
1766864974.868908,1234622.000,3140,1,T1,1,100,32.854
1766864975.002990,1234756.000,3160,1,T1,1,100,32.760
1766864975.136072,1234889.000,3176,1,T1,1,100,32.790
1766864975.269154,1235022.000,3207,1,T1,1,100,32.944
1766864975.403237,1235156.000,3225,1,T1,1,100,32.941
1766864975.536319,1235289.000,3243,1,T1,1,100,32.939
1766864975.669401,1235422.000,3275,1,T1,1,100,32.938
1766864975.803483,1235556.000,3292,1,T1,1,100,32.867
1766864975.936565,1235689.000,3308,1,T1,1,100,32.871
1766864976.069647,1235822.000,3342,1,T1,1,100,32.944
1766864976.203730,1235956.000,3359,1,T1,1,100,32.940
1766864976.336812,1236089.000,3376,1,T1,1,100,32.868
1766864976.469893,1236222.000,3407,1,T1,1,100,32.907
1766864976.603976,1236356.000,3424,1,T1,1,100,32.818
1766864976.737058,1236489.000,3441,1,T1,1,100,32.815
1766864976.877144,1236629.000,3472,1,T1,1,100,32.920
1766864977.010226,1236762.000,3490,1,T1,1,100,32.859
1766864977.143308,1236895.000,3506,1,T1,1,100,32.833
1766864977.277390,1237029.000,3538,1,T1,1,100,32.892
1766864977.410472,1237162.000,3557,1,T1,1,100,32.882
1766864977.543554,1237295.000,3573,1,T1,1,100,32.878
1766864977.677637,1237429.000,3605,1,T1,1,100,32.876
1766864977.810719,1237562.000,3624,1,T1,1,100,32.876
1766864977.943801,1237695.000,3640,1,T1,1,100,32.875
1766864978.077883,1237829.000,3658,1,T1,1,100,32.946
1766864978.210965,1237962.000,3689,1,T1,1,100,32.906
1766864978.344047,1238095.000,3706,1,T1,1,100,32.853
1766864978.478130,1238229.000,3723,1,T1,1,100,32.865
1766864978.611212,1238362.000,3757,1,T1,1,100,32.871
1766864978.744293,1238495.000,3773,1,T1,1,100,32.873
1766864978.878376,1238629.000,3790,1,T1,1,100,33.016
1766864979.011458,1238762.000,3824,1,T1,1,100,32.936
1766864979.144540,1238895.000,3840,1,T1,1,100,33.008
1766864979.284626,1239035.000,3857,1,T1,1,100,32.968
1766864979.418709,1239169.000,3889,1,T1,1,100,32.986
1766864979.551790,1239302.000,3905,1,T1,1,100,32.959
1766864979.684872,1239435.000,3923,1,T1,1,100,32.947
1766864979.818955,1239569.000,3954,1,T1,1,100,32.906
1766864979.952037,1239702.000,3970,1,T1,1,100,32.959
1766864980.085119,1239835.000,3990,1,T1,1,100,33.018
1766864980.218201,1239968.000,4021,1,T1,1,100,32.937
1766864980.352283,1240102.000,4038,1,T1,1,100,32.831
1766864980.485365,1240235.000,4055,1,T1,1,100,32.927
1766864980.618447,1240368.000,4087,1,T1,1,100,32.862
1766864980.752530,1240502.000,4103,1,T1,1,100,32.940
1766864980.885612,1240635.000,4122,1,T1,1,100,33.010
1766864981.018693,1240768.000,4138,1,T1,1,100,32.898
1766864981.152776,1240902.000,4170,1,T1,1,100,32.956
1766864981.285858,1241035.000,4187,1,T1,1,100,32.910
1766864981.418940,1241168.000,4204,1,T1,1,100,32.926
1766864981.553022,1241302.000,4235,1,T1,1,100,32.861
1766864981.686104,1241435.000,4253,1,T1,1,100,33.046
1766864981.819186,1241568.000,4271,1,T1,1,100,32.985
1766864981.953269,1241702.000,4303,1,T1,1,100,32.958
1766864982.086351,1241835.000,4320,1,T1,1,100,32.911
1766864982.220433,1241969.000,4336,1,T1,1,100,32.784
1766864982.353515,1242102.000,4354,1,T1,1,100,32.907
1766864982.486597,1242235.000,4387,1,T1,1,100,32.924
1766864982.619679,1242368.000,4403,1,T1,1,100,32.967
1766864982.753762,1242502.000,4421,1,T1,1,100,32.986
1766864982.886843,1242635.000,4454,1,T1,1,100,32.923
1766864983.019925,1242768.000,4471,1,T1,1,100,32.967
1766864983.154008,1242902.000,4488,1,T1,1,100,32.879
1766864983.287090,1243035.000,4504,1,T1,1,100,32.948
1766864983.420172,1243168.000,4540,1,T1,1,100,33.013
1766864983.554254,1243302.000,4557,1,T1,1,100,32.899
1766864983.687336,1243435.000,4573,1,T1,1,100,32.885
1766864983.820418,1243568.000,4607,1,T1,1,100,32.986
1766864983.953500,1243701.000,4624,1,T1,1,100,32.923
1766864984.087583,1243835.000,4643,1,T1,1,100,32.931
1766864984.220665,1243968.000,4674,1,T1,1,100,33.006
1766864984.353746,1244101.000,4692,1,T1,1,100,32.932
1766864984.487829,1244235.000,4708,1,T1,1,100,32.899
1766864984.620911,1244368.000,4740,1,T1,1,100,32.886
1766864984.753993,1244501.000,4757,1,T1,1,100,32.844
1766864984.888075,1244635.000,4773,1,T1,1,100,32.968
1766864985.021157,1244768.000,4805,1,T1,1,100,32.951
1766864985.154239,1244901.000,4822,1,T1,1,100,32.979
1766864985.288321,1245035.000,4838,1,T1,1,100,32.955
1766864985.421404,1245168.000,4870,1,T1,1,100,32.981
1766864985.554486,1245301.000,4887,1,T1,1,100,32.956
1766864985.688568,1245435.000,4904,1,T1,1,100,32.981
1766864985.821650,1245568.000,4921,1,T1,1,100,32.992
1766864985.954732,1245701.000,4953,1,T1,1,100,32.961
1766864986.088814,1245835.000,4969,1,T1,1,100,33.019
1766864986.221896,1245968.000,4986,1,T1,1,100,33.043
1766864986.354978,1246101.000,5018,1,T1,1,100,32.877
1766864986.489061,1246235.000,5034,1,T1,1,100,32.876
1766864986.622143,1246368.000,5051,1,T1,1,100,32.911
1766864986.755224,1246501.000,5087,1,T1,1,100,32.961
1766864986.889307,1246635.000,5103,1,T1,1,100,32.983
1766864987.022389,1246768.000,5121,1,T1,1,100,32.993
1766864987.162475,1246908.000,5152,1,T1,1,100,32.961
1766864987.295557,1247041.000,5168,1,T1,1,100,32.912
1766864987.428639,1247174.000,5190,1,T1,1,100,32.856
1766864987.562722,1247308.000,5221,1,T1,1,100,32.867
1766864987.695804,1247441.000,5238,1,T1,1,100,32.942
1766864987.828886,1247574.000,5255,1,T1,1,100,32.975
1766864987.962968,1247708.000,5287,1,T1,1,100,32.989
1766864988.096050,1247841.000,5303,1,T1,1,100,32.889
1766864988.229132,1247974.000,5320,1,T1,1,100,32.846
1766864988.363214,1248108.000,5336,1,T1,1,100,32.862
1766864988.496296,1248241.000,5370,1,T1,1,100,32.905
1766864988.629378,1248374.000,5387,1,T1,1,100,33.030
1766864988.763461,1248508.000,5404,1,T1,1,100,33.048
1766864988.896543,1248641.000,5435,1,T1,1,100,32.985
1766864989.029625,1248774.000,5453,1,T1,1,100,32.994
1766864989.163707,1248908.000,5469,1,T1,1,100,33.033
1766864989.296789,1249041.000,5501,1,T1,1,100,32.837
1766864989.429871,1249174.000,5518,1,T1,1,100,32.965
1766864989.563953,1249308.000,5534,1,T1,1,100,33.056
1766864989.704040,1249448.000,5566,1,T1,1,100,32.953
1766864989.837122,1249581.000,5583,1,T1,1,100,33.122
1766864989.970204,1249714.000,5599,1,T1,1,100,32.982
1766864990.104286,1249848.000,5631,1,T1,1,100,33.063
1766864990.237368,1249981.000,5648,1,T1,1,100,33.027
