LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1766716519.948347,1104004.500,47294,2,EL,1,100,26406.199219
1766716520.014847,1104071.000,47294,2,EL,1,100,26406.800781
1766716520.081847,1104138.000,47311,1,EL,1,100,26406.400391
1766716520.148347,1104204.500,47327,2,EL,1,100,26406.599609
1766716520.214847,1104271.000,47327,2,EL,1,100,26406.599609
1766716520.281847,1104338.000,47344,1,EL,1,100,26406.599609
1766716520.348347,1104404.500,47360,2,EL,1,100,26406.400391
1766716520.414847,1104471.000,47360,2,EL,1,100,26346.800781
1766716520.481847,1104538.000,47376,1,EL,1,100,22325.599609
1766716520.548347,1104604.500,47394,2,EL,1,100,20037.800781
1766716520.614847,1104671.000,47394,2,EL,1,100,22635.199219
1766716520.681847,1104738.000,47412,1,EL,1,100,24788.000000
1766716520.748347,1104804.500,47427,2,EL,1,100,25103.400391
1766716520.814847,1104871.000,47427,2,EL,1,100,26272.199219
1766716520.881347,1104937.500,47443,2,EL,1,100,26406.000000
1766716520.947847,1105004.000,47443,2,EL,1,100,26405.199219
1766716521.014847,1105071.000,47460,1,EL,1,100,26397.800781
1766716521.081347,1105137.500,47479,2,EL,1,100,26394.599609
1766716521.147847,1105204.000,47479,2,EL,1,100,26313.000000
1766716521.214847,1105271.000,47495,1,EL,1,100,26386.599609
1766716521.281347,1105337.500,47511,2,EL,1,100,26361.199219
1766716521.347847,1105404.000,47511,2,EL,1,100,25855.199219
1766716521.414847,1105471.000,47527,1,EL,1,100,25400.199219
1766716521.481347,1105537.500,47544,2,EL,1,100,25875.000000
1766716521.547847,1105604.000,47544,2,EL,1,100,26392.000000
1766716521.614847,1105671.000,47560,1,EL,1,100,26406.000000
1766716521.681347,1105737.500,47576,2,EL,1,100,26406.000000
1766716521.747847,1105804.000,47576,2,EL,1,100,26406.000000
1766716521.814847,1105871.000,47592,1,EL,1,100,26406.000000
1766716521.881347,1105937.500,47609,2,EL,1,100,26406.000000
1766716521.947847,1106004.000,47609,2,EL,1,100,26406.000000
1766716522.014847,1106071.000,47626,1,EL,1,100,24626.000000
1766716522.081347,1106137.500,47645,2,EL,1,100,23790.800781
1766716522.147847,1106204.000,47645,2,EL,1,100,25488.400391
1766716522.214847,1106271.000,47661,1,EL,1,100,26375.400391
1766716522.281347,1106337.500,47679,2,EL,1,100,26406.000000
1766716522.347847,1106404.000,47679,2,EL,1,100,26406.000000
1766716522.414847,1106471.000,47695,1,EL,1,100,26406.000000
1766716522.481347,1106537.500,47710,2,EL,1,100,26406.000000
1766716522.547847,1106604.000,47710,2,EL,1,100,26406.000000
1766716522.614847,1106671.000,47726,1,EL,1,100,26406.000000
1766716522.681347,1106737.500,47744,2,EL,1,100,26406.000000
1766716522.747847,1106804.000,47744,2,EL,1,100,26406.000000
1766716522.814847,1106871.000,47760,1,EL,1,100,26406.000000
1766716522.881347,1106937.500,47776,2,EL,1,100,26406.000000
1766716522.947847,1107004.000,47776,2,EL,1,100,26406.000000
1766716523.014847,1107071.000,47792,1,EL,1,100,26406.000000
1766716523.083514,1107139.667,47809,3,EL,1,100,26406.000000
1766716523.152180,1107208.333,47809,3,EL,1,100,26406.000000
1766716523.220847,1107277.000,47809,3,EL,1,100,26406.000000
1766716523.287847,1107344.000,47826,1,EL,1,100,26406.000000
1766716523.354347,1107410.500,47847,2,EL,1,100,26406.000000
1766716523.420847,1107477.000,47847,2,EL,1,100,26406.199219
1766716523.487847,1107544.000,47864,1,EL,1,100,26406.000000
1766716523.554347,1107610.500,47878,2,EL,1,100,26189.400391
1766716523.620847,1107677.000,47878,2,EL,1,100,17722.199219
1766716523.687847,1107744.000,47896,1,EL,1,100,5593.799805
1766716523.754347,1107810.500,47914,2,EL,1,100,6802.399902
1766716523.820847,1107877.000,47914,2,EL,1,100,15198.599609
1766716523.887847,1107944.000,47931,1,EL,1,100,25518.800781
1766716523.954347,1108010.500,47946,2,EL,1,100,26406.800781
1766716524.020847,1108077.000,47946,2,EL,1,100,26406.000000
1766716524.087847,1108144.000,47963,1,EL,1,100,26405.800781
1766716524.154347,1108210.500,47979,2,EL,1,100,26406.000000
1766716524.220847,1108277.000,47979,2,EL,1,100,26406.199219
1766716524.287847,1108344.000,47996,1,EL,1,100,25967.800781
1766716524.354347,1108410.500,48013,2,EL,1,100,21131.000000
1766716524.420847,1108477.000,48013,2,EL,1,100,10945.599609
1766716524.487847,1108544.000,48030,1,EL,1,100,5203.600098
1766716524.554347,1108610.500,48048,2,EL,1,100,19274.000000
1766716524.620847,1108677.000,48048,2,EL,1,100,26018.400391
1766716524.687847,1108744.000,48068,1,EL,1,100,26407.000000
1766716524.754347,1108810.500,48082,2,EL,1,100,26390.000000
1766716524.820847,1108877.000,48082,2,EL,1,100,25621.000000
1766716524.887847,1108944.000,48099,1,EL,1,100,26264.400391
1766716524.954347,1109010.500,48116,2,EL,1,100,26406.000000
1766716525.020847,1109077.000,48116,2,EL,1,100,26406.400391
1766716525.087847,1109144.000,48133,1,EL,1,100,26406.400391
1766716525.154347,1109210.500,48148,2,EL,1,100,26406.000000
1766716525.220847,1109277.000,48148,2,EL,1,100,24979.400391
1766716525.287847,1109344.000,48166,1,EL,1,100,24799.599609
1766716525.354347,1109410.500,48183,2,EL,1,100,26347.199219
1766716525.420847,1109477.000,48183,2,EL,1,100,26406.599609
1766716525.487347,1109543.500,48200,2,EL,1,100,26183.400391
1766716525.553847,1109610.000,48200,2,EL,1,100,25709.400391
1766716525.621847,1109678.000,48216,1,EL,1,100,26364.599609
1766716525.687847,1109744.000,48232,2,EL,1,100,26406.599609
1766716525.753847,1109810.000,48232,2,EL,1,100,26406.599609
1766716525.820847,1109877.000,48248,1,EL,1,100,26406.800781
1766716525.887347,1109943.500,48265,2,EL,1,100,26406.199219
1766716525.953847,1110010.000,48265,2,EL,1,100,26406.400391
1766716526.020847,1110077.000,48282,1,EL,1,100,26406.599609
1766716526.087347,1110143.500,48297,2,EL,1,100,26406.599609
1766716526.153847,1110210.000,48297,2,EL,1,100,25424.800781
1766716526.220847,1110277.000,48313,1,EL,1,100,25997.000000
1766716526.287347,1110343.500,48331,2,EL,1,100,26407.000000
1766716526.353847,1110410.000,48331,2,EL,1,100,26406.599609
1766716526.420847,1110477.000,48347,1,EL,1,100,26406.800781
1766716526.487347,1110543.500,48362,2,EL,1,100,26406.599609
1766716526.553847,1110610.000,48362,2,EL,1,100,26406.199219
1766716526.620847,1110677.000,48380,1,EL,1,100,26406.400391
1766716526.687347,1110743.500,48398,2,EL,1,100,26406.000000
1766716526.753847,1110810.000,48398,2,EL,1,100,26406.199219
1766716526.820847,1110877.000,48414,1,EL,1,100,26406.400391
1766716526.887347,1110943.500,48429,2,EL,1,100,26406.000000
1766716526.953847,1111010.000,48429,2,EL,1,100,26406.400391
1766716527.020847,1111077.000,48446,1,EL,1,100,26406.000000
1766716527.087347,1111143.500,48463,2,EL,1,100,26406.199219
1766716527.153847,1111210.000,48463,2,EL,1,100,26406.000000
1766716527.220847,1111277.000,48479,1,EL,1,100,26406.199219
1766716527.287347,1111343.500,48496,2,EL,1,100,26406.599609
1766716527.353847,1111410.000,48496,2,EL,1,100,26406.400391
1766716527.420847,1111477.000,48511,1,EL,1,100,26406.400391
1766716527.487347,1111543.500,48528,2,EL,1,100,26406.199219
1766716527.553847,1111610.000,48528,2,EL,1,100,26406.000000
1766716527.620847,1111677.000,48545,2,EL,1,100,26406.199219
1766716527.687847,1111744.000,48545,2,EL,1,100,26406.199219
1766716527.753847,1111810.000,48562,1,EL,1,100,26406.199219
1766716527.820847,1111877.000,48576,2,EL,1,100,26406.000000
1766716527.887847,1111944.000,48576,2,EL,1,100,26406.199219
1766716527.953847,1112010.000,48593,1,EL,1,100,26406.000000
1766716528.020847,1112077.000,48610,2,EL,1,100,26406.000000
1766716528.087847,1112144.000,48610,2,EL,1,100,26394.000000
1766716528.153847,1112210.000,48627,1,EL,1,100,26391.599609
1766716528.220847,1112277.000,48641,2,EL,1,100,26399.599609
1766716528.287847,1112344.000,48641,2,EL,1,100,26406.000000
1766716528.353847,1112410.000,48661,1,EL,1,100,26406.000000
1766716528.420847,1112477.000,48679,2,EL,1,100,26406.000000
1766716528.487847,1112544.000,48679,2,EL,1,100,26406.000000
1766716528.553847,1112610.000,48696,1,EL,1,100,26406.000000
1766716528.620847,1112677.000,48711,2,EL,1,100,26406.000000
1766716528.687847,1112744.000,48711,2,EL,1,100,26406.000000
1766716528.753847,1112810.000,48728,1,EL,1,100,26406.000000
1766716528.820347,1112876.500,48744,2,EL,1,100,26406.000000
1766716528.886847,1112943.000,48744,2,EL,1,100,26405.800781
1766716528.953847,1113010.000,48761,1,EL,1,100,26406.000000
1766716529.020347,1113076.500,48776,2,EL,1,100,26406.000000
1766716529.086847,1113143.000,48776,2,EL,1,100,26406.000000
1766716529.153847,1113210.000,48793,1,EL,1,100,26406.000000
1766716529.220347,1113276.500,48809,2,EL,1,100,26406.000000
1766716529.286847,1113343.000,48809,2,EL,1,100,26406.000000
1766716529.353847,1113410.000,48829,1,EL,1,100,26406.000000
1766716529.420347,1113476.500,48843,2,EL,1,100,26406.000000
1766716529.486847,1113543.000,48843,2,EL,1,100,26406.000000
1766716529.553847,1113610.000,48860,1,EL,1,100,26406.000000
1766716529.620347,1113676.500,48879,2,EL,1,100,26405.800781
1766716529.686847,1113743.000,48879,2,EL,1,100,26405.800781
1766716529.753847,1113810.000,48896,1,EL,1,100,26406.000000
1766716529.820347,1113876.500,48911,2,EL,1,100,26406.000000
1766716529.886847,1113943.000,48911,2,EL,1,100,26405.800781
1766716529.953847,1114010.000,48928,2,EL,1,100,26405.599609
1766716530.020847,1114077.000,48928,2,EL,1,100,26405.800781
1766716530.086847,1114143.000,48944,1,EL,1,100,26405.599609
1766716530.153847,1114210.000,48961,2,EL,1,100,26405.000000
1766716530.220847,1114277.000,48961,2,EL,1,100,26405.199219
1766716530.286847,1114343.000,48977,1,EL,1,100,26405.400391
1766716530.353847,1114410.000,48993,2,EL,1,100,26405.199219
1766716530.420847,1114477.000,48993,2,EL,1,100,21996.199219
1766716530.486847,1114543.000,49009,1,EL,1,100,7445.000000
1766716530.553847,1114610.000,49028,2,EL,1,100,20199.400391
1766716530.620847,1114677.000,49028,2,EL,1,100,23747.400391
1766716530.686847,1114743.000,49045,1,EL,1,100,22794.400391
1766716530.753847,1114810.000,49062,2,EL,1,100,25370.000000
1766716530.820847,1114877.000,49062,2,EL,1,100,26404.800781
1766716530.886847,1114943.000,49078,1,EL,1,100,26405.800781
1766716530.953847,1115010.000,49096,2,EL,1,100,26405.000000
1766716531.020847,1115077.000,49096,2,EL,1,100,26405.400391
1766716531.086847,1115143.000,49112,1,EL,1,100,26405.199219
1766716531.153847,1115210.000,49127,2,EL,1,100,26405.400391
1766716531.220847,1115277.000,49127,2,EL,1,100,26379.000000
1766716531.286847,1115343.000,49143,1,EL,1,100,22039.400391
1766716531.353847,1115410.000,49161,2,EL,1,100,17952.800781
1766716531.420847,1115477.000,49161,2,EL,1,100,16179.200195
1766716531.486847,1115543.000,49177,1,EL,1,100,13895.599609
1766716531.553847,1115610.000,49194,2,EL,1,100,23889.199219
1766716531.620847,1115677.000,49194,2,EL,1,100,26405.199219
1766716531.686847,1115743.000,49211,1,EL,1,100,26405.599609
1766716531.753847,1115810.000,49230,2,EL,1,100,26405.199219
1766716531.820847,1115877.000,49230,2,EL,1,100,26405.400391
1766716531.886847,1115943.000,49246,1,EL,1,100,26405.000000
1766716531.953847,1116010.000,49263,2,EL,1,100,26405.400391
1766716532.020847,1116077.000,49263,2,EL,1,100,26405.000000
1766716532.086847,1116143.000,49278,1,EL,1,100,26405.400391
1766716532.153347,1116209.500,49295,2,EL,1,100,26405.599609
1766716532.219847,1116276.000,49295,2,EL,1,100,26405.000000
1766716532.286847,1116343.000,49312,2,EL,1,100,24761.000000
1766716532.353847,1116410.000,49312,2,EL,1,100,24560.800781
1766716532.419847,1116476.000,49329,1,EL,1,100,26374.800781
1766716532.486847,1116543.000,49343,2,EL,1,100,26405.800781
1766716532.553847,1116610.000,49343,2,EL,1,100,26405.800781
1766716532.619847,1116676.000,49360,1,EL,1,100,26405.599609
1766716532.686847,1116743.000,49377,2,EL,1,100,26406.000000
1766716532.753847,1116810.000,49377,2,EL,1,100,26406.000000
1766716532.819847,1116876.000,49394,1,EL,1,100,26406.000000
1766716532.887347,1116943.500,49408,2,EL,1,100,26406.000000
1766716532.954847,1117011.000,49408,2,EL,1,100,26405.800781
1766716533.019847,1117076.000,49428,1,EL,1,100,26405.400391
1766716533.086847,1117143.000,49444,2,EL,1,100,26405.800781
1766716533.153847,1117210.000,49444,2,EL,1,100,26405.199219
1766716533.219847,1117276.000,49461,1,EL,1,100,26405.599609
1766716533.286847,1117343.000,49476,2,EL,1,100,26405.800781
1766716533.353847,1117410.000,49476,2,EL,1,100,26406.000000
1766716533.419847,1117476.000,49495,1,EL,1,100,26406.000000
1766716533.486847,1117543.000,49511,2,EL,1,100,26405.800781
1766716533.553847,1117610.000,49511,2,EL,1,100,26406.000000
1766716533.619847,1117676.000,49530,1,EL,1,100,26406.000000
1766716533.686847,1117743.000,49545,2,EL,1,100,26406.000000
1766716533.753847,1117810.000,49545,2,EL,1,100,26406.000000
1766716533.819847,1117876.000,49562,1,EL,1,100,26406.000000
1766716533.886847,1117943.000,49578,2,EL,1,100,26406.000000
1766716533.953847,1118010.000,49578,2,EL,1,100,26406.000000
1766716534.019847,1118076.000,49596,1,EL,1,100,26406.000000
1766716534.086847,1118143.000,49612,2,EL,1,100,26406.000000
1766716534.153847,1118210.000,49612,2,EL,1,100,26405.800781
1766716534.219847,1118276.000,49629,1,EL,1,100,26406.000000
1766716534.286847,1118343.000,49646,2,EL,1,100,26406.000000
1766716534.353847,1118410.000,49646,2,EL,1,100,26406.000000
1766716534.419847,1118476.000,49663,1,EL,1,100,26406.000000
1766716534.486847,1118543.000,49678,2,EL,1,100,26406.000000
1766716534.553847,1118610.000,49678,2,EL,1,100,26406.000000
1766716534.620347,1118676.500,49695,2,EL,1,100,26406.000000
1766716534.686847,1118743.000,49695,2,EL,1,100,26406.000000
1766716534.753847,1118810.000,49711,1,EL,1,100,26406.000000
1766716534.820347,1118876.500,49728,2,EL,1,100,26406.000000
1766716534.886847,1118943.000,49728,2,EL,1,100,26405.800781
1766716534.953847,1119010.000,49744,1,EL,1,100,26405.800781
1766716535.020347,1119076.500,49760,2,EL,1,100,26405.800781
1766716535.086847,1119143.000,49760,2,EL,1,100,26405.599609
1766716535.153847,1119210.000,49776,1,EL,1,100,26405.800781
1766716535.220347,1119276.500,49793,2,EL,1,100,26405.800781
1766716535.286847,1119343.000,49793,2,EL,1,100,26405.599609
1766716535.353847,1119410.000,49810,1,EL,1,100,26406.000000
1766716535.420347,1119476.500,49827,2,EL,1,100,26405.800781
1766716535.486847,1119543.000,49827,2,EL,1,100,26405.599609
1766716535.552847,1119609.000,49843,1,EL,1,100,26405.800781
1766716535.619847,1119676.000,49861,2,EL,1,100,26406.000000
1766716535.686847,1119743.000,49861,2,EL,1,100,26405.599609
1766716535.752847,1119809.000,49877,1,EL,1,100,26406.000000
1766716535.819847,1119876.000,49892,2,EL,1,100,26405.800781
1766716535.886847,1119943.000,49892,2,EL,1,100,26405.000000
1766716535.952847,1120009.000,49910,1,EL,1,100,26405.599609
1766716536.019847,1120076.000,49928,2,EL,1,100,26405.599609
1766716536.086847,1120143.000,49928,2,EL,1,100,26405.599609
1766716536.152847,1120209.000,49944,1,EL,1,100,26384.800781
1766716536.219847,1120276.000,49961,2,EL,1,100,16349.400391
1766716536.286847,1120343.000,49961,2,EL,1,100,-454.399994
1766716536.352847,1120409.000,49978,1,EL,1,100,-420.600006
1766716536.419847,1120476.000,49997,2,EL,1,100,714.400024
1766716536.486847,1120543.000,49997,2,EL,1,100,4002.800049
1766716536.552847,1120609.000,50013,1,EL,1,100,17646.800781
1766716536.619847,1120676.000,50030,2,EL,1,100,26085.000000
1766716536.686847,1120743.000,50030,2,EL,1,100,26406.199219
1766716536.752847,1120809.000,50045,1,EL,1,100,26406.000000
1766716536.819847,1120876.000,50062,2,EL,1,100,26406.000000
1766716536.886847,1120943.000,50062,2,EL,1,100,26405.800781
1766716536.952847,1121009.000,50078,1,EL,1,100,26405.800781
1766716537.019847,1121076.000,50095,2,EL,1,100,26406.000000
1766716537.086847,1121143.000,50095,2,EL,1,100,26405.800781
1766716537.153347,1121209.500,50110,2,EL,1,100,26405.400391
1766716537.219847,1121276.000,50110,2,EL,1,100,26405.800781
1766716537.286847,1121343.000,50127,1,EL,1,100,26405.199219
1766716537.353347,1121409.500,50146,2,EL,1,100,26405.599609
1766716537.419847,1121476.000,50146,2,EL,1,100,26405.800781
1766716537.486847,1121543.000,50163,1,EL,1,100,26405.800781
1766716537.553347,1121609.500,50179,2,EL,1,100,26170.800781
1766716537.619847,1121676.000,50179,2,EL,1,100,22662.400391
1766716537.686847,1121743.000,50197,1,EL,1,100,25726.599609
1766716537.753847,1121810.000,50213,2,EL,1,100,26405.599609
1766716537.820847,1121877.000,50213,2,EL,1,100,26405.199219
1766716537.892847,1121949.000,50230,1,EL,1,100,26405.000000
1766716537.959847,1122016.000,50245,2,EL,1,100,26405.800781
1766716538.026847,1122083.000,50245,2,EL,1,100,26406.000000
1766716538.092847,1122149.000,50264,1,EL,1,100,26406.000000
1766716538.159847,1122216.000,50280,2,EL,1,100,26406.000000
1766716538.226847,1122283.000,50280,2,EL,1,100,26406.000000
1766716538.292847,1122349.000,50297,1,EL,1,100,26405.800781
1766716538.359847,1122416.000,50314,2,EL,1,100,26406.000000
1766716538.426847,1122483.000,50314,2,EL,1,100,26406.000000
1766716538.492847,1122549.000,50331,1,EL,1,100,26406.000000
1766716538.559847,1122616.000,50347,2,EL,1,100,26405.599609
1766716538.626847,1122683.000,50347,2,EL,1,100,26406.000000
1766716538.692847,1122749.000,50365,1,EL,1,100,26406.000000
1766716538.759847,1122816.000,50379,2,EL,1,100,26405.800781
1766716538.826847,1122883.000,50379,2,EL,1,100,26406.000000
1766716538.892847,1122949.000,50396,1,EL,1,100,26406.000000
1766716538.959347,1123015.500,50415,2,EL,1,100,26405.599609
1766716539.025847,1123082.000,50415,2,EL,1,100,26405.599609
1766716539.092847,1123149.000,50432,1,EL,1,100,26406.000000
1766716539.159347,1123215.500,50446,2,EL,1,100,26405.599609
1766716539.225847,1123282.000,50446,2,EL,1,100,26405.199219
1766716539.292847,1123349.000,50463,1,EL,1,100,26405.599609
1766716539.359347,1123415.500,50480,2,EL,1,100,26405.400391
1766716539.425847,1123482.000,50480,2,EL,1,100,26405.400391
1766716539.492847,1123549.000,50497,1,EL,1,100,26405.400391
1766716539.559347,1123615.500,50512,2,EL,1,100,26405.599609
1766716539.625847,1123682.000,50512,2,EL,1,100,26405.800781
1766716539.692847,1123749.000,50529,1,EL,1,100,26405.800781
1766716539.759347,1123815.500,50545,2,EL,1,100,26405.599609
1766716539.825847,1123882.000,50545,2,EL,1,100,26405.599609
1766716539.892847,1123949.000,50564,2,EL,1,100,26405.800781
1766716539.959847,1124016.000,50564,2,EL,1,100,26405.599609
1766716540.025847,1124082.000,50581,1,EL,1,100,26405.000000
1766716540.092847,1124149.000,50596,2,EL,1,100,26405.000000
1766716540.159847,1124216.000,50596,2,EL,1,100,26405.000000
1766716540.225847,1124282.000,50612,1,EL,1,100,26405.000000
1766716540.299847,1124356.000,50629,1,EL,1,100,26405.400391
1766716540.366347,1124422.500,50645,2,EL,1,100,26405.000000
1766716540.432847,1124489.000,50645,2,EL,1,100,26405.000000
1766716540.499347,1124555.500,50661,2,EL,1,100,26405.000000
1766716540.565847,1124622.000,50661,2,EL,1,100,26405.000000
1766716540.632847,1124689.000,50677,1,EL,1,100,26405.000000
1766716540.699347,1124755.500,50695,2,EL,1,100,26404.800781
1766716540.765847,1124822.000,50695,2,EL,1,100,26404.800781
1766716540.832847,1124889.000,50713,1,EL,1,100,26404.599609
1766716540.899347,1124955.500,50728,2,EL,1,100,26404.800781
1766716540.965847,1125022.000,50728,2,EL,1,100,26404.599609
1766716541.032847,1125089.000,50745,1,EL,1,100,26404.599609
1766716541.099347,1125155.500,50762,2,EL,1,100,26404.800781
1766716541.165847,1125222.000,50762,2,EL,1,100,26404.599609
1766716541.232847,1125289.000,50778,1,EL,1,100,26404.800781
1766716541.299347,1125355.500,50794,2,EL,1,100,26404.400391
1766716541.365847,1125422.000,50794,2,EL,1,100,26404.400391
1766716541.432847,1125489.000,50810,1,EL,1,100,26404.400391
1766716541.499347,1125555.500,50827,2,EL,1,100,26404.199219
1766716541.565847,1125622.000,50827,2,EL,1,100,26404.199219
1766716541.632847,1125689.000,50845,1,EL,1,100,26404.199219
1766716541.699347,1125755.500,50861,2,EL,1,100,26404.199219
1766716541.765847,1125822.000,50861,2,EL,1,100,26404.400391
1766716541.832847,1125889.000,50877,1,EL,1,100,26404.599609
1766716541.899347,1125955.500,50894,2,EL,1,100,26404.199219
1766716541.965847,1126022.000,50894,2,EL,1,100,26404.400391
1766716542.032847,1126089.000,50911,1,EL,1,100,26404.000000
1766716542.099347,1126155.500,50928,2,EL,1,100,26404.000000
1766716542.165847,1126222.000,50928,2,EL,1,100,26404.199219
1766716542.232847,1126289.000,50944,1,EL,1,100,26404.000000
1766716542.299347,1126355.500,50962,2,EL,1,100,26404.000000
1766716542.365847,1126422.000,50962,2,EL,1,100,26404.000000
1766716542.432847,1126489.000,50978,1,EL,1,100,26404.000000
1766716542.499347,1126555.500,50994,2,EL,1,100,26404.199219
1766716542.565847,1126622.000,50994,2,EL,1,100,26404.000000
1766716542.632847,1126689.000,51011,1,EL,1,100,26404.000000
1766716542.699347,1126755.500,51029,2,EL,1,100,26404.000000
1766716542.765847,1126822.000,51029,2,EL,1,100,26404.199219
1766716542.832847,1126889.000,51045,1,EL,1,100,26404.000000
1766716542.899347,1126955.500,51061,2,EL,1,100,26404.000000
1766716542.965847,1127022.000,51061,2,EL,1,100,26404.000000
1766716543.032347,1127088.500,51079,2,EL,1,100,26404.000000
1766716543.098847,1127155.000,51079,2,EL,1,100,26404.000000
1766716543.165847,1127222.000,51096,1,EL,1,100,26404.000000
1766716543.232847,1127289.000,51113,2,EL,1,100,26404.000000
1766716543.299847,1127356.000,51113,2,EL,1,100,26404.000000
1766716543.369347,1127425.500,51132,2,EL,1,100,26404.000000
1766716543.438847,1127495.000,51132,2,EL,1,100,26403.800781
1766716543.505847,1127562.000,51151,1,EL,1,100,26403.400391
1766716543.572347,1127628.500,51165,2,EL,1,100,26404.000000
1766716543.638847,1127695.000,51165,2,EL,1,100,26403.800781
1766716543.705847,1127762.000,51183,1,EL,1,100,26403.400391
1766716543.772347,1127828.500,51199,2,EL,1,100,26403.000000
1766716543.838847,1127895.000,51199,2,EL,1,100,26403.199219
1766716543.905847,1127962.000,51216,1,EL,1,100,25093.599609
1766716543.972347,1128028.500,51235,2,EL,1,100,22645.800781
1766716544.038847,1128095.000,51235,2,EL,1,100,26020.400391
1766716544.105847,1128162.000,51252,1,EL,1,100,22704.599609
1766716544.172347,1128228.500,51268,2,EL,1,100,23109.199219
1766716544.238847,1128295.000,51268,2,EL,1,100,25859.800781
1766716544.305847,1128362.000,51285,1,EL,1,100,26403.800781
1766716544.372347,1128428.500,51302,2,EL,1,100,26403.599609
1766716544.438847,1128495.000,51302,2,EL,1,100,26403.800781
1766716544.505847,1128562.000,51319,1,EL,1,100,26403.800781
1766716544.572347,1128628.500,51335,2,EL,1,100,26403.400391
1766716544.638847,1128695.000,51335,2,EL,1,100,26403.800781
1766716544.705847,1128762.000,51353,1,EL,1,100,26403.400391
1766716544.772347,1128828.500,51370,2,EL,1,100,26404.000000
1766716544.838847,1128895.000,51370,2,EL,1,100,26404.000000
1766716544.905847,1128962.000,51386,2,EL,1,100,26403.800781
1766716544.972847,1129029.000,51386,2,EL,1,100,26403.400391
1766716545.038847,1129095.000,51403,1,EL,1,100,26403.800781
1766716545.105847,1129162.000,51420,2,EL,1,100,26403.400391
1766716545.172847,1129229.000,51420,2,EL,1,100,26327.599609
1766716545.238847,1129295.000,51436,1,EL,1,100,22034.400391
1766716545.305847,1129362.000,51456,2,EL,1,100,19836.400391
1766716545.372847,1129429.000,51456,2,EL,1,100,25238.400391
1766716545.438847,1129495.000,51472,1,EL,1,100,26403.800781
1766716545.505347,1129561.500,51491,2,EL,1,100,25875.599609
1766716545.571847,1129628.000,51491,2,EL,1,100,23855.800781
1766716545.638847,1129695.000,51507,1,EL,1,100,25521.599609
1766716545.705347,1129761.500,51523,2,EL,1,100,26403.199219
1766716545.771847,1129828.000,51523,2,EL,1,100,22488.599609
1766716545.838847,1129895.000,51541,1,EL,1,100,20793.599609
1766716545.905347,1129961.500,51560,2,EL,1,100,25765.400391
1766716545.971847,1130028.000,51560,2,EL,1,100,26404.000000
1766716546.038847,1130095.000,51579,1,EL,1,100,26403.800781
1766716546.105347,1130161.500,51594,2,EL,1,100,26404.000000
1766716546.171847,1130228.000,51594,2,EL,1,100,26404.000000
1766716546.238847,1130295.000,51610,1,EL,1,100,26404.000000
1766716546.305347,1130361.500,51628,2,EL,1,100,26404.000000
1766716546.371847,1130428.000,51628,2,EL,1,100,26404.000000
1766716546.438847,1130495.000,51644,1,EL,1,100,23857.599609
1766716546.505347,1130561.500,51659,2,EL,1,100,20170.400391
1766716546.571847,1130628.000,51659,2,EL,1,100,25820.199219
1766716546.638847,1130695.000,51675,1,EL,1,100,26404.599609
1766716546.705347,1130761.500,51693,2,EL,1,100,26385.199219
1766716546.771847,1130828.000,51693,2,EL,1,100,23891.800781
1766716546.838847,1130895.000,51711,1,EL,1,100,24374.000000
1766716546.905347,1130961.500,51727,2,EL,1,100,26384.599609
1766716546.971847,1131028.000,51727,2,EL,1,100,26404.599609
1766716547.038847,1131095.000,51743,1,EL,1,100,26404.000000
1766716547.105347,1131161.500,51760,2,EL,1,100,26403.599609
1766716547.171847,1131228.000,51760,2,EL,1,100,25832.599609
1766716547.238847,1131295.000,51776,1,EL,1,100,21090.400391
1766716547.305347,1131361.500,51793,2,EL,1,100,25163.599609
1766716547.371847,1131428.000,51793,2,EL,1,100,26404.400391
1766716547.438847,1131495.000,51808,2,EL,1,100,26405.000000
1766716547.505847,1131562.000,51808,2,EL,1,100,26404.599609
1766716547.571847,1131628.000,51825,1,EL,1,100,26396.599609
1766716547.638847,1131695.000,51842,2,EL,1,100,26360.000000
1766716547.705847,1131762.000,51842,2,EL,1,100,26403.800781
1766716547.771847,1131828.000,51859,1,EL,1,100,26404.800781
1766716547.838847,1131895.000,51873,2,EL,1,100,26405.000000
1766716547.905847,1131962.000,51873,2,EL,1,100,26404.199219
1766716547.971847,1132028.000,51890,1,EL,1,100,26404.000000
1766716548.038847,1132095.000,51907,2,EL,1,100,26404.000000
1766716548.105847,1132162.000,51907,2,EL,1,100,26052.599609
1766716548.171847,1132228.000,51924,1,EL,1,100,24685.599609
1766716548.238847,1132295.000,51940,2,EL,1,100,26266.199219
1766716548.305847,1132362.000,51940,2,EL,1,100,26404.199219
1766716548.371847,1132428.000,51958,1,EL,1,100,26404.000000
1766716548.438847,1132495.000,51976,2,EL,1,100,26404.000000
1766716548.505847,1132562.000,51976,2,EL,1,100,26404.000000
1766716548.571847,1132628.000,51993,1,EL,1,100,26404.000000
1766716548.638847,1132695.000,52008,2,EL,1,100,26404.000000
1766716548.705847,1132762.000,52008,2,EL,1,100,26404.000000
1766716548.771847,1132828.000,52025,1,EL,1,100,26404.000000
1766716548.838347,1132894.500,52041,2,EL,1,100,26137.199219
1766716548.904847,1132961.000,52041,2,EL,1,100,25361.800781
