LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1766788622.082034,896482.000,13592,2,EL,1,100,26402.000000
1766788622.149034,896549.000,13608,1,EL,1,100,26402.199219
1766788622.215534,896615.500,13624,2,EL,1,100,26402.000000
1766788622.282034,896682.000,13624,2,EL,1,100,26402.000000
1766788622.349034,896749.000,13642,1,EL,1,100,26402.000000
1766788622.415534,896815.500,13661,2,EL,1,100,26402.000000
1766788622.482034,896882.000,13661,2,EL,1,100,26402.000000
1766788622.549034,896949.000,13679,1,EL,1,100,26402.199219
1766788622.615534,897015.500,13695,2,EL,1,100,26402.599609
1766788622.682034,897082.000,13695,2,EL,1,100,26402.199219
1766788622.749034,897149.000,13711,1,EL,1,100,26402.400391
1766788622.815534,897215.500,13728,2,EL,1,100,26402.400391
1766788622.882034,897282.000,13728,2,EL,1,100,26402.000000
1766788622.949034,897349.000,13745,1,EL,1,100,26402.000000
1766788623.015534,897415.500,13760,2,EL,1,100,26402.400391
1766788623.082034,897482.000,13760,2,EL,1,100,26402.800781
1766788623.149034,897549.000,13776,1,EL,1,100,26402.599609
1766788623.215534,897615.500,13794,2,EL,1,100,26402.599609
1766788623.282034,897682.000,13794,2,EL,1,100,26402.400391
1766788623.349034,897749.000,13810,1,EL,1,100,26402.400391
1766788623.415534,897815.500,13825,2,EL,1,100,26402.599609
1766788623.482034,897882.000,13825,2,EL,1,100,26402.599609
1766788623.548034,897948.000,13841,1,EL,1,100,26402.199219
1766788623.615034,898015.000,13859,2,EL,1,100,26402.599609
1766788623.682034,898082.000,13859,2,EL,1,100,26402.800781
1766788623.748034,898148.000,13875,1,EL,1,100,26402.199219
1766788623.815034,898215.000,13890,2,EL,1,100,26402.800781
1766788623.882034,898282.000,13890,2,EL,1,100,26402.800781
1766788623.948034,898348.000,13907,1,EL,1,100,26403.000000
1766788624.015034,898415.000,13924,2,EL,1,100,26402.599609
1766788624.082034,898482.000,13924,2,EL,1,100,26402.599609
1766788624.148034,898548.000,13940,1,EL,1,100,26402.400391
1766788624.215034,898615.000,13957,2,EL,1,100,26402.199219
1766788624.282034,898682.000,13957,2,EL,1,100,26402.800781
1766788624.348534,898748.500,13972,2,EL,1,100,26402.599609
1766788624.415034,898815.000,13972,2,EL,1,100,26402.599609
1766788624.482034,898882.000,13989,1,EL,1,100,26402.800781
1766788624.548534,898948.500,14006,2,EL,1,100,26402.400391
1766788624.615034,899015.000,14006,2,EL,1,100,26402.400391
1766788624.682034,899082.000,14023,1,EL,1,100,26402.199219
1766788624.748534,899148.500,14037,2,EL,1,100,26402.400391
1766788624.815034,899215.000,14037,2,EL,1,100,26402.199219
1766788624.882034,899282.000,14056,1,EL,1,100,26402.000000
1766788624.948534,899348.500,14073,2,EL,1,100,26402.199219
1766788625.015034,899415.000,14073,2,EL,1,100,26402.199219
1766788625.082034,899482.000,14090,1,EL,1,100,26402.000000
1766788625.148534,899548.500,14104,2,EL,1,100,25882.199219
1766788625.215034,899615.000,14104,2,EL,1,100,26166.400391
1766788625.282034,899682.000,14122,1,EL,1,100,26394.599609
1766788625.348534,899748.500,14138,2,EL,1,100,26402.000000
1766788625.415034,899815.000,14138,2,EL,1,100,26402.000000
1766788625.482034,899882.000,14155,1,EL,1,100,26402.000000
1766788625.548534,899948.500,14170,2,EL,1,100,26402.199219
1766788625.615034,900015.000,14170,2,EL,1,100,26402.000000
1766788625.682034,900082.000,14187,1,EL,1,100,26402.000000
1766788625.748534,900148.500,14203,2,EL,1,100,26402.000000
1766788625.815034,900215.000,14203,2,EL,1,100,26402.199219
1766788625.882034,900282.000,14220,1,EL,1,100,26402.199219
1766788625.948534,900348.500,14235,2,EL,1,100,26402.199219
1766788626.015034,900415.000,14235,2,EL,1,100,26402.000000
1766788626.082034,900482.000,14252,1,EL,1,100,26402.199219
1766788626.148534,900548.500,14268,2,EL,1,100,26402.000000
1766788626.215034,900615.000,14268,2,EL,1,100,26402.199219
1766788626.282034,900682.000,14288,1,EL,1,100,26402.199219
1766788626.348534,900748.500,14302,2,EL,1,100,26088.800781
1766788626.415034,900815.000,14302,2,EL,1,100,22997.199219
1766788626.482034,900882.000,14319,1,EL,1,100,23540.199219
1766788626.548534,900948.500,14336,2,EL,1,100,22919.800781
1766788626.615034,901015.000,14336,2,EL,1,100,13159.400391
1766788626.683034,901083.000,14353,1,EL,1,100,13745.599609
1766788626.749034,901149.000,14371,2,EL,1,100,24698.800781
1766788626.815034,901215.000,14371,2,EL,1,100,26403.000000
1766788626.881534,901281.500,14387,2,EL,1,100,26403.000000
1766788626.948034,901348.000,14387,2,EL,1,100,26403.000000
1766788627.015034,901415.000,14403,1,EL,1,100,24048.800781
1766788627.081534,901481.500,14420,2,EL,1,100,7655.799805
1766788627.148034,901548.000,14420,2,EL,1,100,6734.799805
1766788627.215034,901615.000,14438,1,EL,1,100,11460.400391
1766788627.281534,901681.500,14456,2,EL,1,100,14359.400391
1766788627.348034,901748.000,14456,2,EL,1,100,16349.599609
1766788627.415034,901815.000,14472,1,EL,1,100,17910.000000
1766788627.481534,901881.500,14489,2,EL,1,100,19048.199219
1766788627.548034,901948.000,14489,2,EL,1,100,19708.000000
1766788627.615034,902015.000,14506,1,EL,1,100,19826.400391
1766788627.681534,902081.500,14521,2,EL,1,100,20158.400391
1766788627.748034,902148.000,14521,2,EL,1,100,20644.000000
1766788627.815034,902215.000,14537,1,EL,1,100,21142.000000
1766788627.881534,902281.500,14555,2,EL,1,100,21599.599609
1766788627.948034,902348.000,14555,2,EL,1,100,22006.199219
1766788628.015034,902415.000,14571,1,EL,1,100,22367.800781
1766788628.081534,902481.500,14586,2,EL,1,100,22668.800781
1766788628.148034,902548.000,14586,2,EL,1,100,22945.400391
1766788628.215034,902615.000,14602,1,EL,1,100,23209.199219
1766788628.281534,902681.500,14620,2,EL,1,100,23637.000000
1766788628.348034,902748.000,14620,2,EL,1,100,25780.400391
1766788628.415034,902815.000,14636,1,EL,1,100,26403.000000
1766788628.481534,902881.500,14651,2,EL,1,100,26403.000000
1766788628.548034,902948.000,14651,2,EL,1,100,26403.000000
1766788628.615034,903015.000,14668,1,EL,1,100,26403.000000
1766788628.681534,903081.500,14685,2,EL,1,100,26403.400391
1766788628.748034,903148.000,14685,2,EL,1,100,26403.599609
1766788628.815034,903215.000,14701,1,EL,1,100,26403.400391
1766788628.881534,903281.500,14718,2,EL,1,100,26403.599609
1766788628.948034,903348.000,14718,2,EL,1,100,26403.599609
1766788629.015034,903415.000,14733,1,EL,1,100,26403.400391
1766788629.081534,903481.500,14750,2,EL,1,100,26403.400391
1766788629.148034,903548.000,14750,2,EL,1,100,26403.199219
1766788629.214534,903614.500,14767,2,EL,1,100,26403.199219
1766788629.281034,903681.000,14767,2,EL,1,100,26403.199219
1766788629.348034,903748.000,14784,1,EL,1,100,26403.599609
1766788629.414534,903814.500,14798,2,EL,1,100,26403.199219
1766788629.481034,903881.000,14798,2,EL,1,100,26403.000000
1766788629.548034,903948.000,14815,1,EL,1,100,26403.000000
1766788629.618534,904018.500,14833,2,EL,1,100,26403.199219
1766788629.689034,904089.000,14833,2,EL,1,100,26357.599609
1766788629.768034,904168.000,14849,1,EL,1,100,15995.400391
1766788629.834534,904234.500,14868,2,EL,1,100,12628.599609
1766788629.901034,904301.000,14868,2,EL,1,100,21026.599609
1766788629.968034,904368.000,14883,2,EL,1,100,26339.599609
1766788630.035034,904435.000,14883,2,EL,1,100,26404.000000
1766788630.101034,904501.000,14902,1,EL,1,100,26403.000000
1766788630.167534,904567.500,14918,2,EL,1,100,26403.000000
1766788630.234034,904634.000,14918,2,EL,1,100,26403.000000
1766788630.301034,904701.000,14936,1,EL,1,100,26403.000000
1766788630.368034,904768.000,14950,2,EL,1,100,26403.000000
1766788630.435034,904835.000,14950,2,EL,1,100,26403.000000
1766788630.501034,904901.000,14967,1,EL,1,100,26403.199219
1766788630.567534,904967.500,14984,2,EL,1,100,26403.000000
1766788630.634034,905034.000,14984,2,EL,1,100,23945.800781
1766788630.701034,905101.000,15001,1,EL,1,100,21553.199219
1766788630.767534,905167.500,15017,2,EL,1,100,26148.800781
1766788630.834034,905234.000,15017,2,EL,1,100,26404.000000
1766788630.901034,905301.000,15034,1,EL,1,100,26403.800781
1766788630.967534,905367.500,15051,2,EL,1,100,26403.599609
1766788631.034034,905434.000,15051,2,EL,1,100,26403.800781
1766788631.101034,905501.000,15068,1,EL,1,100,26403.400391
1766788631.167534,905567.500,15082,2,EL,1,100,26403.800781
1766788631.234034,905634.000,15082,2,EL,1,100,25557.599609
1766788631.301034,905701.000,15100,1,EL,1,100,16521.199219
1766788631.367534,905767.500,15116,2,EL,1,100,14385.799805
1766788631.434034,905834.000,15116,2,EL,1,100,16815.400391
1766788631.501034,905901.000,15133,1,EL,1,100,18366.599609
1766788631.567534,905967.500,15148,2,EL,1,100,19352.599609
1766788631.634034,906034.000,15148,2,EL,1,100,20135.400391
1766788631.701034,906101.000,15165,1,EL,1,100,20813.599609
1766788631.767534,906167.500,15181,2,EL,1,100,21496.800781
1766788631.834034,906234.000,15181,2,EL,1,100,22346.000000
1766788631.901034,906301.000,15200,1,EL,1,100,23049.000000
1766788631.967534,906367.500,15216,2,EL,1,100,23306.400391
1766788632.034034,906434.000,15216,2,EL,1,100,23381.400391
1766788632.101034,906501.000,15232,1,EL,1,100,23331.400391
1766788632.171034,906571.000,15248,2,EL,1,100,23310.599609
1766788632.241034,906641.000,15248,2,EL,1,100,23358.199219
1766788632.308034,906708.000,15266,1,EL,1,100,23500.199219
1766788632.374534,906774.500,15282,2,EL,1,100,23898.000000
1766788632.441034,906841.000,15282,2,EL,1,100,24673.800781
1766788632.508034,906908.000,15299,1,EL,1,100,25586.800781
1766788632.574534,906974.500,15316,2,EL,1,100,26326.599609
1766788632.641034,907041.000,15316,2,EL,1,100,26403.000000
1766788632.708034,907108.000,15333,1,EL,1,100,26403.000000
1766788632.774534,907174.500,15348,2,EL,1,100,23849.800781
1766788632.841034,907241.000,15348,2,EL,1,100,17180.199219
1766788632.907534,907307.500,15365,2,EL,1,100,25204.800781
1766788632.974034,907374.000,15365,2,EL,1,100,26375.599609
1766788633.041034,907441.000,15381,1,EL,1,100,14813.200195
1766788633.107534,907507.500,15398,2,EL,1,100,7269.399902
1766788633.174034,907574.000,15398,2,EL,1,100,11879.599609
1766788633.241034,907641.000,15416,1,EL,1,100,15954.799805
1766788633.307534,907707.500,15432,2,EL,1,100,18570.800781
1766788633.374034,907774.000,15432,2,EL,1,100,21467.599609
1766788633.441034,907841.000,15448,1,EL,1,100,24444.800781
1766788633.507534,907907.500,15465,2,EL,1,100,26225.199219
1766788633.574034,907974.000,15465,2,EL,1,100,26402.000000
1766788633.641034,908041.000,15482,1,EL,1,100,25884.599609
1766788633.707534,908107.500,15497,2,EL,1,100,23927.199219
1766788633.774034,908174.000,15497,2,EL,1,100,22874.400391
1766788633.841034,908241.000,15513,1,EL,1,100,22826.800781
1766788633.907534,908307.500,15531,2,EL,1,100,24723.800781
1766788633.974034,908374.000,15531,2,EL,1,100,26363.199219
1766788634.041034,908441.000,15547,1,EL,1,100,26402.000000
1766788634.107534,908507.500,15564,2,EL,1,100,23960.400391
1766788634.174034,908574.000,15564,2,EL,1,100,14695.799805
1766788634.241034,908641.000,15580,1,EL,1,100,17207.199219
1766788634.307534,908707.500,15598,2,EL,1,100,22201.800781
1766788634.374034,908774.000,15598,2,EL,1,100,24539.800781
1766788634.441034,908841.000,15614,1,EL,1,100,25605.599609
1766788634.508034,908908.000,15629,2,EL,1,100,26361.599609
1766788634.575034,908975.000,15629,2,EL,1,100,26402.000000
1766788634.641034,909041.000,15646,1,EL,1,100,26401.800781
1766788634.707534,909107.500,15665,2,EL,1,100,26400.800781
1766788634.774034,909174.000,15665,2,EL,1,100,26401.599609
1766788634.841034,909241.000,15681,1,EL,1,100,26401.800781
1766788634.907534,909307.500,15698,2,EL,1,100,26401.599609
1766788634.974034,909374.000,15698,2,EL,1,100,26401.800781
1766788635.041034,909441.000,15713,1,EL,1,100,26401.599609
1766788635.107534,909507.500,15730,2,EL,1,100,26401.400391
1766788635.174034,909574.000,15730,2,EL,1,100,26401.800781
1766788635.240534,909640.500,15747,2,EL,1,100,26402.000000
1766788635.307034,909707.000,15747,2,EL,1,100,26401.000000
1766788635.374034,909774.000,15764,1,EL,1,100,26401.800781
1766788635.440534,909840.500,15778,2,EL,1,100,26401.800781
1766788635.507034,909907.000,15778,2,EL,1,100,26401.800781
1766788635.574034,909974.000,15795,1,EL,1,100,26401.599609
1766788635.640534,910040.500,15812,2,EL,1,100,26402.000000
1766788635.707034,910107.000,15812,2,EL,1,100,26402.000000
1766788635.774034,910174.000,15829,1,EL,1,100,26401.400391
1766788635.840534,910240.500,15843,2,EL,1,100,26401.400391
1766788635.907034,910307.000,15843,2,EL,1,100,26401.800781
1766788635.974034,910374.000,15861,1,EL,1,100,26402.000000
1766788636.040534,910440.500,15877,2,EL,1,100,26402.000000
1766788636.107034,910507.000,15877,2,EL,1,100,26401.800781
1766788636.174034,910574.000,15894,1,EL,1,100,26401.599609
1766788636.240534,910640.500,15909,2,EL,1,100,26402.000000
1766788636.307034,910707.000,15909,2,EL,1,100,26402.000000
1766788636.374034,910774.000,15928,1,EL,1,100,26402.000000
1766788636.440534,910840.500,15944,2,EL,1,100,26402.000000
1766788636.507034,910907.000,15944,2,EL,1,100,26402.000000
1766788636.574034,910974.000,15961,1,EL,1,100,26402.000000
1766788636.640534,911040.500,15976,2,EL,1,100,26401.800781
1766788636.707034,911107.000,15976,2,EL,1,100,26401.599609
1766788636.774034,911174.000,15993,1,EL,1,100,26401.599609
1766788636.840534,911240.500,16009,2,EL,1,100,26402.000000
1766788636.907034,911307.000,16009,2,EL,1,100,26401.599609
1766788636.974034,911374.000,16029,1,EL,1,100,26401.800781
1766788637.040534,911440.500,16044,2,EL,1,100,26401.800781
1766788637.107034,911507.000,16044,2,EL,1,100,26402.000000
1766788637.174034,911574.000,16060,1,EL,1,100,26402.000000
1766788637.240534,911640.500,16077,2,EL,1,100,26402.000000
1766788637.307034,911707.000,16077,2,EL,1,100,26395.800781
1766788637.373534,911773.500,16096,2,EL,1,100,26400.000000
1766788637.440034,911840.000,16096,2,EL,1,100,26402.000000
1766788637.507034,911907.000,16112,1,EL,1,100,26402.000000
1766788637.573534,911973.500,16128,2,EL,1,100,26402.000000
1766788637.640034,912040.000,16128,2,EL,1,100,26402.000000
1766788637.707034,912107.000,16144,1,EL,1,100,26402.000000
1766788637.773534,912173.500,16161,2,EL,1,100,26402.000000
1766788637.840034,912240.000,16161,2,EL,1,100,26401.400391
1766788637.907034,912307.000,16177,1,EL,1,100,26329.000000
1766788637.973534,912373.500,16193,2,EL,1,100,26210.199219
1766788638.040034,912440.000,16193,2,EL,1,100,26157.599609
1766788638.107034,912507.000,16209,1,EL,1,100,26352.400391
1766788638.173534,912573.500,16226,2,EL,1,100,26401.800781
1766788638.240034,912640.000,16226,2,EL,1,100,26402.000000
1766788638.307034,912707.000,16243,1,EL,1,100,26402.000000
1766788638.373534,912773.500,16258,2,EL,1,100,26402.000000
1766788638.440034,912840.000,16258,2,EL,1,100,26402.000000
1766788638.507034,912907.000,16274,1,EL,1,100,26402.000000
1766788638.573534,912973.500,16292,2,EL,1,100,26402.000000
1766788638.640034,913040.000,16292,2,EL,1,100,26402.000000
1766788638.707034,913107.000,16308,1,EL,1,100,26402.000000
1766788638.773534,913173.500,16323,2,EL,1,100,26402.000000
1766788638.840034,913240.000,16323,2,EL,1,100,26401.800781
1766788638.907034,913307.000,16339,1,EL,1,100,26401.800781
1766788638.973534,913373.500,16357,2,EL,1,100,26402.000000
1766788639.040034,913440.000,16357,2,EL,1,100,26402.000000
1766788639.107034,913507.000,16373,1,EL,1,100,26402.000000
1766788639.173534,913573.500,16391,2,EL,1,100,26402.000000
1766788639.240034,913640.000,16391,2,EL,1,100,26400.000000
1766788639.307034,913707.000,16407,1,EL,1,100,26368.199219
1766788639.373534,913773.500,16424,2,EL,1,100,26394.599609
1766788639.440034,913840.000,16424,2,EL,1,100,26402.000000
1766788639.507034,913907.000,16440,1,EL,1,100,26402.000000
1766788639.573534,913973.500,16457,2,EL,1,100,26402.000000
1766788639.640034,914040.000,16457,2,EL,1,100,26402.000000
1766788639.707034,914107.000,16472,2,EL,1,100,26402.000000
1766788639.774034,914174.000,16472,2,EL,1,100,26402.000000
1766788639.840034,914240.000,16489,1,EL,1,100,26402.000000
1766788639.907034,914307.000,16506,2,EL,1,100,26402.000000
1766788639.974034,914374.000,16506,2,EL,1,100,26402.000000
1766788640.040034,914440.000,16523,1,EL,1,100,26380.599609
1766788640.107034,914507.000,16539,2,EL,1,100,26373.800781
1766788640.174034,914574.000,16539,2,EL,1,100,26401.800781
1766788640.240034,914640.000,16556,1,EL,1,100,26402.000000
1766788640.306534,914706.500,16573,2,EL,1,100,26392.400391
1766788640.373034,914773.000,16573,2,EL,1,100,26225.800781
1766788640.440034,914840.000,16592,1,EL,1,100,26151.000000
1766788640.506534,914906.500,16608,2,EL,1,100,26348.599609
1766788640.573034,914973.000,16608,2,EL,1,100,26402.000000
1766788640.640034,915040.000,16626,1,EL,1,100,26402.000000
1766788640.706534,915106.500,16642,2,EL,1,100,26402.000000
1766788640.773034,915173.000,16642,2,EL,1,100,26402.000000
1766788640.840034,915240.000,16659,1,EL,1,100,26402.000000
1766788640.906534,915306.500,16674,2,EL,1,100,26402.000000
1766788640.973034,915373.000,16674,2,EL,1,100,26402.000000
1766788641.040034,915440.000,16691,1,EL,1,100,26402.000000
1766788641.106534,915506.500,16707,2,EL,1,100,26402.000000
1766788641.173034,915573.000,16707,2,EL,1,100,26402.000000
1766788641.240034,915640.000,16724,1,EL,1,100,26402.000000
1766788641.306534,915706.500,16739,2,EL,1,100,26402.000000
1766788641.373034,915773.000,16739,2,EL,1,100,26402.000000
1766788641.440034,915840.000,16756,1,EL,1,100,26402.000000
1766788641.506534,915906.500,16772,2,EL,1,100,26402.000000
1766788641.573034,915973.000,16772,2,EL,1,100,26402.000000
1766788641.640034,916040.000,16792,1,EL,1,100,26394.599609
1766788641.706534,916106.500,16807,2,EL,1,100,25923.599609
1766788641.773034,916173.000,16807,2,EL,1,100,24949.199219
1766788641.840034,916240.000,16823,1,EL,1,100,22741.599609
1766788641.910034,916310.000,16842,2,EL,1,100,23283.000000
1766788641.980034,916380.000,16842,2,EL,1,100,24317.400391
1766788642.047034,916447.000,16859,1,EL,1,100,24968.000000
1766788642.113534,916513.500,16874,2,EL,1,100,25289.800781
1766788642.180034,916580.000,16874,2,EL,1,100,25439.000000
1766788642.247034,916647.000,16890,1,EL,1,100,25600.599609
1766788642.313534,916713.500,16909,2,EL,1,100,25764.000000
1766788642.380034,916780.000,16909,2,EL,1,100,25929.199219
1766788642.447034,916847.000,16926,1,EL,1,100,26002.800781
1766788642.513534,916913.500,16943,2,EL,1,100,26006.599609
1766788642.580034,916980.000,16943,2,EL,1,100,26075.000000
1766788642.646534,917046.500,16960,2,EL,1,100,26363.000000
1766788642.713034,917113.000,16960,2,EL,1,100,26402.000000
1766788642.780034,917180.000,16976,1,EL,1,100,26340.199219
1766788642.846534,917246.500,16993,2,EL,1,100,26194.599609
1766788642.913034,917313.000,16993,2,EL,1,100,26310.599609
1766788642.980034,917380.000,17012,1,EL,1,100,26401.199219
1766788643.046534,917446.500,17027,2,EL,1,100,26402.000000
1766788643.113034,917513.000,17027,2,EL,1,100,26402.000000
1766788643.180034,917580.000,17043,1,EL,1,100,26402.000000
1766788643.246534,917646.500,17061,2,EL,1,100,26402.000000
1766788643.313034,917713.000,17061,2,EL,1,100,26396.800781
1766788643.380034,917780.000,17077,1,EL,1,100,26347.400391
1766788643.446534,917846.500,17092,2,EL,1,100,26395.199219
1766788643.513034,917913.000,17092,2,EL,1,100,26402.199219
1766788643.580034,917980.000,17108,1,EL,1,100,26402.000000
1766788643.646534,918046.500,17126,2,EL,1,100,26402.000000
1766788643.713034,918113.000,17126,2,EL,1,100,26402.000000
1766788643.780034,918180.000,17142,1,EL,1,100,26402.199219
1766788643.846534,918246.500,17157,2,EL,1,100,26402.000000
1766788643.913034,918313.000,17157,2,EL,1,100,26402.000000
1766788643.980034,918380.000,17176,1,EL,1,100,26402.000000
1766788644.046534,918446.500,17193,2,EL,1,100,26402.000000
1766788644.113034,918513.000,17193,2,EL,1,100,26400.800781
1766788644.180034,918580.000,17209,1,EL,1,100,26054.599609
1766788644.246534,918646.500,17225,2,EL,1,100,24478.599609
1766788644.313034,918713.000,17225,2,EL,1,100,20443.199219
1766788644.386034,918786.000,17241,1,EL,1,100,22863.599609
1766788644.453034,918853.000,17260,2,EL,1,100,26051.000000
1766788644.520034,918920.000,17260,2,EL,1,100,26106.199219
1766788644.586034,918986.000,17276,1,EL,1,100,24807.800781
1766788644.653034,919053.000,17292,2,EL,1,100,23814.599609
1766788644.720034,919120.000,17292,2,EL,1,100,23599.800781
1766788644.786034,919186.000,17310,1,EL,1,100,25224.199219
1766788644.853034,919253.000,17327,2,EL,1,100,26384.000000
1766788644.920034,919320.000,17327,2,EL,1,100,25872.000000
1766788644.986034,919386.000,17344,1,EL,1,100,24646.199219
1766788645.053034,919453.000,17361,2,EL,1,100,24240.599609
1766788645.120034,919520.000,17361,2,EL,1,100,24420.199219
1766788645.186034,919586.000,17379,1,EL,1,100,25893.800781
1766788645.253034,919653.000,17397,2,EL,1,100,26372.599609
1766788645.320034,919720.000,17397,2,EL,1,100,25272.000000
1766788645.386034,919786.000,17415,1,EL,1,100,24323.199219
1766788645.453034,919853.000,17431,2,EL,1,100,24543.000000
1766788645.520034,919920.000,17431,2,EL,1,100,25943.400391
1766788645.586534,919986.500,17447,2,EL,1,100,26403.000000
1766788645.653034,920053.000,17447,2,EL,1,100,26402.800781
1766788645.720034,920120.000,17466,1,EL,1,100,26391.599609
1766788645.786534,920186.500,17482,2,EL,1,100,26093.400391
1766788645.853034,920253.000,17482,2,EL,1,100,25772.400391
1766788645.920034,920320.000,17499,1,EL,1,100,25865.000000
1766788645.986534,920386.500,17514,2,EL,1,100,26146.199219
1766788646.053034,920453.000,17514,2,EL,1,100,26391.199219
1766788646.120034,920520.000,17531,1,EL,1,100,26403.000000
1766788646.186534,920586.500,17547,2,EL,1,100,26403.000000
1766788646.253034,920653.000,17547,2,EL,1,100,26403.000000
1766788646.320034,920720.000,17567,1,EL,1,100,26403.000000
1766788646.386534,920786.500,17581,2,EL,1,100,26403.400391
1766788646.453034,920853.000,17581,2,EL,1,100,26403.000000
1766788646.520034,920920.000,17598,1,EL,1,100,26403.000000
1766788646.586534,920986.500,17615,2,EL,1,100,26403.000000
1766788646.653034,921053.000,17615,2,EL,1,100,26400.800781
1766788646.720034,921120.000,17632,1,EL,1,100,26087.599609
1766788646.790034,921190.000,17648,2,EL,1,100,25384.599609
1766788646.860034,921260.000,17648,2,EL,1,100,25368.800781
1766788646.926034,921326.000,17667,1,EL,1,100,25945.800781
1766788646.992534,921392.500,17684,2,EL,1,100,26391.599609
1766788647.059034,921459.000,17684,2,EL,1,100,26403.000000
1766788647.126034,921526.000,17701,1,EL,1,100,26403.000000
1766788647.192534,921592.500,17717,2,EL,1,100,26403.000000
1766788647.259034,921659.000,17717,2,EL,1,100,26403.000000
1766788647.326034,921726.000,17735,1,EL,1,100,26403.000000
1766788647.393034,921793.000,17753,2,EL,1,100,26403.000000
1766788647.460034,921860.000,17753,2,EL,1,100,26403.000000
1766788647.526034,921926.000,17772,1,EL,1,100,26402.800781
1766788647.592534,921992.500,17787,2,EL,1,100,26403.000000
1766788647.659034,922059.000,17787,2,EL,1,100,26064.800781
1766788647.726034,922126.000,17804,1,EL,1,100,24838.400391
1766788647.792534,922192.500,17822,2,EL,1,100,24523.400391
1766788647.859034,922259.000,17822,2,EL,1,100,25512.599609
1766788647.926034,922326.000,17839,1,EL,1,100,26290.000000
1766788647.992534,922392.500,17857,2,EL,1,100,25208.400391
1766788648.059034,922459.000,17857,2,EL,1,100,24345.199219
1766788648.126034,922526.000,17873,1,EL,1,100,24283.400391
1766788648.192534,922592.500,17889,2,EL,1,100,24294.599609
1766788648.259034,922659.000,17889,2,EL,1,100,24355.800781
1766788648.326034,922726.000,17907,1,EL,1,100,24261.000000
1766788648.392534,922792.500,17924,2,EL,1,100,24080.599609
1766788648.459034,922859.000,17924,2,EL,1,100,24141.400391
1766788648.526034,922926.000,17940,2,EL,1,100,24046.400391
1766788648.593034,922993.000,17940,2,EL,1,100,23596.199219
1766788648.659034,923059.000,17957,1,EL,1,100,23410.400391
1766788648.726034,923126.000,17976,2,EL,1,100,23578.400391
1766788648.793034,923193.000,17976,2,EL,1,100,23829.199219
1766788648.859034,923259.000,17992,1,EL,1,100,23954.599609
1766788648.926034,923326.000,18008,2,EL,1,100,23960.599609
1766788648.993034,923393.000,18008,2,EL,1,100,23970.800781
1766788649.059034,923459.000,18024,1,EL,1,100,24030.800781
1766788649.126034,923526.000,18041,2,EL,1,100,24129.199219
1766788649.193034,923593.000,18041,2,EL,1,100,24119.400391
1766788649.259034,923659.000,18057,1,EL,1,100,23927.800781
1766788649.326034,923726.000,18077,2,EL,1,100,23890.800781
1766788649.393034,923793.000,18077,2,EL,1,100,23934.199219
1766788649.459034,923859.000,18093,1,EL,1,100,23915.599609
1766788649.526034,923926.000,18110,2,EL,1,100,23896.000000
1766788649.593034,923993.000,18110,2,EL,1,100,23939.800781
1766788649.659034,924059.000,18127,1,EL,1,100,24641.800781
1766788649.725701,924125.667,18142,3,EL,1,100,25800.400391
1766788649.792367,924192.333,18142,3,EL,1,100,26389.199219
1766788649.859034,924259.000,18142,3,EL,1,100,26403.000000
1766788649.926034,924326.000,18158,1,EL,1,100,26402.800781
1766788649.992534,924392.500,18174,2,EL,1,100,26402.400391
1766788650.059034,924459.000,18174,2,EL,1,100,26402.000000
1766788650.126034,924526.000,18192,1,EL,1,100,26402.199219
1766788650.192534,924592.500,18209,2,EL,1,100,26402.199219
1766788650.259034,924659.000,18209,2,EL,1,100,26402.800781
1766788650.326034,924726.000,18226,1,EL,1,100,26402.599609
1766788650.392534,924792.500,18241,2,EL,1,100,26402.599609
1766788650.459034,924859.000,18241,2,EL,1,100,26402.800781
1766788650.526034,924926.000,18257,1,EL,1,100,26402.599609
1766788650.592534,924992.500,18275,2,EL,1,100,26385.000000
1766788650.659034,925059.000,18275,2,EL,1,100,26334.000000
1766788650.726034,925126.000,18291,1,EL,1,100,26225.199219
1766788650.792534,925192.500,18306,2,EL,1,100,26161.599609
1766788650.859034,925259.000,18306,2,EL,1,100,26062.800781
1766788650.926034,925326.000,18322,1,EL,1,100,25792.000000
1766788650.992534,925392.500,18340,2,EL,1,100,26132.000000
1766788651.059034,925459.000,18340,2,EL,1,100,26083.199219
1766788651.126034,925526.000,18356,1,EL,1,100,25644.400391
1766788651.192534,925592.500,18371,2,EL,1,100,25382.000000
1766788651.259034,925659.000,18371,2,EL,1,100,25147.800781
1766788651.326034,925726.000,18388,1,EL,1,100,25016.000000
1766788651.392534,925792.500,18407,2,EL,1,100,24912.599609
1766788651.459034,925859.000,18407,2,EL,1,100,24900.599609
1766788651.526034,925926.000,18425,1,EL,1,100,24986.199219
1766788651.592534,925992.500,18442,2,EL,1,100,25022.599609
1766788651.659034,926059.000,18442,2,EL,1,100,25117.199219
1766788651.726034,926126.000,18457,1,EL,1,100,24888.000000
1766788651.792534,926192.500,18474,2,EL,1,100,24634.599609
1766788651.859034,926259.000,18474,2,EL,1,100,24720.599609
1766788651.925534,926325.500,18493,2,EL,1,100,24829.599609
1766788651.992034,926392.000,18493,2,EL,1,100,24882.599609
