LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1769159848.706754,1687140.000,14045,1,TH,1,100,20.232
1769160043.679864,1687273.000,14079,1,TH,1,100,20.203
1769160238.652975,1687406.000,14097,1,TH,1,100,20.196
1769160435.092048,1687540.000,14115,1,TH,1,100,20.301
1769160630.065159,1687673.000,14146,1,TH,1,100,20.301
1769160825.038269,1687806.000,14162,1,TH,1,100,20.243
1769161021.477343,1687940.000,14180,1,TH,1,100,20.243
1769161216.450453,1688073.000,14213,1,TH,1,100,20.282
1769161411.423563,1688206.000,14230,1,TH,1,100,20.282
1769161607.862637,1688340.000,14247,1,TH,1,100,20.259
1769161802.835747,1688473.000,14279,1,TH,1,100,20.259
1769161997.808858,1688606.000,14295,1,TH,1,100,20.202
1769162194.247931,1688740.000,14314,1,TH,1,100,20.202
1769162390.687005,1688874.000,14331,1,TH,1,100,20.249
1769162584.194152,1689006.000,14364,1,TH,1,100,20.249
1769162780.633226,1689140.000,14381,1,TH,1,100,20.272
1769162975.606336,1689273.000,14398,1,TH,1,100,20.272
1769163170.579447,1689406.000,14431,1,TH,1,100,20.219
1769163367.018520,1689540.000,14449,1,TH,1,100,20.220
1769163561.991631,1689673.000,14467,1,TH,1,100,20.165
1769163756.964741,1689806.000,14499,1,TH,1,100,20.165
1769163953.403815,1689940.000,14516,1,TH,1,100,20.255
1769164148.376925,1690073.000,14534,1,TH,1,100,20.255
1769164343.350035,1690206.000,14566,1,TH,1,100,20.171
1769164538.323146,1690339.000,14583,1,TH,1,100,20.171
1769164734.762219,1690473.000,14599,1,TH,1,100,20.177
1769164929.735330,1690606.000,14633,1,TH,1,100,20.177
1769165124.708440,1690739.000,14650,1,TH,1,100,20.218
1769165321.147514,1690873.000,14667,1,TH,1,100,20.218
1769165516.120624,1691006.000,14684,1,TH,1,100,20.189
1769165711.093735,1691139.000,14718,1,TH,1,100,20.189
1769165907.532808,1691273.000,14734,1,TH,1,100,20.247
1769166102.505919,1691406.000,14753,1,TH,1,100,20.247
1769166297.479029,1691539.000,14785,1,TH,1,100,20.205
1769166493.918102,1691673.000,14801,1,TH,1,100,20.205
1769166688.891213,1691806.000,14818,1,TH,1,100,20.275
1769166883.864323,1691939.000,14850,1,TH,1,100,20.268
1769167080.303397,1692073.000,14868,1,TH,1,100,20.192
1769167275.276507,1692206.000,14886,1,TH,1,100,20.199
1769167470.249618,1692339.000,14919,1,TH,1,100,20.247
1769167666.688691,1692473.000,14935,1,TH,1,100,20.240
1769167861.661802,1692606.000,14953,1,TH,1,100,20.179
1769168056.634912,1692739.000,14986,1,TH,1,100,20.172
1769168253.073986,1692873.000,15003,1,TH,1,100,20.194
1769168448.047096,1693006.000,15022,1,TH,1,100,20.187
1769168643.020206,1693139.000,15054,1,TH,1,100,20.133
1769168839.459280,1693273.000,15070,1,TH,1,100,20.133
1769169034.432390,1693406.000,15089,1,TH,1,100,20.209
1769169229.405501,1693539.000,15106,1,TH,1,100,20.209
1769169424.378611,1693672.000,15139,1,TH,1,100,20.185
1769169620.817685,1693806.000,15156,1,TH,1,100,20.185
1769169815.790795,1693939.000,15173,1,TH,1,100,20.169
1769170010.763905,1694072.000,15206,1,TH,1,100,20.169
1769170207.202979,1694206.000,15224,1,TH,1,100,20.158
1769170402.176089,1694339.000,15241,1,TH,1,100,20.158
1769170597.149200,1694472.000,15259,1,TH,1,100,20.245
1769170793.588273,1694606.000,15291,1,TH,1,100,20.252
1769170988.561384,1694739.000,15308,1,TH,1,100,20.082
1769171183.534494,1694872.000,15327,1,TH,1,100,20.083
1769171379.973568,1695006.000,15360,1,TH,1,100,20.205
1769171574.946678,1695139.000,15377,1,TH,1,100,20.205
1769171769.919788,1695272.000,15394,1,TH,1,100,20.143
1769171966.358862,1695406.000,15427,1,TH,1,100,20.143
1769172161.331972,1695539.000,15445,1,TH,1,100,20.207
1769172356.305083,1695672.000,15461,1,TH,1,100,20.207
1769172552.744156,1695806.000,15480,1,TH,1,100,20.201
1769172747.717267,1695939.000,15512,1,TH,1,100,20.208
1769172942.690377,1696072.000,15528,1,TH,1,100,20.186
1769173139.129451,1696206.000,15548,1,TH,1,100,20.186
1769173334.102561,1696339.000,15579,1,TH,1,100,20.274
1769173529.075671,1696472.000,15597,1,TH,1,100,20.274
1769173725.514745,1696606.000,15615,1,TH,1,100,20.128
1769173920.487855,1696739.000,15646,1,TH,1,100,20.128
1769174115.460966,1696872.000,15665,1,TH,1,100,20.174
1769174310.434076,1697005.000,15682,1,TH,1,100,20.174
1769174506.873150,1697139.000,15714,1,TH,1,100,20.192
1769174701.846260,1697272.000,15732,1,TH,1,100,20.192
1769174896.819371,1697405.000,15749,1,TH,1,100,20.104
1769175093.258444,1697539.000,15783,1,TH,1,100,20.104
1769175288.231555,1697672.000,15799,1,TH,1,100,20.202
1769175483.204665,1697805.000,15818,1,TH,1,100,20.202
1769175679.643739,1697939.000,15850,1,TH,1,100,20.256
1769175874.616849,1698072.000,15866,1,TH,1,100,20.256
1769176069.589959,1698205.000,15886,1,TH,1,100,20.192
1769176266.029033,1698339.000,15902,1,TH,1,100,20.192
1769176461.002143,1698472.000,15936,1,TH,1,100,20.149
1769176655.975254,1698605.000,15953,1,TH,1,100,20.149
1769176852.414327,1698739.000,15969,1,TH,1,100,20.103
1769177047.387438,1698872.000,16003,1,TH,1,100,20.103
1769177242.360548,1699005.000,16020,1,TH,1,100,20.163
1769177438.799622,1699139.000,16036,1,TH,1,100,20.163
1769177633.772732,1699272.000,16070,1,TH,1,100,20.214
1769177828.745842,1699405.000,16087,1,TH,1,100,20.214
1769178025.184916,1699539.000,16104,1,TH,1,100,20.204
1769178220.158026,1699672.000,16137,1,TH,1,100,20.204
1769178415.131137,1699805.000,16156,1,TH,1,100,20.239
1769178611.570210,1699939.000,16173,1,TH,1,100,20.239
1769178806.543321,1700072.000,16190,1,TH,1,100,20.133
1769179001.516431,1700205.000,16224,1,TH,1,100,20.134
1769179197.955505,1700339.000,16240,1,TH,1,100,20.264
1769179392.928615,1700472.000,16257,1,TH,1,100,20.264
1769179587.901726,1700605.000,16289,1,TH,1,100,20.151
1769179782.874836,1700738.000,16305,1,TH,1,100,20.151
1769179979.313910,1700872.000,16323,1,TH,1,100,20.296
1769180174.287020,1701005.000,16356,1,TH,1,100,20.296
1769180369.260130,1701138.000,16372,1,TH,1,100,20.139
1769180565.699204,1701272.000,16390,1,TH,1,100,20.139
1769180760.672314,1701405.000,16421,1,TH,1,100,20.063
1769180955.645425,1701538.000,16438,1,TH,1,100,20.063
1769181153.550462,1701673.000,16457,1,TH,1,100,20.274
1769181357.319351,1701812.000,16489,1,TH,1,100,20.281
1769181552.292462,1701945.000,16505,1,TH,1,100,20.241
1769181747.265572,1702078.000,16522,1,TH,1,100,20.241
1769181943.704646,1702212.000,16558,1,TH,1,100,20.255
1769182138.677756,1702345.000,16574,1,TH,1,100,20.255
1769182333.650867,1702478.000,16591,1,TH,1,100,20.151
1769182530.089940,1702612.000,16623,1,TH,1,100,20.158
1769182725.063051,1702745.000,16639,1,TH,1,100,20.285
1769182920.036161,1702878.000,16657,1,TH,1,100,20.285
1769183115.009271,1703011.000,16675,1,TH,1,100,20.228
1769183311.448345,1703145.000,16707,1,TH,1,100,20.235
1769183506.421455,1703278.000,16726,1,TH,1,100,20.229
1769183702.860529,1703412.000,16742,1,TH,1,100,20.229
1769183897.833639,1703545.000,16774,1,TH,1,100,20.165
1769184092.806750,1703678.000,16791,1,TH,1,100,20.165
1769184287.779860,1703811.000,16809,1,TH,1,100,20.178
1769184484.218934,1703945.000,16841,1,TH,1,100,20.178
1769184679.192044,1704078.000,16858,1,TH,1,100,20.207
1769184874.165154,1704211.000,16875,1,TH,1,100,20.214
1769185070.604228,1704345.000,16908,1,TH,1,100,20.338
1769185265.577338,1704478.000,16925,1,TH,1,100,20.338
1769185460.550449,1704611.000,16944,1,TH,1,100,20.280
1769185656.989522,1704745.000,16975,1,TH,1,100,20.280
1769185851.962633,1704878.000,16995,1,TH,1,100,20.327
1769186046.935743,1705011.000,17011,1,TH,1,100,20.320
1769186243.374817,1705145.000,17045,1,TH,1,100,20.318
1769186438.347927,1705278.000,17062,1,TH,1,100,20.318
1769186633.321037,1705411.000,17078,1,TH,1,100,20.311
1769186829.760111,1705545.000,17096,1,TH,1,100,20.304
1769187024.733221,1705678.000,17127,1,TH,1,100,20.139
1769187219.706332,1705811.000,17145,1,TH,1,100,20.132
1769187416.145405,1705945.000,17163,1,TH,1,100,20.224
1769187611.118516,1706078.000,17194,1,TH,1,100,20.210
1769187806.091626,1706211.000,17211,1,TH,1,100,20.186
1769188002.530700,1706345.000,17228,1,TH,1,100,20.159
1769188197.503810,1706478.000,17260,1,TH,1,100,20.088
1769188392.476920,1706611.000,17278,1,TH,1,100,20.068
1769188587.450031,1706744.000,17295,1,TH,1,100,20.083
1769188783.889104,1706878.000,17329,1,TH,1,100,20.049
1769188978.862215,1707011.000,17345,1,TH,1,100,19.949
1769189173.835325,1707144.000,17362,1,TH,1,100,19.907
1769189370.274399,1707278.000,17398,1,TH,1,100,19.894
1769189565.247509,1707411.000,17414,1,TH,1,100,19.859
1769189760.220619,1707544.000,17432,1,TH,1,100,19.782
1769189956.659693,1707678.000,17450,1,TH,1,100,19.734
1769190151.632803,1707811.000,17482,1,TH,1,100,19.724
1769190346.605914,1707944.000,17499,1,TH,1,100,19.696
1769190543.044987,1708078.000,17515,1,TH,1,100,19.706
1769190738.018098,1708211.000,17547,1,TH,1,100,19.672
1769190932.991208,1708344.000,17566,1,TH,1,100,19.512
1769191129.430282,1708478.000,17582,1,TH,1,100,19.471
1769191324.403392,1708611.000,17614,1,TH,1,100,19.500
1769191519.376503,1708744.000,17633,1,TH,1,100,19.480
1769191715.815576,1708878.000,17650,1,TH,1,100,19.331
1769191912.254650,1709012.000,17683,1,TH,1,100,19.296
1769192105.761797,1709144.000,17700,1,TH,1,100,19.464
1769192302.200871,1709278.000,17717,1,TH,1,100,19.437
1769192497.173981,1709411.000,17750,1,TH,1,100,19.351
1769192692.147091,1709544.000,17768,1,TH,1,100,19.331
1769192888.586165,1709678.000,17786,1,TH,1,100,19.329
1769193083.559275,1709811.000,17803,1,TH,1,100,19.302
1769193278.532386,1709944.000,17835,1,TH,1,100,19.282
1769193474.971459,1710078.000,17851,1,TH,1,100,19.262
1769193669.944570,1710211.000,17871,1,TH,1,100,19.204
1769193864.917680,1710344.000,17904,1,TH,1,100,19.183
1769194059.890790,1710477.000,17920,1,TH,1,100,19.127
1769194256.329864,1710611.000,17938,1,TH,1,100,19.100
1769194451.302974,1710744.000,17969,1,TH,1,100,19.148
1769194646.276085,1710877.000,17986,1,TH,1,100,19.135
1769194842.715158,1711011.000,18003,1,TH,1,100,19.028
1769195037.688269,1711144.000,18037,1,TH,1,100,19.001
1769195232.661379,1711277.000,18053,1,TH,1,100,19.067
1769195429.100453,1711411.000,18070,1,TH,1,100,19.053
1769195624.073563,1711544.000,18104,1,TH,1,100,19.110
1769195819.046674,1711677.000,18120,1,TH,1,100,19.096
1769196015.485747,1711811.000,18139,1,TH,1,100,18.938
1769196210.458858,1711944.000,18173,1,TH,1,100,18.917
1769196405.431968,1712077.000,18191,1,TH,1,100,18.859
1769196601.871042,1712211.000,18209,1,TH,1,100,18.852
1769196796.844152,1712344.000,18227,1,TH,1,100,18.844
1769196991.817262,1712477.000,18261,1,TH,1,100,18.823
1769197188.256336,1712611.000,18278,1,TH,1,100,18.894
1769197383.229446,1712744.000,18294,1,TH,1,100,18.880
1769197578.202557,1712877.000,18328,1,TH,1,100,18.765
1769197774.641630,1713011.000,18345,1,TH,1,100,18.744
1769197969.614741,1713144.000,18363,1,TH,1,100,18.720
1769198164.587851,1713277.000,18395,1,TH,1,100,18.700
1769198361.026925,1713411.000,18412,1,TH,1,100,18.684
1769198556.000035,1713544.000,18429,1,TH,1,100,18.663
1769198750.973145,1713677.000,18462,1,TH,1,100,18.694
1769198945.946256,1713810.000,18479,1,TH,1,100,18.674
1769199142.385329,1713944.000,18496,1,TH,1,100,18.608
1769199337.358440,1714077.000,18527,1,TH,1,100,18.601
1769199532.331550,1714210.000,18547,1,TH,1,100,18.552
1769199728.770624,1714344.000,18563,1,TH,1,100,18.539
1769199926.675661,1714479.000,18582,1,TH,1,100,18.524
1769200128.978587,1714617.000,18599,1,TH,1,100,18.517
1769200323.951698,1714750.000,18630,1,TH,1,100,18.508
1769200520.390771,1714884.000,18650,1,TH,1,100,18.501
1769200715.363882,1715017.000,18666,1,TH,1,100,18.582
1769200910.336992,1715150.000,18700,1,TH,1,100,18.568
1769201106.776066,1715284.000,18717,1,TH,1,100,18.497
1769201301.749176,1715417.000,18733,1,TH,1,100,18.497
1769201496.722286,1715550.000,18767,1,TH,1,100,18.483
1769201693.161360,1715684.000,18784,1,TH,1,100,18.476
1769201888.134470,1715817.000,18802,1,TH,1,100,18.463
1769202083.107581,1715950.000,18834,1,TH,1,100,18.456
1769202279.546654,1716084.000,18851,1,TH,1,100,18.383
1769202474.519765,1716217.000,18870,1,TH,1,100,18.383
1769202669.492875,1716350.000,18901,1,TH,1,100,18.536
1769202865.931949,1716484.000,18920,1,TH,1,100,18.523
1769203060.905059,1716617.000,18937,1,TH,1,100,18.413
1769203255.878169,1716750.000,18970,1,TH,1,100,18.406
1769203450.851280,1716883.000,18988,1,TH,1,100,18.501
1769203647.290353,1717017.000,19004,1,TH,1,100,18.494
1769203842.263464,1717150.000,19023,1,TH,1,100,18.378
1769204037.236574,1717283.000,19057,1,TH,1,100,18.371
1769204233.675648,1717417.000,19073,1,TH,1,100,18.354
1769204428.648758,1717550.000,19093,1,TH,1,100,18.360
1769204623.621868,1717683.000,19124,1,TH,1,100,18.474
1769204820.060942,1717817.000,19142,1,TH,1,100,18.467
1769205015.034052,1717950.000,19160,1,TH,1,100,18.273
1769205210.007163,1718083.000,19191,1,TH,1,100,18.273
1769205406.446236,1718217.000,19210,1,TH,1,100,18.465
1769205601.419347,1718350.000,19227,1,TH,1,100,18.465
1769205796.392457,1718483.000,19259,1,TH,1,100,18.416
1769205992.831531,1718617.000,19275,1,TH,1,100,18.409
1769206187.804641,1718750.000,19292,1,TH,1,100,18.345
1769206382.777752,1718883.000,19326,1,TH,1,100,18.352
1769206579.216825,1719017.000,19342,1,TH,1,100,18.324
1769206774.189935,1719150.000,19361,1,TH,1,100,18.324
1769206969.163046,1719283.000,19378,1,TH,1,100,18.461
1769207165.602119,1719417.000,19409,1,TH,1,100,18.468
1769207360.575230,1719550.000,19429,1,TH,1,100,18.421
1769207555.548340,1719683.000,19445,1,TH,1,100,18.428
1769207751.987414,1719817.000,19479,1,TH,1,100,18.394
1769207946.960524,1719950.000,19496,1,TH,1,100,18.394
1769208141.933635,1720083.000,19512,1,TH,1,100,18.471
1769208338.372708,1720217.000,19546,1,TH,1,100,18.478
1769208533.345819,1720350.000,19563,1,TH,1,100,18.384
1769208728.318929,1720483.000,19579,1,TH,1,100,18.378
1769208923.292039,1720616.000,19613,1,TH,1,100,18.387
1769209119.731113,1720750.000,19630,1,TH,1,100,18.380
1769209314.704223,1720883.000,19649,1,TH,1,100,18.350
1769209509.677334,1721016.000,19680,1,TH,1,100,18.350
1769209706.116407,1721150.000,19699,1,TH,1,100,18.241
1769209901.089518,1721283.000,19716,1,TH,1,100,18.228
1769210096.062628,1721416.000,19747,1,TH,1,100,18.363
1769210292.501702,1721550.000,19767,1,TH,1,100,18.363
1769210487.474812,1721683.000,19783,1,TH,1,100,18.357
1769210682.447922,1721816.000,19800,1,TH,1,100,18.357
1769210878.886996,1721950.000,19834,1,TH,1,100,18.354
1769211073.860106,1722083.000,19850,1,TH,1,100,18.354
1769211268.833217,1722216.000,19870,1,TH,1,100,18.335
1769211465.272290,1722350.000,19903,1,TH,1,100,18.335
1769211660.245401,1722483.000,19919,1,TH,1,100,18.315
1769211855.218511,1722616.000,19939,1,TH,1,100,18.315
1769212051.657585,1722750.000,19970,1,TH,1,100,18.409
1769212246.630695,1722883.000,19989,1,TH,1,100,18.409
1769212441.603806,1723016.000,20006,1,TH,1,100,18.327
1769212638.042879,1723150.000,20040,1,TH,1,100,18.321
1769212833.015990,1723283.000,20056,1,TH,1,100,18.306
1769213027.989100,1723416.000,20073,1,TH,1,100,18.306
1769213222.962210,1723549.000,20107,1,TH,1,100,18.264
1769213419.401284,1723683.000,20123,1,TH,1,100,18.264
1769213614.374394,1723816.000,20140,1,TH,1,100,18.359
1769213809.347505,1723949.000,20174,1,TH,1,100,18.352
1769214005.786578,1724083.000,20190,1,TH,1,100,18.341
1769214200.759689,1724216.000,20210,1,TH,1,100,18.347
1769214395.732799,1724349.000,20226,1,TH,1,100,18.340
1769214592.171873,1724483.000,20260,1,TH,1,100,18.333
1769214787.144983,1724616.000,20277,1,TH,1,100,18.229
1769214982.118093,1724749.000,20293,1,TH,1,100,18.222
1769215178.557167,1724883.000,20327,1,TH,1,100,18.378
1769215373.530277,1725016.000,20344,1,TH,1,100,18.378
1769215568.503388,1725149.000,20360,1,TH,1,100,18.240
1769215764.942461,1725283.000,20394,1,TH,1,100,18.226
1769215959.915572,1725416.000,20411,1,TH,1,100,18.237
1769216154.888682,1725549.000,20430,1,TH,1,100,18.237
1769216351.327756,1725683.000,20461,1,TH,1,100,18.198
1769216546.300866,1725816.000,20480,1,TH,1,100,18.191
1769216741.273977,1725949.000,20497,1,TH,1,100,18.359
1769216937.713050,1726083.000,20530,1,TH,1,100,18.359
1769217132.686161,1726216.000,20548,1,TH,1,100,18.280
1769217327.659271,1726349.000,20564,1,TH,1,100,18.281
1769217524.098345,1726483.000,20581,1,TH,1,100,18.279
1769217719.071455,1726616.000,20615,1,TH,1,100,18.265
1769217914.044565,1726749.000,20631,1,TH,1,100,18.149
1769218110.483639,1726883.000,20649,1,TH,1,100,18.142
1769218305.456749,1727016.000,20682,1,TH,1,100,18.208
1769218500.429860,1727149.000,20698,1,TH,1,100,18.208
1769218695.402970,1727282.000,20720,1,TH,1,100,18.175
1769218891.842044,1727416.000,20751,1,TH,1,100,18.168
1769219086.815154,1727549.000,20770,1,TH,1,100,18.270
1769219281.788264,1727682.000,20787,1,TH,1,100,18.270
1769219478.227338,1727816.000,20819,1,TH,1,100,18.371
1769219673.200448,1727949.000,20837,1,TH,1,100,18.357
1769219868.173559,1728082.000,20854,1,TH,1,100,18.128
1769220064.612632,1728216.000,20888,1,TH,1,100,18.128
1769220259.585743,1728349.000,20904,1,TH,1,100,18.243
1769220454.558853,1728482.000,20921,1,TH,1,100,18.243
1769220650.997927,1728616.000,20955,1,TH,1,100,18.084
1769220845.971037,1728749.000,20971,1,TH,1,100,18.078
1769221040.944147,1728882.000,20991,1,TH,1,100,18.096
1769221237.383221,1729016.000,21007,1,TH,1,100,18.096
1769221432.356331,1729149.000,21041,1,TH,1,100,18.088
1769221627.329442,1729282.000,21058,1,TH,1,100,18.081
1769221823.768515,1729416.000,21074,1,TH,1,100,18.211
1769222018.741626,1729549.000,21108,1,TH,1,100,18.211
1769222213.714736,1729682.000,21125,1,TH,1,100,18.183
1769222410.153810,1729816.000,21141,1,TH,1,100,18.183
1769222605.126920,1729949.000,21175,1,TH,1,100,18.162
1769222800.100031,1730082.000,21192,1,TH,1,100,18.162
1769222995.073141,1730215.000,21209,1,TH,1,100,18.116
1769223191.512215,1730349.000,21242,1,TH,1,100,18.116
1769223386.485325,1730482.000,21261,1,TH,1,100,18.090
1769223581.458435,1730615.000,21278,1,TH,1,100,18.084
1769223777.897509,1730749.000,21309,1,TH,1,100,18.185
1769223972.870619,1730882.000,21329,1,TH,1,100,18.185
1769224167.843730,1731015.000,21345,1,TH,1,100,18.161
1769224364.282803,1731149.000,21362,1,TH,1,100,18.161
1769224559.255914,1731282.000,21396,1,TH,1,100,18.054
1769224754.229024,1731415.000,21412,1,TH,1,100,18.054
1769224950.668098,1731549.000,21432,1,TH,1,100,18.095
1769225145.641208,1731682.000,21465,1,TH,1,100,18.095
1769225340.614318,1731815.000,21483,1,TH,1,100,18.070
1769225537.053392,1731949.000,21501,1,TH,1,100,18.063
1769225732.026502,1732082.000,21534,1,TH,1,100,18.145
1769225926.999613,1732215.000,21551,1,TH,1,100,18.152
1769226123.438686,1732349.000,21570,1,TH,1,100,18.136
1769226318.411797,1732482.000,21604,1,TH,1,100,18.129
1769226513.384907,1732615.000,21620,1,TH,1,100,18.075
1769226709.823981,1732749.000,21637,1,TH,1,100,18.075
1769226904.797091,1732882.000,21671,1,TH,1,100,18.051
1769227099.770201,1733015.000,21687,1,TH,1,100,18.058
1769227296.209275,1733149.000,21706,1,TH,1,100,18.127
1769227491.182385,1733282.000,21723,1,TH,1,100,18.127
1769227686.155496,1733415.000,21754,1,TH,1,100,17.934
1769227881.128606,1733548.000,21774,1,TH,1,100,17.941
1769228077.567680,1733682.000,21790,1,TH,1,100,18.189
1769228272.540790,1733815.000,21824,1,TH,1,100,18.182
1769228467.513901,1733948.000,21841,1,TH,1,100,18.073
1769228663.952974,1734082.000,21857,1,TH,1,100,18.080
1769228858.926085,1734215.000,21891,1,TH,1,100,18.092
1769229053.899195,1734348.000,21908,1,TH,1,100,18.092
1769229250.338269,1734482.000,21924,1,TH,1,100,18.099
1769229455.573122,1734622.000,21944,1,TH,1,100,18.099
1769229650.546232,1734755.000,21977,1,TH,1,100,18.092
1769229845.519342,1734888.000,21994,1,TH,1,100,18.092
1769230041.958416,1735022.000,22011,1,TH,1,100,18.259
1769230236.931526,1735155.000,22045,1,TH,1,100,18.252
1769230431.904637,1735288.000,22061,1,TH,1,100,18.121
1769230628.343710,1735422.000,22078,1,TH,1,100,18.121
1769230823.316821,1735555.000,22112,1,TH,1,100,18.192
1769231018.289931,1735688.000,22128,1,TH,1,100,18.192
1769231214.729005,1735822.000,22147,1,TH,1,100,18.076
1769231409.702115,1735955.000,22164,1,TH,1,100,18.076
1769231604.675225,1736088.000,22195,1,TH,1,100,18.049
1769231801.114299,1736222.000,22215,1,TH,1,100,18.049
1769231996.087409,1736355.000,22231,1,TH,1,100,18.103
1769232191.060520,1736488.000,22265,1,TH,1,100,18.103
1769232387.499593,1736622.000,22282,1,TH,1,100,18.143
1769232582.472704,1736755.000,22298,1,TH,1,100,18.143
1769232777.445814,1736888.000,22332,1,TH,1,100,18.130
1769232973.884888,1737022.000,22349,1,TH,1,100,18.116
1769233168.857998,1737155.000,22367,1,TH,1,100,18.055
1769233363.831109,1737288.000,22401,1,TH,1,100,18.048
1769233558.804219,1737421.000,22418,1,TH,1,100,18.065
1769233755.243293,1737555.000,22437,1,TH,1,100,18.071
1769233950.216403,1737688.000,22468,1,TH,1,100,18.019
1769234145.189513,1737821.000,22487,1,TH,1,100,18.012
1769234341.628587,1737955.000,22504,1,TH,1,100,17.967
1769234536.601697,1738088.000,22521,1,TH,1,100,17.968
1769234731.574808,1738221.000,22555,1,TH,1,100,18.089
1769234928.013881,1738355.000,22571,1,TH,1,100,18.088
1769235122.986992,1738488.000,22590,1,TH,1,100,18.100
1769235317.960102,1738621.000,22622,1,TH,1,100,18.100
1769235514.399176,1738755.000,22638,1,TH,1,100,17.996
1769235709.372286,1738888.000,22658,1,TH,1,100,17.996
1769235904.345396,1739021.000,22689,1,TH,1,100,17.965
1769236100.784470,1739155.000,22707,1,TH,1,100,17.958
1769236295.757580,1739288.000,22725,1,TH,1,100,17.977
1769236490.730691,1739421.000,22756,1,TH,1,100,17.977
1769236695.965544,1739561.000,22775,1,TH,1,100,18.062
1769236892.404617,1739695.000,22792,1,TH,1,100,18.069
1769237087.377728,1739828.000,22824,1,TH,1,100,18.111
1769237282.350838,1739961.000,22840,1,TH,1,100,18.104
1769237478.789912,1740095.000,22857,1,TH,1,100,18.176
1769237673.763022,1740228.000,22891,1,TH,1,100,18.182
1769237868.736133,1740361.000,22909,1,TH,1,100,18.020
1769238063.709243,1740494.000,22926,1,TH,1,100,18.013
1769238260.148316,1740628.000,22958,1,TH,1,100,18.121
1769238455.121427,1740761.000,22974,1,TH,1,100,18.120
1769238650.094537,1740894.000,22992,1,TH,1,100,18.061
1769238846.533611,1741028.000,23008,1,TH,1,100,18.061
1769239041.506721,1741161.000,23042,1,TH,1,100,18.050
1769239236.479832,1741294.000,23059,1,TH,1,100,18.043
1769239432.918905,1741428.000,23075,1,TH,1,100,18.052
1769239627.892016,1741561.000,23109,1,TH,1,100,18.052
1769239822.865126,1741694.000,23126,1,TH,1,100,18.041
1769240019.304200,1741828.000,23144,1,TH,1,100,18.041
1769240214.277310,1741961.000,23176,1,TH,1,100,18.005
1769240409.250420,1742094.000,23193,1,TH,1,100,18.005
1769240605.689494,1742228.000,23210,1,TH,1,100,17.985
1769240800.662604,1742361.000,23243,1,TH,1,100,17.978
1769240995.635715,1742494.000,23262,1,TH,1,100,18.004
1769241192.074788,1742628.000,23279,1,TH,1,100,18.004
1769241387.047899,1742761.000,23312,1,TH,1,100,18.014
1769241582.021009,1742894.000,23330,1,TH,1,100,18.014
1769241778.460083,1743028.000,23346,1,TH,1,100,18.086
1769241973.433193,1743161.000,23365,1,TH,1,100,18.079
1769242168.406303,1743294.000,23397,1,TH,1,100,17.970
1769242364.845377,1743428.000,23415,1,TH,1,100,17.970
1769242559.818487,1743561.000,23433,1,TH,1,100,18.111
1769242754.791598,1743694.000,23464,1,TH,1,100,18.110
1769242949.764708,1743827.000,23482,1,TH,1,100,18.036
1769243146.203782,1743961.000,23500,1,TH,1,100,18.036
1769243341.176892,1744094.000,23533,1,TH,1,100,18.012
1769243536.150002,1744227.000,23550,1,TH,1,100,18.012
1769243735.521003,1744363.000,23567,1,TH,1,100,18.054
1769243937.823929,1744501.000,23601,1,TH,1,100,18.047
1769244132.797040,1744634.000,23617,1,TH,1,100,17.932
1769244327.770150,1744767.000,23634,1,TH,1,100,17.932
1769244524.209224,1744901.000,23668,1,TH,1,100,18.056
1769244719.182334,1745034.000,23684,1,TH,1,100,18.056
1769244914.155444,1745167.000,23703,1,TH,1,100,17.975
1769245110.594518,1745301.000,23735,1,TH,1,100,17.982
1769245305.567628,1745434.000,23751,1,TH,1,100,18.006
1769245500.540739,1745567.000,23771,1,TH,1,100,18.006
1769245696.979812,1745701.000,23802,1,TH,1,100,18.102
1769245891.952923,1745834.000,23820,1,TH,1,100,18.095
1769246086.926033,1745967.000,23838,1,TH,1,100,18.063
1769246283.365107,1746101.000,23854,1,TH,1,100,18.063
1769246478.338217,1746234.000,23888,1,TH,1,100,18.099
1769246673.311327,1746367.000,23905,1,TH,1,100,18.099
1769246869.750401,1746501.000,23923,1,TH,1,100,17.959
1769247064.723511,1746634.000,23955,1,TH,1,100,17.945
1769247259.696622,1746767.000,23974,1,TH,1,100,17.926
1769247454.669732,1746900.000,23991,1,TH,1,100,17.919
1769247651.108806,1747034.000,24022,1,TH,1,100,17.988
1769247846.081916,1747167.000,24041,1,TH,1,100,17.981
1769248041.055027,1747300.000,24060,1,TH,1,100,17.915
1769248237.494100,1747434.000,24093,1,TH,1,100,17.915
1769248432.467211,1747567.000,24111,1,TH,1,100,17.818
1769248627.440321,1747700.000,24127,1,TH,1,100,17.804
1769248823.879395,1747834.000,24161,1,TH,1,100,17.867
1769249018.852505,1747967.000,24178,1,TH,1,100,17.860
1769249213.825615,1748100.000,24196,1,TH,1,100,17.853
1769249410.264689,1748234.000,24214,1,TH,1,100,17.853
1769249605.237799,1748367.000,24245,1,TH,1,100,17.871
1769249800.210910,1748500.000,24263,1,TH,1,100,17.857
1769249996.649983,1748634.000,24281,1,TH,1,100,17.842
1769250191.623094,1748767.000,24314,1,TH,1,100,17.842
1769250386.596204,1748900.000,24331,1,TH,1,100,17.835
