LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1765220299.533309,1217584.000,65416,3,PI,1,100,141415
1765220242.510246,1217624.000,65416,3,PI,1,100,141223
1765220185.487182,1217664.000,65433,2,PI,1,100,141380
1765220128.464118,1217704.000,65433,2,PI,1,100,141455
1765220071.441054,1217744.000,65450,3,PI,1,100,141318
1765220014.417990,1217784.000,65450,3,PI,1,100,141112
1765219957.394927,1217824.000,65450,3,PI,1,100,140987
1765219900.371863,1217864.000,65465,2,PI,1,100,140857
1765219843.348799,1217904.000,65465,2,PI,1,100,140892
1765219786.325735,1217944.000,65481,3,PI,1,100,140989
1765219729.302672,1217984.000,65481,3,PI,1,100,141160
1765219672.279608,1218024.000,65481,3,PI,1,100,141834
1765219615.256544,1218064.000,65501,2,PI,1,100,142631
1765219558.233480,1218104.000,65501,2,PI,1,100,142791
1765219491.944169,1218150.500,65517,2,PI,1,100,142491
1765219425.654857,1218197.000,65517,2,PI,1,100,142276
1765219368.631793,1218237.000,65533,3,PI,1,100,142202
1765219311.608730,1218277.000,65533,3,PI,1,100,142210
1765219254.585666,1218317.000,65533,3,PI,1,100,142428
1765219197.562602,1218357.000,12,2,PI,1,100,142483
1765219140.539538,1218397.000,12,2,PI,1,100,142439
1765219083.516474,1218437.000,30,3,PI,1,100,142378
1765219026.493411,1218477.000,30,3,PI,1,100,142160
1765218969.470347,1218517.000,30,3,PI,1,100,141687
1765218911.496899,1218557.667,46,3,PI,1,100,141397
1765218853.523451,1218598.333,46,3,PI,1,100,141218
1765218795.550003,1218639.000,46,3,PI,1,100,140711
1765218744.229245,1218675.000,63,2,PI,1,100,140141
1765218692.908488,1218711.000,63,2,PI,1,100,140211
1765218636.360616,1218750.667,78,3,PI,1,100,140730
1765218579.812745,1218790.333,78,3,PI,1,100,140575
1765218523.264873,1218830.000,78,3,PI,1,100,140043
1765218466.241809,1218870.000,95,2,PI,1,100,139714
1765218409.218745,1218910.000,95,2,PI,1,100,139484
1765218352.195682,1218950.000,111,3,PI,1,100,139413
1765218295.172618,1218990.000,111,3,PI,1,100,139642
1765218238.149554,1219030.000,111,3,PI,1,100,139930
1765218181.126491,1219070.000,129,2,PI,1,100,140114
1765218124.103427,1219110.000,129,2,PI,1,100,140500
1765218066.605171,1219150.333,145,3,PI,1,100,140783
1765218009.106915,1219190.667,145,3,PI,1,100,140926
1765217951.608659,1219231.000,145,3,PI,1,100,141096
1765217894.585595,1219271.000,162,3,PI,1,100,141275
1765217837.562531,1219311.000,162,3,PI,1,100,141333
1765217780.539468,1219351.000,162,3,PI,1,100,141315
1765217724.229192,1219390.500,179,2,PI,1,100,141231
1765217667.918917,1219430.000,179,2,PI,1,100,141141
1765217610.420661,1219470.333,196,3,PI,1,100,141003
1765217552.922405,1219510.667,196,3,PI,1,100,141178
1765217495.424149,1219551.000,196,3,PI,1,100,141194
1765217438.401085,1219591.000,210,2,PI,1,100,140810
1765217381.378021,1219631.000,210,2,PI,1,100,140558
1765217324.354958,1219671.000,227,3,PI,1,100,140068
1765217267.331894,1219711.000,227,3,PI,1,100,139680
1765217210.308830,1219751.000,227,3,PI,1,100,140016
1765217153.998554,1219790.500,244,2,PI,1,100,140241
1765217097.688279,1219830.000,244,2,PI,1,100,140491
1765217040.665215,1219870.000,263,3,PI,1,100,140559
1765216983.642152,1219910.000,263,3,PI,1,100,140466
1765216926.619088,1219950.000,263,3,PI,1,100,140394
1765216869.596024,1219990.000,277,2,PI,1,100,140298
1765216812.572960,1220030.000,277,2,PI,1,100,140012
1765216755.549896,1220070.000,295,3,PI,1,100,139865
1765216698.526833,1220110.000,295,3,PI,1,100,139901
1765216641.503769,1220150.000,295,3,PI,1,100,140050
1765216584.480705,1220190.000,311,2,PI,1,100,140239
1765216527.457641,1220230.000,311,2,PI,1,100,140232
1765216470.434578,1220270.000,330,3,PI,1,100,140204
1765216413.411514,1220310.000,330,3,PI,1,100,140242
1765216356.388450,1220350.000,330,3,PI,1,100,140266
1765216299.365386,1220390.000,345,2,PI,1,100,140269
1765216242.342323,1220430.000,345,2,PI,1,100,140221
1765216185.319259,1220470.000,362,3,PI,1,100,140252
1765216128.296195,1220510.000,362,3,PI,1,100,140331
1765216071.273131,1220550.000,362,3,PI,1,100,140076
1765216014.250067,1220590.000,378,2,PI,1,100,139893
1765215957.227004,1220630.000,378,2,PI,1,100,139621
1765215900.203940,1220670.000,395,3,PI,1,100,139334
1765215843.180876,1220710.000,395,3,PI,1,100,139172
1765215786.157813,1220750.000,395,3,PI,1,100,139010
1765215719.155713,1220797.000,411,2,PI,1,100,139028
1765215652.153613,1220844.000,411,2,PI,1,100,139185
1765215595.130549,1220884.000,427,3,PI,1,100,139284
1765215538.107485,1220924.000,427,3,PI,1,100,139289
1765215481.084421,1220964.000,427,3,PI,1,100,139179
1765215424.061358,1221004.000,443,2,PI,1,100,138684
1765215367.038294,1221044.000,443,2,PI,1,100,138338
1765215310.015230,1221084.000,461,3,PI,1,100,138253
1765215252.992166,1221124.000,461,3,PI,1,100,138354
1765215195.969103,1221164.000,461,3,PI,1,100,138512
1765215138.946039,1221204.000,476,2,PI,1,100,138521
1765215081.922975,1221244.000,476,2,PI,1,100,138665
1765215024.899911,1221284.000,494,3,PI,1,100,138696
1765214967.876848,1221324.000,494,3,PI,1,100,138714
1765214910.853784,1221364.000,494,3,PI,1,100,138848
1765214853.830720,1221404.000,511,2,PI,1,100,138923
1765214796.807656,1221444.000,511,2,PI,1,100,138965
1765214739.784592,1221484.000,528,3,PI,1,100,139005
1765214682.761529,1221524.000,528,3,PI,1,100,138983
1765214625.738465,1221564.000,528,3,PI,1,100,138921
1765214568.715401,1221604.000,544,2,PI,1,100,138906
1765214511.692338,1221644.000,544,2,PI,1,100,138987
1765214454.669274,1221684.000,560,3,PI,1,100,139103
1765214397.646210,1221724.000,560,3,PI,1,100,139257
1765214340.623146,1221764.000,560,3,PI,1,100,139146
1765214283.600082,1221804.000,576,3,PI,1,100,138569
1765214226.577019,1221844.000,576,3,PI,1,100,137978
1765214169.553955,1221884.000,576,3,PI,1,100,137773
1765214113.243680,1221923.500,593,2,PI,1,100,137845
1765214056.933404,1221963.000,593,2,PI,1,100,137864
1765213999.435148,1222003.333,609,3,PI,1,100,137784
1765213941.936892,1222043.667,609,3,PI,1,100,137678
1765213884.438636,1222084.000,609,3,PI,1,100,137625
1765213828.128361,1222123.500,627,2,PI,1,100,137588
1765213771.818085,1222163.000,627,2,PI,1,100,137703
1765213714.795021,1222203.000,645,3,PI,1,100,137980
1765213657.771958,1222243.000,645,3,PI,1,100,138154
1765213600.748894,1222283.000,645,3,PI,1,100,138161
1765213543.725830,1222323.000,662,2,PI,1,100,138377
1765213486.702766,1222363.000,662,2,PI,1,100,138324
1765213429.679703,1222403.000,679,3,PI,1,100,138335
1765213372.656639,1222443.000,679,3,PI,1,100,138526
1765213315.633575,1222483.000,679,3,PI,1,100,138628
1765213257.897723,1222523.500,694,2,PI,1,100,138555
1765213200.161871,1222564.000,694,2,PI,1,100,138601
1765213143.613999,1222603.667,710,3,PI,1,100,138597
1765213087.066128,1222643.333,710,3,PI,1,100,138571
1765213030.518256,1222683.000,710,3,PI,1,100,138526
1765212973.495193,1222723.000,728,2,PI,1,100,138473
1765212916.472129,1222763.000,728,2,PI,1,100,138279
1765212859.449065,1222803.000,744,3,PI,1,100,137978
1765212802.426001,1222843.000,744,3,PI,1,100,137742
1765212745.402937,1222883.000,744,3,PI,1,100,137375
1765212688.379874,1222923.000,759,2,PI,1,100,137009
1765212631.356810,1222963.000,759,2,PI,1,100,136872
1765212573.858554,1223003.333,775,3,PI,1,100,136931
1765212516.360298,1223043.667,775,3,PI,1,100,136905
1765212458.862042,1223084.000,775,3,PI,1,100,136746
1765212402.551767,1223123.500,793,2,PI,1,100,136694
1765212346.241491,1223163.000,793,2,PI,1,100,136679
1765212289.218427,1223203.000,809,3,PI,1,100,136657
1765212232.195364,1223243.000,809,3,PI,1,100,136801
1765212175.172300,1223283.000,809,3,PI,1,100,137027
1765212118.149236,1223323.000,827,2,PI,1,100,137107
1765212061.126172,1223363.000,827,2,PI,1,100,137195
1765212004.103109,1223403.000,843,3,PI,1,100,137163
1765211947.080045,1223443.000,843,3,PI,1,100,137090
1765211890.056981,1223483.000,843,3,PI,1,100,137182
1765211833.033917,1223523.000,860,3,PI,1,100,137214
1765211776.010854,1223563.000,860,3,PI,1,100,137164
1765211718.987790,1223603.000,860,3,PI,1,100,137231
1765211661.964726,1223643.000,876,2,PI,1,100,137380
1765211604.941662,1223683.000,876,2,PI,1,100,137464
1765211547.918598,1223723.000,893,3,PI,1,100,137543
1765211490.895535,1223763.000,893,3,PI,1,100,137603
1765211433.872471,1223803.000,893,3,PI,1,100,137510
1765211376.849407,1223843.000,908,2,PI,1,100,137218
1765211319.826344,1223883.000,908,2,PI,1,100,136952
1765211262.803280,1223923.000,925,3,PI,1,100,136599
1765211205.780216,1223963.000,925,3,PI,1,100,136423
1765211148.757152,1224003.000,925,3,PI,1,100,136420
1765211091.734088,1224043.000,942,2,PI,1,100,136426
1765211034.711025,1224083.000,942,2,PI,1,100,136440
1765210977.687961,1224123.000,959,3,PI,1,100,136484
1765210920.664897,1224163.000,959,3,PI,1,100,136520
1765210863.641833,1224203.000,959,3,PI,1,100,136640
1765210806.618770,1224243.000,975,2,PI,1,100,136837
1765210749.595706,1224283.000,975,2,PI,1,100,137172
1765210692.572642,1224323.000,992,3,PI,1,100,137611
1765210635.549578,1224363.000,992,3,PI,1,100,137899
1765210578.526515,1224403.000,992,3,PI,1,100,137863
1765210521.503451,1224443.000,1009,2,PI,1,100,137703
1765210464.480387,1224483.000,1009,2,PI,1,100,137463
1765210407.457323,1224523.000,1026,3,PI,1,100,137244
1765210350.434259,1224563.000,1026,3,PI,1,100,137136
1765210293.411196,1224603.000,1026,3,PI,1,100,137070
1765210236.388132,1224643.000,1040,3,PI,1,100,137112
1765210179.365068,1224683.000,1040,3,PI,1,100,137091
1765210122.342005,1224723.000,1040,3,PI,1,100,137076
1765210065.318941,1224763.000,1058,2,PI,1,100,137131
1765210008.295877,1224803.000,1058,2,PI,1,100,137185
1765209951.272813,1224843.000,1076,3,PI,1,100,137302
1765209894.249749,1224883.000,1076,3,PI,1,100,137395
1765209837.226686,1224923.000,1076,3,PI,1,100,137318
1765209780.203622,1224963.000,1093,2,PI,1,100,137311
1765209723.180558,1225003.000,1093,2,PI,1,100,137235
1765209666.157494,1225043.000,1108,3,PI,1,100,137172
1765209609.134431,1225083.000,1108,3,PI,1,100,137133
1765209552.111367,1225123.000,1108,3,PI,1,100,137144
1765209495.088303,1225163.000,1125,2,PI,1,100,137171
1765209438.065239,1225203.000,1125,2,PI,1,100,137144
1765209381.042176,1225243.000,1141,3,PI,1,100,137116
1765209324.019112,1225283.000,1141,3,PI,1,100,137172
1765209266.996048,1225323.000,1141,3,PI,1,100,137224
1765209209.972984,1225363.000,1160,2,PI,1,100,137404
1765209152.949920,1225403.000,1160,2,PI,1,100,137663
1765209095.926857,1225443.000,1175,3,PI,1,100,137998
1765209038.903793,1225483.000,1175,3,PI,1,100,138242
1765208981.880729,1225523.000,1175,3,PI,1,100,138178
1765208924.857666,1225563.000,1192,2,PI,1,100,138041
1765208867.834602,1225603.000,1192,2,PI,1,100,138028
1765208810.811538,1225643.000,1208,3,PI,1,100,138104
1765208753.788474,1225683.000,1208,3,PI,1,100,138115
1765208696.765410,1225723.000,1208,3,PI,1,100,138218
1765208639.742347,1225763.000,1226,2,PI,1,100,138275
1765208582.719283,1225803.000,1226,2,PI,1,100,138294
1765208519.043528,1225847.667,1241,3,PI,1,100,138325
1765208455.367774,1225892.333,1241,3,PI,1,100,138420
1765208391.692019,1225937.000,1241,3,PI,1,100,138460
1765208334.668956,1225977.000,1257,2,PI,1,100,138347
1765208277.645892,1226017.000,1257,2,PI,1,100,138188
1765208220.622828,1226057.000,1274,3,PI,1,100,137996
1765208163.599764,1226097.000,1274,3,PI,1,100,137944
1765208106.576700,1226137.000,1274,3,PI,1,100,137958
1765208050.266425,1226176.500,1291,2,PI,1,100,138017
1765207993.956150,1226216.000,1291,2,PI,1,100,138188
1765207936.933086,1226256.000,1309,3,PI,1,100,138204
1765207879.910022,1226296.000,1309,3,PI,1,100,138023
1765207822.886958,1226336.000,1309,3,PI,1,100,137853
1765207765.151106,1226376.500,1325,2,PI,1,100,137831
1765207707.415254,1226417.000,1325,2,PI,1,100,137948
1765207652.530555,1226455.500,1344,4,PI,1,100,138226
1765207597.645856,1226494.000,1344,4,PI,1,100,138543
1765207542.761158,1226532.500,1344,4,PI,1,100,138802
1765207487.876459,1226571.000,1344,4,PI,1,100,138792
1765207431.328587,1226610.667,1360,3,PI,1,100,138518
1765207374.780715,1226650.333,1360,3,PI,1,100,138582
1765207318.232844,1226690.000,1360,3,PI,1,100,138753
1765207261.209780,1226730.000,1378,2,PI,1,100,138790
1765207204.186717,1226770.000,1378,2,PI,1,100,138818
1765207147.163653,1226810.000,1394,3,PI,1,100,138951
1765207090.140589,1226850.000,1394,3,PI,1,100,139006
1765207033.117525,1226890.000,1394,3,PI,1,100,139038
1765206976.094461,1226930.000,1409,2,PI,1,100,139073
1765206919.071398,1226970.000,1409,2,PI,1,100,139207
1765206862.048334,1227010.000,1425,3,PI,1,100,139053
1765206805.025270,1227050.000,1425,3,PI,1,100,138950
1765206748.002206,1227090.000,1425,3,PI,1,100,138643
1765206690.979143,1227130.000,1445,2,PI,1,100,138118
1765206633.956079,1227170.000,1445,2,PI,1,100,138064
1765206576.933015,1227210.000,1461,3,PI,1,100,138216
1765206519.909951,1227250.000,1461,3,PI,1,100,138350
1765206462.886888,1227290.000,1461,3,PI,1,100,138468
1765206405.863824,1227330.000,1476,2,PI,1,100,138392
1765206348.840760,1227370.000,1476,2,PI,1,100,138289
1765206291.817696,1227410.000,1493,3,PI,1,100,138312
1765206234.794632,1227450.000,1493,3,PI,1,100,138396
1765206177.771569,1227490.000,1493,3,PI,1,100,138497
1765206120.748505,1227530.000,1512,2,PI,1,100,138634
1765206063.725441,1227570.000,1512,2,PI,1,100,138924
1765206006.702378,1227610.000,1528,3,PI,1,100,139235
1765205949.679314,1227650.000,1528,3,PI,1,100,139341
1765205892.656250,1227690.000,1528,3,PI,1,100,139321
1765205835.633186,1227730.000,1544,2,PI,1,100,139378
1765205778.610122,1227770.000,1544,2,PI,1,100,139473
1765205721.587059,1227810.000,1560,3,PI,1,100,139542
1765205664.563995,1227850.000,1560,3,PI,1,100,139532
1765205607.540931,1227890.000,1560,3,PI,1,100,139541
1765205550.517867,1227930.000,1577,3,PI,1,100,139506
1765205493.494804,1227970.000,1577,3,PI,1,100,139457
1765205436.471740,1228010.000,1577,3,PI,1,100,139641
1765205379.448676,1228050.000,1593,2,PI,1,100,139465
1765205322.425612,1228090.000,1593,2,PI,1,100,139393
1765205265.402549,1228130.000,1610,3,PI,1,100,139123
1765205208.379485,1228170.000,1610,3,PI,1,100,138679
1765205151.356421,1228210.000,1610,3,PI,1,100,138586
1765205094.333357,1228250.000,1625,2,PI,1,100,138729
1765205037.310293,1228290.000,1625,2,PI,1,100,138849
1765204980.287230,1228330.000,1642,3,PI,1,100,138848
1765204923.264166,1228370.000,1642,3,PI,1,100,138773
1765204866.241102,1228410.000,1642,3,PI,1,100,138667
1765204799.951791,1228456.500,1659,2,PI,1,100,138634
1765204733.662479,1228503.000,1659,2,PI,1,100,138740
1765204676.639415,1228543.000,1678,2,PI,1,100,139074
1765204619.616351,1228583.000,1678,2,PI,1,100,139644
1765204562.593288,1228623.000,1692,3,PI,1,100,139877
1765204505.570224,1228663.000,1692,3,PI,1,100,139805
1765204448.547160,1228703.000,1692,3,PI,1,100,139676
1765204391.524096,1228743.000,1710,2,PI,1,100,139730
1765204334.501033,1228783.000,1710,2,PI,1,100,139887
1765204277.477969,1228823.000,1726,3,PI,1,100,139958
1765204220.454905,1228863.000,1726,3,PI,1,100,139911
1765204163.431841,1228903.000,1726,3,PI,1,100,139955
1765204106.408778,1228943.000,1743,3,PI,1,100,139985
1765204049.385714,1228983.000,1743,3,PI,1,100,139979
1765203992.362650,1229023.000,1743,3,PI,1,100,140022
1765203935.339586,1229063.000,1758,2,PI,1,100,140137
1765203878.316523,1229103.000,1758,2,PI,1,100,140076
1765203821.293459,1229143.000,1775,3,PI,1,100,140019
1765203764.270395,1229183.000,1775,3,PI,1,100,139791
1765203707.247331,1229223.000,1775,3,PI,1,100,139495
1765203650.224267,1229263.000,1791,2,PI,1,100,139374
1765203593.201204,1229303.000,1791,2,PI,1,100,139302
1765203536.178140,1229343.000,1808,3,PI,1,100,139317
1765203479.155076,1229383.000,1808,3,PI,1,100,139344
1765203422.132012,1229423.000,1808,3,PI,1,100,139209
1765203365.108949,1229463.000,1823,2,PI,1,100,139026
1765203308.085885,1229503.000,1823,2,PI,1,100,139058
1765203251.062821,1229543.000,1842,3,PI,1,100,139355
1765203194.039757,1229583.000,1842,3,PI,1,100,139845
1765203137.016694,1229623.000,1842,3,PI,1,100,140394
1765203079.993630,1229663.000,1858,2,PI,1,100,140699
1765203022.970566,1229703.000,1858,2,PI,1,100,140968
1765202965.947502,1229743.000,1876,3,PI,1,100,141381
1765202908.924439,1229783.000,1876,3,PI,1,100,141583
1765202851.901375,1229823.000,1876,3,PI,1,100,141877
1765202794.878311,1229863.000,1890,2,PI,1,100,141976
1765202737.855247,1229903.000,1890,2,PI,1,100,141851
1765202680.832184,1229943.000,1907,3,PI,1,100,141725
1765202623.809120,1229983.000,1907,3,PI,1,100,141522
1765202566.786056,1230023.000,1907,3,PI,1,100,141389
1765202509.762992,1230063.000,1924,3,PI,1,100,141825
1765202452.739928,1230103.000,1924,3,PI,1,100,141940
1765202395.716865,1230143.000,1924,3,PI,1,100,141596
1765202338.693801,1230183.000,1941,2,PI,1,100,141490
1765202281.670737,1230223.000,1941,2,PI,1,100,141309
1765202224.647674,1230263.000,1956,3,PI,1,100,141011
1765202167.624610,1230303.000,1956,3,PI,1,100,140907
1765202110.601546,1230343.000,1956,3,PI,1,100,140847
1765202053.578482,1230383.000,1972,2,PI,1,100,140873
1765201996.555418,1230423.000,1972,2,PI,1,100,140926
1765201939.532355,1230463.000,1989,3,PI,1,100,140787
1765201882.509291,1230503.000,1989,3,PI,1,100,140532
1765201825.486227,1230543.000,1989,3,PI,1,100,140300
1765201768.463163,1230583.000,2006,2,PI,1,100,140473
1765201711.440100,1230623.000,2006,2,PI,1,100,140299
1765201654.417036,1230663.000,2022,3,PI,1,100,136708
1765201597.393972,1230703.000,2022,3,PI,1,100,134500
1765201540.370908,1230743.000,2022,3,PI,1,100,136026
1765201483.347845,1230783.000,2038,2,PI,1,100,137297
1765201426.324781,1230823.000,2038,2,PI,1,100,139284
1765201369.301717,1230863.000,2054,3,PI,1,100,139719
1765201312.278653,1230903.000,2054,3,PI,1,100,139635
1765201255.255589,1230943.000,2054,3,PI,1,100,140098
1765201198.232526,1230983.000,2071,2,PI,1,100,140353
1765201141.209462,1231023.000,2071,2,PI,1,100,140330
1765201084.186398,1231063.000,2088,3,PI,1,100,140192
1765201027.163335,1231103.000,2088,3,PI,1,100,140227
1765200970.140271,1231143.000,2088,3,PI,1,100,140450
1765200913.117207,1231183.000,2103,2,PI,1,100,140366
1765200856.094143,1231223.000,2103,2,PI,1,100,140315
1765200799.071079,1231263.000,2119,3,PI,1,100,140208
1765200742.048016,1231303.000,2119,3,PI,1,100,140037
1765200685.024952,1231343.000,2119,3,PI,1,100,140000
1765200628.001888,1231383.000,2137,3,PI,1,100,140075
1765200570.978824,1231423.000,2137,3,PI,1,100,140153
1765200513.955761,1231463.000,2137,3,PI,1,100,139954
1765200456.932697,1231503.000,2153,2,PI,1,100,139667
1765200399.909633,1231543.000,2153,2,PI,1,100,139408
1765200342.886569,1231583.000,2168,3,PI,1,100,139222
1765200285.863506,1231623.000,2168,3,PI,1,100,139388
1765200228.840442,1231663.000,2168,3,PI,1,100,139693
1765200171.817378,1231703.000,2186,2,PI,1,100,139934
1765200114.794314,1231743.000,2186,2,PI,1,100,140391
1765200057.771250,1231783.000,2204,3,PI,1,100,140632
1765200000.748187,1231823.000,2204,3,PI,1,100,140356
1765199943.725123,1231863.000,2204,3,PI,1,100,140187
1765199886.702059,1231903.000,2220,2,PI,1,100,140334
1765199829.678996,1231943.000,2220,2,PI,1,100,140541
1765199772.655932,1231983.000,2235,3,PI,1,100,140507
1765199715.632868,1232023.000,2235,3,PI,1,100,140287
1765199658.609804,1232063.000,2235,3,PI,1,100,140087
1765199602.299529,1232102.500,2252,2,PI,1,100,139901
1765199545.989253,1232142.000,2252,2,PI,1,100,139812
1765199488.966190,1232182.000,2271,3,PI,1,100,139901
1765199431.943126,1232222.000,2271,3,PI,1,100,139831
1765199374.920062,1232262.000,2271,3,PI,1,100,139778
1765199317.184210,1232302.500,2287,2,PI,1,100,139798
1765199259.448358,1232343.000,2287,2,PI,1,100,139653
1765199202.900486,1232382.667,2304,3,PI,1,100,139451
1765199146.352615,1232422.333,2304,3,PI,1,100,139478
1765199089.804743,1232462.000,2304,3,PI,1,100,139680
1765199032.068891,1232502.500,2319,2,PI,1,100,139700
1765198974.333039,1232543.000,2319,2,PI,1,100,139446
1765198917.309975,1232583.000,2336,3,PI,1,100,139191
1765198860.286911,1232623.000,2336,3,PI,1,100,139062
1765198803.263848,1232663.000,2336,3,PI,1,100,139026
1765198746.715976,1232702.667,2353,3,PI,1,100,139267
1765198690.168105,1232742.333,2353,3,PI,1,100,139466
1765198633.620233,1232782.000,2353,3,PI,1,100,139686
1765198575.884381,1232822.500,2372,2,PI,1,100,139858
1765198518.148529,1232863.000,2372,2,PI,1,100,139803
1765198461.600657,1232902.667,2386,3,PI,1,100,139644
1765198405.052786,1232942.333,2386,3,PI,1,100,139658
1765198348.504914,1232982.000,2386,3,PI,1,100,139657
1765198291.481851,1233022.000,2403,2,PI,1,100,139556
1765198234.458787,1233062.000,2403,2,PI,1,100,139486
1765198177.435723,1233102.000,2420,3,PI,1,100,139475
1765198120.412659,1233142.000,2420,3,PI,1,100,139563
1765198063.389596,1233182.000,2420,3,PI,1,100,139764
1765198006.366532,1233222.000,2439,2,PI,1,100,139877
1765197949.343468,1233262.000,2439,2,PI,1,100,139794
1765197892.320404,1233302.000,2453,3,PI,1,100,139690
1765197835.297340,1233342.000,2453,3,PI,1,100,139497
1765197778.274277,1233382.000,2453,3,PI,1,100,139164
1765197721.251213,1233422.000,2471,2,PI,1,100,138973
1765197664.228149,1233462.000,2471,2,PI,1,100,139010
1765197607.205086,1233502.000,2487,3,PI,1,100,139201
1765197550.182022,1233542.000,2487,3,PI,1,100,139233
1765197493.158958,1233582.000,2487,3,PI,1,100,138912
1765197426.156858,1233629.000,2504,2,PI,1,100,138635
1765197359.154758,1233676.000,2504,2,PI,1,100,138718
1765197302.131694,1233716.000,2519,3,PI,1,100,138867
1765197245.108631,1233756.000,2519,3,PI,1,100,138901
1765197188.085567,1233796.000,2519,3,PI,1,100,138994
1765197131.062503,1233836.000,2538,2,PI,1,100,139456
1765197074.039439,1233876.000,2538,2,PI,1,100,139661
1765197017.016376,1233916.000,2554,3,PI,1,100,139555
1765196959.993312,1233956.000,2554,3,PI,1,100,139485
1765196902.970248,1233996.000,2554,3,PI,1,100,139485
1765196845.947184,1234036.000,2571,2,PI,1,100,139527
1765196788.924120,1234076.000,2571,2,PI,1,100,139824
1765196731.901057,1234116.000,2586,3,PI,1,100,140083
1765196674.877993,1234156.000,2586,3,PI,1,100,140179
1765196617.854929,1234196.000,2586,3,PI,1,100,140150
1765196560.831865,1234236.000,2603,2,PI,1,100,140153
1765196503.808802,1234276.000,2603,2,PI,1,100,140136
1765196446.785738,1234316.000,2619,3,PI,1,100,140132
1765196389.762674,1234356.000,2619,3,PI,1,100,140187
1765196332.739610,1234396.000,2619,3,PI,1,100,140252
1765196275.716547,1234436.000,2637,2,PI,1,100,139815
1765196218.693483,1234476.000,2637,2,PI,1,100,139358
1765196161.670419,1234516.000,2652,3,PI,1,100,139363
1765196104.647355,1234556.000,2652,3,PI,1,100,139472
1765196047.624292,1234596.000,2652,3,PI,1,100,139372
1765195990.601228,1234636.000,2668,2,PI,1,100,139048
1765195933.578164,1234676.000,2668,2,PI,1,100,138529
1765195876.555100,1234716.000,2685,3,PI,1,100,138087
1765195819.532037,1234756.000,2685,3,PI,1,100,138159
1765195762.508973,1234796.000,2685,3,PI,1,100,138715
1765195705.485909,1234836.000,2702,2,PI,1,100,138997
1765195648.462845,1234876.000,2702,2,PI,1,100,139273
1765195591.439781,1234916.000,2719,3,PI,1,100,139709
1765195534.416718,1234956.000,2719,3,PI,1,100,139563
1765195477.393654,1234996.000,2719,3,PI,1,100,139259
1765195420.370590,1235036.000,2736,3,PI,1,100,139269
1765195363.347526,1235076.000,2736,3,PI,1,100,139298
1765195306.324463,1235116.000,2736,3,PI,1,100,139243
1765195249.301399,1235156.000,2752,2,PI,1,100,139184
1765195192.278335,1235196.000,2752,2,PI,1,100,139259
1765195135.255271,1235236.000,2771,3,PI,1,100,139637
1765195078.232208,1235276.000,2771,3,PI,1,100,140122
1765195021.209144,1235316.000,2771,3,PI,1,100,140520
1765194964.186080,1235356.000,2787,2,PI,1,100,140394
1765194907.163016,1235396.000,2787,2,PI,1,100,140100
1765194850.615145,1235435.667,2803,3,PI,1,100,139813
1765194794.067273,1235475.333,2803,3,PI,1,100,139100
1765194737.519402,1235515.000,2803,3,PI,1,100,138532
1765194680.496338,1235555.000,2819,2,PI,1,100,138428
1765194623.473274,1235595.000,2819,2,PI,1,100,138601
1765194566.450210,1235635.000,2836,3,PI,1,100,138814
1765194509.427147,1235675.000,2836,3,PI,1,100,138910
1765194452.404083,1235715.000,2836,3,PI,1,100,138977
1765194395.381019,1235755.000,2853,2,PI,1,100,138976
1765194338.357955,1235795.000,2853,2,PI,1,100,139069
1765194281.334892,1235835.000,2870,3,PI,1,100,139208
1765194224.311828,1235875.000,2870,3,PI,1,100,139124
1765194167.288764,1235915.000,2870,3,PI,1,100,139413
1765194110.265700,1235955.000,2886,2,PI,1,100,139952
1765194053.242636,1235995.000,2886,2,PI,1,100,139959
1765193995.744380,1236035.333,2904,3,PI,1,100,139574
1765193938.246125,1236075.667,2904,3,PI,1,100,139381
1765193880.747869,1236116.000,2904,3,PI,1,100,139387
1765193824.437593,1236155.500,2920,2,PI,1,100,139428
1765193768.127318,1236195.000,2920,2,PI,1,100,139397
1765193710.629062,1236235.333,2937,3,PI,1,100,139407
1765193653.130806,1236275.667,2937,3,PI,1,100,139619
1765193595.632550,1236316.000,2937,3,PI,1,100,139680
1765193539.322274,1236355.500,2953,2,PI,1,100,139684
1765193483.011999,1236395.000,2953,2,PI,1,100,139712
1765193425.988935,1236435.000,2971,3,PI,1,100,139515
1765193368.965871,1236475.000,2971,3,PI,1,100,139483
1765193311.942808,1236515.000,2971,3,PI,1,100,139478
1765193254.919744,1236555.000,2987,3,PI,1,100,139220
1765193197.896680,1236595.000,2987,3,PI,1,100,139039
1765193140.873616,1236635.000,2987,3,PI,1,100,138996
1765193083.850553,1236675.000,3002,2,PI,1,100,139127
1765193026.827489,1236715.000,3002,2,PI,1,100,139315
1765192969.804425,1236755.000,3021,3,PI,1,100,139456
1765192912.781361,1236795.000,3021,3,PI,1,100,139444
1765192855.758297,1236835.000,3021,3,PI,1,100,139459
1765192798.735234,1236875.000,3038,2,PI,1,100,139610
1765192741.712170,1236915.000,3038,2,PI,1,100,139784
1765192684.689106,1236955.000,3054,3,PI,1,100,139699
1765192627.666043,1236995.000,3054,3,PI,1,100,139813
1765192570.642979,1237035.000,3054,3,PI,1,100,139872
