LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1766864297.033662,557204.000,23524,1,SF,1,100,8.3992
1766864297.373871,557544.000,23574,1,SF,1,100,10.3843
1766864297.708077,557878.000,23623,1,SF,1,100,10.2642
1766864298.040282,558210.000,23673,1,SF,1,100,10.1454
1766864298.440528,558610.000,23738,1,SF,1,100,10.0281
1766864298.707692,558877.000,23787,1,SF,1,100,9.9121
1766864299.040898,559210.000,23835,1,SF,1,100,9.7974
1766864299.441144,559610.000,23900,1,SF,1,100,9.6841
1766864299.708308,559877.000,23953,1,SF,1,100,9.5720
1766864300.041513,560210.000,24001,1,SF,1,100,9.4613
1766864300.448764,560617.000,24066,1,SF,1,100,9.3519
1766864300.781969,560950.000,24117,1,SF,1,100,9.2437
1766864301.049134,561217.000,24167,1,SF,1,100,9.1367
1766864301.382339,561550.000,24216,1,SF,1,100,9.0311
1766864301.782585,561950.000,24285,1,SF,1,100,8.9266
1766864302.049750,562217.000,24333,1,SF,1,100,8.8233
1766864302.382955,562550.000,24382,1,SF,1,100,8.7212
1766864302.790205,562957.000,24449,1,SF,1,100,8.6204
1766864303.056369,563223.000,24501,1,SF,1,100,8.5206
1766864303.390575,563557.000,24550,1,SF,1,100,8.4221
1766864303.723780,563890.000,24602,1,SF,1,100,10.4069
1766864304.124027,564290.000,24669,1,SF,1,100,10.2865
1766864304.390190,564556.000,24720,1,SF,1,100,10.1675
1766864304.724396,564890.000,24770,1,SF,1,100,10.0499
1766864305.124642,565290.000,24837,1,SF,1,100,9.9336
1766864305.390806,565556.000,24886,1,SF,1,100,9.8187
1766864305.725012,565890.000,24935,1,SF,1,100,9.7051
1766864306.058217,566223.000,24989,1,SF,1,100,11.6751
1766864306.458463,566623.000,25058,1,SF,1,100,11.5401
1766864306.725628,566890.000,25106,1,SF,1,100,11.4066
1766864307.058833,567223.000,25157,1,SF,1,100,11.2746
1766864307.459080,567623.000,25222,1,SF,1,100,11.1442
1766864307.725243,567889.000,25274,1,SF,1,100,13.0975
1766864308.059449,568223.000,25323,1,SF,1,100,12.9460
1766864308.392654,568556.000,25373,1,SF,1,100,12.7963
1766864308.792901,568956.000,25440,1,SF,1,100,12.6482
1766864309.060065,569223.000,25491,1,SF,1,100,12.5019
1766864309.393270,569556.000,25539,1,SF,1,100,12.3573
1766864309.793516,569956.000,25604,1,SF,1,100,12.2143
1766864310.060681,570223.000,25653,1,SF,1,100,12.0730
1766864310.393886,570556.000,25705,1,SF,1,100,14.0156
1766864310.727091,570889.000,25754,1,SF,1,100,13.8535
1766864311.127337,571289.000,25819,1,SF,1,100,13.6932
1766864311.394502,571556.000,25867,1,SF,1,100,13.5348
1766864311.727707,571889.000,25918,1,SF,1,100,13.3783
1766864312.127953,572289.000,25983,1,SF,1,100,13.2235
1766864312.395118,572556.000,26035,1,SF,1,100,13.0705
1766864312.728323,572889.000,26086,1,SF,1,100,15.0016
1766864313.061528,573222.000,26136,1,SF,1,100,14.8280
1766864313.461774,573622.000,26201,1,SF,1,100,14.6565
1766864313.728939,573889.000,26252,1,SF,1,100,14.4870
1766864314.062144,574222.000,26300,1,SF,1,100,14.3194
1766864314.462390,574622.000,26369,1,SF,1,100,16.2360
1766864314.729555,574889.000,26418,1,SF,1,100,16.0482
1766864315.069764,575229.000,26466,1,SF,1,100,15.8625
1766864315.470011,575629.000,26533,1,SF,1,100,15.6790
1766864315.736175,575895.000,26584,1,SF,1,100,15.4976
1766864316.070380,576229.000,26632,1,SF,1,100,15.3184
1766864316.403585,576562.000,26683,1,SF,1,100,15.1412
1766864316.803832,576962.000,26752,1,SF,1,100,14.9660
1766864317.070996,577229.000,26802,1,SF,1,100,14.7929
1766864317.410205,577568.000,26851,1,SF,1,100,14.6218
1766864317.817456,577975.000,26916,1,SF,1,100,14.4526
1766864318.150661,578308.000,26964,1,SF,1,100,14.2854
1766864318.417825,578575.000,27015,1,SF,1,100,14.1202
1766864318.751030,578908.000,27063,1,SF,1,100,13.9568
1766864319.151277,579308.000,27128,1,SF,1,100,13.7954
1766864319.418441,579575.000,27177,1,SF,1,100,13.6358
1766864319.751646,579908.000,27227,1,SF,1,100,13.4780
1766864320.085852,580242.000,27276,1,SF,1,100,13.3221
1766864320.486098,580642.000,27341,1,SF,1,100,13.1680
1766864320.752262,580908.000,27391,1,SF,1,100,13.0157
1766864321.085467,581241.000,27440,1,SF,1,100,12.8651
1766864321.485714,581641.000,27508,1,SF,1,100,12.7163
1766864321.819919,581975.000,27557,1,SF,1,100,12.5692
1766864322.086083,582241.000,27606,1,SF,1,100,12.4238
1766864322.420289,582575.000,27654,1,SF,1,100,12.2801
1766864322.820535,582975.000,27721,1,SF,1,100,12.1380
1766864323.086699,583241.000,27774,1,SF,1,100,14.0799
1766864323.420905,583575.000,27828,1,SF,1,100,18.0815
1766864323.821151,583975.000,27893,1,SF,1,100,17.8723
1766864324.087315,584241.000,27942,1,SF,1,100,17.6656
1766864324.420520,584574.000,27992,1,SF,1,100,17.4612
1766864324.754726,584908.000,28041,1,SF,1,100,17.2592
1766864325.155973,585309.000,28106,1,SF,1,100,17.0596
1766864325.428140,585581.000,28156,1,SF,1,100,18.9445
1766864325.761346,585914.000,28207,1,SF,1,100,18.7253
1766864326.161592,586314.000,28272,1,SF,1,100,18.5087
1766864326.428756,586581.000,28322,1,SF,1,100,18.2946
1766864326.761961,586914.000,28375,1,SF,1,100,20.1652
1766864327.162208,587314.000,28442,1,SF,1,100,19.9319
1766864327.495413,587647.000,28490,1,SF,1,100,19.7014
1766864327.769582,587921.000,28540,1,SF,1,100,19.4735
1766864328.102787,588254.000,28589,1,SF,1,100,19.2482
1766864328.503033,588654.000,28656,1,SF,1,100,19.0255
1766864328.770198,588921.000,28707,1,SF,1,100,18.8054
1766864329.103403,589254.000,28755,1,SF,1,100,18.5879
1766864329.503649,589654.000,28822,1,SF,1,100,18.3729
1766864329.770813,589921.000,28873,1,SF,1,100,18.1603
1766864330.111023,590261.000,28921,1,SF,1,100,17.9503
1766864330.511269,590661.000,28988,1,SF,1,100,17.7426
1766864330.844475,590994.000,29037,1,SF,1,100,17.5374
1766864331.110638,591260.000,29087,1,SF,1,100,17.3345
1766864331.444844,591594.000,29136,1,SF,1,100,17.1340
1766864331.845090,591994.000,29205,1,SF,1,100,16.9357
1766864332.111254,592260.000,29253,1,SF,1,100,16.7398
1766864332.445460,592594.000,29302,1,SF,1,100,16.5462
1766864332.845706,592994.000,29368,1,SF,1,100,16.3548
1766864333.178911,593327.000,29417,1,SF,1,100,16.1656
1766864333.446076,593594.000,29466,1,SF,1,100,15.9786
1766864333.779281,593927.000,29514,1,SF,1,100,15.7937
1766864334.179527,594327.000,29581,1,SF,1,100,15.6110
1766864334.445691,594593.000,29632,1,SF,1,100,15.4304
1766864334.779897,594927.000,29680,1,SF,1,100,15.2519
1766864335.186147,595333.000,29747,1,SF,1,100,15.0755
1766864335.453311,595600.000,29796,1,SF,1,100,14.9011
1766864335.786517,595933.000,29846,1,SF,1,100,14.7287
1766864336.120722,596267.000,29897,1,SF,1,100,14.5584
1766864336.520969,596667.000,29966,1,SF,1,100,14.3899
1766864336.787133,596933.000,30014,1,SF,1,100,14.2235
1766864337.121338,597267.000,30065,1,SF,1,100,14.0589
1766864337.520584,597666.000,30131,1,SF,1,100,13.8963
1766864337.854790,598000.000,30182,1,SF,1,100,13.7356
1766864338.187995,598333.000,30231,1,SF,1,100,13.5767
1766864338.455159,598600.000,30281,1,SF,1,100,13.4196
1766864338.788364,598933.000,30332,1,SF,1,100,13.2644
1766864339.188611,599333.000,30399,1,SF,1,100,13.1109
1766864339.455775,599600.000,30447,1,SF,1,100,12.9593
1766864339.788980,599933.000,30500,1,SF,1,100,12.8093
1766864340.122185,600266.000,30548,1,SF,1,100,12.6612
1766864340.522432,600666.000,30613,1,SF,1,100,12.5147
1766864340.789596,600933.000,30662,1,SF,1,100,12.3699
1766864341.122801,601266.000,30710,1,SF,1,100,12.2268
1766864341.523048,601666.000,30780,1,SF,1,100,12.0854
1766864341.856253,601999.000,30830,1,SF,1,100,11.9456
1766864342.123417,602266.000,30878,1,SF,1,100,11.8074
1766864342.456622,602599.000,30927,1,SF,1,100,11.6708
1766864342.857869,603000.000,30992,1,SF,1,100,11.5358
1766864343.124033,603266.000,31044,1,SF,1,100,13.4846
1766864343.457238,603599.000,31095,1,SF,1,100,13.3286
1766864343.857485,603999.000,31160,1,SF,1,100,13.1744
1766864344.190690,604332.000,31208,1,SF,1,100,13.0220
1766864344.457854,604599.000,31263,1,SF,1,100,14.9536
1766864344.791059,604932.000,31311,1,SF,1,100,14.7807
1766864345.191306,605332.000,31378,1,SF,1,100,14.6097
1766864345.465475,605606.000,31429,1,SF,1,100,14.4407
1766864345.798680,605939.000,31479,1,SF,1,100,16.3559
1766864346.198926,606339.000,31544,1,SF,1,100,16.1667
1766864346.466090,606606.000,31595,1,SF,1,100,15.9796
1766864346.799296,606939.000,31647,1,SF,1,100,15.7948
1766864347.132501,607272.000,31696,1,SF,1,100,15.6121
1766864347.532747,607672.000,31761,1,SF,1,100,15.4315
1766864347.805915,607945.000,31813,1,SF,1,100,15.2530
1766864348.140121,608279.000,31864,1,SF,1,100,15.0765
1766864348.540367,608679.000,31929,1,SF,1,100,14.9021
1766864348.806531,608945.000,31979,1,SF,1,100,16.8120
1766864349.140737,609279.000,32030,1,SF,1,100,16.6175
1766864349.540983,609679.000,32098,1,SF,1,100,18.5075
1766864349.874188,610012.000,32149,1,SF,1,100,18.2934
1766864350.141353,610279.000,32198,1,SF,1,100,18.0818
1766864350.474558,610612.000,32246,1,SF,1,100,17.8726
1766864350.874804,611012.000,32311,1,SF,1,100,17.6659
1766864351.140968,611278.000,32364,1,SF,1,100,17.4615
1766864351.475174,611612.000,32412,1,SF,1,100,17.2595
1766864351.875420,612012.000,32481,1,SF,1,100,17.0599
1766864352.208625,612345.000,32530,1,SF,1,100,16.8625
1766864352.475790,612612.000,32582,1,SF,1,100,16.6674
1766864352.808995,612945.000,32631,1,SF,1,100,16.4746
1766864353.209241,613345.000,32698,1,SF,1,100,16.2840
1766864353.476406,613612.000,32748,1,SF,1,100,16.0957
1766864353.809611,613945.000,32797,1,SF,1,100,15.9095
1766864354.209857,614345.000,32863,1,SF,1,100,15.7254
1766864354.543062,614678.000,32912,1,SF,1,100,15.5435
1766864354.810227,614945.000,32963,1,SF,1,100,15.3637
1766864355.143432,615278.000,33011,1,SF,1,100,15.1860
1766864355.543678,615678.000,33076,1,SF,1,100,15.0103
1766864355.810843,615945.000,33127,1,SF,1,100,14.8367
1766864356.144048,616278.000,33175,1,SF,1,100,14.6650
1766864356.544294,616678.000,33244,1,SF,1,100,14.4954
1766864356.877499,617011.000,33297,1,SF,1,100,16.4100
1766864357.144664,617278.000,33349,1,SF,1,100,18.3024
1766864357.477869,617611.000,33400,1,SF,1,100,18.0907
1766864357.878115,618011.000,33465,1,SF,1,100,17.8814
1766864358.218325,618351.000,33515,1,SF,1,100,17.6745
1766864358.485489,618618.000,33566,1,SF,1,100,17.4701
1766864358.818694,618951.000,33614,1,SF,1,100,17.2680
1766864359.151899,619284.000,33663,1,SF,1,100,17.0682
1766864359.552146,619684.000,33728,1,SF,1,100,16.8708
1766864359.819310,619951.000,33778,1,SF,1,100,16.6756
1766864360.152515,620284.000,33827,1,SF,1,100,16.4827
1766864360.559766,620691.000,33894,1,SF,1,100,16.2920
1766864360.825930,620957.000,33942,1,SF,1,100,16.1036
1766864361.160136,621291.000,33991,1,SF,1,100,15.9173
1766864361.560382,621691.000,34059,1,SF,1,100,15.7331
1766864361.893587,622024.000,34108,1,SF,1,100,15.5511
1766864362.160751,622291.000,34157,1,SF,1,100,15.3712
1766864362.493957,622624.000,34205,1,SF,1,100,15.1934
1766864362.894203,623024.000,34270,1,SF,1,100,15.0177
1766864363.161367,623291.000,34321,1,SF,1,100,14.8439
1766864363.494572,623624.000,34369,1,SF,1,100,14.6722
1766864363.894819,624024.000,34434,1,SF,1,100,14.5025
1766864364.228024,624357.000,34483,1,SF,1,100,14.3347
1766864364.495188,624624.000,34533,1,SF,1,100,14.1689
1766864364.828393,624957.000,34582,1,SF,1,100,14.0050
1766864365.228640,625357.000,34647,1,SF,1,100,13.8430
1766864365.495804,625624.000,34695,1,SF,1,100,13.6829
1766864365.829010,625957.000,34746,1,SF,1,100,13.5246
1766864366.229256,626357.000,34812,1,SF,1,100,13.3681
1766864366.562461,626690.000,34863,1,SF,1,100,13.2135
1766864366.829625,626957.000,34914,1,SF,1,100,13.0606
1766864367.162831,627290.000,34964,1,SF,1,100,14.9918
1766864367.563077,627690.000,35029,1,SF,1,100,14.8184
1766864367.830241,627957.000,35080,1,SF,1,100,14.6469
1766864368.163446,628290.000,35128,1,SF,1,100,14.4775
1766864368.563693,628690.000,35193,1,SF,1,100,14.3100
1766864368.896898,629023.000,35244,1,SF,1,100,14.1445
1766864369.164062,629290.000,35294,1,SF,1,100,13.9809
1766864369.497267,629623.000,35345,1,SF,1,100,15.9014
1766864369.897514,630023.000,35410,1,SF,1,100,15.7174
1766864370.164678,630290.000,35460,1,SF,1,100,15.5356
1766864370.497883,630623.000,35512,1,SF,1,100,15.3559
1766864370.898130,631023.000,35579,1,SF,1,100,15.1783
1766864371.231335,631356.000,35628,1,SF,1,100,15.0027
1766864371.498499,631623.000,35677,1,SF,1,100,14.8291
1766864371.831704,631956.000,35727,1,SF,1,100,14.6576
1766864372.231951,632356.000,35794,1,SF,1,100,16.5703
1766864372.499115,632623.000,35847,1,SF,1,100,18.4608
1766864372.839325,632963.000,35895,1,SF,1,100,18.2473
1766864373.239571,633363.000,35960,1,SF,1,100,18.0362
1766864373.506736,633630.000,36011,1,SF,1,100,17.8276
1766864373.839941,633963.000,36061,1,SF,1,100,17.6213
1766864374.173146,634296.000,36110,1,SF,1,100,17.4175
1766864374.573392,634696.000,36175,1,SF,1,100,17.2160
1766864374.840557,634963.000,36225,1,SF,1,100,17.0168
1766864375.173762,635296.000,36274,1,SF,1,100,16.8200
1766864375.581012,635703.000,36339,1,SF,1,100,16.6254
1766864375.847176,635969.000,36391,1,SF,1,100,18.5153
1766864376.181382,636303.000,36444,1,SF,1,100,20.3834
1766864376.581628,636703.000,36511,1,SF,1,100,20.1476
1766864376.914833,637036.000,36561,1,SF,1,100,19.9145
1766864377.181998,637303.000,36612,1,SF,1,100,19.6842
1766864377.515203,637636.000,36662,1,SF,1,100,19.4565
1766864377.915449,638036.000,36727,1,SF,1,100,19.2314
1766864378.249655,638370.000,36778,1,SF,1,100,19.0089
1766864378.581860,638702.000,36828,1,SF,1,100,18.7890
1766864378.849024,638969.000,36877,1,SF,1,100,18.5717
1766864379.182229,639302.000,36925,1,SF,1,100,18.3568
1766864379.582475,639702.000,36992,1,SF,1,100,18.1445
1766864379.849640,639969.000,37043,1,SF,1,100,17.9346
1766864380.182845,640302.000,37093,1,SF,1,100,19.8094
1766864380.583091,640702.000,37160,1,SF,1,100,21.6625
1766864380.916296,641035.000,37209,1,SF,1,100,21.4119
1766864381.183461,641302.000,37259,1,SF,1,100,21.1642
1766864381.516666,641635.000,37308,1,SF,1,100,20.9193
1766864381.916913,642035.000,37377,1,SF,1,100,20.6774
1766864382.184077,642302.000,37425,1,SF,1,100,20.4382
1766864382.517282,642635.000,37476,1,SF,1,100,20.2017
1766864382.917528,643035.000,37542,1,SF,1,100,19.9680
1766864383.184693,643302.000,37591,1,SF,1,100,19.7370
1766864383.517898,643635.000,37640,1,SF,1,100,19.5087
1766864383.852104,643969.000,37690,1,SF,1,100,19.2830
1766864384.251349,644368.000,37755,1,SF,1,100,19.0600
1766864384.518514,644635.000,37806,1,SF,1,100,18.8395
1766864384.851719,644968.000,37856,1,SF,1,100,18.6216
1766864385.251965,645368.000,37923,1,SF,1,100,18.4061
1766864385.519130,645635.000,37972,1,SF,1,100,18.1932
1766864385.852335,645968.000,38023,1,SF,1,100,17.9828
1766864386.186541,646302.000,38073,1,SF,1,100,17.7747
1766864386.586787,646702.000,38142,1,SF,1,100,17.5691
1766864386.852951,646968.000,38190,1,SF,1,100,17.3659
1766864387.187157,647302.000,38239,1,SF,1,100,17.1650
1766864387.586402,647701.000,38304,1,SF,1,100,16.9664
1766864387.853567,647968.000,38354,1,SF,1,100,16.7701
1766864388.186772,648301.000,38403,1,SF,1,100,16.5761
1766864388.520978,648635.000,38451,1,SF,1,100,16.3844
1766864388.921224,649035.000,38518,1,SF,1,100,16.1949
1766864389.187388,649301.000,38569,1,SF,1,100,16.0075
1766864389.521594,649635.000,38619,1,SF,1,100,17.9046
1766864389.921840,650035.000,38684,1,SF,1,100,17.6975
1766864390.188004,650301.000,38733,1,SF,1,100,17.4927
1766864390.528213,650641.000,38782,1,SF,1,100,17.2904
1766864390.928460,651041.000,38847,1,SF,1,100,17.0904
1766864391.261665,651374.000,38897,1,SF,1,100,16.8927
1766864391.528829,651641.000,38945,1,SF,1,100,16.6973
1766864391.862034,651974.000,38996,1,SF,1,100,16.5041
1766864392.262281,652374.000,39061,1,SF,1,100,16.3132
1766864392.529445,652641.000,39111,1,SF,1,100,16.1245
1766864392.862650,652974.000,39160,1,SF,1,100,15.9379
1766864393.262897,653374.000,39225,1,SF,1,100,15.7536
1766864393.597102,653708.000,39273,1,SF,1,100,15.5713
1766864393.863266,653974.000,39324,1,SF,1,100,15.3912
1766864394.196471,654307.000,39372,1,SF,1,100,15.2131
1766864394.596718,654707.000,39437,1,SF,1,100,15.0372
1766864394.863882,654974.000,39486,1,SF,1,100,14.8632
1766864395.197087,655307.000,39534,1,SF,1,100,14.6913
1766864395.597333,655707.000,39600,1,SF,1,100,14.5213
1766864395.931539,656041.000,39650,1,SF,1,100,14.3533
1766864396.197703,656307.000,39698,1,SF,1,100,14.1873
1766864396.531909,656641.000,39747,1,SF,1,100,14.0232
1766864396.932155,657041.000,39814,1,SF,1,100,13.8610
1766864397.198319,657307.000,39864,1,SF,1,100,13.7006
1766864397.531524,657640.000,39913,1,SF,1,100,13.5421
1766864397.931771,658040.000,39978,1,SF,1,100,13.3855
1766864398.198935,658307.000,40026,1,SF,1,100,13.2306
1766864398.606186,658714.000,40079,1,SF,1,100,13.0776
1766864398.872350,658980.000,40128,1,SF,1,100,12.9263
1766864399.206555,659314.000,40178,1,SF,1,100,14.8590
1766864399.606802,659714.000,40243,1,SF,1,100,14.6871
1766864399.872965,659980.000,40294,1,SF,1,100,14.5172
1766864400.207171,660314.000,40342,1,SF,1,100,14.3493
1766864400.540376,660647.000,40391,1,SF,1,100,14.1833
1766864400.940623,661047.000,40458,1,SF,1,100,14.0192
1766864401.206786,661313.000,40508,1,SF,1,100,13.8570
1766864401.540992,661647.000,40559,1,SF,1,100,13.6967
1766864401.941239,662047.000,40628,1,SF,1,100,15.6205
1766864402.207402,662313.000,40676,1,SF,1,100,15.4398
1766864402.541608,662647.000,40728,1,SF,1,100,17.3435
1766864402.874813,662980.000,40779,1,SF,1,100,17.1429
1766864403.275060,663380.000,40844,1,SF,1,100,16.9446
1766864403.542224,663647.000,40895,1,SF,1,100,16.7485
1766864403.875429,663980.000,40943,1,SF,1,100,16.5548
1766864404.275676,664380.000,41012,1,SF,1,100,18.4455
1766864404.541839,664646.000,41065,1,SF,1,100,20.3144
1766864404.876045,664980.000,41115,1,SF,1,100,20.0794
1766864405.276291,665380.000,41182,1,SF,1,100,19.8471
1766864405.609497,665713.000,41233,1,SF,1,100,19.6175
1766864405.876661,665980.000,41283,1,SF,1,100,19.3906
1766864406.209866,666313.000,41334,1,SF,1,100,19.1663
1766864406.610112,666713.000,41403,1,SF,1,100,21.0268
1766864406.877277,666980.000,41453,1,SF,1,100,20.7836
1766864407.210482,667313.000,41506,1,SF,1,100,22.6254
1766864407.610729,667713.000,41572,1,SF,1,100,22.3637
1766864407.943933,668046.000,41623,1,SF,1,100,22.1050
1766864408.211098,668313.000,41672,1,SF,1,100,21.8493
1766864408.544303,668646.000,41720,1,SF,1,100,21.5965
1766864408.944550,669046.000,41785,1,SF,1,100,21.3467
1766864409.211714,669313.000,41838,1,SF,1,100,21.0997
1766864409.544919,669646.000,41888,1,SF,1,100,20.8556
1766864409.945165,670046.000,41953,1,SF,1,100,20.6144
1766864410.278371,670379.000,42004,1,SF,1,100,20.3759
1766864410.545535,670646.000,42054,1,SF,1,100,20.1402
1766864410.878740,670979.000,42103,1,SF,1,100,19.9072
1766864411.278986,671379.000,42168,1,SF,1,100,19.6769
1766864411.546151,671646.000,42218,1,SF,1,100,19.4493
1766864411.879356,671979.000,42271,1,SF,1,100,19.2243
1766864412.279602,672379.000,42337,1,SF,1,100,19.0019
1766864412.546767,672646.000,42388,1,SF,1,100,18.7821
1766864412.879972,672979.000,42441,1,SF,1,100,18.5648
1766864413.213177,673312.000,42489,1,SF,1,100,18.3501
1766864413.613423,673712.000,42556,1,SF,1,100,18.1378
1766864413.880588,673979.000,42609,1,SF,1,100,20.0102
1766864414.213793,674312.000,42659,1,SF,1,100,19.7788
1766864414.614039,674712.000,42724,1,SF,1,100,19.5500
1766864414.881204,674979.000,42775,1,SF,1,100,19.3238
1766864415.214409,675312.000,42824,1,SF,1,100,19.1003
1766864415.547614,675645.000,42874,1,SF,1,100,18.8793
1766864415.947860,676045.000,42943,1,SF,1,100,18.6609
1766864416.215025,676312.000,42991,1,SF,1,100,18.4450
1766864416.548230,676645.000,43040,1,SF,1,100,18.2317
1766864416.948476,677045.000,43107,1,SF,1,100,18.0208
1766864417.215641,677312.000,43157,1,SF,1,100,17.8123
1766864417.548846,677645.000,43206,1,SF,1,100,17.6062
1766864417.882051,677978.000,43256,1,SF,1,100,17.4026
1766864418.282297,678378.000,43321,1,SF,1,100,17.2013
1766864418.622507,678718.000,43372,1,SF,1,100,17.0023
1766864418.889671,678985.000,43421,1,SF,1,100,16.8056
1766864419.222876,679318.000,43470,1,SF,1,100,16.6112
1766864419.557082,679652.000,43520,1,SF,1,100,16.4190
1766864419.957329,680052.000,43585,1,SF,1,100,16.2291
1766864420.223492,680318.000,43633,1,SF,1,100,16.0414
1766864420.557698,680652.000,43682,1,SF,1,100,15.8558
1766864420.963948,681058.000,43747,1,SF,1,100,15.6724
1766864421.231112,681325.000,43799,1,SF,1,100,15.4911
1766864421.564318,681658.000,43848,1,SF,1,100,15.3119
1766864421.964564,682058.000,43915,1,SF,1,100,15.1347
1766864422.297769,682391.000,43963,1,SF,1,100,14.9597
1766864422.564934,682658.000,44016,1,SF,1,100,14.7866
1766864422.898139,682991.000,44064,1,SF,1,100,14.6155
1766864423.298385,683391.000,44129,1,SF,1,100,14.4465
1766864423.565550,683658.000,44178,1,SF,1,100,14.2794
1766864423.898755,683991.000,44228,1,SF,1,100,14.1142
1766864424.299001,684391.000,44294,1,SF,1,100,13.9509
1766864424.566165,684658.000,44344,1,SF,1,100,13.7895
1766864424.899371,684991.000,44392,1,SF,1,100,13.6300
1766864425.232576,685324.000,44441,1,SF,1,100,13.4723
1766864425.632822,685724.000,44508,1,SF,1,100,13.3165
1766864425.906991,685998.000,44558,1,SF,1,100,13.1624
1766864426.240196,686331.000,44607,1,SF,1,100,13.0102
1766864426.640442,686731.000,44674,1,SF,1,100,12.8597
1766864426.907607,686998.000,44722,1,SF,1,100,12.7109
1766864427.240812,687331.000,44771,1,SF,1,100,12.5639
1766864427.641058,687731.000,44837,1,SF,1,100,12.4185
1766864427.974263,688064.000,44886,1,SF,1,100,12.2749
1766864428.241428,688331.000,44935,1,SF,1,100,12.1329
1766864428.574633,688664.000,44987,1,SF,1,100,14.0748
1766864428.974879,689064.000,45054,1,SF,1,100,13.9119
1766864429.242044,689331.000,45105,1,SF,1,100,13.7510
1766864429.575249,689664.000,45153,1,SF,1,100,13.5919
1766864429.975495,690064.000,45218,1,SF,1,100,13.4347
1766864430.308700,690397.000,45267,1,SF,1,100,13.2793
1766864430.575865,690664.000,45317,1,SF,1,100,13.1257
1766864430.909070,690997.000,45366,1,SF,1,100,12.9738
1766864431.309316,691397.000,45431,1,SF,1,100,12.8238
1766864431.576481,691664.000,45479,1,SF,1,100,12.6754
1766864431.909686,691997.000,45530,1,SF,1,100,12.5288
1766864432.309932,692397.000,45598,1,SF,1,100,12.3838
1766864432.643137,692730.000,45647,1,SF,1,100,12.2406
1766864432.910302,692997.000,45698,1,SF,1,100,12.0990
1766864433.243507,693330.000,45746,1,SF,1,100,11.9590
1766864433.643753,693730.000,45811,1,SF,1,100,11.8207
1766864433.910918,693997.000,45862,1,SF,1,100,11.6839
1766864434.244123,694330.000,45910,1,SF,1,100,11.5488
1766864434.644369,694730.000,45975,1,SF,1,100,11.4152
1766864434.977574,695063.000,46024,1,SF,1,100,11.2831
1766864435.244739,695330.000,46074,1,SF,1,100,11.1526
1766864435.577944,695663.000,46123,1,SF,1,100,11.0236
1766864435.978190,696063.000,46188,1,SF,1,100,10.8961
1766864436.245355,696330.000,46238,1,SF,1,100,10.7700
1766864436.578560,696663.000,46287,1,SF,1,100,10.6454
1766864436.978806,697063.000,46355,1,SF,1,100,10.5223
1766864437.245971,697330.000,46404,1,SF,1,100,10.4006
1766864437.579176,697663.000,46453,1,SF,1,100,10.2803
1766864437.912381,697996.000,46501,1,SF,1,100,10.1613
1766864438.312627,698396.000,46566,1,SF,1,100,10.0438
1766864438.647834,698731.000,46619,1,SF,1,100,9.9276
1766864438.980038,699063.000,46670,1,SF,1,100,9.8128
1766864439.247202,699330.000,46720,1,SF,1,100,9.6992
1766864439.580408,699663.000,46769,1,SF,1,100,9.5870
1766864439.980654,700063.000,46840,1,SF,1,100,11.5584
1766864440.247818,700330.000,46888,1,SF,1,100,11.4247
1766864440.581023,700663.000,46937,1,SF,1,100,11.2925
1766864440.981270,701063.000,47002,1,SF,1,100,11.1619
1766864441.247434,701329.000,47052,1,SF,1,100,11.0328
1766864441.581640,701663.000,47101,1,SF,1,100,10.9051
1766864441.914845,701996.000,47151,1,SF,1,100,10.7790
1766864442.315091,702396.000,47216,1,SF,1,100,10.6543
1766864442.582255,702663.000,47267,1,SF,1,100,10.5310
1766864442.915461,702996.000,47315,1,SF,1,100,10.4092
1766864443.315707,703396.000,47382,1,SF,1,100,10.2888
1766864443.582871,703663.000,47431,1,SF,1,100,10.1698
1766864443.916076,703996.000,47481,1,SF,1,100,10.0521
1766864444.249282,704329.000,47530,1,SF,1,100,9.9359
1766864444.649528,704729.000,47595,1,SF,1,100,9.8209
1766864444.916692,704996.000,47643,1,SF,1,100,9.7073
1766864445.249897,705329.000,47692,1,SF,1,100,9.5950
1766864445.650144,705729.000,47759,1,SF,1,100,9.4840
1766864445.917308,705996.000,47809,1,SF,1,100,9.3743
1766864446.250513,706329.000,47858,1,SF,1,100,9.2659
1766864446.583719,706662.000,47908,1,SF,1,100,9.1587
1766864446.983965,707062.000,47977,1,SF,1,100,9.0527
1766864447.251129,707329.000,48028,1,SF,1,100,8.9480
1766864447.584334,707662.000,48078,1,SF,1,100,8.8445
1766864447.984581,708062.000,48143,1,SF,1,100,8.7422
1766864448.251745,708329.000,48192,1,SF,1,100,8.6410
1766864448.584950,708662.000,48242,1,SF,1,100,8.5411
1766864448.918155,708995.000,48291,1,SF,1,100,8.4423
1766864449.318402,709395.000,48356,1,SF,1,100,8.3446
1766864449.585566,709662.000,48406,1,SF,1,100,8.2481
1766864449.918772,709995.000,48455,1,SF,1,100,8.1527
1766864450.319018,710395.000,48523,1,SF,1,100,8.0584
1766864450.586182,710662.000,48572,1,SF,1,100,7.9651
1766864450.919387,710995.000,48621,1,SF,1,100,7.8730
1766864451.252593,711328.000,48671,1,SF,1,100,7.7819
1766864451.652839,711728.000,48740,1,SF,1,100,9.7742
