LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766716500.997847,1085054.000,44173,3,PR,1,100,107220
1766716501.037847,1085094.000,44173,3,PR,1,100,107278
1766716501.077847,1085134.000,44189,2,PR,1,100,107513
1766716501.117847,1085174.000,44189,2,PR,1,100,108179
1766716501.157847,1085214.000,44206,3,PR,1,100,108562
1766716501.197847,1085254.000,44206,3,PR,1,100,108258
1766716501.237847,1085294.000,44206,3,PR,1,100,107679
1766716501.277847,1085334.000,44221,2,PR,1,100,107295
1766716501.317847,1085374.000,44221,2,PR,1,100,107132
1766716501.357847,1085414.000,44238,3,PR,1,100,106955
1766716501.397847,1085454.000,44238,3,PR,1,100,106951
1766716501.437847,1085494.000,44238,3,PR,1,100,107158
1766716501.477847,1085534.000,44254,2,PR,1,100,107402
1766716501.517847,1085574.000,44254,2,PR,1,100,107426
1766716501.557847,1085614.000,44273,3,PR,1,100,107298
1766716501.597847,1085654.000,44273,3,PR,1,100,107676
1766716501.637847,1085694.000,44273,3,PR,1,100,108195
1766716501.677847,1085734.000,44288,2,PR,1,100,108591
1766716501.717847,1085774.000,44288,2,PR,1,100,109012
1766716501.757847,1085814.000,44305,3,PR,1,100,109387
1766716501.797847,1085854.000,44305,3,PR,1,100,109473
1766716501.837847,1085894.000,44305,3,PR,1,100,109216
1766716501.877847,1085934.000,44321,2,PR,1,100,108678
1766716501.917847,1085974.000,44321,2,PR,1,100,108545
1766716501.957847,1086014.000,44339,3,PR,1,100,108448
1766716501.997847,1086054.000,44339,3,PR,1,100,108329
1766716502.037847,1086094.000,44339,3,PR,1,100,108613
1766716502.077847,1086134.000,44356,3,PR,1,100,109083
1766716502.117847,1086174.000,44356,3,PR,1,100,109492
1766716502.157847,1086214.000,44356,3,PR,1,100,110117
1766716502.197847,1086254.000,44372,2,PR,1,100,110474
1766716502.237847,1086294.000,44372,2,PR,1,100,110585
1766716502.277847,1086334.000,44389,3,PR,1,100,110481
1766716502.317847,1086374.000,44389,3,PR,1,100,110086
1766716502.357847,1086414.000,44389,3,PR,1,100,109647
1766716502.397847,1086454.000,44406,2,PR,1,100,109479
1766716502.437847,1086494.000,44406,2,PR,1,100,109408
1766716502.480181,1086536.333,44422,3,PR,1,100,109348
1766716502.522514,1086578.667,44422,3,PR,1,100,109200
1766716502.564847,1086621.000,44422,3,PR,1,100,108975
1766716502.604847,1086661.000,44437,2,PR,1,100,108788
1766716502.644847,1086701.000,44437,2,PR,1,100,108703
1766716502.684847,1086741.000,44454,3,PR,1,100,108461
1766716502.724847,1086781.000,44454,3,PR,1,100,108335
1766716502.764847,1086821.000,44454,3,PR,1,100,108417
1766716502.804847,1086861.000,44471,2,PR,1,100,108228
1766716502.844847,1086901.000,44471,2,PR,1,100,106935
1766716502.884847,1086941.000,44486,3,PR,1,100,106028
1766716502.924847,1086981.000,44486,3,PR,1,100,106001
1766716502.964847,1087021.000,44486,3,PR,1,100,106765
1766716503.003181,1087059.333,44505,3,PR,1,100,107989
1766716503.041514,1087097.667,44505,3,PR,1,100,109324
1766716503.079847,1087136.000,44505,3,PR,1,100,110015
1766716503.119180,1087175.333,44521,3,PR,1,100,110389
1766716503.158514,1087214.667,44521,3,PR,1,100,110816
1766716503.197847,1087254.000,44521,3,PR,1,100,111201
1766716503.237847,1087294.000,44538,2,PR,1,100,111592
1766716503.277847,1087334.000,44538,2,PR,1,100,111457
1766716503.317847,1087374.000,44557,3,PR,1,100,110519
1766716503.357847,1087414.000,44557,3,PR,1,100,109224
1766716503.397847,1087454.000,44557,3,PR,1,100,107856
1766716503.437847,1087494.000,44574,2,PR,1,100,107586
1766716503.477847,1087534.000,44574,2,PR,1,100,107834
1766716503.522180,1087578.333,44588,3,PR,1,100,108814
1766716503.566514,1087622.667,44588,3,PR,1,100,109158
1766716503.610847,1087667.000,44588,3,PR,1,100,109702
1766716503.650847,1087707.000,44608,2,PR,1,100,110389
1766716503.690847,1087747.000,44608,2,PR,1,100,110620
1766716503.730847,1087787.000,44624,3,PR,1,100,110332
1766716503.770847,1087827.000,44624,3,PR,1,100,110049
1766716503.810847,1087867.000,44624,3,PR,1,100,110096
1766716503.850847,1087907.000,44641,2,PR,1,100,110566
1766716503.890847,1087947.000,44641,2,PR,1,100,110924
1766716503.930847,1087987.000,44656,3,PR,1,100,111508
1766716503.970847,1088027.000,44656,3,PR,1,100,111813
1766716504.010847,1088067.000,44656,3,PR,1,100,112020
1766716504.050847,1088107.000,44673,2,PR,1,100,112021
1766716504.090847,1088147.000,44673,2,PR,1,100,111670
1766716504.130847,1088187.000,44689,3,PR,1,100,111348
1766716504.170847,1088227.000,44689,3,PR,1,100,110840
1766716504.210847,1088267.000,44689,3,PR,1,100,110740
1766716504.250847,1088307.000,44706,2,PR,1,100,111023
1766716504.290847,1088347.000,44706,2,PR,1,100,111297
1766716504.330847,1088387.000,44721,3,PR,1,100,111664
1766716504.370847,1088427.000,44721,3,PR,1,100,111655
1766716504.410847,1088467.000,44721,3,PR,1,100,111570
1766716504.450847,1088507.000,44740,2,PR,1,100,111553
1766716504.490847,1088547.000,44740,2,PR,1,100,111811
1766716504.530847,1088587.000,44756,3,PR,1,100,111858
1766716504.570847,1088627.000,44756,3,PR,1,100,111447
1766716504.610847,1088667.000,44756,3,PR,1,100,111738
1766716504.650847,1088707.000,44774,3,PR,1,100,112016
1766716504.690847,1088747.000,44774,3,PR,1,100,112183
1766716504.730847,1088787.000,44774,3,PR,1,100,112173
1766716504.770847,1088827.000,44788,2,PR,1,100,111993
1766716504.810847,1088867.000,44788,2,PR,1,100,111708
1766716504.850847,1088907.000,44807,3,PR,1,100,111708
1766716504.890847,1088947.000,44807,3,PR,1,100,111989
1766716504.930847,1088987.000,44807,3,PR,1,100,112071
1766716504.970847,1089027.000,44824,2,PR,1,100,111661
1766716505.010847,1089067.000,44824,2,PR,1,100,111327
1766716505.050847,1089107.000,44841,3,PR,1,100,111480
1766716505.090847,1089147.000,44841,3,PR,1,100,111524
1766716505.130847,1089187.000,44841,3,PR,1,100,111542
1766716505.170847,1089227.000,44858,2,PR,1,100,111497
1766716505.210847,1089267.000,44858,2,PR,1,100,111477
1766716505.250847,1089307.000,44874,3,PR,1,100,111186
1766716505.290847,1089347.000,44874,3,PR,1,100,110645
1766716505.330847,1089387.000,44874,3,PR,1,100,110813
1766716505.370847,1089427.000,44891,2,PR,1,100,111281
1766716505.410847,1089467.000,44891,2,PR,1,100,111680
1766716505.450847,1089507.000,44908,3,PR,1,100,112002
1766716505.490847,1089547.000,44908,3,PR,1,100,112215
1766716505.530847,1089587.000,44908,3,PR,1,100,112288
1766716505.570847,1089627.000,44923,2,PR,1,100,112359
1766716505.610847,1089667.000,44923,2,PR,1,100,112397
1766716505.650847,1089707.000,44940,3,PR,1,100,112436
1766716505.690847,1089747.000,44940,3,PR,1,100,112359
1766716505.730847,1089787.000,44940,3,PR,1,100,112171
1766716505.770847,1089827.000,44956,2,PR,1,100,111847
1766716505.810847,1089867.000,44956,2,PR,1,100,111431
1766716505.850847,1089907.000,44973,3,PR,1,100,110855
1766716505.890847,1089947.000,44973,3,PR,1,100,110303
1766716505.930847,1089987.000,44973,3,PR,1,100,109883
1766716505.970847,1090027.000,44990,2,PR,1,100,109705
1766716506.010847,1090067.000,44990,2,PR,1,100,109737
1766716506.050847,1090107.000,45005,3,PR,1,100,109946
1766716506.090847,1090147.000,45005,3,PR,1,100,110292
1766716506.130847,1090187.000,45005,3,PR,1,100,110689
1766716506.170847,1090227.000,45023,3,PR,1,100,110932
1766716506.210847,1090267.000,45023,3,PR,1,100,111006
1766716506.250847,1090307.000,45023,3,PR,1,100,110945
1766716506.290847,1090347.000,45041,2,PR,1,100,110713
1766716506.330847,1090387.000,45041,2,PR,1,100,110389
1766716506.370847,1090427.000,45057,3,PR,1,100,110075
1766716506.410847,1090467.000,45057,3,PR,1,100,109949
1766716506.450847,1090507.000,45057,3,PR,1,100,109862
1766716506.490847,1090547.000,45072,2,PR,1,100,110299
1766716506.530847,1090587.000,45072,2,PR,1,100,111186
1766716506.570847,1090627.000,45090,3,PR,1,100,111677
1766716506.610847,1090667.000,45090,3,PR,1,100,111806
1766716506.650847,1090707.000,45090,3,PR,1,100,111903
1766716506.690847,1090747.000,45108,2,PR,1,100,111912
1766716506.730847,1090787.000,45108,2,PR,1,100,111652
1766716506.770847,1090827.000,45124,3,PR,1,100,111005
1766716506.810847,1090867.000,45124,3,PR,1,100,109988
1766716506.850847,1090907.000,45124,3,PR,1,100,109856
1766716506.890847,1090947.000,45139,2,PR,1,100,110050
1766716506.930847,1090987.000,45139,2,PR,1,100,110266
1766716506.970847,1091027.000,45156,3,PR,1,100,110177
1766716507.010847,1091067.000,45156,3,PR,1,100,109997
1766716507.050847,1091107.000,45156,3,PR,1,100,109911
1766716507.090847,1091147.000,45173,2,PR,1,100,109858
1766716507.130847,1091187.000,45173,2,PR,1,100,109874
1766716507.170847,1091227.000,45189,3,PR,1,100,110045
1766716507.210847,1091267.000,45189,3,PR,1,100,110237
1766716507.250847,1091307.000,45189,3,PR,1,100,110255
1766716507.290847,1091347.000,45205,2,PR,1,100,110170
1766716507.330847,1091387.000,45205,2,PR,1,100,110252
1766716507.370847,1091427.000,45221,3,PR,1,100,110325
1766716507.410847,1091467.000,45221,3,PR,1,100,110492
1766716507.450847,1091507.000,45221,3,PR,1,100,110547
1766716507.490847,1091547.000,45240,2,PR,1,100,110606
1766716507.530847,1091587.000,45240,2,PR,1,100,110600
1766716507.570847,1091627.000,45256,3,PR,1,100,110538
1766716507.610847,1091667.000,45256,3,PR,1,100,110394
1766716507.650847,1091707.000,45256,3,PR,1,100,110314
1766716507.690847,1091747.000,45273,3,PR,1,100,110210
1766716507.730847,1091787.000,45273,3,PR,1,100,110078
1766716507.770847,1091827.000,45273,3,PR,1,100,109985
1766716507.810847,1091867.000,45288,2,PR,1,100,110068
1766716507.850847,1091907.000,45288,2,PR,1,100,110322
1766716507.891181,1091947.333,45307,3,PR,1,100,110613
1766716507.931514,1091987.667,45307,3,PR,1,100,110399
1766716507.971847,1092028.000,45307,3,PR,1,100,110249
1766716508.017847,1092074.000,45324,2,PR,1,100,110166
1766716508.063847,1092120.000,45324,2,PR,1,100,110253
1766716508.103847,1092160.000,45341,2,PR,1,100,110399
1766716508.143847,1092200.000,45341,2,PR,1,100,110475
1766716508.183847,1092240.000,45355,3,PR,1,100,110568
1766716508.223847,1092280.000,45355,3,PR,1,100,110712
1766716508.263847,1092320.000,45355,3,PR,1,100,110835
1766716508.303847,1092360.000,45373,2,PR,1,100,110931
1766716508.343847,1092400.000,45373,2,PR,1,100,111033
1766716508.383847,1092440.000,45391,3,PR,1,100,111092
1766716508.423847,1092480.000,45391,3,PR,1,100,111116
1766716508.463847,1092520.000,45391,3,PR,1,100,111193
1766716508.503847,1092560.000,45408,2,PR,1,100,111277
1766716508.543847,1092600.000,45408,2,PR,1,100,111302
1766716508.583847,1092640.000,45423,3,PR,1,100,111383
1766716508.623847,1092680.000,45423,3,PR,1,100,111449
1766716508.663847,1092720.000,45423,3,PR,1,100,111513
1766716508.703847,1092760.000,45440,3,PR,1,100,111545
1766716508.743847,1092800.000,45440,3,PR,1,100,111555
1766716508.783847,1092840.000,45440,3,PR,1,100,111562
1766716508.823847,1092880.000,45456,2,PR,1,100,111567
1766716508.863847,1092920.000,45456,2,PR,1,100,111544
1766716508.903847,1092960.000,45473,3,PR,1,100,111557
1766716508.943847,1093000.000,45473,3,PR,1,100,111606
1766716508.983847,1093040.000,45473,3,PR,1,100,111712
1766716509.023847,1093080.000,45488,2,PR,1,100,111803
1766716509.063847,1093120.000,45488,2,PR,1,100,111671
1766716509.103847,1093160.000,45505,3,PR,1,100,111728
1766716509.143847,1093200.000,45505,3,PR,1,100,111997
1766716509.183847,1093240.000,45505,3,PR,1,100,112407
1766716509.223847,1093280.000,45521,2,PR,1,100,112664
1766716509.263847,1093320.000,45521,2,PR,1,100,112579
1766716509.303847,1093360.000,45541,3,PR,1,100,112487
1766716509.343847,1093400.000,45541,3,PR,1,100,112294
1766716509.383847,1093440.000,45541,3,PR,1,100,109634
1766716509.423847,1093480.000,45555,2,PR,1,100,107563
1766716509.463847,1093520.000,45555,2,PR,1,100,108129
1766716509.503847,1093560.000,45572,3,PR,1,100,110333
1766716509.543847,1093600.000,45572,3,PR,1,100,110435
1766716509.583847,1093640.000,45572,3,PR,1,100,110176
1766716509.623847,1093680.000,45591,2,PR,1,100,110861
1766716509.663847,1093720.000,45591,2,PR,1,100,110888
1766716509.703847,1093760.000,45608,3,PR,1,100,110674
1766716509.743847,1093800.000,45608,3,PR,1,100,110202
1766716509.783847,1093840.000,45608,3,PR,1,100,109605
1766716509.823847,1093880.000,45622,2,PR,1,100,107873
1766716509.863847,1093920.000,45622,2,PR,1,100,107593
1766716509.903847,1093960.000,45639,3,PR,1,100,108482
1766716509.943847,1094000.000,45639,3,PR,1,100,110105
1766716509.983847,1094040.000,45639,3,PR,1,100,109690
1766716510.023847,1094080.000,45656,2,PR,1,100,109768
1766716510.063847,1094120.000,45656,2,PR,1,100,109715
1766716510.103847,1094160.000,45673,3,PR,1,100,109580
1766716510.143847,1094200.000,45673,3,PR,1,100,109546
1766716510.183847,1094240.000,45673,3,PR,1,100,109714
1766716510.223847,1094280.000,45689,3,PR,1,100,109827
1766716510.263847,1094320.000,45689,3,PR,1,100,109864
1766716510.303847,1094360.000,45689,3,PR,1,100,109900
1766716510.343847,1094400.000,45707,2,PR,1,100,109977
1766716510.383847,1094440.000,45707,2,PR,1,100,110190
1766716510.423847,1094480.000,45723,3,PR,1,100,110503
1766716510.463847,1094520.000,45723,3,PR,1,100,110859
1766716510.503847,1094560.000,45723,3,PR,1,100,111187
1766716510.543847,1094600.000,45740,2,PR,1,100,111178
1766716510.583847,1094640.000,45740,2,PR,1,100,110846
1766716510.623847,1094680.000,45756,3,PR,1,100,110433
1766716510.663847,1094720.000,45756,3,PR,1,100,109243
1766716510.703847,1094760.000,45756,3,PR,1,100,107535
1766716510.743847,1094800.000,45772,2,PR,1,100,107022
1766716510.783847,1094840.000,45772,2,PR,1,100,107458
1766716510.823847,1094880.000,45788,3,PR,1,100,107696
1766716510.863847,1094920.000,45788,3,PR,1,100,109218
1766716510.903847,1094960.000,45788,3,PR,1,100,110560
1766716510.943847,1095000.000,45808,2,PR,1,100,111054
1766716510.983847,1095040.000,45808,2,PR,1,100,111241
1766716511.023847,1095080.000,45824,3,PR,1,100,111514
1766716511.063847,1095120.000,45824,3,PR,1,100,111855
1766716511.103847,1095160.000,45824,3,PR,1,100,111936
1766716511.143847,1095200.000,45839,2,PR,1,100,111906
1766716511.183847,1095240.000,45839,2,PR,1,100,111900
1766716511.223847,1095280.000,45855,3,PR,1,100,111940
1766716511.263847,1095320.000,45855,3,PR,1,100,112020
1766716511.303847,1095360.000,45855,3,PR,1,100,111925
1766716511.343847,1095400.000,45873,2,PR,1,100,110801
1766716511.383847,1095440.000,45873,2,PR,1,100,108033
1766716511.423847,1095480.000,45889,3,PR,1,100,107485
1766716511.463847,1095520.000,45889,3,PR,1,100,108267
1766716511.503847,1095560.000,45889,3,PR,1,100,108830
1766716511.543847,1095600.000,45904,2,PR,1,100,108880
1766716511.583847,1095640.000,45904,2,PR,1,100,110274
1766716511.623847,1095680.000,45921,3,PR,1,100,111068
1766716511.663847,1095720.000,45921,3,PR,1,100,111469
1766716511.703847,1095760.000,45921,3,PR,1,100,111493
1766716511.743847,1095800.000,45940,3,PR,1,100,111203
1766716511.783847,1095840.000,45940,3,PR,1,100,111002
1766716511.823847,1095880.000,45940,3,PR,1,100,110938
1766716511.863847,1095920.000,45956,2,PR,1,100,110642
1766716511.903847,1095960.000,45956,2,PR,1,100,109743
1766716511.943847,1096000.000,45972,3,PR,1,100,108691
1766716511.983847,1096040.000,45972,3,PR,1,100,108094
1766716512.023847,1096080.000,45972,3,PR,1,100,107889
1766716512.063847,1096120.000,45988,2,PR,1,100,108076
1766716512.103847,1096160.000,45988,2,PR,1,100,108577
1766716512.143847,1096200.000,46007,3,PR,1,100,108984
1766716512.183847,1096240.000,46007,3,PR,1,100,109316
1766716512.223847,1096280.000,46007,3,PR,1,100,109545
1766716512.263847,1096320.000,46023,2,PR,1,100,109663
1766716512.303847,1096360.000,46023,2,PR,1,100,109753
1766716512.343847,1096400.000,46039,2,PR,1,100,109813
1766716512.383847,1096440.000,46039,2,PR,1,100,109906
1766716512.428180,1096484.333,46055,3,PR,1,100,110060
1766716512.472514,1096528.667,46055,3,PR,1,100,110438
1766716512.516847,1096573.000,46055,3,PR,1,100,110803
1766716512.556847,1096613.000,46072,2,PR,1,100,110682
1766716512.596847,1096653.000,46072,2,PR,1,100,110530
1766716512.636847,1096693.000,46089,3,PR,1,100,110268
1766716512.676847,1096733.000,46089,3,PR,1,100,109301
1766716512.716847,1096773.000,46089,3,PR,1,100,107647
1766716512.757514,1096813.667,46104,3,PR,1,100,107049
1766716512.798180,1096854.333,46104,3,PR,1,100,106622
1766716512.838847,1096895.000,46104,3,PR,1,100,106302
1766716512.877847,1096934.000,46120,2,PR,1,100,106076
1766716512.916847,1096973.000,46120,2,PR,1,100,106062
1766716512.956847,1097013.000,46140,3,PR,1,100,106237
1766716512.996847,1097053.000,46140,3,PR,1,100,106505
1766716513.036847,1097093.000,46140,3,PR,1,100,106724
1766716513.076847,1097133.000,46156,2,PR,1,100,106930
1766716513.116847,1097173.000,46156,2,PR,1,100,107162
1766716513.156847,1097213.000,46173,3,PR,1,100,107484
1766716513.196847,1097253.000,46173,3,PR,1,100,107864
1766716513.236847,1097293.000,46173,3,PR,1,100,108450
1766716513.276847,1097333.000,46188,2,PR,1,100,108814
1766716513.316847,1097373.000,46188,2,PR,1,100,108840
1766716513.356847,1097413.000,46207,3,PR,1,100,108812
1766716513.396847,1097453.000,46207,3,PR,1,100,109285
1766716513.436847,1097493.000,46207,3,PR,1,100,109887
1766716513.476847,1097533.000,46223,2,PR,1,100,108877
1766716513.516847,1097573.000,46223,2,PR,1,100,108680
1766716513.556847,1097613.000,46240,3,PR,1,100,108953
1766716513.596847,1097653.000,46240,3,PR,1,100,109387
1766716513.636847,1097693.000,46240,3,PR,1,100,109406
1766716513.676847,1097733.000,46257,2,PR,1,100,109373
1766716513.716847,1097773.000,46257,2,PR,1,100,109200
1766716513.756847,1097813.000,46276,3,PR,1,100,108743
1766716513.796847,1097853.000,46276,3,PR,1,100,108128
1766716513.836847,1097893.000,46276,3,PR,1,100,107910
1766716513.876847,1097933.000,46292,3,PR,1,100,108194
1766716513.916847,1097973.000,46292,3,PR,1,100,108347
1766716513.956847,1098013.000,46292,3,PR,1,100,108899
1766716513.996847,1098053.000,46310,2,PR,1,100,109592
1766716514.036847,1098093.000,46310,2,PR,1,100,110535
1766716514.076847,1098133.000,46324,3,PR,1,100,111763
1766716514.116847,1098173.000,46324,3,PR,1,100,111235
1766716514.156847,1098213.000,46324,3,PR,1,100,110974
1766716514.196847,1098253.000,46341,2,PR,1,100,111293
1766716514.236847,1098293.000,46341,2,PR,1,100,111432
1766716514.276847,1098333.000,46362,3,PR,1,100,111503
1766716514.316847,1098373.000,46362,3,PR,1,100,111634
1766716514.356847,1098413.000,46362,3,PR,1,100,111758
1766716514.396847,1098453.000,46379,2,PR,1,100,111895
1766716514.436847,1098493.000,46379,2,PR,1,100,111952
1766716514.476847,1098533.000,46393,3,PR,1,100,111945
1766716514.516847,1098573.000,46393,3,PR,1,100,111947
1766716514.556847,1098613.000,46393,3,PR,1,100,111927
1766716514.596847,1098653.000,46410,2,PR,1,100,111911
1766716514.636847,1098693.000,46410,2,PR,1,100,111908
1766716514.676847,1098733.000,46427,3,PR,1,100,111842
1766716514.716847,1098773.000,46427,3,PR,1,100,111737
1766716514.756847,1098813.000,46427,3,PR,1,100,111840
1766716514.796847,1098853.000,46446,2,PR,1,100,112124
1766716514.836847,1098893.000,46446,2,PR,1,100,112223
1766716514.876847,1098933.000,46461,3,PR,1,100,111835
1766716514.916847,1098973.000,46461,3,PR,1,100,111671
1766716514.956847,1099013.000,46461,3,PR,1,100,111714
1766716514.996847,1099053.000,46478,2,PR,1,100,111783
1766716515.036847,1099093.000,46478,2,PR,1,100,111822
1766716515.076847,1099133.000,46494,3,PR,1,100,111846
1766716515.116847,1099173.000,46494,3,PR,1,100,111850
1766716515.156847,1099213.000,46494,3,PR,1,100,111798
1766716515.196847,1099253.000,46511,2,PR,1,100,111824
1766716515.236847,1099293.000,46511,2,PR,1,100,111903
1766716515.279181,1099335.333,46527,3,PR,1,100,112044
1766716515.321514,1099377.667,46527,3,PR,1,100,112274
1766716515.363847,1099420.000,46527,3,PR,1,100,112452
1766716515.403847,1099460.000,46543,2,PR,1,100,112533
1766716515.443847,1099500.000,46543,2,PR,1,100,112381
1766716515.483847,1099540.000,46559,3,PR,1,100,112046
1766716515.523847,1099580.000,46559,3,PR,1,100,111890
1766716515.563847,1099620.000,46559,3,PR,1,100,111723
1766716515.603347,1099659.500,46576,2,PR,1,100,110118
1766716515.642847,1099699.000,46576,2,PR,1,100,108598
1766716515.682847,1099739.000,46592,3,PR,1,100,108286
1766716515.722847,1099779.000,46592,3,PR,1,100,108256
1766716515.762847,1099819.000,46592,3,PR,1,100,108320
1766716515.802847,1099859.000,46608,2,PR,1,100,108464
1766716515.842847,1099899.000,46608,2,PR,1,100,108604
1766716515.882847,1099939.000,46624,3,PR,1,100,108550
1766716515.922847,1099979.000,46624,3,PR,1,100,108205
1766716515.962847,1100019.000,46624,3,PR,1,100,108841
1766716516.002847,1100059.000,46644,3,PR,1,100,111261
1766716516.042847,1100099.000,46644,3,PR,1,100,111639
1766716516.082847,1100139.000,46644,3,PR,1,100,109547
1766716516.122847,1100179.000,46660,2,PR,1,100,108372
1766716516.162847,1100219.000,46660,2,PR,1,100,108185
1766716516.202847,1100259.000,46675,3,PR,1,100,108271
1766716516.242847,1100299.000,46675,3,PR,1,100,108062
1766716516.282847,1100339.000,46675,3,PR,1,100,108021
1766716516.322847,1100379.000,46692,2,PR,1,100,108027
1766716516.362847,1100419.000,46692,2,PR,1,100,108033
1766716516.402847,1100459.000,46709,3,PR,1,100,108047
1766716516.442847,1100499.000,46709,3,PR,1,100,108085
1766716516.482847,1100539.000,46709,3,PR,1,100,108146
1766716516.522847,1100579.000,46725,2,PR,1,100,108216
1766716516.562847,1100619.000,46725,2,PR,1,100,108305
1766716516.602847,1100659.000,46741,3,PR,1,100,108345
1766716516.642847,1100699.000,46741,3,PR,1,100,108324
1766716516.682847,1100739.000,46741,3,PR,1,100,108288
1766716516.722847,1100779.000,46757,2,PR,1,100,108225
1766716516.762847,1100819.000,46757,2,PR,1,100,108150
1766716516.802847,1100859.000,46774,3,PR,1,100,108054
1766716516.842847,1100899.000,46774,3,PR,1,100,108004
1766716516.882847,1100939.000,46774,3,PR,1,100,107993
1766716516.922847,1100979.000,46790,2,PR,1,100,108011
1766716516.962847,1101019.000,46790,2,PR,1,100,108127
1766716517.002847,1101059.000,46808,3,PR,1,100,108418
1766716517.042847,1101099.000,46808,3,PR,1,100,108739
1766716517.082847,1101139.000,46808,3,PR,1,100,108885
1766716517.122847,1101179.000,46824,2,PR,1,100,108584
1766716517.162847,1101219.000,46824,2,PR,1,100,108159
1766716517.202847,1101259.000,46841,3,PR,1,100,108092
1766716517.242847,1101299.000,46841,3,PR,1,100,108225
1766716517.282847,1101339.000,46841,3,PR,1,100,108353
1766716517.322847,1101379.000,46858,3,PR,1,100,108462
1766716517.362847,1101419.000,46858,3,PR,1,100,108505
1766716517.402847,1101459.000,46858,3,PR,1,100,108532
1766716517.442847,1101499.000,46873,2,PR,1,100,108552
1766716517.482847,1101539.000,46873,2,PR,1,100,108566
1766716517.522847,1101579.000,46889,3,PR,1,100,108572
1766716517.562847,1101619.000,46889,3,PR,1,100,108592
1766716517.602847,1101659.000,46889,3,PR,1,100,108646
1766716517.642847,1101699.000,46907,2,PR,1,100,108669
1766716517.682847,1101739.000,46907,2,PR,1,100,108660
1766716517.722847,1101779.000,46925,3,PR,1,100,108685
1766716517.762847,1101819.000,46925,3,PR,1,100,108826
1766716517.802847,1101859.000,46925,3,PR,1,100,109561
1766716517.842847,1101899.000,46941,2,PR,1,100,112230
1766716517.882847,1101939.000,46941,2,PR,1,100,114045
1766716517.922847,1101979.000,46956,3,PR,1,100,112730
1766716517.962847,1102019.000,46956,3,PR,1,100,109532
1766716518.002847,1102059.000,46956,3,PR,1,100,110675
1766716518.042847,1102099.000,46974,2,PR,1,100,111367
1766716518.082847,1102139.000,46974,2,PR,1,100,112656
1766716518.122847,1102179.000,46990,3,PR,1,100,114306
1766716518.162847,1102219.000,46990,3,PR,1,100,114389
1766716518.202847,1102259.000,46990,3,PR,1,100,114437
1766716518.242847,1102299.000,47006,2,PR,1,100,114439
1766716518.282847,1102339.000,47006,2,PR,1,100,113636
1766716518.322847,1102379.000,47024,3,PR,1,100,110863
1766716518.362847,1102419.000,47024,3,PR,1,100,110305
1766716518.402847,1102459.000,47024,3,PR,1,100,110720
1766716518.442847,1102499.000,47043,2,PR,1,100,112001
1766716518.482847,1102539.000,47043,2,PR,1,100,114051
1766716518.522847,1102579.000,47061,3,PR,1,100,114433
1766716518.562847,1102619.000,47061,3,PR,1,100,113989
1766716518.602847,1102659.000,47061,3,PR,1,100,111699
1766716518.642847,1102699.000,47079,2,PR,1,100,110852
1766716518.682847,1102739.000,47079,2,PR,1,100,110799
1766716518.722847,1102779.000,47093,3,PR,1,100,110837
1766716518.762847,1102819.000,47093,3,PR,1,100,110838
1766716518.802847,1102859.000,47093,3,PR,1,100,110770
1766716518.842847,1102899.000,47110,3,PR,1,100,110599
1766716518.882847,1102939.000,47110,3,PR,1,100,110636
1766716518.922847,1102979.000,47110,3,PR,1,100,110644
1766716518.962847,1103019.000,47127,2,PR,1,100,110587
1766716519.002847,1103059.000,47127,2,PR,1,100,110560
1766716519.049347,1103105.500,47144,2,PR,1,100,110523
1766716519.095847,1103152.000,47144,2,PR,1,100,110455
1766716519.135847,1103192.000,47158,3,PR,1,100,110341
1766716519.175847,1103232.000,47158,3,PR,1,100,110225
1766716519.215847,1103272.000,47158,3,PR,1,100,110135
1766716519.255847,1103312.000,47175,2,PR,1,100,110129
1766716519.295847,1103352.000,47175,2,PR,1,100,110172
1766716519.335847,1103392.000,47192,3,PR,1,100,110230
1766716519.375847,1103432.000,47192,3,PR,1,100,110232
1766716519.415847,1103472.000,47192,3,PR,1,100,110241
1766716519.455847,1103512.000,47209,2,PR,1,100,110171
1766716519.495847,1103552.000,47209,2,PR,1,100,110034
1766716519.535847,1103592.000,47223,3,PR,1,100,109927
1766716519.575847,1103632.000,47223,3,PR,1,100,109901
1766716519.615847,1103672.000,47223,3,PR,1,100,109805
1766716519.655847,1103712.000,47243,2,PR,1,100,109742
1766716519.695847,1103752.000,47243,2,PR,1,100,109745
1766716519.735847,1103792.000,47259,3,PR,1,100,109780
1766716519.775847,1103832.000,47259,3,PR,1,100,109785
1766716519.815847,1103872.000,47259,3,PR,1,100,109793
1766716519.855847,1103912.000,47276,3,PR,1,100,109821
1766716519.895847,1103952.000,47276,3,PR,1,100,109864
1766716519.935847,1103992.000,47276,3,PR,1,100,109916
1766716519.975847,1104032.000,47291,2,PR,1,100,109913
1766716520.015847,1104072.000,47291,2,PR,1,100,109948
1766716520.055847,1104112.000,47308,3,PR,1,100,109998
1766716520.095847,1104152.000,47308,3,PR,1,100,110024
1766716520.135847,1104192.000,47308,3,PR,1,100,110069
1766716520.175847,1104232.000,47324,2,PR,1,100,110122
1766716520.215847,1104272.000,47324,2,PR,1,100,110142
