LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1766869246.132112,5503256,49598,1,SR,1,100,0.066667
1766869246.665440,5503789,49702,1,SR,1,100,0.066667
1766869247.398891,5504522,49819,1,SR,1,100,0.133333
1766869247.933220,5505056,49989,1,SR,1,100,0.600000
1766869249.800370,5506922,50253,1,SR,1,100,0.333333
1766869250.267657,5507389,50321,1,SR,1,100,0.333333
1766869250.868027,5507989,50406,1,SR,1,100,0.200000
1766869253.002341,5510122,50823,1,SR,1,100,0.600000
1766869254.002956,5511122,50908,1,SR,1,100,0.066667
1766869254.203080,5511322,50943,1,SR,1,100,0.066667
1766869257.471091,5514588,51478,1,SR,1,100,0.133333
1766869258.005420,5515122,51580,1,SR,1,100,0.133333
1766869258.271584,5515388,51651,1,SR,1,100,0.266667
1766869261.140350,5518255,52085,1,SR,1,100,0.133333
1766869262.607253,5519721,52339,1,SR,1,100,0.133333
1766869265.008731,5522121,52743,1,SR,1,100,0.200000
1766869268.150665,5525261,53294,1,SR,1,100,0.333333
1766869269.684609,5526794,53559,1,SR,1,100,0.466667
1766869270.558147,5527667,53662,1,SR,1,100,0.200000
1766869272.366260,5529474,53929,1,SR,1,100,0.066667
1766869273.773126,5530880,54219,1,SR,1,100,0.333333
1766869275.173988,5532280,54453,1,SR,1,100,0.400000
1766869282.911752,5540013,55707,1,SR,1,100,0.333333
1766869283.378038,5540479,55741,1,SR,1,100,0.066667
1766869288.454163,5545552,56639,1,SR,1,100,0.533333
1766869299.880196,5556971,58522,1,SR,1,100,0.666667
1766869301.020899,5558111,58608,1,SR,1,100,0.066667
1766869301.354104,5558444,58677,1,SR,1,100,0.133333
1766869302.754966,5559844,58962,1,SR,1,100,0.466667
1766869324.325244,5581401,62435,1,SR,1,100,0.066667
1766869326.327476,5583402,62769,1,SR,1,100,0.066667
1766869326.793763,5583868,62889,1,SR,1,100,0.333333
1766869327.528215,5584602,62972,1,SR,1,100,0.066667
1766869329.795611,5586868,63372,1,SR,1,100,0.266667
1766869330.195858,5587268,63440,1,SR,1,100,0.266667
1766869330.869272,5587941,63508,1,SR,1,100,0.066667
1766869331.336560,5588408,63607,1,SR,1,100,0.200000
1766869331.802847,5588874,63708,1,SR,1,100,0.266667
1766869332.337176,5589408,63775,1,SR,1,100,0.200000
1766869342.141211,5599206,65364,1,SR,1,100,0.066667
1766869342.475416,5599540,65464,1,SR,1,100,0.400000
1766869344.082405,5601146,180,1,SR,1,100,0.333333
1766869344.682775,5601746,247,1,SR,1,100,0.133333
1766869349.092489,5606153,982,1,SR,1,100,0.200000
1766869349.425694,5606486,1034,1,SR,1,100,0.133333
1766869357.296540,5614352,2307,1,SR,1,100,0.066667
1766869369.436012,5626484,4362,1,SR,1,100,0.400000
1766869371.184088,5628231,4598,1,SR,1,100,0.066667
1766869372.050622,5629097,4750,1,SR,1,100,0.133333
1766869372.317786,5629364,4788,1,SR,1,100,0.066667
1766869372.784073,5629830,4873,1,SR,1,100,0.133333
1766869373.051237,5630097,4940,1,SR,1,100,0.266667
1766869374.117894,5631163,5092,1,SR,1,100,0.066667
1766869375.451715,5632496,5310,1,SR,1,100,0.133333
1766869379.787384,5636829,6048,1,SR,1,100,0.266667
1766869381.388369,5638429,6314,1,SR,1,100,0.200000
1766869383.190479,5640230,6583,1,SR,1,100,0.066667
1766869384.730427,5641769,6833,1,SR,1,100,0.066667
1766869385.596960,5642635,7016,1,SR,1,100,0.333333
1766869386.064248,5643102,7052,1,SR,1,100,0.066667
1766869386.397453,5643435,7121,1,SR,1,100,0.066667
1766869389.599424,5646635,7661,1,SR,1,100,0.133333
1766869389.866588,5646902,7694,1,SR,1,100,0.133333
1766869390.532998,5647568,7797,1,SR,1,100,0.066667
1766869390.873208,5647908,7866,1,SR,1,100,0.066667
1766869392.748362,5649782,8183,1,SR,1,100,0.133333
1766869393.214649,5650248,8253,1,SR,1,100,0.133333
1766869393.614895,5650648,8325,1,SR,1,100,0.133333
1766869395.616127,5652648,8659,1,SR,1,100,0.133333
1766869396.016374,5653048,8744,1,SR,1,100,0.266667
1766869396.423624,5653455,8795,1,SR,1,100,0.133333
1766869396.823871,5653855,8864,1,SR,1,100,0.133333
1766869397.224117,5654255,8933,1,SR,1,100,0.133333
1766869397.890527,5654921,9035,1,SR,1,100,0.066667
1766869400.359047,5657388,9471,1,SR,1,100,0.266667
1766869400.759293,5657788,9525,1,SR,1,100,0.200000
1766869401.358662,5658387,9624,1,SR,1,100,0.200000
1766869401.692868,5658721,9675,1,SR,1,100,0.133333
1766869402.559401,5659587,9811,1,SR,1,100,0.133333
1766869403.359894,5660387,9981,1,SR,1,100,0.333333
1766869405.027921,5662054,10233,1,SR,1,100,0.133333
1766869405.428167,5662454,10303,1,SR,1,100,0.133333
1766869406.227659,5663253,10420,1,SR,1,100,0.133333
1766869406.494824,5663520,10454,1,SR,1,100,0.066667
1766869411.036619,5668059,11203,1,SR,1,100,0.066667
1766869411.237743,5668260,11256,1,SR,1,100,0.133333
1766869411.658002,5668680,11309,1,SR,1,100,0.133333
1766869411.924166,5668946,11378,1,SR,1,100,0.200000
1766869413.858356,5670879,11698,1,SR,1,100,0.200000
1766869414.192562,5671213,11732,1,SR,1,100,0.133333
1766869414.591808,5671612,11801,1,SR,1,100,0.133333
1766869415.126137,5672146,11921,1,SR,1,100,0.266667
1766869415.926630,5672946,12041,1,SR,1,100,0.200000
1766869416.259835,5673279,12091,1,SR,1,100,0.133333
1766869417.393533,5674412,12293,1,SR,1,100,0.200000
1766869419.661929,5676679,12681,1,SR,1,100,0.266667
1766869420.461421,5677478,12835,1,SR,1,100,0.400000
1766869420.995750,5678012,12887,1,SR,1,100,0.200000
1766869422.530695,5679546,13139,1,SR,1,100,0.133333
1766869423.197105,5680212,13260,1,SR,1,100,0.200000
1766869423.665393,5680680,13379,1,SR,1,100,0.466667
1766869424.665009,5681679,13481,1,SR,1,100,0.066667
1766869428.746521,5685758,14200,1,SR,1,100,0.400000
1766869430.013301,5687024,14370,1,SR,1,100,0.133333
1766869430.280465,5687291,14405,1,SR,1,100,0.066667
1766869431.214040,5688224,14573,1,SR,1,100,0.133333
1766869432.815025,5689824,14857,1,SR,1,100,0.266667
1766869434.149847,5691158,15063,1,SR,1,100,0.200000
1766869434.483052,5691491,15130,1,SR,1,100,0.266667
1766869435.149462,5692157,15215,1,SR,1,100,0.066667
1766869435.816873,5692824,15334,1,SR,1,100,0.133333
1766869437.350817,5694357,15601,1,SR,1,100,0.200000
1766869439.752295,5696757,16021,1,SR,1,100,0.333333
1766869440.352665,5697357,16091,1,SR,1,100,0.133333
1766869440.885993,5697890,16158,1,SR,1,100,0.066667
1766869441.219198,5698223,16244,1,SR,1,100,0.266667
1766869441.886609,5698890,16344,1,SR,1,100,0.133333
1766869442.219815,5699223,16433,1,SR,1,100,0.333333
1766869442.953266,5699956,16516,1,SR,1,100,0.066667
1766869443.153389,5700156,16553,1,SR,1,100,0.133333
1766869443.821801,5700824,16657,1,SR,1,100,0.066667
1766869445.687949,5702689,16974,1,SR,1,100,0.133333
1766869445.955114,5702956,17008,1,SR,1,100,0.066667
1766869446.955730,5703956,17192,1,SR,1,100,0.133333
1766869447.221894,5704222,17245,1,SR,1,100,0.200000
1766869448.622756,5705622,17479,1,SR,1,100,0.200000
1766869449.357208,5706356,17613,1,SR,1,100,0.333333
1766869450.090659,5707089,17716,1,SR,1,100,0.133333
1766869451.357439,5708355,17930,1,SR,1,100,0.266667
1766869453.232594,5710229,18216,1,SR,1,100,0.133333
1766869457.635303,5714629,18985,1,SR,1,100,0.400000
1766869461.169479,5718161,19548,1,SR,1,100,0.266667
1766869464.777700,5721767,20127,1,SR,1,100,0.200000
1766869465.244988,5722234,20179,1,SR,1,100,0.133333
1766869465.512152,5722501,20215,1,SR,1,100,0.066667
1766869466.045480,5723034,20349,1,SR,1,100,0.266667
1766869467.312260,5724300,20533,1,SR,1,100,0.133333
1766869469.453578,5726440,20897,1,SR,1,100,0.266667
1766869470.387153,5727373,21063,1,SR,1,100,0.333333
1766869472.188262,5729173,21347,1,SR,1,100,0.266667
1766869473.456042,5730440,21548,1,SR,1,100,0.200000
1766869475.797483,5732780,21911,1,SR,1,100,0.133333
1766869476.064648,5733047,22030,1,SR,1,100,0.600000
1766869477.398469,5734380,22196,1,SR,1,100,0.266667
1766869478.064879,5735046,22312,1,SR,1,100,0.266667
1766869479.398700,5736379,22530,1,SR,1,100,0.266667
1766869482.800794,5739779,23127,1,SR,1,100,0.533333
1766869488.203120,5745178,23991,1,SR,1,100,0.466667
1766869488.803489,5745778,24060,1,SR,1,100,0.200000
1766869491.738296,5748711,24525,1,SR,1,100,0.133333
1766869492.879999,5749852,24723,1,SR,1,100,0.266667
1766869493.412326,5750384,24776,1,SR,1,100,0.066667
1766869493.612450,5750584,24864,1,SR,1,100,0.333333
1766869496.887465,5753857,25409,1,SR,1,100,0.400000
1766869498.295332,5755264,25644,1,SR,1,100,0.400000
1766869500.970979,5757938,26026,1,SR,1,100,0.066667
1766869501.304184,5758271,26079,1,SR,1,100,0.066667
1766869502.037636,5759004,26194,1,SR,1,100,0.066667
1766869508.240454,5765203,27210,1,SR,1,100,0.066667
1766869512.115839,5769076,27842,1,SR,1,100,0.066667
1766869513.190501,5770150,28027,1,SR,1,100,0.066667
1766869513.390624,5770350,28080,1,SR,1,100,0.200000
1766869527.683422,5784634,30408,1,SR,1,100,0.066667
1766869529.352450,5786302,30695,1,SR,1,100,0.133333
1766869531.953050,5788901,31114,1,SR,1,100,0.066667
1766869533.299879,5790247,31347,1,SR,1,100,0.200000
1766869534.100372,5791047,31465,1,SR,1,100,0.133333
1766869537.569508,5794514,32031,1,SR,1,100,0.133333
1766869538.436041,5795380,32201,1,SR,1,100,0.200000
1766869545.107147,5802047,33280,1,SR,1,100,0.133333
1766869545.507394,5802447,33348,1,SR,1,100,0.133333
1766869547.240461,5804179,33760,1,SR,1,100,0.933333
1766869548.974528,5805912,33945,1,SR,1,100,0.333333
1766869549.574898,5806512,33996,1,SR,1,100,0.066667
1766869549.775021,5806712,34063,1,SR,1,100,0.266667
1766869551.643171,5808579,34365,1,SR,1,100,0.200000
1766869552.776869,5809712,34550,1,SR,1,100,0.200000
1766869554.377854,5811312,34802,1,SR,1,100,0.200000
1766869554.711059,5811645,34869,1,SR,1,100,0.200000
1766869555.444511,5812378,35004,1,SR,1,100,0.333333
1766869556.845373,5813778,35221,1,SR,1,100,0.266667
1766869557.245619,5814178,35288,1,SR,1,100,0.266667
1766869567.317819,5824244,36933,1,SR,1,100,0.266667
1766869570.052503,5826977,37449,1,SR,1,100,0.600000
1766869571.586447,5828510,37629,1,SR,1,100,0.200000
1766869573.794806,5830717,37964,1,SR,1,100,0.200000
1766869574.461216,5831383,38112,1,SR,1,100,0.400000
1766869575.402796,5832324,38245,1,SR,1,100,0.266667
1766869576.336371,5833257,38379,1,SR,1,100,0.200000
1766869576.669576,5833590,38464,1,SR,1,100,0.333333
1766869579.544346,5836463,38913,1,SR,1,100,0.200000
1766869581.485540,5838403,39263,1,SR,1,100,0.400000
1766869582.419115,5839336,39363,1,SR,1,100,0.066667
1766869582.619238,5839536,39413,1,SR,1,100,0.133333
1766869594.438514,5851348,41345,1,SR,1,100,0.133333
1766869595.572212,5852481,41578,1,SR,1,100,0.400000
1766869597.839607,5854747,41895,1,SR,1,100,0.133333
1766869598.106772,5855014,41995,1,SR,1,100,0.466667
1766869602.709605,5859614,42694,1,SR,1,100,0.066667
1766869605.650415,5862553,43242,1,SR,1,100,0.466667
1766869606.518950,5863421,43324,1,SR,1,100,0.133333
1766869607.184360,5864086,43492,1,SR,1,100,0.466667
1766869608.719304,5865620,43692,1,SR,1,100,0.200000
1766869623.326296,5880218,46085,1,SR,1,100,0.266667
1766869628.262334,5885151,46904,1,SR,1,100,0.266667
1766869631.730469,5888617,47475,1,SR,1,100,0.266667
1766869644.290200,5901169,49552,1,SR,1,100,0.333333
1766869662.113171,5918981,52445,1,SR,1,100,0.066667
1766869663.047747,5919915,52646,1,SR,1,100,0.333333
1766869664.180444,5921047,52784,1,SR,1,100,0.066667
1766869665.248101,5922114,52986,1,SR,1,100,0.200000
1766869670.258185,5927121,53817,1,SR,1,100,0.266667
1766869671.931215,5928793,54131,1,SR,1,100,0.466667
1766869673.805368,5930666,54402,1,SR,1,100,0.333333
1766869677.614713,5934473,55015,1,SR,1,100,0.266667
1766869682.157510,5939013,55780,1,SR,1,100,0.400000
1766869683.624413,5940479,56097,1,SR,1,100,0.800000
1766869684.825152,5941679,56198,1,SR,1,100,0.266667
1766869688.900661,5945752,56861,1,SR,1,100,0.266667
1766869692.635960,5949485,57539,1,SR,1,100,0.733333
1766869697.985253,5954831,58336,1,SR,1,100,0.266667
1766869706.063225,5962904,59650,1,SR,1,100,0.133333
1766869706.862717,5963703,59765,1,SR,1,100,0.133333
1766869711.139350,5967977,60482,1,SR,1,100,0.133333
1766869714.806607,5971642,61129,1,SR,1,100,0.533333
1766869737.238415,5994060,64765,1,SR,1,100,0.266667
1766869769.202091,6026004,4509,1,SR,1,100,0.400000
1766869771.602568,6028403,4889,1,SR,1,100,0.333333
1766869772.603184,6029403,5070,1,SR,1,100,0.400000
1766869776.012283,6032810,5654,1,SR,1,100,0.600000
1766869776.878816,6033676,5723,1,SR,1,100,0.133333
1766869777.145980,6033943,5774,1,SR,1,100,0.133333
1766869778.680925,6035477,6027,1,SR,1,100,0.133333
1766869779.153216,6035949,6096,1,SR,1,100,0.066667
1766869780.821243,6037616,6379,1,SR,1,100,0.200000
1766869782.088022,6038882,6610,1,SR,1,100,0.266667
1766869784.489501,6041282,6956,1,SR,1,100,0.066667
1766869784.689624,6041482,7059,1,SR,1,100,0.466667
1766869785.557158,6042349,7175,1,SR,1,100,0.266667
1766869786.823938,6043615,7407,1,SR,1,100,0.466667
1766869787.425308,6044216,7490,1,SR,1,100,0.400000
1766869788.692088,6045482,7692,1,SR,1,100,0.266667
1766869789.092334,6045882,7759,1,SR,1,100,0.333333
1766869789.692704,6046482,7843,1,SR,1,100,0.200000
1766869791.900062,6048688,8190,1,SR,1,100,0.133333
1766869792.367350,6049155,8291,1,SR,1,100,0.266667
1766869793.574093,6050361,8490,1,SR,1,100,0.266667
1766869794.114425,6050901,8562,1,SR,1,100,0.200000
1766869794.448631,6051235,8597,1,SR,1,100,0.066667
1766869795.648370,6052434,8797,1,SR,1,100,0.133333
1766869797.116273,6053901,9062,1,SR,1,100,0.266667
1766869798.583176,6055367,9281,1,SR,1,100,0.133333
1766869800.051080,6056834,9581,1,SR,1,100,0.466667
1766869802.518599,6059300,10030,1,SR,1,100,0.733333
1766869804.452789,6061233,10264,1,SR,1,100,0.200000
1766869807.794847,6064573,10813,1,SR,1,100,0.266667
1766869808.195093,6064973,10865,1,SR,1,100,0.133333
1766869808.795463,6065573,10985,1,SR,1,100,0.266667
1766869810.329407,6067106,11232,1,SR,1,100,0.200000
1766869811.062858,6067839,11365,1,SR,1,100,0.333333
1766869811.797310,6068573,11498,1,SR,1,100,0.333333
1766869812.263597,6069039,11533,1,SR,1,100,0.133333
1766869812.531762,6069307,11651,1,SR,1,100,0.600000
1766869824.156918,6080925,13527,1,SR,1,100,0.400000
1766869829.966495,6086731,14500,1,SR,1,100,0.466667
1766869830.967110,6087731,14648,1,SR,1,100,0.400000
1766869831.507443,6088271,14683,1,SR,1,100,0.133333
1766869832.642142,6089405,14881,1,SR,1,100,0.200000
1766869833.707798,6090470,15099,1,SR,1,100,0.466667
1766869835.909153,6092670,15397,1,SR,1,100,0.066667
1766869836.376440,6093137,15499,1,SR,1,100,0.200000
1766869836.709645,6093470,15534,1,SR,1,100,0.133333
1766869837.910384,6094670,15753,1,SR,1,100,0.200000
1766869839.712494,6096471,16085,1,SR,1,100,0.466667
1766869842.046931,6098804,16415,1,SR,1,100,0.133333
1766869842.313095,6099070,16467,1,SR,1,100,0.200000
1766869842.647300,6099404,16518,1,SR,1,100,0.200000
1766869843.980121,6100736,16787,1,SR,1,100,0.466667
1766869844.581491,6101337,16837,1,SR,1,100,0.133333
1766869845.247901,6102003,16940,1,SR,1,100,0.133333
1766869846.048394,6102803,17139,1,SR,1,100,0.533333
1766869847.648379,6104402,17356,1,SR,1,100,0.200000
1766869848.649995,6105403,17541,1,SR,1,100,0.400000
1766869849.450488,6106203,17625,1,SR,1,100,0.066667
1766869853.251828,6110002,18284,1,SR,1,100,0.333333
1766869854.785772,6111535,18522,1,SR,1,100,0.266667
1766869856.253676,6113002,18756,1,SR,1,100,0.200000
1766869874.897152,6131634,21819,1,SR,1,100,0.333333
1766869890.317644,6147045,24385,1,SR,1,100,0.466667
1766869916.284628,6172996,28584,1,SR,1,100,0.333333
1766869917.618449,6174329,28785,1,SR,1,100,0.133333
1766869918.018696,6174729,28856,1,SR,1,100,0.200000
1766869918.484982,6175195,28923,1,SR,1,100,0.066667
1766869920.092973,6176802,29246,1,SR,1,100,0.400000
1766869921.827040,6178535,29481,1,SR,1,100,0.133333
1766869922.227286,6178935,29533,1,SR,1,100,0.066667
1766869923.360984,6180068,29735,1,SR,1,100,0.133333
1766869942.925027,6199620,32994,1,SR,1,100,0.400000
1766869943.458355,6200153,33030,1,SR,1,100,0.066667
1766869945.259464,6201953,33412,1,SR,1,100,0.600000
1766869960.146628,6216831,35802,1,SR,1,100,0.333333
1766869961.680572,6218364,36084,1,SR,1,100,0.533333
1766869962.615147,6219298,36184,1,SR,1,100,0.200000
1766869963.215517,6219898,36319,1,SR,1,100,0.400000
1766869963.882928,6220565,36388,1,SR,1,100,0.200000
1766869965.149707,6221831,36590,1,SR,1,100,0.133333
1766869965.415871,6222097,36678,1,SR,1,100,0.333333
1766869968.751925,6225431,37298,1,SR,1,100,0.800000
1766869970.485992,6227164,37602,1,SR,1,100,0.866667
1766869971.752772,6228430,37687,1,SR,1,100,0.133333
1766869972.019936,6228697,37757,1,SR,1,100,0.266667
1766869972.426187,6229103,37808,1,SR,1,100,0.133333
1766869972.826433,6229503,37957,1,SR,1,100,0.666667
1766869973.894090,6230570,38056,1,SR,1,100,0.200000
1766869975.028789,6231704,38278,1,SR,1,100,0.400000
1766869975.561116,6232236,38332,1,SR,1,100,0.200000
1766869975.895322,6232570,38366,1,SR,1,100,0.066667
1766869977.429266,6234103,38735,1,SR,1,100,0.733333
1766869978.569968,6235243,38889,1,SR,1,100,0.533333
1766869979.237379,6235910,38974,1,SR,1,100,0.400000
1766869981.237610,6237909,39259,1,SR,1,100,0.066667
1766869981.837980,6238509,39364,1,SR,1,100,0.066667
1766869991.776098,6248441,41004,1,SR,1,100,0.133333
1766869992.444509,6249109,41140,1,SR,1,100,0.200000
1766869992.917800,6249582,41193,1,SR,1,100,0.133333
1766869993.183964,6249848,41244,1,SR,1,100,0.133333
1766869997.525637,6254187,42011,1,SR,1,100,0.533333
1766869998.193048,6254854,42078,1,SR,1,100,0.200000
1766869998.793417,6255454,42147,1,SR,1,100,0.066667
1766869999.526868,6256187,42303,1,SR,1,100,0.266667
1766870000.194279,6256854,42471,1,SR,1,100,0.533333
1766870002.730841,6259389,42853,1,SR,1,100,0.400000
1766870003.262168,6259920,42920,1,SR,1,100,0.266667
1766870004.595989,6261253,43125,1,SR,1,100,0.066667
1766870005.730687,6262387,43343,1,SR,1,100,0.266667
1766870006.265016,6262921,43411,1,SR,1,100,0.200000
1766870006.731303,6263387,43515,1,SR,1,100,0.333333
1766870007.464755,6264120,43598,1,SR,1,100,0.066667
1766870008.199207,6264854,43835,1,SR,1,100,0.733333
1766870011.600300,6268253,44370,1,SR,1,100,0.666667
1766870013.068204,6269720,44569,1,SR,1,100,0.333333
1766870013.668573,6270320,44638,1,SR,1,100,0.133333
1766870016.270175,6272920,45055,1,SR,1,100,0.133333
1766870016.936585,6273586,45158,1,SR,1,100,0.133333
1766870020.271638,6276919,45788,1,SR,1,100,0.600000
1766870022.005705,6278652,46037,1,SR,1,100,0.466667
1766870026.947747,6283591,46842,1,SR,1,100,0.333333
1766870028.088450,6284731,47109,1,SR,1,100,0.866667
1766870033.491776,6290131,47933,1,SR,1,100,0.466667
1766870034.091145,6290730,47987,1,SR,1,100,0.200000
1766870034.691514,6291330,48184,1,SR,1,100,0.800000
1766870035.627090,6292265,48255,1,SR,1,100,0.333333
1766870040.114853,6296750,48981,1,SR,1,100,0.333333
1766870040.581140,6297216,49131,1,SR,1,100,0.733333
1766870042.649413,6299283,49362,1,SR,1,100,0.066667
1766870044.590608,6301223,49710,1,SR,1,100,0.333333
1766870045.525183,6302157,49975,1,SR,1,100,1.000000
1766870047.191209,6303822,50091,1,SR,1,100,0.066667
1766870047.391332,6304022,50159,1,SR,1,100,0.266667
1766870048.191824,6304822,50257,1,SR,1,100,0.066667
1766870049.059359,6305689,50427,1,SR,1,100,0.200000
1766870052.867703,6309495,51022,1,SR,1,100,0.066667
1766870053.668195,6310295,51175,1,SR,1,100,0.133333
1766870057.810745,6314435,51890,1,SR,1,100,0.400000
1766870061.546045,6318168,52472,1,SR,1,100,0.200000
1766870065.755636,6322375,53186,1,SR,1,100,0.333333
1766870067.889950,6324508,53535,1,SR,1,100,0.333333
1766870068.829528,6325447,53701,1,SR,1,100,0.400000
1766870070.097309,6326714,53885,1,SR,1,100,0.266667
1766870070.630637,6327247,53937,1,SR,1,100,0.066667
1766870070.830760,6327447,53970,1,SR,1,100,0.066667
1766870071.030883,6327647,54071,1,SR,1,100,0.466667
1766870113.385955,6369976,61000,1,SR,1,100,0.400000
1766870139.686144,6396260,65241,1,SR,1,100,0.200000
1766870140.020350,6396594,65274,1,SR,1,100,0.066667
1766870141.687376,6398260,35,1,SR,1,100,0.266667
1766870151.358329,6407925,1650,1,SR,1,100,0.400000
1766870156.294368,6412858,2422,1,SR,1,100,0.133333
1766870156.848709,6413412,2525,1,SR,1,100,0.200000
1766870157.448078,6414011,2609,1,SR,1,100,0.200000
1766870159.316228,6415878,2911,1,SR,1,100,0.066667
1766870159.650434,6416212,3000,1,SR,1,100,0.266667
1766870160.316844,6416878,3101,1,SR,1,100,0.200000
1766870162.184994,6418745,3405,1,SR,1,100,0.133333
1766870162.651281,6419211,3520,1,SR,1,100,0.466667
1766870195.442466,6451982,8956,1,SR,1,100,0.800000
1766870201.798378,6458334,9910,1,SR,1,100,0.200000
1766870202.131583,6458667,10042,1,SR,1,100,0.666667
1766870204.265897,6460800,10292,1,SR,1,100,0.066667
1766870214.804384,6471332,12030,1,SR,1,100,0.133333
1766870219.614345,6476139,12862,1,SR,1,100,0.400000
1766870220.814083,6477338,13059,1,SR,1,100,0.400000
1766870239.117350,6495630,16004,1,SR,1,100,0.266667
1766870239.650678,6496163,16073,1,SR,1,100,0.066667
1766870239.850801,6496363,16108,1,SR,1,100,0.133333
1766870241.518828,6498030,16422,1,SR,1,100,0.333333
1766870245.388210,6501897,17026,1,SR,1,100,0.133333
1766870248.855344,6505362,17649,1,SR,1,100,0.533333
1766870253.592260,6510096,18343,1,SR,1,100,0.066667
1766870253.792383,6510296,18378,1,SR,1,100,0.066667
1766870254.859040,6511362,18594,1,SR,1,100,0.333333
1766870257.533686,6514035,18992,1,SR,1,100,0.133333
1766870274.409074,6530900,21767,1,SR,1,100,0.333333
1766870293.431783,6549911,24813,1,SR,1,100,0.066667
1766870294.366359,6550845,24983,1,SR,1,100,0.133333
1766870300.168931,6556644,26021,1,SR,1,100,0.800000
1766870301.369670,6557844,26108,1,SR,1,100,0.133333
1766870301.902998,6558377,26257,1,SR,1,100,0.466667
1766870302.770532,6559244,26356,1,SR,1,100,0.266667
1766870322.606742,6579068,29539,1,SR,1,100,0.066667
1766870323.275154,6579736,29659,1,SR,1,100,0.066667
1766870326.276001,6582735,30156,1,SR,1,100,0.133333
1766870327.009453,6583468,30321,1,SR,1,100,0.333333
1766870355.631071,6612072,35004,1,SR,1,100,0.533333
1766870358.171634,6614611,35366,1,SR,1,100,0.266667
1766870359.239292,6615678,35516,1,SR,1,100,0.066667
1766870360.106826,6616545,35688,1,SR,1,100,0.200000
1766870360.513076,6616951,35787,1,SR,1,100,0.400000
1766870397.780016,6654195,41780,1,SR,1,100,0.066667
1766870401.055032,6657468,42361,1,SR,1,100,0.400000
1766870405.056495,6661467,42992,1,SR,1,100,0.266667
1766870405.729909,6662140,43095,1,SR,1,100,0.133333
1766870411.400400,6667807,44035,1,SR,1,100,0.266667
1766870412.066810,6668473,44153,1,SR,1,100,0.333333
1766870413.534714,6669940,44367,1,SR,1,100,0.133333
1766870415.068658,6671473,44634,1,SR,1,100,0.266667
1766870422.945507,6679345,45909,1,SR,1,100,0.200000
1766870423.678958,6680078,46030,1,SR,1,100,0.200000
1766870424.013164,6680412,46147,1,SR,1,100,0.533333
1766870434.491614,6690884,47799,1,SR,1,100,0.200000
1766870436.826051,6693217,48163,1,SR,1,100,0.133333
1766870437.692584,6694083,48327,1,SR,1,100,0.266667
1766870438.361996,6694752,48416,1,SR,1,100,0.200000
1766870438.967369,6695357,48498,1,SR,1,100,0.133333
1766870455.709675,6712089,51331,1,SR,1,100,0.733333
1766870456.709290,6713088,51398,1,SR,1,100,0.066667
1766870457.043496,6713422,51453,1,SR,1,100,0.066667
1766870461.978534,6718354,52304,1,SR,1,100,0.333333
1766870465.180505,6721554,52791,1,SR,1,100,0.133333
1766870465.847915,6722221,52892,1,SR,1,100,0.066667
1766870467.248778,6723621,53192,1,SR,1,100,0.466667
1766870471.583446,6727953,53907,1,SR,1,100,0.533333
1766870473.051349,6729420,54105,1,SR,1,100,0.200000
1766870473.518637,6729887,54190,1,SR,1,100,0.266667
1766870474.385170,6730753,54325,1,SR,1,100,0.200000
1766870476.853690,6733220,54708,1,SR,1,100,0.133333
1766870477.653182,6734019,54876,1,SR,1,100,0.266667
1766870478.521717,6734887,55008,1,SR,1,100,0.266667
1766870480.722071,6737086,55363,1,SR,1,100,0.200000
1766870481.655646,6738019,55548,1,SR,1,100,0.400000
1766870482.589221,6738952,55683,1,SR,1,100,0.333333
1766870483.723919,6740086,55865,1,SR,1,100,0.266667
1766870484.590452,6740952,55984,1,SR,1,100,0.066667
1766870486.124397,6742485,56234,1,SR,1,100,0.066667
1766870492.194133,6748551,57262,1,SR,1,100,0.333333
1766870493.194749,6749551,57381,1,SR,1,100,0.066667
1766870493.928200,6750284,57514,1,SR,1,100,0.133333
1766870494.596612,6750952,57630,1,SR,1,100,0.200000
1766870495.597228,6751952,57796,1,SR,1,100,0.133333
1766870496.003478,6752358,57849,1,SR,1,100,0.066667
1766870496.203601,6752558,57916,1,SR,1,100,0.266667
1766870502.079218,6758430,58858,1,SR,1,100,0.266667
1766870502.479464,6758830,58895,1,SR,1,100,0.066667
1766870502.813670,6759164,58964,1,SR,1,100,0.066667
1766870504.413655,6760763,59265,1,SR,1,100,0.333333
1766870504.881943,6761231,59303,1,SR,1,100,0.066667
1766870524.057747,6780395,62501,1,SR,1,100,0.333333
1766870524.658116,6780995,62603,1,SR,1,100,0.266667
1766870527.392800,6783728,63051,1,SR,1,100,0.266667
1766870531.195140,6787528,63629,1,SR,1,100,0.066667
1766870532.662043,6788994,63910,1,SR,1,100,0.333333
1766870533.395495,6789727,64012,1,SR,1,100,0.200000
1766870538.198451,6794527,64821,1,SR,1,100,0.400000
1766870538.731780,6795060,64889,1,SR,1,100,0.200000
1766870539.399190,6795727,64975,1,SR,1,100,0.133333
1766870539.665354,6795993,65028,1,SR,1,100,0.200000
1766870540.266724,6796594,65149,1,SR,1,100,0.266667
1766870541.468464,6797795,65313,1,SR,1,100,0.066667
1766870545.001639,6801326,358,1,SR,1,100,0.066667
1766870546.535583,6802859,621,1,SR,1,100,0.200000
1766870547.135953,6803459,801,1,SR,1,100,0.666667
