LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766633946.082487,83955.000,11653,2,PR,1,100,151038
1766633946.122483,83995.000,11653,2,PR,1,100,151112
1766633946.162480,84035.000,11669,3,PR,1,100,151173
1766633946.202477,84075.000,11669,3,PR,1,100,151172
1766633946.242474,84115.000,11669,3,PR,1,100,151180
1766633946.282470,84155.000,11685,2,PR,1,100,151214
1766633946.322467,84195.000,11685,2,PR,1,100,151254
1766633946.362464,84235.000,11701,3,PR,1,100,151310
1766633946.402461,84275.000,11701,3,PR,1,100,151385
1766633946.442458,84315.000,11701,3,PR,1,100,151430
1766633946.482454,84355.000,11719,2,PR,1,100,151514
1766633946.522451,84395.000,11719,2,PR,1,100,151613
1766633946.562448,84435.000,11735,3,PR,1,100,151677
1766633946.602445,84475.000,11735,3,PR,1,100,151699
1766633946.642441,84515.000,11735,3,PR,1,100,151707
1766633946.682438,84555.000,11750,2,PR,1,100,151758
1766633946.722435,84595.000,11750,2,PR,1,100,151809
1766633946.762432,84635.000,11766,3,PR,1,100,151765
1766633946.802428,84675.000,11766,3,PR,1,100,151776
1766633946.842425,84715.000,11766,3,PR,1,100,151800
1766633946.882422,84755.000,11784,2,PR,1,100,151822
1766633946.922419,84795.000,11784,2,PR,1,100,151834
1766633946.962415,84835.000,11800,3,PR,1,100,151879
1766633947.002412,84875.000,11800,3,PR,1,100,151915
1766633947.042409,84915.000,11800,3,PR,1,100,151933
1766633947.082406,84955.000,11815,2,PR,1,100,151893
1766633947.122403,84995.000,11815,2,PR,1,100,151872
1766633947.162399,85035.000,11832,3,PR,1,100,151889
1766633947.202396,85075.000,11832,3,PR,1,100,151884
1766633947.242393,85115.000,11832,3,PR,1,100,151860
1766633947.282390,85155.000,11849,3,PR,1,100,151875
1766633947.322387,85195.000,11849,3,PR,1,100,151902
1766633947.362383,85235.000,11849,3,PR,1,100,151907
1766633947.402380,85275.000,11865,2,PR,1,100,151867
1766633947.442377,85315.000,11865,2,PR,1,100,151865
1766633947.482373,85355.000,11886,3,PR,1,100,151847
1766633947.522370,85395.000,11886,3,PR,1,100,151894
1766633947.562367,85435.000,11886,3,PR,1,100,151899
1766633947.602364,85475.000,11902,3,PR,1,100,151875
1766633947.642360,85515.000,11902,3,PR,1,100,151877
1766633947.682357,85555.000,11902,3,PR,1,100,151870
1766633947.722354,85595.000,11919,2,PR,1,100,151872
1766633947.762351,85635.000,11919,2,PR,1,100,151877
1766633947.802348,85675.000,11936,3,PR,1,100,151891
1766633947.842344,85715.000,11936,3,PR,1,100,151896
1766633947.882341,85755.000,11936,3,PR,1,100,151929
1766633947.922338,85795.000,11953,2,PR,1,100,151975
1766633947.962335,85835.000,11953,2,PR,1,100,151947
1766633948.002331,85875.000,11967,3,PR,1,100,151919
1766633948.042328,85915.000,11967,3,PR,1,100,151924
1766633948.082325,85955.000,11967,3,PR,1,100,151944
1766633948.128821,86001.500,11984,2,PR,1,100,151922
1766633948.175318,86048.000,11984,2,PR,1,100,151962
1766633948.215314,86088.000,12001,3,PR,1,100,151909
1766633948.255311,86128.000,12001,3,PR,1,100,151934
1766633948.295308,86168.000,12001,3,PR,1,100,151967
1766633948.335304,86208.000,12018,2,PR,1,100,151959
1766633948.375301,86248.000,12018,2,PR,1,100,151945
1766633948.415298,86288.000,12032,3,PR,1,100,151960
1766633948.455295,86328.000,12032,3,PR,1,100,151926
1766633948.495291,86368.000,12032,3,PR,1,100,151909
1766633948.535288,86408.000,12050,2,PR,1,100,151939
1766633948.575285,86448.000,12050,2,PR,1,100,151948
1766633948.615282,86488.000,12066,3,PR,1,100,151939
1766633948.655279,86528.000,12066,3,PR,1,100,151904
1766633948.695275,86568.000,12066,3,PR,1,100,151892
1766633948.735272,86608.000,12083,2,PR,1,100,151898
1766633948.775269,86648.000,12083,2,PR,1,100,151897
1766633948.815266,86688.000,12098,3,PR,1,100,151897
1766633948.855263,86728.000,12098,3,PR,1,100,151902
1766633948.895259,86768.000,12098,3,PR,1,100,151901
1766633948.935256,86808.000,12117,2,PR,1,100,151881
1766633948.975253,86848.000,12117,2,PR,1,100,151903
1766633949.015249,86888.000,12133,3,PR,1,100,151931
1766633949.055246,86928.000,12133,3,PR,1,100,151969
1766633949.095243,86968.000,12133,3,PR,1,100,151997
1766633949.135240,87008.000,12150,2,PR,1,100,152096
1766633949.175236,87048.000,12150,2,PR,1,100,152158
1766633949.215233,87088.000,12166,3,PR,1,100,152136
1766633949.255230,87128.000,12166,3,PR,1,100,152066
1766633949.295227,87168.000,12166,3,PR,1,100,152079
1766633949.335224,87208.000,12182,2,PR,1,100,152129
1766633949.375220,87248.000,12182,2,PR,1,100,152116
1766633949.415217,87288.000,12198,3,PR,1,100,152074
1766633949.455214,87328.000,12198,3,PR,1,100,152080
1766633949.495211,87368.000,12198,3,PR,1,100,152053
1766633949.535208,87408.000,12216,3,PR,1,100,151977
1766633949.575204,87448.000,12216,3,PR,1,100,151982
1766633949.615201,87488.000,12216,3,PR,1,100,152007
1766633949.655198,87528.000,12232,2,PR,1,100,152000
1766633949.695194,87568.000,12232,2,PR,1,100,152031
1766633949.735191,87608.000,12247,3,PR,1,100,152091
1766633949.775188,87648.000,12247,3,PR,1,100,152081
1766633949.815185,87688.000,12247,3,PR,1,100,152038
1766633949.855182,87728.000,12264,2,PR,1,100,152002
1766633949.895178,87768.000,12264,2,PR,1,100,152041
1766633949.935175,87808.000,12281,3,PR,1,100,152048
1766633949.975172,87848.000,12281,3,PR,1,100,152059
1766633950.015169,87888.000,12281,3,PR,1,100,152068
1766633950.055166,87928.000,12297,2,PR,1,100,152084
1766633950.095162,87968.000,12297,2,PR,1,100,152095
1766633950.135159,88008.000,12313,3,PR,1,100,152080
1766633950.175156,88048.000,12313,3,PR,1,100,152079
1766633950.215153,88088.000,12313,3,PR,1,100,152074
1766633950.255149,88128.000,12329,2,PR,1,100,152088
1766633950.295146,88168.000,12329,2,PR,1,100,152130
1766633950.335143,88208.000,12346,3,PR,1,100,152137
1766633950.375139,88248.000,12346,3,PR,1,100,152131
1766633950.415136,88288.000,12346,3,PR,1,100,152146
1766633950.455133,88328.000,12362,2,PR,1,100,152150
1766633950.495130,88368.000,12362,2,PR,1,100,152151
1766633950.535127,88408.000,12378,3,PR,1,100,152174
1766633950.575123,88448.000,12378,3,PR,1,100,152175
1766633950.615120,88488.000,12378,3,PR,1,100,152195
1766633950.655117,88528.000,12394,3,PR,1,100,152211
1766633950.695114,88568.000,12394,3,PR,1,100,152249
1766633950.735111,88608.000,12394,3,PR,1,100,152298
1766633950.775107,88648.000,12411,2,PR,1,100,152352
1766633950.815104,88688.000,12411,2,PR,1,100,152427
1766633950.855101,88728.000,12428,3,PR,1,100,152438
1766633950.895097,88768.000,12428,3,PR,1,100,152470
1766633950.935094,88808.000,12428,3,PR,1,100,152476
1766633950.975091,88848.000,12443,2,PR,1,100,152470
1766633951.015088,88888.000,12443,2,PR,1,100,152456
1766633951.055084,88928.000,12459,3,PR,1,100,152458
1766633951.095081,88968.000,12459,3,PR,1,100,152424
1766633951.135078,89008.000,12459,3,PR,1,100,152424
1766633951.175075,89048.000,12477,2,PR,1,100,152444
1766633951.215072,89088.000,12477,2,PR,1,100,152456
1766633951.255068,89128.000,12493,3,PR,1,100,152403
1766633951.295065,89168.000,12493,3,PR,1,100,152376
1766633951.335062,89208.000,12493,3,PR,1,100,152376
1766633951.375059,89248.000,12509,2,PR,1,100,152361
1766633951.415056,89288.000,12509,2,PR,1,100,152356
1766633951.455052,89328.000,12525,3,PR,1,100,152321
1766633951.495049,89368.000,12525,3,PR,1,100,152295
1766633951.535046,89408.000,12525,3,PR,1,100,152306
1766633951.575042,89448.000,12542,2,PR,1,100,152314
1766633951.615039,89488.000,12542,2,PR,1,100,152304
1766633951.655036,89528.000,12558,3,PR,1,100,152301
1766633951.695033,89568.000,12558,3,PR,1,100,152308
1766633951.735029,89608.000,12558,3,PR,1,100,152319
1766633951.775026,89648.000,12575,2,PR,1,100,152337
1766633951.815023,89688.000,12575,2,PR,1,100,152304
1766633951.855020,89728.000,12590,3,PR,1,100,152338
1766633951.895017,89768.000,12590,3,PR,1,100,152360
1766633951.935013,89808.000,12590,3,PR,1,100,152361
1766633951.975010,89848.000,12607,3,PR,1,100,152383
1766633952.015007,89888.000,12607,3,PR,1,100,152349
1766633952.055004,89928.000,12607,3,PR,1,100,152364
1766633952.095001,89968.000,12623,2,PR,1,100,152396
1766633952.134997,90008.000,12623,2,PR,1,100,152403
1766633952.174994,90048.000,12641,3,PR,1,100,152395
1766633952.214991,90088.000,12641,3,PR,1,100,152381
1766633952.254987,90128.000,12641,3,PR,1,100,152417
1766633952.294984,90168.000,12655,2,PR,1,100,152438
1766633952.334981,90208.000,12655,2,PR,1,100,152485
1766633952.374978,90248.000,12672,3,PR,1,100,152503
1766633952.414975,90288.000,12672,3,PR,1,100,152551
1766633952.454971,90328.000,12672,3,PR,1,100,152570
1766633952.494968,90368.000,12689,2,PR,1,100,152593
1766633952.534965,90408.000,12689,2,PR,1,100,152591
1766633952.574962,90448.000,12711,3,PR,1,100,152619
1766633952.614959,90488.000,12711,3,PR,1,100,152641
1766633952.654955,90528.000,12711,3,PR,1,100,152656
1766633952.694952,90568.000,12725,2,PR,1,100,152670
1766633952.734949,90608.000,12725,2,PR,1,100,152660
1766633952.774945,90648.000,12742,3,PR,1,100,152710
1766633952.814942,90688.000,12742,3,PR,1,100,152741
1766633952.854939,90728.000,12742,3,PR,1,100,152754
1766633952.894936,90768.000,12759,2,PR,1,100,152741
1766633952.934932,90808.000,12759,2,PR,1,100,152774
1766633952.979262,90852.333,12776,3,PR,1,100,152791
1766633953.023592,90896.667,12776,3,PR,1,100,152807
1766633953.067922,90941.000,12776,3,PR,1,100,152817
1766633953.107919,90981.000,12790,2,PR,1,100,152812
1766633953.147915,91021.000,12790,2,PR,1,100,152812
1766633953.187912,91061.000,12808,3,PR,1,100,152834
1766633953.227909,91101.000,12808,3,PR,1,100,152865
1766633953.267906,91141.000,12808,3,PR,1,100,152884
1766633953.307902,91181.000,12824,2,PR,1,100,152866
1766633953.347899,91221.000,12824,2,PR,1,100,152874
1766633953.387896,91261.000,12841,3,PR,1,100,152892
1766633953.427893,91301.000,12841,3,PR,1,100,152877
1766633953.467890,91341.000,12841,3,PR,1,100,152886
1766633953.507886,91381.000,12857,2,PR,1,100,152875
1766633953.547883,91421.000,12857,2,PR,1,100,152891
1766633953.587880,91461.000,12873,3,PR,1,100,152883
1766633953.627877,91501.000,12873,3,PR,1,100,152873
1766633953.667873,91541.000,12873,3,PR,1,100,152874
1766633953.707870,91581.000,12889,2,PR,1,100,152849
1766633953.747867,91621.000,12889,2,PR,1,100,152831
1766633953.787863,91661.000,12907,3,PR,1,100,152811
1766633953.827860,91701.000,12907,3,PR,1,100,152765
1766633953.867857,91741.000,12907,3,PR,1,100,152761
1766633953.907854,91781.000,12925,2,PR,1,100,152746
1766633953.947851,91821.000,12925,2,PR,1,100,152722
1766633953.987847,91861.000,12940,3,PR,1,100,152699
1766633954.027844,91901.000,12940,3,PR,1,100,152671
1766633954.067841,91941.000,12940,3,PR,1,100,152651
1766633954.107838,91981.000,12956,3,PR,1,100,152622
1766633954.147835,92021.000,12956,3,PR,1,100,152637
1766633954.187831,92061.000,12956,3,PR,1,100,152690
1766633954.227828,92101.000,12974,2,PR,1,100,152748
1766633954.267825,92141.000,12974,2,PR,1,100,152755
1766633954.307822,92181.000,12990,3,PR,1,100,152760
1766633954.347818,92221.000,12990,3,PR,1,100,152744
1766633954.387815,92261.000,12990,3,PR,1,100,152732
1766633954.427812,92301.000,13005,2,PR,1,100,152736
1766633954.467808,92341.000,13005,2,PR,1,100,152705
1766633954.507805,92381.000,13022,3,PR,1,100,152680
1766633954.547802,92421.000,13022,3,PR,1,100,152674
1766633954.587799,92461.000,13022,3,PR,1,100,152669
1766633954.627796,92501.000,13039,2,PR,1,100,152655
1766633954.667792,92541.000,13039,2,PR,1,100,152644
1766633954.707789,92581.000,13055,3,PR,1,100,152638
1766633954.747786,92621.000,13055,3,PR,1,100,152631
1766633954.787783,92661.000,13055,3,PR,1,100,152658
1766633954.827780,92701.000,13071,2,PR,1,100,152689
1766633954.867776,92741.000,13071,2,PR,1,100,152729
1766633954.907773,92781.000,13087,3,PR,1,100,152747
1766633954.947770,92821.000,13087,3,PR,1,100,152780
1766633954.987767,92861.000,13087,3,PR,1,100,152807
1766633955.027763,92901.000,13104,2,PR,1,100,152778
1766633955.067760,92941.000,13104,2,PR,1,100,152748
1766633955.107757,92981.000,13120,3,PR,1,100,152690
1766633955.147753,93021.000,13120,3,PR,1,100,152719
1766633955.187750,93061.000,13120,3,PR,1,100,152726
1766633955.227747,93101.000,13136,3,PR,1,100,152732
1766633955.267744,93141.000,13136,3,PR,1,100,152744
1766633955.307741,93181.000,13136,3,PR,1,100,152754
1766633955.347737,93221.000,13152,2,PR,1,100,152763
1766633955.387734,93261.000,13152,2,PR,1,100,152754
1766633955.427731,93301.000,13169,3,PR,1,100,152757
1766633955.467728,93341.000,13169,3,PR,1,100,152748
1766633955.507725,93381.000,13169,3,PR,1,100,152762
1766633955.547721,93421.000,13186,2,PR,1,100,152741
1766633955.587718,93461.000,13186,2,PR,1,100,152764
1766633955.627715,93501.000,13203,3,PR,1,100,152802
1766633955.667711,93541.000,13203,3,PR,1,100,152841
1766633955.707708,93581.000,13203,3,PR,1,100,152890
1766633955.747705,93621.000,13217,2,PR,1,100,152869
1766633955.787702,93661.000,13217,2,PR,1,100,152917
1766633955.827699,93701.000,13235,3,PR,1,100,153167
1766633955.867695,93741.000,13235,3,PR,1,100,152964
1766633955.907692,93781.000,13235,3,PR,1,100,152298
1766633955.947689,93821.000,13251,2,PR,1,100,151992
1766633955.987686,93861.000,13251,2,PR,1,100,152019
1766633956.027683,93901.000,13268,3,PR,1,100,152286
1766633956.067679,93941.000,13268,3,PR,1,100,152440
1766633956.107676,93981.000,13268,3,PR,1,100,152606
1766633956.147673,94021.000,13285,2,PR,1,100,152683
1766633956.187670,94061.000,13285,2,PR,1,100,152181
1766633956.227666,94101.000,13302,3,PR,1,100,151290
1766633956.267663,94141.000,13302,3,PR,1,100,150771
1766633956.307660,94181.000,13302,3,PR,1,100,150887
1766633956.347656,94221.000,13318,3,PR,1,100,151055
1766633956.387653,94261.000,13318,3,PR,1,100,151107
1766633956.427650,94301.000,13318,3,PR,1,100,150521
1766633956.467647,94341.000,13335,2,PR,1,100,149573
1766633956.507644,94381.000,13335,2,PR,1,100,149791
1766633956.547640,94421.000,13350,3,PR,1,100,149756
1766633956.587637,94461.000,13350,3,PR,1,100,148388
1766633956.627634,94501.000,13350,3,PR,1,100,146513
1766633956.667631,94541.000,13367,2,PR,1,100,146528
1766633956.707628,94581.000,13367,2,PR,1,100,147755
1766633956.747624,94621.000,13383,3,PR,1,100,147737
1766633956.787621,94661.000,13383,3,PR,1,100,147731
1766633956.827618,94701.000,13383,3,PR,1,100,147275
1766633956.867615,94741.000,13403,2,PR,1,100,147092
1766633956.907611,94781.000,13403,2,PR,1,100,147297
1766633956.947608,94821.000,13417,3,PR,1,100,146280
1766633956.987605,94861.000,13417,3,PR,1,100,145058
1766633957.027601,94901.000,13417,3,PR,1,100,146409
1766633957.067598,94941.000,13434,2,PR,1,100,146723
1766633957.107595,94981.000,13434,2,PR,1,100,146633
1766633957.147592,95021.000,13453,3,PR,1,100,146601
1766633957.187589,95061.000,13453,3,PR,1,100,146606
1766633957.227585,95101.000,13453,3,PR,1,100,146577
1766633957.267582,95141.000,13470,2,PR,1,100,146646
1766633957.307579,95181.000,13470,2,PR,1,100,146881
1766633957.347576,95221.000,13487,3,PR,1,100,147041
1766633957.387573,95261.000,13487,3,PR,1,100,147124
1766633957.427569,95301.000,13487,3,PR,1,100,147045
1766633957.467566,95341.000,13503,2,PR,1,100,147105
1766633957.507563,95381.000,13503,2,PR,1,100,147216
1766633957.547226,95420.667,13520,3,PR,1,100,147262
1766633957.586890,95460.333,13520,3,PR,1,100,147287
1766633957.626553,95500.000,13520,3,PR,1,100,147337
1766633957.667050,95540.500,13537,2,PR,1,100,147408
1766633957.707546,95581.000,13537,2,PR,1,100,147432
1766633957.747210,95620.667,13558,3,PR,1,100,147484
1766633957.786874,95660.333,13558,3,PR,1,100,147559
1766633957.826537,95700.000,13558,3,PR,1,100,147528
1766633957.873533,95747.000,13574,2,PR,1,100,147560
1766633957.920529,95794.000,13574,2,PR,1,100,147632
1766633957.960526,95834.000,13590,3,PR,1,100,147770
1766633958.000523,95874.000,13590,3,PR,1,100,147804
1766633958.040520,95914.000,13590,3,PR,1,100,147900
1766633958.080516,95954.000,13607,2,PR,1,100,147970
1766633958.120513,95994.000,13607,2,PR,1,100,147984
1766633958.160510,96034.000,13624,3,PR,1,100,148079
1766633958.200507,96074.000,13624,3,PR,1,100,148114
1766633958.240504,96114.000,13624,3,PR,1,100,148081
1766633958.280500,96154.000,13639,2,PR,1,100,148082
1766633958.320497,96194.000,13639,2,PR,1,100,148039
1766633958.360494,96234.000,13655,3,PR,1,100,148073
1766633958.400491,96274.000,13655,3,PR,1,100,148164
1766633958.440487,96314.000,13655,3,PR,1,100,148157
1766633958.480484,96354.000,13675,2,PR,1,100,148166
1766633958.520481,96394.000,13675,2,PR,1,100,148217
1766633958.560477,96434.000,13691,3,PR,1,100,148264
1766633958.600474,96474.000,13691,3,PR,1,100,148330
1766633958.640471,96514.000,13691,3,PR,1,100,148358
1766633958.680468,96554.000,13706,3,PR,1,100,148340
1766633958.720465,96594.000,13706,3,PR,1,100,148340
1766633958.760461,96634.000,13706,3,PR,1,100,148397
1766633958.800458,96674.000,13722,2,PR,1,100,148434
1766633958.840455,96714.000,13722,2,PR,1,100,148486
1766633958.880452,96754.000,13742,3,PR,1,100,148520
1766633958.920449,96794.000,13742,3,PR,1,100,148544
1766633958.960445,96834.000,13742,3,PR,1,100,148546
1766633959.000442,96874.000,13758,2,PR,1,100,148534
1766633959.040439,96914.000,13758,2,PR,1,100,148566
1766633959.080436,96954.000,13773,3,PR,1,100,148608
1766633959.120432,96994.000,13773,3,PR,1,100,148621
1766633959.160429,97034.000,13773,3,PR,1,100,148635
1766633959.200426,97074.000,13790,2,PR,1,100,148651
1766633959.240423,97114.000,13790,2,PR,1,100,148656
1766633959.280419,97154.000,13807,3,PR,1,100,148684
1766633959.320416,97194.000,13807,3,PR,1,100,148733
1766633959.360413,97234.000,13807,3,PR,1,100,148790
1766633959.400410,97274.000,13823,2,PR,1,100,148845
1766633959.440407,97314.000,13823,2,PR,1,100,148968
1766633959.480403,97354.000,13839,3,PR,1,100,149075
1766633959.520400,97394.000,13839,3,PR,1,100,149073
1766633959.560397,97434.000,13839,3,PR,1,100,149022
1766633959.600394,97474.000,13855,2,PR,1,100,148938
1766633959.640390,97514.000,13855,2,PR,1,100,148672
1766633959.680387,97554.000,13872,3,PR,1,100,148478
1766633959.720384,97594.000,13872,3,PR,1,100,148726
1766633959.760381,97634.000,13872,3,PR,1,100,149293
1766633959.800377,97674.000,13890,2,PR,1,100,149577
1766633959.840374,97714.000,13890,2,PR,1,100,149156
1766633959.880371,97754.000,13907,3,PR,1,100,148484
1766633959.920368,97794.000,13907,3,PR,1,100,148365
1766633959.960364,97834.000,13907,3,PR,1,100,148698
1766633960.000361,97874.000,13922,2,PR,1,100,148136
1766633960.040358,97914.000,13922,2,PR,1,100,147933
1766633960.080355,97954.000,13939,3,PR,1,100,147871
1766633960.120352,97994.000,13939,3,PR,1,100,148066
1766633960.160348,98034.000,13939,3,PR,1,100,147657
1766633960.200345,98074.000,13956,3,PR,1,100,147265
1766633960.240342,98114.000,13956,3,PR,1,100,147183
1766633960.280339,98154.000,13956,3,PR,1,100,147094
1766633960.320335,98194.000,13973,2,PR,1,100,147018
1766633960.360332,98234.000,13973,2,PR,1,100,147101
1766633960.400329,98274.000,13987,3,PR,1,100,147201
1766633960.440325,98314.000,13987,3,PR,1,100,147232
1766633960.480322,98354.000,13987,3,PR,1,100,147195
1766633960.520319,98394.000,14005,2,PR,1,100,147208
1766633960.560316,98434.000,14005,2,PR,1,100,147269
1766633960.600313,98474.000,14023,3,PR,1,100,147338
1766633960.640309,98514.000,14023,3,PR,1,100,147357
1766633960.680306,98554.000,14023,3,PR,1,100,147323
1766633960.720303,98594.000,14040,2,PR,1,100,147447
1766633960.760300,98634.000,14040,2,PR,1,100,147554
1766633960.800297,98674.000,14055,3,PR,1,100,147707
1766633960.840293,98714.000,14055,3,PR,1,100,147808
1766633960.880290,98754.000,14055,3,PR,1,100,147881
1766633960.920287,98794.000,14072,2,PR,1,100,147962
1766633960.960284,98834.000,14072,2,PR,1,100,148005
1766633961.000280,98874.000,14088,3,PR,1,100,148112
1766633961.040277,98914.000,14088,3,PR,1,100,148208
1766633961.080274,98954.000,14088,3,PR,1,100,148232
1766633961.120271,98994.000,14105,2,PR,1,100,148285
1766633961.160267,99034.000,14105,2,PR,1,100,148303
1766633961.200264,99074.000,14120,3,PR,1,100,148274
1766633961.240261,99114.000,14120,3,PR,1,100,148273
1766633961.280258,99154.000,14120,3,PR,1,100,148256
1766633961.319754,99193.500,14137,2,PR,1,100,148313
1766633961.359251,99233.000,14137,2,PR,1,100,148355
1766633961.399581,99273.333,14153,3,PR,1,100,148364
1766633961.439911,99313.667,14153,3,PR,1,100,148406
1766633961.480242,99354.000,14153,3,PR,1,100,148415
1766633961.520238,99394.000,14171,3,PR,1,100,148486
1766633961.560235,99434.000,14171,3,PR,1,100,148604
1766633961.600232,99474.000,14171,3,PR,1,100,148712
1766633961.640229,99514.000,14185,2,PR,1,100,148764
1766633961.680225,99554.000,14185,2,PR,1,100,148796
1766633961.719889,99593.667,14202,3,PR,1,100,148841
1766633961.759552,99633.333,14202,3,PR,1,100,148850
1766633961.799216,99673.000,14202,3,PR,1,100,148839
1766633961.839212,99713.000,14219,2,PR,1,100,148870
1766633961.879209,99753.000,14219,2,PR,1,100,148922
1766633961.919206,99793.000,14236,3,PR,1,100,148923
1766633961.959203,99833.000,14236,3,PR,1,100,148958
1766633961.999200,99873.000,14236,3,PR,1,100,148944
1766633962.039196,99913.000,14251,2,PR,1,100,148874
1766633962.079193,99953.000,14251,2,PR,1,100,148843
1766633962.119190,99993.000,14267,3,PR,1,100,148836
1766633962.159187,100033.000,14267,3,PR,1,100,148860
1766633962.199183,100073.000,14267,3,PR,1,100,148865
1766633962.239680,100113.500,14284,2,PR,1,100,148907
1766633962.280177,100154.000,14284,2,PR,1,100,148903
1766633962.319840,100193.667,14303,3,PR,1,100,148880
1766633962.359504,100233.333,14303,3,PR,1,100,148879
1766633962.399167,100273.000,14303,3,PR,1,100,148895
1766633962.439664,100313.500,14319,2,PR,1,100,148916
1766633962.480161,100354.000,14319,2,PR,1,100,148951
1766633962.519824,100393.667,14335,3,PR,1,100,148965
1766633962.559488,100433.333,14335,3,PR,1,100,149000
1766633962.599151,100473.000,14335,3,PR,1,100,149017
1766633962.639148,100513.000,14351,2,PR,1,100,149066
1766633962.679145,100553.000,14351,2,PR,1,100,149085
1766633962.723808,100597.667,14368,3,PR,1,100,149055
1766633962.768471,100642.333,14368,3,PR,1,100,149064
1766633962.813134,100687.000,14368,3,PR,1,100,149087
1766633962.853131,100727.000,14390,2,PR,1,100,149093
1766633962.893127,100767.000,14390,2,PR,1,100,149076
1766633962.933124,100807.000,14405,3,PR,1,100,149039
1766633962.973121,100847.000,14405,3,PR,1,100,149017
1766633963.013118,100887.000,14405,3,PR,1,100,149008
1766633963.053114,100927.000,14421,2,PR,1,100,149014
1766633963.093111,100967.000,14421,2,PR,1,100,149044
1766633963.133108,101007.000,14441,3,PR,1,100,149041
1766633963.173105,101047.000,14441,3,PR,1,100,149065
1766633963.213101,101087.000,14441,3,PR,1,100,149086
1766633963.253098,101127.000,14457,2,PR,1,100,149128
1766633963.293095,101167.000,14457,2,PR,1,100,149148
1766633963.333092,101207.000,14472,3,PR,1,100,149150
1766633963.373088,101247.000,14472,3,PR,1,100,149137
1766633963.413085,101287.000,14472,3,PR,1,100,149119
1766633963.453082,101327.000,14488,2,PR,1,100,149124
1766633963.493079,101367.000,14488,2,PR,1,100,149063
1766633963.533076,101407.000,14506,3,PR,1,100,149017
1766633963.573072,101447.000,14506,3,PR,1,100,149046
1766633963.613069,101487.000,14506,3,PR,1,100,149086
1766633963.653066,101527.000,14524,3,PR,1,100,149119
1766633963.693063,101567.000,14524,3,PR,1,100,149139
1766633963.733059,101607.000,14524,3,PR,1,100,149187
1766633963.773056,101647.000,14539,2,PR,1,100,149177
1766633963.813053,101687.000,14539,2,PR,1,100,149183
1766633963.853050,101727.000,14556,3,PR,1,100,149184
1766633963.893046,101767.000,14556,3,PR,1,100,149155
1766633963.933043,101807.000,14556,3,PR,1,100,149128
1766633963.973040,101847.000,14577,2,PR,1,100,149153
1766633964.013037,101887.000,14577,2,PR,1,100,149168
1766633964.053033,101927.000,14593,3,PR,1,100,149175
1766633964.093030,101967.000,14593,3,PR,1,100,149147
1766633964.133027,102007.000,14593,3,PR,1,100,149164
1766633964.173024,102047.000,14610,2,PR,1,100,149165
1766633964.213021,102087.000,14610,2,PR,1,100,149129
1766633964.253017,102127.000,14625,3,PR,1,100,149110
1766633964.293014,102167.000,14625,3,PR,1,100,149071
1766633964.333011,102207.000,14625,3,PR,1,100,149087
1766633964.373008,102247.000,14642,2,PR,1,100,149155
1766633964.413004,102287.000,14642,2,PR,1,100,149214
1766633964.452668,102326.667,14659,3,PR,1,100,149209
1766633964.492331,102366.333,14659,3,PR,1,100,149201
1766633964.531995,102406.000,14659,3,PR,1,100,149215
1766633964.572491,102446.500,14676,2,PR,1,100,149197
1766633964.612988,102487.000,14676,2,PR,1,100,149209
1766633964.652652,102526.667,14690,3,PR,1,100,149200
1766633964.692315,102566.333,14690,3,PR,1,100,149217
1766633964.731979,102606.000,14690,3,PR,1,100,149208
1766633964.771975,102646.000,14707,2,PR,1,100,149192
1766633964.811972,102686.000,14707,2,PR,1,100,149190
1766633964.852302,102726.333,14726,3,PR,1,100,149161
1766633964.892632,102766.667,14726,3,PR,1,100,149169
1766633964.932962,102807.000,14726,3,PR,1,100,149192
1766633964.972626,102846.667,14743,3,PR,1,100,149202
1766633965.012289,102886.333,14743,3,PR,1,100,149214
1766633965.051953,102926.000,14743,3,PR,1,100,149231
1766633965.092449,102966.500,14757,2,PR,1,100,149225
1766633965.132946,103007.000,14757,2,PR,1,100,149211
1766633965.172943,103047.000,14775,3,PR,1,100,149203
1766633965.212940,103087.000,14775,3,PR,1,100,149232
1766633965.252936,103127.000,14775,3,PR,1,100,149227
1766633965.292433,103166.500,14791,2,PR,1,100,149225
1766633965.331930,103206.000,14791,2,PR,1,100,149257
1766633965.371927,103246.000,14808,3,PR,1,100,149203
1766633965.411924,103286.000,14808,3,PR,1,100,149200
1766633965.451920,103326.000,14808,3,PR,1,100,149218
1766633965.491917,103366.000,14823,2,PR,1,100,149242
1766633965.531914,103406.000,14823,2,PR,1,100,149239
1766633965.571911,103446.000,14842,3,PR,1,100,149231
1766633965.611907,103486.000,14842,3,PR,1,100,149211
1766633965.651904,103526.000,14842,3,PR,1,100,149183
1766633965.691901,103566.000,14858,2,PR,1,100,149147
1766633965.731898,103606.000,14858,2,PR,1,100,149201
1766633965.772228,103646.333,14875,3,PR,1,100,149227
1766633965.812558,103686.667,14875,3,PR,1,100,149250
1766633965.852888,103727.000,14875,3,PR,1,100,149289
1766633965.892385,103766.500,14890,2,PR,1,100,149312
1766633965.931881,103806.000,14890,2,PR,1,100,149277
1766633965.971878,103846.000,14907,3,PR,1,100,149297
