LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1766866894.946824,3153518,56900,1,SA,1,100,0.025634
1766866896.014481,3154585,57068,1,SA,1,100,0.001568
1766866897.015097,3155585,57251,1,SA,1,100,0.014682
1766866898.087758,3156657,57418,1,SA,1,100,0.035776
1766866901.290729,3159858,57934,1,SA,1,100,0.027762
1766866904.557740,3163123,58464,1,SA,1,100,0.005765
1766866905.625397,3164190,58651,1,SA,1,100,0.007878
1766866907.826752,3166390,59000,1,SA,1,100,0.000442
1766866908.894410,3167457,59183,1,SA,1,100,0.004562
1766866909.961066,3168523,59353,1,SA,1,100,0.003155
1766866911.028723,3169590,59535,1,SA,1,100,0.144889
1766866915.303355,3173862,60233,1,SA,1,100,0.015538
1766866919.572983,3178129,60929,1,SA,1,100,0.063260
1766866920.839763,3179395,61198,1,SA,1,100,0.117713
1766866921.907420,3180462,61318,1,SA,1,100,0.002359
1766866922.107543,3180662,61368,1,SA,1,100,0.007691
1766866922.373707,3180928,61419,1,SA,1,100,9999.933594
1766866935.134562,3193681,63492,1,SA,1,100,0.002228
1766866935.466767,3194013,63544,1,SA,1,100,0.006405
1766866939.136025,3197680,64156,1,SA,1,100,0.001072
1766866943.937981,3202479,64921,1,SA,1,100,0.017735
1766866949.207225,3207745,247,1,SA,1,100,0.011809
1766866950.281886,3208819,417,1,SA,1,100,0.009059
1766866954.483472,3213018,1118,1,SA,1,100,0.011802
1766866955.557133,3214091,1287,1,SA,1,100,0.019827
1766866957.692448,3216225,1636,1,SA,1,100,0.008435
1766866958.692063,3217224,1802,1,SA,1,100,0.071778
1766866962.427362,3220957,2437,1,SA,1,100,0.024706
1766866962.761568,3221291,2520,1,SA,1,100,0.038327
1766866963.562061,3222091,2607,1,SA,1,100,0.008988
1766866969.237554,3227763,3521,1,SA,1,100,0.012346
1766866969.437678,3227963,3590,1,SA,1,100,0.120935
1766866969.771883,3228297,3623,1,SA,1,100,0.019912
1766866970.372253,3228897,3728,1,SA,1,100,1.017761
1766866970.838540,3229363,3880,1,SA,1,100,2.906770
1766866978.049979,3236570,4973,1,SA,1,100,0.143711
1766866980.251334,3238770,5341,1,SA,1,100,0.000738
1766866981.317991,3239836,5507,1,SA,1,100,0.104550
1766866984.586002,3243102,6039,1,SA,1,100,0.030037
1766866987.787973,3246302,6570,1,SA,1,100,0.026784
1766866988.454383,3246968,6688,1,SA,1,100,0.146526
1766866988.987712,3247501,6772,1,SA,1,100,9999.903320
1766866997.212775,3255721,8119,1,SA,1,100,9999.654297
1766867008.952001,3267453,10024,1,SA,1,100,0.001341
1766867009.152124,3267653,10057,1,SA,1,100,0.001405
1766867010.018657,3268519,10210,1,SA,1,100,0.007715
1766867011.687685,3270187,10510,1,SA,1,100,0.061674
1766867012.086931,3270586,10561,1,SA,1,100,0.017758
1766867012.753341,3271252,10676,1,SA,1,100,0.507317
1766867013.087547,3271586,10712,1,SA,1,100,5.330595
1766867013.421752,3271920,10779,1,SA,1,100,9999.689453
1766867025.960470,3284451,12802,1,SA,1,100,0.015391
1766867028.101789,3286591,13151,1,SA,1,100,0.006917
1766867029.169446,3287658,13335,1,SA,1,100,0.004139
1766867032.370416,3290857,13853,1,SA,1,100,0.039823
1766867035.579391,3294064,14382,1,SA,1,100,0.047063
1766867036.653052,3295137,14551,1,SA,1,100,0.124327
1766867037.786750,3296270,14733,1,SA,1,100,0.004358
1766867041.522049,3300003,15448,1,SA,1,100,1.091246
1766867046.591170,3305069,16247,1,SA,1,100,0.001285
1766867047.724868,3306202,16415,1,SA,1,100,0.000726
1766867055.262507,3313735,17648,1,SA,1,100,0.000669
1766867058.137277,3316608,18132,1,SA,1,100,0.000923
1766867058.671606,3317142,18168,1,SA,1,100,0.000148
1766867060.939002,3319408,18539,1,SA,1,100,0.004576
1766867061.206166,3319675,18591,1,SA,1,100,0.001497
1766867061.406289,3319875,18627,1,SA,1,100,0.001231
1766867061.805535,3320274,18696,1,SA,1,100,0.003963
1766867062.205781,3320674,18797,1,SA,1,100,0.019280
1766867064.073931,3322541,19066,1,SA,1,100,0.003591
1766867064.340095,3322807,19119,1,SA,1,100,0.005647
1766867067.341943,3325807,19637,1,SA,1,100,0.000948
1766867068.275518,3326740,19789,1,SA,1,100,0.001355
1766867068.875887,3327340,19858,1,SA,1,100,0.067091
1766867071.017205,3329480,20228,1,SA,1,100,0.036315
1766867071.750657,3330213,20408,1,SA,1,100,0.103041
1766867076.293453,3334753,21077,1,SA,1,100,0.007730
1766867078.360726,3336819,21426,1,SA,1,100,0.035407
1766867081.563697,3340020,21945,1,SA,1,100,0.012363
1766867082.629353,3341085,22159,1,SA,1,100,0.012576
1766867083.698011,3342153,22296,1,SA,1,100,0.007511
1766867085.831324,3344285,22648,1,SA,1,100,0.020574
1766867086.898982,3345352,22831,1,SA,1,100,0.025333
1766867089.033295,3347485,23181,1,SA,1,100,0.036553
1766867090.099952,3348551,23349,1,SA,1,100,0.041787
1766867090.907449,3349358,23499,1,SA,1,100,2.131969
1766867094.515670,3352964,24080,1,SA,1,100,0.000406
1766867095.316163,3353764,24235,1,SA,1,100,0.021783
1766867096.449861,3354897,24404,1,SA,1,100,0.021242
1766867097.851724,3356298,24625,1,SA,1,100,0.066138
1766867098.924384,3357370,24823,1,SA,1,100,0.045951
1766867100.459329,3358904,25089,1,SA,1,100,1.703987
1766867101.132743,3359577,25157,1,SA,1,100,0.049026
1766867106.341950,3364783,26058,1,SA,1,100,114.511398
1766867116.420154,3374855,27733,1,SA,1,100,0.005166
1766867117.287688,3375722,27900,1,SA,1,100,0.064407
1766867118.221262,3376655,27970,1,SA,1,100,0.039119
1766867121.490274,3379922,28521,1,SA,1,100,0.024537
1766867122.023603,3380455,28606,1,SA,1,100,0.000951
1766867123.024219,3381455,28757,1,SA,1,100,0.001044
1766867123.424465,3381855,28826,1,SA,1,100,0.013211
1766867125.158533,3383588,29115,1,SA,1,100,0.004914
1766867127.226806,3385655,29451,1,SA,1,100,0.016489
1766867129.294078,3387721,29783,1,SA,1,100,0.007440
1766867132.429008,3390854,30317,1,SA,1,100,0.000057
1766867134.496280,3392920,30649,1,SA,1,100,0.019862
1766867136.644603,3395067,30985,1,SA,1,100,0.004607
1766867139.719496,3398140,31496,1,SA,1,100,0.000838
1766867143.861045,3402279,32181,1,SA,1,100,0.007043
1766867148.064632,3406480,32868,1,SA,1,100,0.011808
1766867149.130288,3407545,33051,1,SA,1,100,0.004560
1766867150.130904,3408545,33205,1,SA,1,100,0.017391
1766867155.668313,3414079,34140,1,SA,1,100,0.000236
1766867163.218961,3421625,35371,1,SA,1,100,0.006748
1766867169.487820,3427890,36392,1,SA,1,100,0.016595
1766867169.754984,3428157,36447,1,SA,1,100,0.030034
1766867174.831109,3433230,37287,1,SA,1,100,0.024184
1766867181.107973,3439503,38285,1,SA,1,100,0.015151
1766867182.174629,3440569,38456,1,SA,1,100,0.008983
1766867183.242286,3441636,38639,1,SA,1,100,0.015465
1766867186.310175,3444702,39159,1,SA,1,100,0.072114
1766867188.384452,3446775,39493,1,SA,1,100,0.016177
1766867189.251986,3447642,39645,1,SA,1,100,0.039602
1766867189.785314,3448175,39747,1,SA,1,100,0.005896
1766867191.659468,3450048,40033,1,SA,1,100,0.054823
1766867192.726124,3451114,40201,1,SA,1,100,0.039482
1766867193.793781,3452181,40386,1,SA,1,100,0.105635
1766867196.128218,3454514,40773,1,SA,1,100,0.025157
1766867196.395383,3454781,40808,1,SA,1,100,0.009040
1766867196.928711,3455314,40909,1,SA,1,100,0.003301
1766867197.195876,3455581,40963,1,SA,1,100,0.010414
1766867197.596122,3455981,41046,1,SA,1,100,15.126930
1766867198.396615,3456781,41148,1,SA,1,100,0.444684
1766867201.204343,3459587,41617,1,SA,1,100,4.574502
1766867205.940258,3464320,42388,1,SA,1,100,0.002057
1766867207.013919,3465393,42607,1,SA,1,100,0.081978
1766867209.882685,3468260,43038,1,SA,1,100,0.029833
1766867210.816260,3469193,43190,1,SA,1,100,0.005508
1766867213.951189,3472326,43704,1,SA,1,100,0.004042
1766867214.951805,3473326,43872,1,SA,1,100,0.057248
1766867215.286011,3473660,43959,1,SA,1,100,0.035398
1766867216.218585,3474592,44094,1,SA,1,100,0.023677
1766867216.818955,3475192,44177,1,SA,1,100,0.023367
1766867220.241061,3478612,44743,1,SA,1,100,0.002640
1766867221.108595,3479479,44893,1,SA,1,100,0.045729
1766867222.309334,3480679,45078,1,SA,1,100,0.032323
1766867225.510305,3483878,45600,1,SA,1,100,0.020191
1766867227.977823,3486344,46035,1,SA,1,100,0.074902
1766867228.445111,3486811,46120,1,SA,1,100,0.013778
1766867229.312645,3487678,46237,1,SA,1,100,0.001328
1766867233.847437,3492210,46990,1,SA,1,100,0.011225
1766867234.047560,3492410,47025,1,SA,1,100,0.016276
1766867234.855057,3493217,47195,1,SA,1,100,0.126341
1766867236.188878,3494550,47411,1,SA,1,100,0.002392
1766867237.662785,3496023,47615,1,SA,1,100,0.009816
1766867238.197114,3496557,47714,1,SA,1,100,0.033157
1766867238.530319,3496890,47749,1,SA,1,100,0.004755
1766867243.532398,3501889,48579,1,SA,1,100,0.006648
1766867244.600055,3502956,48765,1,SA,1,100,0.007269
1766867244.933261,3503289,48832,1,SA,1,100,0.028973
1766867247.267698,3505622,49202,1,SA,1,100,0.020484
1766867249.949348,3508302,49639,1,SA,1,100,0.008176
1766867250.149472,3508502,49710,1,SA,1,100,0.044532
1766867250.549718,3508902,49777,1,SA,1,100,0.025738
1766867251.350211,3509702,49910,1,SA,1,100,0.021852
1766867257.220824,3515569,50821,1,SA,1,100,0.009270
1766867260.421795,3518768,51406,1,SA,1,100,0.076594
1766867261.088205,3519434,51487,1,SA,1,100,0.041676
1766867261.556493,3519902,51574,1,SA,1,100,0.026839
1766867262.088821,3520434,51643,1,SA,1,100,0.012412
1766867262.355985,3520701,51695,1,SA,1,100,0.022012
1766867263.090437,3521435,51813,1,SA,1,100,0.008053
1766867263.356601,3521701,51847,1,SA,1,100,0.013467
1766867263.622765,3521967,51899,1,SA,1,100,0.008342
1766867263.890930,3522235,51982,1,SA,1,100,0.202891
1766867264.490299,3522834,52035,1,SA,1,100,9997.827148
1766867277.450277,3535786,54146,1,SA,1,100,0.003729
1766867278.183728,3536519,54266,1,SA,1,100,0.000473
1766867279.051262,3537386,54470,1,SA,1,100,0.002255
1766867279.917796,3538252,54554,1,SA,1,100,0.000633
1766867280.318042,3538652,54624,1,SA,1,100,0.000826
1766867280.586207,3538920,54676,1,SA,1,100,0.001781
1766867290.663410,3548991,56319,1,SA,1,100,0.007575
1766867291.732068,3550059,56487,1,SA,1,100,0.006844
1766867292.465519,3550792,56687,1,SA,1,100,1.587006
1766867296.006699,3554331,57200,1,SA,1,100,0.004427
1766867296.339904,3554664,57252,1,SA,1,100,0.002545
1766867296.740151,3555064,57321,1,SA,1,100,0.005560
1766867297.007315,3555331,57372,1,SA,1,100,0.012954
1766867297.874849,3556198,57525,1,SA,1,100,0.003161
1766867298.408177,3556731,57594,1,SA,1,100,0.005945
1766867299.274711,3557597,57748,1,SA,1,100,0.008199
1766867299.942122,3558264,57898,1,SA,1,100,0.011855
1766867301.009779,3559331,58054,1,SA,1,100,0.005746
1766867301.410025,3559731,58123,1,SA,1,100,0.003503
1766867305.278406,3563597,58821,1,SA,1,100,0.046753
1766867306.678268,3564996,58956,1,SA,1,100,0.006157
1766867308.279254,3566596,59269,1,SA,1,100,1.242825
1766867311.214060,3569529,59701,1,SA,1,100,9998.218750
1766867322.106765,3580415,61489,1,SA,1,100,0.011370
1766867322.581057,3580889,61541,1,SA,1,100,0.001947
1766867323.447591,3581755,61689,1,SA,1,100,0.002259
1766867326.982767,3585288,62271,1,SA,1,100,0.009517
1766867330.658029,3588961,62901,1,SA,1,100,0.159175
1766867332.125933,3590428,63101,1,SA,1,100,0.008962
1766867335.800194,3594100,63731,1,SA,1,100,0.001066
1766867336.467605,3594767,63896,1,SA,1,100,0.002025
1766867337.334139,3595633,63965,1,SA,1,100,0.000348
1766867338.414804,3596713,64129,1,SA,1,100,0.000045
1766867340.348994,3598646,64453,1,SA,1,100,0.000088
1766867341.283570,3599580,64618,1,SA,1,100,0.000434
1766867343.818130,3602113,65047,1,SA,1,100,0.020238
1766867345.018869,3603313,65247,1,SA,1,100,0.029440
1766867351.154646,3609445,686,1,SA,1,100,9.058605
1766867358.158957,3616445,1840,1,SA,1,100,0.000339
1766867362.560667,3620844,2622,1,SA,1,100,0.040942
1766867364.562899,3622845,2885,1,SA,1,100,0.039269
1766867365.163269,3623445,2971,1,SA,1,100,0.024064
1766867365.628555,3623910,3091,1,SA,1,100,0.142863
1766867366.096844,3624378,3127,1,SA,1,100,0.010389
1766867366.429048,3624710,3208,1,SA,1,100,0.197649
1766867369.570982,3627850,3724,1,SA,1,100,0.004663
1766867370.245397,3628524,3822,1,SA,1,100,0.001642
1766867373.113163,3631390,4301,1,SA,1,100,0.246304
1766867373.913655,3632190,4404,1,SA,1,100,2.024202
1766867378.916735,3637190,5283,1,SA,1,100,0.025767
1766867382.257792,3640529,5817,1,SA,1,100,0.459604
1766867387.127789,3645396,6565,1,SA,1,100,0.001898
1766867390.196678,3648463,7059,1,SA,1,100,1.305029
1766867398.679900,3656941,8461,1,SA,1,100,0.000359
1766867399.013105,3657274,8511,1,SA,1,100,12.267680
1766867414.700762,3672952,11080,1,SA,1,100,0.001751
1766867416.568912,3674819,11363,1,SA,1,100,0.498148
1766867418.102856,3676352,11614,1,SA,1,100,0.204754
1766867420.170129,3678418,11950,1,SA,1,100,9999.682617
1766867426.107784,3684352,12904,1,SA,1,100,9997.377930
1766867439.787204,3698023,15171,1,SA,1,100,0.003136
1766867440.454615,3698690,15241,1,SA,1,100,0.002280
1766867440.787820,3699023,15308,1,SA,1,100,0.002217
1766867441.188066,3699423,15360,1,SA,1,100,0.001265
1766867441.855477,3700090,15492,1,SA,1,100,0.006625
1766867442.388806,3700623,15543,1,SA,1,100,0.002094
1766867442.722011,3700956,15660,1,SA,1,100,0.022778
1766867447.324844,3705556,16381,1,SA,1,100,0.000480
1766867448.525583,3706756,16585,1,SA,1,100,0.002966
1766867448.858788,3707089,16623,1,SA,1,100,0.000665
1766867449.191993,3707422,16673,1,SA,1,100,0.000897
1766867449.659281,3707889,16776,1,SA,1,100,0.000995
1766867450.593856,3708823,16947,1,SA,1,100,0.002848
1766867457.269966,3715495,18030,1,SA,1,100,0.014776
1766867458.550754,3716775,18215,1,SA,1,100,0.000530
1766867458.750877,3716975,18252,1,SA,1,100,0.000711
1766867458.951001,3717175,18303,1,SA,1,100,0.001123
1766867459.351247,3717575,18372,1,SA,1,100,0.002682
1766867460.551986,3718775,18576,1,SA,1,100,0.004328
1766867461.285438,3719508,18693,1,SA,1,100,0.002157
1766867466.487640,3724707,19569,1,SA,1,100,0.001884
1766867467.020968,3725240,19687,1,SA,1,100,0.002016
1766867467.821461,3726040,19808,1,SA,1,100,0.003342
1766867468.289749,3726508,19960,1,SA,1,100,0.010146
1766867469.155282,3727373,19996,1,SA,1,100,0.002469
1766867469.689611,3727907,20097,1,SA,1,100,0.004319
1766867475.426142,3733640,21046,1,SA,1,100,0.012304
1766867475.759347,3733973,21164,1,SA,1,100,0.067356
1766867476.759963,3734973,21249,1,SA,1,100,0.008100
1766867479.161441,3737373,21670,1,SA,1,100,0.003820
1766867479.627728,3737839,21708,1,SA,1,100,0.003262
1766867479.827852,3738039,21775,1,SA,1,100,0.009189
1766867480.161057,3738372,21810,1,SA,1,100,0.001897
1766867480.361180,3738572,21864,1,SA,1,100,0.004018
1766867480.695385,3738906,21917,1,SA,1,100,0.010011
1766867481.435841,3739646,22036,1,SA,1,100,0.010666
1766867482.103252,3740313,22139,1,SA,1,100,0.005391
1766867483.844324,3742053,22442,1,SA,1,100,0.003983
1766867486.985257,3745192,22948,1,SA,1,100,0.000737
1766867489.585858,3747791,23404,1,SA,1,100,0.015425
1766867489.920064,3748125,23440,1,SA,1,100,0.006230
1766867491.721173,3749925,23762,1,SA,1,100,0.012627
1766867496.996420,3755197,24621,1,SA,1,100,0.013425
1766867499.344865,3757544,25060,1,SA,1,100,0.032895
1766867500.278440,3758477,25143,1,SA,1,100,0.004344
1766867506.415217,3764610,26180,1,SA,1,100,0.024390
1766867506.881505,3765076,26250,1,SA,1,100,0.008043
1766867510.823931,3769016,26903,1,SA,1,100,0.000571
1766867511.431305,3769623,27054,1,SA,1,100,0.007653
1766867512.098716,3770290,27107,1,SA,1,100,0.000559
1766867513.498578,3771689,27359,1,SA,1,100,6.257619
1766867517.380968,3775569,28014,1,SA,1,100,0.034426
1766867517.914296,3776102,28084,1,SA,1,100,0.032163
1766867520.849102,3779035,28554,1,SA,1,100,0.006514
1766867523.517745,3781702,29082,1,SA,1,100,9999.752930
1766867538.464946,3796640,31475,1,SA,1,100,0.310002
1766867543.687160,3801859,32330,1,SA,1,100,0.010775
1766867544.621736,3802793,32483,1,SA,1,100,0.026167
1766867546.555926,3804726,32787,1,SA,1,100,0.007118
1766867546.956173,3805126,32892,1,SA,1,100,0.022038
1766867547.956789,3806126,33044,1,SA,1,100,0.013849
1766867548.289994,3806459,33094,1,SA,1,100,0.081692
1766867549.090487,3807259,33213,1,SA,1,100,0.009550
1766867551.491965,3809659,33619,1,SA,1,100,9999.083984
1766867561.844337,3820005,35320,1,SA,1,100,0.008786
1766867562.244584,3820405,35390,1,SA,1,100,0.004284
1766867562.777912,3820938,35460,1,SA,1,100,0.004240
1766867564.712103,3822871,35863,1,SA,1,100,0.039033
1766867565.645677,3823804,35968,1,SA,1,100,0.010444
1766867569.047771,3827204,36523,1,SA,1,100,0.001511
1766867569.581100,3827737,36640,1,SA,1,100,9999.614258
1766867581.807626,3839956,38597,1,SA,1,100,9999.275391
1766867590.745127,3848888,40107,1,SA,1,100,0.005654
1766867591.145374,3849288,40161,1,SA,1,100,0.002296
1766867591.545620,3849688,40281,1,SA,1,100,0.008504
1766867592.145990,3850288,40331,1,SA,1,100,0.002711
1766867592.546236,3850688,40400,1,SA,1,100,0.008669
1766867599.490511,3857628,41525,1,SA,1,100,0.001264
1766867600.691250,3858828,41726,1,SA,1,100,0.003033
1766867602.091111,3860227,41966,1,SA,1,100,0.000591
1766867607.967729,3866100,42940,1,SA,1,100,0.000914
1766867608.301934,3866434,42995,1,SA,1,100,0.000940
1766867623.262143,3881385,45529,1,SA,1,100,0.022903
1766867629.605048,3887724,46536,1,SA,1,100,3.937651
1766867637.415856,3895530,47786,1,SA,1,100,0.011261
1766867637.615979,3895730,47840,1,SA,1,100,9999.703125
1766867652.590196,3910695,50290,1,SA,1,100,0.003801
1766867653.057484,3911162,50342,1,SA,1,100,0.000444
1766867653.657854,3911762,50460,1,SA,1,100,0.001713
1766867654.258223,3912362,50577,1,SA,1,100,0.004747
1766867654.658470,3912762,50631,1,SA,1,100,0.020337
1766867654.992675,3913096,50682,1,SA,1,100,0.006529
1766867655.258839,3913362,50716,1,SA,1,100,0.002870
1766867655.792167,3913895,50823,1,SA,1,100,0.141751
1766867656.325496,3914428,50892,1,SA,1,100,0.023165
1766867657.193030,3915295,51138,1,SA,1,100,1.648595
1766867658.393769,3916495,51241,1,SA,1,100,0.124881
1766867662.748449,3920847,52010,1,SA,1,100,0.132476
1766867663.950189,3922048,52164,1,SA,1,100,0.024887
1766867665.684257,3923781,52469,1,SA,1,100,0.007368
1766867668.018694,3926114,52920,1,SA,1,100,0.141983
1766867670.153007,3928247,53189,1,SA,1,100,0.009354
1766867670.553254,3928647,53273,1,SA,1,100,0.009122
1766867670.953500,3929047,53361,1,SA,1,100,0.030878
1766867672.220280,3930313,53580,1,SA,1,100,0.092889
1766867674.421635,3932513,53894,1,SA,1,100,0.009266
1766867674.688799,3932780,53948,1,SA,1,100,0.016950
1766867675.155087,3933246,53999,1,SA,1,100,0.007187
1766867675.355210,3933446,54084,1,SA,1,100,0.099526
1766867675.822497,3933913,54138,1,SA,1,100,0.095825
1766867676.155702,3934246,54173,1,SA,1,100,0.021391
1766867676.355826,3934446,54243,1,SA,1,100,0.373632
1766867677.023236,3935113,54345,1,SA,1,100,0.163901
1766867679.823960,3937912,54802,1,SA,1,100,0.000997
1766867681.625069,3939712,55089,1,SA,1,100,0.013279
1766867682.159398,3940246,55192,1,SA,1,100,0.015969
1766867682.425562,3940512,55227,1,SA,1,100,0.023610
1766867682.959891,3941046,55331,1,SA,1,100,0.039573
1766867683.293096,3941379,55366,1,SA,1,100,0.031484
1766867684.093589,3942179,55551,1,SA,1,100,0.166147
1766867685.760615,3943845,55788,1,SA,1,100,0.040414
1766867686.027779,3944112,55840,1,SA,1,100,0.065363
1766867686.360984,3944445,55907,1,SA,1,100,0.084266
1766867687.094436,3945178,56008,1,SA,1,100,0.158823
1766867691.964433,3950045,56923,1,SA,1,100,0.307954
1766867698.034170,3956111,57843,1,SA,1,100,0.027582
1766867699.033785,3957110,58009,1,SA,1,100,1.308595
1766867699.502073,3957578,58044,1,SA,1,100,0.140851
1766867700.101442,3958177,58163,1,SA,1,100,0.451584
1766867700.634771,3958710,58248,1,SA,1,100,0.252370
1766867702.903167,3960977,58616,1,SA,1,100,0.245218
1766867710.774012,3968843,59900,1,SA,1,100,0.000390
1766867711.307340,3969376,59986,1,SA,1,100,0.000648
1766867711.641546,3969710,60053,1,SA,1,100,0.000078
1766867717.584204,3975649,61104,1,SA,1,100,0.037673
1766867718.717902,3976782,61207,1,SA,1,100,0.124663
1766867720.919257,3978982,61619,1,SA,1,100,2.092143
1766867722.053955,3980116,61751,1,SA,1,100,0.615544
1766867722.986529,3981048,61919,1,SA,1,100,0.917432
1766867724.720597,3982781,62184,1,SA,1,100,0.278505
1766867725.120843,3983181,62269,1,SA,1,100,0.833399
1766867726.254541,3984314,62442,1,SA,1,100,0.364515
1766867726.521705,3984581,62493,1,SA,1,100,0.124251
1766867727.589363,3985648,62678,1,SA,1,100,0.191607
1766867727.929572,3985988,62714,1,SA,1,100,0.086209
1766867728.262777,3986321,62766,1,SA,1,100,0.199416
1766867731.871999,3989928,63386,1,SA,1,100,0.266156
1766867733.739148,3991794,63671,1,SA,1,100,0.159737
1766867734.806805,3992861,63888,1,SA,1,100,0.315949
1766867735.273093,3993327,63922,1,SA,1,100,0.121338
1766867736.073585,3994127,64056,1,SA,1,100,0.086991
1766867736.406790,3994460,64141,1,SA,1,100,0.170603
1766867736.740996,3994794,64228,1,SA,1,100,0.231393
1766867738.408022,3996460,64465,1,SA,1,100,0.008062
1766867743.410101,4001459,65267,1,SA,1,100,0.025642
1766867754.082671,4012125,1511,1,SA,1,100,0.006863
1766867754.615999,4012658,1578,1,SA,1,100,0.000710
1766867755.150328,4013192,1714,1,SA,1,100,0.052350
1766867767.289801,4025324,3657,1,SA,1,100,0.001284
1766867767.756088,4025790,3762,1,SA,1,100,0.008432
1766867768.490540,4026524,3862,1,SA,1,100,0.002625
1766867770.090524,4028123,4144,1,SA,1,100,0.000615
1766867770.690894,4028723,4213,1,SA,1,100,0.000640
1766867770.958059,4028990,4320,1,SA,1,100,0.003141
1766867771.691510,4029723,4421,1,SA,1,100,0.000976
1766867772.225839,4030257,4473,1,SA,1,100,0.000416
1766867772.559044,4030590,4543,1,SA,1,100,0.002847
1766867772.892249,4030923,4612,1,SA,1,100,0.003373
1766867773.959906,4031990,4816,1,SA,1,100,0.007869
1766867779.295191,4037322,5656,1,SA,1,100,0.001062
1766867780.910185,4038936,5962,1,SA,1,100,0.002394
1766867781.443513,4039469,6031,1,SA,1,100,0.002584
1766867781.776718,4039802,6099,1,SA,1,100,0.003230
1766867782.644252,4040669,6204,1,SA,1,100,0.000633
1766867783.177580,4041202,6304,1,SA,1,100,0.002864
1766867783.444745,4041469,6357,1,SA,1,100,0.001765
1766867783.777950,4041802,6460,1,SA,1,100,0.022443
1766867784.979690,4043003,6613,1,SA,1,100,0.008233
1766867786.386556,4044409,6850,1,SA,1,100,0.000469
1766867787.052966,4045075,6953,1,SA,1,100,0.000595
1766867788.253705,4046275,7155,1,SA,1,100,0.001513
1766867789.121239,4047142,7308,1,SA,1,100,0.000689
1766867789.721609,4047742,7411,1,SA,1,100,0.000579
1766867790.187896,4048208,7463,1,SA,1,100,0.000384
1766867791.121470,4049141,7686,1,SA,1,100,0.002398
1766867791.789882,4049809,7736,1,SA,1,100,0.000682
1766867795.391098,4053408,8337,1,SA,1,100,0.000461
1766867795.790344,4053807,8406,1,SA,1,100,0.000326
1766867795.990467,4054007,8446,1,SA,1,100,0.000116
1766867796.390714,4054407,8532,1,SA,1,100,0.009363
1766867797.659495,4055675,8765,1,SA,1,100,0.004682
1766867798.926275,4056941,8937,1,SA,1,100,0.000208
1766867799.125397,4057140,8987,1,SA,1,100,0.000907
1766867799.459603,4057474,9057,1,SA,1,100,0.001914
1766867799.859849,4057874,9092,1,SA,1,100,0.000230
1766867800.333141,4058347,9162,1,SA,1,100,0.000363
1766867800.733387,4058747,9265,1,SA,1,100,0.000956
1766867802.940746,4060953,9635,1,SA,1,100,0.001081
1766867803.808280,4061820,9756,1,SA,1,100,0.000159
1766867804.475691,4062487,9874,1,SA,1,100,0.000311
1766867804.741854,4062753,9911,1,SA,1,100,0.000448
1766867806.475922,4064486,10197,1,SA,1,100,0.000024
1766867807.276415,4065286,10336,1,SA,1,100,0.000463
1766867807.810744,4065820,10420,1,SA,1,100,0.000411
1766867808.210990,4066220,10539,1,SA,1,100,0.000764
1766867809.151569,4067160,10640,1,SA,1,100,0.000322
1766867810.758558,4068766,10945,1,SA,1,100,0.001632
1766867811.493010,4069500,11081,1,SA,1,100,0.001136
1766867812.093380,4070100,11148,1,SA,1,100,0.001114
1766867812.426585,4070433,11184,1,SA,1,100,0.000128
1766867812.759790,4070766,11252,1,SA,1,100,0.000482
1766867813.026954,4071033,11289,1,SA,1,100,0.000365
1766867813.233081,4071239,11341,1,SA,1,100,0.001060
1766867813.634328,4071640,11393,1,SA,1,100,0.000197
1766867815.101231,4073106,11680,1,SA,1,100,0.000999
1766867815.774646,4073779,11750,1,SA,1,100,0.000084
1766867815.974769,4073979,11784,1,SA,1,100,0.000377
1766867819.643027,4077645,12389,1,SA,1,100,0.001729
1766867820.110315,4078112,12492,1,SA,1,100,0.001507
1766867820.444520,4078446,12530,1,SA,1,100,0.000703
1766867821.644259,4079645,12783,1,SA,1,100,0.002265
1766867822.178588,4080179,12819,1,SA,1,100,0.000304
1766867822.378711,4080379,12855,1,SA,1,100,0.001013
1766867822.644875,4080645,12890,1,SA,1,100,0.000177
1766867823.112162,4081112,12977,1,SA,1,100,0.000811
1766867823.578449,4081578,13078,1,SA,1,100,0.001206
1766867828.588533,4086585,13949,1,SA,1,100,0.002773
1766867829.589149,4087585,14067,1,SA,1,100,0.002452
1766867830.055436,4088051,14153,1,SA,1,100,0.000483
1766867831.596385,4089591,14407,1,SA,1,100,0.003129
1766867832.062672,4090057,14543,1,SA,1,100,0.003507
1766867834.265028,4092258,14865,1,SA,1,100,0.001555
1766867834.665274,4092658,14915,1,SA,1,100,0.001060
1766867834.998479,4092991,14952,1,SA,1,100,0.000210
1766867836.865628,4094857,15255,1,SA,1,100,0.000407
1766867837.198833,4095190,15341,1,SA,1,100,0.000473
1766867837.533039,4095524,15393,1,SA,1,100,0.000667
1766867837.799203,4095790,15429,1,SA,1,100,0.000917
1766867838.932901,4096923,15633,1,SA,1,100,0.000371
1766867839.267107,4097257,15719,1,SA,1,100,0.001438
1766867839.933517,4097923,15786,1,SA,1,100,0.000294
1766867841.941753,4099930,16108,1,SA,1,100,0.000137
1766867842.408040,4100396,16209,1,SA,1,100,0.000336
1766867844.083071,4102070,16464,1,SA,1,100,0.000150
