LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1766867696.774394,3954852.000,57580,1,TH,1,100,36.999
1766867696.907476,3954985.000,57597,1,TH,1,100,37.043
1766867697.041559,3955119.000,57614,1,TH,1,100,37.043
1766867697.175641,3955253.000,57645,1,TH,1,100,37.001
1766867697.307723,3955385.000,57663,1,TH,1,100,37.001
1766867697.441805,3955519.000,57679,1,TH,1,100,37.006
1766867697.574887,3955652.000,57698,1,TH,1,100,37.006
1766867697.707969,3955785.000,57730,1,TH,1,100,36.951
1766867697.842052,3955919.000,57746,1,TH,1,100,36.951
1766867697.975133,3956052.000,57764,1,TH,1,100,37.095
1766867698.108215,3956185.000,57797,1,TH,1,100,37.095
1766867698.242298,3956319.000,57813,1,TH,1,100,36.989
1766867698.375380,3956452.000,57831,1,TH,1,100,36.989
1766867698.508462,3956585.000,57866,1,TH,1,100,36.998
1766867698.641544,3956718.000,57883,1,TH,1,100,36.998
1766867698.775626,3956852.000,57900,1,TH,1,100,36.951
1766867698.908708,3956985.000,57934,1,TH,1,100,36.951
1766867699.041790,3957118.000,57950,1,TH,1,100,36.963
1766867699.175873,3957252.000,57967,1,TH,1,100,36.963
1766867699.308954,3957385.000,57999,1,TH,1,100,37.033
1766867699.442036,3957518.000,58017,1,TH,1,100,37.033
1766867699.576119,3957652.000,58034,1,TH,1,100,37.011
1766867699.709201,3957785.000,58068,1,TH,1,100,37.011
1766867699.842283,3957918.000,58084,1,TH,1,100,36.973
1766867699.976365,3958052.000,58102,1,TH,1,100,36.973
1766867700.109447,3958185.000,58120,1,TH,1,100,37.018
1766867700.242529,3958318.000,58137,1,TH,1,100,37.025
1766867700.376612,3958452.000,58171,1,TH,1,100,37.040
1766867700.509694,3958585.000,58187,1,TH,1,100,37.040
1766867700.642776,3958718.000,58205,1,TH,1,100,37.010
1766867700.776858,3958852.000,58238,1,TH,1,100,37.010
1766867700.909940,3958985.000,58257,1,TH,1,100,37.077
1766867701.043022,3959118.000,58276,1,TH,1,100,37.077
1766867701.177104,3959252.000,58292,1,TH,1,100,37.092
1766867701.310186,3959385.000,58324,1,TH,1,100,37.092
1766867701.443268,3959518.000,58341,1,TH,1,100,37.055
1766867701.577351,3959652.000,58357,1,TH,1,100,37.055
1766867701.710433,3959785.000,58389,1,TH,1,100,36.990
1766867701.843515,3959918.000,58406,1,TH,1,100,36.990
1766867701.976597,3960051.000,58425,1,TH,1,100,37.012
1766867702.110679,3960185.000,58456,1,TH,1,100,37.012
1766867702.243761,3960318.000,58473,1,TH,1,100,37.037
1766867702.376843,3960451.000,58490,1,TH,1,100,37.037
1766867702.510926,3960585.000,58521,1,TH,1,100,37.027
1766867702.644007,3960718.000,58539,1,TH,1,100,37.027
1766867702.777089,3960851.000,58555,1,TH,1,100,37.032
1766867702.911172,3960985.000,58589,1,TH,1,100,37.039
1766867703.044254,3961118.000,58606,1,TH,1,100,37.010
1766867703.177336,3961251.000,58624,1,TH,1,100,37.010
1766867703.311418,3961385.000,58642,1,TH,1,100,37.039
1766867703.444500,3961518.000,58673,1,TH,1,100,37.039
1766867703.577582,3961651.000,58691,1,TH,1,100,37.089
1766867703.711665,3961785.000,58709,1,TH,1,100,37.089
1766867703.844747,3961918.000,58740,1,TH,1,100,36.955
1766867703.977829,3962051.000,58757,1,TH,1,100,36.955
1766867704.111911,3962185.000,58774,1,TH,1,100,37.044
1766867704.244993,3962318.000,58806,1,TH,1,100,37.044
1766867704.378075,3962451.000,58824,1,TH,1,100,37.020
1766867704.512157,3962585.000,58841,1,TH,1,100,37.020
1766867704.645239,3962718.000,58873,1,TH,1,100,37.094
1766867704.778321,3962851.000,58889,1,TH,1,100,37.094
1766867704.912404,3962985.000,58906,1,TH,1,100,37.017
1766867705.045486,3963118.000,58938,1,TH,1,100,37.017
1766867705.178568,3963251.000,58956,1,TH,1,100,37.012
1766867705.311650,3963384.000,58974,1,TH,1,100,37.012
1766867705.445732,3963518.000,59005,1,TH,1,100,37.076
1766867705.578814,3963651.000,59024,1,TH,1,100,37.076
1766867705.711896,3963784.000,59041,1,TH,1,100,37.081
1766867705.845978,3963918.000,59057,1,TH,1,100,37.081
1766867705.979060,3964051.000,59091,1,TH,1,100,37.022
1766867706.112142,3964184.000,59108,1,TH,1,100,37.022
1766867706.246225,3964318.000,59124,1,TH,1,100,37.056
1766867706.379307,3964451.000,59156,1,TH,1,100,37.056
1766867706.512389,3964584.000,59175,1,TH,1,100,36.995
1766867706.646471,3964718.000,59192,1,TH,1,100,37.002
1766867706.779553,3964851.000,59223,1,TH,1,100,37.051
1766867706.912635,3964984.000,59240,1,TH,1,100,37.051
1766867707.046718,3965118.000,59257,1,TH,1,100,37.009
1766867707.179800,3965251.000,59288,1,TH,1,100,37.009
1766867707.312881,3965384.000,59306,1,TH,1,100,37.036
1766867707.446964,3965518.000,59324,1,TH,1,100,37.036
1766867707.580046,3965651.000,59356,1,TH,1,100,37.098
1766867707.713128,3965784.000,59373,1,TH,1,100,37.098
1766867707.847210,3965918.000,59389,1,TH,1,100,37.108
1766867707.980292,3966051.000,59407,1,TH,1,100,37.108
1766867708.113374,3966184.000,59440,1,TH,1,100,37.074
1766867708.247457,3966318.000,59456,1,TH,1,100,37.074
1766867708.380538,3966451.000,59474,1,TH,1,100,37.036
1766867708.513620,3966584.000,59505,1,TH,1,100,37.036
1766867708.646703,3966717.000,59524,1,TH,1,100,37.093
1766867708.780785,3966851.000,59541,1,TH,1,100,37.093
1766867708.913867,3966984.000,59573,1,TH,1,100,37.090
1766867709.046949,3967117.000,59589,1,TH,1,100,37.090
1766867709.181031,3967251.000,59606,1,TH,1,100,37.029
1766867709.314113,3967384.000,59638,1,TH,1,100,37.036
1766867709.447195,3967517.000,59654,1,TH,1,100,37.058
1766867709.581278,3967651.000,59671,1,TH,1,100,37.051
1766867709.714360,3967784.000,59703,1,TH,1,100,37.088
1766867709.847441,3967917.000,59719,1,TH,1,100,37.095
1766867709.981524,3968051.000,59739,1,TH,1,100,37.058
1766867710.114606,3968184.000,59770,1,TH,1,100,37.058
1766867710.247688,3968317.000,59787,1,TH,1,100,37.108
1766867710.381770,3968451.000,59806,1,TH,1,100,37.108
1766867710.514852,3968584.000,59822,1,TH,1,100,37.004
1766867710.647934,3968717.000,59854,1,TH,1,100,37.004
1766867710.782017,3968851.000,59873,1,TH,1,100,37.065
1766867710.915099,3968984.000,59889,1,TH,1,100,37.065
1766867711.048181,3969117.000,59927,1,TH,1,100,37.021
1766867711.182263,3969251.000,59944,1,TH,1,100,37.021
1766867711.315345,3969384.000,59961,1,TH,1,100,37.068
1766867711.448427,3969517.000,59994,1,TH,1,100,37.068
1766867711.582510,3969651.000,60011,1,TH,1,100,37.135
1766867711.715591,3969784.000,60028,1,TH,1,100,37.135
1766867711.848673,3969917.000,60061,1,TH,1,100,37.048
1766867711.981755,3970050.000,60079,1,TH,1,100,37.048
1766867712.115838,3970184.000,60095,1,TH,1,100,37.083
1766867712.248920,3970317.000,60129,1,TH,1,100,37.083
1766867712.382002,3970450.000,60146,1,TH,1,100,37.075
1766867712.516084,3970584.000,60162,1,TH,1,100,37.075
1766867712.649166,3970717.000,60194,1,TH,1,100,37.040
1766867712.782248,3970850.000,60213,1,TH,1,100,37.040
1766867712.916331,3970984.000,60229,1,TH,1,100,37.038
1766867713.049412,3971117.000,60247,1,TH,1,100,37.038
1766867713.182494,3971250.000,60280,1,TH,1,100,37.095
1766867713.316577,3971384.000,60297,1,TH,1,100,37.095
1766867713.449659,3971517.000,60314,1,TH,1,100,37.060
1766867713.582741,3971650.000,60346,1,TH,1,100,37.060
1766867713.716823,3971784.000,60364,1,TH,1,100,37.067
1766867713.849905,3971917.000,60381,1,TH,1,100,37.067
1766867713.982987,3972050.000,60413,1,TH,1,100,37.127
1766867714.117070,3972184.000,60431,1,TH,1,100,37.127
1766867714.250152,3972317.000,60448,1,TH,1,100,37.122
1766867714.383234,3972450.000,60480,1,TH,1,100,37.122
1766867714.517316,3972584.000,60496,1,TH,1,100,37.016
1766867714.650398,3972717.000,60514,1,TH,1,100,37.016
1766867714.783480,3972850.000,60545,1,TH,1,100,37.077
1766867714.916562,3972983.000,60561,1,TH,1,100,37.077
1766867715.050644,3973117.000,60579,1,TH,1,100,37.052
1766867715.183726,3973250.000,60595,1,TH,1,100,37.060
1766867715.316808,3973383.000,60627,1,TH,1,100,37.129
1766867715.450891,3973517.000,60646,1,TH,1,100,37.129
1766867715.583973,3973650.000,60662,1,TH,1,100,37.166
1766867715.717055,3973783.000,60694,1,TH,1,100,37.166
1766867715.851137,3973917.000,60711,1,TH,1,100,37.119
1766867715.984219,3974050.000,60728,1,TH,1,100,37.119
1766867716.117301,3974183.000,60763,1,TH,1,100,37.062
1766867716.251384,3974317.000,60780,1,TH,1,100,37.062
1766867716.384465,3974450.000,60797,1,TH,1,100,37.070
1766867716.517547,3974583.000,60828,1,TH,1,100,37.070
1766867716.651630,3974717.000,60848,1,TH,1,100,37.065
1766867716.784712,3974850.000,60864,1,TH,1,100,37.065
1766867716.917794,3974983.000,60896,1,TH,1,100,37.040
1766867717.051876,3975117.000,60913,1,TH,1,100,37.047
1766867717.184958,3975250.000,60929,1,TH,1,100,37.008
1766867717.320041,3975385.000,60961,1,TH,1,100,37.000
1766867717.458126,3975523.000,60978,1,TH,1,100,37.017
1766867717.592209,3975657.000,60994,1,TH,1,100,37.017
1766867717.725291,3975790.000,61026,1,TH,1,100,37.131
1766867717.858373,3975923.000,61043,1,TH,1,100,37.131
1766867717.992455,3976057.000,61062,1,TH,1,100,37.114
1766867718.125537,3976190.000,61079,1,TH,1,100,37.121
1766867718.258619,3976323.000,61113,1,TH,1,100,36.998
1766867718.391701,3976456.000,61129,1,TH,1,100,36.998
1766867718.525784,3976590.000,61146,1,TH,1,100,37.037
1766867718.658865,3976723.000,61178,1,TH,1,100,37.037
1766867718.791947,3976856.000,61196,1,TH,1,100,37.000
1766867718.926030,3976990.000,61215,1,TH,1,100,37.029
1766867719.059112,3977123.000,61247,1,TH,1,100,37.052
1766867719.192194,3977256.000,61263,1,TH,1,100,37.008
1766867719.326276,3977390.000,61281,1,TH,1,100,37.062
1766867719.459358,3977523.000,61312,1,TH,1,100,37.070
1766867719.592440,3977656.000,61328,1,TH,1,100,36.980
1766867719.726523,3977790.000,61346,1,TH,1,100,36.980
1766867719.859605,3977923.000,61377,1,TH,1,100,37.085
1766867719.992687,3978056.000,61394,1,TH,1,100,37.085
1766867720.126769,3978190.000,61411,1,TH,1,100,37.020
1766867720.259851,3978323.000,61427,1,TH,1,100,37.020
1766867720.392933,3978456.000,61445,1,TH,1,100,37.082
1766867720.527015,3978590.000,61476,1,TH,1,100,37.082
1766867720.660097,3978723.000,61493,1,TH,1,100,37.146
1766867720.793179,3978856.000,61510,1,TH,1,100,37.153
1766867720.927262,3978990.000,61542,1,TH,1,100,37.082
1766867721.060344,3979123.000,61560,1,TH,1,100,37.082
1766867721.193426,3979256.000,61577,1,TH,1,100,37.104
1766867721.327508,3979390.000,61609,1,TH,1,100,37.104
1766867721.460590,3979523.000,61627,1,TH,1,100,37.099
1766867721.593672,3979656.000,61644,1,TH,1,100,37.099
1766867721.726754,3979789.000,61676,1,TH,1,100,37.168
1766867721.860837,3979923.000,61692,1,TH,1,100,37.168
1766867721.993918,3980056.000,61710,1,TH,1,100,37.074
1766867722.127000,3980189.000,61726,1,TH,1,100,37.067
1766867722.261083,3980323.000,61760,1,TH,1,100,37.099
1766867722.394165,3980456.000,61777,1,TH,1,100,37.099
1766867722.527247,3980589.000,61793,1,TH,1,100,37.121
1766867722.661329,3980723.000,61825,1,TH,1,100,37.121
1766867722.794411,3980856.000,61842,1,TH,1,100,37.057
1766867722.927493,3980989.000,61858,1,TH,1,100,37.057
1766867723.061576,3981123.000,61892,1,TH,1,100,37.047
1766867723.194658,3981256.000,61909,1,TH,1,100,37.047
1766867723.327739,3981389.000,61928,1,TH,1,100,37.106
1766867723.461822,3981523.000,61959,1,TH,1,100,37.106
1766867723.594904,3981656.000,61976,1,TH,1,100,37.062
1766867723.727986,3981789.000,61993,1,TH,1,100,37.062
1766867723.862068,3981923.000,62024,1,TH,1,100,37.015
1766867723.995150,3982056.000,62044,1,TH,1,100,37.015
1766867724.128232,3982189.000,62060,1,TH,1,100,37.092
1766867724.262315,3982323.000,62092,1,TH,1,100,37.092
1766867724.395397,3982456.000,62109,1,TH,1,100,37.129
1766867724.528479,3982589.000,62125,1,TH,1,100,37.129
1766867724.662561,3982723.000,62143,1,TH,1,100,37.119
1766867724.795643,3982856.000,62174,1,TH,1,100,37.119
1766867724.928725,3982989.000,62192,1,TH,1,100,37.119
1766867725.062808,3983123.000,62210,1,TH,1,100,37.119
1766867725.195889,3983256.000,62241,1,TH,1,100,37.092
1766867725.328971,3983389.000,62258,1,TH,1,100,37.092
1766867725.462053,3983522.000,62277,1,TH,1,100,37.106
1766867725.596136,3983656.000,62311,1,TH,1,100,37.106
1766867725.729218,3983789.000,62327,1,TH,1,100,37.085
1766867725.862300,3983922.000,62344,1,TH,1,100,37.085
1766867725.996382,3984056.000,62380,1,TH,1,100,37.082
1766867726.129464,3984189.000,62396,1,TH,1,100,37.082
1766867726.262546,3984322.000,62413,1,TH,1,100,37.092
1766867726.396628,3984456.000,62449,1,TH,1,100,37.092
1766867726.529710,3984589.000,62465,1,TH,1,100,37.070
1766867726.662792,3984722.000,62483,1,TH,1,100,37.070
1766867726.796875,3984856.000,62501,1,TH,1,100,37.060
1766867726.929957,3984989.000,62535,1,TH,1,100,37.060
1766867727.063039,3985122.000,62552,1,TH,1,100,37.114
1766867727.197121,3985256.000,62568,1,TH,1,100,37.114
1766867727.330203,3985389.000,62600,1,TH,1,100,37.055
1766867727.463285,3985522.000,62617,1,TH,1,100,37.055
1766867727.597368,3985656.000,62633,1,TH,1,100,37.090
1766867727.737454,3985796.000,62667,1,TH,1,100,37.089
1766867727.870536,3985929.000,62686,1,TH,1,100,37.159
1766867728.003618,3986062.000,62703,1,TH,1,100,37.159
1766867728.137700,3986196.000,62736,1,TH,1,100,37.023
1766867728.270782,3986329.000,62755,1,TH,1,100,37.023
1766867728.403864,3986462.000,62774,1,TH,1,100,37.047
1766867728.537947,3986596.000,62805,1,TH,1,100,37.047
1766867728.671029,3986729.000,62823,1,TH,1,100,37.104
1766867728.804111,3986862.000,62841,1,TH,1,100,37.104
1766867728.937192,3986995.000,62873,1,TH,1,100,37.154
1766867729.071275,3987129.000,62890,1,TH,1,100,37.154
1766867729.204357,3987262.000,62906,1,TH,1,100,37.099
1766867729.337439,3987395.000,62938,1,TH,1,100,37.099
1766867729.471521,3987529.000,62955,1,TH,1,100,37.048
1766867729.604603,3987662.000,62971,1,TH,1,100,37.048
1766867729.737685,3987795.000,63003,1,TH,1,100,37.085
1766867729.871768,3987929.000,63020,1,TH,1,100,37.085
1766867730.004850,3988062.000,63037,1,TH,1,100,37.065
1766867730.139933,3988197.000,63054,1,TH,1,100,37.065
1766867730.278018,3988335.000,63088,1,TH,1,100,37.080
1766867730.412100,3988469.000,63104,1,TH,1,100,37.080
1766867730.545182,3988602.000,63121,1,TH,1,100,37.154
1766867730.678264,3988735.000,63155,1,TH,1,100,37.154
1766867730.812347,3988869.000,63171,1,TH,1,100,37.099
1766867730.945429,3989002.000,63188,1,TH,1,100,37.099
1766867731.078511,3989135.000,63222,1,TH,1,100,37.040
1766867731.212593,3989269.000,63238,1,TH,1,100,37.040
1766867731.345675,3989402.000,63258,1,TH,1,100,37.045
1766867731.478757,3989535.000,63289,1,TH,1,100,37.045
1766867731.612839,3989669.000,63305,1,TH,1,100,37.030
1766867731.745921,3989802.000,63325,1,TH,1,100,37.037
1766867731.879003,3989935.000,63356,1,TH,1,100,37.105
1766867732.012085,3990068.000,63373,1,TH,1,100,37.105
1766867732.146168,3990202.000,63394,1,TH,1,100,37.109
1766867732.279250,3990335.000,63426,1,TH,1,100,37.102
1766867732.412332,3990468.000,63442,1,TH,1,100,37.070
1766867732.546414,3990602.000,63459,1,TH,1,100,37.077
1766867732.679496,3990735.000,63493,1,TH,1,100,37.161
1766867732.812578,3990868.000,63509,1,TH,1,100,37.154
1766867732.946661,3991002.000,63526,1,TH,1,100,37.030
1766867733.079742,3991135.000,63543,1,TH,1,100,37.037
1766867733.212824,3991268.000,63576,1,TH,1,100,37.127
1766867733.346907,3991402.000,63594,1,TH,1,100,37.126
1766867733.479989,3991535.000,63610,1,TH,1,100,37.069
1766867733.613071,3991668.000,63644,1,TH,1,100,37.069
1766867733.747153,3991802.000,63661,1,TH,1,100,37.013
1766867733.880235,3991935.000,63679,1,TH,1,100,37.013
1766867734.013317,3992068.000,63713,1,TH,1,100,37.097
1766867734.147399,3992202.000,63730,1,TH,1,100,37.097
1766867734.280481,3992335.000,63746,1,TH,1,100,37.025
1766867734.413563,3992468.000,63778,1,TH,1,100,37.025
1766867734.547646,3992602.000,63795,1,TH,1,100,37.064
1766867734.680728,3992735.000,63812,1,TH,1,100,37.064
1766867734.813810,3992868.000,63843,1,TH,1,100,37.064
1766867734.947892,3993002.000,63860,1,TH,1,100,37.064
1766867735.080974,3993135.000,63877,1,TH,1,100,36.993
1766867735.214056,3993268.000,63896,1,TH,1,100,36.993
1766867735.347138,3993401.000,63930,1,TH,1,100,37.104
1766867735.481220,3993535.000,63946,1,TH,1,100,37.104
1766867735.614302,3993668.000,63963,1,TH,1,100,37.122
1766867735.747384,3993801.000,63995,1,TH,1,100,37.122
1766867735.881467,3993935.000,64011,1,TH,1,100,37.054
1766867736.014549,3994068.000,64029,1,TH,1,100,37.054
1766867736.147631,3994201.000,64064,1,TH,1,100,37.139
1766867736.281713,3994335.000,64080,1,TH,1,100,37.139
1766867736.414795,3994468.000,64098,1,TH,1,100,37.079
1766867736.547877,3994601.000,64131,1,TH,1,100,37.079
1766867736.681960,3994735.000,64150,1,TH,1,100,37.124
1766867736.815042,3994868.000,64167,1,TH,1,100,37.124
1766867736.948123,3995001.000,64201,1,TH,1,100,37.084
1766867737.082206,3995135.000,64217,1,TH,1,100,37.084
1766867737.215288,3995268.000,64236,1,TH,1,100,37.030
1766867737.348370,3995401.000,64253,1,TH,1,100,37.030
1766867737.482452,3995535.000,64286,1,TH,1,100,37.119
1766867737.615534,3995668.000,64303,1,TH,1,100,37.119
1766867737.748616,3995801.000,64320,1,TH,1,100,37.104
1766867737.882699,3995935.000,64351,1,TH,1,100,37.104
1766867738.015781,3996068.000,64371,1,TH,1,100,37.071
1766867738.148863,3996201.000,64387,1,TH,1,100,37.079
1766867738.282945,3996335.000,64419,1,TH,1,100,37.153
1766867738.416027,3996468.000,64436,1,TH,1,100,37.146
1766867738.549109,3996601.000,64454,1,TH,1,100,37.034
1766867738.682191,3996734.000,64488,1,TH,1,100,37.042
1766867738.816273,3996868.000,64507,1,TH,1,100,37.067
1766867738.949355,3997001.000,64523,1,TH,1,100,37.067
1766867739.082437,3997134.000,64555,1,TH,1,100,37.168
1766867739.216520,3997268.000,64572,1,TH,1,100,37.168
1766867739.349602,3997401.000,64589,1,TH,1,100,37.175
1766867739.482684,3997534.000,64620,1,TH,1,100,37.175
1766867739.616766,3997668.000,64638,1,TH,1,100,37.098
1766867739.749848,3997801.000,64654,1,TH,1,100,37.098
1766867739.882930,3997934.000,64671,1,TH,1,100,37.115
1766867740.017013,3998068.000,64703,1,TH,1,100,37.115
1766867740.150095,3998201.000,64719,1,TH,1,100,37.054
1766867740.283176,3998334.000,64736,1,TH,1,100,37.054
1766867740.417259,3998468.000,64770,1,TH,1,100,37.145
1766867740.550341,3998601.000,64787,1,TH,1,100,37.145
1766867740.683423,3998734.000,64804,1,TH,1,100,37.064
1766867740.817505,3998868.000,64823,1,TH,1,100,37.064
1766867740.950587,3999001.000,64855,1,TH,1,100,37.200
1766867741.083669,3999134.000,64873,1,TH,1,100,37.200
1766867741.217752,3999268.000,64890,1,TH,1,100,37.076
1766867741.350834,3999401.000,64909,1,TH,1,100,37.076
1766867741.483916,3999534.000,64940,1,TH,1,100,37.125
1766867741.617998,3999668.000,64957,1,TH,1,100,37.125
1766867741.751080,3999801.000,64974,1,TH,1,100,37.155
1766867741.884162,3999934.000,65007,1,TH,1,100,37.162
1766867742.017244,4000067.000,65025,1,TH,1,100,37.147
1766867742.151326,4000201.000,65041,1,TH,1,100,37.147
1766867742.284408,4000334.000,65075,1,TH,1,100,37.121
1766867742.417490,4000467.000,65092,1,TH,1,100,37.121
1766867742.551573,4000601.000,65108,1,TH,1,100,37.068
1766867742.684655,4000734.000,65142,1,TH,1,100,37.068
1766867742.817737,4000867.000,65159,1,TH,1,100,37.061
1766867742.952820,4001002.000,65175,1,TH,1,100,37.061
1766867743.084901,4001134.000,65207,1,TH,1,100,37.212
1766867743.217983,4001267.000,65224,1,TH,1,100,37.212
1766867743.352066,4001401.000,65241,1,TH,1,100,37.080
1766867743.485147,4001534.000,65274,1,TH,1,100,37.080
1766867743.618229,4001667.000,65292,1,TH,1,100,37.234
1766867743.752312,4001801.000,65308,1,TH,1,100,37.234
1766867743.885394,4001934.000,65325,1,TH,1,100,37.090
1766867744.018476,4002067.000,65357,1,TH,1,100,37.090
1766867744.152558,4002201.000,65375,1,TH,1,100,37.100
1766867744.285640,4002334.000,65392,1,TH,1,100,37.100
1766867744.418722,4002467.000,65424,1,TH,1,100,37.182
1766867744.552805,4002601.000,65440,1,TH,1,100,37.189
1766867744.685887,4002734.000,65458,1,TH,1,100,37.206
1766867744.818969,4002867.000,65489,1,TH,1,100,37.206
1766867744.953051,4003001.000,65505,1,TH,1,100,37.177
1766867745.086133,4003134.000,65523,1,TH,1,100,37.177
1766867745.219215,4003267.000,18,1,TH,1,100,37.117
1766867745.352297,4003400.000,37,1,TH,1,100,37.117
1766867745.486379,4003534.000,54,1,TH,1,100,37.117
1766867745.619461,4003667.000,86,1,TH,1,100,37.117
1766867745.752543,4003800.000,102,1,TH,1,100,37.127
1766867745.886626,4003934.000,119,1,TH,1,100,37.127
1766867746.019708,4004067.000,153,1,TH,1,100,37.109
1766867746.152790,4004200.000,169,1,TH,1,100,37.109
1766867746.286872,4004334.000,186,1,TH,1,100,37.095
1766867746.419954,4004467.000,203,1,TH,1,100,37.095
1766867746.553036,4004600.000,234,1,TH,1,100,37.213
1766867746.687119,4004734.000,252,1,TH,1,100,37.221
1766867746.820200,4004867.000,268,1,TH,1,100,37.127
1766867746.953282,4005000.000,302,1,TH,1,100,37.127
1766867747.087365,4005134.000,319,1,TH,1,100,37.203
1766867747.220447,4005267.000,335,1,TH,1,100,37.203
1766867747.353529,4005400.000,367,1,TH,1,100,37.149
1766867747.487611,4005534.000,384,1,TH,1,100,37.149
1766867747.620693,4005667.000,400,1,TH,1,100,37.183
1766867747.753775,4005800.000,432,1,TH,1,100,37.183
1766867747.887857,4005934.000,449,1,TH,1,100,37.171
1766867748.020940,4006067.000,466,1,TH,1,100,37.171
1766867748.154022,4006200.000,497,1,TH,1,100,37.069
1766867748.288104,4006334.000,514,1,TH,1,100,37.069
1766867748.421186,4006467.000,531,1,TH,1,100,37.183
1766867748.554268,4006600.000,564,1,TH,1,100,37.190
1766867748.688350,4006734.000,582,1,TH,1,100,37.096
1766867748.821432,4006867.000,598,1,TH,1,100,37.096
1766867748.954514,4007000.000,615,1,TH,1,100,37.166
1766867749.087596,4007133.000,647,1,TH,1,100,37.166
1766867749.221678,4007267.000,663,1,TH,1,100,37.123
1766867749.354760,4007400.000,681,1,TH,1,100,37.123
1766867749.487842,4007533.000,714,1,TH,1,100,37.158
1766867749.621925,4007667.000,730,1,TH,1,100,37.158
1766867749.755007,4007800.000,748,1,TH,1,100,37.163
1766867749.888089,4007933.000,779,1,TH,1,100,37.163
1766867750.022171,4008067.000,796,1,TH,1,100,37.190
1766867750.155253,4008200.000,813,1,TH,1,100,37.190
1766867750.288335,4008333.000,845,1,TH,1,100,37.227
1766867750.422418,4008467.000,861,1,TH,1,100,37.227
1766867750.555500,4008600.000,878,1,TH,1,100,37.181
1766867750.688581,4008733.000,910,1,TH,1,100,37.181
1766867750.822664,4008867.000,926,1,TH,1,100,37.210
1766867750.955746,4009000.000,945,1,TH,1,100,37.217
1766867751.088828,4009133.000,964,1,TH,1,100,37.225
1766867751.222910,4009267.000,995,1,TH,1,100,37.225
1766867751.355992,4009400.000,1013,1,TH,1,100,37.212
1766867751.489074,4009533.000,1031,1,TH,1,100,37.212
1766867751.623157,4009667.000,1063,1,TH,1,100,37.128
1766867751.756239,4009800.000,1080,1,TH,1,100,37.128
1766867751.889321,4009933.000,1098,1,TH,1,100,37.172
1766867752.023403,4010067.000,1130,1,TH,1,100,37.172
1766867752.156485,4010200.000,1147,1,TH,1,100,37.179
1766867752.289567,4010333.000,1163,1,TH,1,100,37.179
1766867752.422649,4010466.000,1197,1,TH,1,100,37.165
1766867752.556731,4010600.000,1214,1,TH,1,100,37.172
1766867752.689813,4010733.000,1231,1,TH,1,100,37.107
1766867752.822895,4010866.000,1264,1,TH,1,100,37.107
1766867752.956978,4011000.000,1281,1,TH,1,100,37.221
1766867753.090060,4011133.000,1298,1,TH,1,100,37.221
1766867753.223142,4011266.000,1329,1,TH,1,100,37.246
1766867753.357224,4011400.000,1349,1,TH,1,100,37.246
1766867753.490306,4011533.000,1365,1,TH,1,100,37.127
1766867753.623388,4011666.000,1382,1,TH,1,100,37.127
1766867753.757471,4011800.000,1414,1,TH,1,100,37.134
1766867753.890553,4011933.000,1432,1,TH,1,100,37.134
1766867754.023634,4012066.000,1450,1,TH,1,100,37.166
1766867754.157717,4012200.000,1481,1,TH,1,100,37.173
1766867754.290799,4012333.000,1497,1,TH,1,100,37.267
1766867754.423881,4012466.000,1519,1,TH,1,100,37.267
1766867754.557963,4012600.000,1550,1,TH,1,100,37.178
1766867754.691045,4012733.000,1567,1,TH,1,100,37.178
1766867754.824127,4012866.000,1586,1,TH,1,100,37.186
1766867754.958210,4013000.000,1620,1,TH,1,100,37.186
1766867755.091292,4013133.000,1636,1,TH,1,100,37.228
1766867755.224374,4013266.000,1653,1,TH,1,100,37.228
1766867755.357455,4013399.000,1687,1,TH,1,100,37.149
1766867755.491538,4013533.000,1703,1,TH,1,100,37.156
1766867755.624620,4013666.000,1722,1,TH,1,100,37.193
1766867755.757702,4013799.000,1754,1,TH,1,100,37.193
1766867755.891784,4013933.000,1770,1,TH,1,100,37.203
1766867756.024866,4014066.000,1788,1,TH,1,100,37.203
1766867756.157948,4014199.000,1806,1,TH,1,100,37.181
1766867756.292031,4014333.000,1840,1,TH,1,100,37.181
1766867756.425113,4014466.000,1857,1,TH,1,100,37.188
1766867756.558195,4014599.000,1873,1,TH,1,100,37.188
1766867756.692277,4014733.000,1905,1,TH,1,100,37.257
1766867756.825359,4014866.000,1924,1,TH,1,100,37.257
1766867756.958441,4014999.000,1940,1,TH,1,100,37.185
1766867757.092524,4015133.000,1972,1,TH,1,100,37.192
1766867757.225605,4015266.000,1989,1,TH,1,100,37.207
1766867757.358687,4015399.000,2006,1,TH,1,100,37.207
1766867757.492770,4015533.000,2037,1,TH,1,100,37.259
1766867757.625852,4015666.000,2054,1,TH,1,100,37.259
1766867757.758934,4015799.000,2071,1,TH,1,100,37.217
1766867757.893016,4015933.000,2102,1,TH,1,100,37.217
1766867758.026098,4016066.000,2120,1,TH,1,100,37.262
1766867758.159180,4016199.000,2136,1,TH,1,100,37.269
1766867758.292262,4016332.000,2170,1,TH,1,100,37.276
1766867758.426345,4016466.000,2187,1,TH,1,100,37.276
1766867758.559427,4016599.000,2203,1,TH,1,100,37.234
1766867758.692508,4016732.000,2221,1,TH,1,100,37.234
1766867758.826591,4016866.000,2252,1,TH,1,100,37.187
