device_id,recorded_at,value
MD-V6-0000547,2025-12-27 20:20:54.231762+00,16.6917
MD-V6-0000547,2025-12-27 20:20:54.566968+00,16.4986
MD-V6-0000547,2025-12-27 20:20:54.906177+00,16.3078
MD-V6-0000547,2025-12-27 20:20:55.172341+00,16.1191
MD-V6-0000547,2025-12-27 20:20:55.505546+00,15.9327
MD-V6-0000547,2025-12-27 20:20:55.905792+00,15.7483
MD-V6-0000547,2025-12-27 20:20:56.172957+00,15.5662
MD-V6-0000547,2025-12-27 20:20:56.506162+00,15.3861
MD-V6-0000547,2025-12-27 20:20:56.906408+00,15.2081
MD-V6-0000547,2025-12-27 20:20:57.240614+00,15.0322
MD-V6-0000547,2025-12-27 20:20:57.506778+00,14.8583
MD-V6-0000547,2025-12-27 20:20:57.840983+00,14.6864
MD-V6-0000547,2025-12-27 20:20:58.24123+00,14.5165
MD-V6-0000547,2025-12-27 20:20:58.507394+00,14.3486
MD-V6-0000547,2025-12-27 20:20:58.840599+00,14.1826
MD-V6-0000547,2025-12-27 20:20:59.174804+00,14.0185
MD-V6-0000547,2025-12-27 20:20:59.575051+00,13.8564
MD-V6-0000547,2025-12-27 20:20:59.841215+00,13.6961
MD-V6-0000547,2025-12-27 20:21:00.175421+00,13.5376
MD-V6-0000547,2025-12-27 20:21:00.575667+00,13.381
MD-V6-0000547,2025-12-27 20:21:00.841831+00,13.2262
MD-V6-0000547,2025-12-27 20:21:01.176036+00,13.0732
MD-V6-0000547,2025-12-27 20:21:01.509242+00,12.922
MD-V6-0000547,2025-12-27 20:21:01.909488+00,12.7725
MD-V6-0000547,2025-12-27 20:21:02.175652+00,12.6248
MD-V6-0000547,2025-12-27 20:21:02.509857+00,12.4787
MD-V6-0000547,2025-12-27 20:21:02.910104+00,12.3344
MD-V6-0000547,2025-12-27 20:21:03.176268+00,12.1917
MD-V6-0000547,2025-12-27 20:21:03.510473+00,12.0506
MD-V6-0000547,2025-12-27 20:21:03.843678+00,11.9112
MD-V6-0000547,2025-12-27 20:21:04.243925+00,11.7735
MD-V6-0000547,2025-12-27 20:21:04.511089+00,11.6373
MD-V6-0000547,2025-12-27 20:21:04.844294+00,11.5026
MD-V6-0000547,2025-12-27 20:21:05.244541+00,11.3696
MD-V6-0000547,2025-12-27 20:21:05.510705+00,11.2381
MD-V6-0000547,2025-12-27 20:21:05.84491+00,11.1081
MD-V6-0000547,2025-12-27 20:21:06.245157+00,10.9796
MD-V6-0000547,2025-12-27 20:21:06.578362+00,10.8525
MD-V6-0000547,2025-12-27 20:21:06.845526+00,10.727
MD-V6-0000547,2025-12-27 20:21:07.178731+00,10.6029
MD-V6-0000547,2025-12-27 20:21:07.578978+00,10.4803
MD-V6-0000547,2025-12-27 20:21:07.846142+00,10.359
MD-V6-0000547,2025-12-27 20:21:08.179347+00,10.2392
MD-V6-0000547,2025-12-27 20:21:08.579594+00,10.1207
MD-V6-0000547,2025-12-27 20:21:08.912799+00,10.0037
MD-V6-0000547,2025-12-27 20:21:09.179963+00,9.8879
MD-V6-0000547,2025-12-27 20:21:09.513168+00,9.7735
MD-V6-0000547,2025-12-27 20:21:09.913415+00,9.6605
MD-V6-0000547,2025-12-27 20:21:10.180579+00,9.5487
MD-V6-0000547,2025-12-27 20:21:10.513784+00,9.4383
MD-V6-0000547,2025-12-27 20:21:10.846989+00,9.3291
MD-V6-0000547,2025-12-27 20:21:11.247236+00,9.2212
MD-V6-0000547,2025-12-27 20:21:11.5144+00,9.1145
MD-V6-0000547,2025-12-27 20:21:11.847605+00,9.0091
MD-V6-0000547,2025-12-27 20:21:12.247852+00,8.9048
MD-V6-0000547,2025-12-27 20:21:12.515016+00,8.8018
MD-V6-0000547,2025-12-27 20:21:12.848221+00,8.7
MD-V6-0000547,2025-12-27 20:21:13.181426+00,8.5994
MD-V6-0000547,2025-12-27 20:21:13.581673+00,8.4999
MD-V6-0000547,2025-12-27 20:21:13.848837+00,8.4016
MD-V6-0000547,2025-12-27 20:21:14.182042+00,8.3044
MD-V6-0000547,2025-12-27 20:21:14.582289+00,8.2083
MD-V6-0000547,2025-12-27 20:21:14.929502+00,8.1134
MD-V6-0000547,2025-12-27 20:21:15.196667+00,8.0195
MD-V6-0000547,2025-12-27 20:21:15.529872+00,7.9267
MD-V6-0000547,2025-12-27 20:21:15.930118+00,7.835
MD-V6-0000547,2025-12-27 20:21:16.196282+00,7.7444
MD-V6-0000547,2025-12-27 20:21:16.530488+00,7.6548
MD-V6-0000547,2025-12-27 20:21:16.863693+00,9.6485
MD-V6-0000547,2025-12-27 20:21:17.263939+00,9.5369
MD-V6-0000547,2025-12-27 20:21:17.531104+00,9.4266
MD-V6-0000547,2025-12-27 20:21:17.864309+00,9.3175
MD-V6-0000547,2025-12-27 20:21:18.264555+00,9.2097
MD-V6-0000547,2025-12-27 20:21:18.53172+00,9.1032
MD-V6-0000547,2025-12-27 20:21:18.864925+00,8.9979
MD-V6-0000547,2025-12-27 20:21:19.19813+00,8.8938
MD-V6-0000547,2025-12-27 20:21:19.599377+00,8.7909
MD-V6-0000547,2025-12-27 20:21:19.865541+00,8.6892
MD-V6-0000547,2025-12-27 20:21:20.198746+00,8.5887
MD-V6-0000547,2025-12-27 20:21:20.598992+00,8.4894
MD-V6-0000547,2025-12-27 20:21:20.866157+00,8.3912
MD-V6-0000547,2025-12-27 20:21:21.199362+00,8.2941
MD-V6-0000547,2025-12-27 20:21:21.599608+00,8.1981
MD-V6-0000547,2025-12-27 20:21:21.932813+00,8.1033
MD-V6-0000547,2025-12-27 20:21:22.199978+00,8.0096
MD-V6-0000547,2025-12-27 20:21:22.533183+00,7.9169
MD-V6-0000547,2025-12-27 20:21:22.933429+00,7.8253
MD-V6-0000547,2025-12-27 20:21:23.200594+00,7.7348
MD-V6-0000547,2025-12-27 20:21:23.533799+00,9.7276
MD-V6-0000547,2025-12-27 20:21:23.934045+00,9.615
MD-V6-0000547,2025-12-27 20:21:24.26725+00,9.5038
MD-V6-0000547,2025-12-27 20:21:24.541419+00,11.4761
MD-V6-0000547,2025-12-27 20:21:24.874624+00,11.3434
MD-V6-0000547,2025-12-27 20:21:25.274871+00,11.2122
MD-V6-0000547,2025-12-27 20:21:25.541034+00,11.0824
MD-V6-0000547,2025-12-27 20:21:25.87524+00,10.9542
MD-V6-0000547,2025-12-27 20:21:26.275486+00,10.8275
MD-V6-0000547,2025-12-27 20:21:26.54165+00,12.7845
MD-V6-0000547,2025-12-27 20:21:26.875856+00,12.6366
MD-V6-0000547,2025-12-27 20:21:27.209061+00,12.4905
MD-V6-0000547,2025-12-27 20:21:27.609308+00,12.346
MD-V6-0000547,2025-12-27 20:21:27.876472+00,12.2031
MD-V6-0000547,2025-12-27 20:21:28.209677+00,12.062
MD-V6-0000547,2025-12-27 20:21:28.609924+00,11.9224
MD-V6-0000547,2025-12-27 20:21:28.876087+00,13.8668
MD-V6-0000547,2025-12-27 20:21:29.210293+00,13.7064
MD-V6-0000547,2025-12-27 20:21:29.543498+00,13.5478
MD-V6-0000547,2025-12-27 20:21:29.943744+00,13.3911
MD-V6-0000547,2025-12-27 20:21:30.210909+00,13.2362
MD-V6-0000547,2025-12-27 20:21:30.544114+00,13.0831
MD-V6-0000547,2025-12-27 20:21:30.94436+00,15.014
MD-V6-0000547,2025-12-27 20:21:31.211525+00,14.8403
MD-V6-0000547,2025-12-27 20:21:31.54473+00,14.6686
MD-V6-0000547,2025-12-27 20:21:31.877935+00,14.4989
MD-V6-0000547,2025-12-27 20:21:32.278182+00,14.3312
MD-V6-0000547,2025-12-27 20:21:32.545346+00,14.1654
MD-V6-0000547,2025-12-27 20:21:32.878551+00,14.0015
MD-V6-0000547,2025-12-27 20:21:33.278797+00,13.8396
MD-V6-0000547,2025-12-27 20:21:33.545962+00,13.6795
MD-V6-0000547,2025-12-27 20:21:33.879167+00,13.5212
MD-V6-0000547,2025-12-27 20:21:34.279413+00,15.4471
MD-V6-0000547,2025-12-27 20:21:34.612618+00,15.2684
MD-V6-0000547,2025-12-27 20:21:34.946824+00,15.0918
MD-V6-0000547,2025-12-27 20:21:35.212988+00,16.9994
MD-V6-0000547,2025-12-27 20:21:35.546193+00,16.8028
MD-V6-0000547,2025-12-27 20:21:35.880399+00,16.6084
MD-V6-0000547,2025-12-27 20:21:36.280645+00,18.4985
MD-V6-0000547,2025-12-27 20:21:36.546809+00,18.2845
MD-V6-0000547,2025-12-27 20:21:36.881015+00,18.073
MD-V6-0000547,2025-12-27 20:21:37.282262+00,19.9462
MD-V6-0000547,2025-12-27 20:21:37.554429+00,19.7155
MD-V6-0000547,2025-12-27 20:21:37.887635+00,19.4874
MD-V6-0000547,2025-12-27 20:21:38.287881+00,21.3442
MD-V6-0000547,2025-12-27 20:21:38.621086+00,21.0973
MD-V6-0000547,2025-12-27 20:21:38.88825+00,20.8532
MD-V6-0000547,2025-12-27 20:21:39.221456+00,20.612
MD-V6-0000547,2025-12-27 20:21:39.621702+00,20.3736
MD-V6-0000547,2025-12-27 20:21:39.888866+00,20.1379
MD-V6-0000547,2025-12-27 20:21:40.222071+00,19.9049
MD-V6-0000547,2025-12-27 20:21:40.622318+00,19.6747
MD-V6-0000547,2025-12-27 20:21:40.956523+00,19.4471
MD-V6-0000547,2025-12-27 20:21:41.222687+00,19.2221
MD-V6-0000547,2025-12-27 20:21:41.556893+00,21.082
MD-V6-0000547,2025-12-27 20:21:41.956139+00,20.8381
MD-V6-0000547,2025-12-27 20:21:42.223303+00,20.5971
MD-V6-0000547,2025-12-27 20:21:42.556508+00,20.3588
MD-V6-0000547,2025-12-27 20:21:42.956755+00,20.1233
MD-V6-0000547,2025-12-27 20:21:43.290961+00,19.8905
MD-V6-0000547,2025-12-27 20:21:43.557124+00,19.6604
MD-V6-0000547,2025-12-27 20:21:43.89133+00,19.433
MD-V6-0000547,2025-12-27 20:21:44.291576+00,19.2082
MD-V6-0000547,2025-12-27 20:21:44.55774+00,18.986
MD-V6-0000547,2025-12-27 20:21:44.891946+00,20.8486
MD-V6-0000547,2025-12-27 20:21:45.291192+00,20.6074
MD-V6-0000547,2025-12-27 20:21:45.625397+00,20.369
MD-V6-0000547,2025-12-27 20:21:45.891561+00,22.2156
MD-V6-0000547,2025-12-27 20:21:46.225767+00,21.9586
MD-V6-0000547,2025-12-27 20:21:46.626014+00,21.7046
MD-V6-0000547,2025-12-27 20:21:46.892177+00,21.4535
MD-V6-0000547,2025-12-27 20:21:47.226383+00,21.2054
MD-V6-0000547,2025-12-27 20:21:47.626629+00,20.9601
MD-V6-0000547,2025-12-27 20:21:47.959834+00,20.7176
MD-V6-0000547,2025-12-27 20:21:48.226999+00,22.5602
MD-V6-0000547,2025-12-27 20:21:48.560204+00,22.2992
MD-V6-0000547,2025-12-27 20:21:48.96045+00,22.0412
MD-V6-0000547,2025-12-27 20:21:49.226614+00,23.8685
MD-V6-0000547,2025-12-27 20:21:49.56082+00,23.5924
MD-V6-0000547,2025-12-27 20:21:49.961066+00,23.3195
MD-V6-0000547,2025-12-27 20:21:50.294271+00,25.132
MD-V6-0000547,2025-12-27 20:21:50.561436+00,24.8413
MD-V6-0000547,2025-12-27 20:21:50.894641+00,24.5539
MD-V6-0000547,2025-12-27 20:21:51.294887+00,26.3521
MD-V6-0000547,2025-12-27 20:21:51.562052+00,26.0473
MD-V6-0000547,2025-12-27 20:21:51.895257+00,25.7459
MD-V6-0000547,2025-12-27 20:21:52.295503+00,25.4481
MD-V6-0000547,2025-12-27 20:21:52.628708+00,25.1537
MD-V6-0000547,2025-12-27 20:21:52.895873+00,24.8627
MD-V6-0000547,2025-12-27 20:21:53.229078+00,24.5751
MD-V6-0000547,2025-12-27 20:21:53.629324+00,24.2908
MD-V6-0000547,2025-12-27 20:21:53.896489+00,24.0098
MD-V6-0000547,2025-12-27 20:21:54.229694+00,23.7321
MD-V6-0000547,2025-12-27 20:21:54.62994+00,23.4576
MD-V6-0000547,2025-12-27 20:21:54.97115+00,23.1862
MD-V6-0000547,2025-12-27 20:21:55.303355+00,22.918
MD-V6-0000547,2025-12-27 20:21:55.570519+00,24.7351
MD-V6-0000547,2025-12-27 20:21:55.903724+00,24.449
MD-V6-0000547,2025-12-27 20:21:56.303971+00,24.1662
MD-V6-0000547,2025-12-27 20:21:56.571135+00,23.8866
MD-V6-0000547,2025-12-27 20:21:56.90434+00,23.6103
MD-V6-0000547,2025-12-27 20:21:57.304587+00,23.3372
MD-V6-0000547,2025-12-27 20:21:57.637792+00,23.0672
MD-V6-0000547,2025-12-27 20:21:57.904956+00,22.8003
MD-V6-0000547,2025-12-27 20:21:58.238161+00,22.5366
MD-V6-0000547,2025-12-27 20:21:58.638408+00,22.2759
MD-V6-0000547,2025-12-27 20:21:58.905572+00,22.0182
MD-V6-0000547,2025-12-27 20:21:59.238777+00,21.7635
MD-V6-0000547,2025-12-27 20:21:59.639024+00,21.5117
MD-V6-0000547,2025-12-27 20:21:59.906188+00,23.3451
MD-V6-0000547,2025-12-27 20:22:00.239393+00,23.0751
MD-V6-0000547,2025-12-27 20:22:00.572598+00,22.8081
MD-V6-0000547,2025-12-27 20:22:00.972845+00,22.5443
MD-V6-0000547,2025-12-27 20:22:01.240009+00,22.2835
MD-V6-0000547,2025-12-27 20:22:01.573214+00,24.108
MD-V6-0000547,2025-12-27 20:22:01.973461+00,23.8291
MD-V6-0000547,2025-12-27 20:22:02.240625+00,25.6357
MD-V6-0000547,2025-12-27 20:22:02.57383+00,27.4214
MD-V6-0000547,2025-12-27 20:22:02.907035+00,29.1864
MD-V6-0000547,2025-12-27 20:22:03.307282+00,28.8488
MD-V6-0000547,2025-12-27 20:22:03.574446+00,28.5151
MD-V6-0000547,2025-12-27 20:22:03.907651+00,28.1852
MD-V6-0000547,2025-12-27 20:22:04.307898+00,27.8592
MD-V6-0000547,2025-12-27 20:22:04.575062+00,27.5369
MD-V6-0000547,2025-12-27 20:22:04.908267+00,27.2183
MD-V6-0000547,2025-12-27 20:22:05.242473+00,26.9035
MD-V6-0000547,2025-12-27 20:22:05.641719+00,26.5922
MD-V6-0000547,2025-12-27 20:22:05.908883+00,26.2846
MD-V6-0000547,2025-12-27 20:22:06.242088+00,25.9806
MD-V6-0000547,2025-12-27 20:22:06.642335+00,25.68
MD-V6-0000547,2025-12-27 20:22:06.909499+00,25.383
MD-V6-0000547,2025-12-27 20:22:07.249708+00,25.0893
MD-V6-0000547,2025-12-27 20:22:07.649955+00,24.7991
MD-V6-0000547,2025-12-27 20:22:07.98316+00,24.5122
MD-V6-0000547,2025-12-27 20:22:08.250324+00,24.2286
MD-V6-0000547,2025-12-27 20:22:08.583529+00,23.9484
MD-V6-0000547,2025-12-27 20:22:08.983776+00,23.6713
MD-V6-0000547,2025-12-27 20:22:09.25094+00,23.3975
MD-V6-0000547,2025-12-27 20:22:09.584146+00,23.1268
MD-V6-0000547,2025-12-27 20:22:09.984392+00,22.8593
MD-V6-0000547,2025-12-27 20:22:10.317597+00,22.5949
MD-V6-0000547,2025-12-27 20:22:10.584761+00,22.3335
MD-V6-0000547,2025-12-27 20:22:10.917966+00,22.0751
MD-V6-0000547,2025-12-27 20:22:11.318213+00,21.8198
MD-V6-0000547,2025-12-27 20:22:11.585377+00,21.5673
MD-V6-0000547,2025-12-27 20:22:11.918582+00,21.3179
MD-V6-0000547,2025-12-27 20:22:12.318829+00,21.0712
MD-V6-0000547,2025-12-27 20:22:12.585993+00,20.8275
MD-V6-0000547,2025-12-27 20:22:12.919198+00,20.5866
MD-V6-0000547,2025-12-27 20:22:13.252403+00,20.3484
MD-V6-0000547,2025-12-27 20:22:13.65265+00,20.113
MD-V6-0000547,2025-12-27 20:22:13.919814+00,19.8804
MD-V6-0000547,2025-12-27 20:22:14.253019+00,19.6504
MD-V6-0000547,2025-12-27 20:22:14.653266+00,19.4231
MD-V6-0000547,2025-12-27 20:22:14.92043+00,19.1984
MD-V6-0000547,2025-12-27 20:22:15.267644+00,18.9763
MD-V6-0000547,2025-12-27 20:22:15.600849+00,20.839
MD-V6-0000547,2025-12-27 20:22:15.934054+00,22.6802
MD-V6-0000547,2025-12-27 20:22:16.334301+00,22.4178
MD-V6-0000547,2025-12-27 20:22:16.601465+00,22.1585
MD-V6-0000547,2025-12-27 20:22:16.93467+00,21.9022
MD-V6-0000547,2025-12-27 20:22:17.334916+00,21.6488
MD-V6-0000547,2025-12-27 20:22:17.602081+00,21.3984
MD-V6-0000547,2025-12-27 20:22:17.935286+00,21.1508
MD-V6-0000547,2025-12-27 20:22:18.335532+00,20.9062
MD-V6-0000547,2025-12-27 20:22:18.668737+00,20.6643
MD-V6-0000547,2025-12-27 20:22:18.935902+00,20.4253
MD-V6-0000547,2025-12-27 20:22:19.269107+00,20.189
MD-V6-0000547,2025-12-27 20:22:19.669353+00,22.0377
MD-V6-0000547,2025-12-27 20:22:19.936518+00,21.7828
MD-V6-0000547,2025-12-27 20:22:20.269723+00,21.5308
MD-V6-0000547,2025-12-27 20:22:20.669969+00,21.2817
MD-V6-0000547,2025-12-27 20:22:21.003175+00,21.0355
MD-V6-0000547,2025-12-27 20:22:21.270339+00,20.7922
MD-V6-0000547,2025-12-27 20:22:21.603544+00,20.5517
MD-V6-0000547,2025-12-27 20:22:22.00379+00,20.3139
MD-V6-0000547,2025-12-27 20:22:22.270955+00,20.0789
MD-V6-0000547,2025-12-27 20:22:22.60416+00,19.8466
MD-V6-0000547,2025-12-27 20:22:23.004406+00,19.6171
MD-V6-0000547,2025-12-27 20:22:23.337611+00,19.3901
MD-V6-0000547,2025-12-27 20:22:23.604776+00,19.1658
MD-V6-0000547,2025-12-27 20:22:23.937981+00,18.9441
MD-V6-0000547,2025-12-27 20:22:24.338228+00,20.8072
MD-V6-0000547,2025-12-27 20:22:24.605392+00,20.5665
MD-V6-0000547,2025-12-27 20:22:24.938597+00,20.3286
MD-V6-0000547,2025-12-27 20:22:25.338843+00,20.0934
MD-V6-0000547,2025-12-27 20:22:25.672048+00,19.861
MD-V6-0000547,2025-12-27 20:22:25.939213+00,19.6312
MD-V6-0000547,2025-12-27 20:22:26.272418+00,19.4041
MD-V6-0000547,2025-12-27 20:22:26.672664+00,19.1797
MD-V6-0000547,2025-12-27 20:22:26.939829+00,18.9578
MD-V6-0000547,2025-12-27 20:22:27.273034+00,18.7385
MD-V6-0000547,2025-12-27 20:22:27.67328+00,18.5217
MD-V6-0000547,2025-12-27 20:22:28.007486+00,18.3075
MD-V6-0000547,2025-12-27 20:22:28.27365+00,18.0957
MD-V6-0000547,2025-12-27 20:22:28.607856+00,17.8864
MD-V6-0000547,2025-12-27 20:22:29.007101+00,17.6794
MD-V6-0000547,2025-12-27 20:22:29.274266+00,17.4749
MD-V6-0000547,2025-12-27 20:22:29.607471+00,19.355
MD-V6-0000547,2025-12-27 20:22:30.014722+00,19.1311
MD-V6-0000547,2025-12-27 20:22:30.281886+00,18.9098
MD-V6-0000547,2025-12-27 20:22:30.615091+00,20.7733
MD-V6-0000547,2025-12-27 20:22:30.948296+00,20.533
MD-V6-0000547,2025-12-27 20:22:31.348543+00,20.2955
MD-V6-0000547,2025-12-27 20:22:31.615707+00,20.0607
MD-V6-0000547,2025-12-27 20:22:31.948912+00,19.8286
MD-V6-0000547,2025-12-27 20:22:32.349159+00,19.5993
MD-V6-0000547,2025-12-27 20:22:32.616323+00,19.3725
MD-V6-0000547,2025-12-27 20:22:32.949528+00,19.1484
MD-V6-0000547,2025-12-27 20:22:33.282733+00,18.9269
MD-V6-0000547,2025-12-27 20:22:33.68298+00,18.708
MD-V6-0000547,2025-12-27 20:22:33.950144+00,18.4916
MD-V6-0000547,2025-12-27 20:22:34.283349+00,18.2777
MD-V6-0000547,2025-12-27 20:22:34.6906+00,20.1485
MD-V6-0000547,2025-12-27 20:22:34.957764+00,19.9154
MD-V6-0000547,2025-12-27 20:22:35.290969+00,19.685
MD-V6-0000547,2025-12-27 20:22:35.624175+00,19.4573
MD-V6-0000547,2025-12-27 20:22:35.95738+00,21.3145
MD-V6-0000547,2025-12-27 20:22:36.357626+00,21.0679
MD-V6-0000547,2025-12-27 20:22:36.62479+00,20.8242
MD-V6-0000547,2025-12-27 20:22:36.957996+00,20.5833
MD-V6-0000547,2025-12-27 20:22:37.358242+00,20.3452
MD-V6-0000547,2025-12-27 20:22:37.625407+00,20.1098
MD-V6-0000547,2025-12-27 20:22:37.958611+00,21.9594
MD-V6-0000547,2025-12-27 20:22:38.292817+00,21.7054
MD-V6-0000547,2025-12-27 20:22:38.692063+00,21.4543
MD-V6-0000547,2025-12-27 20:22:38.959228+00,23.2884
MD-V6-0000547,2025-12-27 20:22:39.292433+00,23.019
MD-V6-0000547,2025-12-27 20:22:39.692679+00,22.7527
MD-V6-0000547,2025-12-27 20:22:39.959843+00,22.4895
MD-V6-0000547,2025-12-27 20:22:40.293048+00,22.2293
MD-V6-0000547,2025-12-27 20:22:40.627254+00,21.9722
MD-V6-0000547,2025-12-27 20:22:41.027501+00,21.718
MD-V6-0000547,2025-12-27 20:22:41.293664+00,21.4668
MD-V6-0000547,2025-12-27 20:22:41.62787+00,21.2184
MD-V6-0000547,2025-12-27 20:22:42.027116+00,20.973
MD-V6-0000547,2025-12-27 20:22:42.29428+00,20.7304
MD-V6-0000547,2025-12-27 20:22:42.627486+00,20.4906
MD-V6-0000547,2025-12-27 20:22:42.961691+00,22.3358
MD-V6-0000547,2025-12-27 20:22:43.361938+00,24.1597
MD-V6-0000547,2025-12-27 20:22:43.628101+00,23.8802
MD-V6-0000547,2025-12-27 20:22:43.962307+00,25.6862
MD-V6-0000547,2025-12-27 20:22:44.362554+00,25.389
MD-V6-0000547,2025-12-27 20:22:44.695759+00,25.0953
MD-V6-0000547,2025-12-27 20:22:44.962923+00,24.805
MD-V6-0000547,2025-12-27 20:22:45.296128+00,24.5181
MD-V6-0000547,2025-12-27 20:22:45.696375+00,24.2345
MD-V6-0000547,2025-12-27 20:22:45.962538+00,23.9541
MD-V6-0000547,2025-12-27 20:22:46.296744+00,23.677
MD-V6-0000547,2025-12-27 20:22:46.69699+00,23.4031
MD-V6-0000547,2025-12-27 20:22:47.030195+00,23.1324
MD-V6-0000547,2025-12-27 20:22:47.29736+00,22.8648
MD-V6-0000547,2025-12-27 20:22:47.637569+00,22.6003
MD-V6-0000547,2025-12-27 20:22:48.037816+00,22.3388
MD-V6-0000547,2025-12-27 20:22:48.30398+00,22.0804
MD-V6-0000547,2025-12-27 20:22:48.638186+00,21.825
MD-V6-0000547,2025-12-27 20:22:49.037431+00,21.5725
MD-V6-0000547,2025-12-27 20:22:49.371637+00,21.323
MD-V6-0000547,2025-12-27 20:22:49.637801+00,23.1586
MD-V6-0000547,2025-12-27 20:22:49.972006+00,27.0552
MD-V6-0000547,2025-12-27 20:22:50.372253+00,26.7422
MD-V6-0000547,2025-12-27 20:22:50.638417+00,28.5151
MD-V6-0000547,2025-12-27 20:22:50.972622+00,28.1852
MD-V6-0000547,2025-12-27 20:22:51.372869+00,27.8592
MD-V6-0000547,2025-12-27 20:22:51.706074+00,29.6191
MD-V6-0000547,2025-12-27 20:22:51.973238+00,29.2765
MD-V6-0000547,2025-12-27 20:22:52.306443+00,28.9378
MD-V6-0000547,2025-12-27 20:22:52.712693+00,28.6031
MD-V6-0000547,2025-12-27 20:22:52.979858+00,28.2722
MD-V6-0000547,2025-12-27 20:22:53.313063+00,27.9451
MD-V6-0000547,2025-12-27 20:22:53.71331+00,27.6219
MD-V6-0000547,2025-12-27 20:22:53.980474+00,27.3023
MD-V6-0000547,2025-12-27 20:22:54.313679+00,26.9865
MD-V6-0000547,2025-12-27 20:22:54.647885+00,26.6743
MD-V6-0000547,2025-12-27 20:22:55.048131+00,26.3657
MD-V6-0000547,2025-12-27 20:22:55.381336+00,26.0607
MD-V6-0000547,2025-12-27 20:22:55.6475+00,25.7593
MD-V6-0000547,2025-12-27 20:22:55.981706+00,25.4613
MD-V6-0000547,2025-12-27 20:22:56.381952+00,25.1668
MD-V6-0000547,2025-12-27 20:22:56.648116+00,24.8756
MD-V6-0000547,2025-12-27 20:22:56.982322+00,24.5879
MD-V6-0000547,2025-12-27 20:22:57.315527+00,24.3034
MD-V6-0000547,2025-12-27 20:22:57.715773+00,24.0223
MD-V6-0000547,2025-12-27 20:22:57.982938+00,23.7444
MD-V6-0000547,2025-12-27 20:22:58.316143+00,25.552
MD-V6-0000547,2025-12-27 20:22:58.716389+00,25.2564
MD-V6-0000547,2025-12-27 20:22:58.982553+00,24.9642
MD-V6-0000547,2025-12-27 20:22:59.316759+00,24.6754
MD-V6-0000547,2025-12-27 20:22:59.649964+00,24.39
MD-V6-0000547,2025-12-27 20:23:00.05021+00,24.1078
MD-V6-0000547,2025-12-27 20:23:00.317375+00,23.829
MD-V6-0000547,2025-12-27 20:23:00.65058+00,25.6355
MD-V6-0000547,2025-12-27 20:23:01.050826+00,25.339
MD-V6-0000547,2025-12-27 20:23:01.317991+00,25.0459
MD-V6-0000547,2025-12-27 20:23:01.651196+00,26.8384
MD-V6-0000547,2025-12-27 20:23:01.984401+00,26.5279
MD-V6-0000547,2025-12-27 20:23:02.384647+00,26.221
MD-V6-0000547,2025-12-27 20:23:02.651812+00,25.9177
MD-V6-0000547,2025-12-27 20:23:02.985017+00,25.6179
MD-V6-0000547,2025-12-27 20:23:03.385263+00,25.3216
MD-V6-0000547,2025-12-27 20:23:03.652427+00,25.0286
MD-V6-0000547,2025-12-27 20:23:03.985633+00,24.7391
MD-V6-0000547,2025-12-27 20:23:04.318838+00,24.4529
MD-V6-0000547,2025-12-27 20:23:04.719084+00,24.17
MD-V6-0000547,2025-12-27 20:23:04.986248+00,25.9727
MD-V6-0000547,2025-12-27 20:23:05.319454+00,25.6722
MD-V6-0000547,2025-12-27 20:23:05.7197+00,25.3753
MD-V6-0000547,2025-12-27 20:23:05.986865+00,25.0817
MD-V6-0000547,2025-12-27 20:23:06.32007+00,24.7916
MD-V6-0000547,2025-12-27 20:23:06.653275+00,24.5048
MD-V6-0000547,2025-12-27 20:23:07.053521+00,24.2213
MD-V6-0000547,2025-12-27 20:23:07.320686+00,23.9411
MD-V6-0000547,2025-12-27 20:23:07.653891+00,23.6642
MD-V6-0000547,2025-12-27 20:23:08.054137+00,25.4727
MD-V6-0000547,2025-12-27 20:23:08.321301+00,25.178
MD-V6-0000547,2025-12-27 20:23:08.654507+00,26.969
MD-V6-0000547,2025-12-27 20:23:08.987712+00,26.657
MD-V6-0000547,2025-12-27 20:23:09.387958+00,28.4309
MD-V6-0000547,2025-12-27 20:23:09.655123+00,28.102
MD-V6-0000547,2025-12-27 20:23:09.988328+00,27.7769
MD-V6-0000547,2025-12-27 20:23:10.388574+00,27.4556
MD-V6-0000547,2025-12-27 20:23:10.655738+00,27.138
MD-V6-0000547,2025-12-27 20:23:10.988944+00,26.824
MD-V6-0000547,2025-12-27 20:23:11.323149+00,26.5137
MD-V6-0000547,2025-12-27 20:23:11.723396+00,26.207
MD-V6-0000547,2025-12-27 20:23:11.989559+00,25.9039
MD-V6-0000547,2025-12-27 20:23:12.322765+00,25.6042
MD-V6-0000547,2025-12-27 20:23:12.730015+00,25.308
MD-V6-0000547,2025-12-27 20:23:12.99718+00,25.0152
MD-V6-0000547,2025-12-27 20:23:13.330385+00,24.7259
MD-V6-0000547,2025-12-27 20:23:13.730631+00,24.4398
MD-V6-0000547,2025-12-27 20:23:14.063836+00,24.1571
MD-V6-0000547,2025-12-27 20:23:14.331001+00,23.8777
MD-V6-0000547,2025-12-27 20:23:14.664206+00,23.6014
MD-V6-0000547,2025-12-27 20:23:15.064452+00,23.3284
MD-V6-0000547,2025-12-27 20:23:15.331617+00,23.0586
MD-V6-0000547,2025-12-27 20:23:15.67783+00,22.7918
