device_id,recorded_at,value
MD-V6-0000547,2025-12-26 02:01:20.097399+00,26.486
MD-V6-0000547,2025-12-26 02:01:20.230502+00,26.565
MD-V6-0000547,2025-12-26 02:01:20.364606+00,26.493
MD-V6-0000547,2025-12-26 02:01:20.497709+00,26.532
MD-V6-0000547,2025-12-26 02:01:20.630811+00,26.62
MD-V6-0000547,2025-12-26 02:01:20.763914+00,26.481
MD-V6-0000547,2025-12-26 02:01:20.898018+00,26.527
MD-V6-0000547,2025-12-26 02:01:21.031121+00,26.476
MD-V6-0000547,2025-12-26 02:01:21.164223+00,26.49
MD-V6-0000547,2025-12-26 02:01:21.298327+00,26.389
MD-V6-0000547,2025-12-26 02:01:21.43143+00,26.452
MD-V6-0000547,2025-12-26 02:01:21.564533+00,26.479
MD-V6-0000547,2025-12-26 02:01:21.698636+00,26.491
MD-V6-0000547,2025-12-26 02:01:21.831739+00,26.496
MD-V6-0000547,2025-12-26 02:01:21.964842+00,26.498
MD-V6-0000547,2025-12-26 02:01:22.098945+00,26.393
MD-V6-0000547,2025-12-26 02:01:22.232048+00,26.454
MD-V6-0000547,2025-12-26 02:01:22.365151+00,26.586
MD-V6-0000547,2025-12-26 02:01:22.499254+00,26.537
MD-V6-0000547,2025-12-26 02:01:22.632357+00,26.445
MD-V6-0000547,2025-12-26 02:01:22.76546+00,26.476
MD-V6-0000547,2025-12-26 02:01:22.899564+00,26.383
MD-V6-0000547,2025-12-26 02:01:23.032666+00,26.52
MD-V6-0000547,2025-12-26 02:01:23.165769+00,26.58
MD-V6-0000547,2025-12-26 02:01:23.299873+00,26.499
MD-V6-0000547,2025-12-26 02:01:23.432976+00,26.464
MD-V6-0000547,2025-12-26 02:01:23.566078+00,26.484
MD-V6-0000547,2025-12-26 02:01:23.699181+00,26.458
MD-V6-0000547,2025-12-26 02:01:23.833285+00,26.482
MD-V6-0000547,2025-12-26 02:01:23.966388+00,26.492
MD-V6-0000547,2025-12-26 02:01:24.09949+00,26.532
MD-V6-0000547,2025-12-26 02:01:24.233594+00,26.549
MD-V6-0000547,2025-12-26 02:01:24.366697+00,26.521
MD-V6-0000547,2025-12-26 02:01:24.499799+00,26.58
MD-V6-0000547,2025-12-26 02:01:24.633903+00,26.57
MD-V6-0000547,2025-12-26 02:01:24.767006+00,26.637
MD-V6-0000547,2025-12-26 02:01:24.900109+00,26.524
MD-V6-0000547,2025-12-26 02:01:25.034212+00,26.475
MD-V6-0000547,2025-12-26 02:01:25.167315+00,26.595
MD-V6-0000547,2025-12-26 02:01:25.300418+00,26.648
MD-V6-0000547,2025-12-26 02:01:25.434521+00,26.635
MD-V6-0000547,2025-12-26 02:01:25.567624+00,26.594
MD-V6-0000547,2025-12-26 02:01:25.700727+00,26.611
MD-V6-0000547,2025-12-26 02:01:25.834831+00,26.655
MD-V6-0000547,2025-12-26 02:01:25.967933+00,26.602
MD-V6-0000547,2025-12-26 02:01:26.101036+00,26.651
MD-V6-0000547,2025-12-26 02:01:26.23514+00,26.601
MD-V6-0000547,2025-12-26 02:01:26.368243+00,26.579
MD-V6-0000547,2025-12-26 02:01:26.501345+00,26.605
MD-V6-0000547,2025-12-26 02:01:26.635449+00,26.581
MD-V6-0000547,2025-12-26 02:01:26.768552+00,26.712
MD-V6-0000547,2025-12-26 02:01:26.901655+00,26.627
MD-V6-0000547,2025-12-26 02:01:27.035758+00,26.591
MD-V6-0000547,2025-12-26 02:01:27.168861+00,26.716
MD-V6-0000547,2025-12-26 02:01:27.301964+00,26.558
MD-V6-0000547,2025-12-26 02:01:27.435066+00,26.632
MD-V6-0000547,2025-12-26 02:01:27.56917+00,26.628
MD-V6-0000547,2025-12-26 02:01:27.702273+00,26.733
MD-V6-0000547,2025-12-26 02:01:27.835376+00,26.636
MD-V6-0000547,2025-12-26 02:01:27.969479+00,26.523
MD-V6-0000547,2025-12-26 02:01:28.102582+00,26.652
MD-V6-0000547,2025-12-26 02:01:28.235685+00,26.637
MD-V6-0000547,2025-12-26 02:01:28.369788+00,26.63
MD-V6-0000547,2025-12-26 02:01:28.502891+00,26.663
MD-V6-0000547,2025-12-26 02:01:28.635994+00,26.677
MD-V6-0000547,2025-12-26 02:01:28.770098+00,26.683
MD-V6-0000547,2025-12-26 02:01:28.9032+00,26.863
MD-V6-0000547,2025-12-26 02:01:29.036303+00,26.799
MD-V6-0000547,2025-12-26 02:01:29.170407+00,26.771
MD-V6-0000547,2025-12-26 02:01:29.30351+00,26.759
MD-V6-0000547,2025-12-26 02:01:29.436612+00,26.683
MD-V6-0000547,2025-12-26 02:01:29.570716+00,26.65
MD-V6-0000547,2025-12-26 02:01:29.703819+00,26.671
MD-V6-0000547,2025-12-26 02:01:29.836922+00,26.681
MD-V6-0000547,2025-12-26 02:01:29.971025+00,26.649
MD-V6-0000547,2025-12-26 02:01:30.104128+00,26.742
MD-V6-0000547,2025-12-26 02:01:30.237231+00,26.676
MD-V6-0000547,2025-12-26 02:01:30.371334+00,26.789
MD-V6-0000547,2025-12-26 02:01:30.504437+00,26.802
MD-V6-0000547,2025-12-26 02:01:30.63754+00,26.808
MD-V6-0000547,2025-12-26 02:01:30.770643+00,26.633
MD-V6-0000547,2025-12-26 02:01:30.904746+00,26.735
MD-V6-0000547,2025-12-26 02:01:31.037849+00,26.708
MD-V6-0000547,2025-12-26 02:01:31.170952+00,26.661
MD-V6-0000547,2025-12-26 02:01:31.305055+00,26.747
MD-V6-0000547,2025-12-26 02:01:31.438158+00,26.749
MD-V6-0000547,2025-12-26 02:01:31.571261+00,26.643
MD-V6-0000547,2025-12-26 02:01:31.705365+00,26.81
MD-V6-0000547,2025-12-26 02:01:31.838467+00,26.882
MD-V6-0000547,2025-12-26 02:01:31.97157+00,26.701
MD-V6-0000547,2025-12-26 02:01:32.105674+00,26.764
MD-V6-0000547,2025-12-26 02:01:32.238777+00,26.792
MD-V6-0000547,2025-12-26 02:01:32.371879+00,26.733
MD-V6-0000547,2025-12-26 02:01:32.505983+00,26.778
MD-V6-0000547,2025-12-26 02:01:32.639086+00,26.868
MD-V6-0000547,2025-12-26 02:01:32.772189+00,26.801
MD-V6-0000547,2025-12-26 02:01:32.906292+00,26.737
MD-V6-0000547,2025-12-26 02:01:33.039395+00,26.851
MD-V6-0000547,2025-12-26 02:01:33.172498+00,26.864
MD-V6-0000547,2025-12-26 02:01:33.306601+00,26.8
MD-V6-0000547,2025-12-26 02:01:33.439704+00,26.878
MD-V6-0000547,2025-12-26 02:01:33.572807+00,26.77
MD-V6-0000547,2025-12-26 02:01:33.70691+00,26.723
MD-V6-0000547,2025-12-26 02:01:33.840013+00,26.845
MD-V6-0000547,2025-12-26 02:01:33.973116+00,26.826
MD-V6-0000547,2025-12-26 02:01:34.106219+00,26.889
MD-V6-0000547,2025-12-26 02:01:34.240322+00,26.846
MD-V6-0000547,2025-12-26 02:01:34.373425+00,26.827
MD-V6-0000547,2025-12-26 02:01:34.506528+00,26.748
MD-V6-0000547,2025-12-26 02:01:34.640632+00,26.855
MD-V6-0000547,2025-12-26 02:01:34.773734+00,26.867
MD-V6-0000547,2025-12-26 02:01:34.906837+00,26.836
MD-V6-0000547,2025-12-26 02:01:35.040941+00,26.858
MD-V6-0000547,2025-12-26 02:01:35.174044+00,26.832
MD-V6-0000547,2025-12-26 02:01:35.307146+00,26.856
MD-V6-0000547,2025-12-26 02:01:35.44125+00,27.009
MD-V6-0000547,2025-12-26 02:01:35.574353+00,26.897
MD-V6-0000547,2025-12-26 02:01:35.707456+00,26.849
MD-V6-0000547,2025-12-26 02:01:35.841559+00,26.935
MD-V6-0000547,2025-12-26 02:01:35.974662+00,26.901
MD-V6-0000547,2025-12-26 02:01:36.107765+00,26.851
MD-V6-0000547,2025-12-26 02:01:36.241868+00,27.006
MD-V6-0000547,2025-12-26 02:01:36.374971+00,27.003
MD-V6-0000547,2025-12-26 02:01:36.508074+00,26.824
MD-V6-0000547,2025-12-26 02:01:36.642177+00,26.888
MD-V6-0000547,2025-12-26 02:01:36.77528+00,26.881
MD-V6-0000547,2025-12-26 02:01:36.908383+00,26.913
MD-V6-0000547,2025-12-26 02:01:37.041486+00,26.962
MD-V6-0000547,2025-12-26 02:01:37.175589+00,26.877
MD-V6-0000547,2025-12-26 02:01:37.308692+00,26.841
MD-V6-0000547,2025-12-26 02:01:37.441795+00,26.825
MD-V6-0000547,2025-12-26 02:01:37.575899+00,26.889
MD-V6-0000547,2025-12-26 02:01:37.709001+00,26.916
MD-V6-0000547,2025-12-26 02:01:37.843105+00,26.857
MD-V6-0000547,2025-12-26 02:01:37.976208+00,26.867
MD-V6-0000547,2025-12-26 02:01:38.109311+00,26.836
MD-V6-0000547,2025-12-26 02:01:38.242413+00,26.929
MD-V6-0000547,2025-12-26 02:01:38.376517+00,27.04
MD-V6-0000547,2025-12-26 02:01:38.50962+00,26.947
MD-V6-0000547,2025-12-26 02:01:38.642723+00,26.906
MD-V6-0000547,2025-12-26 02:01:38.776826+00,26.924
MD-V6-0000547,2025-12-26 02:01:38.909929+00,26.861
MD-V6-0000547,2025-12-26 02:01:39.043032+00,26.869
MD-V6-0000547,2025-12-26 02:01:39.177135+00,26.943
MD-V6-0000547,2025-12-26 02:01:39.310238+00,26.798
MD-V6-0000547,2025-12-26 02:01:39.443341+00,26.877
MD-V6-0000547,2025-12-26 02:01:39.577444+00,26.911
MD-V6-0000547,2025-12-26 02:01:39.710547+00,26.855
MD-V6-0000547,2025-12-26 02:01:39.84365+00,26.902
MD-V6-0000547,2025-12-26 02:01:39.977754+00,26.958
MD-V6-0000547,2025-12-26 02:01:40.110856+00,26.982
MD-V6-0000547,2025-12-26 02:01:40.243959+00,26.992
MD-V6-0000547,2025-12-26 02:01:40.378063+00,26.961
MD-V6-0000547,2025-12-26 02:01:40.511166+00,26.912
MD-V6-0000547,2025-12-26 02:01:40.644268+00,26.891
MD-V6-0000547,2025-12-26 02:01:40.777371+00,26.917
MD-V6-0000547,2025-12-26 02:01:40.911475+00,26.893
MD-V6-0000547,2025-12-26 02:01:41.044578+00,26.847
MD-V6-0000547,2025-12-26 02:01:41.17768+00,26.969
MD-V6-0000547,2025-12-26 02:01:41.311784+00,26.916
MD-V6-0000547,2025-12-26 02:01:41.444887+00,26.999
MD-V6-0000547,2025-12-26 02:01:41.57799+00,27
MD-V6-0000547,2025-12-26 02:01:41.712093+00,26.929
MD-V6-0000547,2025-12-26 02:01:41.845196+00,27.005
MD-V6-0000547,2025-12-26 02:01:41.978299+00,27.073
MD-V6-0000547,2025-12-26 02:01:42.112402+00,27.067
MD-V6-0000547,2025-12-26 02:01:42.245505+00,26.994
MD-V6-0000547,2025-12-26 02:01:42.378608+00,26.997
MD-V6-0000547,2025-12-26 02:01:42.512711+00,27.07
MD-V6-0000547,2025-12-26 02:01:42.645814+00,26.924
MD-V6-0000547,2025-12-26 02:01:42.778917+00,27.002
MD-V6-0000547,2025-12-26 02:01:42.913021+00,27.037
MD-V6-0000547,2025-12-26 02:01:43.046123+00,27.016
MD-V6-0000547,2025-12-26 02:01:43.179226+00,27.007
MD-V6-0000547,2025-12-26 02:01:43.31333+00,26.968
MD-V6-0000547,2025-12-26 02:01:43.446433+00,27.021
MD-V6-0000547,2025-12-26 02:01:43.579535+00,27.08
MD-V6-0000547,2025-12-26 02:01:43.713639+00,27.07
MD-V6-0000547,2025-12-26 02:01:43.846742+00,27.066
MD-V6-0000547,2025-12-26 02:01:43.979845+00,26.993
MD-V6-0000547,2025-12-26 02:01:44.112947+00,27.068
MD-V6-0000547,2025-12-26 02:01:44.247051+00,26.994
MD-V6-0000547,2025-12-26 02:01:44.380154+00,27.033
MD-V6-0000547,2025-12-26 02:01:44.513257+00,27.05
MD-V6-0000547,2025-12-26 02:01:44.64736+00,26.915
MD-V6-0000547,2025-12-26 02:01:44.780463+00,26.963
MD-V6-0000547,2025-12-26 02:01:44.913566+00,26.949
MD-V6-0000547,2025-12-26 02:01:45.047669+00,26.978
MD-V6-0000547,2025-12-26 02:01:45.180772+00,26.919
MD-V6-0000547,2025-12-26 02:01:45.313875+00,27.072
MD-V6-0000547,2025-12-26 02:01:45.447978+00,26.96
MD-V6-0000547,2025-12-26 02:01:45.581081+00,26.983
MD-V6-0000547,2025-12-26 02:01:45.714184+00,27.099
MD-V6-0000547,2025-12-26 02:01:45.848288+00,27.114
MD-V6-0000547,2025-12-26 02:01:45.98139+00,27.014
MD-V6-0000547,2025-12-26 02:01:46.114493+00,27.041
MD-V6-0000547,2025-12-26 02:01:46.248597+00,27.018
MD-V6-0000547,2025-12-26 02:01:46.3817+00,27.008
MD-V6-0000547,2025-12-26 02:01:46.514802+00,27.074
MD-V6-0000547,2025-12-26 02:01:46.648906+00,27.032
MD-V6-0000547,2025-12-26 02:01:46.782009+00,27.085
MD-V6-0000547,2025-12-26 02:01:46.915112+00,27.037
MD-V6-0000547,2025-12-26 02:01:47.048214+00,27.122
MD-V6-0000547,2025-12-26 02:01:47.182318+00,27.017
MD-V6-0000547,2025-12-26 02:01:47.315421+00,27.078
MD-V6-0000547,2025-12-26 02:01:47.449524+00,27.176
MD-V6-0000547,2025-12-26 02:01:47.582627+00,27.076
MD-V6-0000547,2025-12-26 02:01:47.71573+00,27.033
MD-V6-0000547,2025-12-26 02:01:47.848833+00,27.121
MD-V6-0000547,2025-12-26 02:01:47.982936+00,27.123
MD-V6-0000547,2025-12-26 02:01:48.116039+00,27.089
MD-V6-0000547,2025-12-26 02:01:48.249142+00,27.18
MD-V6-0000547,2025-12-26 02:01:48.383245+00,27.113
MD-V6-0000547,2025-12-26 02:01:48.516348+00,27.085
MD-V6-0000547,2025-12-26 02:01:48.649451+00,27.143
MD-V6-0000547,2025-12-26 02:01:48.783555+00,27.133
MD-V6-0000547,2025-12-26 02:01:48.916657+00,27.128
MD-V6-0000547,2025-12-26 02:01:49.04976+00,27.091
MD-V6-0000547,2025-12-26 02:01:49.183864+00,27.004
MD-V6-0000547,2025-12-26 02:01:49.316967+00,27.002
MD-V6-0000547,2025-12-26 02:01:49.450069+00,27.107
MD-V6-0000547,2025-12-26 02:01:49.584173+00,27.046
MD-V6-0000547,2025-12-26 02:01:49.717276+00,27.091
MD-V6-0000547,2025-12-26 02:01:49.850379+00,27.11
MD-V6-0000547,2025-12-26 02:01:49.984482+00,27.048
MD-V6-0000547,2025-12-26 02:01:50.117585+00,27.092
MD-V6-0000547,2025-12-26 02:01:50.250688+00,27.252
MD-V6-0000547,2025-12-26 02:01:50.384791+00,27.145
MD-V6-0000547,2025-12-26 02:01:50.517894+00,26.956
MD-V6-0000547,2025-12-26 02:01:50.650997+00,27.017
MD-V6-0000547,2025-12-26 02:01:50.7841+00,27.078
MD-V6-0000547,2025-12-26 02:01:50.918203+00,27.14
MD-V6-0000547,2025-12-26 02:01:51.051306+00,27.238
MD-V6-0000547,2025-12-26 02:01:51.184409+00,27.138
MD-V6-0000547,2025-12-26 02:01:51.318512+00,27.06
MD-V6-0000547,2025-12-26 02:01:51.451615+00,27.203
MD-V6-0000547,2025-12-26 02:01:51.584718+00,27.194
MD-V6-0000547,2025-12-26 02:01:51.718822+00,27.226
MD-V6-0000547,2025-12-26 02:01:51.851924+00,27.133
MD-V6-0000547,2025-12-26 02:01:51.985027+00,27.022
MD-V6-0000547,2025-12-26 02:01:52.119131+00,27.081
MD-V6-0000547,2025-12-26 02:01:52.252234+00,27.177
MD-V6-0000547,2025-12-26 02:01:52.385336+00,27.218
MD-V6-0000547,2025-12-26 02:01:52.51944+00,27.165
MD-V6-0000547,2025-12-26 02:01:52.652543+00,27.142
MD-V6-0000547,2025-12-26 02:01:52.785645+00,27.239
MD-V6-0000547,2025-12-26 02:01:52.919749+00,27.174
MD-V6-0000547,2025-12-26 02:01:53.052852+00,27.111
MD-V6-0000547,2025-12-26 02:01:53.185955+00,27.225
MD-V6-0000547,2025-12-26 02:01:53.320058+00,27.168
MD-V6-0000547,2025-12-26 02:01:53.453161+00,27.073
MD-V6-0000547,2025-12-26 02:01:53.586264+00,27.209
MD-V6-0000547,2025-12-26 02:01:53.719367+00,27.197
MD-V6-0000547,2025-12-26 02:01:53.85347+00,27.227
MD-V6-0000547,2025-12-26 02:01:53.986573+00,27.311
MD-V6-0000547,2025-12-26 02:01:54.119676+00,27.17
MD-V6-0000547,2025-12-26 02:01:54.253779+00,27.18
MD-V6-0000547,2025-12-26 02:01:54.386882+00,27.149
MD-V6-0000547,2025-12-26 02:01:54.519985+00,27.171
MD-V6-0000547,2025-12-26 02:01:54.654088+00,27.145
MD-V6-0000547,2025-12-26 02:01:54.787191+00,27.275
MD-V6-0000547,2025-12-26 02:01:54.920294+00,27.084
MD-V6-0000547,2025-12-26 02:01:55.054398+00,27.036
MD-V6-0000547,2025-12-26 02:01:55.1875+00,27.157
MD-V6-0000547,2025-12-26 02:01:55.320603+00,27.21
MD-V6-0000547,2025-12-26 02:01:55.454707+00,27.268
MD-V6-0000547,2025-12-26 02:01:55.58781+00,27.258
MD-V6-0000547,2025-12-26 02:01:55.720912+00,27.182
MD-V6-0000547,2025-12-26 02:01:55.855016+00,27.185
MD-V6-0000547,2025-12-26 02:01:55.988119+00,27.293
MD-V6-0000547,2025-12-26 02:01:56.121222+00,27.269
MD-V6-0000547,2025-12-26 02:01:56.255325+00,27.258
MD-V6-0000547,2025-12-26 02:01:56.388428+00,27.253
MD-V6-0000547,2025-12-26 02:01:56.521531+00,27.287
MD-V6-0000547,2025-12-26 02:01:56.655634+00,27.266
MD-V6-0000547,2025-12-26 02:01:56.788737+00,27.221
MD-V6-0000547,2025-12-26 02:01:56.92184+00,27.238
MD-V6-0000547,2025-12-26 02:01:57.055943+00,27.138
MD-V6-0000547,2025-12-26 02:01:57.189046+00,27.202
MD-V6-0000547,2025-12-26 02:01:57.322149+00,27.229
MD-V6-0000547,2025-12-26 02:01:57.455252+00,27.276
MD-V6-0000547,2025-12-26 02:01:57.589355+00,27.297
MD-V6-0000547,2025-12-26 02:01:57.722458+00,27.412
MD-V6-0000547,2025-12-26 02:01:57.855561+00,27.391
MD-V6-0000547,2025-12-26 02:01:57.989665+00,27.169
MD-V6-0000547,2025-12-26 02:01:58.122767+00,27.25
MD-V6-0000547,2025-12-26 02:01:58.25587+00,27.286
MD-V6-0000547,2025-12-26 02:01:58.389974+00,27.301
MD-V6-0000547,2025-12-26 02:01:58.523077+00,27.307
MD-V6-0000547,2025-12-26 02:01:58.656179+00,27.239
MD-V6-0000547,2025-12-26 02:01:58.790283+00,27.245
MD-V6-0000547,2025-12-26 02:01:58.923386+00,27.319
MD-V6-0000547,2025-12-26 02:01:59.056489+00,27.28
MD-V6-0000547,2025-12-26 02:01:59.190592+00,27.334
MD-V6-0000547,2025-12-26 02:01:59.323695+00,27.357
MD-V6-0000547,2025-12-26 02:01:59.456798+00,27.261
MD-V6-0000547,2025-12-26 02:01:59.590901+00,27.326
MD-V6-0000547,2025-12-26 02:01:59.724004+00,27.425
MD-V6-0000547,2025-12-26 02:01:59.857107+00,27.361
MD-V6-0000547,2025-12-26 02:01:59.99121+00,27.404
MD-V6-0000547,2025-12-26 02:02:00.124313+00,27.352
MD-V6-0000547,2025-12-26 02:02:00.257416+00,27.401
MD-V6-0000547,2025-12-26 02:02:00.39152+00,27.386
MD-V6-0000547,2025-12-26 02:02:00.524622+00,27.38
MD-V6-0000547,2025-12-26 02:02:00.657725+00,27.306
MD-V6-0000547,2025-12-26 02:02:00.790828+00,27.31
MD-V6-0000547,2025-12-26 02:02:00.924932+00,27.24
MD-V6-0000547,2025-12-26 02:02:01.058034+00,27.317
MD-V6-0000547,2025-12-26 02:02:01.191137+00,27.279
MD-V6-0000547,2025-12-26 02:02:01.325241+00,27.333
MD-V6-0000547,2025-12-26 02:02:01.458344+00,27.322
MD-V6-0000547,2025-12-26 02:02:01.591446+00,27.246
MD-V6-0000547,2025-12-26 02:02:01.72555+00,27.248
MD-V6-0000547,2025-12-26 02:02:01.858653+00,27.356
MD-V6-0000547,2025-12-26 02:02:01.991755+00,27.331
MD-V6-0000547,2025-12-26 02:02:02.125859+00,27.285
MD-V6-0000547,2025-12-26 02:02:02.258962+00,27.336
MD-V6-0000547,2025-12-26 02:02:02.392065+00,27.358
MD-V6-0000547,2025-12-26 02:02:02.526168+00,27.297
MD-V6-0000547,2025-12-26 02:02:02.659271+00,27.448
MD-V6-0000547,2025-12-26 02:02:02.792374+00,27.371
MD-V6-0000547,2025-12-26 02:02:02.926477+00,27.302
MD-V6-0000547,2025-12-26 02:02:03.05958+00,27.273
MD-V6-0000547,2025-12-26 02:02:03.192683+00,27.26
MD-V6-0000547,2025-12-26 02:02:03.326787+00,27.432
MD-V6-0000547,2025-12-26 02:02:03.459889+00,27.47
MD-V6-0000547,2025-12-26 02:02:03.592992+00,27.381
MD-V6-0000547,2025-12-26 02:02:03.727096+00,27.342
MD-V6-0000547,2025-12-26 02:02:03.860198+00,27.325
MD-V6-0000547,2025-12-26 02:02:03.993301+00,27.283
MD-V6-0000547,2025-12-26 02:02:04.127405+00,27.264
MD-V6-0000547,2025-12-26 02:02:04.260508+00,27.433
MD-V6-0000547,2025-12-26 02:02:04.39361+00,27.365
MD-V6-0000547,2025-12-26 02:02:04.526713+00,27.264
MD-V6-0000547,2025-12-26 02:02:04.660817+00,27.327
MD-V6-0000547,2025-12-26 02:02:04.79392+00,27.319
MD-V6-0000547,2025-12-26 02:02:04.927022+00,27.351
MD-V6-0000547,2025-12-26 02:02:05.061126+00,27.4
MD-V6-0000547,2025-12-26 02:02:05.194229+00,27.421
MD-V6-0000547,2025-12-26 02:02:05.327332+00,27.395
MD-V6-0000547,2025-12-26 02:02:05.461435+00,27.419
MD-V6-0000547,2025-12-26 02:02:05.594538+00,27.5
MD-V6-0000547,2025-12-26 02:02:05.727641+00,27.394
MD-V6-0000547,2025-12-26 02:02:05.861744+00,27.348
MD-V6-0000547,2025-12-26 02:02:05.994847+00,27.505
MD-V6-0000547,2025-12-26 02:02:06.12795+00,27.396
MD-V6-0000547,2025-12-26 02:02:06.262053+00,27.384
MD-V6-0000547,2025-12-26 02:02:06.395156+00,27.521
MD-V6-0000547,2025-12-26 02:02:06.528259+00,27.403
MD-V6-0000547,2025-12-26 02:02:06.662363+00,27.387
MD-V6-0000547,2025-12-26 02:02:06.795465+00,27.38
MD-V6-0000547,2025-12-26 02:02:06.928568+00,27.448
MD-V6-0000547,2025-12-26 02:02:07.061671+00,27.478
MD-V6-0000547,2025-12-26 02:02:07.195775+00,27.526
MD-V6-0000547,2025-12-26 02:02:07.328877+00,27.511
MD-V6-0000547,2025-12-26 02:02:07.46198+00,27.398
MD-V6-0000547,2025-12-26 02:02:07.596084+00,27.492
MD-V6-0000547,2025-12-26 02:02:07.729187+00,27.248
MD-V6-0000547,2025-12-26 02:02:07.862289+00,27.391
MD-V6-0000547,2025-12-26 02:02:07.996393+00,27.524
MD-V6-0000547,2025-12-26 02:02:08.129496+00,27.404
MD-V6-0000547,2025-12-26 02:02:08.262599+00,27.317
MD-V6-0000547,2025-12-26 02:02:08.396702+00,27.421
MD-V6-0000547,2025-12-26 02:02:08.529805+00,27.466
MD-V6-0000547,2025-12-26 02:02:08.662908+00,27.414
MD-V6-0000547,2025-12-26 02:02:08.797011+00,27.392
MD-V6-0000547,2025-12-26 02:02:08.930114+00,27.382
MD-V6-0000547,2025-12-26 02:02:09.063217+00,27.449
MD-V6-0000547,2025-12-26 02:02:09.19732+00,27.407
MD-V6-0000547,2025-12-26 02:02:09.330423+00,27.389
MD-V6-0000547,2025-12-26 02:02:09.463526+00,27.381
MD-V6-0000547,2025-12-26 02:02:09.59763+00,27.378
MD-V6-0000547,2025-12-26 02:02:09.730732+00,27.376
MD-V6-0000547,2025-12-26 02:02:09.863835+00,27.375
MD-V6-0000547,2025-12-26 02:02:09.997939+00,27.482
MD-V6-0000547,2025-12-26 02:02:10.131042+00,27.527
MD-V6-0000547,2025-12-26 02:02:10.264144+00,27.406
MD-V6-0000547,2025-12-26 02:02:10.398248+00,27.353
MD-V6-0000547,2025-12-26 02:02:10.531351+00,27.436
MD-V6-0000547,2025-12-26 02:02:10.664454+00,27.472
MD-V6-0000547,2025-12-26 02:02:10.797556+00,27.559
MD-V6-0000547,2025-12-26 02:02:10.93166+00,27.526
MD-V6-0000547,2025-12-26 02:02:11.064763+00,27.582
MD-V6-0000547,2025-12-26 02:02:11.197866+00,27.465
MD-V6-0000547,2025-12-26 02:02:11.331969+00,27.52
MD-V6-0000547,2025-12-26 02:02:11.465072+00,27.473
MD-V6-0000547,2025-12-26 02:02:11.598175+00,27.524
MD-V6-0000547,2025-12-26 02:02:11.732278+00,27.652
MD-V6-0000547,2025-12-26 02:02:11.865381+00,27.53
MD-V6-0000547,2025-12-26 02:02:11.998484+00,27.407
MD-V6-0000547,2025-12-26 02:02:12.132587+00,27.566
MD-V6-0000547,2025-12-26 02:02:12.26569+00,27.493
MD-V6-0000547,2025-12-26 02:02:12.398793+00,27.426
MD-V6-0000547,2025-12-26 02:02:12.532897+00,27.468
MD-V6-0000547,2025-12-26 02:02:12.665999+00,27.451
MD-V6-0000547,2025-12-26 02:02:12.799102+00,27.514
MD-V6-0000547,2025-12-26 02:02:12.933206+00,27.542
MD-V6-0000547,2025-12-26 02:02:13.066309+00,27.589
MD-V6-0000547,2025-12-26 02:02:13.199411+00,27.538
MD-V6-0000547,2025-12-26 02:02:13.333515+00,27.446
MD-V6-0000547,2025-12-26 02:02:13.466618+00,27.406
MD-V6-0000547,2025-12-26 02:02:13.599721+00,27.495
MD-V6-0000547,2025-12-26 02:02:13.733824+00,27.569
MD-V6-0000547,2025-12-26 02:02:13.866927+00,27.53
MD-V6-0000547,2025-12-26 02:02:14.00003+00,27.513
MD-V6-0000547,2025-12-26 02:02:14.134133+00,27.541
MD-V6-0000547,2025-12-26 02:02:14.267236+00,27.411
MD-V6-0000547,2025-12-26 02:02:14.400339+00,27.568
MD-V6-0000547,2025-12-26 02:02:14.533442+00,27.671
MD-V6-0000547,2025-12-26 02:02:14.667545+00,27.574
MD-V6-0000547,2025-12-26 02:02:14.800648+00,27.497
MD-V6-0000547,2025-12-26 02:02:14.933751+00,27.534
MD-V6-0000547,2025-12-26 02:02:15.067854+00,27.621
MD-V6-0000547,2025-12-26 02:02:15.200957+00,27.552
MD-V6-0000547,2025-12-26 02:02:15.33406+00,27.558
MD-V6-0000547,2025-12-26 02:02:15.468164+00,27.632
MD-V6-0000547,2025-12-26 02:02:15.601266+00,27.592
MD-V6-0000547,2025-12-26 02:02:15.734369+00,27.469
MD-V6-0000547,2025-12-26 02:02:15.868473+00,27.664
MD-V6-0000547,2025-12-26 02:02:16.001576+00,27.535
MD-V6-0000547,2025-12-26 02:02:16.134678+00,27.444
MD-V6-0000547,2025-12-26 02:02:16.268782+00,27.476
MD-V6-0000547,2025-12-26 02:02:16.401885+00,27.525
MD-V6-0000547,2025-12-26 02:02:16.534988+00,27.546
MD-V6-0000547,2025-12-26 02:02:16.669091+00,27.555
MD-V6-0000547,2025-12-26 02:02:16.802194+00,27.595
MD-V6-0000547,2025-12-26 02:02:16.935297+00,27.577
MD-V6-0000547,2025-12-26 02:02:17.0694+00,27.639
MD-V6-0000547,2025-12-26 02:02:17.202503+00,27.631
MD-V6-0000547,2025-12-26 02:02:17.335606+00,27.628
MD-V6-0000547,2025-12-26 02:02:17.468709+00,27.839
MD-V6-0000547,2025-12-26 02:02:17.602812+00,27.647
MD-V6-0000547,2025-12-26 02:02:17.735915+00,27.493
MD-V6-0000547,2025-12-26 02:02:17.869018+00,27.603
MD-V6-0000547,2025-12-26 02:02:18.003121+00,27.58
MD-V6-0000547,2025-12-26 02:02:18.136224+00,27.57
MD-V6-0000547,2025-12-26 02:02:18.269327+00,27.566
