device_id,recorded_at,value
MD-V6-0000547,2025-12-27 19:37:12.882173+00,56.67
MD-V6-0000547,2025-12-27 19:37:13.762715+00,59.23
MD-V6-0000547,2025-12-27 19:37:14.322059+00,69.87
MD-V6-0000547,2025-12-27 19:37:15.482774+00,65.84
MD-V6-0000547,2025-12-27 19:37:15.762946+00,98.83
MD-V6-0000547,2025-12-27 19:37:16.737546+00,90.76
MD-V6-0000547,2025-12-27 19:37:17.417965+00,90.2
MD-V6-0000547,2025-12-27 19:37:17.937285+00,95.79
MD-V6-0000547,2025-12-27 19:37:18.897876+00,88.39
MD-V6-0000547,2025-12-27 19:37:19.218073+00,110.42
MD-V6-0000547,2025-12-27 19:37:19.658344+00,116.18
MD-V6-0000547,2025-12-27 19:37:19.898492+00,145.92
MD-V6-0000547,2025-12-27 19:37:22.154881+00,119.45
MD-V6-0000547,2025-12-27 19:37:22.587147+00,123.21
MD-V6-0000547,2025-12-27 19:37:23.520722+00,110.32
MD-V6-0000547,2025-12-27 19:37:24.041042+00,111.44
MD-V6-0000547,2025-12-27 19:37:24.481313+00,116.98
MD-V6-0000547,2025-12-27 19:37:24.994629+00,116.63
MD-V6-0000547,2025-12-27 19:37:25.688056+00,110.32
MD-V6-0000547,2025-12-27 19:37:26.088302+00,119.14
MD-V6-0000547,2025-12-27 19:37:26.448524+00,129.7
MD-V6-0000547,2025-12-27 19:37:27.489165+00,113.7
MD-V6-0000547,2025-12-27 19:37:28.369707+00,103.58
MD-V6-0000547,2025-12-27 19:37:30.090766+00,88.32
MD-V6-0000547,2025-12-27 19:37:31.424587+00,78.79
MD-V6-0000547,2025-12-27 19:37:31.944907+00,86.92
MD-V6-0000547,2025-12-27 19:37:33.425819+00,76.61
MD-V6-0000547,2025-12-27 19:37:35.760256+00,65.34
MD-V6-0000547,2025-12-27 19:37:36.040428+00,98.44
MD-V6-0000547,2025-12-27 19:37:37.154114+00,88.47
MD-V6-0000547,2025-12-27 19:37:38.762104+00,77.14
MD-V6-0000547,2025-12-27 19:37:39.84377+00,72.34
MD-V6-0000547,2025-12-27 19:37:40.696294+00,72.14
MD-V6-0000547,2025-12-27 19:37:41.456762+00,73.65
MD-V6-0000547,2025-12-27 19:37:41.857009+00,90.62
MD-V6-0000547,2025-12-27 19:37:42.29728+00,100.79
MD-V6-0000547,2025-12-27 19:37:43.538043+00,89.14
MD-V6-0000547,2025-12-27 19:37:44.271495+00,87.85
MD-V6-0000547,2025-12-27 19:37:45.392185+00,80.23
MD-V6-0000547,2025-12-27 19:37:45.552284+00,145.74
MD-V6-0000547,2025-12-27 19:37:46.232702+00,132.96
MD-V6-0000547,2025-12-27 19:37:47.47947+00,114.17
MD-V6-0000547,2025-12-27 19:37:48.52011+00,101.62
MD-V6-0000547,2025-12-27 19:37:49.400652+00,94.19
MD-V6-0000547,2025-12-27 19:37:50.081071+00,92.86
MD-V6-0000547,2025-12-27 19:37:50.481318+00,105.56
MD-V6-0000547,2025-12-27 19:37:50.961613+00,109.88
MD-V6-0000547,2025-12-27 19:37:51.414892+00,115.77
MD-V6-0000547,2025-12-27 19:37:52.135336+00,108.56
MD-V6-0000547,2025-12-27 19:37:52.895804+00,101.98
MD-V6-0000547,2025-12-27 19:37:53.776346+00,94.47
MD-V6-0000547,2025-12-27 19:37:56.464+00,78.45
MD-V6-0000547,2025-12-27 19:37:57.024345+00,84.83
MD-V6-0000547,2025-12-27 19:37:58.024961+00,79.31
MD-V6-0000547,2025-12-27 19:37:58.438215+00,95.02
MD-V6-0000547,2025-12-27 19:37:59.278733+00,89.78
MD-V6-0000547,2025-12-27 19:38:00.153271+00,84.98
MD-V6-0000547,2025-12-27 19:38:00.686599+00,91.73
MD-V6-0000547,2025-12-27 19:38:01.246944+00,95.16
MD-V6-0000547,2025-12-27 19:38:03.088078+00,81.26
MD-V6-0000547,2025-12-27 19:38:03.688447+00,85.42
MD-V6-0000547,2025-12-27 19:38:04.608013+00,80.93
MD-V6-0000547,2025-12-27 19:38:05.222392+00,85.17
MD-V6-0000547,2025-12-27 19:38:05.742712+00,91.88
MD-V6-0000547,2025-12-27 19:38:06.983475+00,82.22
MD-V6-0000547,2025-12-27 19:38:07.389726+00,97.28
MD-V6-0000547,2025-12-27 19:38:07.990095+00,97.89
MD-V6-0000547,2025-12-27 19:38:08.630489+00,96.97
MD-V6-0000547,2025-12-27 19:38:09.07076+00,105.72
MD-V6-0000547,2025-12-27 19:38:09.871253+00,98.89
MD-V6-0000547,2025-12-27 19:38:10.631721+00,94.46
MD-V6-0000547,2025-12-27 19:38:11.712386+00,85.82
MD-V6-0000547,2025-12-27 19:38:12.125641+00,100.08
MD-V6-0000547,2025-12-27 19:38:13.366405+00,88.59
MD-V6-0000547,2025-12-27 19:38:14.847316+00,77.91
MD-V6-0000547,2025-12-27 19:38:15.207538+00,97.64
MD-V6-0000547,2025-12-27 19:38:16.448302+00,86.69
MD-V6-0000547,2025-12-27 19:38:16.861556+00,100.76
MD-V6-0000547,2025-12-27 19:38:19.669284+00,83.13
MD-V6-0000547,2025-12-27 19:38:20.663897+00,77.99
MD-V6-0000547,2025-12-27 19:38:21.597471+00,75.15
MD-V6-0000547,2025-12-27 19:38:22.605092+00,71.78
MD-V6-0000547,2025-12-27 19:38:22.951305+00,92.87
MD-V6-0000547,2025-12-27 19:38:23.551674+00,94.45
MD-V6-0000547,2025-12-27 19:38:24.004953+00,103.77
MD-V6-0000547,2025-12-27 19:38:24.645347+00,101.54
MD-V6-0000547,2025-12-27 19:38:25.125643+00,106.76
MD-V6-0000547,2025-12-27 19:38:25.886111+00,100.58
MD-V6-0000547,2025-12-27 19:38:26.286358+00,111.56
MD-V6-0000547,2025-12-27 19:38:26.846703+00,110.58
MD-V6-0000547,2025-12-27 19:38:28.380647+00,94.78
MD-V6-0000547,2025-12-27 19:38:28.660819+00,121.33
MD-V6-0000547,2025-12-27 19:38:32.263036+00,98.07
MD-V6-0000547,2025-12-27 19:38:32.996488+00,94.8
MD-V6-0000547,2025-12-27 19:38:34.317301+00,83.83
MD-V6-0000547,2025-12-27 19:38:35.363945+00,78.02
MD-V6-0000547,2025-12-27 19:38:36.204463+00,76.56
MD-V6-0000547,2025-12-27 19:38:36.484635+00,107.17
MD-V6-0000547,2025-12-27 19:38:40.660206+00,86.56
MD-V6-0000547,2025-12-27 19:38:42.781511+00,73.61
MD-V6-0000547,2025-12-27 19:38:43.301831+00,82.89
MD-V6-0000547,2025-12-27 19:38:45.629264+00,70.22
MD-V6-0000547,2025-12-27 19:38:47.164209+00,63.39
MD-V6-0000547,2025-12-27 19:38:48.397969+00,60.05
MD-V6-0000547,2025-12-27 19:38:48.75819+00,83.75
MD-V6-0000547,2025-12-27 19:38:49.158437+00,98.47
MD-V6-0000547,2025-12-27 19:38:50.485253+00,86.69
MD-V6-0000547,2025-12-27 19:38:51.605943+00,79.33
MD-V6-0000547,2025-12-27 19:38:54.140503+00,66.99
MD-V6-0000547,2025-12-27 19:38:54.948+00,68.77
MD-V6-0000547,2025-12-27 19:38:55.908592+00,67.38
MD-V6-0000547,2025-12-27 19:38:56.428912+00,78.05
MD-V6-0000547,2025-12-27 19:38:56.909208+00,88.48
MD-V6-0000547,2025-12-27 19:38:57.588626+00,88.43
MD-V6-0000547,2025-12-27 19:38:58.510193+00,83.27
MD-V6-0000547,2025-12-27 19:38:59.20362+00,84.37
MD-V6-0000547,2025-12-27 19:38:59.683916+00,93.4
MD-V6-0000547,2025-12-27 19:39:01.525049+00,79.89
MD-V6-0000547,2025-12-27 19:39:03.405206+00,69.23
MD-V6-0000547,2025-12-27 19:39:04.218707+00,70.51
MD-V6-0000547,2025-12-27 19:39:04.819077+00,77.06
MD-V6-0000547,2025-12-27 19:39:05.333393+00,85.58
MD-V6-0000547,2025-12-27 19:39:06.787288+00,75.82
MD-V6-0000547,2025-12-27 19:39:07.627805+00,74.85
MD-V6-0000547,2025-12-27 19:39:08.141122+00,83.85
MD-V6-0000547,2025-12-27 19:39:08.954622+00,81.89
MD-V6-0000547,2025-12-27 19:39:09.675066+00,82.21
MD-V6-0000547,2025-12-27 19:39:11.115953+00,73.2
MD-V6-0000547,2025-12-27 19:39:11.796371+00,76.54
MD-V6-0000547,2025-12-27 19:39:12.276667+00,87.31
MD-V6-0000547,2025-12-27 19:39:12.957086+00,87.52
MD-V6-0000547,2025-12-27 19:39:13.530439+00,91.88
MD-V6-0000547,2025-12-27 19:39:14.611104+00,83.81
MD-V6-0000547,2025-12-27 19:39:16.492262+00,72.27
MD-V6-0000547,2025-12-27 19:39:16.852484+00,93.25
MD-V6-0000547,2025-12-27 19:39:17.412829+00,96.34
MD-V6-0000547,2025-12-27 19:39:17.986182+00,98.74
MD-V6-0000547,2025-12-27 19:39:20.434689+00,82.26
MD-V6-0000547,2025-12-27 19:39:25.68392+00,66.52
MD-V6-0000547,2025-12-27 19:39:26.684536+00,65.07
MD-V6-0000547,2025-12-27 19:39:28.778825+00,57.02
MD-V6-0000547,2025-12-27 19:39:29.979564+00,55.46
MD-V6-0000547,2025-12-27 19:39:30.499885+00,68.78
MD-V6-0000547,2025-12-27 19:39:30.900131+00,86.83
MD-V6-0000547,2025-12-27 19:39:33.507736+00,72.66
MD-V6-0000547,2025-12-27 19:39:34.841557+00,66.62
MD-V6-0000547,2025-12-27 19:39:36.075317+00,62.56
MD-V6-0000547,2025-12-27 19:39:36.635662+00,72.47
MD-V6-0000547,2025-12-27 19:39:37.409138+00,73.91
MD-V6-0000547,2025-12-27 19:39:37.969483+00,81.3
MD-V6-0000547,2025-12-27 19:39:39.41037+00,72.49
MD-V6-0000547,2025-12-27 19:39:41.625733+00,62.44
MD-V6-0000547,2025-12-27 19:39:42.505275+00,63.72
MD-V6-0000547,2025-12-27 19:39:43.665989+00,61.05
MD-V6-0000547,2025-12-27 19:39:44.746654+00,59.83
MD-V6-0000547,2025-12-27 19:39:45.186925+00,76.84
MD-V6-0000547,2025-12-27 19:39:45.74727+00,83.57
MD-V6-0000547,2025-12-27 19:39:46.440697+00,84.61
MD-V6-0000547,2025-12-27 19:39:48.922225+00,71.18
MD-V6-0000547,2025-12-27 19:39:58.35403+00,56.78
MD-V6-0000547,2025-12-27 19:40:00.568393+00,50.22
MD-V6-0000547,2025-12-27 19:40:01.408911+00,54.94
MD-V6-0000547,2025-12-27 19:40:02.60965+00,53.84
MD-V6-0000547,2025-12-27 19:40:03.530217+00,56.37
MD-V6-0000547,2025-12-27 19:40:03.930463+00,77.18
MD-V6-0000547,2025-12-27 19:40:04.729955+00,76.69
MD-V6-0000547,2025-12-27 19:40:05.264284+00,85.29
MD-V6-0000547,2025-12-27 19:40:05.504432+00,121.89
MD-V6-0000547,2025-12-27 19:40:06.144826+00,115.64
MD-V6-0000547,2025-12-27 19:40:06.78522+00,110.78
MD-V6-0000547,2025-12-27 19:40:07.145442+00,123.2
MD-V6-0000547,2025-12-27 19:40:07.704786+00,119.63
MD-V6-0000547,2025-12-27 19:40:08.985575+00,103.46
MD-V6-0000547,2025-12-27 19:40:09.54592+00,104.28
MD-V6-0000547,2025-12-27 19:40:10.280372+00,99.62
MD-V6-0000547,2025-12-27 19:40:11.401062+00,89.39
MD-V6-0000547,2025-12-27 19:40:11.840332+00,99.83
MD-V6-0000547,2025-12-27 19:40:12.360652+00,103.29
MD-V6-0000547,2025-12-27 19:40:12.640825+00,127.95
MD-V6-0000547,2025-12-27 19:40:12.880973+00,155.08
MD-V6-0000547,2025-12-27 19:40:13.321244+00,150.92
MD-V6-0000547,2025-12-27 19:40:14.161761+00,133.25
MD-V6-0000547,2025-12-27 19:40:14.655065+00,131.42
MD-V6-0000547,2025-12-27 19:40:15.655681+00,115.55
MD-V6-0000547,2025-12-27 19:40:15.895828+00,145.43
MD-V6-0000547,2025-12-27 19:40:17.736962+00,120.36
MD-V6-0000547,2025-12-27 19:40:21.03199+00,97.67
MD-V6-0000547,2025-12-27 19:40:22.592951+00,84.51
MD-V6-0000547,2025-12-27 19:40:23.713641+00,77.64
MD-V6-0000547,2025-12-27 19:40:25.487733+00,67.96
MD-V6-0000547,2025-12-27 19:40:28.335486+00,57.55
MD-V6-0000547,2025-12-27 19:40:28.855806+00,70.4
MD-V6-0000547,2025-12-27 19:40:32.230884+00,58.73
MD-V6-0000547,2025-12-27 19:40:32.951327+00,64.2
MD-V6-0000547,2025-12-27 19:40:36.166306+00,54.1
MD-V6-0000547,2025-12-27 19:40:38.569786+00,47.63
MD-V6-0000547,2025-12-27 19:40:38.847957+00,84.67
MD-V6-0000547,2025-12-27 19:40:39.648449+00,82.52
MD-V6-0000547,2025-12-27 19:40:39.888597+00,119.74
MD-V6-0000547,2025-12-27 19:40:43.303699+00,97.05
MD-V6-0000547,2025-12-27 19:40:45.304931+00,82.15
MD-V6-0000547,2025-12-27 19:40:46.478654+00,75.39
MD-V6-0000547,2025-12-27 19:40:46.95895+00,86.41
MD-V6-0000547,2025-12-27 19:40:47.519295+00,91.02
MD-V6-0000547,2025-12-27 19:40:49.560551+00,77.33
MD-V6-0000547,2025-12-27 19:40:50.200945+00,80.98
MD-V6-0000547,2025-12-27 19:40:51.214569+00,76.32
MD-V6-0000547,2025-12-27 19:40:53.495973+00,65.2
MD-V6-0000547,2025-12-27 19:40:54.375515+00,65.87
MD-V6-0000547,2025-12-27 19:40:54.775761+00,84.56
MD-V6-0000547,2025-12-27 19:40:55.350115+00,89.58
MD-V6-0000547,2025-12-27 19:40:55.91046+00,93.48
MD-V6-0000547,2025-12-27 19:40:56.670928+00,90.25
MD-V6-0000547,2025-12-27 19:40:57.031149+00,107.23
MD-V6-0000547,2025-12-27 19:40:58.911307+00,90.5
MD-V6-0000547,2025-12-27 19:40:59.765833+00,86.26
MD-V6-0000547,2025-12-27 19:41:00.166079+00,100.42
MD-V6-0000547,2025-12-27 19:41:00.885522+00,96.63
MD-V6-0000547,2025-12-27 19:41:01.446868+00,98.96
MD-V6-0000547,2025-12-27 19:41:02.566557+00,88.88
MD-V6-0000547,2025-12-27 19:41:06.141757+00,72.87
MD-V6-0000547,2025-12-27 19:41:07.862817+00,64.43
MD-V6-0000547,2025-12-27 19:41:08.996515+00,62.02
MD-V6-0000547,2025-12-27 19:41:09.55686+00,72.04
MD-V6-0000547,2025-12-27 19:41:15.133292+00,58.43
MD-V6-0000547,2025-12-27 19:41:18.781538+00,49.11
MD-V6-0000547,2025-12-27 19:41:22.27669+00,42.03
MD-V6-0000547,2025-12-27 19:41:23.637527+00,42.49
MD-V6-0000547,2025-12-27 19:41:25.611742+00,39.85
MD-V6-0000547,2025-12-27 19:41:25.93194+00,72.66
MD-V6-0000547,2025-12-27 19:41:26.526305+00,78.74
MD-V6-0000547,2025-12-27 19:41:27.940176+00,70.76
MD-V6-0000547,2025-12-27 19:41:30.147535+00,61.1
MD-V6-0000547,2025-12-27 19:41:31.988668+00,54.77
MD-V6-0000547,2025-12-27 19:41:32.829185+00,58.47
MD-V6-0000547,2025-12-27 19:41:34.069949+00,56.23
MD-V6-0000547,2025-12-27 19:41:36.724583+00,48.78
MD-V6-0000547,2025-12-27 19:41:39.819488+00,42.27
MD-V6-0000547,2025-12-27 19:41:42.347044+00,38.17
MD-V6-0000547,2025-12-27 19:41:43.507758+00,41.18
MD-V6-0000547,2025-12-27 19:41:45.669089+00,38.2
MD-V6-0000547,2025-12-27 19:41:48.083575+00,35.27
MD-V6-0000547,2025-12-27 19:41:52.779466+00,30.28
MD-V6-0000547,2025-12-27 19:41:53.459885+00,43.16
MD-V6-0000547,2025-12-27 19:41:54.266381+00,50.24
MD-V6-0000547,2025-12-27 19:41:56.027465+00,46.65
MD-V6-0000547,2025-12-27 19:41:57.588426+00,44.83
MD-V6-0000547,2025-12-27 19:41:58.00168+00,68.2
MD-V6-0000547,2025-12-27 19:41:58.916243+00,67.54
MD-V6-0000547,2025-12-27 19:41:59.72274+00,69.2
MD-V6-0000547,2025-12-27 19:42:00.163011+00,84.12
MD-V6-0000547,2025-12-27 19:42:01.2837+00,77.33
MD-V6-0000547,2025-12-27 19:42:01.804021+00,85.79
MD-V6-0000547,2025-12-27 19:42:03.89831+00,73.13
MD-V6-0000547,2025-12-27 19:42:07.66663+00,60.43
MD-V6-0000547,2025-12-27 19:42:08.187951+00,72.64
MD-V6-0000547,2025-12-27 19:42:09.801944+00,64.83
MD-V6-0000547,2025-12-27 19:42:10.642461+00,66.3
MD-V6-0000547,2025-12-27 19:42:14.456809+00,55.07
MD-V6-0000547,2025-12-27 19:42:15.658549+00,53.95
MD-V6-0000547,2025-12-27 19:42:18.993602+00,45.97
MD-V6-0000547,2025-12-27 19:42:19.472897+00,63.54
MD-V6-0000547,2025-12-27 19:42:19.67302+00,116.09
MD-V6-0000547,2025-12-27 19:42:20.113291+00,120.59
MD-V6-0000547,2025-12-27 19:42:20.473513+00,130.83
MD-V6-0000547,2025-12-27 19:42:20.713661+00,157.31
MD-V6-0000547,2025-12-27 19:42:21.994449+00,132.77
MD-V6-0000547,2025-12-27 19:42:22.314646+00,144.93
MD-V6-0000547,2025-12-27 19:42:22.727901+00,146.06
MD-V6-0000547,2025-12-27 19:42:23.648467+00,128.09
MD-V6-0000547,2025-12-27 19:42:27.050561+00,103.55
MD-V6-0000547,2025-12-27 19:42:28.664555+00,88.87
MD-V6-0000547,2025-12-27 19:42:29.024777+00,106.16
MD-V6-0000547,2025-12-27 19:42:29.545097+00,108.21
MD-V6-0000547,2025-12-27 19:42:31.266156+00,91.91
MD-V6-0000547,2025-12-27 19:42:31.912554+00,92.32
MD-V6-0000547,2025-12-27 19:42:34.601209+00,76.78
MD-V6-0000547,2025-12-27 19:42:35.001456+00,93.05
MD-V6-0000547,2025-12-27 19:42:35.601825+00,94.6
MD-V6-0000547,2025-12-27 19:42:36.082121+00,101.35
MD-V6-0000547,2025-12-27 19:42:38.856829+00,83.66
MD-V6-0000547,2025-12-27 19:42:42.024779+00,69.29
MD-V6-0000547,2025-12-27 19:42:43.678797+00,62.02
MD-V6-0000547,2025-12-27 19:42:44.99961+00,58.34
MD-V6-0000547,2025-12-27 19:42:45.399857+00,78.71
MD-V6-0000547,2025-12-27 19:42:46.360448+00,75.11
MD-V6-0000547,2025-12-27 19:42:46.880768+00,84.06
MD-V6-0000547,2025-12-27 19:42:48.054491+00,76.87
MD-V6-0000547,2025-12-27 19:42:48.73491+00,79.4
MD-V6-0000547,2025-12-27 19:42:49.575427+00,77.63
MD-V6-0000547,2025-12-27 19:42:50.455969+00,75.53
MD-V6-0000547,2025-12-27 19:42:55.351983+00,61.48
MD-V6-0000547,2025-12-27 19:42:56.152475+00,64.48
MD-V6-0000547,2025-12-27 19:42:57.159095+00,63.49
MD-V6-0000547,2025-12-27 19:42:58.359834+00,60.49
MD-V6-0000547,2025-12-27 19:42:59.535558+00,58.54
MD-V6-0000547,2025-12-27 19:43:00.85437+00,55.63
MD-V6-0000547,2025-12-27 19:43:01.294641+00,73.57
MD-V6-0000547,2025-12-27 19:43:02.062113+00,74.77
MD-V6-0000547,2025-12-27 19:43:02.862606+00,74.82
MD-V6-0000547,2025-12-27 19:43:04.02332+00,69.69
MD-V6-0000547,2025-12-27 19:43:05.917486+00,61.29
MD-V6-0000547,2025-12-27 19:43:06.998152+00,60.02
MD-V6-0000547,2025-12-27 19:43:07.797644+00,63.35
MD-V6-0000547,2025-12-27 19:43:08.438038+00,70.1
MD-V6-0000547,2025-12-27 19:43:09.398629+00,68.41
MD-V6-0000547,2025-12-27 19:43:09.732835+00,94.88
MD-V6-0000547,2025-12-27 19:43:11.653017+00,80.74
MD-V6-0000547,2025-12-27 19:43:12.133312+00,90.57
MD-V6-0000547,2025-12-27 19:43:14.667873+00,75.74
MD-V6-0000547,2025-12-27 19:43:18.230065+00,62.65
MD-V6-0000547,2025-12-27 19:43:19.563886+00,58.83
MD-V6-0000547,2025-12-27 19:43:20.158252+00,67.98
MD-V6-0000547,2025-12-27 19:43:22.292566+00,59.16
MD-V6-0000547,2025-12-27 19:43:23.653404+00,55.82
MD-V6-0000547,2025-12-27 19:43:24.05365+00,76.75
MD-V6-0000547,2025-12-27 19:43:24.694044+00,80.53
MD-V6-0000547,2025-12-27 19:43:25.667644+00,76.52
MD-V6-0000547,2025-12-27 19:43:26.187964+00,85.16
MD-V6-0000547,2025-12-27 19:43:26.58821+00,99.57
MD-V6-0000547,2025-12-27 19:43:26.868383+00,125.06
MD-V6-0000547,2025-12-27 19:43:27.388703+00,122.91
MD-V6-0000547,2025-12-27 19:43:28.428343+00,108.42
MD-V6-0000547,2025-12-27 19:43:32.844061+00,87.35
MD-V6-0000547,2025-12-27 19:43:33.724603+00,83.09
MD-V6-0000547,2025-12-27 19:43:34.578129+00,80.5
MD-V6-0000547,2025-12-27 19:43:37.379853+00,67.37
MD-V6-0000547,2025-12-27 19:43:38.140321+00,69.95
MD-V6-0000547,2025-12-27 19:43:39.268015+00,66.31
MD-V6-0000547,2025-12-27 19:43:40.074512+00,68.24
MD-V6-0000547,2025-12-27 19:43:41.435349+00,62.88
MD-V6-0000547,2025-12-27 19:43:43.809811+00,54.55
MD-V6-0000547,2025-12-27 19:43:46.651561+00,47.13
MD-V6-0000547,2025-12-27 19:43:49.946589+00,40.72
MD-V6-0000547,2025-12-27 19:43:50.787106+00,47.54
MD-V6-0000547,2025-12-27 19:43:52.794342+00,43.64
MD-V6-0000547,2025-12-27 19:43:53.634859+00,49.82
MD-V6-0000547,2025-12-27 19:43:54.209213+00,62.56
MD-V6-0000547,2025-12-27 19:43:56.489616+00,54.5
MD-V6-0000547,2025-12-27 19:43:59.064201+00,47.6
MD-V6-0000547,2025-12-27 19:44:02.106074+00,41.41
MD-V6-0000547,2025-12-27 19:44:02.679426+00,56.02
MD-V6-0000547,2025-12-27 19:44:03.279796+00,65.79
MD-V6-0000547,2025-12-27 19:44:06.929042+00,54.83
MD-V6-0000547,2025-12-27 19:44:09.583676+00,47.7
MD-V6-0000547,2025-12-27 19:44:10.464218+00,52.25
MD-V6-0000547,2025-12-27 19:44:10.944514+00,68.42
MD-V6-0000547,2025-12-27 19:44:11.944129+00,66.55
MD-V6-0000547,2025-12-27 19:44:13.639173+00,59.69
MD-V6-0000547,2025-12-27 19:44:14.438665+00,63.1
MD-V6-0000547,2025-12-27 19:44:15.766482+00,59.18
MD-V6-0000547,2025-12-27 19:44:20.142176+00,49.08
MD-V6-0000547,2025-12-27 19:44:20.862619+00,56.69
MD-V6-0000547,2025-12-27 19:44:23.704369+00,48.79
MD-V6-0000547,2025-12-27 19:44:25.118239+00,47.47
MD-V6-0000547,2025-12-27 19:44:27.758864+00,41.97
MD-V6-0000547,2025-12-27 19:44:30.694671+00,37.21
MD-V6-0000547,2025-12-27 19:44:31.89441+00,40.05
MD-V6-0000547,2025-12-27 19:44:33.469379+00,39.7
MD-V6-0000547,2025-12-27 19:44:34.709143+00,41.63
MD-V6-0000547,2025-12-27 19:44:35.629709+00,46.87
MD-V6-0000547,2025-12-27 19:44:38.444442+00,41.22
MD-V6-0000547,2025-12-27 19:44:38.844688+00,65.39
MD-V6-0000547,2025-12-27 19:44:39.20491+00,87.9
MD-V6-0000547,2025-12-27 19:44:41.326216+00,74.65
MD-V6-0000547,2025-12-27 19:44:43.294427+00,64.87
MD-V6-0000547,2025-12-27 19:44:44.628248+00,60.55
MD-V6-0000547,2025-12-27 19:44:45.989086+00,56.9
MD-V6-0000547,2025-12-27 19:44:46.389332+00,77.59
MD-V6-0000547,2025-12-27 19:44:47.149801+00,77.89
MD-V6-0000547,2025-12-27 19:44:48.523646+00,70.39
MD-V6-0000547,2025-12-27 19:44:49.684361+00,66.24
MD-V6-0000547,2025-12-27 19:44:51.091227+00,61.04
MD-V6-0000547,2025-12-27 19:44:52.372015+00,57.89
MD-V6-0000547,2025-12-27 19:44:52.852311+00,72.81
MD-V6-0000547,2025-12-27 19:44:56.667659+00,60.14
MD-V6-0000547,2025-12-27 19:44:57.588226+00,61.27
MD-V6-0000547,2025-12-27 19:44:58.148571+00,71.46
MD-V6-0000547,2025-12-27 19:44:59.64249+00,64.59
MD-V6-0000547,2025-12-27 19:45:01.003328+00,60.04
MD-V6-0000547,2025-12-27 19:45:04.331377+00,50.71
MD-V6-0000547,2025-12-27 19:45:06.379637+00,45.98
MD-V6-0000547,2025-12-27 19:45:07.380254+00,49.1
MD-V6-0000547,2025-12-27 19:45:09.034272+00,46.32
MD-V6-0000547,2025-12-27 19:45:10.034888+00,49.36
MD-V6-0000547,2025-12-27 19:45:14.37656+00,41.47
MD-V6-0000547,2025-12-27 19:45:15.370172+00,45.59
MD-V6-0000547,2025-12-27 19:45:16.184673+00,52.13
MD-V6-0000547,2025-12-27 19:45:17.898728+00,48.29
MD-V6-0000547,2025-12-27 19:45:18.432056+00,63.2
MD-V6-0000547,2025-12-27 19:45:19.392648+00,63.05
MD-V6-0000547,2025-12-27 19:45:21.553978+00,55.21
MD-V6-0000547,2025-12-27 19:45:23.568218+00,49.61
MD-V6-0000547,2025-12-27 19:45:24.408736+00,54.46
MD-V6-0000547,2025-12-27 19:45:25.609475+00,53.47
MD-V6-0000547,2025-12-27 19:45:26.329918+00,60.1
MD-V6-0000547,2025-12-27 19:45:26.69014+00,83.79
MD-V6-0000547,2025-12-27 19:45:27.183444+00,92.94
MD-V6-0000547,2025-12-27 19:45:29.63095+00,77.75
MD-V6-0000547,2025-12-27 19:45:30.111246+00,88.25
MD-V6-0000547,2025-12-27 19:45:30.591541+00,96.42
MD-V6-0000547,2025-12-27 19:45:32.552749+00,81.8
MD-V6-0000547,2025-12-27 19:45:33.160122+00,85.84
MD-V6-0000547,2025-12-27 19:45:34.479935+00,76.87
MD-V6-0000547,2025-12-27 19:45:37.16859+00,64.76
MD-V6-0000547,2025-12-27 19:45:38.822608+00,58.5
MD-V6-0000547,2025-12-27 19:45:40.903889+00,51.91
MD-V6-0000547,2025-12-27 19:45:43.95877+00,44.76
MD-V6-0000547,2025-12-27 19:45:44.719238+00,52.36
MD-V6-0000547,2025-12-27 19:45:47.333847+00,45.85
MD-V6-0000547,2025-12-27 19:45:48.014266+00,55.27
MD-V6-0000547,2025-12-27 19:45:50.255646+00,48.94
MD-V6-0000547,2025-12-27 19:45:50.6689+00,71.4
MD-V6-0000547,2025-12-27 19:45:52.149812+00,64.54
MD-V6-0000547,2025-12-27 19:45:52.590083+00,80.5
MD-V6-0000547,2025-12-27 19:45:54.070994+00,71.62
MD-V6-0000547,2025-12-27 19:45:54.390191+00,97.37
MD-V6-0000547,2025-12-27 19:45:55.286743+00,90.89
MD-V6-0000547,2025-12-27 19:45:56.118254+00,86.56
MD-V6-0000547,2025-12-27 19:45:56.59855+00,95.1
MD-V6-0000547,2025-12-27 19:45:58.20654+00,82.3
MD-V6-0000547,2025-12-27 19:46:00.22078+00,70.68
MD-V6-0000547,2025-12-27 19:46:00.500952+00,102.59
MD-V6-0000547,2025-12-27 19:46:03.595857+00,84.12
MD-V6-0000547,2025-12-27 19:46:04.116178+00,91.07
MD-V6-0000547,2025-12-27 19:46:04.676522+00,94.64
MD-V6-0000547,2025-12-27 19:46:05.155818+00,101.39
MD-V6-0000547,2025-12-27 19:46:05.676138+00,104.5
MD-V6-0000547,2025-12-27 19:46:05.95631+00,128.9
MD-V6-0000547,2025-12-27 19:46:07.770427+00,107.66
MD-V6-0000547,2025-12-27 19:46:09.051215+00,94.15
MD-V6-0000547,2025-12-27 19:46:09.331388+00,120.85
MD-V6-0000547,2025-12-27 19:46:12.426293+00,98.32
MD-V6-0000547,2025-12-27 19:46:16.068535+00,80.13
MD-V6-0000547,2025-12-27 19:46:18.355943+00,68.17
MD-V6-0000547,2025-12-27 19:46:19.13042+00,70.57
MD-V6-0000547,2025-12-27 19:46:23.779281+00,57.76
