device_id,recorded_at,value
MD-V6-0000547,2025-12-27 20:32:24.621736+00,0.026167
MD-V6-0000547,2025-12-27 20:32:26.555926+00,0.007118
MD-V6-0000547,2025-12-27 20:32:26.956173+00,0.022038
MD-V6-0000547,2025-12-27 20:32:27.956789+00,0.013849
MD-V6-0000547,2025-12-27 20:32:28.289994+00,0.081692
MD-V6-0000547,2025-12-27 20:32:29.090487+00,0.00955
MD-V6-0000547,2025-12-27 20:32:31.491965+00,9999.083984
MD-V6-0000547,2025-12-27 20:32:41.844337+00,0.008786
MD-V6-0000547,2025-12-27 20:32:42.244584+00,0.004284
MD-V6-0000547,2025-12-27 20:32:42.777912+00,0.00424
MD-V6-0000547,2025-12-27 20:32:44.712103+00,0.039033
MD-V6-0000547,2025-12-27 20:32:45.645677+00,0.010444
MD-V6-0000547,2025-12-27 20:32:49.047771+00,0.001511
MD-V6-0000547,2025-12-27 20:32:49.5811+00,9999.614258
MD-V6-0000547,2025-12-27 20:33:01.807626+00,9999.275391
MD-V6-0000547,2025-12-27 20:33:10.745127+00,0.005654
MD-V6-0000547,2025-12-27 20:33:11.145374+00,0.002296
MD-V6-0000547,2025-12-27 20:33:11.54562+00,0.008504
MD-V6-0000547,2025-12-27 20:33:12.14599+00,0.002711
MD-V6-0000547,2025-12-27 20:33:12.546236+00,0.008669
MD-V6-0000547,2025-12-27 20:33:19.490511+00,0.001264
MD-V6-0000547,2025-12-27 20:33:20.69125+00,0.003033
MD-V6-0000547,2025-12-27 20:33:22.091111+00,0.000591
MD-V6-0000547,2025-12-27 20:33:27.967729+00,0.000914
MD-V6-0000547,2025-12-27 20:33:28.301934+00,0.00094
MD-V6-0000547,2025-12-27 20:33:43.262143+00,0.022903
MD-V6-0000547,2025-12-27 20:33:49.605048+00,3.937651
MD-V6-0000547,2025-12-27 20:33:57.415856+00,0.011261
MD-V6-0000547,2025-12-27 20:33:57.615979+00,9999.703125
MD-V6-0000547,2025-12-27 20:34:12.590196+00,0.003801
MD-V6-0000547,2025-12-27 20:34:13.057484+00,0.000444
MD-V6-0000547,2025-12-27 20:34:13.657854+00,0.001713
MD-V6-0000547,2025-12-27 20:34:14.258223+00,0.004747
MD-V6-0000547,2025-12-27 20:34:14.65847+00,0.020337
MD-V6-0000547,2025-12-27 20:34:14.992675+00,0.006529
MD-V6-0000547,2025-12-27 20:34:15.258839+00,0.00287
MD-V6-0000547,2025-12-27 20:34:15.792167+00,0.141751
MD-V6-0000547,2025-12-27 20:34:16.325496+00,0.023165
MD-V6-0000547,2025-12-27 20:34:17.19303+00,1.648595
MD-V6-0000547,2025-12-27 20:34:18.393769+00,0.124881
MD-V6-0000547,2025-12-27 20:34:22.748449+00,0.132476
MD-V6-0000547,2025-12-27 20:34:23.950189+00,0.024887
MD-V6-0000547,2025-12-27 20:34:25.684257+00,0.007368
MD-V6-0000547,2025-12-27 20:34:28.018694+00,0.141983
MD-V6-0000547,2025-12-27 20:34:30.153007+00,0.009354
MD-V6-0000547,2025-12-27 20:34:30.553254+00,0.009122
MD-V6-0000547,2025-12-27 20:34:30.9535+00,0.030878
MD-V6-0000547,2025-12-27 20:34:32.22028+00,0.092889
MD-V6-0000547,2025-12-27 20:34:34.421635+00,0.009266
MD-V6-0000547,2025-12-27 20:34:34.688799+00,0.01695
MD-V6-0000547,2025-12-27 20:34:35.155087+00,0.007187
MD-V6-0000547,2025-12-27 20:34:35.35521+00,0.099526
MD-V6-0000547,2025-12-27 20:34:35.822497+00,0.095825
MD-V6-0000547,2025-12-27 20:34:36.155702+00,0.021391
MD-V6-0000547,2025-12-27 20:34:36.355826+00,0.373632
MD-V6-0000547,2025-12-27 20:34:37.023236+00,0.163901
MD-V6-0000547,2025-12-27 20:34:39.82396+00,0.000997
MD-V6-0000547,2025-12-27 20:34:41.625069+00,0.013279
MD-V6-0000547,2025-12-27 20:34:42.159398+00,0.015969
MD-V6-0000547,2025-12-27 20:34:42.425562+00,0.02361
MD-V6-0000547,2025-12-27 20:34:42.959891+00,0.039573
MD-V6-0000547,2025-12-27 20:34:43.293096+00,0.031484
MD-V6-0000547,2025-12-27 20:34:44.093589+00,0.166147
MD-V6-0000547,2025-12-27 20:34:45.760615+00,0.040414
MD-V6-0000547,2025-12-27 20:34:46.027779+00,0.065363
MD-V6-0000547,2025-12-27 20:34:46.360984+00,0.084266
MD-V6-0000547,2025-12-27 20:34:47.094436+00,0.158823
MD-V6-0000547,2025-12-27 20:34:51.964433+00,0.307954
MD-V6-0000547,2025-12-27 20:34:58.03417+00,0.027582
MD-V6-0000547,2025-12-27 20:34:59.033785+00,1.308595
MD-V6-0000547,2025-12-27 20:34:59.502073+00,0.140851
MD-V6-0000547,2025-12-27 20:35:00.101442+00,0.451584
MD-V6-0000547,2025-12-27 20:35:00.634771+00,0.25237
MD-V6-0000547,2025-12-27 20:35:02.903167+00,0.245218
MD-V6-0000547,2025-12-27 20:35:10.774012+00,0.00039
MD-V6-0000547,2025-12-27 20:35:11.30734+00,0.000648
MD-V6-0000547,2025-12-27 20:35:11.641546+00,0.000078
MD-V6-0000547,2025-12-27 20:35:17.584204+00,0.037673
MD-V6-0000547,2025-12-27 20:35:18.717902+00,0.124663
MD-V6-0000547,2025-12-27 20:35:20.919257+00,2.092143
MD-V6-0000547,2025-12-27 20:35:22.053955+00,0.615544
MD-V6-0000547,2025-12-27 20:35:22.986529+00,0.917432
MD-V6-0000547,2025-12-27 20:35:24.720597+00,0.278505
MD-V6-0000547,2025-12-27 20:35:25.120843+00,0.833399
MD-V6-0000547,2025-12-27 20:35:26.254541+00,0.364515
MD-V6-0000547,2025-12-27 20:35:26.521705+00,0.124251
MD-V6-0000547,2025-12-27 20:35:27.589363+00,0.191607
MD-V6-0000547,2025-12-27 20:35:27.929572+00,0.086209
MD-V6-0000547,2025-12-27 20:35:28.262777+00,0.199416
MD-V6-0000547,2025-12-27 20:35:31.871999+00,0.266156
MD-V6-0000547,2025-12-27 20:35:33.739148+00,0.159737
MD-V6-0000547,2025-12-27 20:35:34.806805+00,0.315949
MD-V6-0000547,2025-12-27 20:35:35.273093+00,0.121338
MD-V6-0000547,2025-12-27 20:35:36.073585+00,0.086991
MD-V6-0000547,2025-12-27 20:35:36.40679+00,0.170603
MD-V6-0000547,2025-12-27 20:35:36.740996+00,0.231393
MD-V6-0000547,2025-12-27 20:35:38.408022+00,0.008062
MD-V6-0000547,2025-12-27 20:35:43.410101+00,0.025642
MD-V6-0000547,2025-12-27 20:35:54.082671+00,0.006863
MD-V6-0000547,2025-12-27 20:35:54.615999+00,0.00071
MD-V6-0000547,2025-12-27 20:35:55.150328+00,0.05235
MD-V6-0000547,2025-12-27 20:36:07.289801+00,0.001284
MD-V6-0000547,2025-12-27 20:36:07.756088+00,0.008432
MD-V6-0000547,2025-12-27 20:36:08.49054+00,0.002625
MD-V6-0000547,2025-12-27 20:36:10.090524+00,0.000615
MD-V6-0000547,2025-12-27 20:36:10.690894+00,0.00064
MD-V6-0000547,2025-12-27 20:36:10.958059+00,0.003141
MD-V6-0000547,2025-12-27 20:36:11.69151+00,0.000976
MD-V6-0000547,2025-12-27 20:36:12.225839+00,0.000416
MD-V6-0000547,2025-12-27 20:36:12.559044+00,0.002847
MD-V6-0000547,2025-12-27 20:36:12.892249+00,0.003373
MD-V6-0000547,2025-12-27 20:36:13.959906+00,0.007869
MD-V6-0000547,2025-12-27 20:36:19.295191+00,0.001062
MD-V6-0000547,2025-12-27 20:36:20.910185+00,0.002394
MD-V6-0000547,2025-12-27 20:36:21.443513+00,0.002584
MD-V6-0000547,2025-12-27 20:36:21.776718+00,0.00323
MD-V6-0000547,2025-12-27 20:36:22.644252+00,0.000633
MD-V6-0000547,2025-12-27 20:36:23.17758+00,0.002864
MD-V6-0000547,2025-12-27 20:36:23.444745+00,0.001765
MD-V6-0000547,2025-12-27 20:36:23.77795+00,0.022443
MD-V6-0000547,2025-12-27 20:36:24.97969+00,0.008233
MD-V6-0000547,2025-12-27 20:36:26.386556+00,0.000469
MD-V6-0000547,2025-12-27 20:36:27.052966+00,0.000595
MD-V6-0000547,2025-12-27 20:36:28.253705+00,0.001513
MD-V6-0000547,2025-12-27 20:36:29.121239+00,0.000689
MD-V6-0000547,2025-12-27 20:36:29.721609+00,0.000579
MD-V6-0000547,2025-12-27 20:36:30.187896+00,0.000384
MD-V6-0000547,2025-12-27 20:36:31.12147+00,0.002398
MD-V6-0000547,2025-12-27 20:36:31.789882+00,0.000682
MD-V6-0000547,2025-12-27 20:36:35.391098+00,0.000461
MD-V6-0000547,2025-12-27 20:36:35.790344+00,0.000326
MD-V6-0000547,2025-12-27 20:36:35.990467+00,0.000116
MD-V6-0000547,2025-12-27 20:36:36.390714+00,0.009363
MD-V6-0000547,2025-12-27 20:36:37.659495+00,0.004682
MD-V6-0000547,2025-12-27 20:36:38.926275+00,0.000208
MD-V6-0000547,2025-12-27 20:36:39.125397+00,0.000907
MD-V6-0000547,2025-12-27 20:36:39.459603+00,0.001914
MD-V6-0000547,2025-12-27 20:36:39.859849+00,0.00023
MD-V6-0000547,2025-12-27 20:36:40.333141+00,0.000363
MD-V6-0000547,2025-12-27 20:36:40.733387+00,0.000956
MD-V6-0000547,2025-12-27 20:36:42.940746+00,0.001081
MD-V6-0000547,2025-12-27 20:36:43.80828+00,0.000159
MD-V6-0000547,2025-12-27 20:36:44.475691+00,0.000311
MD-V6-0000547,2025-12-27 20:36:44.741854+00,0.000448
MD-V6-0000547,2025-12-27 20:36:46.475922+00,0.000024
MD-V6-0000547,2025-12-27 20:36:47.276415+00,0.000463
MD-V6-0000547,2025-12-27 20:36:47.810744+00,0.000411
MD-V6-0000547,2025-12-27 20:36:48.21099+00,0.000764
MD-V6-0000547,2025-12-27 20:36:49.151569+00,0.000322
MD-V6-0000547,2025-12-27 20:36:50.758558+00,0.001632
MD-V6-0000547,2025-12-27 20:36:51.49301+00,0.001136
MD-V6-0000547,2025-12-27 20:36:52.09338+00,0.001114
MD-V6-0000547,2025-12-27 20:36:52.426585+00,0.000128
MD-V6-0000547,2025-12-27 20:36:52.75979+00,0.000482
MD-V6-0000547,2025-12-27 20:36:53.026954+00,0.000365
MD-V6-0000547,2025-12-27 20:36:53.233081+00,0.00106
MD-V6-0000547,2025-12-27 20:36:53.634328+00,0.000197
MD-V6-0000547,2025-12-27 20:36:55.101231+00,0.000999
MD-V6-0000547,2025-12-27 20:36:55.774646+00,0.000084
MD-V6-0000547,2025-12-27 20:36:55.974769+00,0.000377
MD-V6-0000547,2025-12-27 20:36:59.643027+00,0.001729
MD-V6-0000547,2025-12-27 20:37:00.110315+00,0.001507
MD-V6-0000547,2025-12-27 20:37:00.44452+00,0.000703
MD-V6-0000547,2025-12-27 20:37:01.644259+00,0.002265
MD-V6-0000547,2025-12-27 20:37:02.178588+00,0.000304
MD-V6-0000547,2025-12-27 20:37:02.378711+00,0.001013
MD-V6-0000547,2025-12-27 20:37:02.644875+00,0.000177
MD-V6-0000547,2025-12-27 20:37:03.112162+00,0.000811
MD-V6-0000547,2025-12-27 20:37:03.578449+00,0.001206
MD-V6-0000547,2025-12-27 20:37:08.588533+00,0.002773
MD-V6-0000547,2025-12-27 20:37:09.589149+00,0.002452
MD-V6-0000547,2025-12-27 20:37:10.055436+00,0.000483
MD-V6-0000547,2025-12-27 20:37:11.596385+00,0.003129
MD-V6-0000547,2025-12-27 20:37:12.062672+00,0.003507
MD-V6-0000547,2025-12-27 20:37:14.265028+00,0.001555
MD-V6-0000547,2025-12-27 20:37:14.665274+00,0.00106
MD-V6-0000547,2025-12-27 20:37:14.998479+00,0.00021
MD-V6-0000547,2025-12-27 20:37:16.865628+00,0.000407
MD-V6-0000547,2025-12-27 20:37:17.198833+00,0.000473
MD-V6-0000547,2025-12-27 20:37:17.533039+00,0.000667
MD-V6-0000547,2025-12-27 20:37:17.799203+00,0.000917
MD-V6-0000547,2025-12-27 20:37:18.932901+00,0.000371
MD-V6-0000547,2025-12-27 20:37:19.267107+00,0.001438
MD-V6-0000547,2025-12-27 20:37:19.933517+00,0.000294
MD-V6-0000547,2025-12-27 20:37:21.941753+00,0.000137
MD-V6-0000547,2025-12-27 20:37:22.40804+00,0.000336
MD-V6-0000547,2025-12-27 20:37:24.083071+00,0.00015
MD-V6-0000547,2025-12-27 20:37:29.68552+00,0.000411
MD-V6-0000547,2025-12-27 20:37:29.885643+00,0.000717
MD-V6-0000547,2025-12-27 20:37:30.418971+00,0.000479
MD-V6-0000547,2025-12-27 20:37:30.819218+00,0.000758
MD-V6-0000547,2025-12-27 20:37:32.826453+00,0.000157
MD-V6-0000547,2025-12-27 20:37:33.2267+00,0.000673
MD-V6-0000547,2025-12-27 20:37:33.433827+00,0.000943
MD-V6-0000547,2025-12-27 20:37:37.243172+00,0.010553
MD-V6-0000547,2025-12-27 20:37:37.976623+00,0.002193
MD-V6-0000547,2025-12-27 20:37:38.576993+00,0.001613
MD-V6-0000547,2025-12-27 20:37:39.377486+00,0.019603
MD-V6-0000547,2025-12-27 20:37:39.843773+00,0.012006
MD-V6-0000547,2025-12-27 20:37:40.718311+00,0.000102
MD-V6-0000547,2025-12-27 20:37:41.717927+00,0.003065
MD-V6-0000547,2025-12-27 20:37:45.587308+00,0.01133
MD-V6-0000547,2025-12-27 20:37:47.067219+00,0.000882
MD-V6-0000547,2025-12-27 20:37:47.535507+00,0.000783
MD-V6-0000547,2025-12-27 20:37:48.469082+00,0.000701
MD-V6-0000547,2025-12-27 20:37:49.076456+00,0.012214
MD-V6-0000547,2025-12-27 20:37:49.475702+00,0.002081
MD-V6-0000547,2025-12-27 20:37:49.675825+00,0.001142
MD-V6-0000547,2025-12-27 20:37:50.409276+00,0.001796
MD-V6-0000547,2025-12-27 20:37:51.542974+00,0.00038
MD-V6-0000547,2025-12-27 20:37:52.277426+00,0.000908
MD-V6-0000547,2025-12-27 20:37:52.54359+00,0.000603
MD-V6-0000547,2025-12-27 20:37:53.010878+00,0.00199
MD-V6-0000547,2025-12-27 20:37:54.211617+00,0.00067
MD-V6-0000547,2025-12-27 20:37:56.680136+00,0.000274
MD-V6-0000547,2025-12-27 20:37:57.746793+00,0.000748
MD-V6-0000547,2025-12-27 20:37:58.012957+00,0.00133
MD-V6-0000547,2025-12-27 20:37:58.747409+00,0.000049
MD-V6-0000547,2025-12-27 20:37:59.080614+00,0.001086
MD-V6-0000547,2025-12-27 20:38:03.303213+00,0.002893
MD-V6-0000547,2025-12-27 20:38:04.970239+00,0.000349
MD-V6-0000547,2025-12-27 20:38:05.237404+00,0.000233
MD-V6-0000547,2025-12-27 20:38:05.837774+00,0.000944
MD-V6-0000547,2025-12-27 20:38:06.170979+00,0.000582
MD-V6-0000547,2025-12-27 20:38:06.371102+00,0.000342
MD-V6-0000547,2025-12-27 20:38:08.838621+00,0.000547
MD-V6-0000547,2025-12-27 20:38:09.038744+00,0.000439
MD-V6-0000547,2025-12-27 20:38:09.305908+00,0.000543
MD-V6-0000547,2025-12-27 20:38:09.572072+00,0.000487
MD-V6-0000547,2025-12-27 20:38:11.240099+00,0.000178
MD-V6-0000547,2025-12-27 20:38:11.773427+00,0.000438
MD-V6-0000547,2025-12-27 20:38:12.241715+00,0.675856
MD-V6-0000547,2025-12-27 20:38:16.710466+00,0.046701
MD-V6-0000547,2025-12-27 20:38:19.176985+00,0.295756
MD-V6-0000547,2025-12-27 20:38:26.047214+00,0.005949
MD-V6-0000547,2025-12-27 20:38:27.915364+00,0.064685
MD-V6-0000547,2025-12-27 20:38:30.182759+00,227.807053
MD-V6-0000547,2025-12-27 20:38:37.059993+00,0.008783
MD-V6-0000547,2025-12-27 20:38:39.201311+00,0.007787
MD-V6-0000547,2025-12-27 20:38:39.734639+00,0.065142
MD-V6-0000547,2025-12-27 20:38:41.402666+00,0.02335
MD-V6-0000547,2025-12-27 20:38:41.675834+00,0.027358
MD-V6-0000547,2025-12-27 20:38:49.819847+00,0.27832
MD-V6-0000547,2025-12-27 20:38:50.754422+00,0.550333
MD-V6-0000547,2025-12-27 20:38:59.906056+00,0.006766
MD-V6-0000547,2025-12-27 20:39:01.305917+00,0.002449
MD-V6-0000547,2025-12-27 20:39:05.381426+00,0.444488
MD-V6-0000547,2025-12-27 20:39:07.922991+00,0.009673
MD-V6-0000547,2025-12-27 20:39:10.39151+00,0.009955
MD-V6-0000547,2025-12-27 20:39:12.325701+00,0.000576
MD-V6-0000547,2025-12-27 20:39:13.725562+00,0.0002
MD-V6-0000547,2025-12-27 20:39:14.259891+00,0.003605
MD-V6-0000547,2025-12-27 20:39:15.793835+00,0.000986
MD-V6-0000547,2025-12-27 20:39:17.127656+00,0.000924
MD-V6-0000547,2025-12-27 20:39:17.861108+00,0.000229
MD-V6-0000547,2025-12-27 20:39:18.394436+00,0.000277
MD-V6-0000547,2025-12-27 20:39:19.536139+00,0.085832
MD-V6-0000547,2025-12-27 20:39:22.804151+00,0.000041
MD-V6-0000547,2025-12-27 20:39:24.471177+00,0.000771
MD-V6-0000547,2025-12-27 20:39:25.204628+00,0.0005
MD-V6-0000547,2025-12-27 20:39:26.605491+00,0.000674
MD-V6-0000547,2025-12-27 20:39:28.47364+00,0.001524
MD-V6-0000547,2025-12-27 20:39:28.807846+00,0.001654
MD-V6-0000547,2025-12-27 20:39:29.940543+00,0.001107
MD-V6-0000547,2025-12-27 20:39:32.942391+00,0.000256
MD-V6-0000547,2025-12-27 20:39:35.209787+00,0.010155
MD-V6-0000547,2025-12-27 20:39:35.677075+00,0.544963
MD-V6-0000547,2025-12-27 20:39:41.753815+00,0.000554
MD-V6-0000547,2025-12-27 20:39:42.554308+00,0.000614
MD-V6-0000547,2025-12-27 20:39:43.28776+00,0.000085
MD-V6-0000547,2025-12-27 20:39:44.955786+00,0.000104
MD-V6-0000547,2025-12-27 20:39:45.755278+00,0.000294
MD-V6-0000547,2025-12-27 20:39:46.289607+00,0.004961
MD-V6-0000547,2025-12-27 20:39:47.297228+00,0.000777
MD-V6-0000547,2025-12-27 20:39:47.897597+00,0.000187
MD-V6-0000547,2025-12-27 20:39:48.163761+00,0.003644
MD-V6-0000547,2025-12-27 20:39:48.631049+00,0.003073
MD-V6-0000547,2025-12-27 20:39:49.231418+00,0.094425
MD-V6-0000547,2025-12-27 20:39:50.304078+00,0.05439
MD-V6-0000547,2025-12-27 20:39:57.181312+00,0.002216
MD-V6-0000547,2025-12-27 20:39:57.781681+00,0.003936
MD-V6-0000547,2025-12-27 20:39:59.922999+00,0.016336
MD-V6-0000547,2025-12-27 20:40:00.723492+00,0.193263
MD-V6-0000547,2025-12-27 20:40:01.19078+00,2.454326
MD-V6-0000547,2025-12-27 20:40:01.730112+00,1.770984
MD-V6-0000547,2025-12-27 20:40:06.346954+00,5.869523
MD-V6-0000547,2025-12-27 20:40:09.88213+00,13.574555
MD-V6-0000547,2025-12-27 20:40:15.884825+00,0.788045
MD-V6-0000547,2025-12-27 20:40:16.551235+00,9999.482422
MD-V6-0000547,2025-12-27 20:40:30.251668+00,0.023461
MD-V6-0000547,2025-12-27 20:40:31.319326+00,0.003802
MD-V6-0000547,2025-12-27 20:40:32.053778+00,0.002931
MD-V6-0000547,2025-12-27 20:40:33.053393+00,0.032137
MD-V6-0000547,2025-12-27 20:40:33.386598+00,0.013911
MD-V6-0000547,2025-12-27 20:40:33.653763+00,0.002022
MD-V6-0000547,2025-12-27 20:40:35.721035+00,25.391493
MD-V6-0000547,2025-12-27 20:40:40.389909+00,9999.90918
MD-V6-0000547,2025-12-27 20:40:58.480045+00,0.000155
MD-V6-0000547,2025-12-27 20:41:00.013989+00,9999.899414
MD-V6-0000547,2025-12-27 20:41:11.032772+00,0.004198
MD-V6-0000547,2025-12-27 20:41:15.901769+00,0.001511
MD-V6-0000547,2025-12-27 20:41:16.369056+00,0.004779
MD-V6-0000547,2025-12-27 20:41:16.835343+00,0.006812
MD-V6-0000547,2025-12-27 20:41:18.904617+00,0.003936
MD-V6-0000547,2025-12-27 20:41:19.303863+00,0.003389
MD-V6-0000547,2025-12-27 20:41:20.844811+00,0.00001
MD-V6-0000547,2025-12-27 20:41:21.044935+00,0.003599
MD-V6-0000547,2025-12-27 20:41:21.445181+00,0.002132
MD-V6-0000547,2025-12-27 20:41:22.178632+00,0.001141
MD-V6-0000547,2025-12-27 20:41:22.644919+00,0.000175
MD-V6-0000547,2025-12-27 20:41:24.980357+00,0.000375
MD-V6-0000547,2025-12-27 20:41:25.847891+00,0.000642
MD-V6-0000547,2025-12-27 20:41:26.114055+00,0.005388
MD-V6-0000547,2025-12-27 20:41:26.514301+00,0.000789
MD-V6-0000547,2025-12-27 20:41:26.714424+00,0.004078
MD-V6-0000547,2025-12-27 20:41:27.314794+00,0.000963
MD-V6-0000547,2025-12-27 20:41:28.448492+00,0.001614
MD-V6-0000547,2025-12-27 20:41:29.048862+00,0.005542
MD-V6-0000547,2025-12-27 20:41:30.449724+00,0.000244
MD-V6-0000547,2025-12-27 20:41:30.782929+00,0.00666
MD-V6-0000547,2025-12-27 20:41:33.324493+00,0.001086
MD-V6-0000547,2025-12-27 20:41:33.658699+00,0.002745
MD-V6-0000547,2025-12-27 20:41:34.124986+00,0.003222
MD-V6-0000547,2025-12-27 20:41:34.459192+00,0.001395
MD-V6-0000547,2025-12-27 20:41:39.261148+00,0.000828
MD-V6-0000547,2025-12-27 20:41:39.594353+00,0.001055
MD-V6-0000547,2025-12-27 20:41:39.794476+00,0.001207
MD-V6-0000547,2025-12-27 20:41:40.394845+00,0.000315
MD-V6-0000547,2025-12-27 20:41:41.128297+00,0.002261
MD-V6-0000547,2025-12-27 20:41:41.661625+00,0.007831
MD-V6-0000547,2025-12-27 20:41:43.262611+00,0.000243
MD-V6-0000547,2025-12-27 20:41:43.729898+00,0.004102
MD-V6-0000547,2025-12-27 20:41:44.330268+00,0.013051
MD-V6-0000547,2025-12-27 20:41:47.471201+00,0.00169
MD-V6-0000547,2025-12-27 20:41:48.205653+00,0.000888
MD-V6-0000547,2025-12-27 20:41:48.471817+00,0.002225
MD-V6-0000547,2025-12-27 20:41:48.872064+00,0.000858
MD-V6-0000547,2025-12-27 20:41:49.072187+00,0.001582
MD-V6-0000547,2025-12-27 20:41:49.339351+00,0.007822
MD-V6-0000547,2025-12-27 20:41:52.475282+00,3.975634
MD-V6-0000547,2025-12-27 20:41:52.940568+00,0.511854
MD-V6-0000547,2025-12-27 20:41:53.809103+00,9999.171875
MD-V6-0000547,2025-12-27 20:42:16.172869+00,0.003187
MD-V6-0000547,2025-12-27 20:42:17.50669+00,0.000633
MD-V6-0000547,2025-12-27 20:42:24.176796+00,0.000053
MD-V6-0000547,2025-12-27 20:42:27.178643+00,0.009006
MD-V6-0000547,2025-12-27 20:42:27.979136+00,0.00245
MD-V6-0000547,2025-12-27 20:42:28.852674+00,0.022868
MD-V6-0000547,2025-12-27 20:42:30.526705+00,0.005333
MD-V6-0000547,2025-12-27 20:42:34.59621+00,0.000438
MD-V6-0000547,2025-12-27 20:42:34.863374+00,9999.887695
MD-V6-0000547,2025-12-27 20:42:55.707205+00,0.008625
MD-V6-0000547,2025-12-27 20:42:57.841518+00,0.022989
MD-V6-0000547,2025-12-27 20:42:59.108298+00,0.045048
MD-V6-0000547,2025-12-27 20:42:59.641626+00,0.098368
MD-V6-0000547,2025-12-27 20:43:02.243228+00,0.004673
MD-V6-0000547,2025-12-27 20:43:05.718367+00,0.190732
MD-V6-0000547,2025-12-27 20:43:12.795723+00,0.005728
MD-V6-0000547,2025-12-27 20:43:13.329052+00,0.020807
MD-V6-0000547,2025-12-27 20:43:13.996463+00,0.004182
MD-V6-0000547,2025-12-27 20:43:16.865228+00,9999.853516
MD-V6-0000547,2025-12-27 20:43:28.690508+00,0.015979
MD-V6-0000547,2025-12-27 20:43:29.090754+00,0.004015
MD-V6-0000547,2025-12-27 20:43:32.226684+00,0.002729
MD-V6-0000547,2025-12-27 20:43:32.826053+00,9999.879883
MD-V6-0000547,2025-12-27 20:44:07.94367+00,9998.608398
MD-V6-0000547,2025-12-27 20:44:48.591691+00,0.002344
MD-V6-0000547,2025-12-27 20:44:49.12502+00,0.038502
MD-V6-0000547,2025-12-27 20:44:49.992554+00,0.001287
MD-V6-0000547,2025-12-27 20:44:50.192677+00,0.018306
MD-V6-0000547,2025-12-27 20:44:50.726005+00,0.002884
MD-V6-0000547,2025-12-27 20:44:50.926128+00,0.014388
MD-V6-0000547,2025-12-27 20:44:51.526498+00,0.007935
MD-V6-0000547,2025-12-27 20:44:52.860319+00,0.006249
MD-V6-0000547,2025-12-27 20:44:56.7287+00,0.000598
MD-V6-0000547,2025-12-27 20:44:57.263029+00,0.009102
MD-V6-0000547,2025-12-27 20:44:58.063522+00,0.022107
MD-V6-0000547,2025-12-27 20:44:59.19722+00,0.004968
MD-V6-0000547,2025-12-27 20:45:04.740632+00,0.00829
MD-V6-0000547,2025-12-27 20:45:05.407042+00,0.005919
MD-V6-0000547,2025-12-27 20:45:06.407658+00,9999.516602
MD-V6-0000547,2025-12-27 20:45:17.959769+00,9999.740234
MD-V6-0000547,2025-12-27 20:45:44.594164+00,0.031059
MD-V6-0000547,2025-12-27 20:45:45.527739+00,0.004773
MD-V6-0000547,2025-12-27 20:45:48.195381+00,0.007035
MD-V6-0000547,2025-12-27 20:45:50.463777+00,0.001055
MD-V6-0000547,2025-12-27 20:45:51.93068+00,0.001012
MD-V6-0000547,2025-12-27 20:45:52.465009+00,0.006422
MD-V6-0000547,2025-12-27 20:45:53.398584+00,0.001364
MD-V6-0000547,2025-12-27 20:45:54.134036+00,0.000088
MD-V6-0000547,2025-12-27 20:45:54.472245+00,0.001425
MD-V6-0000547,2025-12-27 20:45:57.347014+00,0.004858
MD-V6-0000547,2025-12-27 20:45:58.947999+00,0.01586
MD-V6-0000547,2025-12-27 20:45:59.95562+00,9999.787109
MD-V6-0000547,2025-12-27 20:46:11.96101+00,9999.797852
MD-V6-0000547,2025-12-27 20:47:02.887358+00,9999.80957
MD-V6-0000547,2025-12-27 20:47:17.588407+00,0.754644
MD-V6-0000547,2025-12-27 20:47:19.189393+00,1.509277
MD-V6-0000547,2025-12-27 20:47:19.522598+00,9999.255859
MD-V6-0000547,2025-12-27 20:47:34.865042+00,0.06277
MD-V6-0000547,2025-12-27 20:47:37.139442+00,0.110867
MD-V6-0000547,2025-12-27 20:47:40.406453+00,0.04001
MD-V6-0000547,2025-12-27 20:47:42.208562+00,9999.198242
MD-V6-0000547,2025-12-27 20:48:03.032381+00,0.450371
MD-V6-0000547,2025-12-27 20:48:03.565709+00,9999.541992
MD-V6-0000547,2025-12-27 20:48:17.839495+00,9999.714844
MD-V6-0000547,2025-12-27 20:48:29.338573+00,0.003073
MD-V6-0000547,2025-12-27 20:48:30.34019+00,9999.476562
MD-V6-0000547,2025-12-27 20:48:52.297706+00,0.006823
MD-V6-0000547,2025-12-27 20:48:53.037161+00,0.001705
MD-V6-0000547,2025-12-27 20:48:53.305326+00,0.319782
MD-V6-0000547,2025-12-27 20:48:56.04001+00,9999.646484
MD-V6-0000547,2025-12-27 20:49:08.872909+00,0.168796
MD-V6-0000547,2025-12-27 20:49:10.87314+00,0.712446
MD-V6-0000547,2025-12-27 20:49:16.016306+00,0.009841
MD-V6-0000547,2025-12-27 20:49:16.549634+00,0.003748
MD-V6-0000547,2025-12-27 20:49:17.950497+00,0.000274
MD-V6-0000547,2025-12-27 20:49:18.157624+00,0.004407
MD-V6-0000547,2025-12-27 20:49:19.091199+00,0.00029
MD-V6-0000547,2025-12-27 20:49:19.291322+00,0.016585
MD-V6-0000547,2025-12-27 20:49:20.225898+00,0.011326
MD-V6-0000547,2025-12-27 20:49:21.959965+00,0.062836
MD-V6-0000547,2025-12-27 20:49:22.760458+00,0.183436
